0,0,-1.5948e-07,0,0,0,0
-0.009613,-0.0061035,-0.0033257,0.029449,2.5009,-0.00061035,-0.00061035
-0.024719,0.025024,-0.0042758,0.031128,2.5009,-0.00030518,0.00030518
-0.02182,0.047607,-0.005226,0.032806,2.5021,0,-0.00091553
-0.020752,0.047913,-0.0047509,0.033417,2.5015,0,0.00061035
-0.017853,0.031433,-0.0042758,0.031281,2.5012,-0.00091553,0
-0.014648,0.0056458,-0.0047509,0.025482,2.5015,0,-0.00030518
-0.018463,-0.023499,-0.0047509,0.018005,2.5012,-0.00030518,0.00030518
-0.018158,-0.042114,-0.0047509,0.017242,2.5012,-0.00030518,0.00030518
-0.018616,-0.036926,-0.005226,0.02121,2.5015,-0.00030518,0.00061035
-0.019073,-0.02182,-0.0042758,0.023651,2.5012,-0.00030518,-0.00061035
-0.026398,-0.0032043,-0.0042758,0.026398,2.5018,0,-0.00030518
-0.022583,0.023499,-0.005226,0.030823,2.5012,0,0.00030518
-0.0074768,0.045471,-0.005701,0.031738,2.5018,0,-0.00061035
-0.010834,0.051117,-0.0042758,0.033417,2.5021,0,0
-0.023193,0.033264,-0.0038007,0.035706,2.5003,-0.00061035,-0.00061035
-0.029907,-0.0088501,-0.005226,0.030823,2.5015,0,-0.00030518
-0.028534,-0.055389,-0.0042758,0.024872,2.5018,0.00030518,0
-0.018616,-0.066833,-0.0042758,0.024567,2.5009,-0.00030518,-0.00061035
-0.0022888,-0.035706,-0.0033257,0.028534,2.5015,-0.00061035,0.00030518
0.00076294,0.0015259,-0.0042758,0.030975,2.5015,-0.00030518,-0.00030518
-0.015564,0.016174,-0.0042758,0.033417,2.5015,0.00061035,0.00030518
-0.023651,0.015259,-0.0047509,0.035706,2.5015,0,-0.00030518
-0.0035095,0.01297,-0.0047509,0.039063,2.5006,-0.00030518,0.00030518
0.0054932,0.0054932,-0.0042758,0.0383,2.5009,-0.00061035,0
-0.019836,-0.0041199,-0.0047509,0.034637,2.5021,-0.00030518,-0.00091553
-0.022583,-0.0080872,-0.0038007,0.028229,2.5012,0,0.00030518
0.00076294,-0.0074768,-0.0038007,0.018463,2.5015,0.00030518,-0.00030518
0.0016785,-0.0041199,-0.005226,0.014038,2.5009,-0.00030518,-0.00030518
-0.0016785,0.0045776,-0.0047509,0.016022,2.5009,0,-0.00030518
-0.0059509,0.022583,-0.0038007,0.02121,2.5006,0.00030518,-0.00030518
-0.0041199,0.040741,-0.0042758,0.022888,2.5015,-0.00061035,-0.00030518
-0.0061035,0.041504,-0.0042758,0.019989,2.5015,0,-0.00030518
0.012665,0.029755,-0.0042758,0.013733,2.5015,0,0.00030518
0.014496,0.012512,-0.0042758,0.010681,2.5012,0,-0.00061035
0.004425,-0.015869,-0.0047509,0.010834,2.5018,0,-0.00030518
-0.0016785,-0.040131,-0.0042758,0.012665,2.5009,-0.00030518,0
0.0067139,-0.027161,-0.0047509,0.010986,2.5012,-0.00030518,0
0.0028992,0.016632,-0.0038007,0.0061035,2.5015,0,-0.00030518
-0.002594,0.050507,-0.0038007,0.010223,2.5015,0,0.00030518
0.0028992,0.068817,-0.0042758,0.016479,2.5,-0.00030518,0
0.0021362,0.082703,-0.0042758,0.021515,2.5015,0,-0.00030518
-0.0032043,0.078735,-0.005226,0.022888,2.5012,0,0
0.0039673,0.057526,-0.0047509,0.022583,2.5009,-0.00061035,-0.00030518
-0.014343,0.037231,-0.0042758,0.022278,2.5015,0.00030518,0.00030518
-0.022736,0.020142,-0.0047509,0.016937,2.5009,-0.00061035,-0.00030518
0.0016785,-0.0035095,-0.0038007,0.0056458,2.5012,-0.00030518,-0.00030518
0.01358,-0.033112,-0.0047509,0.00061035,2.5018,0,0
-0.0027466,-0.059357,-0.005226,0.0010681,2.5015,0,0
0.0057983,-0.081024,-0.0042758,0.0032043,2.5015,0.00030518,0.00091553
-0.0010681,-0.083771,-0.0038007,0.0019836,2.5012,-0.00030518,-0.00030518
-0.01236,-0.062103,-0.0047509,-0.00015259,2.5015,-0.00030518,0
-0.0061035,-0.038605,-0.0047509,-0.0032043,2.5012,-0.00091553,0.00030518
0.0079346,-0.021667,-0.0042758,-0.0090027,2.5009,0.00030518,-0.00030518
0.0010681,-0.0067139,-0.0042758,-0.0080872,2.5015,0.00061035,0
-0.01297,-0.00030518,-0.0038007,-0.0030518,2.5006,-0.00061035,0.00030518
-0.01709,-0.0091553,-0.0042758,0.0015259,2.5006,0.00030518,0
-0.018158,-0.020447,-0.0042758,0.0018311,2.5012,-0.00030518,-0.00030518
-0.01358,-0.016174,-0.0047509,-0.0024414,2.5015,-0.00030518,0.00030518
-0.00091553,-0.0067139,-0.0033257,-0.0073242,2.5,-0.00061035,-0.00091553
-0.0038147,-0.0039673,-0.0042758,-0.010223,2.5018,0.00030518,-0.00030518
-0.017853,-0.00015259,-0.005226,-0.013428,2.5012,-0.00030518,-0.00030518
-0.0093079,0.016937,-0.0042758,-0.020294,2.5009,0.00030518,0.00030518
0.013428,0.035248,-0.0042758,-0.026703,2.5006,0,0.00030518
0.005188,0.038757,-0.0042758,-0.025787,2.5006,0,0.00030518
-0.0091553,0.030365,-0.0042758,-0.021973,2.5015,0,0.00030518
-0.011292,0.016327,-0.0042758,-0.019836,2.5009,-0.00030518,-0.00061035
-0.010529,-0.005188,-0.0042758,-0.02243,2.5009,-0.00030518,0.00030518
-0.015259,-0.022583,-0.0042758,-0.027008,2.5015,-0.00030518,-0.00030518
-0.024261,-0.016632,-0.0042758,-0.02655,2.5018,0,-0.00030518
-0.0094604,0.0080872,-0.0047509,-0.027008,2.5006,-0.00061035,0
0.010834,0.037689,-0.0033257,-0.024872,2.5012,0,-0.00061035
-0.0091553,0.058594,-0.0028506,-0.019989,2.5006,-0.00030518,0.00030518
-0.015259,0.052795,-0.0042758,-0.024414,2.5,-0.00061035,0
0.0012207,0.022278,-0.0028506,-0.035553,2.5006,-0.00030518,0
0.015259,-0.0097656,-0.005701,-0.04364,2.5003,-0.00061035,0
0.0086975,-0.031433,-0.005226,-0.046082,2.5015,-0.00061035,0.00030518
0.0094604,-0.040436,-0.0042758,-0.04425,2.5018,-0.00030518,-0.00030518
0.0073242,-0.039215,-0.0028506,-0.042572,2.5012,0.00030518,0
-0.00061035,-0.03418,-0.005226,-0.040741,2.5009,0,0.00030518
-0.0032043,-0.035095,-0.005226,-0.040588,2.5015,0,-0.00061035
-0.0085449,-0.037842,-0.0047509,-0.041351,2.5012,0,0.00030518
-0.005188,-0.033569,-0.0042758,-0.037842,2.5015,0.00030518,-0.00030518
0.011444,-0.022736,-0.0038007,-0.033112,2.5018,0,-0.00030518
0.0083923,-0.015717,-0.0042758,-0.033112,2.5006,-0.00030518,-0.00030518
0.0010681,-0.015259,-0.0038007,-0.035706,2.5012,-0.00061035,0
-0.0074768,-0.018005,-0.0047509,-0.0383,2.4997,-0.00030518,-0.00030518
-0.0076294,-0.022888,-0.0047509,-0.038605,2.5003,-0.00030518,-0.00091553
0.0053406,-0.024414,-0.0042758,-0.037994,2.5015,0,0
0.015411,-0.020447,-0.0042758,-0.036926,2.5009,-0.00061035,0.00030518
0.0074768,-0.011597,-0.0042758,-0.032196,2.5012,-0.00030518,0
-0.0012207,-0.0019836,-0.0038007,-0.027924,2.5009,-0.00030518,0
-0.0039673,0.0057983,-0.0047509,-0.027771,2.5006,-0.00061035,0.00030518
0.0050354,0.012207,-0.0042758,-0.029144,2.5006,-0.00030518,0.00030518
0.00076294,0.014801,-0.0038007,-0.027466,2.5009,0,0.00061035
-0.014648,0.01236,-0.0042758,-0.022125,2.5015,0.00061035,0
-0.014191,0.0088501,-0.0038007,-0.016327,2.5021,-0.00030518,-0.00030518
-0.015564,0.0022888,-0.0047509,-0.015717,2.5,-0.00030518,-0.00030518
-0.017395,-0.011902,-0.005226,-0.0177,2.5021,0,0
0.048676,-0.018463,-0.0038007,-0.018463,2.5012,0,0.00030518
0.07309,-0.0074768,-0.0042758,-0.014648,2.5015,-0.00030518,0.00030518
0.038452,0.0056458,-0.0042758,-0.010529,2.5009,0,0.00030518
0.049591,0.013123,-0.0042758,-0.0094604,2.5018,-0.00030518,0.00030518
0.056458,0.024109,-0.0042758,-0.0062561,2.5003,0,0
-0.011139,0.047913,-0.005226,-0.00076294,2.5021,-0.00061035,0
-0.035248,0.08667,-0.0042758,0.00061035,2.5,-0.00030518,0
-0.014496,0.13153,-0.0042758,-0.0022888,2.5015,0,0.00030518
-0.0074768,0.14969,-0.0042758,-0.0082397,2.5015,0,-0.00030518
-0.016022,0.11856,-0.0047509,-0.013428,2.5015,0,-0.00061035
-0.0099182,0.065613,-0.0033257,-0.015564,2.5012,-0.00061035,0
-0.0094604,0.00045776,-0.005226,-0.011292,2.5012,0,-0.00030518
-0.015259,-0.079346,-0.0042758,-0.0030518,2.5012,-0.00091553,-0.00030518
-0.018768,-0.12756,-0.0042758,-0.0018311,2.5012,-0.00061035,0
-0.0035095,-0.11383,-0.0038007,-0.0059509,2.5012,-0.00030518,0.00030518
0.011139,-0.062561,-0.0042758,-0.010986,2.5009,-0.00030518,-0.00091553
0.01236,-0.016022,-0.0042758,-0.012054,2.5018,0.00030518,-0.00030518
0.0053406,-0.00091553,-0.0038007,-0.011292,2.5003,0,0.00030518
0.00061035,-0.0056458,-0.0038007,-0.0091553,2.5012,0,-0.00061035
0.010834,-0.016327,-0.0047509,-0.0094604,2.5009,0,0.00030518
0.0054932,-0.034637,-0.0038007,-0.012512,2.5009,-0.00030518,0.00030518
-0.0027466,-0.055084,-0.0042758,-0.010986,2.5021,0,0
0.0018311,-0.057831,-0.0047509,-0.0054932,2.5015,-0.00030518,-0.00061035
0.0019836,-0.037079,-0.005226,-0.0019836,2.5006,-0.00061035,0.00030518
0.0094604,-0.0099182,-0.0033257,-0.0010681,2.5015,-0.00030518,-0.00030518
0.00076294,0.0068665,-0.0042758,-0.0018311,2.5012,-0.00030518,0.00030518
-0.01358,0.017395,-0.0042758,0.00045776,2.5015,0,-0.00030518
-0.011139,0.02243,-0.0042758,0.0047302,2.5015,-0.00030518,-0.00030518
-0.0038147,0.017548,-0.0042758,0.0047302,2.5021,-0.00061035,-0.00030518
-0.0042725,0.0022888,-0.005226,0.0054932,2.5015,-0.00030518,0
-0.009613,-0.013428,-0.0042758,0.0030518,2.5015,0.00030518,0
-0.015564,-0.018005,-0.0042758,0.0012207,2.5018,-0.00061035,0.00030518
-0.027008,-0.011444,-0.0038007,-0.0010681,2.5027,0,0.00030518
-0.011292,0.002594,-0.0038007,-0.0012207,2.5009,0.00030518,-0.00030518
0.027771,0.020294,-0.0038007,-0.00076294,2.5021,-0.00030518,0.00030518
0.0090027,0.038605,-0.005226,-0.0018311,2.5024,-0.00061035,-0.00030518
-0.012665,0.052795,-0.0047509,-0.0071716,2.5012,-0.00091553,0
-0.0090027,0.055695,-0.0038007,-0.0067139,2.5015,-0.00030518,0
-0.011444,0.03952,-0.0042758,0.0010681,2.5024,-0.00061035,-0.00061035
-0.010681,0.007782,-0.0042758,0.0090027,2.5009,0,-0.00061035
-0.013275,-0.023041,-0.0042758,0.0083923,2.5018,-0.00030518,0.00061035
-0.012817,-0.044403,-0.0033257,0.0062561,2.5012,-0.00061035,0.00061035
-0.0088501,-0.052643,-0.0033257,0.0013733,2.5012,-0.00061035,-0.00030518
-0.029602,-0.048676,-0.0038007,-0.0030518,2.5015,0.00030518,0.00030518
-0.031891,-0.034027,-0.0033257,-0.0016785,2.5012,0,0
-0.017395,-0.014801,-0.0047509,0.007019,2.5024,-0.00030518,0.00030518
-0.01709,0.0010681,-0.0047509,0.014496,2.5024,0,0
-0.015564,0.0083923,-0.005226,0.010529,2.5012,0,-0.00061035
-0.0013733,0.005188,-0.0047509,0.0012207,2.5012,0.00030518,0.00030518
0.0015259,0.00076294,-0.0042758,-0.002594,2.5009,0.00030518,0.00061035
-0.0062561,-0.0024414,-0.005226,0.0012207,2.5003,-0.00030518,0.00061035
-0.0065613,-0.0071716,-0.0042758,0.005188,2.5015,0,0.00061035
-0.007019,-0.0059509,-0.0042758,0.0083923,2.5009,0,0.00061035
-0.0067139,-0.00091553,-0.0038007,0.01236,2.5009,0.00061035,0
0.0010681,-0.0041199,-0.0042758,0.016327,2.5009,0,-0.00030518
-0.0038147,-0.0097656,-0.0038007,0.021362,2.5012,-0.00061035,0.00030518
-0.009613,-0.005188,-0.0042758,0.023499,2.5015,-0.00030518,0.00030518
-0.013885,0.0065613,-0.0028506,0.026398,2.5018,0,-0.00030518
-0.015717,0.01297,-0.0038007,0.031128,2.5015,-0.00061035,0.00030518
-0.005188,0.019379,-0.005226,0.03418,2.5021,-0.00030518,0
0.00061035,0.026245,-0.0028506,0.030518,2.5018,-0.00061035,0
-0.0076294,0.032196,-0.0038007,0.027161,2.5018,-0.00091553,0
-0.0088501,0.038147,-0.005226,0.03006,2.5006,-0.00061035,0.00061035
-0.0086975,0.041962,-0.0033257,0.033264,2.5009,0.00030518,-0.00061035
-0.00061035,0.040131,-0.0047509,0.030212,2.5012,0,0.00030518
-0.00030518,0.034027,-0.0042758,0.025482,2.5009,-0.00030518,-0.00061035
0.0018311,0.027771,-0.0038007,0.021057,2.5018,-0.00030518,-0.00030518
0.011902,0.017242,-0.0047509,0.019684,2.5009,-0.00030518,-0.00030518
0.0068665,0.0050354,-0.0038007,0.021057,2.5009,-0.00030518,0.00030518
0.0036621,-0.0013733,-0.0047509,0.024109,2.5,-0.00030518,0
0.0018311,-0.0061035,-0.0038007,0.023651,2.5015,0,0.00030518
-0.0038147,-0.010529,-0.0047509,0.019531,2.5006,0.00030518,-0.00030518
-0.016022,-0.011902,-0.0038007,0.012817,2.5018,0,0.00030518
-0.025024,-0.0090027,-0.0047509,0.010986,2.5018,0.00030518,0
-0.0094604,-0.0024414,-0.0047509,0.015106,2.5015,0,0
-0.0022888,0.013123,-0.0047509,0.014648,2.5009,0,0.00030518
-0.0048828,0.028687,-0.0042758,0.014191,2.5018,-0.00030518,0
-0.0065613,0.031586,-0.005226,0.012817,2.5009,0,0
-0.0048828,0.022583,-0.005226,0.014801,2.5012,0.00061035,-0.00091553
0.0068665,0.0097656,-0.0042758,0.016327,2.5021,0.00061035,0.00030518
0.013733,-0.0065613,-0.0047509,0.018158,2.5015,0,0.00061035
0.0083923,-0.016022,-0.0047509,0.019226,2.5018,0,0.00030518
0.0045776,-0.010986,-0.0047509,0.015106,2.5015,0.00030518,0
0.0086975,0.007782,-0.0042758,0.0177,2.5012,-0.00030518,-0.00030518
0.020905,0.025024,-0.005701,0.021515,2.5009,0,-0.00030518
0.01709,0.028534,-0.0038007,0.019379,2.5021,0,0.00030518
0.0047302,0.036316,-0.0047509,0.016937,2.5012,-0.00061035,0.00061035
-0.0035095,0.055084,-0.0042758,0.018616,2.5021,-0.00061035,0
0.0068665,0.062408,-0.0047509,0.015106,2.5009,-0.00030518,0
0.015717,0.045319,-0.0042758,0.010223,2.5012,0,0
0.013275,0.010834,-0.0042758,0.011597,2.5024,-0.0012207,0.00030518
0.0057983,-0.036621,-0.005226,0.018158,2.5021,0,0
0.0083923,-0.067444,-0.0042758,0.022125,2.5024,0,0.00030518
0.0085449,-0.058289,-0.0042758,0.024567,2.5009,0.00061035,0.00030518
0.015564,-0.020752,-0.0047509,0.019989,2.5015,0,-0.00030518
0.011292,0.00076294,-0.0038007,0.01236,2.5015,0.00030518,0.00030518
0.009613,-0.0085449,-0.005226,0.0083923,2.5015,0.00030518,0
0.014801,-0.018463,-0.0028506,0.010834,2.5021,0,0.00030518
0.027313,-0.0177,-0.0047509,0.01709,2.5009,0.00030518,0.00030518
0.026093,-0.015411,-0.005226,0.023193,2.5018,-0.00061035,0
0.0099182,-0.016327,-0.005226,0.027161,2.5015,-0.00061035,0
0.00061035,-0.022278,-0.005226,0.027924,2.5012,-0.00030518,0
0.0064087,-0.031586,-0.0042758,0.025482,2.5012,0,-0.00030518
0.0074768,-0.033264,-0.005226,0.02533,2.5015,0,-0.00061035
0.018616,-0.03006,-0.0038007,0.023956,2.5009,-0.00091553,0
0.016479,-0.030365,-0.005226,0.02121,2.5015,-0.00030518,0
0.0177,-0.033875,-0.0038007,0.020599,2.5006,-0.00030518,-0.00030518
0.014801,-0.034485,-0.0042758,0.018158,2.5018,0,-0.00030518
0.0054932,-0.025787,-0.005226,0.016937,2.5012,-0.00030518,-0.00030518
0.00091553,-0.016785,-0.0038007,0.019379,2.5006,0,-0.00091553
-0.0079346,-0.014343,-0.0047509,0.024414,2.5009,-0.00061035,0
-0.011749,-0.014191,-0.0042758,0.028687,2.5012,-0.00030518,-0.00061035
-0.0079346,-0.0064087,-0.005226,0.027771,2.5015,-0.00030518,-0.00030518
-0.0071716,0.015106,-0.0047509,0.028839,2.5012,0.00030518,0
0.00061035,0.03891,-0.0038007,0.029755,2.5009,-0.00030518,-0.00030518
0.0033569,0.057068,-0.0047509,0.028839,2.5012,0.00030518,0.00061035
0.0053406,0.055084,-0.0042758,0.025177,2.5018,0,0
0.0033569,0.018311,-0.0033257,0.022278,2.5015,0.00061035,-0.00030518
-0.0016785,-0.027924,-0.0038007,0.019531,2.5015,0,0.00091553
-0.0035095,-0.050964,-0.0047509,0.014801,2.5015,-0.00061035,0
-0.0064087,-0.049438,-0.0047509,0.013733,2.5003,-0.00030518,-0.00091553
0.00045776,-0.034485,-0.0042758,0.015106,2.5012,0,0.00030518
0.0090027,-0.007019,-0.0038007,0.012512,2.5018,-0.00061035,0.00030518
0.0061035,0.02533,-0.005226,0.0094604,2.5003,-0.00030518,-0.00030518
0.014343,0.043182,-0.0038007,0.013733,2.5003,-0.00091553,-0.00030518
0.017395,0.039368,-0.0047509,0.017242,2.5006,-0.00030518,0
0.018005,0.0097656,-0.005226,0.019073,2.5015,0,0.00030518
0.020905,-0.038452,-0.0038007,0.020447,2.5006,-0.00030518,-0.00030518
0.020599,-0.064545,-0.0042758,0.021973,2.5021,-0.00030518,0.00061035
0.007019,-0.047455,-0.005226,0.026245,2.5015,0.00030518,0.00030518
-0.022736,-0.011139,-0.0042758,0.027618,2.5018,-0.00091553,0
-0.025177,0.010529,-0.0047509,0.024872,2.5003,0,0
-0.0074768,0.010986,-0.0042758,0.023499,2.5009,-0.00030518,0
-0.009613,0.005188,-0.005226,0.028381,2.5012,0,0
-0.007019,0.00030518,-0.005226,0.031433,2.5009,-0.00030518,0
-0.00091553,-0.007782,-0.0042758,0.030518,2.5009,-0.00061035,0
-0.0074768,-0.011597,-0.005226,0.03006,2.5018,0,-0.00030518
-0.0038147,-0.0068665,-0.0042758,0.029602,2.5015,0,0.00030518
-0.0038147,-0.0021362,-0.0047509,0.028839,2.5006,0.00030518,0
-0.012665,-0.0047302,-0.005226,0.026093,2.5006,-0.00030518,0.00030518
-0.017395,-0.0086975,-0.0047509,0.019531,2.5009,0,0
-0.014496,-0.0053406,-0.0038007,0.015564,2.5015,-0.00030518,0
-0.010834,0.013123,-0.0042758,0.015564,2.5021,-0.00030518,0
-0.026855,0.040588,-0.0038007,0.013885,2.5012,-0.00030518,0
-0.0080872,0.056763,-0.005226,0.0090027,2.5018,0,0
0.0091553,0.045776,-0.0042758,0.005188,2.5015,-0.00061035,-0.00030518
0.005188,0.018158,-0.0047509,0.0019836,2.5015,-0.00030518,0
-0.0041199,-0.013733,-0.0047509,0.0028992,2.5021,-0.00030518,0.00030518
-0.0053406,-0.031128,-0.0047509,0.0056458,2.5018,-0.00061035,-0.00061035
-0.0036621,-0.033722,-0.0042758,0.0088501,2.5021,-0.00061035,-0.00061035
-0.0059509,-0.028992,-0.005226,0.014038,2.5018,-0.00030518,0
-0.0079346,-0.014954,-0.005226,0.015717,2.5009,0,0.00061035
-0.0071716,0.00015259,-0.0047509,0.014343,2.5015,-0.00030518,0
-0.010834,0.017548,-0.005701,0.012817,2.5012,-0.00030518,0
0.0013733,0.042114,-0.0042758,0.011292,2.5009,-0.00030518,0.00030518
0.007782,0.062103,-0.0042758,0.0085449,2.5009,0,0.00030518
-0.00045776,0.071564,-0.005226,0.0088501,2.4997,-0.00030518,-0.00061035
-0.0019836,0.06424,-0.0047509,0.010681,2.5015,0,0
0.0085449,0.033569,-0.0042758,0.011139,2.5012,0.00061035,0.00030518
0.044556,-0.0079346,-0.0042758,0.011749,2.5009,0,0
0.048523,-0.041199,-0.0047509,0.012817,2.5018,-0.00030518,0
0.0027466,-0.05722,-0.0038007,0.011597,2.5015,0.00030518,-0.00061035
-0.015411,-0.055389,-0.0042758,0.010071,2.5015,-0.00030518,-0.00030518
-0.0093079,-0.042267,-0.0042758,0.0079346,2.5021,-0.00030518,0.00030518
0.0038147,-0.015259,-0.0047509,0.0073242,2.5009,0,0.00030518
0.00091553,0.020447,-0.0042758,0.010223,2.5018,0,0
-0.0015259,0.042725,-0.0047509,0.01236,2.5015,0.00030518,0.00030518
0.0028992,0.040131,-0.0042758,0.011902,2.5021,0,0.00030518
-0.00076294,0.022736,-0.0047509,0.0097656,2.5015,0.00030518,-0.00061035
-0.00015259,-0.0050354,-0.0047509,0.0061035,2.5012,-0.00061035,0
-0.00076294,-0.03067,-0.0047509,0.0067139,2.5012,-0.00061035,-0.00030518
-0.0041199,-0.025635,-0.0042758,0.010071,2.5015,-0.00091553,-0.00091553
-0.0027466,0.00091553,-0.0047509,0.011444,2.5015,0,0
-0.0067139,0.015411,-0.0042758,0.011444,2.5015,0,0.00030518
-0.0091553,0.01297,-0.005226,0.010223,2.5018,0.00030518,0
-0.019073,0.007019,-0.0042758,0.012817,2.5006,0,-0.00091553
-0.02243,-0.0036621,-0.0042758,0.014954,2.5012,0,-0.00030518
-0.019073,-0.012665,-0.0028506,0.01236,2.5015,0,0
-0.01297,-0.0038147,-0.0042758,0.0059509,2.5018,0.00030518,0.00030518
0.0010681,0.023041,-0.0042758,-0.00015259,2.5012,0,0.00030518
-0.0071716,0.057526,-0.005226,-0.0036621,2.5015,-0.00091553,0.00030518
-0.020447,0.084839,-0.0038007,-0.0019836,2.5009,0.00061035,-0.00061035
-0.023041,0.081329,-0.0047509,-0.00076294,2.5015,-0.00030518,0.00030518
-0.023193,0.049591,-0.0047509,0.0013733,2.5003,0,0
-0.011902,0.0050354,-0.005226,0.0035095,2.5006,-0.00030518,0
-0.0032043,-0.044708,-0.0042758,0.0061035,2.5,0,0.00030518
-0.0028992,-0.079498,-0.0047509,0.0085449,2.5015,0,0.00061035
-0.011597,-0.077972,-0.005226,0.010834,2.5015,-0.00030518,0
-0.019073,-0.053253,-0.005226,0.013885,2.5006,-0.00030518,-0.00091553
-0.0061035,-0.030518,-0.0047509,0.018158,2.5009,0.00061035,-0.00030518
-0.0030518,-0.014038,-0.005226,0.016174,2.5018,0,0
-0.0036621,-0.0012207,-0.0042758,0.0093079,2.5009,0,0.00061035
0.0010681,0.011292,-0.005226,0.0022888,2.5012,0,0.00030518
-0.0048828,0.021973,-0.005226,0.00045776,2.5024,-0.00061035,0.00030518
0.0013733,0.024109,-0.0038007,0.0012207,2.5012,-0.00030518,0.00061035
0.0093079,0.016022,-0.005226,-0.0047302,2.5021,0,-0.00061035
0.020142,0.0027466,-0.0047509,-0.0064087,2.5012,-0.00091553,-0.00030518
0.013275,-0.002594,-0.0047509,-0.0041199,2.5015,-0.00061035,0.00030518
-0.0027466,0.0099182,-0.005701,-0.0068665,2.5006,0.00030518,0.00030518
0.0056458,0.028229,-0.0042758,-0.012665,2.5015,-0.00030518,-0.00061035
0.019226,0.030975,-0.0042758,-0.014496,2.5003,0,0.00030518
0.011902,0.0094604,-0.0047509,-0.01358,2.5015,0,-0.00030518
0.0074768,-0.023804,-0.0047509,-0.011444,2.5009,0,0
0.013885,-0.048981,-0.0042758,-0.012054,2.5015,0.00030518,0.00030518
0.024261,-0.053101,-0.0042758,-0.018005,2.5015,0.85541,0.00030518
0.014954,-0.039978,-0.0038007,-0.025024,2.5024,3.0377,0.00030518
0.00091553,-0.024567,-0.0038007,-0.028534,2.5009,4.1071,0
0.017242,-0.016022,-0.0047509,-0.029755,2.5015,4.5969,-0.00030518
0.021362,-0.012665,-0.0047509,-0.027924,2.5,4.8129,0
0.015106,-0.0086975,-0.0042758,-0.02655,2.5021,4.9069,0
0.007019,-0.0073242,-0.0042758,-0.029144,2.5012,4.9466,0.00030518
0.0094604,-0.0097656,-0.0047509,-0.033722,2.5018,4.9637,-0.00030518
0.015259,-0.0079346,-0.005226,-0.040283,2.5015,4.9722,0
0.0038147,-0.0013733,-0.0042758,-0.046539,2.5009,4.9741,-0.00030518
0.020142,0.00091553,-0.0042758,-0.046997,2.5009,4.9762,-0.00061035
0.035248,-0.00091553,-0.0042758,-0.045929,2.5012,4.9765,0
0.035248,-0.0038147,-0.005226,-0.045013,2.5015,4.9771,0.00030518
0.027924,-0.0042725,-0.0047509,-0.04425,2.5009,4.9774,0.00030518
0.01709,-0.0012207,-0.0042758,-0.041351,2.5021,4.978,0.00061035
0.020447,-0.0018311,-0.0047509,-0.037537,2.5006,4.9783,0.00030518
0.026245,-0.0038147,-0.0042758,-0.034027,2.5009,4.9774,0.00061035
0.014801,0.0019836,-0.0042758,-0.031128,2.5012,4.9783,-0.00030518
-0.00015259,0.0059509,-0.0047509,-0.028076,2.5018,4.978,0.00030518
-0.0082397,0.007782,-0.0038007,-0.024872,2.5015,4.9789,0.00030518
0.010376,0.0091553,-0.0028506,-0.024872,2.5021,4.9774,0.00030518
0.020905,0.0061035,-0.0042758,-0.02594,2.5015,4.9786,0
0.039825,-0.0010681,-0.0042758,-0.028839,2.5015,4.9777,0.00061035
0.050507,-0.0085449,-0.0047509,-0.024109,2.5009,4.9789,0.00030518
0.0022888,-0.0036621,-0.0038007,-0.016022,2.5012,4.9789,0.00091553
-0.040436,0.013123,-0.0042758,-0.017395,2.5018,4.9783,0.00030518
