0,0,-1.5948e-07,0,0,0,0
-0.015411,-0.00091553,-0.0047509,-0.0022888,2.5018,4.9783,0.00061035
-0.015259,-0.00076294,-0.0047509,-0.0016785,2.5009,4.9786,0.00030518
-0.0019836,-0.00061035,-0.005226,-0.0030518,2.5015,4.9777,0.00030518
0.0036621,-0.00061035,-0.0033257,-0.0082397,2.5018,4.9777,-0.00030518
0.0033569,-0.00076294,-0.0042758,-0.011902,2.5012,4.9771,0
0.0030518,-0.0030518,-0.0038007,-0.0094604,2.5015,4.9768,0
0.004425,-0.0050354,-0.0038007,-0.0048828,2.5018,4.9771,0.00030518
0.0050354,-0.0054932,-0.0038007,-0.002594,2.5015,4.9768,0.00030518
0.0053406,-0.0035095,-0.0047509,-0.0074768,2.5012,4.9768,0
0.0073242,-0.00045776,-0.0042758,-0.0073242,2.5006,4.9765,-0.00030518
0.0090027,0.002594,-0.0047509,-0.0032043,2.5003,4.9768,0
0.0028992,0.005188,-0.0047509,0.00030518,2.5012,4.9771,0
0.010223,0.0062561,-0.0042758,0.0015259,2.5012,4.9777,-0.00061035
0.0091553,0.0065613,-0.0038007,0.0015259,2.5015,4.9771,-0.00030518
0.005188,0.0080872,-0.0028506,0.00015259,2.5006,4.9765,0
0.0065613,0.0067139,-0.0042758,0.00061035,2.5006,4.9771,0.00061035
0.0085449,0.002594,-0.0042758,0.0068665,2.5009,4.9783,0.00030518
0.0065613,-0.0030518,-0.0047509,0.01297,2.5018,4.9777,0
0.0073242,-0.0090027,-0.0047509,0.012665,2.5009,4.978,0
0.0091553,-0.013275,-0.0042758,0.011597,2.5021,4.9786,-0.00061035
0.0083923,-0.015717,-0.0047509,0.009613,2.5009,4.9786,-0.00030518
0.0021362,-0.015106,-0.0042758,0.007782,2.5015,4.9789,-0.00030518
0.0085449,-0.010529,-0.005226,0.0076294,2.5,4.9789,-0.00030518
0.007019,-0.0079346,-0.0047509,0.012054,2.5006,4.9792,0.00030518
-0.0038147,-0.0067139,-0.0042758,0.016174,2.5009,4.9789,0
-0.0071716,-0.0036621,-0.0047509,0.01297,2.5012,4.9792,0
-0.0088501,-0.002594,-0.0042758,0.0080872,2.5009,4.9789,0.00030518
-0.010529,-0.0027466,-0.0042758,0.010376,2.5021,4.9789,-0.00030518
-0.0059509,-0.0016785,-0.0042758,0.013275,2.5009,4.9789,0
0.00045776,-0.0019836,-0.0042758,0.01709,2.5018,4.9789,0
0.0027466,-0.00030518,-0.005226,0.018616,2.5021,4.9786,0.00061035
-0.00045776,0.0012207,-0.0038007,0.018921,2.5009,4.9783,0.00061035
0.011444,0.0019836,-0.0047509,0.019226,2.5024,4.9783,-0.00030518
0.012054,0.0038147,-0.005226,0.017242,2.5021,4.9786,0.00061035
0.004425,0.0059509,-0.005226,0.015259,2.5009,4.9789,0
-0.0015259,0.0076294,-0.0038007,0.016327,2.5009,4.9789,-0.00030518
-0.0068665,0.010223,-0.0042758,0.018616,2.5012,4.9799,0.00061035
-0.011749,0.0082397,-0.0028506,0.022278,2.5003,4.9796,0
-0.010834,0.0030518,-0.0038007,0.023499,2.5012,4.9792,0.00030518
-0.0019836,0.0012207,-0.005701,0.025024,2.5012,4.9789,-0.00061035
0.00091553,0.0035095,-0.0042758,0.022888,2.5012,4.9789,0
-0.0016785,0.0093079,-0.0042758,0.022125,2.5009,4.9796,0.00030518
0.004425,0.013123,-0.0061761,0.022125,2.5018,4.9789,0.00061035
0.00091553,0.015106,-0.005226,0.025024,2.5009,4.9756,-0.00030518
-0.0082397,0.016174,-0.0042758,0.025787,2.5009,4.9744,0.00061035
-0.0083923,0.019989,-0.0038007,0.026398,2.5021,4.9744,0
-0.004425,0.02182,-0.005226,0.025024,2.5018,4.9744,0.00030518
-0.0028992,0.021973,-0.0042758,0.024414,2.5018,4.9741,-0.00030518
0.0054932,0.017548,-0.0042758,0.025482,2.5015,4.975,0.00091553
0.015259,0.0073242,-0.005226,0.027313,2.5006,4.9747,0
0.0062561,-0.0018311,-0.0042758,0.032349,2.5015,4.9756,0.00091553
-0.0056458,-0.010223,-0.005226,0.037842,2.5006,4.9731,0.00030518
0.0074768,-0.012512,-0.0047509,0.038605,2.5012,4.9753,0
-0.0073242,-0.011292,-0.0042758,0.034485,2.5006,4.9762,0.00061035
-0.012054,-0.010376,-0.0042758,0.029297,2.5012,4.9759,-0.00061035
0.017242,-0.010376,-0.0038007,0.027313,2.5009,4.9762,0.00061035
0.058441,-0.010834,-0.0042758,0.027771,2.5012,4.9759,0.00030518
0.065613,-0.010681,-0.0047509,0.027161,2.5015,4.9768,-0.00091553
0.044861,-0.010529,-0.0042758,0.027771,2.5021,4.9771,0.00030518
0.033722,-0.010071,-0.005226,0.026703,2.5018,4.9768,-0.00030518
-0.00045776,-0.010681,-0.0042758,0.025024,2.5015,4.9768,0
-0.031586,-0.010529,-0.0042758,0.024414,2.5018,4.9762,-0.00091553
-0.023499,-0.010376,-0.005226,0.025635,2.5012,4.9768,-0.00030518
-0.018921,-0.010529,-0.0042758,0.026245,2.5021,4.9762,-0.00091553
-0.02182,-0.010681,-0.005226,0.023956,2.5009,4.9765,0
-0.021973,-0.010529,-0.0042758,0.021057,2.5018,4.9756,-0.00061035
-0.019226,-0.010681,-0.0047509,0.02121,2.5009,4.9768,0
-0.02182,-0.010529,-0.0047509,0.022888,2.5012,4.9765,0.00061035
-0.02121,-0.010376,-0.0042758,0.023804,2.5009,4.9774,-0.00030518
-0.016785,-0.010223,-0.0047509,0.019989,2.5015,4.9771,0.00030518
-0.016785,-0.010376,-0.0047509,0.015106,2.5012,4.9768,0
-0.024872,-0.010529,-0.0042758,0.015869,2.5012,4.9765,-0.00091553
-0.01297,-0.010529,-0.0042758,0.018005,2.5015,4.9774,-0.00030518
-0.010986,-0.010529,-0.005226,0.020294,2.5012,4.9774,0
-0.018158,-0.010681,-0.0038007,0.023346,2.5012,4.9783,-0.00030518
-0.016785,-0.010529,-0.005226,0.025024,2.5015,4.9792,0.00061035
-0.016937,-0.010529,-0.005226,0.027008,2.5006,4.9792,0
-0.018158,-0.010529,-0.0047509,0.031433,2.5015,4.9796,0.00061035
-0.015717,-0.010376,-0.0042758,0.034485,2.5012,4.9786,0
-0.01236,-0.00045776,-0.005226,0.033112,2.5009,4.9789,0
-0.011139,0.0094604,-0.0047509,0.033264,2.5009,4.9786,0.00030518
-0.0099182,0.014343,-0.0042758,0.031738,2.5006,4.9783,0
0.0041199,0.014038,-0.0047509,0.027618,2.5009,4.9802,0.00030518
0.0061035,0.01236,-0.0042758,0.023804,2.5021,4.9805,0.00061035
-0.0047302,0.012665,-0.005226,0.02121,2.5018,4.9802,-0.00030518
-0.011139,0.012665,-0.0047509,0.017853,2.5009,4.9789,0.00030518
-0.0067139,0.011597,-0.005226,0.013428,2.5009,4.9789,-0.00061035
-0.0033569,0.011292,-0.0047509,0.010529,2.5012,4.9789,0.00030518
-0.0093079,0.010681,-0.0047509,0.0088501,2.5012,4.9783,-0.00030518
-0.016785,0.0057983,-0.0042758,0.010529,2.5018,4.9796,0.00091553
-0.021362,0.0018311,-0.005226,0.011902,2.5018,4.9796,-0.00061035
-0.023651,-0.00045776,-0.0042758,0.0073242,2.5012,4.9783,-0.00030518
-0.0076294,-0.0039673,-0.0042758,-0.0028992,2.5021,4.9786,0.00030518
-0.0048828,-0.011597,-0.005226,-0.0097656,2.5012,4.9783,0
-0.0086975,-0.017395,-0.0047509,-0.0085449,2.5018,4.9783,0.00030518
-0.0076294,-0.021057,-0.0042758,-0.0054932,2.5012,4.9783,0.00030518
-0.0028992,-0.023651,-0.0047509,-0.0064087,2.5012,4.9789,0.00030518
-0.0061035,-0.020599,-0.0047509,-0.0047302,2.5006,4.9792,0.00030518
-0.013733,-0.015564,-0.0047509,0.0028992,2.5009,4.9786,0.00030518
-0.018463,-0.01236,-0.0042758,0.0076294,2.5003,4.9789,0.00030518
-0.022888,-0.010986,-0.0042758,0.0088501,2.5009,4.9786,-0.00030518
-0.020294,-0.010376,-0.0047509,0.0091553,2.5009,4.9783,-0.00030518
-0.010223,-0.011597,-0.005701,0.010529,2.5012,4.9789,0
-0.0059509,-0.0093079,-0.0042758,0.007782,2.5012,4.9799,-0.00061035
-0.0056458,-0.0074768,-0.0042758,0.0030518,2.5018,4.9792,0
-0.002594,-0.007782,-0.0042758,-0.0030518,2.5018,4.9783,-0.00061035
-0.007782,-0.0047302,-0.0042758,-0.0064087,2.5018,4.9789,0.00030518
-0.014496,-0.00061035,-0.0047509,-0.0067139,2.5015,4.9786,-0.00061035
-0.016632,0.0012207,-0.0038007,-0.0027466,2.5018,4.9792,0.00030518
-0.015106,-0.00045776,-0.005701,0.00045776,2.5015,4.9786,0
-0.01297,-0.00045776,-0.0047509,0.0038147,2.5003,4.9796,-0.00030518
-0.019989,0.0033569,-0.0042758,0.0068665,2.5006,4.9789,0
-0.013885,0.007019,-0.005226,0.0048828,2.5015,4.9786,0
-0.010986,0.011902,-0.0042758,-0.00061035,2.5018,4.978,-0.00030518
-0.0082397,0.019531,-0.005226,-0.0033569,2.5009,4.978,-0.00030518
0.020599,0.026855,-0.0038007,0,2.5015,4.9771,-0.00030518
0.058899,0.029144,-0.0047509,0.0033569,2.5012,4.9768,0.00030518
0.040588,0.026093,-0.0042758,0.0054932,2.5018,4.9771,0.00030518
-0.0090027,0.016022,-0.0047509,0.004425,2.5006,4.9765,-0.00030518
-0.019531,0.0022888,-0.005226,0.002594,2.5015,4.9771,0.00061035
-0.014191,-0.010071,-0.0042758,0.0018311,2.5015,4.9765,-0.00030518
-0.019073,-0.011902,-0.0061761,0.0088501,2.5018,4.9771,0
-0.010986,-0.0027466,-0.0042758,0.015411,2.5009,4.9768,-0.00030518
-0.0042725,0.0067139,-0.0042758,0.016479,2.5015,4.9725,0
0.018921,0.0094604,-0.0042758,0.014954,2.5003,4.9722,0.00061035
0.013428,0.0076294,-0.0047509,0.01236,2.5006,4.9722,0
-0.01297,0.005188,-0.0042758,0.010071,2.5012,4.9716,-0.00030518
-0.020142,0.0061035,-0.0033257,0.0080872,2.5015,4.9719,0
-0.015259,0.0083923,-0.005226,0.010223,2.5015,4.9722,0.00061035
-0.015259,0.0086975,-0.0047509,0.012207,2.5,4.9731,0
-0.020599,0.0073242,-0.005226,0.016937,2.5018,4.9731,0
-0.023346,0.0048828,-0.0047509,0.019073,2.5018,4.9744,-0.00061035
-0.011139,0.0053406,-0.0047509,0.014954,2.5018,4.9747,-0.00030518
-0.009613,0.0053406,-0.0038007,0.011749,2.5012,4.9756,-0.00030518
-0.015259,0.0021362,-0.0042758,0.0085449,2.5024,4.9753,0.00030518
-0.016327,-0.0019836,-0.0047509,0.0073242,2.5015,4.9765,0
-0.021057,-0.0061035,-0.0047509,0.0064087,2.5021,4.9759,0
-0.028534,-0.0053406,-0.0042758,0.0027466,2.5018,4.9774,0.00030518
-0.023193,-0.0027466,-0.0042758,-0.0030518,2.5018,4.9792,-0.00030518
-0.009613,-0.0018311,-0.0042758,-0.007782,2.5009,4.9789,0
-0.0018311,-0.00045776,-0.005226,-0.0064087,2.5027,4.9786,0.00030518
-0.0028992,0.0045776,-0.0042758,-0.0016785,2.5009,4.9783,0
0.011444,0.0093079,-0.0042758,0.0039673,2.5024,4.978,-0.00030518
0.0074768,0.014343,-0.0047509,0.0074768,2.5006,4.9783,0
-0.0022888,0.017853,-0.0038007,0.0074768,2.5003,4.9792,0
-0.0030518,0.021057,-0.005226,0.0080872,2.5015,4.9796,0
0.0059509,0.023499,-0.0038007,0.0056458,2.5012,4.9789,0.00091553
0.012665,0.023651,-0.0047509,0.0032043,2.5018,4.9783,-0.00030518
0.0054932,0.020294,-0.0047509,0.0033569,2.5012,4.9792,-0.00061035
-0.0054932,0.017242,-0.005226,0.0024414,2.5009,4.9792,0.00030518
-0.013733,0.015411,-0.005226,0.0035095,2.5009,4.9789,0
-0.016785,0.010986,-0.0042758,0.0021362,2.5012,4.9786,-0.00091553
0.012817,0.0045776,-0.0047509,-0.0013733,2.5012,4.9786,0.00030518
0.011292,-0.00076294,-0.0038007,-0.0021362,2.5012,4.9783,-0.00030518
-0.0059509,-0.0047302,-0.0042758,0.00030518,2.5009,4.9792,0.00030518
-0.0071716,-0.0074768,-0.005226,0.0039673,2.5006,4.9789,-0.00030518
-0.0080872,-0.0080872,-0.0047509,0.007019,2.5015,4.9796,-0.0012207
-0.013733,-0.0068665,-0.0042758,0.0056458,2.5015,4.9792,-0.00030518
-0.010986,-0.0068665,-0.0047509,-0.0024414,2.5015,4.9786,0.00030518
0.016022,-0.0076294,-0.0038007,-0.01297,2.5015,4.9789,0.00030518
0.059204,-0.0090027,-0.005226,-0.019073,2.5009,4.9789,0
0.048981,-0.012207,-0.005226,-0.023041,2.5018,4.9796,0.00030518
0.015106,-0.014496,-0.0042758,-0.02182,2.5006,4.9796,0.00061035
-0.0062561,-0.012207,-0.0038007,-0.016174,2.5021,4.9792,0
-0.013733,-0.0059509,-0.005226,-0.012665,2.5018,4.9786,0.00061035
-0.015717,-0.0018311,-0.0047509,-0.014648,2.5027,4.9786,0.00030518
-0.013885,0.0033569,-0.005226,-0.019073,2.5012,4.9792,0
-0.013733,0.0088501,-0.0047509,-0.018158,2.5018,4.9786,0.00030518
-0.013733,0.0067139,-0.0042758,-0.012665,2.5012,4.9792,0.00030518
-0.0094604,-0.00030518,-0.005226,-0.0057983,2.5012,4.9799,0
-0.0015259,-0.004425,-0.0038007,-0.0032043,2.5003,4.9783,0.00030518
-0.0067139,-0.0033569,-0.0033257,0.00045776,2.5021,4.9789,0.00091553
-0.0053406,-0.0013733,-0.0042758,0.00015259,2.5006,4.9792,0.00030518
0.0021362,-0.00076294,-0.0047509,-0.0054932,2.5012,4.9786,0
-0.0015259,-0.00076294,-0.0042758,-0.011749,2.5009,4.9786,-0.00061035
0.005188,0.0015259,-0.0042758,-0.0038147,2.5012,4.978,0
0.010986,0.0045776,-0.0042758,0.0079346,2.5018,4.9774,0
-0.00045776,0.0041199,-0.0042758,0.010986,2.5024,4.9783,0
-0.007019,0.0012207,-0.0047509,0.010376,2.5012,4.978,0
-0.0062561,0.0010681,-0.0042758,0.009613,2.5018,4.9786,0
-0.0076294,0.0038147,-0.0047509,0.013123,2.5015,4.9786,-0.00030518
-0.011292,0.004425,-0.0042758,0.015564,2.5006,4.9783,-0.00061035
-0.0013733,0.007019,-0.0042758,0.016022,2.5018,4.9768,0.00030518
0.0015259,0.0094604,-0.0042758,0.015106,2.5012,4.9771,-0.00030518
-0.0045776,0.0056458,-0.0047509,0.018158,2.5012,4.9768,0.00061035
-0.012207,-0.00015259,-0.0047509,0.02121,2.5006,4.9759,0
-0.019379,0.00091553,-0.0047509,0.02243,2.5012,4.9759,0
-0.025024,0.0041199,-0.005226,0.02533,2.5009,4.9762,0
-0.026093,0.0061035,-0.0038007,0.027924,2.5012,4.9771,-0.00030518
-0.023346,0.0067139,-0.0047509,0.029144,2.5009,4.9756,-0.00061035
-0.026703,0.0088501,-0.0042758,0.033875,2.5018,4.9765,0.00030518
-0.041504,0.013275,-0.0047509,0.043335,2.5012,4.9774,0.00030518
-0.03067,0.015717,-0.0038007,0.04837,2.5012,4.9774,0.00030518
-0.0079346,0.014038,-0.0047509,0.041809,2.5012,4.9774,0
0.011749,0.0090027,-0.0042758,0.035248,2.5018,4.9768,0.00061035
-0.011292,0.0041199,-0.0047509,0.04303,2.5009,4.9777,0.00030518
-0.040741,0,-0.0042758,0.056305,2.5018,4.9786,0.00030518
-0.049896,-0.0022888,-0.0038007,0.06134,2.5012,4.9774,0
-0.055847,-0.0050354,-0.0042758,0.062103,2.5009,4.9777,0.00030518
-0.058594,-0.009613,-0.0042758,0.066376,2.5015,4.9789,0.00030518
-0.068359,-0.012207,-0.0042758,0.072327,2.5015,4.9789,-0.00030518
-0.071259,-0.013123,-0.0042758,0.074615,2.5012,4.9802,-0.00030518
-0.057068,-0.015259,-0.0047509,0.075226,2.5021,4.9786,-0.00030518
-0.056915,-0.018311,-0.0038007,0.078735,2.5018,4.9762,0.00030518
-0.063782,-0.017548,-0.0047509,0.091248,2.5009,4.9756,-0.00061035
-0.069275,-0.012665,-0.0047509,0.10834,2.5006,4.9756,-0.00030518
-0.0737,-0.010071,-0.0042758,0.12436,2.5003,4.975,0.00030518
-0.080414,-0.011139,-0.0042758,0.13947,2.5021,4.975,0
-0.076141,-0.011444,-0.005226,0.15167,2.5012,4.9741,-0.00061035
-0.072479,-0.009613,-0.0042758,0.15915,2.5021,4.9759,-0.00061035
-0.080414,-0.0073242,-0.0042758,0.16541,2.5009,4.9753,-0.00030518
-0.092621,-0.0059509,-0.0038007,0.17532,2.5015,4.9744,0.00061035
-0.082397,-0.0032043,-0.005226,0.18814,2.5,4.9759,0
-0.081635,0.0018311,-0.0047509,0.19699,2.5018,4.9759,0.00030518
-0.093384,0.0065613,-0.0047509,0.20218,2.5012,4.9756,0
-0.10468,0.0074768,-0.0042758,0.20752,2.5012,4.9765,0
-0.11368,0.0024414,-0.0047509,0.22079,2.5015,4.9765,0
-0.12558,-0.0064087,-0.0042758,0.23697,2.5009,4.9774,-0.00061035
-0.13382,-0.013733,-0.0047509,0.24414,2.5003,4.978,-0.00061035
-0.1442,-0.019073,-0.005226,0.24658,2.5,4.9783,-0.00030518
-0.15594,-0.025787,-0.0042758,0.25574,2.5012,4.9789,0
-0.16373,-0.023499,-0.0042758,0.27451,2.5015,4.978,0
-0.15411,-0.012665,-0.0047509,0.2916,2.5012,4.9789,0.00030518
-0.13824,0.0024414,-0.0047509,0.30121,2.5015,4.9789,0.00030518
-0.14664,0.015717,-0.0042758,0.3096,2.5012,4.9796,0
-0.15839,0.022278,-0.0047509,0.32043,2.5015,4.9792,0.00030518
-0.15472,0.022736,-0.0047509,0.32928,2.5003,4.9789,0
-0.13229,0.017548,-0.0042758,0.3418,2.5012,4.9789,0.00030518
-0.11673,0.0062561,-0.0042758,0.36636,2.5021,4.9789,0.00061035
-0.11536,-0.0082397,-0.0047509,0.39368,2.5009,4.9792,0
-0.11551,-0.015717,-0.005226,0.41321,2.5009,4.9796,-0.00091553
-0.11337,-0.0082397,-0.0042758,0.42114,2.5024,4.9786,0.00030518
-0.096283,0.0013733,-0.0042758,0.42221,2.5009,4.9783,0.00061035
-0.084534,0.0048828,-0.005701,0.42343,2.5012,4.9792,-0.00061035
-0.071259,0.0035095,-0.0042758,0.42511,2.5018,4.9792,0
-0.053253,0.004425,-0.0047509,0.42389,2.5018,4.9799,0
-0.033417,0.00061035,-0.0038007,0.40924,2.5006,4.9783,0
-0.019684,-0.010376,-0.0042758,0.39352,2.5012,4.9783,0
-0.0073242,-0.014954,-0.0042758,0.38361,2.5015,4.978,-0.00061035
0.013885,-0.0082397,-0.005701,0.36911,2.5012,4.9765,-0.00030518
0.037384,-0.0048828,-0.0047509,0.34225,2.5021,4.9762,0.00061035
0.049896,-0.0094604,-0.0042758,0.30289,2.5021,4.9777,0
0.078278,-0.013123,-0.0042758,0.25742,2.5018,4.9768,0.00061035
0.10315,-0.009613,-0.005226,0.215,2.5012,4.9762,0.00030518
0.121,-0.010681,-0.0038007,0.1799,2.5012,4.9771,0.00061035
0.1358,-0.011749,-0.0042758,0.14114,2.5009,4.9768,-0.00030518
0.15656,-0.0076294,-0.005226,0.093689,2.5012,4.9771,0.00030518
0.18921,-0.0021362,-0.005226,0.045929,2.5009,4.9774,0.00030518
0.22003,-0.0010681,-0.0042758,0.0033569,2.5012,4.9765,-0.00030518
0.23849,-0.0033569,-0.0042758,-0.033264,2.5012,4.9771,0
0.25558,-0.0039673,-0.005226,-0.06546,2.5009,4.9771,-0.00091553
0.26901,-0.004425,-0.0047509,-0.09903,2.5018,4.9771,0.00030518
0.30319,-0.005188,-0.0047509,-0.13321,2.5012,4.9774,-0.00030518
0.33249,-0.0042725,-0.0047509,-0.16327,2.5024,4.9771,0.00030518
0.35217,-0.0035095,-0.0047509,-0.19928,2.5015,4.9777,0
0.37552,-0.0032043,-0.0047509,-0.24109,2.5012,4.9777,0
0.38864,-0.0039673,-0.0047509,-0.2771,2.5006,4.9786,0
0.40344,-0.0064087,-0.005226,-0.30228,2.5018,4.9786,0
0.42633,-0.0076294,-0.0047509,-0.32333,2.5018,4.9783,0.00061035
0.44281,-0.0080872,-0.0038007,-0.35049,2.5012,4.9783,0
0.44449,-0.0080872,-0.005226,-0.38376,2.5009,4.9799,0
0.43732,-0.0080872,-0.0042758,-0.42053,2.5015,4.9796,-0.00061035
0.45425,-0.0083923,-0.0033257,-0.45502,2.5009,4.9792,-0.00061035
0.46814,-0.0082397,-0.0042758,-0.48538,2.5009,4.9789,0
0.46982,-0.0080872,-0.0042758,-0.51239,2.5006,4.9789,0
0.45837,-0.0082397,-0.0047509,-0.5397,2.5018,4.9792,-0.00030518
0.44464,-0.0082397,-0.0042758,-0.56778,2.5012,4.9789,-0.00061035
0.43121,-0.0079346,-0.0042758,-0.59311,2.5015,4.9786,0.00030518
0.42267,-0.0079346,-0.005226,-0.61432,2.5012,4.9796,-0.00030518
0.42252,-0.0079346,-0.005701,-0.63156,2.5015,4.9792,-0.00030518
0.41779,-0.0079346,-0.0042758,-0.6488,2.5015,4.9783,0
0.40146,-0.0080872,-0.0042758,-0.66849,2.5015,4.9789,0
0.39169,-0.0080872,-0.0047509,-0.68695,2.5015,4.9783,0.00030518
0.36942,0.0086975,-0.005226,-0.69611,2.5015,4.9796,-0.00061035
0.34088,0.023499,-0.0047509,-0.7045,2.4997,4.9789,-0.00061035
0.31158,0.022888,-0.005701,-0.7132,2.5009,4.9789,0.00030518
0.28412,0.019836,-0.0047509,-0.71915,2.5012,4.9792,0.00030518
0.25742,0.016937,-0.0042758,-0.72784,2.5018,4.9789,0.00061035
0.2272,0.010223,-0.0047509,-0.72952,2.5021,4.9799,0.00030518
0.19928,0.0024414,-0.005226,-0.7251,2.5015,4.9789,0
0.177,0.0024414,-0.0047509,-0.71777,2.5006,4.9783,0.00091553
0.15396,0.012207,-0.0047509,-0.71365,2.5009,4.9786,-0.00030518
0.14801,0.020142,-0.0042758,-0.71045,2.5009,4.978,0.00030518
0.13245,0.019989,-0.0047509,-0.70663,2.5012,4.9759,-0.00030518
0.11353,0.016327,-0.0047509,-0.6958,2.5021,4.9744,0
0.098419,0.015717,-0.0038007,-0.68237,2.5015,4.9747,0
0.084991,0.013733,-0.0047509,-0.66879,2.5009,4.9744,-0.00030518
0.076447,0.014038,-0.0047509,-0.6546,2.5012,4.9747,0
0.070038,0.017395,-0.0038007,-0.63873,2.5006,4.9744,0.00030518
0.055542,0.014496,-0.0042758,-0.62286,2.5015,4.9759,0.00030518
0.036163,0.0074768,-0.0042758,-0.60394,2.5015,4.9744,0
0.018616,0.0018311,-0.0042758,-0.5806,2.5009,4.9744,0
0.013275,0.0041199,-0.005226,-0.54886,2.5015,4.9747,0.00030518
-0.004425,0.007782,-0.0038007,-0.51208,2.5009,4.9747,0.00030518
-0.027313,0.0085449,-0.005226,-0.47119,2.5015,4.9741,0.00061035
-0.048523,0.0090027,-0.0042758,-0.42801,2.5012,4.9725,-0.00030518
-0.068359,0.0091553,-0.005226,-0.38925,2.5018,4.9719,-0.00030518
-0.095215,0.0090027,-0.0042758,-0.35202,2.5012,4.9747,0
-0.11276,0.0090027,-0.0047509,-0.32166,2.5024,4.9753,0
-0.12161,-0.005188,-0.0042758,-0.29419,2.5009,4.9759,-0.00030518
-0.13184,-0.017548,-0.0042758,-0.26276,2.5021,4.9759,-0.00030518
-0.14877,-0.020142,-0.0038007,-0.22797,2.5003,4.9762,0.00030518
-0.15656,-0.02243,-0.0042758,-0.1947,2.5021,4.9765,-0.00030518
-0.16281,-0.021057,-0.0047509,-0.16144,2.5018,4.9771,0
-0.15411,-0.015717,-0.0047509,-0.12665,2.5021,4.9765,0
-0.11383,-0.014038,-0.0042758,-0.093384,2.5012,4.9768,-0.00030518
-0.10178,-0.018158,-0.0033257,-0.065155,2.5012,4.9771,0.0012207
-0.13657,-0.019531,-0.0042758,-0.040741,2.5015,4.9777,0
-0.18433,-0.013733,-0.0047509,-0.022278,2.5015,4.9771,0
-0.19897,-0.0062561,-0.0047509,-0.0010681,2.5024,4.9771,0
-0.19867,0.0027466,-0.005226,0.023499,2.5012,4.9771,0
-0.20676,0.007782,-0.0042758,0.047455,2.5015,4.978,0
-0.2066,0.011444,-0.0042758,0.068512,2.5009,4.9783,0
-0.21347,0.011292,-0.0047509,0.085144,2.5018,4.9792,-0.00091553
-0.22385,0.0099182,-0.0028506,0.1001,2.5012,4.9805,0
-0.2301,0.010986,-0.0042758,0.11353,2.5009,4.9796,0
-0.23682,0.013428,-0.0047509,0.12863,2.5009,4.9796,0
-0.23651,0.015106,-0.0047509,0.13977,2.5009,4.9789,-0.00030518
-0.22812,0.019684,-0.0033257,0.14648,2.5009,4.9792,-0.00030518
-0.21881,0.023804,-0.005226,0.15961,2.5012,4.9796,0
-0.21164,0.024719,-0.0047509,0.17609,2.5012,4.9789,-0.00030518
-0.21057,0.017853,-0.0047509,0.1944,2.5018,4.9792,0
-0.19623,0.0036621,-0.0033257,0.20905,2.5012,4.9783,0.00030518
-0.1976,-0.010986,-0.0042758,0.21774,2.5018,4.9792,0
-0.19913,-0.016022,-0.0047509,0.2243,2.5018,4.9796,-0.00061035
-0.19394,-0.0085449,-0.0033257,0.23453,2.5012,4.9792,-0.00061035
-0.19257,0.0067139,-0.0033257,0.24918,2.5009,4.9786,0.00030518
-0.19745,0.022888,-0.005701,0.26154,2.5021,4.9786,0.00030518
-0.19928,0.032654,-0.0047509,0.26764,2.5018,4.9796,-0.00061035
-0.20355,0.035553,-0.0047509,0.27054,2.5015,4.9796,0
-0.20782,0.036163,-0.0047509,0.27145,2.5015,4.9796,0.00030518
-0.22095,0.035706,-0.005226,0.27451,2.5,4.9789,0
-0.21698,0.035706,-0.0047509,0.28381,2.5006,4.9792,0
-0.21164,0.035706,-0.005226,0.29587,2.5012,4.9792,-0.00061035
-0.21652,0.036011,-0.0038007,0.30533,2.5006,4.9789,0.00030518
-0.2243,0.036011,-0.005226,0.31174,2.5021,4.9783,0
-0.22766,0.036011,-0.0047509,0.3183,2.5012,4.9792,-0.00030518
-0.23087,0.035858,-0.0047509,0.32471,2.5009,4.9786,-0.00030518
-0.23972,0.013123,-0.0042758,0.32776,2.5009,4.9786,0.00061035
-0.24857,0.00030518,-0.0042758,0.32913,2.5015,4.9792,0.00061035
-0.24109,0.0076294,-0.0042758,0.32593,2.5018,4.9783,0
