0,0,-1.5948e-07,0,0,0,0
-0.23224,0.017853,-0.0047509,0.32089,2.5012,4.978,0.00030518
-0.21881,0.018311,-0.005226,0.31937,2.5012,4.9792,0
-0.22095,0.0079346,-0.0042758,0.32349,2.5018,4.9792,0.00030518
-0.23041,-0.0059509,-0.0038007,0.32852,2.5009,4.9792,0
-0.24094,-0.018921,-0.0047509,0.33325,2.5,4.9792,0
-0.24582,-0.021362,-0.0042758,0.33432,2.5012,4.9789,0
-0.23499,-0.0059509,-0.0047509,0.33173,2.5009,4.9792,-0.00030518
-0.22537,0.0073242,-0.0042758,0.3273,2.5015,4.9789,0
-0.22873,0.010986,-0.0042758,0.32532,2.5015,4.9783,0.00061035
-0.23529,0.011597,-0.0042758,0.33157,2.5006,4.978,0
-0.23911,0.011292,-0.0042758,0.34363,2.5018,4.9771,0
-0.23285,0.011749,-0.0042758,0.34561,2.5015,4.9765,0.00030518
-0.23178,0.016022,-0.0042758,0.33798,2.5009,4.9768,0.00030518
-0.22903,0.023499,-0.0038007,0.327,2.5006,4.9765,-0.00061035
-0.21591,0.023041,-0.0047509,0.31479,2.5073,4.9768,0
-0.20432,0.0093079,-0.0047509,0.30533,2.5012,4.9765,0.00030518
-0.19821,-0.0086975,-0.0038007,0.30197,2.5009,4.9762,-0.00030518
-0.19028,-0.018005,-0.005226,0.3035,2.5012,4.9768,0
-0.1889,-0.019226,-0.0047509,0.3064,2.5012,4.9768,-0.00030518
-0.18997,-0.020294,-0.0042758,0.30533,2.5018,4.9774,0
-0.18738,-0.019989,-0.0042758,0.29785,2.5018,4.9777,0
-0.16968,-0.0065613,-0.005226,0.28671,2.5012,4.9771,-0.00091553
-0.16602,0.0073242,-0.0047509,0.28229,2.5009,4.9741,0.00030518
-0.16647,0.0035095,-0.0047509,0.27893,2.5,4.9731,0.00030518
-0.16174,-0.012817,-0.005226,0.27374,2.5009,4.9734,0
-0.15945,-0.019989,-0.0042758,0.27283,2.5009,4.9731,0.00061035
-0.16586,-0.017548,-0.0061761,0.27451,2.5003,4.9738,-0.00030518
-0.1619,-0.015411,-0.0047509,0.27359,2.5012,4.9756,-0.00061035
-0.14801,-0.012817,-0.0047509,0.26794,2.5009,4.9756,0
-0.13962,-0.0080872,-0.0042758,0.25848,2.5003,4.9753,0
-0.13336,-0.0030518,-0.0038007,0.2504,2.5015,4.9747,-0.00061035
-0.11292,-0.0010681,-0.0038007,0.24185,2.5009,4.9759,0.00030518
-0.10239,0.0036621,-0.0042758,0.23758,2.5012,4.9765,0.00030518
-0.09903,0.007019,-0.0047509,0.23483,2.5018,4.9762,-0.00061035
-0.094452,0.0057983,-0.005226,0.22964,2.5015,4.9756,0.00061035
-0.096283,0.0021362,-0.0042758,0.22156,2.5012,4.9759,0
-0.087738,-0.0039673,-0.0042758,0.21133,2.5018,4.9777,-0.00030518
-0.075989,-0.011139,-0.0042758,0.20157,2.5009,4.9786,-0.00030518
-0.069733,-0.016785,-0.0042758,0.1947,2.5012,4.9789,-0.00030518
-0.06134,-0.016174,-0.0033257,0.18753,2.5021,4.9792,-0.00030518
-0.057678,-0.012817,-0.0047509,0.17838,2.5006,4.9789,0
-0.045013,-0.0086975,-0.0042758,0.16754,2.5027,4.9783,-0.00030518
-0.043793,-0.0041199,-0.0042758,0.15747,2.5015,4.9789,0
-0.038757,-0.0033569,-0.005226,0.15015,2.5021,4.9792,0.00030518
-0.022736,-0.0027466,-0.0038007,0.14252,2.5018,4.9786,0
0.0067139,0.0010681,-0.005226,0.12939,2.5012,4.9777,0.00030518
0.011749,0.0045776,-0.0042758,0.11841,2.5009,4.9786,0
0.009613,0.0094604,-0.0047509,0.11169,2.5012,4.9786,0
0.011597,0.015259,-0.0047509,0.10818,2.5,4.9792,0.00030518
0.014801,0.016174,-0.0047509,0.10788,2.5009,4.9805,-0.00091553
0.016022,0.015564,-0.005226,0.10788,2.5015,4.978,0.00061035
0.036316,0.014801,-0.0042758,0.10345,2.5021,4.9789,-0.00030518
0.046844,0.016632,-0.0033257,0.093079,2.5003,4.9789,0
0.040894,0.020752,-0.0047509,0.08194,2.5024,4.9789,0.00030518
0.036926,0.024109,-0.0042758,0.074158,2.5006,4.9789,-0.00061035
0.03952,0.023956,-0.0042758,0.073395,2.5021,4.9792,-0.00030518
0.048065,0.02121,-0.0038007,0.070038,2.5009,4.9799,-0.00030518
0.058441,0.023651,-0.005226,0.067139,2.5015,4.9796,0
0.065155,0.031891,-0.0042758,0.057678,2.5009,4.9802,0.00030518
0.071564,0.032349,-0.0028506,0.042267,2.5009,4.9789,0.00030518
0.06958,0.025024,-0.0047509,0.027924,2.5006,4.9796,0.00030518
0.079956,0.011902,-0.0047509,0.016327,2.5012,4.9789,0.00030518
0.085602,-0.0059509,-0.0038007,0.0086975,2.5006,4.9799,0.00030518
0.091553,-0.028839,-0.005701,0.0036621,2.5012,4.9789,-0.00091553
0.096588,-0.046387,-0.0042758,-0.00030518,2.5012,4.9786,-0.00061035
0.1033,-0.048828,-0.0038007,-0.0053406,2.5015,4.9777,0.00061035
0.12955,-0.041504,-0.0042758,-0.0076294,2.5027,4.9765,0.00030518
0.16403,-0.028839,-0.0047509,-0.0082397,2.5009,4.9759,0.00030518
0.1619,-0.021515,-0.0042758,-0.010071,2.5015,4.9774,-0.00030518
0.10773,-0.02655,-0.0047509,-0.014038,2.5009,4.9762,0.00061035
0.063934,-0.033722,-0.0047509,-0.020752,2.5012,4.9765,0.00030518
0.081482,-0.033569,-0.0038007,-0.029144,2.5009,4.9768,0
0.10056,-0.028687,-0.005226,-0.034637,2.5015,4.9768,0.00030518
0.10284,-0.021515,-0.0047509,-0.037384,2.5006,4.9759,0.00030518
0.097961,-0.013275,-0.0033257,-0.041504,2.5021,4.9771,0
0.099792,-0.0068665,-0.005226,-0.046997,2.5012,4.9771,0
0.09964,-0.0059509,-0.0038007,-0.050507,2.5018,4.9777,0.00030518
0.10178,-0.0074768,-0.0042758,-0.050507,2.5012,4.9774,0.00030518
0.1001,-0.004425,-0.0042758,-0.052032,2.5009,4.9774,-0.00030518
0.093384,-0.00045776,-0.0047509,-0.055237,2.5003,4.9783,0.00030518
0.081024,0.0059509,-0.0042758,-0.056152,2.5009,4.9774,0.00030518
0.089722,0.017548,-0.0042758,-0.055084,2.5012,4.9774,0.00030518
0.098114,0.027161,-0.0047509,-0.052185,2.5024,4.9786,0.00030518
0.10071,0.026245,-0.0047509,-0.056,2.5015,4.9786,-0.00061035
0.10361,0.022736,-0.005226,-0.063782,2.5015,4.9786,0
0.1033,0.011749,-0.0047509,-0.069885,2.5021,4.9786,0
0.11154,-0.013733,-0.0042758,-0.076294,2.5003,4.9786,0.00030518
0.12497,-0.032196,-0.0033257,-0.078278,2.5021,4.9792,0
0.15289,-0.028229,-0.0047509,-0.074463,2.5009,4.9786,0
0.14145,-0.018616,-0.0047509,-0.067444,2.5009,4.9783,0.00030518
0.11505,-0.018311,-0.0047509,-0.061951,2.5006,4.9783,0.00030518
0.11932,-0.022736,-0.0042758,-0.061646,2.5012,4.9786,0.00030518
0.12756,-0.016937,-0.0047509,-0.060272,2.5009,4.9783,0.00030518
0.1236,-0.0035095,-0.0042758,-0.053558,2.5009,4.9789,0
0.11963,0.0061035,-0.0038007,-0.052032,2.5009,4.9792,0
0.11841,0.011597,-0.0042758,-0.052185,2.5015,4.9792,0.00061035
0.11612,0.011597,-0.0047509,-0.053101,2.5012,4.9789,-0.00030518
0.11887,0.0056458,-0.0047509,-0.050201,2.5,4.9789,0.00030518
0.11154,0.0028992,-0.0033257,-0.044403,2.5009,4.9796,0
0.094147,0.007019,-0.0038007,-0.037689,2.5021,4.9783,-0.00061035
0.084839,0.011292,-0.0042758,-0.031281,2.5009,4.9799,0.00030518
0.10208,0.016785,-0.0042758,-0.024414,2.5015,4.9792,0
0.10147,0.02594,-0.0047509,-0.024109,2.5009,4.9759,0.00030518
0.083313,0.036163,-0.0047509,-0.025635,2.5015,4.9747,0.00061035
0.078125,0.03891,-0.0042758,-0.03006,2.5006,4.9741,0
0.083313,0.032501,-0.0042758,-0.032654,2.5015,4.9738,0.00061035
0.08316,0.026855,-0.0038007,-0.037689,2.5018,4.9731,-0.00061035
0.076141,0.020447,-0.0042758,-0.042877,2.5018,4.975,0
0.067444,0.0079346,-0.0042758,-0.046387,2.5015,4.9744,0.00030518
0.063477,-0.00045776,-0.0038007,-0.048523,2.5015,4.9744,0.00061035
0.060272,-0.0013733,-0.0047509,-0.050201,2.5009,4.975,0.00030518
0.072632,-0.0032043,-0.0047509,-0.055542,2.5012,4.9756,0.00030518
0.076141,-0.0047302,-0.0042758,-0.063171,2.5021,4.9759,0
0.068054,-0.0022888,-0.0038007,-0.067596,2.5015,4.9768,-0.00030518
0.061646,-0.00015259,-0.0047509,-0.069885,2.5015,4.9765,0.00061035
0.062866,-0.0061035,-0.0042758,-0.072632,2.5021,4.9759,0.00030518
0.063934,-0.010071,-0.0038007,-0.073395,2.5003,4.978,0
0.067749,-0.0073242,-0.005226,-0.074615,2.5009,4.9783,-0.00030518
0.071716,-0.00061035,-0.0042758,-0.076599,2.5015,4.9789,0
0.071564,0.0042725,-0.0033257,-0.07843,2.5012,4.9786,0.00030518
0.065002,0.010986,-0.0047509,-0.073547,2.5027,4.9783,0.00030518
0.078125,0.01709,-0.0042758,-0.064087,2.5009,4.9777,0
0.085297,0.018311,-0.0047509,-0.060272,2.5009,4.9765,0
0.07431,0.016174,-0.0038007,-0.059357,2.5021,4.9765,0
0.063019,0.014801,-0.0038007,-0.057678,2.5012,4.9762,0.00061035
0.057068,0.014038,-0.005226,-0.055237,2.5009,4.9765,0.00030518
0.053101,0.0097656,-0.0042758,-0.05188,2.5021,4.9765,0.00030518
0.054169,0.011139,-0.005226,-0.051422,2.5012,4.9765,0.00030518
0.056915,0.021515,-0.0042758,-0.05188,2.5021,4.9762,0.00030518
0.054932,0.026855,-0.0047509,-0.051727,2.5003,4.9765,0.00030518
0.045624,0.02243,-0.005226,-0.050201,2.5015,4.9765,0.00030518
0.052338,0.023193,-0.0047509,-0.04715,2.5015,4.9777,0
0.05249,0.037994,-0.005226,-0.040588,2.5009,4.9774,0
0.040131,0.056,-0.005226,-0.036316,2.5009,4.9777,-0.00030518
0.032959,0.063171,-0.005226,-0.035553,2.5012,4.9783,0
0.032806,0.052338,-0.0047509,-0.036469,2.5012,4.9774,0
0.031586,0.022583,-0.005226,-0.037537,2.5015,4.978,0
0.025635,-0.0021362,-0.0047509,-0.037689,2.5006,4.978,-0.00091553
0.026093,-0.0045776,-0.005226,-0.036469,2.5015,4.9786,-0.00030518
0.02594,-0.0012207,-0.0047509,-0.032806,2.5012,4.9796,0.00030518
0.016327,-0.0028992,-0.0047509,-0.032043,2.5021,4.9786,-0.00030518
0.022125,-0.011444,-0.0042758,-0.03006,2.5012,4.9796,-0.00061035
0.025482,-0.027924,-0.005226,-0.026855,2.5015,4.9796,0.00030518
0.022125,-0.050659,-0.005226,-0.025635,2.5018,4.9796,0.00061035
0.020294,-0.060577,-0.005701,-0.025024,2.5012,4.9789,0.00030518
0.019226,-0.050659,-0.0042758,-0.023041,2.5024,4.9792,-0.00030518
0.015259,-0.037537,-0.0047509,-0.02121,2.5012,4.9796,-0.00030518
0.0064087,-0.032501,-0.0042758,-0.017548,2.5012,4.9792,0
0.0019836,-0.028839,-0.005226,-0.011292,2.5009,4.9783,0
0.0027466,-0.019531,-0.005226,-0.0073242,2.5003,4.9792,0
0.0018311,-0.0093079,-0.0042758,-0.009613,2.5012,4.9774,0
0.012665,-0.0097656,-0.0047509,-0.014343,2.5015,4.9789,0.00030518
0.014191,-0.018921,-0.005226,-0.019684,2.5006,4.9786,0.00030518
0.016327,-0.019989,-0.0047509,-0.02182,2.5021,4.9789,0.00061035
0.016632,-0.010376,-0.0047509,-0.021973,2.5012,4.9786,0.00030518
0.014648,-0.0039673,-0.0047509,-0.023804,2.5015,4.9792,0.00030518
0.016632,-0.0028992,-0.005226,-0.025787,2.5018,4.9792,0
0.018463,-0.0010681,-0.0047509,-0.023193,2.5012,4.9789,0
0.016327,-0.00015259,-0.0047509,-0.0177,2.5012,4.9789,0
0.010986,-0.00015259,-0.0042758,-0.012665,2.5018,4.9783,0.00061035
-0.00076294,0.0027466,-0.0042758,-0.010681,2.5021,4.9786,0
0.0028992,0.0056458,-0.0042758,-0.0083923,2.5009,4.9796,0.00030518
0.00091553,-0.0042725,-0.005226,-0.0080872,2.5,4.9789,0
-0.0053406,-0.02533,-0.0061761,-0.0068665,2.5015,4.9789,0
-0.010834,-0.034027,-0.0047509,0.00045776,2.5009,4.9786,-0.00030518
-0.0088501,-0.027313,-0.005226,0.0045776,2.5021,4.9783,-0.00030518
-0.0056458,-0.011292,-0.005226,0.0018311,2.5015,4.9789,0
-0.002594,0.0073242,-0.0042758,-0.0041199,2.5015,4.9799,-0.00030518
-0.00015259,0.018616,-0.0042758,-0.0064087,2.5012,4.9786,-0.00030518
-0.0085449,0.022278,-0.0047509,-0.0013733,2.5018,4.9789,-0.00091553
-0.023956,0.028839,-0.0047509,0.0086975,2.5015,4.9777,-0.00061035
-0.013885,0.038605,-0.005701,0.019531,2.5015,4.9786,0
0.020294,0.038605,-0.0042758,0.024719,2.5012,4.9789,0
0.039673,0.024261,-0.0047509,0.019073,2.5009,4.9796,0
0.015411,0.00076294,-0.005226,0.0090027,2.5006,4.9789,-0.00030518
-0.021973,-0.023346,-0.0047509,-0.00045776,2.5015,4.9786,0.00030518
-0.027313,-0.036316,-0.0042758,-0.007782,2.5012,4.9783,0.00030518
-0.019531,-0.03418,-0.005226,-0.011292,2.5015,4.9771,0.00061035
-0.017395,-0.02182,-0.005226,-0.010986,2.5018,4.9768,0
-0.019531,-0.010834,-0.0047509,-0.010681,2.5015,4.9762,-0.00030518
-0.026093,-0.0019836,-0.0042758,-0.01236,2.5021,4.9771,-0.00030518
-0.01297,0.0061035,-0.0042758,-0.014038,2.5015,4.9756,-0.00061035
-0.0071716,0.009613,-0.0047509,-0.016327,2.5012,4.9722,-0.00030518
-0.010834,0.0053406,-0.0042758,-0.015106,2.5009,4.9707,0
-0.0094604,-0.0024414,-0.0042758,-0.016937,2.5015,4.9701,-0.00061035
-0.0047302,-0.012207,-0.0047509,-0.018921,2.5012,4.9707,0.00061035
-0.002594,-0.022736,-0.0047509,-0.018005,2.5015,4.9713,0.00030518
-0.0035095,-0.029297,-0.0047509,-0.016022,2.5003,4.9713,0.00030518
-0.0010681,-0.018005,-0.0047509,-0.014038,2.5021,4.9722,0
-0.0032043,0.0048828,-0.0042758,-0.01236,2.5009,4.9731,-0.00061035
-0.010376,0.015869,-0.0042758,-0.0074768,2.5012,4.9734,0.00030518
-0.0035095,0.016174,-0.0042758,-0.0033569,2.5006,4.9734,0.00030518
0.0038147,0.0086975,-0.0047509,-0.0064087,2.5009,4.9741,0.00030518
0.0036621,-0.0041199,-0.0047509,-0.010376,2.5012,4.9731,-0.00030518
0.00030518,-0.0053406,-0.0038007,-0.0099182,2.5015,4.9756,-0.00030518
-0.0059509,0.0076294,-0.0047509,-0.0053406,2.5012,4.9756,0
-0.0076294,0.019379,-0.0047509,-0.0032043,2.5015,4.9777,0.00030518
-0.0067139,0.018768,-0.0038007,-0.0015259,2.5018,4.9777,0.00030518
-0.01297,0.012207,-0.0042758,-0.00061035,2.5018,4.9783,0
-0.021973,0.0056458,-0.0033257,0.0018311,2.5009,4.9792,0.00030518
-0.028839,0.00045776,-0.0047509,0.0062561,2.5012,4.9796,0.00030518
-0.014648,-0.00045776,-0.0042758,0.0067139,2.5009,4.9789,0
-0.010529,0.0019836,-0.0047509,0.0050354,2.5009,4.9783,-0.00061035
-0.014648,0.0036621,-0.0042758,0.0027466,2.5012,4.9789,0.00030518
-0.018463,0.0083923,-0.0047509,0.0019836,2.5015,4.9799,0
-0.020599,0.014801,-0.0042758,0.00045776,2.5009,4.9789,-0.00030518
-0.020142,0.015869,-0.005226,0.0012207,2.5009,4.9796,0
-0.021057,0.0045776,-0.0047509,0,2.5009,4.9792,-0.00030518
-0.019684,-0.012512,-0.0042758,-0.00030518,2.5009,4.9796,0.0012207
-0.018158,-0.024567,-0.0042758,0.00030518,2.5015,4.9789,0.00061035
-0.0177,-0.030365,-0.0042758,0.0028992,2.5015,4.9777,-0.00030518
-0.0064087,-0.015869,-0.005701,0.0061035,2.5018,4.9783,0
-0.012054,0.015564,-0.0042758,0.0032043,2.5012,4.9792,0.00030518
-0.026245,0.040436,-0.0047509,-0.00030518,2.5015,4.9786,0.00030518
-0.028687,0.049438,-0.0047509,-0.0012207,2.5006,4.9799,0.00061035
-0.02182,0.042114,-0.005226,-0.0022888,2.5015,4.9796,0.00030518
-0.015869,0.021057,-0.0042758,-0.00076294,2.5024,4.9789,0
-0.018005,0.0028992,-0.005226,0.0018311,2.5015,4.9786,0
-0.022278,-0.0074768,-0.0042758,0.0053406,2.5009,4.9786,-0.00030518
-0.019531,-0.012817,-0.0047509,0.010071,2.5018,4.9792,-0.00030518
0.017853,-0.0097656,-0.005226,0.014038,2.5012,4.9789,-0.00091553
0.043335,0.0050354,-0.005226,0.01297,2.5012,4.9786,-0.00030518
-0.0071716,0.019836,-0.0042758,0.011597,2.5012,4.9789,0
-0.047455,0.021667,-0.0042758,0.0093079,2.5012,4.9786,0.00030518
-0.041962,0.011292,-0.0042758,0.0061035,2.5015,4.9789,0
-0.033417,0.0074768,-0.0047509,0.0035095,2.5006,4.9792,-0.00030518
-0.035706,0.014954,-0.0042758,0.0056458,2.5024,4.9774,0
-0.032349,0.023651,-0.0042758,0.0082397,2.5012,4.9786,-0.00061035
-0.028076,0.02121,-0.0033257,0.011139,2.5012,4.9783,0.00061035
-0.031281,0.011444,-0.005226,0.012512,2.5009,4.9792,0
-0.037231,0.007782,-0.0042758,0.0094604,2.5009,4.9792,0
-0.018768,0.010986,-0.0047509,0.010681,2.5006,4.9792,-0.00030518
-0.013275,0.0056458,-0.005226,0.011902,2.5012,4.9783,0.00061035
-0.01709,0.0016785,-0.0047509,0.013123,2.5009,4.9796,0.00061035
-0.018311,0.015259,-0.0038007,0.014343,2.5015,4.9789,0.00030518
-0.016632,0.036926,-0.0042758,0.016022,2.5009,4.9783,0
-0.014801,0.045166,-0.0047509,0.018005,2.5009,4.9796,0.00061035
0.002594,0.04303,-0.0038007,0.018005,2.5009,4.9792,0
0.0056458,0.037231,-0.0042758,0.020447,2.5015,4.9783,0
-0.016479,0.031433,-0.0047509,0.023041,2.5006,4.9805,0.00030518
-0.037689,0.021667,-0.0047509,0.025177,2.5012,4.9799,0
-0.02594,0.00061035,-0.0038007,0.023499,2.5021,4.9786,0.00061035
-0.016327,-0.031738,-0.0042758,0.014954,2.5018,4.9796,0
-0.0090027,-0.05661,-0.0047509,0.0057983,2.5,4.9783,-0.00030518
-0.0068665,-0.054932,-0.0042758,0.0030518,2.5015,4.9771,0.00061035
-0.011749,-0.029755,-0.005226,0.0057983,2.5003,4.9777,0.00061035
-0.016022,-0.0177,-0.0038007,0.0090027,2.5021,4.9771,0
-0.021667,-0.030823,-0.0047509,0.0068665,2.5018,4.9768,-0.00091553
-0.023041,-0.045166,-0.0042758,0.0018311,2.5015,4.9768,-0.00030518
-0.019226,-0.039978,-0.0042758,0.00030518,2.5012,4.9762,0.00030518
-0.022583,-0.016937,-0.0047509,0.0019836,2.5006,4.9771,0
-0.012054,0.013428,-0.0033257,0.007782,2.5018,4.9765,0
-0.0093079,0.029907,-0.005226,0.013123,2.5006,4.9762,0.00030518
-0.010834,0.026245,-0.0047509,0.010681,2.5015,4.9765,0.00061035
-0.010681,0.016022,-0.0033257,0.0059509,2.5012,4.9765,-0.00061035
-0.0032043,0.019226,-0.0042758,0.0036621,2.5003,4.978,-0.00030518
-0.00076294,0.033722,-0.0047509,0.0053406,2.5006,4.9777,0.00030518
-0.0015259,0.043945,-0.0042758,0.0056458,2.5018,4.9774,0
0.0054932,0.041046,-0.0047509,0.0019836,2.5012,4.9777,0
0.0047302,0.028992,-0.0047509,0.00045776,2.5024,4.9783,0
-0.0091553,0.0093079,-0.0038007,0.0032043,2.5015,4.9789,0
-0.0074768,-0.019531,-0.0042758,0.0068665,2.5018,4.9774,0.00030518
-0.0047302,-0.029297,-0.0047509,0.007782,2.5015,4.975,0.00030518
-0.0080872,-0.012054,-0.0038007,0.01236,2.5015,4.975,0
-0.011749,0.007782,-0.005226,0.015564,2.5003,4.9738,0.00061035
0.00061035,0.018921,-0.005226,0.007782,2.5012,4.9747,0
0.0086975,0.019684,-0.0042758,-0.0012207,2.5021,4.9744,-0.00061035
0.010834,-0.0064087,-0.0047509,-0.0036621,2.5018,4.9744,0.00030518
-0.0024414,-0.054016,-0.0042758,0.00015259,2.5006,4.9741,0.00030518
-0.009613,-0.084229,-0.005226,0.0042725,2.5018,4.9731,-0.00030518
-0.009613,-0.084991,-0.0047509,0.0036621,2.5012,4.9734,0
-0.00045776,-0.068512,-0.0047509,-0.00091553,2.5018,4.975,-0.00030518
-0.0076294,-0.045929,-0.0042758,-0.0038147,2.5012,4.9759,0
-0.012817,-0.030212,-0.005226,-0.00076294,2.5027,4.9759,0.00030518
-0.0065613,-0.030212,-0.0042758,0.0038147,2.5006,4.9768,-0.00030518
-0.004425,-0.038605,-0.0047509,0.0041199,2.5018,4.9762,0.00061035
-0.0032043,-0.04425,-0.005226,0.0038147,2.5015,4.978,0.00030518
-0.0038147,-0.03891,-0.0042758,0.0085449,2.5015,4.9774,0
-0.0035095,-0.027008,-0.0042758,0.010529,2.5012,4.9792,-0.00030518
0.0015259,-0.016327,-0.0047509,0.0085449,2.5021,4.9792,0.00061035
-0.00030518,-0.0094604,-0.0042758,0.010529,2.5009,4.9786,0.00061035
-0.0013733,-0.0048828,-0.0047509,0.018921,2.5006,4.9786,-0.00091553
-0.0079346,-0.007019,-0.005226,0.021515,2.5012,4.9783,-0.00030518
-0.0088501,-0.011749,-0.0042758,0.014038,2.5024,4.9796,0.00030518
-0.0035095,-0.011139,-0.005226,0.0028992,2.5015,4.9783,0.00061035
-0.0033569,-0.0080872,-0.0047509,-0.0013733,2.5015,4.9789,0.00030518
-0.0056458,-0.0016785,-0.0047509,0.0019836,2.5018,4.9786,0
-0.011444,0.0094604,-0.0047509,0.012512,2.5012,4.9789,-0.00030518
-0.010376,0.022125,-0.0042758,0.020142,2.5018,4.9789,0
-0.0033569,0.024872,-0.005226,0.02121,2.5003,4.9789,0
-0.01358,0.011444,-0.0038007,0.021362,2.5018,4.9768,0
-0.005188,0.00076294,-0.0047509,0.01709,2.5018,4.9783,0.00030518
0.0016785,0.00045776,-0.0042758,0.0082397,2.5021,4.9786,0.00030518
-0.0012207,0.0076294,-0.0042758,0.0030518,2.5009,4.9792,0
-0.0065613,0.011444,-0.005226,0.0054932,2.5015,4.9786,-0.00030518
-0.0082397,0.0064087,-0.0047509,0.011292,2.5009,4.9789,0
-0.0022888,-0.0010681,-0.0042758,0.015411,2.5015,4.9789,0
0.005188,-0.002594,-0.005701,0.017853,2.5012,4.9786,0.00030518
0.0067139,0.0015259,-0.005226,0.018311,2.5021,4.9792,0.00030518
0.0045776,0.014038,-0.0042758,0.014801,2.5006,4.9796,0.00030518
0.00015259,0.033112,-0.0038007,0.015717,2.5018,4.978,-0.00091553
0.01297,0.047607,-0.0042758,0.015259,2.5015,4.9786,0
0.012817,0.052795,-0.0042758,0.016937,2.5006,4.9768,0
-0.0028992,0.04776,-0.005226,0.021667,2.5009,4.9771,-0.00030518
0.00045776,0.02655,-0.0042758,0.023346,2.5018,4.9768,-0.00030518
0.010681,-0.0012207,-0.0042758,0.023193,2.5018,4.9765,-0.00030518
0.0097656,-0.010986,-0.0047509,0.019989,2.5009,4.9771,0.00061035
0.005188,-0.0016785,-0.0047509,0.016327,2.5009,4.9759,0
0.0057983,0.020447,-0.0042758,0.016632,2.5012,4.9768,-0.00030518
0.0035095,0.048981,-0.0047509,0.017853,2.5021,4.9762,-0.00030518
0.004425,0.065613,-0.005226,0.016479,2.5006,4.9774,-0.00030518
0.020752,0.068512,-0.0047509,0.012512,2.5015,4.9765,-0.00091553
0.027313,0.063934,-0.0047509,0.0061035,2.5006,4.9768,0
0.023651,0.038757,-0.0042758,0.0076294,2.5012,4.9774,0.00061035
0.017242,-0.0067139,-0.0047509,0.0099182,2.5009,4.9765,0.00030518
0.013885,-0.04837,-0.0042758,0.007019,2.5015,4.9774,-0.00030518
0.014038,-0.062714,-0.0047509,0.0083923,2.5015,4.9771,0.00061035
0.011749,-0.061798,-0.005701,0.0099182,2.5024,4.9774,0
0.0033569,-0.057831,-0.0042758,0.0082397,2.5009,4.9777,-0.00030518
-0.0047302,-0.045166,-0.0047509,0.0082397,2.5009,4.9792,0.00030518
-0.0093079,-0.022736,-0.0042758,0.0065613,2.5009,4.9789,-0.00030518
-0.0071716,-0.0050354,-0.005226,0.0018311,2.5012,4.9783,-0.00030518
-0.0059509,-0.002594,-0.0047509,-0.0010681,2.5012,4.9789,0.00030518
-0.0042725,-0.0013733,-0.0042758,0.00015259,2.5015,4.9805,-0.00030518
-0.0079346,0.0076294,-0.0047509,-0.00061035,2.5012,4.9786,0.00030518
-0.01236,0.018463,-0.005226,-0.0024414,2.5021,4.9783,-0.00061035
-0.021362,0.024719,-0.0042758,-0.0033569,2.5009,4.9796,0.00030518
-0.019989,0.02533,-0.0061761,-0.007019,2.5012,4.9796,-0.00091553
-0.012054,0.019989,-0.0042758,-0.01236,2.5006,4.9789,0
-0.0093079,0.014648,-0.0042758,-0.012665,2.5015,4.9792,0
-0.016632,0.015411,-0.0047509,-0.0074768,2.5015,4.9777,0
-0.0054932,0.013428,-0.0042758,-0.0021362,2.5012,4.9786,0.00030518
-0.0041199,0.0068665,-0.005701,0.0016785,2.5009,4.9789,-0.00061035
-0.0076294,0.0028992,-0.005226,-0.0016785,2.5003,4.9792,-0.00061035
-0.0080872,0.00061035,-0.005226,-0.0090027,2.5018,4.9792,0.00061035
-0.0032043,-0.011444,-0.0047509,-0.009613,2.5027,4.9805,-0.00030518
0.0021362,-0.034637,-0.0038007,-0.0041199,2.5021,4.9792,0.00030518
-0.005188,-0.04776,-0.005226,0.0036621,2.5018,4.9789,0.00030518
-0.0035095,-0.035706,-0.0042758,0.0079346,2.5009,4.9792,0.00061035
