0,0,-1.5948e-07,0,0,0,0
-0.016327,0.0080872,-0.0047509,0.01236,2.5018,4.9771,-0.00030518
-0.012817,-0.00091553,-0.005226,0.020142,2.5012,4.978,0.00030518
-0.018311,-0.0085449,-0.0047509,0.015564,2.5027,4.9774,0
-0.014954,-0.010223,-0.005226,0.012207,2.5006,4.9792,-0.00030518
-0.0036621,-0.0033569,-0.0042758,0.016632,2.5015,4.9796,0
-0.0090027,0.0035095,-0.0042758,0.014038,2.5009,4.9789,0.00030518
-0.0016785,0.0059509,-0.005226,0.0053406,2.5018,4.9796,-0.00091553
0.002594,0.0090027,-0.0042758,0.0033569,2.5015,4.9796,-0.00061035
0.0010681,0.014343,-0.0038007,0.0080872,2.5012,4.9789,0.00030518
0.018921,0.019226,-0.0042758,0.010071,2.4997,4.9792,-0.00061035
0.04364,0.0177,-0.0042758,0.0064087,2.5021,4.9799,-0.00030518
0.020447,0.0062561,-0.005226,0.0039673,2.5003,4.9799,0
-0.017395,-0.0094604,-0.0042758,0.0067139,2.5021,4.9786,-0.00061035
-0.027161,-0.015564,-0.005226,0.014038,2.5015,4.9789,0.00030518
-0.023804,-0.014801,-0.0061761,0.020905,2.5006,4.9789,0.0012207
-0.030518,-0.0088501,-0.0047509,0.025177,2.5009,4.9799,0.00030518
-0.027008,0.00091553,-0.0047509,0.023346,2.5012,4.9789,0
-0.012665,0.010681,-0.0042758,0.017242,2.5009,4.9796,0
0.011597,0.014648,-0.0042758,0.01236,2.5021,4.9792,-0.00030518
0.01358,0.010681,-0.0047509,0.007019,2.5021,4.9786,-0.00030518
-0.0024414,0.0086975,-0.0033257,0.0038147,2.5015,4.9789,0.00091553
-0.0090027,0.0057983,-0.0038007,0.0047302,2.5015,4.9789,-0.00061035
-0.010071,-0.0013733,-0.0047509,0.0019836,2.5015,4.9805,-0.00030518
-0.0027466,-0.0012207,-0.0047509,-0.0028992,2.5015,4.9796,-0.00030518
0.00061035,0.0082397,-0.0047509,-0.0061035,2.5015,4.9796,0.00030518
-0.010223,0.011139,-0.0042758,-0.0059509,2.5018,4.9783,-0.00030518
-0.0073242,0.0080872,-0.0047509,-0.0057983,2.5015,4.9786,0
-0.0038147,0.00030518,-0.0047509,-0.004425,2.5012,4.9789,0
0.0061035,-0.0088501,-0.0042758,-0.0074768,2.5009,4.9796,0
0.013428,-0.017395,-0.005226,-0.012512,2.5015,4.9796,-0.00030518
0.0090027,-0.020294,-0.0047509,-0.012817,2.5021,4.9792,-0.00030518
0.0094604,-0.020142,-0.0047509,-0.011292,2.5024,4.9786,0.00030518
0.011139,-0.021515,-0.0047509,-0.010223,2.5012,4.9783,-0.00061035
0.010376,-0.024567,-0.0047509,-0.0067139,2.5015,4.9789,-0.00030518
0.0074768,-0.021667,-0.0047509,-0.00076294,2.5009,4.9789,0.00030518
0.0024414,-0.0080872,-0.005226,0.0030518,2.5015,4.9789,-0.00030518
0.0064087,0.007782,-0.0047509,0.0038147,2.5,4.9799,0
0.0048828,0.02533,-0.005226,0.0021362,2.5015,4.9783,0.00030518
-0.0030518,0.04837,-0.005226,0.0053406,2.5018,4.9789,0
-0.0097656,0.066833,-0.0042758,0.0093079,2.5003,4.9792,-0.00030518
-0.0032043,0.066986,-0.0042758,0.009613,2.5021,4.9792,0
0.028687,0.053711,-0.0038007,0.0094604,2.5009,4.9783,0.00061035
0.019379,0.026245,-0.005226,0.010834,2.5015,4.978,-0.00030518
-0.0090027,-0.015564,-0.0033257,0.011902,2.5012,4.9762,0.00061035
-0.022278,-0.04837,-0.0047509,0.01358,2.5021,4.9768,0.00030518
-0.027313,-0.051727,-0.005226,0.014954,2.5003,4.9765,-0.00030518
-0.017853,-0.0354,-0.0047509,0.01236,2.5012,4.9762,0.00030518
-0.011749,-0.019379,-0.0042758,0.0086975,2.5018,4.9768,0
-0.012665,-0.0088501,-0.0047509,0.0094604,2.5006,4.9762,0
-0.013123,-0.0022888,-0.0047509,0.016022,2.5021,4.9768,0.00030518
-0.014496,-0.00015259,-0.0047509,0.020905,2.5009,4.9777,0.00030518
-0.00076294,0.00061035,-0.005226,0.019379,2.5015,4.978,-0.00091553
0.0094604,0.002594,-0.0042758,0.012817,2.5012,4.9774,0.00030518
-0.0022888,0.0038147,-0.0042758,0.010529,2.5003,4.978,0.00030518
-0.020447,0.005188,-0.0047509,0.011902,2.5021,4.9768,0.00030518
-0.021362,0.0071716,-0.0047509,0.0080872,2.5006,4.9777,-0.00061035
-0.0047302,0.0099182,-0.0042758,0.0030518,2.5027,4.9774,0
0.0027466,0.0068665,-0.0047509,0.0035095,2.5018,4.9744,0
0.0057983,-0.0015259,-0.005226,0.0047302,2.5009,4.9738,0.00030518
0.0042725,-0.007782,-0.0047509,0.0015259,2.5015,4.9741,0.00030518
-0.0053406,-0.0033569,-0.0042758,0.00015259,2.5021,4.9744,0.00030518
-0.01297,0.013123,-0.005701,0.0015259,2.5012,4.9741,-0.00030518
-0.010529,0.030518,-0.0042758,0.0028992,2.5018,4.9744,0
-0.0056458,0.032196,-0.0047509,0.0032043,2.5015,4.9747,-0.00030518
-0.011749,0.021515,-0.0042758,0.0068665,2.5021,4.975,0
-0.025482,0.014038,-0.0042758,0.0082397,2.5015,4.9731,0
-0.015106,0.015106,-0.0042758,0.0061035,2.5012,4.975,0.00030518
-0.0079346,0.021362,-0.0047509,0.0059509,2.5012,4.9756,0
-0.013428,0.025177,-0.0038007,0.0047302,2.5012,4.9759,-0.00030518
-0.016785,0.028381,-0.0047509,0.0038147,2.5012,4.9768,0.00030518
-0.011597,0.031586,-0.0047509,0.0090027,2.5015,4.9765,-0.00030518
-0.0019836,0.023346,-0.0047509,0.013885,2.5012,4.978,-0.00030518
0.0071716,0.0057983,-0.0042758,0.012665,2.5009,4.9786,0.00030518
0.0022888,-0.0047302,-0.0047509,0.0093079,2.5012,4.9789,0.00030518
-0.0067139,-0.013275,-0.0042758,0.011292,2.5015,4.9792,0
-0.011292,-0.02182,-0.0038007,0.016479,2.5009,4.9792,0
-0.0012207,-0.024261,-0.005226,0.0177,2.5018,4.9783,-0.00061035
-0.004425,-0.0177,-0.0047509,0.014343,2.5009,4.9786,-0.00030518
-0.011597,-0.0088501,-0.0047509,0.012665,2.5003,4.9789,0.00030518
-0.012512,-0.0042725,-0.0042758,0.0097656,2.5012,4.9789,0.00030518
0.002594,-0.013428,-0.0042758,0.010986,2.5009,4.9786,-0.00030518
0.043488,-0.030518,-0.0033257,0.011292,2.5021,4.9796,-0.00030518
0.057983,-0.044861,-0.0047509,0.0045776,2.5012,4.9789,0.00030518
0.032806,-0.050659,-0.0047509,-0.0036621,2.5021,4.9789,-0.00061035
-0.013733,-0.041809,-0.0042758,-0.0041199,2.5006,4.9786,0.00030518
-0.032806,-0.022125,-0.0047509,0.0012207,2.5009,4.9777,-0.00061035
-0.018005,-0.0061035,-0.0047509,-0.0027466,2.5015,4.978,0
-0.012665,-0.0076294,-0.0033257,-0.0064087,2.5018,4.9783,0.00030518
-0.019836,-0.017395,-0.0047509,0.0021362,2.5015,4.9786,-0.00030518
-0.022278,-0.02243,-0.0047509,0.015869,2.5012,4.9792,0.00061035
-0.015259,-0.018616,-0.005226,0.018463,2.5012,4.9792,-0.00030518
-0.0094604,-0.0090027,-0.0033257,0.015259,2.5015,4.9786,0
-0.010071,0.00061035,-0.0047509,0.0093079,2.5015,4.9789,-0.00030518
-0.013885,0.0053406,-0.0047509,0.0047302,2.5012,4.9789,-0.00030518
-0.015106,0.0012207,-0.0047509,0.0062561,2.5012,4.9799,0
-0.014496,-0.0028992,-0.0047509,0.010986,2.5009,4.9783,-0.00030518
-0.0068665,0.0033569,-0.0033257,0.0099182,2.5015,4.9792,0
-0.0068665,0.015106,-0.0038007,0.0068665,2.5012,4.9786,0.00030518
-0.0093079,0.023956,-0.005226,0.0082397,2.5012,4.978,0
-0.0059509,0.03006,-0.0042758,0.0082397,2.5003,4.9771,-0.00061035
0.00076294,0.029602,-0.005226,0.0035095,2.5024,4.9765,0
0.0050354,0.019836,-0.0047509,-0.00061035,2.5015,4.9774,0.00061035
0.0032043,0.015106,-0.0038007,-0.0013733,2.5009,4.9762,-0.00091553
0.0062561,0.010529,-0.0047509,-0.0021362,2.5015,4.9771,0.00061035
0.0071716,-0.0071716,-0.0042758,-0.00015259,2.5018,4.9762,0.00030518
-0.0067139,-0.016327,-0.0047509,0.0048828,2.5018,4.9765,0.00030518
0.00030518,0.010834,-0.0033257,0.0032043,2.5015,4.9771,0.00030518
0.0076294,0.045319,-0.0047509,-0.00015259,2.5012,4.9765,0
0.0039673,0.046082,-0.0038007,0.0010681,2.5015,4.9771,0.00030518
-0.0041199,0.018921,-0.0047509,-0.0033569,2.5003,4.9771,0.00030518
-0.00076294,-0.0045776,-0.0047509,-0.0059509,2.5009,4.9777,0
0.012054,-0.023346,-0.0047509,-0.0053406,2.5018,4.9768,0.00030518
0.033264,-0.044403,-0.0033257,-0.0093079,2.5009,4.978,0
0.028229,-0.03952,-0.0042758,-0.014801,2.5012,4.9774,0.00061035
0.014954,-0.014038,-0.0047509,-0.015717,2.5018,4.9777,0.00030518
0.0094604,-0.0012207,-0.0047509,-0.0177,2.5006,4.9783,-0.00061035
0.026093,-0.004425,-0.0047509,-0.019531,2.5012,4.9786,0.00061035
0.028229,-0.018921,-0.0033257,-0.01236,2.5012,4.9783,0.00030518
0.018616,-0.044708,-0.0033257,-0.0093079,2.5018,4.9786,0.00030518
0.005188,-0.050507,-0.0042758,-0.0091553,2.5012,4.9792,-0.00030518
-0.00015259,-0.036621,-0.0047509,-0.0065613,2.5021,4.9783,0
0.0035095,-0.021362,-0.0038007,-0.0039673,2.5003,4.9789,0.00030518
0.0056458,-0.0090027,-0.0038007,-0.0018311,2.5021,4.9792,0
0.0016785,0.0030518,-0.0042758,-0.002594,2.5006,4.9792,-0.00030518
-0.0054932,0.0090027,-0.005226,-0.0024414,2.5009,4.9792,-0.00030518
-0.011597,0.0047302,-0.0047509,-0.0027466,2.5009,4.9774,-0.00030518
-0.0030518,-0.0010681,-0.0042758,-0.00076294,2.5006,4.9783,-0.00061035
0.0030518,-0.0057983,-0.005226,0.0035095,2.5006,4.9792,0
0.0033569,-0.0085449,-0.0047509,0.0028992,2.5012,4.9789,0.00030518
0.00061035,-0.0067139,-0.005226,0.0038147,2.5009,4.9783,0.00030518
-0.0019836,0.0036621,-0.0033257,0.0067139,2.5012,4.978,0
0.00045776,0.02655,-0.0028506,0.010223,2.5021,4.9786,0
-0.0053406,0.050659,-0.0038007,0.014038,2.5018,4.9786,0
-0.0076294,0.062103,-0.0038007,0.014343,2.5021,4.9792,0
-0.011444,0.060577,-0.0047509,0.012665,2.5012,4.9786,0
-0.016632,0.050507,-0.0047509,0.011749,2.5012,4.9799,-0.00061035
-0.0088501,0.035553,-0.0033257,0.013123,2.5009,4.9792,0.00030518
-0.010681,0.019684,-0.0047509,0.018921,2.5009,4.9759,-0.00030518
-0.016937,0.0013733,-0.0042758,0.023956,2.5018,4.9741,0.00030518
-0.018616,-0.017242,-0.0042758,0.023804,2.5018,4.9741,-0.00061035
-0.0071716,-0.024109,-0.0038007,0.020447,2.5003,4.9738,0.00030518
0.012207,-0.0094604,-0.0038007,0.015411,2.5018,4.9738,0.00030518
0.018768,0.012512,-0.0047509,0.011292,2.5009,4.975,0.00030518
0.002594,0.02121,-0.005701,0.0099182,2.5012,4.9744,0.00030518
-0.0036621,0.020905,-0.0047509,0.0097656,2.5027,4.9744,0
-0.0013733,0.024719,-0.0042758,0.0059509,2.5021,4.9741,0.00061035
0.015106,0.023193,-0.0042758,0.0024414,2.5018,4.9753,-0.00091553
0.018921,-0.0038147,-0.0042758,0.0048828,2.5015,4.9759,0
0.013428,-0.031281,-0.0038007,0.0071716,2.5015,4.9756,0.00030518
0.010834,-0.033875,-0.0042758,0.0065613,2.5012,4.9756,0
0.0091553,-0.031128,-0.0042758,0.0015259,2.5009,4.9771,0.00030518
0.0032043,-0.040588,-0.0042758,-0.0024414,2.5015,4.9777,-0.00061035
0.0024414,-0.053406,-0.0047509,-0.0013733,2.5015,4.9786,0.00030518
0.010681,-0.058899,-0.0042758,0.0013733,2.5006,4.9777,0
0.010071,-0.060425,-0.0047509,0.0071716,2.5006,4.9786,0
-0.0032043,-0.060272,-0.0042758,0.011292,2.5015,4.9765,-0.00061035
0.0038147,-0.047302,-0.0047509,0.01236,2.5015,4.9765,0.00030518
0.0076294,-0.013885,-0.0038007,0.011444,2.5003,4.9759,-0.00030518
0.00091553,0.029144,-0.0042758,0.010681,2.5024,4.9768,0.00061035
-0.0054932,0.063629,-0.0047509,0.014191,2.5006,4.9768,-0.00030518
-0.0050354,0.079803,-0.005226,0.015564,2.5012,4.9759,-0.00061035
-0.0093079,0.077972,-0.0047509,0.01297,2.5009,4.9774,0.00030518
-0.0093079,0.064545,-0.0042758,0.010223,2.5009,4.978,-0.00030518
-0.0080872,0.045471,-0.0042758,0.0093079,2.5018,4.9771,0.00030518
-0.010834,0.016479,-0.005226,0.0073242,2.5012,4.9765,0.00030518
-0.016632,-0.0068665,-0.0047509,0.0048828,2.5003,4.9774,0.00030518
-0.0016785,-0.0083923,-0.0042758,0.0038147,2.5009,4.9771,0.00030518
0.020752,-0.005188,-0.005226,0.0067139,2.5012,4.978,0
0.018921,-0.00091553,-0.0042758,0.0061035,2.5015,4.978,0
-0.0068665,0.0064087,-0.0033257,0.0035095,2.5006,4.9774,0
-0.012512,0.0059509,-0.0042758,0.0019836,2.5018,4.978,0.00030518
-0.0024414,0.0076294,-0.005226,-0.00045776,2.5,4.9783,0
0.0041199,0.0082397,-0.0047509,-0.0048828,2.5018,4.9789,0.00091553
0.00045776,0.00045776,-0.0047509,-0.0028992,2.5009,4.9786,0
-0.0047302,-0.0013733,-0.0042758,0.0053406,2.5012,4.9786,0.00030518
-0.0093079,0.018005,-0.005226,0.010529,2.5009,4.9796,-0.00030518
0.007782,0.036774,-0.0047509,0.007782,2.5012,4.9799,0.00030518
0.018005,0.023804,-0.0047509,0.0088501,2.5009,4.9799,0.00030518
0.013275,-0.0016785,-0.0042758,0.011749,2.5009,4.9796,0.00030518
0.0085449,-0.023041,-0.0042758,0.0097656,2.5012,4.9789,-0.00030518
0.010223,-0.03952,-0.0042758,0.0061035,2.5018,4.9789,0.00030518
0.0091553,-0.046387,-0.0042758,0.004425,2.5018,4.9789,-0.00030518
0.0030518,-0.040588,-0.0038007,0.010986,2.5015,4.9783,0
0.0013733,-0.033417,-0.0042758,0.018311,2.5021,4.9802,-0.00030518
0.0030518,-0.029449,-0.0047509,0.020447,2.5003,4.9799,0.00030518
-0.007019,-0.023804,-0.0047509,0.016937,2.5015,4.9783,0
0.0024414,-0.014801,-0.005226,0.010529,2.5006,4.9789,0.00030518
0.012054,-0.019531,-0.0042758,0.0076294,2.5018,4.9786,0.00030518
0.010376,-0.031586,-0.005226,0.0062561,2.5006,4.9792,0
0.0086975,-0.039063,-0.0042758,0.0019836,2.5012,4.9783,0
0.010834,-0.036469,-0.0042758,0.0024414,2.5012,4.9786,0.00030518
0.010986,-0.020599,-0.0042758,0.0057983,2.5015,4.9799,0.00030518
0.012817,-0.010071,-0.0047509,0.0028992,2.5009,4.9789,-0.00061035
0.019073,-0.014954,-0.0042758,-0.0022888,2.5021,4.9802,0
0.020294,-0.015106,-0.0042758,-0.0015259,2.5015,4.9786,0.00061035
0.0073242,-0.0041199,-0.0047509,0.0064087,2.5024,4.9783,0.00030518
0.012817,0.013885,-0.0038007,0.016022,2.5015,4.9786,-0.00030518
0.0090027,0.040436,-0.005701,0.016632,2.5021,4.9786,-0.00030518
0.00045776,0.06546,-0.0038007,0.010376,2.5003,4.9792,0.00030518
0.0016785,0.065765,-0.0047509,0.0061035,2.5015,4.9792,-0.00030518
0.0073242,0.034637,-0.005226,-0.00076294,2.5018,4.9786,-0.00030518
0.0073242,-0.0091553,-0.0042758,-0.0068665,2.5018,4.9789,-0.00061035
0.0010681,-0.046387,-0.0038007,-0.0071716,2.5021,4.9789,-0.00030518
-0.0018311,-0.075684,-0.005226,-0.0030518,2.5006,4.9783,-0.00091553
-0.0059509,-0.081329,-0.005226,0.00045776,2.5009,4.9783,-0.00030518
-0.01297,-0.063324,-0.0047509,0.0036621,2.5009,4.9774,0
0.0015259,-0.042725,-0.0038007,0.0042725,2.5012,4.9789,-0.00061035
0.010681,-0.026245,-0.005226,0.0050354,2.5012,4.9783,0
0.0041199,-0.013123,-0.0042758,0.009613,2.5009,4.9786,-0.00030518
-0.010071,-0.014343,-0.0042758,0.014191,2.5015,4.9777,-0.00030518
-0.014954,-0.026093,-0.005226,0.014801,2.5012,4.9777,0
-0.010986,-0.032654,-0.0038007,0.016174,2.5012,4.9768,0.00061035
-0.0048828,-0.028381,-0.0047509,0.014801,2.5009,4.9762,0.00030518
-0.0041199,-0.015869,-0.0042758,0.014801,2.5009,4.9762,-0.00030518
-0.013885,-0.0045776,-0.0047509,0.015411,2.5015,4.9774,-0.00030518
-0.022583,0.00076294,-0.0047509,0.012512,2.5018,4.9771,0
-0.0057983,0.00045776,-0.0047509,0.0091553,2.5009,4.9774,0
-0.00091553,0.005188,-0.0042758,0.01236,2.5,4.9713,-0.00030518
-0.011749,0.013428,-0.0047509,0.014801,2.5015,4.9704,0
-0.011444,0.016327,-0.0042758,0.011902,2.5012,4.9704,0.00030518
-0.0042725,0.015259,-0.005226,0.011597,2.5015,4.9713,0
-0.010223,0.007782,-0.0042758,0.014801,2.5018,4.9719,0
-0.016632,-0.0041199,-0.0042758,0.01358,2.5015,4.9719,0.00030518
-0.0177,-0.004425,-0.0042758,0.0088501,2.5018,4.9728,-0.00061035
-0.01709,0.010681,-0.0047509,0.0054932,2.5018,4.9731,0
0.007019,0.023956,-0.0042758,0.0028992,2.5009,4.9728,-0.00030518
0.042725,0.024872,-0.0042758,-0.0012207,2.5021,4.9738,-0.00030518
0.014038,0.027771,-0.0042758,-0.0027466,2.5006,4.9753,0.00030518
-0.019989,0.045319,-0.0038007,-0.0035095,2.5009,4.9756,0.00030518
-0.020142,0.057373,-0.005226,-0.0054932,2.5015,4.9765,0.00030518
-0.019531,0.048065,-0.0047509,-0.0022888,2.5012,4.9765,0.00061035
-0.022736,0.018768,-0.0047509,0.00015259,2.5009,4.978,0.00030518
-0.024261,-0.009613,-0.0038007,-0.00015259,2.5018,4.9783,-0.00030518
-0.016937,-0.013428,-0.005226,0.00061035,2.5006,4.9789,-0.00030518
-0.01236,0.007019,-0.0042758,0.0064087,2.5015,4.9786,0.00030518
-0.023041,0.030212,-0.0047509,0.018463,2.5015,4.9786,-0.00030518
-0.027618,0.032043,-0.0042758,0.026855,2.5009,4.9789,0.00030518
-0.02594,0.015564,-0.0038007,0.024567,2.5009,4.9789,-0.00030518
-0.018005,0.0041199,-0.0038007,0.017548,2.5012,4.9789,0.00030518
-0.014343,0.0016785,-0.0033257,0.011292,2.5021,4.9789,0.00061035
-0.01709,0.0091553,-0.0047509,0.007019,2.5003,4.9799,0.00030518
-0.017853,0.030823,-0.005226,0.0028992,2.5015,4.9792,-0.00061035
-0.012054,0.055695,-0.0042758,0.0056458,2.5012,4.9786,0
-0.0074768,0.062714,-0.0042758,0.0099182,2.5006,4.9792,0.00061035
-0.00091553,0.045319,-0.005226,0.014191,2.5012,4.9789,-0.00061035
0.010834,0.019836,-0.0047509,0.013275,2.5015,4.9777,-0.00030518
0.037537,-0.0074768,-0.005226,0.014038,2.5015,4.9783,-0.00030518
0.053406,-0.023346,-0.0047509,0.015869,2.5012,4.9792,0.00061035
0.013885,-0.01297,-0.0042758,0.016632,2.5018,4.9792,-0.00030518
-0.014038,0.009613,-0.0047509,0.017548,2.5009,4.9796,-0.00061035
-0.0067139,0.024872,-0.0042758,0.014343,2.5015,4.9792,0
0.0068665,0.036774,-0.0042758,0.014801,2.5018,4.9789,0.00061035
0.0045776,0.048218,-0.0042758,0.019073,2.5015,4.9789,0
0.0076294,0.059204,-0.0042758,0.018921,2.5021,4.9786,0.00061035
0.012512,0.071716,-0.0038007,0.0090027,2.5006,4.9786,-0.00030518
0.00015259,0.072784,-0.0042758,0.00045776,2.5009,4.9789,0.00030518
-0.0021362,0.060425,-0.0038007,-0.0019836,2.5006,4.9792,0.00030518
-0.0042725,0.040131,-0.0047509,-0.00091553,2.5012,4.9792,0.00061035
-0.00015259,0.019989,-0.005226,0.00076294,2.5012,4.9796,-0.00061035
-0.00061035,0.0038147,-0.005226,0.0015259,2.5018,4.9789,0
-0.0083923,-0.0080872,-0.0047509,0.0022888,2.5,4.9792,0
-0.010681,-0.029144,-0.0042758,0.0032043,2.5003,4.9792,-0.00030518
0.00015259,-0.067902,-0.0047509,0.002594,2.5006,4.9796,0.00061035
0.0080872,-0.094452,-0.005226,0.0036621,2.5009,4.9792,0.00030518
0.0027466,-0.079346,-0.0042758,0.0039673,2.5027,4.9783,0
-0.012054,-0.043793,-0.0047509,0.0039673,2.5015,4.9789,0.00030518
-0.0065613,-0.02655,-0.0047509,0.0015259,2.5018,4.9774,0.00030518
0.007019,-0.041809,-0.0038007,-0.0021362,2.5018,4.9771,0.00030518
0.007019,-0.061798,-0.005226,0.0010681,2.5009,4.9768,0
-0.00076294,-0.055847,-0.0047509,0.007782,2.5012,4.9771,0
0.0035095,-0.03891,-0.0047509,0.0073242,2.5012,4.9762,-0.00030518
0.0080872,-0.02533,-0.0038007,0.0053406,2.5009,4.9765,0
0.014191,-0.0082397,-0.0047509,0.004425,2.5018,4.9759,-0.00030518
0.0071716,0.016327,-0.005226,0.0022888,2.5024,4.9759,-0.00061035
0.00091553,0.038452,-0.0042758,0,2.5009,4.9759,0.00061035
0.0027466,0.046844,-0.0042758,-0.0015259,2.5015,4.9768,0
0.0038147,0.041656,-0.0033257,-0.0027466,2.5015,4.9774,0.00061035
0.0065613,0.025635,-0.0042758,-0.0045776,2.5009,4.9771,0
-0.0013733,-0.0035095,-0.0047509,-0.004425,2.5015,4.9771,-0.00061035
-0.011597,-0.023193,-0.005226,-0.0074768,2.5006,4.978,-0.00030518
-0.012207,-0.010223,-0.0042758,-0.0068665,2.5006,4.978,-0.00061035
-0.0065613,0.021515,-0.005226,-0.0065613,2.5006,4.9774,0.00030518
-0.0027466,0.040131,-0.005701,-0.0090027,2.5003,4.978,0
-0.0065613,0.034637,-0.0042758,-0.010529,2.4887,4.9789,-0.00030518
-0.0082397,0.0091553,-0.005226,-0.007782,2.5024,4.9789,-0.00030518
-0.012207,-0.024109,-0.0042758,-0.0062561,2.5009,4.9786,0.00061035
0.0030518,-0.045166,-0.005226,-0.0091553,2.5024,4.9777,0
0.0083923,-0.030518,-0.005226,-0.010529,2.5009,4.978,0
0.0047302,-0.0030518,-0.0038007,-0.011292,2.5015,4.9796,-0.00030518
0.0022888,0.0050354,-0.0038007,-0.0064087,2.5021,4.9786,0
-0.0032043,0.013123,-0.0033257,0.00061035,2.5015,4.9789,0.00061035
-0.0079346,0.040741,-0.0042758,0.0033569,2.5009,4.9796,0
-0.011749,0.066681,-0.0047509,0,2.5015,4.9796,0.00061035
-0.007782,0.073242,-0.0047509,-0.0068665,2.5015,4.9789,0.00030518
-0.0016785,0.071411,-0.0042758,-0.010529,2.5015,4.9786,0.00061035
-0.0028992,0.062866,-0.0042758,-0.0073242,2.5024,4.9786,0.00061035
0.002594,0.031738,-0.0042758,-0.0032043,2.5006,4.9799,0
-0.00045776,-0.013885,-0.0047509,-0.002594,2.5018,4.9756,-0.00091553
-0.0056458,-0.04425,-0.005226,-0.0042725,2.5012,4.9759,-0.00030518
-0.010986,-0.051575,-0.0042758,-0.0038147,2.5009,4.975,-0.00091553
-0.0056458,-0.038605,-0.0042758,-0.0036621,2.5015,4.9744,-0.00030518
-0.0053406,0.0010681,-0.0047509,-0.0064087,2.5012,4.9744,0.00030518
-0.0074768,0.071259,-0.0042758,-0.0079346,2.5018,4.9747,0
-0.0076294,0.14725,-0.0047509,-0.0082397,2.5018,4.9744,-0.00030518
-0.0074768,0.18066,-0.005226,-0.0091553,2.5,4.9756,0.00061035
-0.014343,0.16205,-0.0038007,-0.0079346,2.5018,4.9728,0
-0.0071716,0.10605,-0.0038007,-0.0068665,2.5015,4.9753,0.00061035
-0.0021362,0.031128,-0.005226,-0.0071716,2.5021,4.9762,0
-0.004425,-0.050354,-0.0047509,-0.0061035,2.5,4.9765,-0.00091553
-0.0028992,-0.12985,-0.0042758,-0.0039673,2.5021,4.9756,-0.00061035
0.0021362,-0.17197,-0.0033257,-0.0019836,2.5009,4.9765,0.00030518
0.0013733,-0.1474,-0.005226,0.0019836,2.5012,4.9774,0.00030518
-0.0012207,-0.095062,-0.0047509,0.0057983,2.5003,4.9765,0.00030518
-0.0027466,-0.054016,-0.005226,0.0079346,2.5021,4.9789,-0.00091553
-0.0071716,-0.031738,-0.0042758,0.0076294,2.5006,4.9792,0.00091553
-0.0071716,-0.032654,-0.0042758,0.0091553,2.5018,4.9789,-0.00061035
0.042725,-0.04715,-0.005226,0.013275,2.5003,4.9786,0.00030518
0.067749,-0.052032,-0.0047509,0.016785,2.5018,4.9786,0.00030518
0.057983,-0.042877,-0.0042758,0.017395,2.5009,4.9783,0.00061035
0.04303,-0.032806,-0.0038007,0.019226,2.5015,4.9792,0
0.0354,-0.026245,-0.0038007,0.024872,2.5018,4.9786,-0.00091553
0.0054932,-0.02121,-0.0047509,0.030518,2.5015,4.9796,0
-0.037537,-0.021362,-0.0038007,0.03067,2.5018,4.9783,0.00030518
-0.044403,-0.02655,-0.0042758,0.026855,2.5,4.9777,-0.00030518
-0.035706,-0.031738,-0.005226,0.023804,2.5021,4.9792,-0.00030518
-0.033112,-0.028687,-0.005226,0.020447,2.5006,4.9783,0
-0.022125,-0.01236,-0.0033257,0.016479,2.5012,4.9792,0.00061035
-0.027161,0.0068665,-0.005226,0.019073,2.5018,4.9789,-0.00030518
-0.037231,0.027618,-0.0042758,0.023499,2.5018,4.9799,0
-0.034943,0.057526,-0.005701,0.023346,2.5009,4.9799,-0.00030518
-0.025482,0.082092,-0.0042758,0.019226,2.5003,4.9792,0.00061035
-0.027618,0.077057,-0.0047509,0.018005,2.5006,4.9796,0
