0,0,-1.5948e-07,0,0,0,0
-0.031128,0.033722,-0.0042758,0.021362,2.5015,4.9792,0.00030518
-0.02594,-0.019531,-0.005226,0.02121,2.5024,4.9786,-0.00030518
-0.019379,-0.044098,-0.005226,0.016327,2.5021,4.9777,0
-0.019989,-0.04364,-0.0047509,0.011292,2.5009,4.9768,-0.00030518
-0.0059509,-0.041046,-0.0042758,0.011749,2.5009,4.9774,0
-0.00045776,-0.039368,-0.0047509,0.01297,2.5003,4.9774,0.00030518
0.00045776,-0.032654,-0.0047509,0.013275,2.5018,4.9765,0
0.00030518,-0.017853,-0.0042758,0.014801,2.5003,4.9765,-0.00061035
-0.0082397,0.015717,-0.005226,0.01297,2.5012,4.9762,-0.00030518
-0.017242,0.076599,-0.0047509,0.011292,2.5009,4.9774,0.00061035
-0.023041,0.13687,-0.0061761,0.014496,2.5012,4.9768,0.00061035
-0.018768,0.16129,-0.0047509,0.015106,2.5006,4.9765,0
-0.012817,0.13107,-0.0047509,0.011749,2.5009,4.9774,0.00061035
-0.011749,0.054779,-0.0047509,0.011292,2.5003,4.9774,0.00030518
0.0047302,-0.043793,-0.0047509,0.0097656,2.5021,4.9771,-0.00030518
0.016937,-0.12512,-0.0047509,0.0074768,2.5018,4.9774,0.00030518
0.014496,-0.15884,-0.0042758,0.0056458,2.5012,4.9777,-0.00061035
0.0080872,-0.14328,-0.0047509,0.0071716,2.5009,4.9774,-0.00091553
-0.0028992,-0.097504,-0.005701,0.0057983,2.5009,4.9771,0.00030518
-0.0027466,-0.050354,-0.0038007,0.0071716,2.5012,4.9783,0.00030518
0.0032043,-0.019836,-0.0042758,0.011444,2.5012,4.9783,0.00030518
0,-0.0067139,-0.0047509,0.013885,2.5015,4.9796,-0.00091553
-0.0061035,-0.0088501,-0.0047509,0.0079346,2.5018,4.9783,-0.00030518
-0.01358,-0.011444,-0.005701,-0.0022888,2.5021,4.9786,-0.00061035
-0.0090027,-0.0028992,-0.0042758,-0.005188,2.5003,4.9786,0.00030518
-0.0094604,0.013275,-0.005226,0.0012207,2.5024,4.9783,-0.00061035
-0.011444,0.023346,-0.0042758,0.0073242,2.5015,4.9786,0.00030518
-0.007019,0.021667,-0.0047509,0.0057983,2.5018,4.9789,-0.00030518
-0.0036621,0.0091553,-0.0047509,0.0030518,2.5012,4.9774,0.00030518
-0.0038147,-0.0065613,-0.0042758,0.011292,2.5009,4.9783,0.00030518
-0.010834,-0.013123,-0.0038007,0.020447,2.5018,4.9783,0
-0.012817,-0.007019,-0.005226,0.018616,2.5018,4.9792,-0.00030518
-0.0035095,0.0061035,-0.0047509,0.0059509,2.5018,4.9792,-0.00061035
0.02121,0.016479,-0.0047509,-0.0080872,2.5018,4.9783,0
0.021362,0.020447,-0.0042758,-0.011139,2.5015,4.9786,0
-0.0039673,0.015564,-0.0033257,0.0028992,2.5006,4.9792,0.00030518
-0.0177,0.0067139,-0.0042758,0.019226,2.5018,4.9792,-0.00030518
-0.016785,0.007782,-0.005701,0.023956,2.5015,4.9786,-0.00061035
-0.014496,0.025635,-0.0042758,0.020752,2.5012,4.9786,0
-0.0071716,0.042114,-0.0042758,0.015106,2.5018,4.9789,-0.00030518
0,0.054321,-0.005226,0.013123,2.5024,4.9786,0.00030518
0.0028992,0.05661,-0.0047509,0.0083923,2.5009,4.9783,0.00030518
0.0035095,0.035706,-0.005226,0.0021362,2.5,4.9796,0.00061035
0.0021362,-0.0032043,-0.0042758,-0.0024414,2.5012,4.9783,-0.00061035
0.020752,-0.032349,-0.0038007,-0.0079346,2.5027,4.9792,-0.00061035
0.024567,-0.031738,-0.0047509,-0.011597,2.5015,4.9756,0
0.020142,-0.020447,-0.0042758,-0.010834,2.5021,4.9753,0
0.016785,-0.017548,-0.0047509,-0.011749,2.5009,4.975,0.00061035
0.0076294,-0.01236,-0.005226,-0.016785,2.5021,4.9744,0.00061035
-0.0019836,0.00091553,-0.005226,-0.016022,2.5009,4.9747,0
0.00076294,0.013275,-0.0042758,-0.016022,2.5024,4.9756,0.00030518
0.012817,0.021667,-0.0047509,-0.017853,2.5009,4.9747,0
0.015259,0.026245,-0.0047509,-0.014038,2.5018,4.9756,-0.00030518
0.0068665,0.029449,-0.0023755,-0.007782,2.5009,4.9731,-0.00030518
0.017395,0.031891,-0.0042758,-0.00076294,2.5015,4.975,0.00091553
0.019684,0.024414,-0.0042758,0.0033569,2.5,4.9753,0
0.0086975,0.0036621,-0.0047509,0.0073242,2.5015,4.9753,0.00030518
0.004425,-0.016785,-0.0042758,0.0083923,2.5015,4.9756,0.00061035
0.0061035,-0.033417,-0.0047509,0.0059509,2.5024,4.9744,-0.00030518
0.0065613,-0.045624,-0.0042758,0.007019,2.5015,4.9756,0
0.0018311,-0.039978,-0.0042758,0.0083923,2.5018,4.9768,0
0.0056458,-0.010986,-0.0047509,0.0085449,2.5009,4.9765,0.00061035
0.013733,0.0091553,-0.0047509,0.0067139,2.5009,4.9765,0.00030518
0.039673,-0.0061035,-0.0047509,0.0019836,2.5009,4.9768,0.00061035
0.077515,-0.022583,-0.0047509,0.00091553,2.5012,4.9759,-0.00030518
0.044403,-0.025177,-0.0042758,0.004425,2.5009,4.9759,0
0.0039673,-0.03418,-0.0042758,0.0053406,2.5021,4.9768,0.00030518
-0.0016785,-0.041504,-0.0047509,0.0012207,2.5006,4.9768,0
0.0016785,-0.032501,-0.0042758,-0.0015259,2.5006,4.9765,-0.00030518
0.00015259,-0.024414,-0.0042758,-0.00061035,2.5012,4.9774,0.00061035
-0.00015259,-0.027161,-0.0038007,0.0027466,2.5015,4.9774,0.00030518
0.0012207,-0.032501,-0.0042758,0.0054932,2.5018,4.978,-0.00030518
-0.0028992,-0.026855,-0.0038007,0.0036621,2.5021,4.9777,0.00030518
-0.011292,-0.0082397,-0.0047509,-0.00061035,2.5015,4.9774,0
-0.0039673,0.010681,-0.0042758,-0.0024414,2.5015,4.9783,0.00030518
-0.0041199,0.0083923,-0.0042758,-0.0038147,2.5018,4.9792,-0.00030518
-0.007019,-0.013733,-0.0047509,-0.0062561,2.5009,4.9786,-0.00030518
-0.004425,-0.039063,-0.005226,-0.0073242,2.5015,4.9792,0
-0.0050354,-0.054626,-0.005701,-0.0056458,2.5015,4.9789,0.00091553
-0.0090027,-0.054169,-0.0042758,-0.00030518,2.5009,4.9789,0.00061035
0.002594,-0.037079,-0.0042758,0.0047302,2.5009,4.9792,0.00061035
0.013275,-0.020752,-0.005226,0.0065613,2.5006,4.9796,-0.00030518
0.0050354,-0.01297,-0.0047509,0.0097656,2.5012,4.9792,-0.00030518
-0.0097656,-0.0080872,-0.005226,0.018616,2.5018,4.9786,0
-0.0082397,0.0068665,-0.0047509,0.028381,2.5006,4.9792,0.00091553
-0.0061035,0.028839,-0.0047509,0.027008,2.5024,4.9796,0.00030518
-0.0015259,0.049744,-0.0047509,0.014343,2.5015,4.9783,-0.00030518
0.00091553,0.079956,-0.0042758,0.0086975,2.5012,4.9786,0.00061035
-0.0027466,0.11276,-0.0047509,0.01709,2.5021,4.9789,0.00030518
-0.0061035,0.12497,-0.0047509,0.024719,2.5009,4.9792,0
-0.0067139,0.11307,-0.0038007,0.023651,2.5012,4.9789,0
0.0024414,0.085449,-0.0042758,0.017548,2.5009,4.9796,0
0.0048828,0.049286,-0.0033257,0.015717,2.5,4.9792,0.00030518
-0.0022888,0.023346,-0.0038007,0.019226,2.5018,4.9786,0
0.011597,0.018921,-0.0047509,0.021057,2.5015,4.9789,0.00030518
0.0177,0.019073,-0.0047509,0.020599,2.5018,4.978,0
0.0059509,0.012665,-0.0047509,0.014954,2.5009,4.9789,0.00061035
-0.0042725,-0.00061035,-0.0047509,0.0022888,2.5018,4.9792,0
-0.0013733,-0.0045776,-0.0033257,-0.0065613,2.5015,4.9789,0.00030518
0.0050354,-0.005188,-0.005226,-0.0082397,2.5015,4.9789,0.00061035
0.0083923,-0.016174,-0.0047509,-0.0074768,2.5006,4.9789,-0.00061035
0.0062561,-0.028992,-0.0042758,-0.0047302,2.5009,4.9789,-0.00030518
0.0010681,-0.042114,-0.0038007,0.0056458,2.5024,4.9786,-0.00061035
-0.01297,-0.055542,-0.0042758,0.015717,2.5018,4.9789,0.00030518
-0.0057983,-0.061493,-0.0047509,0.014191,2.5012,4.9786,0.00061035
0,-0.048981,-0.0042758,0.0076294,2.5009,4.9789,0.00030518
-0.0016785,-0.027161,-0.0042758,0.0019836,2.5003,4.9792,0.00030518
0.0015259,-0.016327,-0.0047509,0.0022888,2.5009,4.9789,0.00030518
0.0067139,-0.020599,-0.0042758,0.0086975,2.5009,4.9786,-0.00061035
0.013885,-0.018005,-0.0038007,0.014343,2.5015,4.9792,0.00030518
0.018921,-0.0039673,-0.0038007,0.016022,2.5018,4.9802,0
-0.00091553,0.011902,-0.0047509,0.015717,2.5009,4.978,-0.00030518
-0.012054,0.019684,-0.0028506,0.018768,2.5009,4.9786,0
-0.013428,0.024567,-0.0042758,0.018616,2.5003,4.978,0
-0.00061035,0.027771,-0.0042758,0.014343,2.5018,4.9777,0
0.0027466,0.015564,-0.0038007,0.01236,2.5024,4.9777,0.00061035
0.0016785,-0.0056458,-0.0042758,0.012817,2.5015,4.9765,0.00061035
0.00076294,-0.015106,-0.0038007,0.0079346,2.5006,4.9765,0.00030518
-0.0061035,-0.0033569,-0.0042758,0.0012207,2.5018,4.9768,0
-0.01236,0.016479,-0.005701,0.0027466,2.5009,4.9765,-0.00030518
-0.015564,0.021515,-0.0047509,0.011139,2.5009,4.9765,0
-0.015717,0.012817,-0.0042758,0.0177,2.5015,4.9765,0
-0.018311,-0.00045776,-0.0042758,0.018463,2.5015,4.9771,0.00030518
-0.016785,-0.031738,-0.0047509,0.012817,2.5012,4.9762,0.00030518
0.0015259,-0.068817,-0.005226,0.0041199,2.5012,4.9771,0
-0.0033569,-0.079498,-0.0042758,0.0022888,2.5009,4.9734,0.00030518
-0.023041,-0.06012,-0.0033257,0.002594,2.5018,4.9725,-0.00061035
-0.025482,-0.029755,-0.0047509,-0.00045776,2.5012,4.9719,0.00030518
-0.023041,-0.011597,-0.0042758,0.00030518,2.5015,4.9716,0.00030518
-0.030212,-0.010681,-0.0042758,0.0061035,2.5021,4.9731,0
-0.033264,-0.016174,-0.005226,0.0067139,2.5012,4.9728,0.00030518
-0.023651,-0.022583,-0.005226,-0.002594,2.5021,4.975,-0.00061035
-0.015717,-0.018005,-0.0038007,-0.0074768,2.5012,4.9747,-0.00030518
-0.0099182,-0.0028992,-0.005226,-0.0057983,2.5009,4.9747,-0.00030518
0.010529,0.0065613,-0.0042758,-0.0047302,2.5012,4.9753,-0.00030518
0.015564,0.011597,-0.0042758,-0.0032043,2.5012,4.9756,-0.00030518
0.0080872,0.015717,-0.0047509,-0.0012207,2.5009,4.9762,-0.00030518
-0.00091553,0.019379,-0.0042758,-0.00061035,2.5012,4.9762,0.00030518
0.0061035,0.019836,-0.0042758,-0.00076294,2.5003,4.9759,0.00061035
0.020905,0.019379,-0.0042758,-0.00076294,2.5009,4.9771,0.00030518
0.019684,0.017853,-0.0033257,-0.0021362,2.5015,4.9786,0.00061035
0.0068665,0.0090027,-0.0038007,-0.002594,2.5009,4.9792,0.00030518
0.00061035,-0.0068665,-0.0038007,-0.00076294,2.5012,4.9796,-0.00091553
-0.0016785,-0.0082397,-0.0047509,0.0045776,2.5015,4.9783,0
0.013428,0.010223,-0.0042758,0.0086975,2.5009,4.9786,0
0.021057,0.027466,-0.0042758,0.0050354,2.5012,4.9789,0.00030518
0.024109,0.037994,-0.0042758,-0.0015259,2.5015,4.9783,0.00061035
0.023804,0.051117,-0.005226,-0.0030518,2.5015,4.9789,-0.00030518
0.024872,0.055542,-0.0047509,-0.0019836,2.5012,4.9792,0
0.060272,0.042267,-0.0042758,0.0022888,2.5006,4.9796,-0.00030518
0.082397,0.020447,-0.0047509,0.0054932,2.5018,4.9792,0
0.052795,0.0036621,-0.0042758,0.0041199,2.5012,4.9796,-0.00061035
0.0022888,-0.0082397,-0.005701,-0.00076294,2.5009,4.9792,0
-0.018616,-0.011597,-0.0047509,-0.0021362,2.5015,4.978,0.00030518
-0.0083923,-0.0024414,-0.005226,-0.0012207,2.5012,4.9777,0.00030518
-0.0027466,0.010834,-0.0033257,0.00030518,2.5012,4.9789,0.00030518
0.0012207,0.021362,-0.0042758,-0.0021362,2.5009,4.9792,0.00030518
0.0032043,0.02182,-0.0038007,-0.0062561,2.5012,4.9799,0.00030518
0.0083923,0.0038147,-0.0042758,-0.0067139,2.5018,4.9792,0.00061035
0.012665,-0.017395,-0.0042758,-0.0019836,2.5018,4.9792,0
0.010529,-0.02655,-0.0042758,0.0042725,2.5015,4.9792,0.00030518
0.0068665,-0.011292,-0.0047509,0.0021362,2.5012,4.9799,0
0.0010681,0.030212,-0.005226,0.00045776,2.5021,4.9786,0.00030518
-0.011444,0.07782,-0.0047509,0.002594,2.5009,4.9786,-0.00061035
-0.0041199,0.099487,-0.0038007,0.0015259,2.5018,4.9789,-0.00061035
-0.0018311,0.085907,-0.0047509,-0.0012207,2.5003,4.9796,0
-0.0018311,0.055084,-0.0042758,-0.0022888,2.5018,4.9792,0.00030518
-0.0035095,0.034332,-0.005226,-0.0015259,2.5006,4.9783,0.00030518
-0.012054,0.033722,-0.0047509,-0.0012207,2.5009,4.9792,0.00030518
-0.014343,0.050812,-0.0042758,-0.0033569,2.5012,4.9789,-0.00030518
-0.01358,0.062256,-0.005226,-0.0013733,2.5024,4.9765,0.00061035
-0.010376,0.057373,-0.0047509,0.0036621,2.5006,4.9771,-0.00091553
-0.015717,0.028687,-0.0038007,0.012665,2.5018,4.9771,0.00030518
-0.024872,-0.028687,-0.0047509,0.018616,2.5012,4.9768,-0.00030518
-0.013123,-0.083008,-0.005226,0.017548,2.5009,4.9771,0
-0.0086975,-0.10529,-0.0038007,0.015106,2.5,4.9762,0.00030518
-0.01297,-0.089569,-0.005226,0.01297,2.5015,4.9768,0.00061035
-0.020294,-0.037384,-0.0047509,0.013275,2.5009,4.9765,-0.00030518
-0.022736,0.041809,-0.0047509,0.011902,2.5021,4.9759,-0.00030518
-0.015564,0.11154,-0.005226,0.0093079,2.5012,4.9765,-0.00061035
-0.0016785,0.13779,-0.0042758,0.004425,2.5015,4.9765,0
-0.00030518,0.10788,-0.005226,0.0028992,2.5,4.9765,0.00061035
-0.0090027,0.036163,-0.0047509,0.0057983,2.5006,4.9768,-0.00030518
-0.015259,-0.044403,-0.005226,0.010071,2.5012,4.9777,-0.00030518
-0.0022888,-0.10574,-0.005226,0.014801,2.5015,4.9771,0
0.004425,-0.12283,-0.0047509,0.015869,2.5024,4.9771,0
-0.010681,-0.090027,-0.0042758,0.013885,2.5012,4.9765,0.00030518
-0.026093,-0.048218,-0.0047509,0.014801,2.5009,4.9783,0.00030518
-0.021362,-0.02655,-0.0047509,0.013275,2.5015,4.9789,-0.00030518
-0.0079346,-0.013733,-0.0042758,0.012054,2.5015,4.9792,0
-0.0027466,0.0028992,-0.0042758,0.011292,2.5018,4.9783,0
-0.0083923,0.028992,-0.0042758,0.010376,2.5015,4.978,0
-0.01236,0.043488,-0.0038007,0.010529,2.5018,4.9792,0.00030518
-0.015106,0.035248,-0.0038007,0.0079346,2.5006,4.9777,0
-0.0054932,0.035095,-0.0047509,0.0080872,2.5006,4.9796,0.00061035
-0.0030518,0.049286,-0.0047509,0.011597,2.5015,4.9789,-0.00030518
-0.0056458,0.052032,-0.0047509,0.012817,2.5009,4.9786,0.00061035
-0.0062561,0.035858,-0.0042758,0.0062561,2.5018,4.9792,0.00030518
-0.002594,0.013885,-0.005226,-0.0012207,2.5015,4.9789,0.00030518
0.002594,-0.015106,-0.0038007,-0.0039673,2.5009,4.9792,-0.00030518
0.004425,-0.040741,-0.0042758,-0.0015259,2.5009,4.9792,0.00030518
0.00045776,-0.02243,-0.0047509,0.002594,2.5015,4.9792,0.00061035
-0.002594,0.059967,-0.005701,0.0059509,2.5015,4.9789,0
-0.012054,0.15732,-0.005226,0.0085449,2.5021,4.9783,-0.00061035
0.00030518,0.18372,-0.005226,0.012207,2.5018,4.9796,0.00030518
0.0082397,0.11078,-0.0042758,0.011749,2.5015,4.9756,0
0.0019836,-0.0050354,-0.0047509,0.0091553,2.5009,4.9747,-0.00030518
-0.0012207,-0.1178,-0.0047509,0.010223,2.5012,4.9747,-0.00061035
-0.00030518,-0.20065,-0.005226,0.011292,2.5015,4.975,0
0.0076294,-0.20615,-0.0042758,0.0094604,2.5009,4.9747,-0.00061035
0.035706,-0.14114,-0.0047509,0.005188,2.5009,4.9744,-0.00030518
0.033569,-0.071869,-0.0047509,0.00061035,2.5009,4.9744,0.00030518
0.010529,-0.037689,-0.0042758,0.0032043,2.5012,4.9756,-0.00030518
-0.0061035,-0.022888,-0.0042758,0.0085449,2.5015,4.9731,0
0.010529,-0.0093079,-0.005226,0.0088501,2.5012,4.9747,0.00061035
0.010071,-0.0083923,-0.0042758,0.0054932,2.5009,4.9753,0
-0.0045776,-0.026245,-0.0047509,-0.00076294,2.5015,4.9759,0.00061035
-0.0080872,-0.042419,-0.0047509,-0.0048828,2.5015,4.9756,0
-0.0041199,-0.046234,-0.0047509,-0.0015259,2.5015,4.9762,0.00030518
-0.0068665,-0.052948,-0.005701,0.0036621,2.5012,4.9783,-0.00030518
-0.0068665,-0.053101,-0.0042758,0.0036621,2.5015,4.9783,-0.00030518
-0.0030518,-0.011597,-0.0042758,0,2.5006,4.9783,0
-0.0015259,0.062714,-0.0047509,-0.0079346,2.5018,4.9786,-0.00030518
-0.010834,0.11826,-0.0047509,-0.018158,2.5009,4.9792,0
0.004425,0.12131,-0.005226,-0.023193,2.5006,4.9792,0.00061035
0.014801,0.075684,-0.005226,-0.021362,2.5018,4.9783,0.00030518
0.0047302,-0.0016785,-0.0042758,-0.011902,2.5009,4.9786,-0.00061035
-0.0028992,-0.088654,-0.0042758,-0.00076294,2.5018,4.9777,-0.00091553
0.0038147,-0.13916,-0.0042758,0.0045776,2.5018,4.9783,0.00061035
0.0094604,-0.12024,-0.0047509,0.0048828,2.5012,4.9762,0.00030518
0.0068665,-0.061951,-0.0047509,0.004425,2.5015,4.9771,0
0.0027466,-0.02243,-0.0042758,0.005188,2.5009,4.9762,-0.00030518
0.002594,-0.023956,-0.0047509,0.0013733,2.5012,4.9759,-0.00030518
-0.00091553,-0.044098,-0.0047509,0,2.5009,4.9765,0.00061035
0.0068665,-0.054779,-0.0047509,0.00045776,2.5018,4.9765,0.00030518
0,-0.051575,-0.005226,0.0088501,2.5015,4.9765,0.00030518
-0.0099182,-0.03891,-0.0047509,0.016632,2.5015,4.9771,0.00030518
-0.0067139,-0.024872,-0.0042758,0.017242,2.5003,4.9771,-0.00061035
0.0012207,-0.009613,-0.0047509,0.017853,2.5018,4.9771,-0.00030518
0.0036621,-0.0016785,-0.0047509,0.022278,2.5006,4.9765,0
0.00030518,-0.012512,-0.005226,0.024414,2.5012,4.9774,0
0.00061035,-0.028076,-0.005226,0.020905,2.5012,4.9765,-0.00030518
0.00061035,-0.03006,-0.0047509,0.017242,2.5018,4.9786,0
-0.010223,-0.012512,-0.0047509,0.011749,2.5012,4.9777,0.00030518
-0.0059509,0.012817,-0.0042758,0.0082397,2.5009,4.978,0
-0.0012207,0.033722,-0.0042758,0.0079346,2.5006,4.9771,-0.00061035
0.0033569,0.046692,-0.0047509,0.013428,2.5015,4.9774,0
0.014191,0.048676,-0.0038007,0.015411,2.5021,4.978,0.00030518
0.017242,0.03479,-0.0047509,0.012665,2.5015,4.9792,0.00030518
0.018311,0.01297,-0.0047509,0.0071716,2.5015,4.9789,0.00030518
0.021667,0.0035095,-0.0047509,0.0041199,2.5012,4.9789,0.00030518
0.014038,0.0068665,-0.005226,0.0090027,2.5015,4.9789,-0.00061035
0.00091553,0.011749,-0.0047509,0.014648,2.5012,4.9786,-0.00030518
-0.0013733,0.01358,-0.005226,0.018463,2.5018,4.9786,0.00030518
0.02121,0.016327,-0.0047509,0.021667,2.5015,4.9789,-0.00061035
0.043335,0.022736,-0.0047509,0.019684,2.5009,4.9796,0.00091553
0.044098,0.03067,-0.0028506,0.016937,2.5003,4.9786,0
0.03067,0.034027,-0.0042758,0.019073,2.5,4.9786,-0.00030518
0.018616,0.030365,-0.005226,0.027466,2.5012,4.9789,-0.00030518
0.002594,0.024414,-0.005226,0.03067,2.5015,4.9786,-0.00030518
-0.010681,0.022278,-0.005226,0.032043,2.5009,4.9789,0.00061035
-0.002594,0.041962,-0.0047509,0.028839,2.5018,4.9783,0
0.0028992,0.079346,-0.005701,0.026398,2.5006,4.9786,-0.00030518
-0.011292,0.10132,-0.0038007,0.023499,2.5018,4.9799,0
-0.0068665,0.097504,-0.0042758,0.022888,2.5015,4.9792,0.00030518
-0.010834,0.072479,-0.005226,0.0177,2.5015,4.9799,0
-0.010834,0.026398,-0.0042758,0.0094604,2.5015,4.9789,0
-0.0054932,-0.016022,-0.0047509,0.0035095,2.5012,4.9792,0.00030518
-0.0042725,-0.026398,-0.0047509,0.0053406,2.5018,4.9789,0
-0.0019836,-0.027618,-0.0042758,0.0061035,2.5006,4.9786,-0.00091553
-0.00076294,-0.022278,-0.005701,-0.002594,2.5009,4.9796,-0.00061035
-0.0090027,-0.0085449,-0.0042758,-0.015259,2.5006,4.9789,-0.00030518
-0.013275,-0.010834,-0.005226,-0.023193,2.5009,4.9786,-0.00061035
-0.026855,-0.028381,-0.0042758,-0.021515,2.5012,4.9783,-0.00061035
-0.014648,-0.031433,-0.0042758,-0.016479,2.5018,4.9789,0.00030518
0.00091553,-0.023804,-0.005226,-0.010834,2.4997,4.9802,-0.00091553
-0.0090027,-0.016785,-0.005226,-0.0088501,2.5015,4.9786,-0.00061035
-0.014038,-0.0047302,-0.0047509,-0.011292,2.5012,4.9796,0
-0.0085449,0.017242,-0.0047509,-0.010681,2.5012,4.9792,0
-0.0048828,0.052338,-0.0047509,-0.0048828,2.5021,4.9792,0.00030518
-0.0032043,0.090027,-0.0047509,-0.0054932,2.5018,4.9786,0.00030518
-0.0050354,0.085144,-0.0042758,-0.012207,2.5009,4.9796,0
-0.0061035,0.030975,-0.005226,-0.015259,2.5006,4.9799,0.00061035
-0.0080872,-0.01709,-0.0047509,-0.011902,2.5009,4.9789,0.00091553
0.0016785,-0.046692,-0.005226,-0.0082397,2.5012,4.9792,-0.00061035
0.011139,-0.071106,-0.0038007,-0.011292,2.5006,4.9753,0.00030518
0.0053406,-0.063324,-0.0042758,-0.016937,2.5012,4.9756,-0.00030518
0.0028992,-0.019379,-0.0038007,-0.017548,2.5006,4.9738,0
-0.00030518,0.028229,-0.005226,-0.017395,2.5009,4.9738,0
0.0018311,0.047455,-0.0042758,-0.02182,2.5015,4.9707,0
0.0064087,0.032806,-0.0061761,-0.023499,2.5021,4.9698,0.00030518
0.019073,0.0035095,-0.0042758,-0.017853,2.5009,4.9707,-0.00030518
0.022736,-0.031586,-0.0042758,-0.011749,2.5018,4.9701,0
-0.00045776,-0.064087,-0.0047509,-0.0030518,2.5024,4.9698,-0.00030518
-0.016327,-0.063629,-0.0047509,0.0079346,2.5015,4.971,0
-0.023041,-0.031281,-0.005226,0.01709,2.5006,4.9719,0.00061035
-0.038757,0.0010681,-0.0042758,0.018311,2.5009,4.9716,-0.00061035
-0.045319,0.01709,-0.005701,0.013733,2.5006,4.9713,0.00061035
-0.025177,0.0088501,-0.0042758,0.011139,2.5015,4.9725,0.00030518
0.0039673,-0.007782,-0.0047509,0.01297,2.5009,4.9762,0.00030518
0.012207,-0.0013733,-0.0047509,0.014496,2.5018,4.9765,0.00030518
0.01358,0.039673,-0.0042758,0.010223,2.5012,4.9777,0
0.0099182,0.10559,-0.0038007,0.0035095,2.5003,4.9783,0.00091553
-0.018768,0.17944,-0.0042758,0.0024414,2.5021,4.9774,0.00030518
-0.023346,0.20309,-0.0042758,0.0067139,2.5009,4.9774,0.00030518
0.00030518,0.13641,-0.005226,0.0080872,2.5015,4.978,0.00061035
0.016937,0.031586,-0.0047509,0.014801,2.5012,4.9786,0
0.0024414,-0.056152,-0.0047509,0.024872,2.5012,4.9789,-0.00030518
-0.022583,-0.12833,-0.0042758,0.031281,2.5012,4.9796,0.00061035
-0.01297,-0.15915,-0.005226,0.032806,2.5015,4.9789,0.00061035
0.00030518,-0.12192,-0.0042758,0.029907,2.5015,4.9789,0.00030518
-0.0091553,-0.065765,-0.0047509,0.026245,2.5027,4.9796,0.00030518
-0.021515,-0.03418,-0.005226,0.027313,2.5015,4.9792,0
-0.023499,-0.024109,-0.0042758,0.026398,2.5009,4.9777,0
-0.011902,-0.02182,-0.0047509,0.02243,2.5009,4.9783,0
-0.0073242,-0.024567,-0.0042758,0.017242,2.5015,4.9789,-0.00030518
-0.0050354,-0.0354,-0.0047509,0.018005,2.5012,4.9786,0.00061035
-0.0042725,-0.030518,-0.0047509,0.018463,2.5018,4.9783,0.00030518
-0.010986,-0.0080872,-0.005226,0.016022,2.5015,4.9792,-0.00061035
-0.016327,0.012512,-0.0023755,0.0099182,2.5015,4.9799,0.00030518
-0.021362,0.036011,-0.0047509,0.0057983,2.5012,4.9792,-0.00030518
-0.020905,0.063171,-0.0047509,0.0042725,2.5009,4.978,0.00030518
-0.023651,0.086823,-0.0042758,0.0030518,2.5021,4.9796,-0.00061035
-0.025024,0.093384,-0.0042758,0.0033569,2.5034,4.9799,-0.00030518
-0.0024414,0.066986,-0.0042758,0.0024414,2.5024,4.9789,0
0.012054,0.01297,-0.005701,0.0035095,2.5015,4.9789,0.00030518
0.0042725,-0.043335,-0.0042758,0.010376,2.5015,4.9796,-0.00030518
-0.015869,-0.08255,-0.0047509,0.014954,2.5009,4.9796,-0.00030518
-0.03006,-0.1062,-0.0038007,0.014648,2.5027,4.9789,-0.00061035
-0.033722,-0.10254,-0.0042758,0.0067139,2.5018,4.9786,0.00030518
-0.022736,-0.071869,-0.0042758,-0.005188,2.5009,4.9786,-0.00030518
-0.010071,-0.041504,-0.0047509,-0.011749,2.5009,4.9799,0
-0.0091553,-0.027008,-0.0042758,-0.015869,2.5015,4.9789,-0.00061035
-0.015106,-0.018616,-0.0047509,-0.016632,2.5006,4.9777,-0.00030518
