0,0,-1.5948e-07,0,0,0,0
0.0024414,0.0013733,-0.0028506,-0.012207,2.5015,4.9783,0.00030518
0.019073,0.038757,-0.0038007,-0.0054932,2.5006,4.9792,-0.00030518
0.024414,0.072784,-0.005226,0,2.5018,4.9792,0.00030518
0.014801,0.089111,-0.0047509,0.0019836,2.5024,4.9789,-0.00030518
-0.0010681,0.085297,-0.0042758,0.0018311,2.5027,4.9792,-0.00030518
-0.00076294,0.053253,-0.0042758,0.002594,2.5012,4.9796,0.00030518
0.0062561,-0.0027466,-0.0047509,0.0073242,2.5012,4.9792,-0.00030518
0.018463,-0.046997,-0.0047509,0.0099182,2.5003,4.9786,0.00030518
0.023041,-0.055542,-0.0047509,0.0059509,2.5009,4.9786,0.00030518
-0.010376,-0.04425,-0.005226,0.0032043,2.5009,4.978,0.00030518
-0.0090027,-0.030823,-0.0042758,0.0019836,2.5006,4.9783,-0.00030518
0.042877,-0.027466,-0.0042758,0.00030518,2.5021,4.9765,0
0.035706,-0.041046,-0.0047509,0.00045776,2.5,4.9768,0
-0.010223,-0.046539,-0.0047509,0.0030518,2.5006,4.9765,0
-0.02121,-0.028381,-0.0047509,0.0041199,2.5009,4.9765,0.00030518
-0.023346,-0.015106,-0.0042758,-0.0016785,2.5015,4.9762,-0.00061035
-0.030212,-0.014038,-0.0047509,-0.0038147,2.5021,4.9759,0
-0.035248,-0.0068665,-0.0047509,-0.0028992,2.5021,4.9774,0
-0.053864,0.00061035,-0.0042758,-0.0039673,2.5021,4.9762,-0.00030518
-0.054016,0.0057983,-0.0047509,-0.005188,2.5009,4.9771,0
-0.0071716,0.012665,-0.0042758,-0.0054932,2.5009,4.9768,0
-0.00015259,0.018616,-0.0047509,-0.0053406,2.5006,4.9774,0
-0.016785,0.023193,-0.0038007,-0.0053406,2.5012,4.9768,0.00030518
-0.023193,0.030212,-0.0042758,-0.0038147,2.5009,4.9777,0
-0.015411,0.032654,-0.0047509,-0.0010681,2.5012,4.9777,-0.00061035
0.032959,0.024872,-0.005226,0.0018311,2.5003,4.9786,-0.00030518
0.063477,0.02182,-0.0042758,-0.00030518,2.5012,4.978,0.00030518
0.024719,0.019836,-0.005226,-0.007019,2.5006,4.9783,0.00030518
-0.041962,0.005188,-0.0042758,-0.0090027,2.5012,4.9796,0
-0.05661,-0.013123,-0.0047509,-0.0067139,2.5018,4.9792,0.00030518
-0.028381,-0.024872,-0.0038007,-0.004425,2.5006,4.9799,0
-0.011749,-0.030823,-0.0047509,-0.0032043,2.5009,4.9759,0
-0.010529,-0.0022888,-0.0042758,-0.0035095,2.5027,4.9753,0.00091553
-0.022888,0.068359,-0.0047509,-0.0047302,2.5021,4.9738,0
-0.026703,0.11688,-0.0038007,-0.0057983,2.5018,4.9744,0.00030518
-0.016937,0.082855,-0.0042758,-0.010681,2.5012,4.9738,0.00030518
0.0065613,0.0036621,-0.0047509,-0.018311,2.5009,4.9756,0.00030518
0.0039673,-0.065613,-0.0047509,-0.011139,2.5012,4.9744,0
-0.020905,-0.10895,-0.0047509,0.0083923,2.5009,4.9756,0.00030518
-0.035553,-0.11459,-0.0042758,0.024567,2.5012,4.9731,-0.00030518
-0.020599,-0.080872,-0.0038007,0.029297,2.5012,4.9756,-0.00061035
-0.022278,-0.037994,-0.0047509,0.026398,2.5015,4.9759,0.00030518
0.010681,-0.023956,-0.0042758,0.025482,2.5,4.975,0.00030518
0.013733,-0.029602,-0.005226,0.029297,2.5024,4.9762,0
-0.02533,-0.024567,-0.0047509,0.031738,2.5015,4.9762,0.00030518
-0.015717,0.0038147,-0.0047509,0.027313,2.5018,4.9786,-0.00061035
0.016022,0.038147,-0.005226,0.02655,2.5012,4.9777,0.00030518
0.017853,0.071259,-0.0047509,0.023651,2.5009,4.9796,-0.00091553
0.0032043,0.087433,-0.0042758,0.0177,2.5018,4.9796,-0.00030518
-0.010223,0.076752,-0.0042758,0.013428,2.5012,4.9783,-0.00030518
-0.00076294,0.045776,-0.0047509,0.014038,2.5015,4.9783,0.00030518
0.0099182,0.0042725,-0.0047509,0.017395,2.5,4.9792,-0.00061035
0.015717,-0.016327,-0.005226,0.018768,2.5015,4.9792,-0.00030518
0.015869,0.0064087,-0.005701,0.019226,2.5012,4.9786,0
-0.002594,0.037384,-0.0047509,0.019226,2.5012,4.9786,0.00030518
-0.011597,0.050201,-0.0047509,0.019684,2.5,4.9789,0.00030518
0.0053406,0.045166,-0.0042758,0.022125,2.5006,4.9792,0.00030518
0.01358,0.0097656,-0.0047509,0.02121,2.5018,4.9796,0.00061035
-0.011597,-0.046234,-0.0047509,0.01709,2.5012,4.9789,-0.00061035
-0.032959,-0.079498,-0.0047509,0.018463,2.5018,4.9771,0.00030518
-0.0050354,-0.06485,-0.005226,0.023804,2.5012,4.9792,-0.00030518
0.012665,-0.022583,-0.0038007,0.025787,2.5012,4.9792,0.00030518
0.0038147,-0.0016785,-0.0047509,0.026398,2.5015,4.9789,0.00061035
-0.019531,-0.012665,-0.0047509,0.027008,2.5012,4.9789,0.00030518
-0.019379,-0.033569,-0.0047509,0.020752,2.5021,4.9789,0
-0.026093,-0.032196,-0.0042758,0.0065613,2.5015,4.9783,-0.00030518
-0.079041,0.010223,-0.0033257,-0.0062561,2.5012,4.978,-0.00030518
-0.22125,0.079803,-0.0038007,-0.0094604,2.5009,4.9765,0.00030518
-0.07309,0.13428,-0.0038007,-0.0036621,2.5009,4.9768,0.00030518
0.01297,0.14191,-0.0047509,0.0088501,2.5015,4.9771,-0.00030518
0.19135,0.10345,-0.0033257,0.015564,2.5018,4.9756,0.00030518
0.30807,0.028839,-0.0047509,0.0094604,2.5009,4.9768,0.00030518
0.083618,-0.058289,-0.005226,0.0067139,2.5018,4.9768,-0.00030518
-0.028839,-0.096436,-0.0042758,0.013123,2.5015,4.9762,0
-0.031433,-0.058289,-0.005226,0.018158,2.5012,4.9768,0.00091553
-0.028076,0.0099182,-0.0038007,0.015411,2.5018,4.9774,-0.00091553
0.0041199,0.047607,-0.0042758,0.012207,2.5018,4.9774,0.00030518
-0.005188,0.03418,-0.0047509,0.015106,2.5009,4.9777,0.00030518
-0.0057983,-0.0061035,-0.005226,0.019684,2.5012,4.978,-0.00030518
-0.0036621,-0.037079,-0.0038007,0.022583,2.5018,4.9774,-0.00061035
0.029297,-0.048218,-0.0047509,0.023499,2.5009,4.9765,-0.00030518
0.054321,-0.034485,-0.0042758,0.022583,2.5015,4.978,0
0.038605,-0.011292,-0.005226,0.023804,2.5012,4.9783,0
0.044861,-0.010071,-0.0042758,0.026093,2.5015,4.9783,0.00061035
0.073547,-0.019531,-0.005226,0.023956,2.5024,4.9786,0.00030518
0.033722,-0.017548,-0.0047509,0.027924,2.5018,4.9789,0.00030518
-0.0047302,-0.018921,-0.0042758,0.039063,2.5006,4.9789,0
-0.010986,-0.02655,-0.0042758,0.04364,2.5015,4.9786,0.00030518
-0.023346,-0.015869,-0.005226,0.040436,2.4997,4.9792,0
-0.035248,0.0091553,-0.0038007,0.036163,2.5009,4.9789,0
-0.018005,0.034332,-0.0047509,0.035858,2.5009,4.9786,0.00030518
-0.0015259,0.053711,-0.0047509,0.044098,2.5018,4.9799,0.00030518
-0.0059509,0.056458,-0.0038007,0.051575,2.5012,4.9792,0
-0.0091553,0.046844,-0.0047509,0.052643,2.5006,4.9789,0.00030518
-0.030518,0.034943,-0.0042758,0.049896,2.5009,4.9796,0.00030518
-0.051727,0.027008,-0.005226,0.047913,2.5012,4.9786,0.00030518
-0.031586,0.029602,-0.0042758,0.041962,2.5012,4.9792,0
-0.0059509,0.036774,-0.0047509,0.032654,2.5015,4.9792,0.00061035
0.0085449,0.024567,-0.0042758,0.024567,2.5009,4.9789,-0.00061035
0.047302,-0.005188,-0.005226,0.016937,2.5006,4.9774,0.00030518
0.077515,-0.051727,-0.0047509,0.0061035,2.5021,4.978,0.00061035
0.055542,-0.10239,-0.0042758,-0.0061035,2.5009,4.9783,0
0.012207,-0.11993,-0.0042758,-0.014801,2.5009,4.9789,0
0.004425,-0.10895,-0.0047509,-0.016174,2.5021,4.9789,-0.00061035
0.016327,-0.090332,-0.005701,-0.010834,2.5021,4.9792,0.00061035
0.0099182,-0.065002,-0.0042758,-0.007782,2.5012,4.9796,-0.00030518
0.0056458,-0.042572,-0.005226,-0.011139,2.5021,4.9792,0
0.034637,-0.027771,-0.0038007,-0.014801,2.5018,4.9799,0
0.075684,-0.01297,-0.005226,-0.011902,2.5015,4.9786,0.00030518
0.035095,0.0019836,-0.005701,-0.0083923,2.5015,4.9789,-0.00030518
-0.0054932,0.010986,-0.0042758,-0.010986,2.5018,4.9796,-0.00030518
0.0073242,0.0068665,-0.0047509,-0.013885,2.5009,4.9759,0.00030518
0.04425,-0.0016785,-0.0047509,-0.015564,2.5012,4.9756,0.00030518
0.026245,0.0073242,-0.0047509,-0.016022,2.5018,4.9744,-0.00091553
-0.011139,0.054779,-0.0047509,-0.011749,2.5015,4.9741,0
-0.01297,0.12161,-0.005226,-0.0059509,2.5018,4.975,0.00030518
0.030518,0.14801,-0.005226,-0.0056458,2.5015,4.975,-0.00030518
0.028687,0.12115,-0.005226,-0.0042725,2.5012,4.975,0
-0.0071716,0.079193,-0.0047509,0.00045776,2.5009,4.9756,0
-0.02243,0.041199,-0.0047509,0.0065613,2.5009,4.9741,0
0.0088501,-0.0036621,-0.0042758,0.010529,2.5012,4.975,0
0.0082397,-0.056,-0.0047509,0.01236,2.5015,4.9753,-0.00091553
-0.011139,-0.095825,-0.0047509,0.0090027,2.5009,4.9753,0.00061035
-0.01358,-0.11658,-0.0047509,0.0067139,2.5009,4.9753,0.00030518
-0.019379,-0.10635,-0.005226,0.0050354,2.5006,4.9759,-0.00030518
-0.014954,-0.07431,-0.005226,0.0035095,2.5009,4.978,0.00030518
-0.0059509,-0.042419,-0.0047509,-0.0015259,2.5,4.9777,0
-0.0080872,-0.016327,-0.0047509,-0.007019,2.5009,4.9783,0
-0.0076294,0.002594,-0.0042758,-0.0091553,2.5024,4.9786,0
-0.0094604,0.016632,-0.0047509,-0.014038,2.5015,4.9792,0
0.016479,0.027618,-0.0038007,-0.019684,2.5006,4.9783,0.00030518
0.023041,0.043945,-0.0047509,-0.020447,2.5021,4.9789,0
0.012054,0.055847,-0.005226,-0.011597,2.5012,4.9796,0
-0.0090027,0.070038,-0.0042758,-0.0045776,2.5021,4.9792,-0.00061035
-0.020447,0.089111,-0.005226,-0.0038147,2.5015,4.9786,0.00030518
-0.015869,0.082245,-0.0047509,-0.0080872,2.5027,4.9789,0.00061035
-0.020294,0.041809,-0.0047509,-0.010529,2.5018,4.9789,0.00091553
-0.031738,-0.004425,-0.005226,-0.0074768,2.5012,4.9786,0.00061035
-0.049896,-0.037384,-0.0042758,-0.0079346,2.5015,4.9789,0
-0.065765,-0.050507,-0.0047509,-0.015869,2.5018,4.978,0
-0.048523,-0.036926,-0.005226,-0.021362,2.5,4.978,-0.00030518
-0.026093,-0.015106,-0.0042758,-0.014496,2.5012,4.9789,0.00061035
-0.023651,-0.028381,-0.0042758,-0.0012207,2.5015,4.9786,0.00030518
-0.019226,-0.055237,-0.0061761,-0.00045776,2.5009,4.9792,0.00030518
0.005188,-0.043793,-0.0042758,-0.0045776,2.5015,4.9783,0.00030518
0.00091553,-0.0042725,-0.0047509,-0.0061035,2.5003,4.9789,0.00030518
-0.051117,0.039978,-0.0033257,-0.0071716,2.5006,4.9783,-0.00030518
-0.090637,0.088196,-0.005226,-0.0076294,2.5024,4.9789,-0.00030518
-0.011139,0.14191,-0.0047509,-0.007782,2.5009,4.9799,0.00030518
0.023346,0.1796,-0.0042758,-0.0065613,2.5015,4.9792,-0.00030518
0.0018311,0.16144,-0.0047509,-0.0082397,2.5012,4.9792,0
-0.0045776,0.076447,-0.0042758,-0.014038,2.5012,4.9783,0
0.018768,-0.040894,-0.0047509,-0.023041,2.5018,4.9786,0.00030518
0.032349,-0.13229,-0.0047509,-0.029297,2.5015,4.9796,0.00061035
0.027924,-0.14328,-0.0038007,-0.037079,2.5015,4.9792,0.00030518
-0.0021362,-0.09201,-0.005701,-0.043793,2.5,4.9792,-0.00030518
-0.014038,-0.035248,-0.0047509,-0.045319,2.5009,4.9792,0
0.011139,-0.0039673,-0.0047509,-0.039825,2.5009,4.9789,-0.00030518
0.025482,-0.0082397,-0.005226,-0.032349,2.5009,4.9789,0
0.004425,-0.027313,-0.005226,-0.026398,2.5012,4.9789,0.00030518
-0.0090027,-0.045471,-0.0038007,-0.020142,2.5015,4.978,0.00030518
-0.018921,-0.062714,-0.005226,-0.021515,2.5018,4.9783,-0.00030518
-0.009613,-0.0737,-0.005226,-0.026093,2.5015,4.9792,0.00030518
-0.0012207,-0.062866,-0.005226,-0.030518,2.5015,4.9792,0.00030518
0.00030518,-0.022736,-0.005226,-0.031586,2.5015,4.9789,0.00061035
0.0010681,0.024261,-0.0042758,-0.029602,2.5015,4.9789,0.00030518
0.01297,0.056915,-0.0042758,-0.020447,2.5027,4.9792,0
0.010529,0.059967,-0.0047509,-0.0097656,2.5009,4.9777,0
-0.0015259,0.037842,-0.005226,-0.0032043,2.5003,4.9792,0.00061035
0.028534,-0.00030518,-0.0042758,0,2.5006,4.9786,0.00030518
0.060425,-0.04837,-0.0042758,0.00030518,2.5003,4.9792,0.00030518
0.045929,-0.076447,-0.0042758,0.0013733,2.5006,4.9792,0.00030518
0.020905,-0.070801,-0.0042758,0.00045776,2.5012,4.9786,-0.00061035
0,-0.061493,-0.0047509,-0.0047302,2.5012,4.9792,-0.00061035
-0.010529,-0.066223,-0.0047509,-0.015106,2.5012,4.9783,0
0.01236,-0.060883,-0.0038007,-0.018921,2.5012,4.9786,-0.00030518
0.018463,-0.037384,-0.005226,-0.018158,2.5018,4.9789,0.00061035
0.0028992,-0.011597,-0.0042758,-0.014191,2.5012,4.9786,0.00030518
-0.0090027,0.0064087,-0.0033257,-0.00076294,2.5009,4.9799,-0.00061035
-0.0090027,0.014954,-0.005701,0.01236,2.5009,4.9771,0
0.016785,0.010071,-0.005226,0.013428,2.5027,4.9777,0
0.0086975,0.0022888,-0.0042758,0.0079346,2.5009,4.9789,0.00030518
-0.013885,0.0021362,-0.0047509,0.0053406,2.5015,4.9796,0.00030518
-0.042267,0.0056458,-0.0047509,0.0042725,2.5009,4.9789,0
-0.012512,0.014038,-0.0047509,0.0038147,2.5009,4.9796,0.00030518
0.044708,0.037079,-0.0047509,-0.00030518,2.5009,4.9796,-0.00030518
0.059967,0.073547,-0.0042758,-0.0086975,2.5018,4.9799,0.00030518
0.065002,0.094757,-0.0038007,-0.012207,2.5009,4.9796,0
0.080719,0.077667,-0.0038007,-0.010376,2.5015,4.9796,0.00030518
0.086975,0.03006,-0.0047509,-0.009613,2.5015,4.9796,-0.00030518
0.073853,-0.012207,-0.0047509,-0.0076294,2.5018,4.9789,-0.00030518
0.067139,-0.030823,-0.0047509,-0.0088501,2.5012,4.9765,0
0.034637,-0.032959,-0.0047509,-0.010376,2.5,4.975,0.00030518
0.0045776,-0.033112,-0.0038007,-0.0094604,2.5018,4.9744,-0.00030518
0.034485,-0.031128,-0.005226,-0.0036621,2.5018,4.9744,-0.00030518
0.037842,-0.023041,-0.0042758,0.0062561,2.5018,4.975,0.00030518
0.022888,-0.0094604,-0.0047509,0.010529,2.5015,4.9744,0.00030518
0.0015259,0.00076294,-0.0047509,0.011749,2.5009,4.9741,-0.00030518
-0.0027466,0.00015259,-0.0042758,0.0086975,2.5003,4.9744,-0.00061035
0.00045776,0,-0.005226,0.0022888,2.5015,4.9741,0
0.045929,0.011139,-0.0038007,-0.0054932,2.5003,4.9753,0.00061035
0.059814,0.03067,-0.0042758,-0.011749,2.5015,4.9765,0.00061035
0.027924,0.051117,-0.0042758,-0.019531,2.5009,4.9756,0.00030518
0.016785,0.069733,-0.0047509,-0.023804,2.5018,4.9762,0.00030518
-0.004425,0.086212,-0.0042758,-0.026245,2.5015,4.9765,0.00030518
0.0059509,0.095825,-0.0042758,-0.025024,2.5015,4.978,0.00030518
0.014954,0.086823,-0.0033257,-0.023193,2.5012,4.9777,0.00061035
0.020752,0.061798,-0.005226,-0.027161,2.5015,4.9792,0.00061035
0.031586,0.027771,-0.0042758,-0.029449,2.5012,4.9789,0.00030518
0.0083923,0.010529,-0.0047509,-0.020752,2.5009,4.9792,0.00030518
0.0018311,0.027008,-0.0047509,-0.010376,2.5015,4.9792,0
-0.0079346,0.043488,-0.0038007,-0.0047302,2.5012,4.9796,0
-0.022736,0.036011,-0.005226,-0.0012207,2.5012,4.9789,0.00030518
-0.063782,0.0064087,-0.0047509,0.0090027,2.5012,4.9789,0
-0.067291,-0.049438,-0.0042758,0.015717,2.5015,4.9786,-0.00030518
-0.05188,-0.097198,-0.0042758,0.014496,2.5009,4.9783,0
-0.043335,-0.097504,-0.0047509,0.0085449,2.5012,4.9799,-0.00030518
-0.0383,-0.084534,-0.0042758,0.0093079,2.5024,4.9796,0.00030518
-0.028839,-0.079803,-0.0047509,0.007782,2.5018,4.9799,0.00030518
-0.022736,-0.068054,-0.0047509,0.0062561,2.5003,4.9783,0.00061035
-0.012054,-0.049896,-0.0042758,0.010376,2.5012,4.9792,-0.00091553
-0.025024,-0.037994,-0.005226,0.015411,2.5015,4.9796,0.00061035
-0.036163,-0.024567,-0.005226,0.014191,2.5018,4.9789,0.00030518
-0.024109,-0.00091553,-0.0047509,0.0076294,2.5027,4.9792,-0.00030518
0.0065613,0.023193,-0.0047509,0.0048828,2.5031,4.9786,0.00030518
0.002594,0.035553,-0.0028506,0.011749,2.5012,4.9783,-0.00030518
-0.0045776,0.031738,-0.005701,0.019836,2.5018,4.9777,0
-0.007782,0.018005,-0.0047509,0.022125,2.5,4.9783,0
-0.0073242,0.007019,-0.0042758,0.016022,2.5012,4.9792,0.00030518
-0.019073,-0.0039673,-0.0042758,0.0086975,2.5012,4.9792,-0.00030518
-0.0042725,-0.028381,-0.0047509,0.0090027,2.5012,4.9783,0
0.011902,-0.068665,-0.005226,0.01236,2.5015,4.9796,0.00061035
0.010986,-0.095825,-0.005226,0.013428,2.5015,4.9792,0.00030518
0.0033569,-0.078278,-0.0047509,0.011444,2.5003,4.9792,0.00091553
-0.0013733,-0.034485,-0.0047509,0.0062561,2.5012,4.9789,0.00030518
0.0019836,-0.0056458,-0.0047509,0.0019836,2.5018,4.9792,0
0.0090027,0.0061035,-0.0042758,0.002594,2.5018,4.9789,0.00030518
-0.014801,0.015106,-0.0042758,0.011444,2.5009,4.9796,0.00030518
-0.093994,0.020142,-0.0042758,0.021362,2.5012,4.9792,0
-0.011749,0.031128,-0.0042758,0.023346,2.5015,4.9783,0.00030518
0.07843,0.042267,-0.0042758,0.019531,2.5015,4.9792,0.00091553
0.06424,0.036316,-0.0033257,0.010986,2.5018,4.9783,0.00030518
0.033722,0.037994,-0.0042758,0.0082397,2.5009,4.9799,-0.00030518
0.0059509,0.068359,-0.0042758,0.0090027,2.5015,4.9792,-0.00030518
-0.016479,0.093231,-0.0038007,0.014343,2.5006,4.9792,0
-0.0021362,0.07782,-0.0033257,0.023956,2.5021,4.978,0
0.0067139,0.02121,-0.005226,0.029449,2.5015,4.9768,0.00030518
-0.020447,-0.041504,-0.005226,0.030823,2.5009,4.9777,-0.00030518
-0.036926,-0.073242,-0.005226,0.028839,2.5012,4.9792,0
-0.039673,-0.066376,-0.0047509,0.024109,2.5018,4.9792,0.00061035
0.00015259,-0.032196,-0.0047509,0.02243,2.5009,4.9783,0.00030518
0.010681,0.016174,-0.0042758,0.023193,2.5018,4.9786,-0.00091553
0.0097656,0.062561,-0.0042758,0.023956,2.5012,4.9783,-0.00030518
0.00030518,0.086365,-0.0047509,0.026398,2.5018,4.9783,0.00030518
-0.011139,0.080261,-0.0047509,0.030975,2.5018,4.9796,0.00030518
-0.018005,0.059967,-0.0047509,0.037994,2.5018,4.9783,0.00061035
-0.033569,0.042572,-0.0042758,0.043335,2.5015,4.9789,0.00030518
-0.034943,0.045166,-0.0038007,0.052185,2.5015,4.9783,-0.00061035
-0.050201,0.051727,-0.0038007,0.058441,2.5003,4.9783,0.00030518
-0.069427,0.028687,-0.0047509,0.061035,2.5012,4.9786,0.00030518
-0.055237,-0.028381,-0.005226,0.05722,2.5006,4.9796,0
-0.024719,-0.074158,-0.0028506,0.054321,2.5009,4.9796,0
-0.016022,-0.053253,-0.005226,0.059357,2.5012,4.9792,-0.00030518
-0.025177,0.023346,-0.0047509,0.061188,2.5021,4.9792,0
-0.040588,0.094452,-0.0061761,0.057678,2.5012,4.9783,-0.00030518
-0.032959,0.11536,-0.0042758,0.053406,2.5015,4.9796,0.00030518
-0.01709,0.088043,-0.005226,0.046234,2.5027,4.9786,0.00030518
0.0033569,0.032654,-0.005226,0.039368,2.5021,4.9783,0.00030518
0.0079346,-0.050201,-0.0047509,0.036926,2.5018,4.978,0.00030518
-0.0083923,-0.093384,-0.005226,0.0354,2.5009,4.9774,0
-0.004425,-0.032196,-0.0047509,0.030518,2.5006,4.9768,0
-0.0016785,0.065002,-0.0042758,0.025787,2.5003,4.9722,0.00061035
-0.015259,0.091553,-0.0047509,0.021057,2.5015,4.9701,0.00030518
-0.023499,0.038605,-0.005226,0.018005,2.5015,4.9701,-0.00061035
-0.014496,-0.048981,-0.0042758,0.018616,2.5021,4.9701,0
-0.0074768,-0.11108,-0.0047509,0.018921,2.5018,4.9698,0.00030518
-0.013885,-0.10178,-0.0047509,0.016022,2.5012,4.9707,0
-0.0057983,-0.064545,-0.005226,0.0085449,2.5009,4.9713,0
-0.00076294,-0.059357,-0.0047509,0.0054932,2.5009,4.9716,-0.00030518
-0.014496,-0.073242,-0.0047509,0.0054932,2.5012,4.9725,0.00030518
-0.0032043,-0.072784,-0.0047509,0.0091553,2.5012,4.9725,-0.00030518
0.0030518,-0.055542,-0.0042758,0.010376,2.5003,4.9731,0.00030518
-0.0083923,-0.029602,-0.0047509,0.0064087,2.5015,4.9738,-0.00030518
-0.026398,-0.0038147,-0.0047509,0.0027466,2.5006,4.975,-0.00030518
-0.036163,0.004425,-0.0038007,0.00091553,2.5021,4.9747,0.00030518
-0.041351,-0.0035095,-0.005226,0.00030518,2.5009,4.9774,0.00030518
-0.024567,-0.018158,-0.0047509,-0.0039673,2.5012,4.9786,0
-0.0059509,-0.034332,-0.0047509,-0.010223,2.5018,4.9783,0.00030518
0.014191,-0.0383,-0.0042758,-0.013733,2.5012,4.9789,-0.00061035
0.020599,-0.017395,-0.0042758,-0.012665,2.5012,4.9792,0
0.017853,0.021515,-0.0047509,-0.0090027,2.5009,4.9792,-0.00091553
0.01709,0.044556,-0.0047509,-0.0047302,2.5021,4.9789,0
0.0067139,0.034027,-0.005226,-0.00076294,2.5018,4.9789,0.00030518
0.0042725,0.0027466,-0.005226,0.0048828,2.5021,4.9792,-0.00030518
0.00061035,-0.029144,-0.0042758,0.013885,2.5012,4.9792,-0.00061035
-0.011444,-0.045624,-0.0042758,0.02182,2.5018,4.9792,0
-0.011444,-0.039215,-0.005226,0.020294,2.5015,4.9786,0.00061035
-0.011444,-0.02655,-0.0042758,0.017853,2.5015,4.9786,0.00030518
-0.018616,-0.016327,-0.0047509,0.014343,2.4997,4.9799,-0.00061035
-0.03067,-0.011597,-0.0042758,0.0076294,2.5012,4.978,0.00030518
-0.015717,-0.013885,-0.0042758,0.0035095,2.5009,4.9789,0.00030518
-0.0010681,-0.018005,-0.005226,0.0018311,2.5009,4.9792,0
-0.021515,-0.016479,-0.0042758,0.00061035,2.5009,4.9799,0.00061035
-0.037079,-0.013733,-0.0047509,0.0038147,2.5021,4.9783,0.00061035
-0.041046,-0.016174,-0.005226,0.0082397,2.5012,4.9789,0
-0.030518,-0.019073,-0.0047509,0.0054932,2.5015,4.9789,-0.00030518
-0.028534,-0.018005,-0.0042758,-0.00091553,2.5012,4.9777,0.00061035
-0.040741,-0.011444,-0.0047509,-0.0068665,2.5009,4.9789,0.00061035
-0.019836,-0.0015259,-0.0047509,-0.0062561,2.5006,4.9792,0
0.029297,0.012665,-0.0042758,-0.0016785,2.5018,4.9796,0.00061035
0.053711,0.02243,-0.0042758,0.002594,2.5003,4.9786,0.00061035
0.038757,0.027924,-0.005226,0.0036621,2.5012,4.9792,-0.00091553
0.031281,0.031891,-0.0047509,0.0012207,2.5012,4.9786,-0.00030518
0.049591,0.028687,-0.0042758,0.0021362,2.5009,4.9789,0
0.067139,0.024261,-0.0038007,0.0086975,2.5018,4.9783,-0.00030518
0.032501,0.016479,-0.0047509,0.011597,2.5009,4.9786,0
-0.028992,0.0032043,-0.0047509,0.0091553,2.5021,4.9789,0.00061035
-0.044403,-0.011139,-0.0042758,0.0097656,2.5006,4.9789,-0.00061035
-0.037384,-0.020447,-0.0042758,0.014801,2.5012,4.9792,0.00030518
-0.038452,-0.019836,-0.0047509,0.019989,2.5012,4.978,-0.00061035
-0.026398,-0.0032043,-0.0042758,0.018005,2.5015,4.9792,0.00030518
-0.0033569,0.021973,-0.005226,0.015259,2.5015,4.9789,0
0.0080872,0.034943,-0.0047509,0.021057,2.5015,4.9792,-0.00030518
-0.0028992,0.026398,-0.0042758,0.025024,2.5012,4.9783,0
-0.011749,0.011902,-0.0047509,0.0177,2.5024,4.9789,0
-0.015411,0.00045776,-0.005226,0.010681,2.5012,4.9777,-0.00061035
-0.023499,-0.0010681,-0.0042758,0.010986,2.5006,4.978,-0.00030518
-0.039673,0.014191,-0.0047509,0.010071,2.5021,4.9774,0.00030518
-0.04837,0.032501,-0.0042758,0.0018311,2.5018,4.9771,0.00030518
-0.054932,0.040131,-0.0047509,0.00045776,2.5018,4.9768,-0.00030518
-0.043335,0.038757,-0.0042758,0.0035095,2.5006,4.9762,0.00030518
-0.028687,0.020294,-0.0038007,0.0024414,2.5012,4.9765,-0.00030518
-0.023499,-0.0054932,-0.0047509,0.00091553,2.5015,4.9762,0.00030518
-0.011292,-0.00015259,-0.0042758,0.0016785,2.5015,4.9771,-0.00061035
-0.0057983,0.033569,-0.0038007,-0.0039673,2.5009,4.9768,0.00030518
0.0016785,0.074005,-0.0047509,-0.01358,2.5003,4.9765,-0.00030518
