0,0,-1.5948e-07,0,0,0,0
0.0024414,0.10498,-0.005226,-0.018921,2.5018,4.9768,-0.00061035
-0.0065613,0.103,-0.0042758,-0.014343,2.5012,4.978,-0.00091553
0.0022888,0.074158,-0.0042758,-0.0086975,2.5021,4.9768,0.00061035
-0.0093079,0.052795,-0.0047509,-0.0082397,2.5,4.9783,0
-0.010681,0.032349,-0.005226,-0.010834,2.5012,4.9771,0.00030518
-0.01358,0.02594,-0.0047509,-0.011292,2.5009,4.9777,0
-0.026093,0.053253,-0.0047509,-0.014191,2.5015,4.9768,0.00061035
-0.0071716,0.063782,-0.005226,-0.018005,2.5012,4.9792,0.00030518
-0.0018311,0.010071,-0.0047509,-0.016174,2.5015,4.9796,0.00030518
0.0032043,-0.078735,-0.0042758,-0.011902,2.5003,4.9796,0
-0.0082397,-0.13428,-0.0047509,-0.0073242,2.5009,4.9789,0
-0.005188,-0.11826,-0.005701,-0.0048828,2.5006,4.9796,0.00061035
0.013885,-0.06424,-0.005226,-0.0082397,2.5003,4.9792,0
0.019684,-0.019836,-0.0047509,-0.0097656,2.5009,4.9786,0.00061035
0.016937,-0.0042725,-0.0042758,-0.010376,2.5015,4.9786,0.00030518
-0.00015259,-0.0010681,-0.005226,-0.0094604,2.5006,4.9747,-0.00030518
-0.0035095,0.010529,-0.0038007,-0.0047302,2.5006,4.9734,0.00030518
0.0074768,0.023651,-0.0042758,-0.0012207,2.5009,4.9738,0.00061035
-0.002594,0.018921,-0.0047509,-0.0035095,2.5009,4.9744,-0.00030518
-0.021973,-0.0099182,-0.0038007,-0.0024414,2.5015,4.9747,-0.00061035
-0.019836,-0.050812,-0.005226,0.0019836,2.5015,4.9744,0
-0.010986,-0.086212,-0.0042758,0.0042725,2.5009,4.9744,0.00030518
-0.0038147,-0.10208,-0.0047509,0.0071716,2.5003,4.9747,0.00030518
0.019073,-0.096893,-0.005226,0.01297,2.5012,4.9744,0.00030518
0.034637,-0.075989,-0.005701,0.013428,2.5006,4.9744,0
0.0074768,-0.050507,-0.0047509,0.0090027,2.5015,4.9756,0
-0.013733,-0.02533,-0.005226,0.0057983,2.5015,4.9756,0.00030518
-0.01236,0.0018311,-0.005701,0.0041199,2.5021,4.9759,0.00030518
0.014801,0.023804,-0.0047509,0.0030518,2.5006,4.9762,0.00030518
0.025177,0.033875,-0.005226,0.0036621,2.5009,4.9774,-0.00030518
0.012054,0.036011,-0.005701,0.0065613,2.5012,4.9786,0.00061035
-0.0053406,0.036011,-0.0047509,0.013275,2.5009,4.9796,0.00030518
-0.0068665,0.034943,-0.005226,0.015564,2.5012,4.9792,-0.00030518
-0.0076294,0.037231,-0.005226,0.013733,2.5012,4.9792,-0.00030518
-0.011597,0.050659,-0.005701,0.0093079,2.5015,4.9783,0.00030518
-0.013275,0.072937,-0.0047509,0.0061035,2.5006,4.9786,0.00030518
-0.014191,0.083771,-0.0047509,0.0080872,2.5015,4.9789,0
0.0080872,0.068512,-0.0047509,0.019226,2.5021,4.9789,0
0.013885,0.027924,-0.005701,0.025787,2.5018,4.9783,-0.00030518
-0.016937,-0.014038,-0.0047509,0.018158,2.5015,4.9786,0.00030518
-0.037231,-0.036926,-0.0033257,0.010223,2.5018,4.9796,0.00091553
-0.023804,-0.041351,-0.0047509,0.013733,2.5015,4.9789,0.00030518
-0.028229,-0.041809,-0.0042758,0.018768,2.5012,4.9789,0.00030518
-0.048981,-0.044098,-0.0047509,0.02121,2.5012,4.9777,0.00030518
-0.041199,-0.042877,-0.0047509,0.023346,2.5018,4.978,0
-0.027924,-0.034332,-0.0042758,0.032501,2.5021,4.978,0.00030518
-0.033569,-0.017395,-0.005226,0.040894,2.5024,4.9796,0.00030518
-0.036163,-0.0016785,-0.0042758,0.040894,2.5009,4.9777,0.00030518
-0.04425,0.0050354,-0.005226,0.037537,2.5009,4.9783,0.00030518
-0.046387,0.0054932,-0.005226,0.043182,2.5015,4.9768,0.00061035
-0.037384,0.0033569,-0.005226,0.058136,2.5018,4.9774,-0.00061035
-0.024719,-0.0013733,-0.005226,0.066833,2.5015,4.9765,0.00091553
-0.015411,-0.0088501,-0.0042758,0.069275,2.5024,4.9774,0.00061035
-0.036774,-0.0083923,-0.005226,0.072632,2.5006,4.9768,-0.00030518
-0.046234,0.0041199,-0.005226,0.071564,2.5021,4.9768,0.00061035
-0.06424,0.011444,-0.0047509,0.06134,2.5,4.9774,0.00030518
-0.0737,0.0097656,-0.0047509,0.055237,2.5018,4.9774,0.00030518
-0.061646,0.01297,-0.0038007,0.053406,2.5009,4.9765,0
-0.045013,0.024567,-0.005226,0.054321,2.5015,4.9771,0
-0.030365,0.037079,-0.005701,0.062103,2.5024,4.9777,-0.00061035
-0.033875,0.045929,-0.0047509,0.078583,2.5018,4.9777,0
-0.04776,0.044403,-0.0047509,0.093231,2.5009,4.9774,0.00030518
-0.072479,0.033417,-0.005226,0.099487,2.5024,4.9774,0
-0.086212,0.016022,-0.0038007,0.10773,2.5003,4.9771,-0.00030518
-0.050507,0.0019836,-0.0047509,0.1207,2.5012,4.9774,0.00030518
-0.051727,0.0057983,-0.0038007,0.13718,2.5015,4.9786,0
-0.078583,0.017548,-0.0042758,0.15732,2.5012,4.9792,0
-0.091095,0.024567,-0.0042758,0.17609,2.5009,4.9783,0
-0.09613,0.027161,-0.0042758,0.18707,2.5021,4.9792,0.00030518
-0.098877,0.031738,-0.0042758,0.19302,2.5012,4.9786,0
-0.069122,0.037537,-0.0042758,0.20172,2.5012,4.9796,-0.00030518
-0.081177,0.021057,-0.005226,0.21088,2.5021,4.978,-0.00030518
-0.12695,-0.013885,-0.0047509,0.22003,2.5012,4.9786,-0.00030518
-0.13718,-0.049133,-0.0042758,0.22141,2.5018,4.9789,0
-0.1239,-0.06485,-0.0047509,0.22537,2.5003,4.9792,0.00030518
-0.1207,-0.049438,-0.005701,0.23499,2.5015,4.9786,0
-0.12161,-0.011902,-0.0047509,0.24323,2.5012,4.9789,-0.00061035
-0.11658,0.015411,-0.0038007,0.25528,2.5021,4.9783,0.00030518
-0.1297,0.01709,-0.0042758,0.2742,2.5012,4.9792,0.00030518
-0.14389,-0.0028992,-0.0047509,0.29495,2.5015,4.9792,0.00030518
-0.13779,-0.020142,-0.0042758,0.31647,2.5009,4.9799,0.00030518
-0.12787,0.0047302,-0.005701,0.34073,2.5015,4.9796,0.00030518
-0.13184,0.065765,-0.005226,0.3627,2.5015,4.9792,0
-0.15045,0.10635,-0.0042758,0.38452,2.5021,4.9771,0.00030518
-0.14709,0.10468,-0.0047509,0.40253,2.5009,4.9786,0.00030518
-0.15289,0.089111,-0.0038007,0.41336,2.5006,4.9796,0.00030518
-0.16251,0.077057,-0.0047509,0.42099,2.5009,4.9789,0.00030518
-0.14816,0.059357,-0.005226,0.42633,2.5021,4.9789,0.00030518
-0.11917,0.015717,-0.005226,0.42648,2.5012,4.9796,0.00061035
-0.086365,-0.06958,-0.0038007,0.42755,2.5018,4.9799,0.00030518
-0.041962,-0.14893,-0.0042758,0.42831,2.5015,4.9796,0
-0.027161,-0.1593,-0.005226,0.4248,2.5003,4.9792,0.00030518
-0.024872,-0.11475,-0.0038007,0.41214,2.5009,4.9799,0.00030518
-0.028534,-0.065002,-0.0033257,0.39215,2.5006,4.9792,0
-0.0053406,-0.0354,-0.0047509,0.36407,2.5009,4.9786,0
0.017395,-0.023651,-0.0047509,0.336,2.5009,4.9759,0.00061035
0.03418,-0.018463,-0.005226,0.29541,2.5015,4.9744,0.00030518
0.072632,-0.020142,-0.005701,0.25055,2.5006,4.9744,-0.00030518
0.081177,-0.014954,-0.0042758,0.20966,2.5018,4.9741,0.0015259
0.071411,0.0074768,-0.0047509,0.16968,2.5006,4.975,-0.00091553
0.09552,0.032654,-0.0047509,0.12802,2.5012,4.9744,0.00061035
0.13367,0.034943,-0.0047509,0.089569,2.5006,4.9756,0.00091553
0.13596,0.024872,-0.0047509,0.054169,2.5015,4.975,0.00030518
0.14755,0.018616,-0.0038007,0.020905,2.5021,4.9741,0.00030518
0.20203,0.011139,-0.0042758,-0.014648,2.5018,4.9734,0.00061035
0.24994,0.0050354,-0.0042758,-0.050201,2.5009,4.9719,0.00030518
0.27878,0.007782,-0.0047509,-0.083923,2.5015,4.9713,0.00030518
0.29678,0.01358,-0.0042758,-0.11627,2.5015,4.9713,0.00030518
0.30624,0.014801,-0.005226,-0.14999,2.5021,4.9713,0
0.32196,0.010223,-0.0042758,-0.18509,2.5015,4.9744,0.00061035
0.35538,-0.0042725,-0.0047509,-0.224,2.5018,4.9762,-0.00030518
0.37643,-0.025635,-0.0042758,-0.26001,2.5018,4.9759,0
0.37781,-0.047455,-0.0047509,-0.28717,2.5006,4.9768,0.00091553
0.39795,-0.068817,-0.0042758,-0.31357,2.5012,4.9771,-0.00091553
0.43884,-0.061951,-0.0047509,-0.34866,2.5018,4.9765,0
0.46524,-0.0090027,-0.0042758,-0.38818,2.5006,4.9774,0.00030518
0.48935,0.048523,-0.0033257,-0.42679,2.5012,4.9771,0
0.5162,0.06134,-0.0047509,-0.45883,2.5003,4.9765,0.00061035
0.51529,0.022736,-0.0047509,-0.4837,2.5009,4.9771,0
0.48859,-0.033264,-0.0038007,-0.50751,2.5009,4.9783,0.00030518
0.47699,-0.069122,-0.0047509,-0.53482,2.5015,4.9774,0.00030518
0.49667,-0.079803,-0.005226,-0.5629,2.5009,4.978,-0.00030518
0.51346,-0.064087,-0.0042758,-0.58777,2.5024,4.9792,0.00030518
0.52582,-0.03067,-0.0042758,-0.6044,2.5015,4.9783,-0.00030518
0.49561,-0.0038147,-0.0042758,-0.61172,2.5012,4.9786,0.00030518
0.45715,0.012512,-0.005226,-0.62271,2.5012,4.9792,-0.00030518
0.4248,0.027466,-0.0047509,-0.64377,2.5015,4.9786,0
0.40695,0.03952,-0.0042758,-0.65903,2.5006,4.9799,0
0.38605,0.042114,-0.0047509,-0.66254,2.5015,4.9789,0
0.3479,0.04364,-0.0047509,-0.66284,2.5012,4.9796,0.00061035
0.31357,0.040741,-0.0047509,-0.67093,2.5015,4.9799,-0.00030518
0.29678,0.028687,-0.0042758,-0.68939,2.5015,4.9789,0
0.27924,0.0068665,-0.0047509,-0.70923,2.5012,4.9792,0.00030518
0.24796,-0.019836,-0.0042758,-0.71548,2.5018,4.9792,0.00030518
0.22491,-0.031891,-0.005226,-0.70587,2.5015,4.9796,-0.00030518
0.19455,-0.019989,-0.0033257,-0.69153,2.5015,4.9796,0
0.15091,0.0016785,-0.0042758,-0.67795,2.5018,4.9792,0.00061035
0.1001,0.0079346,-0.0042758,-0.67108,2.5012,4.9792,-0.00030518
0.085602,-0.0053406,-0.0042758,-0.67001,2.5018,4.9792,0.00030518
0.1123,-0.01358,-0.0047509,-0.67001,2.5027,4.9789,-0.00030518
0.10849,-0.016022,-0.0042758,-0.66101,2.5003,4.9792,-0.00030518
0.077209,-0.026245,-0.005226,-0.64697,2.5015,4.9792,0
0.078125,-0.037842,-0.0042758,-0.62866,2.4997,4.9789,-0.00030518
0.068817,-0.039063,-0.005226,-0.60577,2.5009,4.9777,0
0.019989,-0.032806,-0.0038007,-0.59067,2.5015,4.9786,0.00061035
-0.0083923,-0.026245,-0.0028506,-0.57526,2.5018,4.9786,0.00061035
-0.013275,-0.011139,-0.005226,-0.55252,2.5009,4.9789,0
-0.04837,0.014801,-0.0047509,-0.5191,2.5018,4.9789,0
-0.090637,0.042114,-0.0033257,-0.48126,2.5006,4.9786,0.00030518
-0.09491,0.055389,-0.0047509,-0.44495,2.5015,4.9786,0
-0.067902,0.050201,-0.0047509,-0.40436,2.5012,4.9786,-0.00030518
-0.079193,0.028992,-0.0028506,-0.3598,2.5015,4.9799,0.00061035
-0.11292,0.0068665,-0.0042758,-0.32135,2.5021,4.9783,-0.00030518
-0.13962,-0.0030518,-0.0038007,-0.28488,2.5031,4.9783,-0.00061035
-0.13962,-0.0054932,-0.0047509,-0.24658,2.5012,4.9792,-0.00061035
-0.14618,-0.0013733,-0.0042758,-0.21545,2.5012,4.9789,0
-0.14282,0.0050354,-0.0042758,-0.1947,2.5012,4.9786,-0.00061035
-0.14252,0.0093079,-0.005226,-0.17365,2.5009,4.9783,0.00030518
-0.14648,0.012207,-0.0047509,-0.14206,2.5018,4.9789,-0.00030518
-0.15625,0.01709,-0.0042758,-0.10452,2.5018,4.9792,-0.00061035
-0.16769,0.02594,-0.0038007,-0.072327,2.5012,4.9786,0
-0.18295,0.035248,-0.0047509,-0.045319,2.5009,4.9789,0
-0.19531,0.037689,-0.0047509,-0.021667,2.5018,4.9786,-0.00030518
-0.21835,0.029144,-0.0047509,0.0013733,2.5012,4.978,0.00030518
-0.21133,0.013733,-0.0038007,0.020142,2.5018,4.9783,-0.00030518
-0.23422,0.0041199,-0.0047509,0.036621,2.5015,4.9789,-0.00030518
-0.24948,0.019989,-0.0042758,0.06012,2.5021,4.9792,-0.00061035
-0.23071,0.064087,-0.0042758,0.091858,2.5018,4.9792,0.00061035
-0.22507,0.098267,-0.005701,0.11307,2.5006,4.9792,0.00030518
-0.21545,0.081024,-0.0042758,0.11902,2.5012,4.9789,-0.00061035
-0.19241,0.021667,-0.0042758,0.12421,2.5009,4.9786,0.00061035
-0.16006,-0.032806,-0.0047509,0.13245,2.5015,4.9783,-0.0012207
-0.11581,-0.043182,-0.0047509,0.14404,2.5018,4.978,0
-0.10849,0.0053406,-0.0047509,0.15823,2.5012,4.9765,0
-0.11536,0.071716,-0.005701,0.16449,2.5018,4.9765,0.00030518
-0.1445,0.090942,-0.005226,0.16891,2.5,4.9722,-0.00030518
-0.19211,0.065155,-0.0042758,0.17487,2.5018,4.9695,0.00061035
-0.19852,0.039673,-0.0042758,0.17639,2.5009,4.9695,0.00061035
-0.15213,0.036163,-0.0047509,0.17303,2.5015,4.9695,0.00030518
-0.12299,0.039368,-0.0042758,0.18036,2.5012,4.9704,0.00030518
-0.10376,0.023804,-0.0042758,0.2005,2.5009,4.9707,0.00030518
-0.13367,-0.015869,-0.0038007,0.22171,2.5009,4.971,0.00061035
-0.1796,-0.055847,-0.0038007,0.23819,2.5015,4.9716,0.00030518
-0.20401,-0.067596,-0.0047509,0.24673,2.5018,4.9725,0
-0.18784,-0.066223,-0.0042758,0.25787,2.5021,4.9731,0.00061035
-0.19165,-0.071411,-0.0047509,0.2655,2.5018,4.9728,0.00030518
-0.20599,-0.0737,-0.0033257,0.26932,2.5009,4.9741,0
-0.2037,-0.085449,-0.0042758,0.27298,2.5003,4.9741,-0.00030518
-0.20889,-0.10025,-0.0042758,0.28015,2.5009,4.9744,0.00030518
-0.22186,-0.087738,-0.0038007,0.28976,2.5015,4.9771,0.00030518
-0.25253,-0.067749,-0.0042758,0.30014,2.5009,4.9786,0
-0.26215,-0.056763,-0.0047509,0.30731,2.5015,4.9796,0.00030518
-0.2356,-0.043793,-0.0042758,0.30777,2.5009,4.9792,0
-0.24536,-0.026245,-0.005226,0.30334,2.5012,4.9783,0.00030518
-0.2504,-0.01358,-0.0042758,0.30075,2.5009,4.9786,0
-0.22919,-0.0033569,-0.0042758,0.30563,2.5018,4.9792,-0.00030518
-0.20859,0.0057983,-0.0042758,0.30991,2.5015,4.9789,0.00030518
-0.20004,0.0039673,-0.0042758,0.31601,2.5024,4.9792,0
-0.20401,-0.0013733,-0.005226,0.32074,2.5009,4.9796,-0.00061035
-0.21042,0.0019836,-0.0042758,0.32425,2.5012,4.9792,0.00030518
-0.13855,0.0079346,-0.0047509,0.32211,2.5012,4.9786,0.00030518
-0.089569,0.0094604,-0.0042758,0.31189,2.5012,4.9789,0.00061035
-0.16724,0.0093079,-0.005226,0.3009,2.5009,4.9786,-0.00030518
-0.23254,0.0045776,-0.0042758,0.29633,2.5018,4.978,0.00030518
-0.14359,-0.0050354,-0.0047509,0.29861,2.5012,4.978,0.00030518
-0.22491,-0.011139,-0.0047509,0.3006,2.5009,4.9789,0
-0.23026,-0.011444,-0.0042758,0.3009,2.5003,4.9789,0
-0.26001,-0.0086975,-0.0047509,0.30121,2.5006,4.9796,-0.00030518
-0.24109,0.0074768,-0.005226,0.30411,2.5012,4.9786,0.00030518
-0.2095,0.026093,-0.005226,0.30487,2.5018,4.9789,0
-0.2211,0.032806,-0.0042758,0.3006,2.5015,4.9789,0
-0.23407,0.027771,-0.0047509,0.28824,2.5006,4.978,-0.00030518
-0.22812,0.016479,-0.0042758,0.27313,2.5018,4.9786,0.00030518
-0.22858,0.0065613,-0.0047509,0.26443,2.5003,4.9789,0
-0.21088,0.0059509,-0.0028506,0.26062,2.5015,4.9792,0.00030518
-0.1976,0.0068665,-0.0042758,0.2594,2.5009,4.9792,0.00030518
-0.21164,0.002594,-0.0042758,0.25696,2.5012,4.9792,0
-0.23438,-0.00061035,-0.0038007,0.25177,2.5015,4.9789,0
-0.22186,0.0059509,-0.0047509,0.24826,2.5012,4.9789,-0.0012207
-0.19485,0.021973,-0.0047509,0.24719,2.5009,4.9789,0.00061035
-0.16434,0.038452,-0.005226,0.24796,2.5015,4.9789,0.00030518
-0.14572,0.041809,-0.005226,0.25345,2.5009,4.9786,0.00030518
-0.14999,0.0354,-0.0038007,0.25269,2.5024,4.978,0.00061035
-0.11398,0.026093,-0.0042758,0.24353,2.5012,4.9774,0.00030518
-0.084076,0.015717,-0.0047509,0.233,2.5009,4.9786,-0.00030518
-0.13245,0.013885,-0.005226,0.22583,2.5003,4.9783,0.00030518
-0.16846,0.016785,-0.0047509,0.22156,2.5012,4.9792,0.00030518
-0.15732,0.014954,-0.0047509,0.21286,2.5015,4.9783,-0.00061035
-0.15182,0.002594,-0.0047509,0.20142,2.5021,4.9777,-0.00030518
-0.14114,-0.018616,-0.0042758,0.19821,2.5009,4.9777,0.00061035
-0.13351,-0.028992,-0.0042758,0.19836,2.5009,4.9759,0.00061035
-0.13565,-0.019226,-0.0047509,0.19989,2.5009,4.978,0
-0.13031,-0.011292,-0.0047509,0.19226,2.5,4.9765,-0.00030518
-0.11551,-0.018921,-0.0042758,0.17929,2.5009,4.9762,0
-0.061035,-0.035248,-0.0042758,0.17166,2.5012,4.9774,0
-0.023193,-0.041199,-0.0047509,0.1683,2.5015,4.9765,0.00030518
-0.015717,-0.035858,-0.0047509,0.16312,2.5009,4.9765,0
-0.01709,-0.022583,-0.0047509,0.15793,2.5021,4.9777,0.00091553
-0.03952,-0.0032043,-0.0033257,0.14969,2.5012,4.9765,0.00030518
-0.071411,0.010376,-0.005226,0.13596,2.5015,4.9777,-0.00030518
-0.074768,0.011139,-0.0042758,0.12787,2.5015,4.9774,-0.00030518
-0.06546,-0.00061035,-0.0042758,0.12802,2.5015,4.9774,0
-0.05127,-0.010071,-0.0047509,0.1265,2.5024,4.978,0.00030518
-0.04425,-0.0071716,-0.0042758,0.12131,2.5009,4.9774,0
-0.025635,-0.0013733,-0.0047509,0.11276,2.5006,4.9771,-0.00030518
-0.016327,0.0021362,-0.0038007,0.10651,2.5015,4.9786,0.00030518
-0.014038,-0.0030518,-0.0028506,0.097961,2.5012,4.9792,0
-0.012665,-0.014191,-0.0028506,0.090332,2.5015,4.9789,-0.00030518
-0.010529,-0.0097656,-0.0042758,0.083313,2.5018,4.9789,0.00030518
0.0032043,0.017395,-0.0042758,0.071869,2.5009,4.9792,0.00061035
0.031281,0.04837,-0.0042758,0.062103,2.5009,4.9792,-0.00030518
0.034332,0.059662,-0.0042758,0.056763,2.5018,4.9792,0.00030518
0.024109,0.043793,-0.0038007,0.051727,2.5015,4.9796,0.00030518
0.027466,0.0010681,-0.0042758,0.046539,2.5021,4.9786,-0.00030518
0.047455,-0.035248,-0.0042758,0.045166,2.5021,4.9796,0.00030518
0.056305,-0.032806,-0.0033257,0.042572,2.5018,4.9765,-0.00030518
0.062256,0.00061035,-0.0042758,0.034943,2.5006,4.9747,0.00030518
0.070496,0.03952,-0.0042758,0.02594,2.5015,4.975,0.00030518
0.087433,0.057526,-0.0042758,0.023651,2.5018,4.9744,0.00030518
0.086212,0.042877,-0.0038007,0.020142,2.5015,4.9744,0
0.075073,0.01236,-0.0042758,0.016022,2.5015,4.9753,0.00030518
0.077667,-0.016479,-0.0042758,0.014038,2.5009,4.9756,0.00061035
0.067596,-0.045624,-0.0042758,0.010223,2.5009,4.9747,0
0.045929,-0.062408,-0.0047509,0.0059509,2.5009,4.9747,-0.00030518
0.072479,-0.050201,-0.0047509,0.007782,2.5015,4.975,0.00030518
0.090485,-0.021973,-0.0047509,0.0079346,2.5009,4.9762,0
0.094604,-0.0041199,-0.0042758,0.0041199,2.5021,4.9759,0.00030518
0.098419,-0.0024414,-0.005226,0.0024414,2.5015,4.9765,0
0.10864,-0.0074768,-0.0042758,0.00015259,2.5012,4.9768,-0.00030518
0.12405,-0.010529,-0.005226,-0.0080872,2.5012,4.978,-0.00030518
0.13336,-0.0073242,-0.0042758,-0.012207,2.5018,4.978,-0.00030518
0.14359,0.00015259,-0.0042758,-0.015717,2.5006,4.9783,0.00061035
0.15976,0.011749,-0.0038007,-0.024109,2.5015,4.9783,0
0.13702,0.020599,-0.0042758,-0.031891,2.5012,4.9796,0.00091553
0.12848,0.02655,-0.0047509,-0.034637,2.5018,4.9789,0.00030518
0.12054,0.022125,-0.0047509,-0.029602,2.5009,4.9786,0.00030518
0.11978,0.0076294,-0.0042758,-0.029449,2.5009,4.9789,0
0.12604,-0.002594,-0.0047509,-0.031281,2.5009,4.9799,-0.00030518
0.11917,-0.0067139,-0.0042758,-0.031281,2.5018,4.9786,-0.00030518
0.11383,-0.0076294,-0.0047509,-0.034637,2.5003,4.9792,0
0.11719,-0.0059509,-0.0033257,-0.043335,2.5015,4.9786,0
0.12344,-0.0027466,-0.0038007,-0.049744,2.5006,4.9789,-0.00030518
0.15121,0.00061035,-0.005701,-0.054169,2.5015,4.9799,0
0.1387,0.010223,-0.0042758,-0.061646,2.5024,4.9777,0
0.11627,0.019226,-0.005226,-0.068512,2.5018,4.9777,0.00030518
0.112,0.021515,-0.0042758,-0.071564,2.5021,4.9768,0.00091553
0.12161,0.019531,-0.0042758,-0.0737,2.5024,4.9762,0
0.12466,0.011444,-0.0033257,-0.07843,2.5012,4.9771,-0.00030518
0.12268,0.0083923,-0.0047509,-0.075684,2.5009,4.9765,-0.00061035
0.11612,0.0099182,-0.0047509,-0.064087,2.5006,4.9768,0.00030518
0.10605,0.017853,-0.0042758,-0.053711,2.5009,4.9774,0
0.10651,0.027466,-0.0047509,-0.049438,2.5015,4.9768,0
0.10956,0.029297,-0.0047509,-0.05127,2.5009,4.9768,0
0.11322,0.018005,-0.0042758,-0.055389,2.5018,4.9765,0.00030518
0.11871,0.0059509,-0.0042758,-0.060272,2.5003,4.9774,-0.00030518
0.11765,-0.0094604,-0.0042758,-0.064392,2.5018,4.978,0.00061035
0.11734,-0.027466,-0.0047509,-0.063324,2.5006,4.9783,0
0.11536,-0.034943,-0.0042758,-0.056305,2.5018,4.9777,0
0.12009,-0.031281,-0.0042758,-0.046844,2.5018,4.9777,0
0.12131,-0.018005,-0.005226,-0.041809,2.5024,4.9777,-0.00061035
0.11551,-0.0061035,-0.0047509,-0.042267,2.5012,4.978,0.00030518
0.10376,-0.0039673,-0.0038007,-0.044861,2.5018,4.9792,-0.00030518
0.10971,-0.0036621,-0.0047509,-0.04425,2.5018,4.9789,0.00030518
0.12711,0.0012207,-0.0038007,-0.041656,2.5006,4.9783,-0.00030518
0.12451,0.0042725,-0.0042758,-0.042877,2.5018,4.9783,0
0.098419,-0.00015259,-0.0042758,-0.048065,2.5012,4.9786,0.00061035
0.080719,-0.0048828,-0.0038007,-0.046844,2.5009,4.9799,0.00030518
0.077209,-0.0097656,-0.0042758,-0.039825,2.5021,4.9786,-0.00061035
0.084839,-0.016937,-0.0042758,-0.03006,2.5009,4.9792,0.00030518
0.080566,-0.020142,-0.0042758,-0.026245,2.5012,4.9789,0.00030518
0.072327,-0.015869,-0.0047509,-0.028076,2.5015,4.9789,0
0.068512,-0.0085449,-0.0038007,-0.035553,2.5012,4.9792,-0.00030518
0.063934,-0.0018311,-0.0047509,-0.040131,2.5006,4.9789,0.00030518
0.054016,0.0019836,-0.0047509,-0.037994,2.5018,4.9792,0.00061035
0.063934,0.0047302,-0.0038007,-0.034027,2.5012,4.9789,0.00061035
0.079956,0.0027466,-0.0038007,-0.030518,2.5012,4.9789,0
0.065765,-0.00076294,-0.005226,-0.03418,2.5012,4.9792,0.00030518
0.062866,-0.002594,-0.0038007,-0.041351,2.5012,4.9792,0
0.07309,0.00030518,-0.0047509,-0.04837,2.5012,4.9783,-0.00030518
0.084229,0.004425,-0.0042758,-0.056,2.5006,4.9792,0.00091553
0.072174,0.0073242,-0.0042758,-0.058746,2.5009,4.9796,0
0.051575,0.012207,-0.0042758,-0.048065,2.5012,4.9792,0
0.040588,0.019989,-0.0047509,-0.034485,2.5021,4.9792,0.00091553
0.029907,0.02594,-0.0047509,-0.028381,2.5012,4.9777,0.00030518
0.040588,0.028381,-0.0047509,-0.031738,2.5015,4.9783,-0.00030518
0.034637,0.016327,-0.0047509,-0.032196,2.5009,4.9786,0.00030518
0.031586,-0.0045776,-0.0047509,-0.032501,2.5009,4.9783,0
0.034637,-0.016937,-0.0047509,-0.031433,2.5015,4.9792,-0.00061035
0.037079,-0.018005,-0.005226,-0.031738,2.5018,4.9796,-0.00030518
0.039673,-0.017853,-0.0047509,-0.030365,2.5021,4.9796,-0.00030518
0.041962,-0.0177,-0.0042758,-0.029602,2.5024,4.9786,0.00030518
0.039673,-0.012207,-0.005701,-0.033875,2.5006,4.9799,-0.00030518
0.040588,-0.0036621,-0.0042758,-0.035553,2.5012,4.9789,0
0.049896,0.00076294,-0.0038007,-0.036926,2.5006,4.9789,0
0.052948,0.0015259,-0.0042758,-0.03952,2.5018,4.9786,-0.00030518
0.04303,-0.00061035,-0.0042758,-0.037842,2.5009,4.9759,0
0.040894,-0.0021362,-0.0042758,-0.034637,2.5012,4.9756,0
0.037384,0.0012207,-0.0042758,-0.032806,2.5009,4.9744,0.00030518
0.025635,0.0054932,-0.005226,-0.030823,2.5012,4.9738,0.00091553
0.034637,0.011292,-0.0047509,-0.031891,2.5003,4.9734,0.00030518
0.034027,0.017395,-0.0042758,-0.033112,2.5018,4.9731,-0.00061035
0.0383,0.016022,-0.0061761,-0.035858,2.5009,4.9713,0
0.045166,0.010681,-0.0033257,-0.036774,2.5015,4.9704,-0.00030518
0.039063,0.0054932,-0.005226,-0.035706,2.5015,4.9698,-0.00061035
0.039978,-0.0053406,-0.0028506,-0.03479,2.5012,4.9701,0
