0,0,-1.5948e-07,0,0,0,0
0.036163,-0.014343,-0.0042758,-0.033112,2.5009,4.9719,0.00030518
0.029907,-0.011292,-0.0047509,-0.029755,2.5015,4.9716,-0.00030518
0.022125,0.0016785,-0.0042758,-0.02182,2.5015,4.9716,-0.00061035
0.037994,0.012512,-0.0038007,-0.02182,2.5021,4.9722,0.0012207
0.075684,0.010986,-0.0042758,-0.030365,2.5021,4.9747,0
0.057831,0.0068665,-0.0033257,-0.032501,2.5021,4.975,-0.00061035
0.03067,0.0036621,-0.0042758,-0.033569,2.5009,4.9777,0.00030518
0.01709,0.0056458,-0.0047509,-0.032349,2.5009,4.9768,0.00030518
0.015869,0.014954,-0.0047509,-0.036621,2.5018,4.9771,0
0.026855,0.023804,-0.0042758,-0.035553,2.5015,4.978,0.00030518
0.021667,0.032501,-0.005226,-0.024719,2.5015,4.978,0
-0.0039673,0.037079,-0.0047509,-0.015717,2.5015,4.9777,0
-0.0045776,0.032043,-0.0042758,-0.017242,2.5021,4.9792,0.00030518
0,0.02121,-0.0042758,-0.023651,2.5009,4.9786,0
0.0057983,0.021057,-0.0042758,-0.025482,2.5027,4.9792,0.00030518
0.010529,0.030212,-0.0042758,-0.026703,2.5012,4.978,0
0.010071,0.029907,-0.0042758,-0.026245,2.5006,4.9786,0
0.0042725,0.023346,-0.0047509,-0.019073,2.5015,4.9792,-0.00030518
-0.0085449,0.0177,-0.0042758,-0.015869,2.5015,4.978,0.00061035
-0.0067139,-0.0028992,-0.0047509,-0.019531,2.5018,4.9789,0
-0.0016785,-0.031128,-0.0047509,-0.018616,2.5015,4.9783,0.00030518
0.00091553,-0.032349,-0.0042758,-0.010834,2.5012,4.9796,-0.00061035
-0.010071,-0.0097656,-0.0047509,-0.009613,2.5018,4.9783,0
-0.012054,0.0054932,-0.0038007,-0.016174,2.5018,4.9792,-0.00030518
-0.0027466,0.00015259,-0.0047509,-0.018921,2.5009,4.9796,-0.00030518
-0.0064087,-0.01297,-0.005701,-0.015564,2.5009,4.9799,0
-0.018616,-0.02533,-0.0038007,-0.0067139,2.5006,4.9792,0.00030518
-0.018158,-0.034637,-0.005226,0.0021362,2.5012,4.9799,0.00030518
-0.02182,-0.033264,-0.0042758,0.011597,2.5018,4.9796,-0.00030518
-0.027008,-0.018005,-0.0047509,0.022278,2.5015,4.9792,-0.00030518
-0.044403,0.0033569,-0.0033257,0.028687,2.5006,4.9792,0
-0.051117,0.016937,-0.0028506,0.030212,2.5021,4.9789,0.00030518
-0.046082,0.014496,-0.0047509,0.026245,2.5009,4.9792,0.00061035
-0.046387,0.0073242,-0.0042758,0.022278,2.5024,4.9796,-0.00061035
-0.040436,0.0062561,-0.0033257,0.018616,2.5018,4.9792,-0.00030518
-0.021973,0.00076294,-0.0042758,0.016632,2.5018,4.978,0.00030518
-0.01297,-0.010529,-0.0038007,0.014801,2.5015,4.9792,0.00030518
-0.016022,-0.01358,-0.0038007,0.010529,2.5012,4.9789,0
-0.021973,-0.0039673,-0.0047509,0.0073242,2.5009,4.9783,0.00061035
-0.011597,0.010986,-0.0047509,0.0027466,2.5015,4.9783,0.00061035
-0.007019,0.016022,-0.0042758,-0.0036621,2.5009,4.9789,0.00061035
-0.010834,0.011444,-0.0047509,-0.0080872,2.5012,4.9789,-0.00030518
-0.010681,0.01236,-0.0047509,-0.0010681,2.5018,4.9792,0
-0.0022888,0.010529,-0.005226,0.0090027,2.5012,4.9789,-0.00030518
-0.0028992,-0.0019836,-0.005226,0.012207,2.5024,4.9789,0.00030518
-0.0032043,-0.012207,-0.0047509,0.0057983,2.5021,4.9792,0
-0.0056458,-0.0093079,-0.0038007,-0.0071716,2.5015,4.9786,-0.00030518
-0.0082397,-0.009613,-0.0042758,-0.022888,2.5012,4.9786,-0.00030518
-0.0038147,-0.017242,-0.005226,-0.028687,2.5015,4.9792,-0.00030518
0.025482,-0.021362,-0.0042758,-0.022583,2.5021,4.9789,0.00030518
0.034332,-0.0048828,-0.0042758,-0.01236,2.5015,4.978,0.00030518
0.019379,0.031586,-0.0042758,-0.012665,2.5009,4.9777,0.00030518
0.015869,0.062256,-0.0038007,-0.01709,2.5027,4.9765,0.00030518
0.038605,0.061493,-0.0038007,-0.015411,2.5012,4.9771,0
0.052032,0.033417,-0.005226,-0.012054,2.5021,4.9753,0.00030518
0.045013,0.0016785,-0.0038007,-0.010681,2.5015,4.9765,0
0.049591,-0.020294,-0.0047509,-0.0097656,2.5003,4.9768,-0.00091553
-0.0097656,-0.034637,-0.0042758,-0.0056458,2.5003,4.9771,-0.00030518
-0.024872,-0.038452,-0.0042758,0.0019836,2.5009,4.9768,0.00061035
-0.027008,-0.028076,-0.0042758,0.0027466,2.5018,4.9768,-0.00030518
-0.029602,-0.015106,-0.0042758,-0.0056458,2.5018,4.9768,-0.00061035
-0.040588,-0.014038,-0.0047509,-0.017395,2.5012,4.9771,0.00061035
-0.037079,-0.023193,-0.0047509,-0.020447,2.5024,4.9771,0.00061035
-0.022278,-0.03479,-0.0042758,-0.014343,2.5015,4.9765,0.00061035
-0.009613,-0.042114,-0.0042758,-0.0065613,2.5024,4.978,0
0.01709,-0.043335,-0.0033257,-0.0085449,2.5003,4.9771,0.00030518
-0.0039673,-0.042267,-0.0047509,-0.010223,2.5012,4.9786,0.00091553
-0.025635,-0.038147,-0.005226,-0.0067139,2.5006,4.9777,0.00030518
-0.028839,-0.02182,-0.0042758,-0.0071716,2.5006,4.9792,0.00061035
-0.017395,-0.0035095,-0.005226,-0.0064087,2.5012,4.9783,0
-0.016937,0.0054932,-0.0042758,0,2.5003,4.9771,-0.00030518
-0.02243,0.0074768,-0.0042758,0.007782,2.5018,4.9753,0
-0.023499,0.0048828,-0.0038007,0.011749,2.5021,4.9741,0
-0.026093,-0.00061035,-0.0042758,0.0080872,2.5015,4.9741,-0.00061035
-0.030212,-0.004425,-0.0042758,0.0038147,2.5018,4.9738,0.00030518
-0.032959,-0.0033569,-0.0028506,0.002594,2.5018,4.9753,0.00030518
-0.033722,0.0059509,-0.0047509,0.0027466,2.5009,4.975,0
-0.032501,0.015106,-0.0042758,0,2.5018,4.9756,0
-0.028992,0.013123,-0.0042758,-0.0057983,2.5009,4.9753,0.00030518
-0.016022,0.00045776,-0.0038007,-0.0013733,2.5027,4.9747,0
-0.016632,-0.015717,-0.0038007,0.010223,2.5009,4.9762,-0.00030518
-0.019684,-0.026855,-0.0047509,0.013123,2.5009,4.9753,0.00030518
-0.026398,-0.026093,-0.0042758,0.010834,2.5015,4.9765,0
-0.031891,-0.013123,-0.0047509,0.009613,2.5012,4.9762,-0.00030518
-0.033722,0.00076294,-0.0042758,0.010223,2.5012,4.9774,0.00030518
-0.033875,0.010071,-0.0042758,0.013733,2.5012,4.9783,0.00091553
-0.030823,0.016632,-0.0047509,0.01358,2.5006,4.9789,0
-0.023346,0.023956,-0.0047509,0.0091553,2.5021,4.9786,-0.00030518
-0.028534,0.025177,-0.0042758,0.0056458,2.5009,4.9792,-0.00030518
-0.026245,0.02121,-0.0042758,0.0050354,2.5015,4.9792,-0.00030518
-0.024109,0.015411,-0.0047509,0.007019,2.5009,4.9789,-0.00030518
-0.020142,0.0080872,-0.0038007,0.0050354,2.5018,4.9786,0.00061035
-0.015564,0.00091553,-0.0047509,0.0024414,2.5012,4.9792,0.00030518
-0.016785,-0.00061035,-0.005701,0.0067139,2.5012,4.9789,0
-0.0071716,0.00030518,-0.005226,0.010223,2.5012,4.9789,-0.00061035
-0.002594,-0.010529,-0.0047509,0.010834,2.5003,4.9786,-0.00061035
-0.014648,-0.030823,-0.0047509,0.0085449,2.5012,4.9786,0.00061035
-0.032196,-0.042267,-0.005226,0.010834,2.5012,4.9792,0.00061035
-0.045013,-0.036011,-0.005226,0.014648,2.5018,4.978,-0.00030518
-0.034332,-0.028076,-0.0042758,0.015869,2.5021,4.9786,0.00061035
-0.020599,-0.026703,-0.0047509,0.013885,2.5006,4.978,-0.00091553
-0.019836,-0.021515,-0.0047509,0.016022,2.5015,4.9789,0.00091553
-0.026855,-0.0057983,-0.0042758,0.021057,2.5012,4.9786,-0.00030518
-0.028534,0.0091553,-0.0042758,0.02121,2.5015,4.9771,0
-0.032349,0.016479,-0.0042758,0.018768,2.5018,4.9783,-0.00030518
-0.031586,0.021973,-0.0038007,0.022125,2.5015,4.9783,-0.00030518
-0.019989,0.024109,-0.0047509,0.030518,2.5018,4.978,-0.00030518
-0.011597,0.021667,-0.0047509,0.039063,2.5012,4.9774,-0.00091553
-0.011444,0.015259,-0.0042758,0.037994,2.5015,4.9768,0
-0.0018311,0.0041199,-0.0047509,0.028229,2.5018,4.9765,-0.00030518
-0.0022888,-0.0090027,-0.0047509,0.020599,2.5015,4.9771,0
-0.01297,-0.013885,-0.0042758,0.019989,2.5012,4.9762,0
-0.020752,-0.0088501,-0.005226,0.023804,2.5009,4.9762,0
-0.021057,-0.00030518,-0.0042758,0.028534,2.5018,4.9762,-0.00030518
-0.023193,0.0042725,-0.0047509,0.035095,2.5018,4.9771,0.00030518
-0.023651,0.0032043,-0.0028506,0.0354,2.5018,4.9765,0
-0.014954,0.0033569,-0.005226,0.030975,2.5015,4.9777,-0.00030518
-0.015564,0.0091553,-0.0042758,0.026855,2.5009,4.9777,0.00061035
-0.028687,0.017242,-0.0047509,0.026398,2.5012,4.9774,-0.00030518
-0.011444,0.018005,-0.005226,0.019226,2.5012,4.9777,-0.00030518
0.026398,0.016022,-0.005226,0.0073242,2.5018,4.9777,0
0.019836,0.01358,-0.0047509,0.0038147,2.5018,4.9777,0.00030518
-0.016174,0.012817,-0.0042758,0.0065613,2.5009,4.978,0
-0.024567,0.013733,-0.0038007,0.0074768,2.5009,4.978,-0.00030518
-0.02121,0.01297,-0.0042758,0.0073242,2.5018,4.9783,0.00030518
-0.027618,0.011749,-0.0038007,0.010071,2.5003,4.9786,0
-0.037231,0.0091553,-0.0047509,0.0090027,2.5012,4.9783,0.00030518
-0.032043,0.0082397,-0.0038007,0.0035095,2.5009,4.9796,0.00030518
-0.021515,0.015411,-0.0047509,-0.002594,2.5012,4.9792,-0.00030518
-0.0093079,0.029602,-0.0042758,-0.004425,2.5009,4.9792,0
-0.011902,0.045929,-0.0047509,-0.0019836,2.5012,4.9792,0.00091553
-0.018616,0.054169,-0.0028506,0.00061035,2.5018,4.9789,-0.00030518
-0.021362,0.045624,-0.0047509,0.002594,2.5006,4.9792,-0.00061035
-0.029907,0.017548,-0.0047509,0.0088501,2.5012,4.9792,0
-0.032196,-0.023193,-0.0042758,0.013885,2.5009,4.9792,0.00061035
-0.02533,-0.048828,-0.0042758,0.013123,2.5015,4.9799,0
-0.020447,-0.043335,-0.0038007,0.01358,2.5018,4.9792,-0.00030518
-0.017395,-0.021667,-0.0038007,0.013885,2.5006,4.9783,0
-0.020905,0.010376,-0.0042758,0.011902,2.5012,4.9783,0.00030518
-0.012207,0.04776,-0.0042758,0.0086975,2.5018,4.9786,0.00030518
-0.0065613,0.081635,-0.0047509,0.0048828,2.5018,4.9786,0.00030518
-0.007019,0.10925,-0.005226,0.0019836,2.5015,4.9789,-0.00061035
-0.0086975,0.12711,-0.005226,0.0048828,2.5018,4.9789,0
-0.0082397,0.11246,-0.0047509,0.0038147,2.5021,4.9789,0.00030518
0.00045776,0.066223,-0.0047509,-0.0021362,2.5,4.9792,0.00061035
0.010376,0.017853,-0.0047509,-0.0038147,2.5021,4.9786,0.00061035
0.0053406,-0.025787,-0.0047509,-0.00045776,2.5006,4.9799,-0.00091553
0.0010681,-0.059814,-0.0042758,0.00045776,2.5021,4.9792,-0.00061035
-0.0068665,-0.071716,-0.0042758,-0.0013733,2.5015,4.9799,0
-0.007782,-0.062714,-0.005226,0.0056458,2.5012,4.9789,-0.00061035
-0.011597,-0.036163,-0.0042758,0.013275,2.5009,4.9765,-0.00061035
-0.013123,0.0082397,-0.0047509,0.015869,2.5018,4.975,-0.00030518
-0.016174,0.052948,-0.0038007,0.016937,2.5012,4.9753,0
-0.0097656,0.069122,-0.0047509,0.017395,2.5021,4.9747,-0.00061035
0.0024414,0.058899,-0.0038007,0.018768,2.5021,4.9753,0.00030518
-0.0057983,0.025787,-0.0042758,0.014648,2.5012,4.9738,-0.00061035
-0.013885,-0.030518,-0.0042758,0.011597,2.5006,4.9744,-0.00061035
-0.023041,-0.079498,-0.0047509,0.016174,2.5006,4.9747,-0.00061035
-0.014343,-0.10773,-0.0047509,0.018921,2.5018,4.9738,0.00061035
0.0074768,-0.12833,-0.0047509,0.014496,2.5018,4.9747,0
0.0035095,-0.13306,-0.0042758,0.012054,2.5015,4.9759,0
-0.026398,-0.11093,-0.0047509,0.016022,2.5015,4.9762,0
-0.023651,-0.079803,-0.0038007,0.017548,2.5015,4.9744,0.00030518
-0.0062561,-0.05249,-0.0042758,0.013733,2.5003,4.9744,-0.00030518
-0.0074768,-0.030823,-0.0042758,0.0080872,2.5009,4.9756,0.00030518
-0.01297,-0.01709,-0.0047509,0.0019836,2.5015,4.9756,0
-0.011749,-0.0059509,-0.0047509,0.00061035,2.5018,4.9762,0
-0.0064087,0.0079346,-0.0047509,0.0022888,2.5012,4.9765,-0.00030518
-0.01297,0.02182,-0.0047509,0.0024414,2.5015,4.9774,0.00030518
-0.013428,0.028534,-0.0042758,0.0022888,2.5006,4.9759,0
-0.011902,0.018921,-0.0042758,0.0041199,2.5012,4.9774,-0.00030518
-0.016479,-0.0047302,-0.0042758,0.0074768,2.5,4.9765,-0.00061035
-0.014648,-0.027924,-0.0038007,0.0064087,2.5015,4.9774,0
0.0071716,-0.037231,-0.0038007,0.0027466,2.5009,4.9765,-0.00030518
0.02182,-0.027924,-0.0047509,0.0038147,2.5024,4.9768,0.00030518
0.004425,-0.010834,-0.005226,0.0074768,2.5012,4.9783,-0.00061035
-0.045776,0.0068665,-0.005226,0.010986,2.5009,4.978,0.00030518
-0.030518,0.020142,-0.0047509,0.011292,2.5009,4.9771,0
0.0010681,0.02182,-0.0047509,0.011444,2.5012,4.9771,0
0.019073,0.0097656,-0.0042758,0.0094604,2.5012,4.9774,0.00061035
0.013733,-0.0042725,-0.0042758,0.0079346,2.5024,4.9777,0
0.011749,-0.01358,-0.005226,0.0068665,2.5018,4.9777,-0.00091553
0.010986,-0.015869,-0.005226,0.0068665,2.5012,4.9786,0
0.018311,-0.0054932,-0.0042758,0.0091553,2.5006,4.9792,0
0.0042725,0.015869,-0.0038007,0.014954,2.5021,4.9789,0.00061035
-0.017242,0.037689,-0.0042758,0.020142,2.5012,4.9783,0
-0.011902,0.048828,-0.0042758,0.017548,2.5009,4.9792,0
0.0086975,0.046997,-0.0047509,0.012665,2.5021,4.9789,0
0.0021362,0.0383,-0.0042758,0.011139,2.5,4.9792,-0.00030518
0.014648,0.029449,-0.005226,0.0091553,2.5018,4.9796,-0.00030518
0.036316,0.01709,-0.0042758,0.0056458,2.5003,4.9786,0.00030518
0.026398,0.0067139,-0.0042758,0.0010681,2.5018,4.9792,0
0.018311,0.0073242,-0.0047509,-0.002594,2.5021,4.978,0.00030518
0.020294,0.0035095,-0.0038007,-0.0076294,2.5006,4.9786,0
0.019989,-0.015564,-0.0047509,-0.0094604,2.5012,4.9802,-0.00061035
0.014191,-0.031586,-0.0038007,-0.007782,2.5012,4.9786,0.00030518
0.01358,-0.024261,-0.0047509,-0.0013733,2.5012,4.9792,0.00061035
0.016479,-0.0076294,-0.0038007,0.0013733,2.5012,4.9796,0
0.0094604,-0.00045776,-0.005226,-0.005188,2.5015,4.978,0.00030518
0.021362,0.0021362,-0.005226,-0.0097656,2.5015,4.9786,0.00030518
0.035553,0.010834,-0.0038007,-0.0079346,2.5009,4.9792,0
0.050049,0.018311,-0.0047509,-0.0015259,2.5003,4.9789,0.00030518
0.040131,0.021057,-0.0042758,0.0024414,2.5009,4.9789,0
0.0042725,0.028839,-0.0042758,0.00061035,2.5018,4.9786,-0.00030518
-0.011139,0.044861,-0.0042758,-0.0016785,2.5006,4.9792,0.00030518
-0.023804,0.060577,-0.0042758,-0.0010681,2.5012,4.9792,0
-0.015259,0.063934,-0.005226,-0.0015259,2.5012,4.9796,-0.00030518
-0.020294,0.04776,-0.0042758,-0.0071716,2.5009,4.9786,0.00061035
-0.044861,0.017548,-0.0038007,-0.0074768,2.5018,4.9792,0.00030518
0.0016785,-0.014496,-0.0042758,0.0018311,2.5009,4.9792,0
0.020752,-0.02655,-0.005226,0.010529,2.5012,4.9789,0.00061035
0.0047302,-0.0073242,-0.0047509,0.013428,2.5021,4.9792,0.00030518
0.0061035,0.030518,-0.0033257,0.013885,2.5015,4.9796,0.00030518
0.010223,0.060272,-0.0047509,0.01358,2.5006,4.9783,0.00030518
0.015869,0.073853,-0.0042758,0.015106,2.5012,4.9786,0.00030518
0.013275,0.066071,-0.0042758,0.015411,2.5009,4.9783,0.00030518
0.023956,0.03418,-0.0047509,0.01236,2.5018,4.9786,-0.00030518
0.024414,0.0015259,-0.0047509,0.015106,2.5009,4.9796,0.00061035
-0.0012207,-0.010071,-0.0047509,0.01709,2.5012,4.9777,-0.00030518
0.00030518,-0.01236,-0.0047509,0.015259,2.5006,4.9786,-0.00061035
0.011139,-0.027008,-0.0047509,0.012512,2.5012,4.9786,0.00061035
0.0064087,-0.045471,-0.0038007,0.0086975,2.5006,4.9786,0.00030518
0.0059509,-0.048828,-0.0042758,0.0088501,2.5024,4.9768,-0.00030518
-0.0030518,-0.042725,-0.0047509,0.007782,2.5015,4.9768,0.00061035
0.00015259,-0.053101,-0.0033257,0.0068665,2.5018,4.9765,-0.00061035
0.011749,-0.06485,-0.0047509,0.0071716,2.5006,4.9765,0.00030518
0.017242,-0.055389,-0.0042758,0.0093079,2.5015,4.9765,0.00030518
0.011597,-0.049286,-0.0047509,0.0054932,2.5015,4.9765,-0.00030518
0.0016785,-0.061798,-0.0038007,0.00076294,2.5003,4.9771,0
-0.0061035,-0.063934,-0.0038007,0.0056458,2.5009,4.9759,0.00061035
-0.015564,-0.04364,-0.0042758,0.014648,2.5012,4.9722,0.00030518
-0.028076,-0.019836,-0.005226,0.019379,2.5015,4.9722,0
-0.018463,-0.0062561,-0.0038007,0.015259,2.5009,4.9719,0.00030518
0.0042725,-0.0079346,-0.0042758,0.0093079,2.5012,4.9719,-0.00030518
0.014648,-0.016632,-0.0042758,0.0048828,2.5006,4.9713,-0.00061035
0.015869,-0.012512,-0.0042758,-0.00015259,2.5079,4.9722,0
-0.012512,0.0057983,-0.0047509,0.00091553,2.5012,4.9734,-0.00030518
-0.014648,0.020142,-0.0047509,0.0080872,2.5018,4.9731,0.00030518
-0.020142,0.024414,-0.0047509,0.007782,2.5018,4.9738,0.00030518
0.0054932,0.034027,-0.0042758,0.0018311,2.5009,4.9744,0
0.029297,0.051575,-0.005226,-0.0013733,2.5003,4.9756,-0.00061035
0.028076,0.061035,-0.0038007,0.004425,2.5015,4.9756,0.00030518
0.004425,0.049591,-0.0038007,0.015106,2.5015,4.9765,-0.00061035
-0.014496,0.014496,-0.0047509,0.023193,2.5024,4.9759,0
-0.0079346,-0.029144,-0.0047509,0.025024,2.5012,4.978,0
0.0028992,-0.055237,-0.0042758,0.021362,2.5003,4.978,0.00030518
-0.011597,-0.057526,-0.0047509,0.019836,2.5009,4.9783,-0.00091553
-0.030975,-0.046082,-0.0047509,0.020142,2.5015,4.9796,-0.00061035
-0.052948,-0.027313,-0.0038007,0.017548,2.5012,4.9783,-0.00030518
-0.024872,-0.011749,-0.0042758,0.013123,2.5015,4.9786,-0.00030518
-0.0012207,-0.0057983,-0.005226,0.0082397,2.5012,4.9789,-0.00061035
-0.011597,-0.0041199,-0.0042758,0.0038147,2.5009,4.9792,0
-0.014954,-0.0019836,-0.0042758,0.0024414,2.5018,4.9799,-0.00030518
-0.0091553,-0.0053406,-0.005226,0.0045776,2.5006,4.9796,0.00030518
-0.0085449,-0.014648,-0.0047509,0.005188,2.5012,4.9792,-0.00061035
-0.0071716,-0.023193,-0.0038007,0.0061035,2.5009,4.9796,-0.00061035
-0.0050354,-0.027924,-0.0047509,0.0064087,2.5018,4.9796,0.00030518
-0.0048828,-0.025787,-0.005226,0.0053406,2.5009,4.9789,-0.00061035
-0.013275,-0.014648,-0.0047509,0.0062561,2.5006,4.9777,0.00030518
-0.013885,0.0045776,-0.0047509,0.0082397,2.5015,4.9783,-0.00061035
-0.009613,0.029755,-0.0047509,0.0079346,2.4969,4.9786,-0.00061035
-0.0099182,0.043945,-0.005226,0.0030518,2.5003,4.9792,-0.00091553
-0.020752,0.039978,-0.0042758,0.0042725,2.5021,4.9792,-0.00030518
-0.014954,0.019226,-0.0038007,0.0085449,2.5012,4.9796,0
-0.0056458,-0.01358,-0.005226,0.0086975,2.5009,4.9789,0.00030518
-0.01297,-0.042877,-0.0047509,0.0062561,2.5009,4.9786,-0.00030518
-0.036163,-0.041962,-0.0047509,0.0068665,2.5012,4.9792,-0.00030518
-0.040588,-0.011444,-0.0038007,0.0088501,2.5009,4.9796,-0.00061035
-0.03006,0.019226,-0.0047509,0.002594,2.5015,4.9789,0.00030518
-0.0099182,0.034943,-0.0047509,-0.011292,2.5015,4.9789,0.00030518
-0.0039673,0.035553,-0.0047509,-0.020294,2.5012,4.9792,-0.00030518
0.0010681,0.031586,-0.0042758,-0.01709,2.5009,4.9792,0
0.016632,0.029297,-0.0047509,-0.012054,2.5012,4.9789,0.00030518
0.0056458,0.026398,-0.0042758,-0.0042725,2.5015,4.9789,-0.00030518
-0.0038147,0.026855,-0.0038007,0.0074768,2.5027,4.9796,0.00091553
-0.0057983,0.044556,-0.0038007,0.018311,2.5012,4.9783,0.00030518
0.00045776,0.08667,-0.0042758,0.019073,2.5012,4.9783,-0.00030518
0.0061035,0.13107,-0.0042758,0.01358,2.5012,4.9777,0.00030518
0.0056458,0.15045,-0.005226,0.0061035,2.5015,4.9771,0.00030518
0.016479,0.13031,-0.0038007,-0.0035095,2.5009,4.9777,0.00030518
0.022278,0.072784,-0.0042758,-0.0076294,2.5021,4.9762,0.00030518
0.019073,-0.004425,-0.0047509,-0.0053406,2.5009,4.9765,-0.00061035
0.015259,-0.08728,-0.0038007,-0.0056458,2.5021,4.9762,0
0.018921,-0.15274,-0.005226,-0.0065613,2.5012,4.9759,0
0.02533,-0.159,-0.005226,-0.0056458,2.5012,4.9765,0
0.022888,-0.10559,-0.0047509,-0.0015259,2.5012,4.9765,-0.00030518
0.015564,-0.047913,-0.0047509,0.0039673,2.5015,4.9759,-0.00030518
0.0073242,-0.019379,-0.0042758,0.0064087,2.5027,4.9774,-0.00030518
-0.017548,-0.015869,-0.0047509,0.0083923,2.5009,4.9771,-0.00030518
-0.025635,-0.007782,-0.0047509,0.010986,2.5009,4.9771,0.00030518
-0.011597,0.023346,-0.005226,0.015259,2.5009,4.9777,-0.00030518
-0.0028992,0.069427,-0.0042758,0.019989,2.5018,4.978,-0.00091553
0.0177,0.10315,-0.005226,0.022278,2.5018,4.9774,0
0.04776,0.097504,-0.0042758,0.020447,2.5021,4.9771,-0.00061035
0.022278,0.045624,-0.005226,0.017395,2.5015,4.9789,0.00030518
-0.019226,-0.028229,-0.0042758,0.014038,2.5012,4.9786,0.00030518
-0.027924,-0.082703,-0.0047509,0.015259,2.5,4.9789,0.00030518
-0.020294,-0.099335,-0.0047509,0.016479,2.5012,4.9792,-0.00030518
-0.022736,-0.087585,-0.0042758,0.018463,2.5012,4.9771,0.00030518
-0.011749,-0.064392,-0.0042758,0.020142,2.5012,4.9786,0
0.0086975,-0.037689,-0.005226,0.017548,2.5009,4.9796,0.00030518
0.012817,-0.011902,-0.0047509,0.014496,2.5021,4.9792,-0.00030518
-0.013733,0.0030518,-0.0042758,0.016785,2.5,4.978,-0.00030518
-0.022583,0.002594,-0.0047509,0.024567,2.5009,4.9789,0.00030518
-0.016174,-0.013885,-0.0038007,0.026245,2.5009,4.9792,0.00030518
-0.010223,-0.0354,-0.0042758,0.016327,2.5018,4.978,0.00030518
-0.023651,-0.044556,-0.005226,0.0056458,2.5012,4.9796,0.00091553
-0.022125,-0.040741,-0.0047509,0.00076294,2.5006,4.9786,-0.00030518
-0.0091553,-0.033112,-0.0047509,-0.00091553,2.5015,4.9792,0.00030518
0.0016785,-0.018921,-0.0047509,0.0050354,2.5006,4.9786,0
-0.0022888,0.0035095,-0.0047509,0.014191,2.5006,4.9762,0
0.0048828,0.029907,-0.0038007,0.017548,2.5012,4.9753,0.00030518
0.038605,0.064087,-0.0047509,0.014191,2.5024,4.9753,0.00030518
0.056763,0.11475,-0.0042758,0.0064087,2.5018,4.975,-0.00030518
0.040741,0.15762,-0.0047509,0.004425,2.5012,4.9747,0
0,0.16724,-0.0042758,0.010223,2.5018,4.9741,0.00030518
-0.013733,0.13351,-0.0042758,0.010681,2.5009,4.9734,0.00030518
-0.0033569,0.04715,-0.0047509,0.0045776,2.5012,4.9738,0.00061035
-0.0021362,-0.059052,-0.005226,0.00030518,2.5003,4.9738,0
-0.0033569,-0.13306,-0.005226,-0.0039673,2.5015,4.9756,0.00030518
0.0035095,-0.13931,-0.0047509,-0.009613,2.5018,4.9759,0.00030518
0.0039673,-0.093689,-0.0042758,-0.018158,2.5009,4.9753,0
0.0086975,-0.049744,-0.005701,-0.019684,2.5009,4.9762,0.00061035
0.007782,-0.031738,-0.005226,-0.018921,2.5018,4.9768,0
0.014496,-0.028381,-0.0042758,-0.018768,2.5018,4.9777,-0.00030518
0.0059509,-0.024261,-0.0042758,-0.014496,2.5024,4.978,-0.00061035
-0.0054932,-0.01236,-0.005226,-0.0094604,2.5024,4.9783,-0.00061035
0.0021362,0.0010681,-0.0042758,-0.0032043,2.5009,4.9786,0
0.0038147,0.014954,-0.0047509,0.00030518,2.5015,4.9783,-0.00030518
0.018921,0.027618,-0.005226,0.00045776,2.5009,4.9786,0
0.01709,0.040894,-0.0042758,0.0038147,2.5018,4.9792,0
0.012054,0.051727,-0.0047509,0.0082397,2.5018,4.9789,0
0.018921,0.056763,-0.005226,0.0041199,2.5006,4.978,0.00061035
0.032501,0.058899,-0.0042758,0.00076294,2.5003,4.9786,0.00030518
0.034637,0.050812,-0.005226,0.0010681,2.5009,4.9768,0
