0,0,-1.5948e-07,0,0,0,0
0.021362,0.024567,-0.0042758,0.0093079,2.5015,4.9765,-0.00061035
0.0042725,-0.007019,-0.0042758,0.020752,2.5024,4.9765,0
-0.0062561,-0.028992,-0.0042758,0.026398,2.5012,4.9768,-0.00061035
-0.013123,-0.03891,-0.0038007,0.02533,2.5012,4.9765,-0.00030518
-0.0048828,-0.021667,-0.0047509,0.022583,2.5012,4.9762,0.00030518
-0.007782,0.018921,-0.0047509,0.02243,2.5012,4.9765,0.00030518
-0.01358,0.044403,-0.005226,0.024414,2.5015,4.9768,0.00061035
-0.012665,0.037384,-0.0033257,0.021362,2.5015,4.9771,0
-0.0080872,0.007782,-0.0047509,0.011902,2.5009,4.9768,0
-0.0054932,-0.023041,-0.005226,0.0068665,2.5015,4.9777,-0.00061035
-0.010529,-0.035095,-0.005701,0.0067139,2.5012,4.9771,0.00030518
-0.0090027,-0.032654,-0.0047509,0.0030518,2.5009,4.9774,0.00091553
-0.0018311,-0.028687,-0.0047509,-0.0024414,2.5012,4.9774,0.00030518
-0.0086975,-0.030975,-0.0042758,-0.0035095,2.5006,4.9783,-0.00030518
0.004425,-0.033112,-0.0047509,0.0036621,2.5015,4.9771,-0.00030518
0.0038147,-0.021667,-0.0042758,0.012207,2.5009,4.9783,0
-0.0038147,0.0064087,-0.0038007,0.014191,2.5015,4.9786,0.00030518
-0.0079346,0.0354,-0.0047509,0.013733,2.5015,4.9792,-0.00030518
0.0015259,0.042572,-0.005226,0.018768,2.5009,4.9792,0.00061035
0.013428,0.02243,-0.0042758,0.020599,2.5003,4.9792,-0.00061035
0.01297,-0.0080872,-0.0042758,0.018311,2.5021,4.9786,0
0.013733,-0.0099182,-0.0047509,0.0080872,2.5015,4.9783,0
0.0097656,0.026398,-0.0042758,-0.0027466,2.5021,4.978,-0.00030518
0.0050354,0.057526,-0.0038007,-0.0071716,2.5015,4.9786,0.00030518
0.016174,0.058136,-0.0047509,-0.009613,2.5012,4.9789,0.00061035
0.0085449,0.036926,-0.0042758,-0.009613,2.5,4.9792,-0.00030518
-0.0027466,0.012207,-0.0047509,-0.0054932,2.5015,4.9789,0.00030518
0.0010681,0.0035095,-0.0047509,0.0019836,2.5009,4.9792,-0.00061035
0.010376,0.0057983,-0.0042758,0.0027466,2.5015,4.9786,0.00030518
0.012665,0.014801,-0.0042758,0.0015259,2.5018,4.9792,0
0.012512,0.042572,-0.0042758,-0.0016785,2.5012,4.9786,-0.00030518
0.012817,0.087891,-0.0042758,-0.0067139,2.5015,4.9799,0
0.012512,0.12802,-0.0047509,-0.0024414,2.5003,4.9789,0
0.0062561,0.14435,-0.0047509,0.0018311,2.5012,4.9789,0
0.01236,0.1445,-0.0042758,0.0019836,2.5015,4.9796,-0.00030518
0.019836,0.11963,-0.0038007,0.0088501,2.5021,4.9783,0
0.013885,0.041046,-0.0047509,0.024872,2.5015,4.9792,-0.00061035
0.0021362,-0.065002,-0.0047509,0.037537,2.5018,4.9786,-0.00030518
0.0028992,-0.14893,-0.0061761,0.039063,2.5009,4.9786,0
0.0091553,-0.18005,-0.0042758,0.036774,2.5018,4.9786,0.00061035
0.0028992,-0.15854,-0.0042758,0.035095,2.5006,4.9786,0.00061035
-0.0076294,-0.13123,-0.0047509,0.036621,2.5015,4.9786,0.00030518
-0.011292,-0.12604,-0.0042758,0.038452,2.5015,4.9786,-0.00061035
-0.010834,-0.11658,-0.0042758,0.034027,2.5012,4.9789,0
-0.0045776,-0.075836,-0.0033257,0.022278,2.5,4.978,0.00030518
-0.0065613,-0.002594,-0.005226,0.014648,2.5018,4.9799,-0.00030518
-0.004425,0.069885,-0.0042758,0.011597,2.5006,4.9789,-0.00030518
0.0016785,0.097656,-0.005226,0.0061035,2.5021,4.9789,0
0.0045776,0.066681,-0.0042758,-0.0071716,2.5012,4.9792,-0.00030518
0.0073242,0.014191,-0.0042758,-0.010681,2.5009,4.9786,0.00030518
0.0085449,-0.010376,-0.0047509,-0.0041199,2.5009,4.9786,0
0.005188,0.011444,-0.005226,0.00015259,2.5015,4.9796,0
-0.0039673,0.059662,-0.0047509,0.0036621,2.5009,4.9796,0.00030518
-0.010071,0.094299,-0.005226,0.0050354,2.5012,4.9792,0.00030518
0.0016785,0.070496,-0.0042758,0.0016785,2.5012,4.978,0.00030518
0.0036621,-0.019836,-0.0047509,0.00030518,2.5021,4.9725,0
0.0018311,-0.14008,-0.0033257,0.0024414,2.5012,4.9704,0.00030518
0.0022888,-0.21973,-0.0042758,0.0013733,2.5012,4.9698,0.00061035
0.0030518,-0.21881,-0.0033257,-0.0041199,2.5012,4.9692,0.00061035
0.0030518,-0.15869,-0.0042758,-0.011749,2.5009,4.9695,0
-0.0024414,-0.088348,-0.0038007,-0.015259,2.5015,4.9692,-0.00030518
-0.0083923,-0.039978,-0.0042758,-0.010529,2.5009,4.9698,0
-0.0010681,-0.011444,-0.0042758,-0.0076294,2.5009,4.9704,-0.00030518
0.026703,0.016785,-0.0042758,-0.0032043,2.5015,4.9716,-0.00061035
0.02533,0.036926,-0.0038007,-0.0022888,2.5021,4.9719,0.00030518
0.0086975,0.030975,-0.0042758,0.00015259,2.5009,4.9728,0
0.010071,0.019531,-0.0042758,0.0015259,2.5021,4.9731,0
0.012817,0.020599,-0.0042758,0.0038147,2.5018,4.9731,0.00061035
0.0038147,0.026855,-0.0038007,0.0067139,2.5009,4.9741,0.00030518
0.00076294,0.046844,-0.0047509,0.0071716,2.5003,4.9768,0.00030518
0,0.090485,-0.0038007,0.0047302,2.5006,4.9768,0
-0.0079346,0.13794,-0.005226,0.0019836,2.5015,4.978,0
-0.016937,0.15594,-0.0047509,0.0033569,2.5012,4.9783,0
-0.026855,0.12268,-0.0042758,0.0033569,2.5009,4.978,0
-0.014801,0.040283,-0.0042758,-0.00030518,2.5009,4.9783,0.00061035
-0.0061035,-0.072784,-0.0066512,-0.0097656,2.5015,4.9783,0.00030518
-0.0079346,-0.15976,-0.0047509,-0.015564,2.5018,4.9786,0.00030518
-0.011902,-0.15762,-0.0042758,-0.014343,2.5021,4.9789,0.00030518
-0.010529,-0.080261,-0.0042758,-0.014343,2.5021,4.9796,0.00030518
-0.0085449,0.0062561,-0.0047509,-0.018768,2.5027,4.9786,0.00061035
-0.010071,0.062714,-0.0047509,-0.01709,2.5003,4.9796,0.00030518
-0.0074768,0.09201,-0.0038007,-0.0091553,2.5024,4.9792,0
-0.0045776,0.093689,-0.0042758,-0.0039673,2.5012,4.9783,0.00030518
-0.011597,0.065308,-0.005226,-0.0050354,2.5015,4.9771,0.00030518
0.0047302,0.030975,-0.0042758,-0.012665,2.5012,4.9786,0.00030518
0.010681,0.028076,-0.0038007,-0.024567,2.5015,4.9789,0.00030518
0.0090027,0.070953,-0.0042758,-0.033264,2.5015,4.9789,-0.00030518
0.014343,0.12238,-0.0042758,-0.036469,2.5009,4.9792,0.00030518
0.020905,0.1416,-0.0047509,-0.035248,2.5006,4.9789,0.00030518
0.033875,0.11581,-0.0028506,-0.034485,2.5012,4.9796,-0.00091553
0.039825,0.058441,-0.0038007,-0.040588,2.5018,4.9783,-0.00030518
0.03067,-0.011139,-0.0038007,-0.050354,2.5018,4.9792,-0.00030518
0.025177,-0.077515,-0.0038007,-0.055389,2.5009,4.9796,-0.00030518
0.024872,-0.13168,-0.0047509,-0.057983,2.5009,4.9792,-0.00030518
0.037842,-0.15701,-0.0047509,-0.055389,2.5018,4.9789,-0.00061035
0.023193,-0.14542,-0.0038007,-0.052795,2.5018,4.9786,-0.00030518
0.0061035,-0.10849,-0.0038007,-0.050201,2.5015,4.9796,0.00030518
-0.0019836,-0.074921,-0.0042758,-0.046387,2.5012,4.9799,0
-0.0068665,-0.054474,-0.005701,-0.045319,2.5021,4.9792,-0.00030518
0.0015259,-0.035248,-0.0038007,-0.04715,2.5015,4.9799,0
0.0050354,-0.014496,-0.0042758,-0.050201,2.5012,4.9792,-0.00091553
0.020294,-0.00091553,-0.0042758,-0.05127,2.5012,4.9796,0.00030518
0.053711,0,-0.0042758,-0.048676,2.5018,4.9789,-0.00061035
0.022125,-0.0067139,-0.0042758,-0.04715,2.5015,4.9783,0.00030518
-0.0038147,-0.018311,-0.0038007,-0.045319,2.5018,4.9786,-0.00030518
0.0022888,-0.024261,-0.0042758,-0.044708,2.5021,4.9796,0.00030518
0.011292,-0.014191,-0.0047509,-0.042267,2.5009,4.9789,0.00030518
0.0073242,0.0050354,-0.0047509,-0.037537,2.5015,4.9796,0.00030518
0.007019,0.019073,-0.0042758,-0.035553,2.5012,4.9789,0.00061035
0.011444,0.031738,-0.0042758,-0.035858,2.5018,4.9783,-0.00030518
0.021362,0.045624,-0.005226,-0.037842,2.5012,4.978,0
0.015106,0.046692,-0.0047509,-0.039368,2.5021,4.978,-0.00030518
0.010834,0.024109,-0.0047509,-0.037384,2.5003,4.9765,-0.00030518
0.01709,-0.010986,-0.0042758,-0.029297,2.5003,4.9762,0.00030518
0.013428,-0.039673,-0.0047509,-0.018005,2.5,4.9759,0.00061035
-0.0035095,-0.047302,-0.0038007,-0.013123,2.5006,4.9759,-0.00030518
-0.0018311,-0.034943,-0.0047509,-0.014038,2.5021,4.9774,0.00030518
0.0074768,-0.010223,-0.0042758,-0.018616,2.5009,4.9768,-0.00030518
0.014954,0.013885,-0.0038007,-0.021362,2.5009,4.9774,0.00030518
0.0088501,0.023651,-0.0038007,-0.019836,2.5012,4.9768,-0.00030518
0.0053406,0.020142,-0.0042758,-0.013123,2.5012,4.9774,0
0.0082397,0.0177,-0.0042758,-0.0080872,2.5009,4.9771,-0.00030518
-0.00061035,0.019531,-0.005226,-0.0071716,2.5009,4.9777,0.00030518
-0.014648,0.014191,-0.0047509,-0.0067139,2.5012,4.9771,-0.00061035
-0.011444,0.018616,-0.0042758,-0.0074768,2.5015,4.978,-0.00061035
-0.0082397,0.036163,-0.0042758,-0.0086975,2.5012,4.9777,0.00030518
0.0012207,0.03418,-0.0042758,-0.0067139,2.5018,4.9768,0.00030518
0.0080872,0.031586,-0.0047509,-0.0064087,2.5015,4.9783,0.00030518
0.009613,0.080109,-0.0042758,-0.0091553,2.5012,4.9789,0.00091553
0.0080872,0.15335,-0.0042758,-0.011597,2.5003,4.9783,0
0.0042725,0.19928,-0.0042758,-0.012665,2.5024,4.9792,0.00030518
-0.0059509,0.19547,-0.0047509,-0.014496,2.5009,4.9796,-0.00030518
-0.0065613,0.15106,-0.0042758,-0.014954,2.5012,4.9783,0.00061035
-0.0059509,0.070038,-0.0047509,-0.012817,2.5009,4.9802,0.00030518
0.0059509,-0.047913,-0.0028506,-0.010986,2.5006,4.9792,-0.00061035
0.0024414,-0.13626,-0.0042758,-0.015106,2.5018,4.9759,0
-0.0059509,-0.13077,-0.0042758,-0.017395,2.5021,4.975,-0.00061035
-0.0085449,-0.087738,-0.0047509,-0.011444,2.5015,4.975,0
-0.0054932,-0.087585,-0.0047509,-0.0074768,2.5,4.9744,0.00030518
-0.00030518,-0.11856,-0.005226,-0.0064087,2.5009,4.9744,0
-0.0010681,-0.13107,-0.0038007,-0.0021362,2.5024,4.9741,-0.00061035
-0.0093079,-0.10635,-0.005226,0.0048828,2.5018,4.9747,-0.00030518
-0.012665,-0.062714,-0.0038007,0.012512,2.5009,4.975,-0.00030518
-0.012665,-0.028839,-0.0042758,0.0086975,2.5021,4.9744,0.00061035
0.004425,-0.01236,-0.0047509,-0.0033569,2.5006,4.9756,0.00061035
0.01297,-0.005188,-0.0047509,-0.013123,2.5012,4.9759,0.00030518
0.0062561,0.0065613,-0.0047509,-0.011749,2.5018,4.9762,0.00030518
-0.0082397,0.033722,-0.0038007,-0.00045776,2.5018,4.9759,-0.00030518
-0.0079346,0.054474,-0.0038007,0.0086975,2.5006,4.9762,0.00030518
-0.010834,0.039673,-0.0042758,0.0094604,2.5018,4.978,-0.00061035
-0.012207,-0.0024414,-0.0042758,0.0085449,2.5009,4.9786,0
-0.0079346,-0.043182,-0.0047509,0.011139,2.5012,4.9789,0
-0.010223,-0.076599,-0.0042758,0.016327,2.5018,4.9789,0
-0.015869,-0.088501,-0.0042758,0.018921,2.5015,4.9783,0
-0.010071,-0.058136,-0.0042758,0.022888,2.5015,4.9783,-0.00030518
-0.012054,0.00045776,-0.0042758,0.028229,2.5015,4.9792,0
-0.020294,0.051117,-0.0042758,0.035248,2.5015,4.9783,0
-0.016785,0.075531,-0.0042758,0.039063,2.5003,4.9792,0
-0.010834,0.080872,-0.0038007,0.035706,2.5009,4.9792,0.00030518
-0.018616,0.072937,-0.0047509,0.031738,2.5015,4.9792,0
-0.01297,0.046082,-0.0042758,0.037537,2.5018,4.9786,-0.00030518
-0.004425,0.018463,-0.0042758,0.045471,2.5018,4.9786,-0.00030518
-0.0083923,0.00045776,-0.005226,0.043945,2.5012,4.9792,0.00030518
-0.015106,-0.017548,-0.005226,0.03952,2.5012,4.978,-0.00030518
-0.0079346,-0.027771,-0.0047509,0.039063,2.5012,4.9783,-0.00030518
-0.013428,0.0012207,-0.005226,0.042572,2.5018,4.9783,0.00061035
-0.020599,0.0737,-0.0042758,0.048981,2.5015,4.978,0.00030518
-0.018005,0.14862,-0.0042758,0.053253,2.5015,4.9771,0.00030518
-0.014954,0.16754,-0.0047509,0.051727,2.5018,4.9768,0
-0.020142,0.10376,-0.0042758,0.041046,2.5009,4.9771,0
-0.027924,-0.014648,-0.0042758,0.033417,2.5012,4.9768,-0.00030518
-0.030823,-0.12329,-0.0047509,0.034943,2.5012,4.9762,-0.00030518
-0.028076,-0.17426,-0.0047509,0.036926,2.5009,4.9774,0.00030518
-0.024719,-0.16037,-0.0047509,0.034943,2.5018,4.9768,0.00061035
-0.024109,-0.10971,-0.0038007,0.035858,2.5012,4.9768,0
-0.038452,-0.056305,-0.0042758,0.041199,2.5009,4.9771,-0.00030518
-0.037689,-0.035095,-0.0047509,0.039215,2.5009,4.9783,-0.00030518
-0.028687,-0.038147,-0.0042758,0.029602,2.5012,4.9771,0
-0.02182,-0.038452,-0.0042758,0.019073,2.5015,4.978,-0.00061035
-0.01358,-0.030365,-0.0042758,0.015259,2.5021,4.9783,0.00061035
-0.013123,-0.021057,-0.0047509,0.020142,2.5021,4.978,0.00030518
-0.02182,-0.01297,-0.0047509,0.019226,2.5021,4.978,0.00030518
-0.033264,-0.0036621,-0.0038007,0.013885,2.5009,4.9774,0
-0.032501,0.0057983,-0.0042758,0.009613,2.5012,4.9777,0.00030518
-0.014038,0.0061035,-0.0047509,0.010529,2.5015,4.978,0.00030518
-0.010529,-0.0045776,-0.0042758,0.010681,2.5012,4.9792,0.00030518
-0.0094604,-0.028534,-0.005226,0.0064087,2.5015,4.9792,0.00030518
-0.00091553,-0.049286,-0.0042758,0.0054932,2.5024,4.9786,0.00061035
0.0032043,-0.048676,-0.0038007,0.0079346,2.5006,4.9789,0.00030518
0.0036621,-0.030212,-0.0042758,0.0076294,2.5006,4.9796,0.00030518
0.0050354,-0.0080872,-0.0042758,0.0010681,2.5015,4.9796,-0.00030518
0.0054932,0.0068665,-0.0042758,-0.0074768,2.5012,4.978,0
-0.00030518,0.013885,-0.0042758,-0.0054932,2.5018,4.9802,0.00030518
-0.0085449,0.020752,-0.0047509,0.002594,2.5021,4.9789,0.00061035
-0.0056458,0.026245,-0.0038007,0.0071716,2.5012,4.9792,0.00030518
-0.012512,0.021362,-0.0033257,0.0064087,2.5018,4.9792,0
-0.0080872,0.0080872,-0.0047509,0.002594,2.5012,4.9796,0.00030518
-0.0041199,0.00091553,-0.0047509,0.0045776,2.5018,4.9783,0.00030518
0.0027466,0.004425,-0.0047509,0.011749,2.5024,4.9771,0.00030518
0.007782,0.015411,-0.0042758,0.020294,2.5015,4.9777,0.00030518
0.022125,0.027771,-0.0042758,0.024414,2.5003,4.9796,0.00030518
0.056915,0.045319,-0.0042758,0.020752,2.5003,4.9789,0
0.054474,0.072479,-0.0042758,0.014648,2.5006,4.9786,0.00030518
-0.00091553,0.10406,-0.0047509,0.012207,2.5015,4.978,0.00061035
-0.010986,0.12161,-0.0042758,0.0097656,2.5015,4.9789,0.00030518
0.0030518,0.11032,-0.0042758,0.0079346,2.5021,4.9783,-0.00061035
-0.0021362,0.072327,-0.0028506,0.0080872,2.5009,4.9789,0
-0.014954,0.018311,-0.0042758,0.0061035,2.5012,4.9799,0.00030518
-0.019531,-0.021667,-0.0038007,0.0065613,2.5009,4.9792,0.00030518
-0.029755,-0.027161,-0.0042758,0.012512,2.5015,4.9802,-0.00030518
-0.024719,0.0015259,-0.0042758,0.018463,2.5018,4.9786,0.00030518
-0.0091553,0.032806,-0.0047509,0.020294,2.5015,4.9786,0.00030518
-0.0045776,0.027618,-0.0047509,0.024109,2.5018,4.978,0
-0.0177,-0.010681,-0.0042758,0.026398,2.5012,4.9792,-0.00061035
-0.021667,-0.046692,-0.0042758,0.030212,2.5015,4.9799,0
-0.027161,-0.063019,-0.005226,0.032349,2.5012,4.9765,0
-0.02121,-0.053101,-0.005226,0.030212,2.5009,4.9759,0.00030518
-0.011597,-0.0093079,-0.005226,0.03067,2.5009,4.9747,0.00030518
-0.0073242,0.050201,-0.0042758,0.036926,2.5018,4.9753,0.00030518
-0.0061035,0.085907,-0.0042758,0.037842,2.5012,4.9744,0.00030518
-0.009613,0.08667,-0.0038007,0.034637,2.5003,4.9747,0.00030518
-0.012512,0.055847,-0.005226,0.03479,2.5006,4.9741,-0.00030518
-0.016174,-0.012817,-0.005226,0.033722,2.5021,4.9734,0
-0.010681,-0.082397,-0.0047509,0.030365,2.5009,4.971,0
0.0074768,-0.091705,-0.0047509,0.030975,2.5015,4.9713,0.00030518
0.0039673,-0.052795,-0.0042758,0.035858,2.5018,4.9716,-0.00061035
0.00030518,-0.002594,-0.005226,0.032654,2.5015,4.9719,0.00030518
0.010681,0.036163,-0.0028506,0.02594,2.5,4.9713,0.00030518
0.0085449,0.043945,-0.005226,0.02533,2.5009,4.9713,0.00061035
-0.0050354,0.020752,-0.0047509,0.030823,2.5009,4.975,0.00030518
-0.0056458,-0.013123,-0.0033257,0.032959,2.5012,4.9759,0.00030518
-0.010986,-0.054169,-0.0047509,0.032806,2.5018,4.9759,0.00030518
-0.011902,-0.086975,-0.005701,0.03418,2.5009,4.9771,0
-0.0097656,-0.079346,-0.0038007,0.038452,2.5021,4.9774,-0.00030518
-0.0073242,-0.040894,-0.0047509,0.040741,2.5018,4.9768,0.00030518
-0.010834,-0.0085449,-0.0047509,0.041809,2.5021,4.9774,0
-0.0038147,0.0094604,-0.0042758,0.039063,2.5018,4.9777,0
-0.0033569,0.018311,-0.0033257,0.030518,2.5021,4.9783,0
0.012054,0.016785,-0.0047509,0.026855,2.5009,4.9765,-0.00030518
0.011749,0.0093079,-0.0042758,0.022888,2.5018,4.9786,-0.00061035
0.00030518,0.0062561,-0.0042758,0.021515,2.5006,4.9796,0.00030518
-0.00061035,0.019531,-0.0047509,0.02655,2.5009,4.9783,0
-0.0012207,0.051727,-0.0047509,0.032196,2.5012,4.9808,0.00030518
-0.013733,0.087128,-0.0042758,0.037384,2.5009,4.9777,0.00061035
-0.018768,0.1123,-0.005226,0.040436,2.5015,4.9783,0
-0.025787,0.11826,-0.0047509,0.037079,2.5015,4.9789,0.00030518
-0.018005,0.10025,-0.005226,0.028839,2.5006,4.9796,0.00030518
-0.0018311,0.060272,-0.0042758,0.02121,2.5015,4.9786,0.00030518
-0.012207,0.012512,-0.0038007,0.021057,2.5009,4.9789,0.00030518
-0.028839,-0.029144,-0.0042758,0.023956,2.5018,4.9796,0.00061035
-0.023651,-0.079651,-0.0042758,0.02182,2.5015,4.9789,0
-0.018158,-0.14526,-0.0042758,0.016479,2.5015,4.9799,0.00030518
-0.015259,-0.17532,-0.0042758,0.011902,2.5018,4.9802,-0.00030518
-0.027924,-0.12711,-0.0047509,0.012512,2.5018,4.9786,-0.00061035
-0.020142,-0.04303,-0.0047509,0.013733,2.5009,4.9796,0
0.0093079,0.0045776,-0.0047509,0.013428,2.5021,4.9792,0
0.046844,0.0064087,-0.005226,0.010223,2.5027,4.9796,-0.00030518
0.041962,-0.0065613,-0.0042758,0.014496,2.5009,4.9796,0.00061035
-0.017548,-0.015869,-0.0047509,0.018311,2.5012,4.9783,0.00030518
-0.042877,-0.0039673,-0.0047509,0.016174,2.5,4.9799,0
-0.041656,0.04364,-0.0042758,0.014954,2.5009,4.9789,0.00061035
-0.03479,0.09903,-0.0042758,0.012512,2.5003,4.9796,0
-0.026093,0.13336,-0.0042758,0.0048828,2.5012,4.9796,-0.00030518
-0.027466,0.15732,-0.0047509,0.0056458,2.5006,4.978,-0.00061035
-0.01236,0.16174,-0.0033257,0.015259,2.5012,4.9789,0
-0.013885,0.12527,-0.0038007,0.017548,2.5006,4.9792,0.00061035
-0.010223,0.061188,-0.0038007,0.012665,2.5009,4.9796,0.00030518
-0.0010681,0.0036621,-0.0038007,0.011749,2.5018,4.9796,0.00030518
0.0045776,-0.031281,-0.0047509,0.013428,2.5018,4.9786,0.00061035
0.0083923,-0.053406,-0.0038007,0.015259,2.5021,4.9786,0.00061035
0.0068665,-0.077209,-0.0042758,0.016479,2.5015,4.9783,0.00061035
-0.004425,-0.10544,-0.0047509,0.016632,2.5015,4.9789,0.00030518
-0.023499,-0.12314,-0.0047509,0.021362,2.5024,4.9789,0
-0.043945,-0.12375,-0.0042758,0.030212,2.5015,4.9792,0.00030518
-0.023956,-0.10529,-0.0042758,0.034943,2.5021,4.9783,-0.00030518
-0.014648,-0.087433,-0.0033257,0.032043,2.5012,4.9786,-0.00030518
-0.016937,-0.0737,-0.0047509,0.022736,2.5006,4.9796,0
-0.018768,-0.054169,-0.0047509,0.014954,2.5009,4.9783,-0.00030518
-0.010223,-0.029907,-0.0042758,0.011444,2.5009,4.978,0.00030518
-0.007019,-0.0086975,-0.0042758,0.01358,2.5015,4.9765,0
-0.0030518,0.010681,-0.0042758,0.013123,2.5012,4.9771,0.00061035
0.013275,0.012207,-0.0042758,0.014038,2.5024,4.9768,-0.00061035
0.036469,-0.0032043,-0.0047509,0.015869,2.5015,4.9765,-0.00030518
0.019836,-0.0019836,-0.0042758,0.016632,2.5021,4.9771,0.00061035
-0.00091553,0.0093079,-0.005701,0.011597,2.5009,4.9762,0.00061035
-0.0062561,0.0071716,-0.0047509,0.0057983,2.5015,4.9774,0.00030518
-0.0039673,-0.0061035,-0.0042758,0.0068665,2.5012,4.9768,0.00030518
-0.0048828,-0.029907,-0.0042758,0.012207,2.5018,4.9774,-0.00030518
-0.0177,-0.052795,-0.0042758,0.0097656,2.5018,4.9771,0
0.020294,-0.052948,-0.0042758,0.0027466,2.5015,4.9768,0.00061035
0.033417,-0.026703,-0.0047509,0.00045776,2.5015,4.9783,0.00030518
0.011444,-0.0033569,-0.0042758,-0.00061035,2.5012,4.9777,0.00030518
0.0050354,-0.0016785,-0.0042758,-0.00061035,2.5015,4.9774,0.00030518
-0.012512,-0.0083923,-0.0047509,-0.00076294,2.5015,4.9783,0
0.011902,-0.0053406,-0.0047509,-0.00091553,2.5015,4.9771,0
0.016327,0.0030518,-0.0042758,-0.0018311,2.5012,4.9756,-0.00030518
0.0027466,0.012512,-0.0042758,-0.0015259,2.5012,4.9756,0.00030518
0.023804,0.023193,-0.005226,-0.0030518,2.5006,4.975,0.00030518
0.03006,0.042572,-0.0047509,-0.0065613,2.5018,4.9744,0.00061035
0.027008,0.06424,-0.0042758,-0.0082397,2.5024,4.9744,-0.00030518
0.0086975,0.065613,-0.005226,-0.004425,2.5015,4.9747,0
-0.0012207,0.052032,-0.005226,0.0018311,2.5009,4.9747,0.00061035
0.0039673,0.032654,-0.0042758,0.0038147,2.5018,4.975,0.00030518
-0.0056458,0.0024414,-0.005701,0.0036621,2.5006,4.975,0.00061035
-0.0076294,-0.027161,-0.0042758,0.00061035,2.5009,4.9753,-0.00030518
0.010071,-0.026703,-0.0047509,-0.0030518,2.5012,4.9756,-0.00030518
0.025024,-0.00030518,-0.0042758,-0.002594,2.5009,4.9759,-0.00061035
0.02243,0.028229,-0.005226,-0.0068665,2.5012,4.9768,0.00030518
0.013885,0.04425,-0.0042758,-0.013275,2.5012,4.9759,0
0.0030518,0.041199,-0.0047509,-0.011444,2.4997,4.9777,0.00030518
0.0013733,0.016174,-0.0042758,-0.0079346,2.5021,4.9783,0
0.0064087,-0.014496,-0.0042758,-0.0071716,2.5006,4.9792,0
0.015259,-0.021973,-0.0042758,-0.0065613,2.5015,4.9792,-0.00030518
0.019836,-0.0064087,-0.0047509,-0.0067139,2.5018,4.9783,0
0.036163,0.007782,-0.0042758,-0.0062561,2.5015,4.9786,0
0.028839,0.016479,-0.0038007,-0.0053406,2.5009,4.9792,-0.00061035
0.011292,0.0080872,-0.005226,-0.0028992,2.5012,4.9789,0.00030518
-0.02594,-0.013428,-0.0042758,0.0021362,2.5003,4.9802,-0.00030518
-0.058594,-0.026398,-0.0042758,0.0059509,2.5015,4.9783,0.00061035
0.19302,-0.019684,-0.0042758,0.00091553,2.5018,4.9786,0
0.10193,0.010071,-0.0047509,-0.0082397,2.5021,4.9799,0.00030518
-0.010071,0.047302,-0.005226,-0.012817,2.5018,4.9789,0
0.0053406,0.074921,-0.0042758,-0.010986,2.5009,4.9792,0.00030518
-0.0057983,0.088043,-0.0033257,-0.0059509,2.5009,4.9777,0.00030518
0.0035095,0.078278,-0.005226,-0.0041199,2.5012,4.9786,0.00030518
-0.0085449,0.043335,-0.0042758,-0.0079346,2.5012,4.9789,0.00030518
-0.013733,-0.0047302,-0.0047509,-0.017853,2.5021,4.9789,-0.00030518
0.0015259,-0.056458,-0.0047509,-0.022583,2.5018,4.9786,0.00030518
0.012207,-0.10056,-0.0038007,-0.019073,2.5015,4.9792,-0.00030518
0.012054,-0.11627,-0.0042758,-0.010681,2.5024,4.9792,0.00061035
-0.002594,-0.098877,-0.0047509,-0.0035095,2.5009,4.9783,0
-0.0094604,-0.050812,-0.0042758,0.0022888,2.5015,4.9789,0.00061035
0.00091553,-0.0010681,-0.0038007,0.0022888,2.5015,4.9796,0.00061035
0.0047302,0.017242,-0.0038007,-0.0042725,2.5012,4.9789,0.00030518
0.0027466,0.014343,-0.0047509,-0.0083923,2.5012,4.9786,0
