0,0,-1.5948e-07,0,0,0,0
0.022736,-0.013123,-0.005226,-0.0033569,2.5012,4.9777,0
0.014954,-0.0080872,-0.0047509,-0.0042725,2.5009,4.9774,0.00061035
0.0057983,-0.0021362,-0.0028506,-0.0030518,2.5015,4.9777,0.00030518
0.019989,0.0028992,-0.0042758,0.0065613,2.5009,4.9777,0.00061035
0.016785,0.0038147,-0.0038007,0.013885,2.5012,4.9753,-0.00030518
-0.0018311,0.0019836,-0.0047509,0.016479,2.5015,4.9744,0.00091553
-0.0093079,0.00091553,-0.0047509,0.019836,2.5015,4.9744,-0.00030518
-0.013885,-0.0012207,-0.0047509,0.027466,2.5015,4.9738,-0.00091553
-0.016022,-0.0041199,-0.0042758,0.030975,2.5021,4.9738,-0.00030518
-0.0088501,-0.0028992,-0.0042758,0.027771,2.5018,4.9744,-0.00030518
0.0048828,0.0010681,-0.0042758,0.021362,2.5018,4.9747,0.00030518
0.009613,0.0036621,-0.0042758,0.020447,2.5015,4.9747,0.00030518
0.0050354,0.005188,-0.0038007,0.018616,2.5015,4.9753,0.00030518
0.0041199,0.010071,-0.0042758,0.011444,2.5015,4.9747,0
-0.0030518,0.013885,-0.0047509,0.004425,2.5009,4.9759,0
-0.0042725,0.016479,-0.0047509,0.0073242,2.5015,4.9765,0.00030518
0.0061035,0.019073,-0.0047509,0.011139,2.5018,4.9762,-0.00030518
0.016174,0.02243,-0.0047509,0.010071,2.5015,4.9759,0.00030518
0.0028992,0.022278,-0.0042758,0.014801,2.5009,4.9783,0
-0.014496,0.024109,-0.0042758,0.018311,2.5009,4.978,0.00030518
-0.013123,0.025482,-0.005701,0.018616,2.5012,4.978,-0.00030518
-0.004425,0.025177,-0.0047509,0.022125,2.5009,4.9783,0
-0.0067139,0.023956,-0.0038007,0.022888,2.5018,4.9792,0
0.0059509,0.02182,-0.0042758,0.02243,2.5015,4.9796,0.00030518
0.0074768,0.019073,-0.0047509,0.02243,2.5021,4.9789,0
0.0022888,0.015717,-0.005226,0.024719,2.5012,4.9783,0
0.0036621,0.01236,-0.0042758,0.025482,2.5009,4.9796,0
0.0082397,0.007782,-0.0042758,0.023804,2.5012,4.9792,-0.00030518
0.016022,0.0027466,-0.0028506,0.021057,2.5018,4.9786,0.00061035
0.0083923,0.00015259,-0.0047509,0.023499,2.5009,4.9792,0
-0.0019836,-0.00076294,-0.005226,0.026245,2.5009,4.9786,0
-0.0015259,-0.0062561,-0.0042758,0.02533,2.5006,4.9792,0.00030518
-0.0019836,-0.012512,-0.0042758,0.02655,2.5009,4.978,0
0.0048828,-0.012512,-0.0038007,0.031586,2.5006,4.9783,-0.00030518
0.0013733,-0.01358,-0.005226,0.034637,2.5012,4.9792,0
-0.0086975,-0.016937,-0.005226,0.035858,2.5018,4.9789,0.00030518
-0.016174,-0.021667,-0.0042758,0.03418,2.5021,4.9796,0
-0.015259,-0.024414,-0.0042758,0.029907,2.5024,4.9786,0.00091553
-0.013885,-0.027161,-0.0047509,0.02533,2.5018,4.9789,-0.00061035
-0.0083923,-0.028381,-0.0042758,0.03006,2.5012,4.9786,0
-0.0018311,-0.024567,-0.0047509,0.037231,2.5009,4.9789,0.00030518
-0.0088501,-0.021515,-0.0042758,0.040741,2.5012,4.9799,0.00061035
-0.023193,-0.021515,-0.005226,0.042877,2.5009,4.9786,-0.00091553
-0.015106,-0.02121,-0.0042758,0.036011,2.5012,4.9777,0
-0.0054932,-0.019226,-0.005226,0.025635,2.5009,4.9777,0.00061035
-0.0024414,-0.019379,-0.0047509,0.025482,2.5012,4.9771,-0.00030518
-0.010071,-0.019836,-0.0042758,0.027771,2.5018,4.9768,-0.00030518
-0.012054,-0.018158,-0.0047509,0.028687,2.5018,4.9759,0.00030518
-0.0056458,-0.01358,-0.0038007,0.028534,2.5018,4.9765,-0.00030518
-0.0097656,-0.007782,-0.0042758,0.026703,2.5021,4.9759,-0.00061035
-0.014954,-0.0018311,-0.0042758,0.023193,2.5003,4.9768,-0.00091553
-0.010071,0.0047302,-0.0042758,0.019836,2.5024,4.9765,0
-0.011444,0.010376,-0.0042758,0.016174,2.5021,4.9774,0.00061035
0.0016785,0.013123,-0.0042758,0.014954,2.5015,4.9765,-0.00061035
0.011597,0.014954,-0.0047509,0.015869,2.5018,4.9771,0.00030518
0.0065613,0.016479,-0.005701,0.016327,2.5015,4.9768,0
0.0038147,0.017548,-0.0047509,0.01709,2.5,4.9774,0
0.0099182,0.019836,-0.0042758,0.018616,2.5015,4.9783,0
0.020294,0.022278,-0.0038007,0.020142,2.5015,4.9783,0.00030518
0.007019,0.023651,-0.0042758,0.018921,2.5021,4.9777,0
-0.014801,0.023804,-0.0033257,0.02182,2.5018,4.9786,-0.00030518
-0.025177,0.021515,-0.0042758,0.021515,2.5018,4.9792,0
-0.037079,0.019379,-0.005226,0.019836,2.5012,4.9786,0.00030518
-0.033417,0.018921,-0.0042758,0.018311,2.5015,4.9789,0.00030518
-0.023346,0.017853,-0.005226,0.021515,2.5012,4.9789,0
-0.010834,0.013428,-0.0042758,0.019684,2.5018,4.9789,0
-0.0099182,0.0056458,-0.005226,0.015106,2.5018,4.9792,-0.00030518
-0.016022,-0.0027466,-0.0038007,0.010986,2.5015,4.9783,0
-0.010834,-0.007019,-0.0047509,0.0076294,2.5018,4.9789,0
-0.0093079,-0.0033569,-0.005226,0.0039673,2.5012,4.9789,-0.00061035
-0.0045776,0.00045776,-0.0033257,-0.0030518,2.5009,4.9786,-0.00030518
0.0015259,0.00030518,-0.0042758,-0.0094604,2.5012,4.9786,0.00030518
-0.0056458,-0.0013733,-0.0042758,-0.0015259,2.5009,4.978,-0.00030518
-0.0035095,-0.0016785,-0.0047509,0.0067139,2.5015,4.9789,0.00030518
-0.0010681,-0.00091553,-0.0047509,0.0076294,2.5012,4.9783,0.00030518
-0.0086975,-0.0016785,-0.0047509,0.007782,2.5012,4.9792,0.00030518
-0.016174,-0.00045776,-0.0042758,0.01236,2.5015,4.9789,0
-0.017395,0.0021362,-0.0038007,0.017853,2.5009,4.9796,-0.00061035
-0.01709,0.0050354,-0.0042758,0.017242,2.5012,4.9786,0.00061035
-0.016785,0.0083923,-0.0047509,0.014191,2.5018,4.9789,0.00030518
-0.016937,0.0083923,-0.0042758,0.015717,2.5009,4.9796,0.00030518
-0.015259,0.0027466,-0.005226,0.017395,2.5015,4.9796,0.00091553
-0.011597,-0.0028992,-0.0047509,0.01709,2.5015,4.9789,0
0.0016785,-0.0071716,-0.0042758,0.014648,2.5012,4.978,-0.00030518
0.0027466,-0.013428,-0.0042758,0.012207,2.5015,4.975,0.00030518
0.0045776,-0.019073,-0.005226,0.0082397,2.5009,4.9744,-0.00030518
0.007782,-0.021057,-0.0047509,0.004425,2.5015,4.9741,-0.00061035
0.0057983,-0.018005,-0.0042758,0.0082397,2.5015,4.975,0
0.0010681,-0.016174,-0.0047509,0.014801,2.5009,4.975,0
-0.0042725,-0.012817,-0.005226,0.02243,2.5015,4.9744,0
-0.0057983,-0.0088501,-0.0047509,0.031891,2.5012,4.9741,0
-0.0050354,-0.0039673,-0.0047509,0.033722,2.5015,4.9747,0
-0.0076294,-0.0022888,-0.0047509,0.024872,2.5021,4.9744,-0.00030518
0.0068665,-0.0013733,-0.0033257,0.015869,2.5027,4.9759,0.00030518
0.0065613,-0.00091553,-0.0047509,0.014038,2.5015,4.9762,0.00030518
-0.0067139,0.0027466,-0.0042758,0.0097656,2.5012,4.9762,0.00030518
-0.009613,0.0059509,-0.0042758,0.0032043,2.5006,4.9753,0.00030518
-0.010071,0.004425,-0.0047509,0.0082397,2.5015,4.9762,-0.00030518
-0.0071716,0.0013733,-0.0042758,0.012207,2.5009,4.9765,0.00061035
0.0059509,0.0032043,-0.0038007,0.010834,2.5006,4.9768,0.00030518
0.010529,0.007782,-0.005226,0.012054,2.5015,4.9771,-0.00030518
0.0050354,0.013428,-0.005701,0.017395,2.5012,4.9765,0.00061035
-0.0019836,0.014343,-0.0042758,0.023346,2.5012,4.9768,0.00030518
-0.0050354,0.01236,-0.0042758,0.023193,2.5021,4.9759,0
-0.0024414,0.0074768,-0.0047509,0.019073,2.5012,4.9756,-0.00091553
-0.0041199,0.007019,-0.005226,0.017395,2.5015,4.9762,0.00030518
-0.0056458,0.0073242,-0.005226,0.015259,2.5009,4.9771,0.00061035
0.0083923,0.0057983,-0.0028506,0.007782,2.5009,4.9774,-0.00030518
0.027618,0.004425,-0.005701,0.0022888,2.5015,4.9765,0.00030518
0.015259,0.0064087,-0.0047509,0.0018311,2.5009,4.9774,0.00030518
0.0064087,0.0074768,-0.0042758,0.0056458,2.5015,4.9774,0
0.033875,0.0080872,-0.0033257,0.011139,2.5009,4.9774,-0.00091553
0.053558,0.0099182,-0.0042758,0.01236,2.5018,4.9768,0.00061035
0.033417,0.01358,-0.0047509,0.0064087,2.5012,4.9774,-0.00061035
0.004425,0.016022,-0.0047509,-0.00045776,2.5009,4.978,0.00030518
0.028229,0.012512,-0.0042758,-0.0057983,2.5009,4.9774,0
0.057983,0.0057983,-0.0042758,-0.0071716,2.5006,4.9789,-0.00030518
0.027466,-0.002594,-0.0042758,-0.0054932,2.5012,4.9786,0.00091553
0.016632,-0.010529,-0.0047509,0.0012207,2.5021,4.9792,0.00061035
0.034485,-0.014496,-0.0042758,0.0048828,2.5003,4.9792,0.00030518
0.027466,-0.015717,-0.005226,0.0032043,2.5018,4.9789,0.00030518
0.010681,-0.015411,-0.0042758,0.0032043,2.5009,4.9786,0
0.018768,-0.014191,-0.0047509,0.0073242,2.5012,4.9792,0
0.059052,-0.01236,-0.0038007,0.011749,2.5021,4.9792,0.00030518
0.069122,-0.0071716,-0.0042758,0.010376,2.5027,4.9805,0.00091553
0.051575,0.00045776,-0.0038007,0.0016785,2.5009,4.9799,-0.00030518
0.043945,0.0074768,-0.0047509,-0.0016785,2.5009,4.9789,0
0.051575,0.010681,-0.0042758,0.0035095,2.5003,4.9792,0.00030518
0.058289,0.011749,-0.0042758,0.0091553,2.5012,4.9792,-0.00030518
0.063019,0.0091553,-0.0042758,0.014801,2.5006,4.9796,0.00030518
0.040283,0.0039673,-0.0047509,0.017853,2.5018,4.9792,0
-0.02533,-0.00061035,-0.0047509,0.019684,2.5015,4.9792,0.00030518
-0.05249,-0.00045776,-0.0042758,0.024414,2.5012,4.9786,-0.00061035
-0.034943,0.0012207,-0.005226,0.027313,2.5015,4.9786,-0.00030518
-0.046387,0.00030518,-0.0038007,0.026398,2.5009,4.9796,-0.00030518
-0.045624,-0.0027466,-0.0038007,0.022583,2.5012,4.9786,0.00030518
-0.041504,-0.0071716,-0.0042758,0.017853,2.5018,4.9789,0.00061035
-0.036011,-0.009613,-0.0042758,0.0177,2.5009,4.9796,-0.00061035
-0.019073,-0.011749,-0.0042758,0.015259,2.5009,4.9786,-0.00030518
-0.0177,-0.012512,-0.0042758,0.0033569,2.5021,4.9789,-0.00030518
-0.027313,-0.013275,-0.0033257,-0.00061035,2.5009,4.9789,0
-0.039673,-0.012817,-0.0042758,0.0024414,2.5012,4.9783,0.00061035
-0.045776,-0.0085449,-0.0042758,0.0057983,2.5009,4.9796,-0.00030518
-0.013428,-0.0033569,-0.0033257,0.007019,2.5012,4.9786,-0.00030518
-0.0022888,-0.0033569,-0.0042758,0.0033569,2.5012,4.9792,0
-0.031586,-0.0071716,-0.0047509,-0.0019836,2.5012,4.9796,0
-0.048523,-0.012054,-0.005226,-0.00061035,2.5009,4.9789,0
-0.036316,-0.013733,-0.0033257,0.0039673,2.5015,4.9792,-0.00030518
-0.023499,-0.010986,-0.0033257,0.0028992,2.5006,4.9792,0
-0.02182,-0.0053406,-0.0047509,-0.0041199,2.5018,4.9783,0.0012207
-0.012665,0.00076294,-0.0042758,-0.0080872,2.5015,4.9796,0
-0.011902,0.0036621,-0.0042758,-0.005188,2.5006,4.9789,0
-0.019684,0.0042725,-0.0047509,-0.0018311,2.5015,4.978,0.00030518
-0.0091553,0.004425,-0.0047509,-0.0015259,2.5018,4.9783,0
-0.0088501,0.004425,-0.0038007,-0.0067139,2.5009,4.9783,-0.00030518
-0.0086975,0.0054932,-0.0047509,-0.015869,2.5009,4.978,0.00030518
-0.01297,0.0041199,-0.005226,-0.027161,2.5015,4.9774,0.00030518
-0.016785,-0.0035095,-0.0038007,-0.032349,2.5012,4.9762,0.00030518
-0.012054,-0.0065613,-0.0042758,-0.032501,2.5012,4.9777,-0.00030518
-0.0042725,-0.0062561,-0.0033257,-0.029297,2.5009,4.9765,0
-0.022583,-0.0065613,-0.0038007,-0.028076,2.5009,4.9759,0.00091553
-0.033722,-0.005188,-0.0047509,-0.026855,2.5012,4.9768,0
-0.020142,-0.0012207,-0.0042758,-0.024719,2.5015,4.9768,-0.00030518
-0.00045776,0.0010681,-0.0042758,-0.026093,2.5027,4.9762,-0.00061035
0.013275,0.00045776,-0.0033257,-0.033417,2.5015,4.9713,0
0.00091553,0.0016785,-0.0042758,-0.037384,2.5018,4.9719,-0.00030518
-0.020752,0.0061035,-0.0038007,-0.036316,2.5009,4.9722,0.00030518
-0.0079346,0.011597,-0.0042758,-0.034332,2.5015,4.9719,0.00030518
0.0042725,0.013275,-0.0028506,-0.026855,2.5024,4.9716,0.00061035
-0.0038147,0.009613,-0.0038007,-0.014038,2.5018,4.9725,0.00030518
-0.011139,0.0042725,-0.0033257,0.0012207,2.5009,4.9741,-0.00030518
-0.0097656,-0.0053406,-0.0033257,0.014038,2.5009,4.9731,-0.00061035
-0.004425,-0.013428,-0.0047509,0.018768,2.5015,4.9741,-0.00061035
-0.0019836,-0.014954,-0.0042758,0.014191,2.5,4.975,-0.00061035
-0.0065613,-0.011139,-0.0047509,0.010223,2.5027,4.9762,0.00030518
-0.0086975,-0.0053406,-0.0038007,0.0068665,2.5021,4.9762,-0.00030518
-0.0071716,0.0050354,-0.0047509,0.00061035,2.5012,4.9762,0.00030518
-0.0032043,0.013275,-0.0047509,0,2.5006,4.9765,0
0.0015259,0.014038,-0.0033257,0.0053406,2.5018,4.9777,0.00030518
0.0076294,0.013733,-0.005226,0.0097656,2.5015,4.9771,-0.00030518
0.007019,0.01297,-0.0033257,0.011749,2.5015,4.9774,0
-0.010376,0.010834,-0.005226,0.015564,2.5012,4.9783,-0.00091553
-0.033875,0.010834,-0.0033257,0.019379,2.5012,4.9789,0.00030518
-0.034637,0.010223,-0.0038007,0.019989,2.5015,4.9789,0
-0.02594,0.011444,-0.0042758,0.021667,2.5,4.9789,-0.00030518
-0.027618,0.01236,-0.0042758,0.027161,2.5009,4.9789,0.00030518
-0.020142,0.009613,-0.0042758,0.034637,2.5006,4.9799,0.00030518
-0.027466,0.0086975,-0.0042758,0.043945,2.5021,4.9786,-0.0018311
-0.037384,0.01236,-0.005226,0.04837,2.5015,4.9805,0.00030518
-0.047302,0.014343,-0.0042758,0.044403,2.5015,4.9792,-0.00030518
-0.072937,0.014038,-0.005226,0.038605,2.5006,4.9796,-0.00061035
-0.054779,0.012817,-0.0042758,0.040283,2.5024,4.9789,0
-0.054626,0.013123,-0.0038007,0.047302,2.5012,4.9783,0
-0.056458,0.010223,-0.0047509,0.052185,2.5015,4.9786,0.00030518
-0.063934,0.0041199,-0.0047509,0.056458,2.5018,4.9792,-0.00030518
-0.083923,-0.0018311,-0.0047509,0.060425,2.5015,4.9796,0
-0.1004,-0.0057983,-0.0042758,0.058289,2.5018,4.9786,0
-0.065308,-0.0067139,-0.0038007,0.054321,2.5003,4.9786,0.00061035
-0.052948,-0.0013733,-0.0047509,0.05661,2.5018,4.9796,-0.00061035
-0.045624,0.0047302,-0.0047509,0.069733,2.5018,4.9786,0
-0.039825,0.0059509,-0.0047509,0.083313,2.5018,4.978,0.00030518
-0.043793,0.002594,-0.0042758,0.10483,2.5015,4.9799,-0.00030518
-0.054169,-0.00091553,-0.0042758,0.12268,2.5015,4.9783,-0.00061035
-0.043488,-0.0062561,-0.0038007,0.13428,2.5003,4.9792,0.00030518
-0.040131,-0.0057983,-0.0042758,0.14572,2.5012,4.9789,0.00061035
-0.064697,-0.0030518,-0.0042758,0.15732,2.5006,4.9796,0.00091553
-0.080109,-0.0030518,-0.0038007,0.16785,2.5012,4.9796,0.00061035
-0.088654,-0.0027466,-0.0047509,0.17838,2.5009,4.9789,0.00091553
-0.085144,0.0010681,-0.0047509,0.1889,2.5006,4.9789,-0.00030518
-0.078735,0.0022888,-0.0042758,0.19623,2.5012,4.9789,0
-0.0737,-0.00015259,-0.0042758,0.20264,2.5015,4.9777,0.00061035
-0.093842,-0.0068665,-0.005226,0.21393,2.5009,4.9783,0.00030518
-0.12527,-0.01709,-0.0042758,0.22766,2.5015,4.9765,0
-0.12177,-0.023499,-0.0042758,0.23865,2.5018,4.9762,-0.00030518
-0.12909,-0.022736,-0.005226,0.24826,2.5009,4.9765,0
-0.14557,-0.018463,-0.0038007,0.26047,2.5012,4.9765,0.00030518
-0.15167,-0.017395,-0.0038007,0.27344,2.5009,4.9768,0.00061035
-0.15442,-0.019836,-0.0042758,0.28214,2.5006,4.9762,-0.00030518
-0.15137,-0.019836,-0.005226,0.2916,2.5021,4.9765,0.00030518
-0.15198,-0.01297,-0.0042758,0.30487,2.5012,4.9765,-0.00030518
-0.16357,-0.0015259,-0.0047509,0.32272,2.5012,4.9771,0.00061035
-0.17349,0.010834,-0.0042758,0.34225,2.5009,4.9768,-0.00030518
-0.17349,0.018463,-0.0042758,0.35614,2.5012,4.9774,0
-0.15289,0.017548,-0.0042758,0.36911,2.5012,4.9771,0
-0.13397,0.012817,-0.0047509,0.38467,2.5015,4.978,0
-0.13138,0.0090027,-0.005226,0.40039,2.5012,4.9777,0.00030518
-0.14694,0.0083923,-0.0042758,0.40924,2.5018,4.9783,0
-0.14542,0.0074768,-0.0047509,0.40543,2.5,4.9771,0
-0.11124,0.007019,-0.0038007,0.40085,2.5012,4.9792,0.00030518
-0.082855,0.0079346,-0.0042758,0.40588,2.5003,4.9783,0.00030518
-0.068207,0.0041199,-0.005226,0.40894,2.5021,4.978,-0.00061035
-0.063019,-0.0015259,-0.0042758,0.40283,2.5009,4.9789,-0.00030518
-0.045013,-0.0036621,-0.0047509,0.38971,2.5018,4.9783,0.00030518
-0.010986,-0.00030518,-0.0042758,0.36865,2.5015,4.9792,0.00091553
0.0099182,0.0042725,-0.0042758,0.34622,2.5015,4.9792,0
0.020905,0.005188,-0.005226,0.32089,2.5009,4.9783,0.00030518
0.032043,0.0036621,-0.0047509,0.28641,2.5015,4.9789,-0.00030518
0.044556,-0.0035095,-0.0042758,0.24734,2.5015,4.9789,0
0.057373,-0.0088501,-0.0038007,0.20996,2.5015,4.9789,0
0.067139,-0.0047302,-0.0038007,0.17502,2.5021,4.9792,0
0.087738,0.0035095,-0.0038007,0.13,2.5009,4.9802,0.00061035
0.12161,0.012817,-0.0033257,0.078278,2.5012,4.9796,0
0.14511,0.014191,-0.0038007,0.033875,2.5015,4.9783,0
0.18219,0.0047302,-0.005226,-0.00076294,2.5015,4.9789,0.00030518
0.20569,-0.0090027,-0.0042758,-0.03067,2.5012,4.9771,-0.00061035
0.22278,-0.014648,-0.005226,-0.059814,2.5018,4.9741,-0.00030518
0.25162,-0.013123,-0.0042758,-0.093689,2.4997,4.975,0
0.28778,-0.0065613,-0.0042758,-0.13,2.5006,4.975,0
0.30533,-0.00091553,-0.005226,-0.16815,2.5009,4.975,0.00061035
0.32074,-0.0018311,-0.0042758,-0.20676,2.5012,4.975,-0.00030518
0.34073,-0.0068665,-0.0047509,-0.24216,2.5027,4.9744,0
0.37796,-0.010834,-0.0028506,-0.2713,2.5027,4.9753,0.00030518
0.40421,-0.0079346,-0.0047509,-0.2977,2.5003,4.9741,0.00061035
0.42435,0.00091553,-0.0047509,-0.32516,2.5012,4.9753,-0.00030518
0.43961,0.0074768,-0.0047509,-0.35934,2.5006,4.9762,0
0.44785,0.010529,-0.0047509,-0.3978,2.5012,4.9765,-0.00061035
0.45715,0.010529,-0.0047509,-0.43549,2.5018,4.9762,0
0.47668,0.0062561,-0.0042758,-0.46844,2.5006,4.9771,0.00030518
0.48355,0.005188,-0.0042758,-0.49484,2.5009,4.9777,0
0.48019,0.0093079,-0.0042758,-0.51193,2.5009,4.9789,-0.00030518
0.46707,0.012817,-0.0047509,-0.52216,2.5009,4.9777,0.00030518
0.4599,0.013123,-0.0047509,-0.53833,2.5006,4.9799,0
0.4541,0.013275,-0.005226,-0.56747,2.5021,4.9796,-0.00030518
0.45212,0.012817,-0.0042758,-0.59341,2.5018,4.978,0
0.44357,0.0086975,-0.0042758,-0.60394,2.5012,4.9796,-0.00030518
0.43121,0.0016785,-0.0042758,-0.61417,2.5018,4.9783,0
0.41306,-0.0045776,-0.0042758,-0.62668,2.5006,4.9786,0.00030518
0.39825,-0.010681,-0.0042758,-0.63095,2.5009,4.9786,-0.00030518
0.37613,-0.013428,-0.0033257,-0.6308,2.5006,4.9771,0.00030518
0.35049,-0.011902,-0.0038007,-0.64255,2.5012,4.9771,0
0.32761,-0.0097656,-0.005226,-0.66147,2.5024,4.9765,0.00030518
0.29877,-0.005188,-0.0042758,-0.67184,2.5006,4.9768,-0.00030518
0.26215,-0.0015259,-0.0047509,-0.67368,2.5015,4.9765,0.00061035
0.23849,0.00030518,-0.0047509,-0.66849,2.5003,4.9762,0
0.20767,0.0047302,-0.0042758,-0.65872,2.5006,4.9768,0
0.17914,0.012512,-0.005226,-0.65659,2.5012,4.9765,0.00030518
0.15793,0.020599,-0.0042758,-0.65948,2.5018,4.9771,-0.00061035
0.1506,0.024109,-0.0047509,-0.66116,2.5006,4.9768,0.00030518
0.13336,0.020752,-0.0042758,-0.6517,2.5018,4.9786,0.00030518
0.12192,0.012054,-0.0042758,-0.6395,2.5009,4.9777,0.00030518
0.11475,0.0038147,-0.0042758,-0.63339,2.5012,4.9786,0
0.10666,0.0024414,-0.0038007,-0.62454,2.5015,4.9786,0.00030518
0.091858,0.0035095,-0.0042758,-0.5986,2.5018,4.9786,-0.00030518
0.080414,0.0039673,-0.0033257,-0.5722,2.5015,4.9774,0.00030518
0.039215,0.00091553,-0.0047509,-0.55069,2.5021,4.9786,0.00030518
-0.00061035,-0.0019836,-0.0042758,-0.53055,2.5018,4.9796,-0.00030518
-0.0074768,-0.0041199,-0.0042758,-0.50491,2.5009,4.9792,0
0.0057983,-0.0030518,-0.0028506,-0.47226,2.5009,4.9796,0.00091553
0.0062561,0.007782,-0.0033257,-0.43793,2.5009,4.9796,0.00030518
-0.010986,0.017395,-0.0038007,-0.40268,2.5015,4.9789,0.00091553
-0.042572,0.021057,-0.0047509,-0.36362,2.5009,4.9783,0.00030518
-0.0914,0.025177,-0.0023755,-0.32623,2.5012,4.9792,0
-0.10101,0.027771,-0.0042758,-0.28976,2.5009,4.9783,0.00030518
-0.098267,0.027618,-0.0038007,-0.25101,2.5012,4.9777,0
-0.13367,0.022125,-0.0042758,-0.21759,2.5021,4.9792,-0.00061035
-0.13351,0.012207,-0.0038007,-0.19913,2.5021,4.9789,0
-0.10208,-0.0030518,-0.0042758,-0.18326,2.5009,4.9789,-0.00030518
-0.099945,-0.020447,-0.0047509,-0.15549,2.5027,4.9796,0.00091553
-0.13397,-0.029144,-0.0047509,-0.12085,2.5009,4.9789,0
-0.1709,-0.025787,-0.0047509,-0.091095,2.5012,4.9792,0
-0.16449,-0.018158,-0.005226,-0.06958,2.5012,4.9789,0.00030518
-0.14282,-0.010681,-0.0038007,-0.054016,2.5009,4.9789,-0.00030518
-0.16907,-0.0054932,-0.0047509,-0.030975,2.5003,4.9783,0.00030518
-0.19196,-0.0021362,-0.0042758,-0.0035095,2.5012,4.9789,0.00061035
-0.18463,-0.0019836,-0.0042758,0.016022,2.5009,4.9796,0.00061035
-0.16922,-0.0093079,-0.0042758,0.027771,2.5021,4.9792,-0.00030518
-0.17456,-0.022736,-0.0047509,0.052338,2.5018,4.9805,0.00030518
-0.18509,-0.026093,-0.0042758,0.086365,2.5021,4.9783,0.00030518
-0.20081,-0.0093079,-0.0038007,0.10605,2.5009,4.9802,-0.00030518
-0.22171,0.0068665,-0.0042758,0.11703,2.5018,4.9799,-0.00030518
-0.22202,0.0094604,-0.0033257,0.13519,2.5015,4.9789,0.00030518
-0.21423,0.0079346,-0.0042758,0.15228,2.5021,4.9796,-0.00061035
-0.20706,0.004425,-0.0047509,0.16403,2.5012,4.9783,-0.00030518
-0.19455,-0.0042725,-0.0038007,0.17059,2.5021,4.9783,0
-0.20355,-0.018005,-0.0042758,0.18066,2.5012,4.9783,0
-0.22705,-0.032196,-0.005226,0.19363,2.5009,4.9774,0.00030518
-0.21591,-0.037994,-0.0047509,0.20569,2.5015,4.9786,-0.00061035
-0.20889,-0.031128,-0.0042758,0.21255,2.5015,4.9792,0.00030518
-0.20538,-0.02594,-0.0042758,0.21667,2.5012,4.9789,-0.00061035
-0.21851,-0.029297,-0.0047509,0.22141,2.5012,4.9792,0
-0.23163,-0.023041,-0.0047509,0.22705,2.5012,4.9786,0.00030518
-0.22446,0.00015259,-0.0038007,0.22919,2.5012,4.9796,0
-0.21973,0.0177,-0.0038007,0.22827,2.5018,4.978,0.00061035
-0.21118,0.019684,-0.0033257,0.22949,2.5015,4.978,0
-0.20508,0.019836,-0.0047509,0.24094,2.5015,4.9722,0
-0.21072,0.029297,-0.0047509,0.25543,2.5015,4.971,0.00030518
-0.20905,0.037689,-0.0023755,0.26474,2.5021,4.971,0
-0.20142,0.036011,-0.0038007,0.27252,2.5006,4.9695,-0.00030518
-0.17761,0.028992,-0.0042758,0.27191,2.5012,4.9695,-0.00030518
-0.19867,0.024109,-0.0042758,0.26276,2.5003,4.9698,0.00030518
-0.22873,0.026245,-0.0038007,0.25818,2.5009,4.9698,0
-0.2327,0.029907,-0.0047509,0.25818,2.5003,4.971,-0.00061035
-0.22095,0.021973,-0.005226,0.25452,2.5021,4.971,0.00030518
-0.20752,0.0071716,-0.005226,0.25284,2.5015,4.9725,0.00061035
-0.21591,-0.0028992,-0.0042758,0.25635,2.5006,4.9731,0.00030518
-0.22766,-0.0038147,-0.0047509,0.26352,2.5003,4.9741,-0.00030518
-0.23193,0.0016785,-0.005226,0.2684,2.5009,4.9731,0.00030518
-0.23331,-0.00015259,-0.0042758,0.27267,2.5018,4.9747,0
-0.23346,-0.010681,-0.0047509,0.27924,2.5021,4.9765,0
-0.23254,-0.01358,-0.0038007,0.28503,2.5021,4.9765,-0.00030518
