0,0,-1.5948e-07,0,0,0,0
-0.22125,-0.0082397,-0.0042758,0.29221,2.5012,4.9786,0.00061035
-0.21912,0.002594,-0.0033257,0.29633,2.5015,4.9783,-0.00061035
-0.22919,0.016174,-0.0047509,0.29495,2.5012,4.9789,0.00030518
-0.2272,0.024261,-0.0047509,0.29602,2.5012,4.9783,-0.00091553
-0.22827,0.021515,-0.0042758,0.29541,2.5003,4.9792,0.00030518
-0.22568,0.015564,-0.0042758,0.29404,2.5012,4.9796,-0.00061035
-0.2179,0.013885,-0.0047509,0.2916,2.5012,4.9796,-0.00030518
-0.2124,0.012512,-0.0038007,0.28915,2.5009,4.9792,0
-0.21912,0.011597,-0.0047509,0.28488,2.5012,4.9796,0.00030518
-0.22491,0.0097656,-0.0038007,0.28107,2.5015,4.9783,0.00030518
-0.22141,0.0073242,-0.0033257,0.27908,2.5009,4.9789,0
-0.21469,0.00091553,-0.0047509,0.27878,2.5006,4.9792,0
-0.21332,-0.0062561,-0.005226,0.27863,2.5015,4.9777,0.00061035
-0.19775,-0.0062561,-0.0038007,0.2771,2.5021,4.9786,0.00030518
-0.18448,-0.0062561,-0.0042758,0.27573,2.5015,4.9792,-0.00030518
-0.18234,-0.0177,-0.0047509,0.26886,2.5009,4.9786,0
-0.18234,-0.033569,-0.0042758,0.26245,2.5012,4.9796,0
-0.18478,-0.033569,-0.0038007,0.26154,2.5015,4.9786,0
-0.18799,-0.018768,-0.0042758,0.27115,2.5012,4.9796,-0.00091553
-0.19058,-0.0050354,-0.0047509,0.27344,2.5012,4.9789,-0.00030518
-0.19119,0.00061035,-0.0033257,0.26566,2.5012,4.9786,-0.0012207
-0.18417,0.0038147,-0.0047509,0.25833,2.5009,4.9792,0.00030518
-0.17365,0.0016785,-0.0028506,0.2565,2.5012,4.9792,-0.00030518
-0.15533,-0.0030518,-0.0047509,0.25467,2.5012,4.9799,0.00061035
-0.14801,-0.002594,-0.0047509,0.2504,2.5015,4.9792,-0.00030518
-0.1503,-0.0036621,-0.0047509,0.2449,2.5006,4.9789,-0.00061035
-0.1535,-0.014191,-0.0038007,0.24231,2.5012,4.9799,-0.00030518
-0.15274,-0.023956,-0.0042758,0.23926,2.5021,4.9792,0.00061035
-0.14297,-0.025787,-0.0038007,0.23071,2.5021,4.9792,0.00030518
-0.12283,-0.023193,-0.0042758,0.22202,2.5015,4.9789,0.00061035
-0.10788,-0.019836,-0.0047509,0.21057,2.5021,4.9796,0
-0.094757,-0.01358,-0.0028506,0.1973,2.5015,4.9792,0
-0.086975,-0.002594,-0.0047509,0.18326,2.5018,4.9783,-0.00030518
-0.07309,0.010376,-0.0047509,0.17426,2.5006,4.9783,-0.00061035
-0.059662,0.020599,-0.0038007,0.16953,2.5018,4.9792,0
-0.044556,0.018463,-0.0028506,0.16403,2.5012,4.9792,0
-0.042877,0.0065613,-0.0028506,0.15518,2.5024,4.9792,-0.00030518
-0.045624,-0.00091553,-0.005701,0.1506,2.5012,4.9786,-0.00061035
-0.040741,-0.0039673,-0.0042758,0.14526,2.5012,4.9783,0.00030518
-0.032806,-0.012207,-0.0033257,0.13092,2.5009,4.978,0.00061035
-0.019836,-0.026245,-0.0042758,0.11185,2.5018,4.9768,-0.00030518
-0.0086975,-0.033569,-0.0042758,0.099182,2.5015,4.9762,0
-0.0091553,-0.031891,-0.0042758,0.098724,2.5021,4.9765,-0.00061035
-0.00015259,-0.021973,-0.0038007,0.10025,2.5012,4.9771,0.00061035
0.0042725,-0.0038147,-0.0038007,0.097046,2.5018,4.9768,0.00030518
0.0061035,0.020599,-0.0038007,0.086365,2.5015,4.9762,0.00030518
0.013123,0.039368,-0.0042758,0.074921,2.5012,4.9756,0.00061035
0.029755,0.044098,-0.0033257,0.067749,2.5012,4.9759,-0.00030518
0.040283,0.050507,-0.0038007,0.063782,2.5003,4.9768,0.00030518
0.041046,0.059204,-0.0042758,0.059814,2.5018,4.9774,0.00030518
0.045624,0.05249,-0.0038007,0.050659,2.5003,4.9774,-0.00030518
0.050354,0.026093,-0.0033257,0.046997,2.5012,4.9777,-0.00061035
0.048676,-0.0048828,-0.0047509,0.054321,2.5015,4.9771,0
0.063171,-0.024567,-0.0042758,0.050659,2.5009,4.9783,-0.00030518
0.072327,-0.031433,-0.0047509,0.038147,2.5009,4.9783,0
0.070343,-0.033569,-0.0047509,0.032043,2.5015,4.9774,0
0.075684,-0.034485,-0.0042758,0.031128,2.5027,4.9774,0
0.088348,-0.031738,-0.0042758,0.024567,2.5015,4.9777,0.00030518
0.094604,-0.021515,-0.005226,0.017395,2.5021,4.9792,0
0.0914,-0.012817,-0.0033257,0.012512,2.5015,4.9792,0
0.0914,-0.0065613,-0.0038007,0.0090027,2.5018,4.9792,0.00030518
0.09613,0.0032043,-0.0042758,0.0018311,2.5018,4.9792,0.00030518
0.097351,0.010986,-0.0042758,-0.0071716,2.5012,4.9792,0.00030518
0.10956,0.011139,-0.0042758,-0.012054,2.5012,4.9786,0
0.11063,0.0041199,-0.0047509,-0.011139,2.5003,4.9765,0
0.10559,-0.0047302,-0.0033257,-0.018463,2.5009,4.9762,-0.00061035
0.1062,-0.0091553,-0.0047509,-0.029144,2.5027,4.9741,0.00030518
0.11215,-0.01297,-0.0038007,-0.032654,2.5003,4.9744,-0.00030518
0.1149,-0.019073,-0.0047509,-0.027466,2.5006,4.9747,0
0.1178,-0.024719,-0.0042758,-0.020905,2.5024,4.9744,0
0.12344,-0.021515,-0.0038007,-0.019836,2.5012,4.9756,0.00030518
0.12695,-0.0090027,-0.0033257,-0.026855,2.5021,4.975,0
0.12329,0.0015259,-0.0033257,-0.032959,2.5015,4.9747,0.00061035
0.12955,0.0012207,-0.0038007,-0.037537,2.5012,4.9747,0.00030518
0.14038,-0.0085449,-0.0033257,-0.03952,2.5012,4.9765,-0.00061035
0.15762,-0.023499,-0.0042758,-0.039673,2.5015,4.9759,0
0.14542,-0.03006,-0.0028506,-0.037689,2.5012,4.9762,0.00030518
0.12711,-0.023804,-0.0047509,-0.036621,2.5021,4.9762,0
0.12558,-0.014038,-0.0038007,-0.039063,2.5009,4.9783,0.00061035
0.12375,-0.0042725,-0.0042758,-0.042114,2.5006,4.9783,0.00030518
0.11795,-0.0059509,-0.0042758,-0.037079,2.5027,4.9789,-0.00030518
0.1207,-0.015717,-0.0047509,-0.030975,2.5006,4.9789,0
0.12634,-0.0177,-0.0042758,-0.030518,2.5015,4.9783,0.00030518
0.1355,-0.012512,-0.0047509,-0.033417,2.5012,4.9783,0.00030518
0.12329,-0.0091553,-0.0038007,-0.0354,2.5015,4.9783,-0.00061035
0.1091,-0.0059509,-0.0038007,-0.032806,2.5012,4.9783,-0.00030518
0.10727,0.0042725,-0.0042758,-0.035553,2.5018,4.9783,0.00030518
0.10696,0.018463,-0.0033257,-0.042725,2.5006,4.9805,-0.00030518
0.10605,0.024414,-0.0038007,-0.046387,2.5012,4.9789,0
0.11353,0.016479,-0.0042758,-0.048828,2.5006,4.9789,-0.00030518
0.11627,0.0048828,-0.0038007,-0.052643,2.5003,4.9796,-0.00091553
0.11261,-0.0041199,-0.0028506,-0.054321,2.5012,4.9789,0.00030518
0.10483,-0.0038147,-0.0042758,-0.057068,2.5006,4.9777,-0.00030518
0.1181,0.00061035,-0.0042758,-0.063629,2.5009,4.9783,0.00030518
0.11749,0.0065613,-0.0047509,-0.06897,2.5027,4.978,0
0.10086,0.011749,-0.0042758,-0.067291,2.5003,4.9792,-0.00061035
0.097198,0.01358,-0.0038007,-0.062256,2.5018,4.9789,-0.00030518
0.10468,0.014954,-0.0028506,-0.050964,2.5006,4.9792,0
0.10605,0.017242,-0.0042758,-0.041046,2.5012,4.9783,0.00030518
0.10376,0.019684,-0.0047509,-0.041199,2.5021,4.9786,0
0.09552,0.018921,-0.0033257,-0.044556,2.5012,4.9765,-0.00030518
0.091095,0.019379,-0.0042758,-0.041809,2.5018,4.9771,0
0.084534,0.018616,-0.0038007,-0.040894,2.5012,4.9762,0.00061035
0.088654,0.011292,-0.0033257,-0.04425,2.5012,4.9756,0.00091553
0.094604,0.0036621,-0.0038007,-0.049591,2.5015,4.9771,0.00061035
0.093536,0.0015259,-0.0038007,-0.052338,2.5015,4.9768,0.00030518
0.08728,0.0082397,-0.0047509,-0.057526,2.5018,4.9774,0.00030518
0.079193,0.0177,-0.0038007,-0.062256,2.5003,4.9768,-0.00061035
0.061493,0.015869,-0.0023755,-0.061798,2.5009,4.9768,0.00061035
0.066376,0.0076294,-0.0023755,-0.059662,2.5015,4.9768,0.00030518
0.070953,0.0030518,-0.0033257,-0.056,2.5009,4.9771,-0.00061035
0.058136,0.0030518,-0.0038007,-0.052338,2.5021,4.978,0.00061035
0.04425,0.0036621,-0.0042758,-0.054016,2.5018,4.9771,0.00030518
0.061951,0.0019836,-0.0038007,-0.05188,2.5021,4.9777,0.00091553
0.069885,-0.0042725,-0.0038007,-0.054932,2.5012,4.9783,-0.00030518
0.064087,-0.0068665,-0.0047509,-0.061798,2.5006,4.9774,0.00030518
0.063629,-0.0015259,-0.0028506,-0.061798,2.5009,4.978,0.00030518
0.062408,0.002594,-0.0038007,-0.055389,2.5009,4.9789,0.00061035
0.056763,0.0027466,-0.0047509,-0.053253,2.5021,4.9789,0.00030518
0.053253,0.007782,-0.0042758,-0.054474,2.5015,4.9786,0
0.054474,0.018005,-0.0047509,-0.046997,2.5012,4.9802,-0.00061035
0.048981,0.02243,-0.005701,-0.036621,2.5003,4.9789,0
0.039673,0.023041,-0.0038007,-0.030365,2.5012,4.9789,0.00030518
0.047607,0.023804,-0.0047509,-0.03006,2.5012,4.9789,0
0.053101,0.026245,-0.0038007,-0.039673,2.5018,4.9789,0
0.062561,0.027924,-0.0047509,-0.044556,2.5012,4.9783,-0.00061035
0.065918,0.026398,-0.0042758,-0.035553,2.5018,4.978,-0.00030518
0.052948,0.024261,-0.0028506,-0.021057,2.5003,4.9789,0
0.049896,0.021667,-0.0047509,-0.019531,2.5015,4.9789,0
0.044708,0.01297,-0.0038007,-0.025177,2.5015,4.9796,0.00030518
0.03418,0.0036621,-0.0042758,-0.025635,2.5015,4.9796,-0.00091553
0.029602,0.0013733,-0.0047509,-0.022278,2.5024,4.9789,0.00091553
0.024567,0.0012207,-0.0033257,-0.020599,2.5018,4.9783,-0.00030518
0.022583,0.0016785,-0.0047509,-0.019989,2.5006,4.9783,0.00061035
0.024109,0.0038147,-0.0047509,-0.018616,2.5015,4.9789,0.00030518
0.023193,0.0047302,-0.0042758,-0.018158,2.5012,4.9786,0.00030518
0.018158,0.004425,-0.0042758,-0.019073,2.5006,4.9792,0.00030518
0.027771,0,-0.0033257,-0.026093,2.5018,4.9792,0.00091553
0.036774,-0.010986,-0.005226,-0.037537,2.5015,4.9789,0.00030518
0.035553,-0.022583,-0.0042758,-0.046387,2.5009,4.9792,0
0.030365,-0.032043,-0.0033257,-0.050201,2.5015,4.9789,0.00030518
0.026703,-0.039673,-0.0042758,-0.050201,2.5009,4.9799,0.00030518
0.0088501,-0.041351,-0.0047509,-0.048065,2.5018,4.9792,0
0.019989,-0.032501,-0.0042758,-0.045471,2.5015,4.9789,0
0.023956,-0.023041,-0.0047509,-0.042572,2.5015,4.9759,0.00030518
0.012054,-0.016327,-0.0042758,-0.03891,2.5015,4.9744,-0.00030518
0.0010681,-0.011139,-0.0042758,-0.037384,2.5018,4.9747,0
0.012512,-0.0065613,-0.0042758,-0.040131,2.5009,4.9744,0
0.026093,-0.0080872,-0.0038007,-0.041962,2.5018,4.9741,-0.00030518
0.021515,-0.0093079,-0.0047509,-0.03479,2.5006,4.9744,-0.00030518
0.0067139,-0.0050354,-0.0047509,-0.024872,2.5015,4.9747,0.00030518
-0.0047302,0.002594,-0.0042758,-0.020905,2.5015,4.9747,0.00091553
-0.015869,0.0062561,-0.0042758,-0.027466,2.5006,4.9741,-0.00061035
-0.0015259,-0.0010681,-0.0047509,-0.034332,2.5018,4.9747,0
0.0094604,0.00091553,-0.0042758,-0.035553,2.5015,4.9753,0
0.015411,0.020447,-0.0047509,-0.029907,2.5015,4.9747,0.00061035
0.022736,0.038757,-0.0042758,-0.022888,2.5018,4.9728,0.00030518
0.020752,0.040588,-0.0042758,-0.015869,2.5018,4.9725,0.00030518
0.012207,0.030823,-0.005226,-0.012817,2.5009,4.9759,0
0.0041199,0.018005,-0.0038007,-0.015869,2.5018,4.9762,0
0.0035095,0.0064087,-0.0042758,-0.016174,2.5012,4.9768,0.00030518
0.005188,-0.0036621,-0.0042758,-0.011444,2.5012,4.9765,0.00091553
-0.0021362,-0.0091553,-0.0047509,-0.004425,2.5018,4.9768,-0.00030518
0.0082397,-0.0042725,-0.0042758,-0.0041199,2.5009,4.9768,0.00030518
0.007019,-0.0012207,-0.0047509,-0.0090027,2.5009,4.9771,0
-0.0045776,-0.0048828,-0.0047509,-0.0071716,2.5018,4.9768,-0.00061035
-0.0053406,-0.004425,-0.0042758,0.0010681,2.5009,4.9774,-0.00030518
-0.0030518,0.0016785,-0.0038007,0.0027466,2.5012,4.9777,-0.00030518
-0.016937,0.0065613,-0.0042758,0.0064087,2.5012,4.9774,0.00030518
-0.015106,0.0088501,-0.005226,0.011597,2.5015,4.9774,0
-0.0064087,0.0080872,-0.0047509,0.014648,2.5006,4.9783,0
-0.00045776,0.0024414,-0.005226,0.012054,2.5018,4.9777,-0.00030518
0.0047302,-0.005188,-0.0042758,0.0045776,2.5015,4.978,0.00030518
0.015411,-0.011597,-0.0033257,-0.0048828,2.5015,4.9789,0.00030518
-0.0021362,-0.012512,-0.005226,-0.011292,2.5003,4.9789,0.00030518
-0.015411,-0.0099182,-0.0042758,-0.010529,2.5018,4.9792,0
-0.01236,-0.0059509,-0.0033257,-0.0056458,2.5015,4.9789,-0.00061035
-0.0088501,-0.00061035,-0.0042758,-0.0030518,2.5003,4.9796,0.00030518
-0.0097656,0.0053406,-0.0042758,-0.0015259,2.5009,4.9792,-0.00030518
-0.015259,0.009613,-0.0042758,-0.0030518,2.5012,4.9786,0.00030518
-0.016937,0.010223,-0.0038007,0.0021362,2.5021,4.9786,0
-0.010986,0.0062561,-0.0047509,0.007782,2.5009,4.9796,0
-0.010071,0.0061035,-0.005226,0.007019,2.5021,4.9789,0.00030518
-0.005188,0.010529,-0.005701,0.0027466,2.5012,4.9786,0.00030518
-0.005188,0.012207,-0.0028506,0.0013733,2.5009,4.9796,-0.00030518
-0.0035095,0.0094604,-0.0047509,0,2.5009,4.9802,-0.00030518
-0.004425,0.0062561,-0.0042758,-0.0013733,2.5015,4.9789,0
-0.0061035,0.0041199,-0.0047509,0.0021362,2.5003,4.9792,0.00061035
-0.0071716,0.0032043,-0.0047509,0.0036621,2.5012,4.9786,0.00091553
-0.0065613,-0.0013733,-0.0042758,0.0030518,2.5009,4.9789,-0.00030518
-0.0039673,-0.0065613,-0.0047509,0.0056458,2.5009,4.9796,-0.00091553
-0.0065613,-0.0097656,-0.005226,0.0079346,2.5009,4.9796,0.00061035
-0.011597,-0.011292,-0.0047509,0.0082397,2.5015,4.9777,0
-0.0059509,-0.012665,-0.0047509,0.0045776,2.5018,4.9786,0
-0.010223,-0.012054,-0.0042758,0.0050354,2.5021,4.9796,0.00030518
-0.015717,-0.0085449,-0.0038007,0.011597,2.5018,4.9783,0.00030518
-0.013275,-0.0073242,-0.0047509,0.016174,2.5003,4.9792,0
-0.0091553,-0.0054932,-0.0038007,0.016327,2.5015,4.9796,-0.00061035
-0.010834,-0.0027466,-0.005226,0.013275,2.5009,4.9796,0
-0.015259,0,-0.0042758,0.0099182,2.5012,4.9792,-0.00030518
-0.016174,0.0010681,-0.0047509,0.0074768,2.5015,4.9786,0.00030518
-0.016785,0.00045776,-0.0042758,0.0047302,2.5015,4.9796,0
-0.023041,-0.0013733,-0.0042758,0.0036621,2.5009,4.9796,0
-0.016479,-0.002594,-0.0042758,0.0085449,2.5015,4.9783,0.00030518
-0.015106,-0.0010681,-0.0047509,0.010834,2.5006,4.9792,0.00030518
-0.024261,0.0033569,-0.0038007,0.010834,2.5018,4.9789,0.00030518
-0.019836,0.007019,-0.0038007,0.0065613,2.5018,4.9786,0
-0.004425,0.0090027,-0.0047509,0.0062561,2.5024,4.9792,0
0.0065613,0.007019,-0.0033257,0.010223,2.5009,4.9792,-0.00061035
-0.014954,0.0083923,-0.0028506,0.0076294,2.5012,4.9796,-0.00061035
-0.03067,0.010834,-0.0042758,0.0045776,2.5009,4.978,0.00030518
-0.032501,0.0080872,-0.0042758,0.0057983,2.5018,4.9774,-0.00061035
-0.035095,0.0062561,-0.0038007,0.0061035,2.5012,4.9768,0.00061035
-0.027466,0.0088501,-0.0042758,0.0041199,2.5018,4.978,0.00061035
-0.020294,0.0097656,-0.0047509,0,2.5021,4.9765,0.00030518
-0.020599,0.011597,-0.0047509,0.0010681,2.5009,4.9768,0.00030518
-0.019836,0.010834,-0.0042758,0.0027466,2.5015,4.9762,0.00030518
-0.019073,0.007782,-0.0042758,0.00076294,2.5015,4.9762,-0.00061035
-0.019989,0.0027466,-0.0042758,0,2.5003,4.9765,0.00030518
-0.023193,-0.0033569,-0.0042758,0.0015259,2.5012,4.9768,0
-0.018616,-0.011749,-0.0047509,0.007019,2.5015,4.9774,0.00030518
-0.022278,-0.021057,-0.005226,0.011597,2.5006,4.9771,0.00061035
-0.031281,-0.025024,-0.0042758,0.0090027,2.5012,4.9771,-0.00030518
-0.01358,-0.020905,-0.0042758,0.0032043,2.5012,4.9777,0
-0.0032043,-0.012054,-0.0038007,0.0036621,2.5021,4.9734,0
-0.021667,-0.0093079,-0.005701,0.0064087,2.5018,4.9728,-0.00030518
-0.039978,-0.0086975,-0.0042758,0.009613,2.5012,4.9734,0
-0.032806,-0.010529,-0.005226,0.0086975,2.5015,4.9728,0.0012207
-0.02182,-0.014648,-0.005701,0.0056458,2.5021,4.9741,0.00030518
-0.010071,-0.016022,-0.0042758,0.00045776,2.5009,4.9756,0
-0.0010681,-0.0097656,-0.0038007,-0.0073242,2.5009,4.9741,0.00030518
0.00045776,0.00030518,-0.0038007,-0.012207,2.5,4.9747,0
0.0013733,0.0061035,-0.0047509,-0.0094604,2.5024,4.9738,-0.00030518
0.010071,0.007019,-0.0042758,-0.0050354,2.5018,4.975,0.00030518
0.005188,0.0068665,-0.0047509,-0.0033569,2.5009,4.9756,0.00030518
-0.0032043,0.0036621,-0.0047509,-0.0038147,2.5003,4.9762,-0.00030518
-0.0039673,-0.0030518,-0.0033257,-0.0057983,2.5012,4.9747,0
0.00076294,-0.011597,-0.0042758,-0.0028992,2.5,4.9759,-0.00061035
-0.0042725,-0.01297,-0.0038007,0.0061035,2.5018,4.978,0.00030518
-0.0097656,-0.007019,-0.0047509,0.016327,2.5018,4.9783,-0.00030518
-0.0177,-0.00076294,-0.0038007,0.018005,2.5018,4.9783,0.00061035
-0.052795,0.0015259,-0.0038007,0.011292,2.5015,4.9786,0.00030518
-0.029907,0.0042725,-0.0042758,0.0016785,2.5015,4.9796,0
0.022125,0.0083923,-0.0042758,-0.0010681,2.5009,4.9786,0.00030518
0.027771,0.0086975,-0.005701,0.0032043,2.5018,4.9786,0.00030518
-0.0045776,0.0080872,-0.0047509,0.010376,2.5021,4.9789,-0.00030518
-0.021515,0.010223,-0.0047509,0.010834,2.5018,4.9799,0
-0.028381,0.012665,-0.0038007,0.007019,2.5015,4.9786,0
-0.019379,0.014648,-0.0038007,0.0039673,2.5003,4.9789,0
-0.015259,0.014801,-0.0047509,0.0074768,2.5006,4.9792,0
-0.0073242,0.0097656,-0.0042758,0.0091553,2.5015,4.9783,0.00061035
-0.0015259,0,-0.005226,0.0048828,2.5018,4.9786,0.00030518
0.0033569,-0.0083923,-0.0042758,0.0012207,2.5018,4.978,-0.00061035
0.0083923,-0.0099182,-0.0038007,0.0019836,2.5009,4.9789,0
-0.0065613,-0.010071,-0.0047509,0.007782,2.5015,4.9789,0.00030518
-0.023346,-0.011292,-0.0047509,0.014648,2.5009,4.9789,0.00030518
-0.021973,-0.0090027,-0.0047509,0.012512,2.5015,4.9796,-0.00030518
-0.0073242,-0.00076294,-0.0038007,0.0068665,2.5012,4.9792,0.00061035
0.0057983,0.0074768,-0.0047509,0.0057983,2.5021,4.9799,0
0.009613,0.012054,-0.005226,0.010071,2.5012,4.9799,0.00030518
0.0016785,0.014954,-0.0042758,0.014191,2.5018,4.9792,0.00061035
-0.0054932,0.016174,-0.0047509,0.01358,2.5009,4.9792,0
-0.009613,0.014191,-0.0042758,0.014954,2.5006,4.9796,0.00030518
0.0010681,0.013275,-0.005226,0.014038,2.5012,4.9792,-0.00061035
0.0068665,0.012817,-0.005226,0.010986,2.5012,4.9792,-0.00061035
0.0086975,0.010834,-0.0042758,0.010834,2.5006,4.9792,-0.00061035
0.0048828,0.0062561,-0.0042758,0.018158,2.5009,4.978,0.00030518
-0.0039673,-0.0030518,-0.005226,0.030975,2.5021,4.9774,0
-0.00061035,-0.010986,-0.0038007,0.037231,2.5012,4.9768,-0.00030518
0.0061035,-0.01236,-0.0042758,0.025177,2.5003,4.9768,0
-0.0032043,-0.010986,-0.0038007,0.0061035,2.5012,4.9768,-0.00030518
-0.018768,-0.0094604,-0.0042758,-0.00091553,2.5021,4.9774,-0.00061035
-0.035095,-0.0059509,-0.0047509,0.005188,2.5009,4.9765,0
-0.033417,-0.0028992,-0.0047509,0.0091553,2.5021,4.9765,-0.00030518
-0.025024,-0.0027466,-0.0047509,0.0073242,2.5009,4.9765,0.00061035
-0.016785,-0.0059509,-0.0033257,0.0054932,2.5018,4.9768,0
-0.01358,-0.0032043,-0.005701,0.011902,2.5003,4.978,-0.00030518
-0.0177,0.0018311,-0.0042758,0.018463,2.5012,4.9774,0.00030518
-0.022583,0.002594,-0.0042758,0.014191,2.5006,4.9777,0
-0.022888,0.0010681,-0.0047509,0.0068665,2.5012,4.9768,0
-0.014648,-0.002594,-0.0047509,0.0019836,2.5018,4.9774,0.00030518
-0.0057983,-0.0093079,-0.0047509,0.0038147,2.5003,4.9774,-0.00061035
-0.010376,-0.013733,-0.0047509,0.0085449,2.5021,4.9774,-0.00030518
-0.0028992,-0.010223,-0.0042758,0.0080872,2.5006,4.978,0.00061035
0.0053406,-0.0022888,-0.0042758,0.004425,2.5015,4.9777,0.00061035
0.0015259,0.0036621,-0.0033257,0.011749,2.5012,4.978,-0.00061035
-0.010223,0.0071716,-0.0047509,0.019989,2.5009,4.978,-0.00030518
-0.035553,0.0094604,-0.0047509,0.014343,2.5018,4.9786,0.00030518
-0.04303,0.014801,-0.0047509,0.0059509,2.5027,4.9789,0
-0.012817,0.019226,-0.0042758,0.0035095,2.5006,4.9786,0.00030518
-0.0093079,0.019989,-0.0042758,0.0093079,2.5012,4.9792,0
-0.018311,0.018005,-0.0047509,0.014038,2.5003,4.9789,0
-0.020599,0.015564,-0.0042758,0.014801,2.5015,4.9786,-0.00061035
-0.014496,0.012207,-0.0047509,0.015564,2.5012,4.9786,0.00030518
-0.0082397,0.007782,-0.0047509,0.015106,2.5024,4.9786,0.00061035
-0.010529,0.0036621,-0.0047509,0.014954,2.5003,4.9789,-0.00030518
-0.013123,-0.00015259,-0.005226,0.018158,2.5018,4.9796,0
-0.0064087,-0.0068665,-0.0047509,0.021362,2.5012,4.9789,-0.00061035
-0.0027466,-0.0091553,-0.0047509,0.018463,2.5015,4.9789,0
-0.0080872,-0.0085449,-0.005226,0.014954,2.5012,4.9789,0
-0.0061035,-0.0080872,-0.0042758,0.010223,2.5009,4.9796,0.00030518
0.00076294,-0.0068665,-0.0042758,0.011444,2.5021,4.9786,0.00030518
-0.0053406,-0.011444,-0.005226,0.018005,2.5015,4.9786,0
-0.0097656,-0.018311,-0.0047509,0.022736,2.5009,4.9792,-0.00030518
-0.016174,-0.018616,-0.0047509,0.025787,2.5015,4.9756,0
-0.020599,-0.01297,-0.0042758,0.031891,2.5015,4.9747,0.00091553
-0.025635,-0.0065613,-0.0038007,0.03479,2.5006,4.9741,0
-0.033112,-0.0027466,-0.0042758,0.026093,2.5009,4.9744,0
-0.021057,0.0021362,-0.005226,0.018463,2.5012,4.9744,-0.00030518
-0.011597,0.010223,-0.0042758,0.018005,2.5021,4.9744,0.00061035
-0.011902,0.015259,-0.0042758,0.015106,2.5009,4.9747,0
-0.0054932,0.016327,-0.0047509,0.0059509,2.5006,4.9747,0
-0.0053406,0.017853,-0.0047509,-0.0021362,2.5012,4.9741,0
0.0045776,0.019989,-0.0047509,-0.0054932,2.5012,4.9753,0.00030518
0.0065613,0.016785,-0.0047509,-0.007782,2.5012,4.9753,0.00030518
-0.0016785,0.0099182,-0.0042758,-0.010986,2.5024,4.9756,0
-0.018921,0.0061035,-0.0042758,-0.013123,2.5015,4.9765,0
-0.03006,0.0086975,-0.0047509,-0.016479,2.5015,4.975,0
-0.0086975,0.012207,-0.0038007,-0.018005,2.5009,4.9768,-0.00030518
-0.0024414,0.011139,-0.0047509,-0.011139,2.5018,4.9786,0.00030518
-0.011292,0.0062561,-0.0047509,0.00061035,2.5018,4.978,0
-0.014343,-0.0015259,-0.005226,0.0086975,2.5015,4.9786,0.00061035
-0.010986,-0.012512,-0.0047509,0.009613,2.5009,4.9783,0.00030518
0.0050354,-0.013885,-0.0042758,0.0012207,2.5015,4.9796,0.00030518
0.0062561,-0.0093079,-0.005226,-0.011749,2.5009,4.9783,0.00030518
-0.0079346,-0.005188,-0.0042758,-0.010834,2.5018,4.978,0.00030518
-0.02243,-0.0036621,-0.0042758,-0.0035095,2.5003,4.9783,0.00061035
-0.0071716,-0.0030518,-0.0047509,-0.0054932,2.5015,4.978,0.0012207
0.0093079,-0.0018311,-0.0042758,-0.013428,2.5021,4.9771,0
0.0091553,0.002594,-0.0042758,-0.015106,2.5015,4.9762,0.00030518
0.0028992,0.0068665,-0.0042758,-0.0074768,2.5003,4.9762,-0.00030518
-0.00076294,0.0079346,-0.0042758,-0.0048828,2.5015,4.9759,0.00030518
-0.0032043,0.0048828,-0.0038007,-0.0071716,2.5006,4.9762,0.00030518
0.019073,0.0013733,-0.0033257,-0.011292,2.5018,4.9762,-0.00030518
0.016785,-0.00015259,-0.0047509,-0.014038,2.5009,4.9771,-0.00091553
-0.0036621,-0.00061035,-0.005226,-0.015411,2.5009,4.9759,0.00030518
-0.011292,0.0013733,-0.005226,-0.014648,2.5006,4.9768,-0.00061035
