0,0,-1.5948e-07,0,0,0,0
-0.13016,0.069275,-0.0042758,0.20737,2.5015,4.9765,0.00030518
-0.1355,0.082397,-0.0042758,0.21072,2.5015,4.9768,0
-0.13718,0.050964,-0.0047509,0.20813,2.5021,4.9762,-0.00030518
-0.1384,-0.015564,-0.0038007,0.20798,2.5015,4.9771,0.00030518
-0.13809,-0.077972,-0.0038007,0.21164,2.5009,4.9765,-0.00030518
-0.14267,-0.10422,-0.0042758,0.21866,2.5012,4.9771,0
-0.15106,-0.092773,-0.0038007,0.22644,2.5009,4.9768,-0.00061035
-0.15381,-0.06073,-0.0038007,0.23224,2.5012,4.9768,0.00061035
-0.16602,-0.03479,-0.0038007,0.24338,2.5018,4.9774,-0.00091553
-0.16602,-0.021362,-0.005226,0.25375,2.5009,4.9768,0.00061035
-0.15762,-0.0083923,-0.0042758,0.25497,2.5015,4.9783,0.00061035
-0.16098,0.016785,-0.0038007,0.25543,2.5009,4.978,0.00030518
-0.16876,0.045013,-0.0042758,0.26245,2.5021,4.9786,-0.00061035
-0.16754,0.063934,-0.0042758,0.28244,2.5012,4.9789,0
-0.16022,0.068665,-0.005226,0.30914,2.5015,4.9786,0
-0.15121,0.062561,-0.0038007,0.33356,2.5012,4.9792,0.00030518
-0.14297,0.04776,-0.0047509,0.35721,2.5018,4.9796,0.00030518
-0.12085,0.021362,-0.0042758,0.37476,2.5015,4.978,0
-0.11765,-0.012665,-0.005226,0.38376,2.5015,4.9792,0.00061035
-0.12314,-0.030975,-0.0047509,0.38589,2.5021,4.9786,0.00030518
-0.11215,-0.037079,-0.005226,0.39078,2.5015,4.9796,-0.00030518
-0.088348,-0.041809,-0.0047509,0.39795,2.5015,4.9786,-0.00030518
-0.065155,-0.037384,-0.0042758,0.39993,2.5009,4.9783,0.00030518
-0.049896,-0.03006,-0.0047509,0.39536,2.5009,4.9786,0
-0.040131,-0.027161,-0.0047509,0.38834,2.5006,4.9783,0.00030518
-0.028687,-0.020599,-0.005226,0.37659,2.5009,4.978,0.00030518
-0.0085449,0.012665,-0.0033257,0.35736,2.5018,4.9777,0
0.025787,0.070953,-0.0047509,0.33829,2.5006,4.9783,0.00061035
0.04425,0.12604,-0.0042758,0.31845,2.5018,4.9783,0.00030518
0.060272,0.1474,-0.0047509,0.28717,2.5009,4.9786,-0.00030518
0.084076,0.12283,-0.0028506,0.23819,2.5015,4.9792,0
0.10757,0.05722,-0.0038007,0.18738,2.5012,4.9786,0.00030518
0.1236,-0.038147,-0.0047509,0.15167,2.5018,4.9796,0.00030518
0.14862,-0.11902,-0.005226,0.12222,2.5012,4.9789,-0.00030518
0.16647,-0.12924,-0.0038007,0.084076,2.5015,4.9789,0.00030518
0.17242,-0.062103,-0.005226,0.041809,2.5015,4.9783,0.00030518
0.17181,0.010681,-0.0047509,0.0021362,2.5009,4.9789,0.00030518
0.2092,0.032806,-0.0042758,-0.034637,2.5024,4.9783,0.00030518
0.24765,0.02243,-0.0042758,-0.07019,2.5009,4.9799,0
0.26871,0.010071,-0.0033257,-0.10269,2.5009,4.9792,0.00030518
0.28625,0.0086975,-0.0042758,-0.13565,2.5012,4.9792,0.00030518
0.31372,0.021057,-0.0047509,-0.17075,2.5006,4.9783,0
0.34134,0.027618,-0.0042758,-0.21042,2.5012,4.9789,0.00030518
0.3656,0.009613,-0.0042758,-0.25299,2.5018,4.9786,0
0.38864,-0.023956,-0.0047509,-0.28641,2.5021,4.9792,0.00061035
0.40878,-0.053558,-0.0042758,-0.30869,2.5015,4.9786,0.00030518
0.42267,-0.058136,-0.0042758,-0.32928,2.5015,4.9771,0.00030518
0.43457,-0.044098,-0.005226,-0.35233,2.5006,4.9789,0
0.4361,-0.023041,-0.005226,-0.37857,2.5018,4.9796,0.00030518
0.448,-0.0042725,-0.0042758,-0.41565,2.5006,4.9799,0.00061035
0.46616,0.0067139,-0.0042758,-0.45273,2.5015,4.9783,0.00030518
0.48218,0.020294,-0.0038007,-0.47806,2.5012,4.978,0.00030518
0.48721,0.033112,-0.0042758,-0.49561,2.5012,4.9774,0
0.47577,0.033722,-0.0042758,-0.50797,2.5021,4.9765,-0.00030518
0.45654,0.017395,-0.0047509,-0.52307,2.5015,4.9768,0
0.43533,0.0010681,-0.0047509,-0.54337,2.5012,4.9765,0
0.42557,-0.023651,-0.0047509,-0.5632,2.5003,4.9759,0.00030518
0.44754,-0.052185,-0.005226,-0.57983,2.5015,4.9762,-0.00061035
0.44556,-0.050507,-0.0038007,-0.5954,2.5,4.9725,-0.00030518
0.42236,-0.017395,-0.0038007,-0.61234,2.5015,4.9719,0
0.39749,0.011902,-0.0042758,-0.62134,2.5006,4.971,0.00061035
0.38101,0.020752,-0.0042758,-0.62363,2.5015,4.971,0.00030518
0.3653,0.017853,-0.0047509,-0.63141,2.5012,4.9716,-0.00030518
0.34637,0.0090027,-0.0028506,-0.64331,2.5018,4.9728,-0.00030518
0.31876,-0.004425,-0.0047509,-0.65277,2.5021,4.9722,0.00030518
0.28961,-0.0177,-0.005226,-0.65842,2.5009,4.9728,0
0.25711,-0.023956,-0.0038007,-0.66162,2.5003,4.9725,0.00030518
0.23376,-0.02182,-0.0042758,-0.6633,2.5009,4.9738,0.00030518
0.20172,-0.0177,-0.0042758,-0.66391,2.5003,4.9756,0.00061035
0.16907,-0.018463,-0.0038007,-0.65094,2.5018,4.9768,0.00030518
0.15472,-0.019836,-0.0047509,-0.6308,2.4884,4.9753,-0.00091553
0.13763,-0.022125,-0.005226,-0.61859,2.5006,4.9759,-0.00030518
0.11581,-0.022278,-0.0047509,-0.61615,2.5012,4.9783,0
0.10468,-0.0067139,-0.0033257,-0.61615,2.5024,4.978,-0.00030518
0.10223,0.021362,-0.0047509,-0.60532,2.5015,4.9789,-0.00030518
0.079346,0.040894,-0.0042758,-0.58517,2.5021,4.9792,0.00030518
0.041046,0.040283,-0.0047509,-0.56732,2.5018,4.9796,0.00030518
0.027313,0.01709,-0.0042758,-0.55695,2.5012,4.9786,-0.00030518
0.0354,-0.025177,-0.0047509,-0.53757,2.5021,4.9786,0
0.039673,-0.07431,-0.0028506,-0.50995,2.5006,4.9783,0.00061035
-0.00030518,-0.096893,-0.0042758,-0.48172,2.5012,4.9796,0.00030518
-0.036469,-0.075073,-0.0047509,-0.44861,2.5012,4.9789,-0.00061035
-0.055237,-0.027008,-0.0038007,-0.40421,2.5018,4.9792,0.00030518
-0.067596,0.014038,-0.0038007,-0.36423,2.5012,4.9792,0
-0.084381,0.051575,-0.005226,-0.33096,2.5012,4.9792,-0.00061035
-0.11703,0.086823,-0.0038007,-0.30243,2.5015,4.9786,0
-0.15259,0.10162,-0.0042758,-0.2803,2.5015,4.9774,0.00030518
-0.16144,0.090027,-0.0047509,-0.25711,2.5003,4.9789,0.00030518
-0.17014,0.058594,-0.0042758,-0.23056,2.5012,4.9792,0
-0.17731,0.01297,-0.0047509,-0.20096,2.5021,4.9799,0
-0.17899,-0.034637,-0.0042758,-0.17181,2.5021,4.9792,0.00091553
-0.17731,-0.055389,-0.0038007,-0.14526,2.5006,4.9792,-0.00061035
-0.17654,-0.031586,-0.0038007,-0.11826,2.5018,4.9796,0.00030518
-0.17639,0.0065613,-0.005226,-0.090485,2.5003,4.9792,-0.00030518
-0.17563,0.023956,-0.0042758,-0.066681,2.5012,4.9796,0
-0.17456,0.012817,-0.0042758,-0.045624,2.4991,4.9783,-0.00030518
-0.17883,-0.0068665,-0.0042758,-0.025482,2.5015,4.9792,0.00061035
-0.16922,-0.010376,-0.005226,-0.0012207,2.5003,4.9789,-0.00030518
-0.1709,-0.0086975,-0.0047509,0.021667,2.5,4.9789,-0.00030518
-0.17838,-0.0088501,-0.0042758,0.039978,2.5015,4.9799,0
-0.18417,-0.0041199,-0.0047509,0.054626,2.5021,4.9789,0.00061035
-0.18646,0.0050354,-0.0047509,0.071869,2.5015,4.9789,0.00030518
-0.18875,0.0033569,-0.0047509,0.093536,2.5015,4.9796,0.00030518
-0.18036,-0.00030518,-0.005226,0.10941,2.5006,4.9789,0.00030518
-0.16556,0.011902,-0.005226,0.12054,2.5015,4.9799,-0.00030518
-0.19638,0.022583,-0.0047509,0.13794,2.5015,4.9796,0
-0.24612,0.014496,-0.0047509,0.16129,2.5015,4.9789,0
-0.20996,0.0038147,-0.005226,0.17624,2.5012,4.978,0
-0.1918,0.0048828,-0.0042758,0.18555,2.5006,4.9774,0.00061035
-0.2034,0.0080872,-0.0047509,0.19226,2.5006,4.9768,0.00030518
-0.19836,0.015869,-0.0047509,0.20035,2.5012,4.9768,0.00061035
-0.19577,0.033417,-0.0047509,0.2095,2.5012,4.9765,0
-0.20004,0.045776,-0.0047509,0.21637,2.5018,4.9768,0.00030518
-0.19363,0.036316,-0.0042758,0.22583,2.5018,4.9765,0.00030518
-0.19333,0.0033569,-0.0033257,0.24231,2.5015,4.9762,0.00030518
-0.20569,-0.039215,-0.0042758,0.25818,2.5024,4.9759,0.00030518
-0.21484,-0.068817,-0.0047509,0.27039,2.5015,4.9771,-0.00030518
-0.20859,-0.061951,-0.0047509,0.27771,2.5012,4.9762,0.00030518
-0.20645,-0.037994,-0.0047509,0.27817,2.5015,4.9768,0.00030518
-0.20279,-0.026245,-0.0038007,0.28275,2.5021,4.9771,0.00061035
-0.21042,-0.026855,-0.0038007,0.28854,2.5018,4.9771,-0.00061035
-0.22018,-0.024719,-0.0042758,0.29175,2.5012,4.9771,0
-0.21912,-0.015717,-0.0047509,0.28931,2.5003,4.9768,0.00030518
-0.21667,-0.0097656,-0.0038007,0.28732,2.5012,4.9777,0.00030518
-0.22369,-0.0090027,-0.0042758,0.29236,2.5012,4.978,0.00030518
-0.23636,-0.0086975,-0.0047509,0.29358,2.5009,4.9789,0.00030518
-0.24414,-0.0012207,-0.0042758,0.29388,2.5012,4.978,0.00061035
-0.23041,0.0080872,-0.0047509,0.30182,2.5012,4.9783,0.00061035
-0.22888,0.011902,-0.0047509,0.30853,2.5024,4.9786,0.00030518
-0.24002,0.009613,-0.0047509,0.30441,2.5012,4.9799,-0.00061035
-0.24796,0.0074768,-0.0042758,0.298,2.5012,4.9786,-0.00030518
-0.24963,0.0090027,-0.0047509,0.30624,2.5006,4.9789,0
-0.24139,0.011902,-0.0038007,0.31342,2.5015,4.9789,0.00030518
-0.23422,0.014954,-0.005226,0.31067,2.5012,4.9792,0.00061035
-0.22842,0.022278,-0.0038007,0.30746,2.5009,4.9789,0.00061035
-0.23056,0.037384,-0.005226,0.3064,2.5015,4.9786,0.00030518
-0.23407,0.058746,-0.0047509,0.31067,2.5009,4.9792,-0.00091553
-0.22415,0.072021,-0.0038007,0.31845,2.5009,4.9789,0.00061035
-0.22812,0.057678,-0.005226,0.31982,2.5015,4.9762,-0.00030518
-0.23453,0.0076294,-0.0042758,0.31738,2.5012,4.9753,0.00091553
-0.22842,-0.045624,-0.0042758,0.31555,2.5006,4.9744,0
-0.21729,-0.049896,-0.0047509,0.31204,2.5021,4.9741,0.00091553
-0.2063,-0.017242,-0.005226,0.30579,2.5006,4.975,-0.00061035
-0.20615,0.010834,-0.0042758,0.29861,2.5015,4.9744,0.00091553
-0.21469,0.026245,-0.005226,0.29388,2.5021,4.9747,0
-0.22202,0.037079,-0.0047509,0.29724,2.5015,4.9744,-0.00030518
-0.21561,0.025024,-0.0047509,0.29846,2.5003,4.9741,0
-0.19379,-0.0091553,-0.0033257,0.29327,2.5018,4.975,0.00030518
-0.19012,-0.035553,-0.0047509,0.28702,2.5018,4.9753,0
-0.19119,-0.041656,-0.0047509,0.28534,2.5012,4.9762,0.00061035
-0.18768,-0.03952,-0.0047509,0.28183,2.5015,4.9762,0.00061035
-0.18631,-0.034637,-0.0042758,0.27374,2.5015,4.9765,-0.00030518
-0.18494,-0.024414,-0.0038007,0.26321,2.5021,4.9777,0
-0.18326,-0.0056458,-0.0042758,0.25467,2.5015,4.9777,0
-0.17883,0.010071,-0.005226,0.24811,2.5009,4.9792,0
-0.16953,0.011597,-0.0042758,0.24033,2.5006,4.9796,0.00061035
-0.16846,0.007019,-0.005226,0.23651,2.5018,4.9789,-0.00030518
-0.1619,0.0091553,-0.005701,0.23407,2.5012,4.978,0
-0.15244,0.018463,-0.0042758,0.22949,2.5018,4.9802,0.00061035
-0.13351,0.024719,-0.0047509,0.22675,2.5012,4.9789,0.00030518
-0.112,0.026093,-0.0042758,0.22736,2.5018,4.9786,0
-0.10666,0.037842,-0.0047509,0.21927,2.5003,4.9789,0
-0.11124,0.049438,-0.0042758,0.20752,2.5018,4.978,0.00061035
-0.10956,0.030518,-0.0042758,0.19913,2.5015,4.9774,0.00030518
-0.10117,-0.02243,-0.0038007,0.19577,2.5015,4.9771,0
-0.093384,-0.072937,-0.0042758,0.1918,2.5021,4.9771,0.00030518
-0.086365,-0.084381,-0.0047509,0.17746,2.5018,4.9768,0.00030518
-0.061646,-0.065765,-0.0038007,0.15869,2.4994,4.9765,-0.00061035
-0.045319,-0.041199,-0.0047509,0.14603,2.5009,4.9771,-0.00030518
-0.043793,-0.01358,-0.0047509,0.13992,2.5003,4.9774,-0.00030518
-0.042419,0.011597,-0.0042758,0.13504,2.5012,4.9768,0.00030518
-0.037842,0.023804,-0.0042758,0.1268,2.5018,4.9768,-0.00030518
-0.014648,0.018311,-0.005226,0.1181,2.5006,4.9777,0.00030518
0.0042725,-0.0035095,-0.005226,0.11169,2.5012,4.9774,0.00030518
-0.0085449,-0.015869,-0.0042758,0.10956,2.5015,4.9777,0.00030518
-0.010681,0.0085449,-0.0042758,0.10376,2.5012,4.978,0.00030518
0.0016785,0.049591,-0.0042758,0.097504,2.5009,4.9774,0.00030518
0.027771,0.070496,-0.0038007,0.09079,2.5024,4.9774,0
0.036163,0.065765,-0.005701,0.080719,2.5006,4.9783,0.00030518
0.03006,0.024414,-0.0038007,0.070343,2.5009,4.9777,-0.00061035
0.032043,-0.045624,-0.0033257,0.062561,2.5012,4.9789,0.00030518
0.041046,-0.094147,-0.0047509,0.057526,2.5018,4.978,0
0.04837,-0.095673,-0.0038007,0.054932,2.5009,4.9786,0
0.048218,-0.068359,-0.0042758,0.055542,2.5012,4.9789,0
0.049896,-0.035095,-0.0042758,0.049591,2.5015,4.9789,0
0.057831,-0.0071716,-0.0047509,0.040283,2.5006,4.9796,0
0.065308,0.0094604,-0.0033257,0.034485,2.5015,4.9777,0
0.080261,0.018768,-0.0047509,0.025635,2.5015,4.9777,0
0.086975,0.023041,-0.0042758,0.015564,2.5012,4.9792,0
0.086517,0.025787,-0.0042758,0.015106,2.5021,4.9792,0.00061035
0.084076,0.027466,-0.0033257,0.021973,2.5012,4.9783,-0.00030518
0.081787,0.016327,-0.0028506,0.022583,2.5012,4.9792,0
0.082703,-0.0065613,-0.0038007,0.0177,2.5012,4.9777,-0.00061035
0.088501,-0.028534,-0.0042758,0.014191,2.5015,4.9786,-0.00030518
0.088959,-0.038452,-0.0047509,0.0091553,2.5012,4.978,0.00061035
0.087585,-0.033264,-0.0042758,0.0076294,2.5015,4.9789,0.00030518
0.085602,-0.02243,-0.0042758,0.0074768,2.5018,4.9792,0
0.09613,-0.01358,-0.0042758,0.00045776,2.5015,4.9796,-0.00030518
0.098419,-0.0088501,-0.0042758,-0.011902,2.5009,4.978,0
0.098419,-0.017395,-0.0042758,-0.019836,2.5012,4.9789,0
0.09903,-0.03067,-0.0033257,-0.020447,2.5009,4.9792,0.00030518
0.1033,-0.03006,-0.0038007,-0.020447,2.5018,4.9789,0.00030518
0.10345,-0.015564,-0.0047509,-0.019379,2.5024,4.9789,-0.00061035
0.099335,-0.00045776,-0.0038007,-0.016937,2.5018,4.9789,0
0.10864,0.009613,-0.0042758,-0.023956,2.5012,4.9783,0
0.12787,0.016785,-0.0042758,-0.037842,2.5012,4.9786,0
0.13397,0.023956,-0.0047509,-0.04715,2.5015,4.9777,0
0.13916,0.019989,-0.0033257,-0.054626,2.5012,4.9783,0
0.13672,0.0054932,-0.0042758,-0.063324,2.5021,4.9786,-0.00091553
0.12833,-0.0028992,-0.0047509,-0.074768,2.5006,4.9783,0
0.12665,-0.00045776,-0.0038007,-0.066833,2.5009,4.978,0.00030518
0.121,0.0062561,-0.0042758,-0.051422,2.5015,4.9799,0.00030518
0.12833,0.019684,-0.0028506,-0.050201,2.5021,4.9789,0.00030518
0.13977,0.033112,-0.0042758,-0.054626,2.5006,4.9792,0.00061035
0.13153,0.036926,-0.0047509,-0.050049,2.5015,4.9783,0.00030518
0.11749,0.027466,-0.0042758,-0.04776,2.5021,4.9792,0
0.13504,0.01358,-0.0038007,-0.052032,2.5015,4.9789,0.00030518
0.1796,0.0038147,-0.0047509,-0.056,2.5012,4.9796,-0.00030518
0.17044,-0.0033569,-0.0033257,-0.051727,2.5018,4.9747,-0.00030518
0.10742,-0.0038147,-0.0042758,-0.046997,2.5018,4.9756,-0.00030518
0.077515,0.00076294,-0.0047509,-0.04364,2.5015,4.9741,0
0.087738,0.0091553,-0.0042758,-0.043182,2.5015,4.9744,0
0.09903,0.023804,-0.0042758,-0.040436,2.5018,4.9744,0.00030518
0.095673,0.041199,-0.0042758,-0.045624,2.5012,4.9744,0.00091553
0.090485,0.056305,-0.0038007,-0.06012,2.5012,4.9747,0.00030518
0.084076,0.070343,-0.0038007,-0.071259,2.5018,4.9753,-0.00061035
0.072327,0.081024,-0.0047509,-0.073395,2.5009,4.9741,0.00061035
0.075989,0.077972,-0.0047509,-0.06897,2.5015,4.9744,-0.00061035
0.079956,0.064392,-0.0047509,-0.066833,2.5018,4.9765,0.00030518
0.079498,0.049744,-0.0042758,-0.071716,2.5006,4.9759,0.00030518
0.085754,0.021057,-0.0047509,-0.075531,2.5009,4.9762,0.00061035
0.0914,-0.016479,-0.0047509,-0.07843,2.5009,4.9765,0.00061035
0.084534,-0.032196,-0.0047509,-0.08255,2.5009,4.9783,-0.00030518
0.073242,-0.026245,-0.005701,-0.085449,2.5015,4.9792,0.00091553
0.073242,-0.02121,-0.0047509,-0.077515,2.5015,4.9789,0.00030518
0.078125,-0.028076,-0.0042758,-0.066986,2.5009,4.9786,0.00030518
0.076447,-0.046692,-0.0042758,-0.062714,2.5018,4.9792,0.00030518
0.090179,-0.061493,-0.0047509,-0.059662,2.5003,4.9796,0.00030518
0.090179,-0.059662,-0.0047509,-0.054321,2.5018,4.9783,-0.00030518
0.080566,-0.034485,-0.0033257,-0.052032,2.5009,4.9789,0.00030518
0.083313,-0.0036621,-0.0047509,-0.057068,2.5012,4.9789,0.00030518
0.084381,0.019684,-0.005226,-0.06073,2.5006,4.9786,0
0.081482,0.023041,-0.0042758,-0.054626,2.5015,4.978,-0.00030518
0.08255,0.0010681,-0.0038007,-0.046997,2.5009,4.9789,0.00030518
0.085754,-0.025177,-0.0047509,-0.041656,2.5021,4.9796,0.00030518
0.081024,-0.027771,-0.0047509,-0.038757,2.5009,4.9786,0.00030518
0.063171,-0.016937,-0.0047509,-0.038147,2.5018,4.9777,-0.00061035
0.059967,-0.0090027,-0.0042758,-0.042267,2.5021,4.9783,-0.00030518
0.055847,-0.00015259,-0.0047509,-0.043793,2.5012,4.9783,0
0.053101,0.017853,-0.0038007,-0.04364,2.5006,4.978,0
0.052643,0.03479,-0.0038007,-0.045624,2.5012,4.9786,0.00030518
0.049591,0.040588,-0.0042758,-0.046234,2.5021,4.9789,0.00030518
0.049591,0.0354,-0.0047509,-0.049591,2.5012,4.9799,0
0.046387,0.024567,-0.0028506,-0.049133,2.5021,4.9786,0.00030518
0.045624,0.011292,-0.0042758,-0.046082,2.5012,4.9796,0.00030518
0.050812,-0.0097656,-0.0047509,-0.050049,2.5024,4.9783,0.00091553
0.053864,-0.023804,-0.0042758,-0.053101,2.5,4.9792,0
0.064087,-0.025024,-0.0042758,-0.045013,2.5018,4.9786,0
0.062714,-0.026093,-0.0042758,-0.033875,2.5009,4.9786,-0.00030518
0.050659,-0.036163,-0.0042758,-0.024261,2.5009,4.9789,0.00030518
0.045776,-0.039825,-0.0042758,-0.020752,2.5006,4.9786,0.00030518
0.044708,-0.017853,-0.0028506,-0.021515,2.5012,4.9783,0
0.040588,0.005188,-0.0023755,-0.027466,2.5006,4.9796,-0.00030518
0.041504,0.01709,-0.0033257,-0.031738,2.5021,4.9792,0
0.036163,0.027771,-0.0038007,-0.029144,2.5012,4.9796,0.00030518
0.031433,0.031891,-0.0047509,-0.027924,2.5015,4.9796,0.00061035
0.03952,0.021667,-0.0047509,-0.034332,2.5015,4.978,0.00030518
0.06012,0.013275,-0.0033257,-0.038605,2.5012,4.9789,0
0.055237,0.019531,-0.0033257,-0.035095,2.5012,4.9792,0.00030518
0.045471,0.026093,-0.0042758,-0.031433,2.5018,4.9792,-0.00030518
0.052795,0.025482,-0.0038007,-0.031128,2.5006,4.9786,0.00061035
0.03891,0.019073,-0.0047509,-0.034332,2.5015,4.9783,0
0.025177,0.010681,-0.0047509,-0.034943,2.5012,4.9786,0
0.029449,0.0091553,-0.0033257,-0.031586,2.5006,4.978,0
0.039215,0.023499,-0.0038007,-0.030823,2.5015,4.9792,0.00030518
0.0383,0.040283,-0.0047509,-0.031281,2.5021,4.9789,0.00030518
0.043335,0.03952,-0.0042758,-0.02182,2.5018,4.9792,-0.00030518
0.075378,0.0064087,-0.0033257,-0.01236,2.5012,4.9796,0
0.053101,-0.028534,-0.0042758,-0.0068665,2.5021,4.9789,-0.00061035
0.013733,-0.019531,-0.0042758,-0.004425,2.5024,4.978,0.00061035
-0.00061035,0.023193,-0.0047509,-0.0073242,2.5018,4.9783,-0.00061035
-0.004425,0.061493,-0.0042758,-0.012054,2.5009,4.9789,-0.00030518
-0.0047302,0.063629,-0.0047509,-0.012665,2.5009,4.9786,0
-0.0062561,0.046539,-0.0033257,-0.010529,2.5012,4.9789,0.00030518
-0.005188,0.045471,-0.0047509,-0.014038,2.5009,4.9799,0
-0.0067139,0.075989,-0.0042758,-0.019836,2.5009,4.9786,0
-0.014038,0.13275,-0.0042758,-0.022125,2.5003,4.9774,-0.00030518
0.0019836,0.168,-0.0047509,-0.022125,2.5015,4.9786,0.00030518
0.0068665,0.12177,-0.0038007,-0.020294,2.5015,4.9792,0
-0.0047302,0.00030518,-0.0042758,-0.014191,2.5015,4.9783,0.00030518
-0.014954,-0.12894,-0.0047509,-0.0057983,2.5024,4.9783,0.00030518
-0.019379,-0.20859,-0.0047509,0.0010681,2.5012,4.9796,-0.00030518
-0.023956,-0.22842,-0.0042758,0.0013733,2.5006,4.9786,-0.00030518
0.007782,-0.18784,-0.0038007,-0.0015259,2.5021,4.978,0.00030518
0.020294,-0.10864,-0.0047509,-0.005188,2.5018,4.9786,0.00061035
0.00061035,-0.045776,-0.0042758,-0.0080872,2.5021,4.9789,-0.00030518
-0.00076294,-0.023804,-0.0042758,-0.0061035,2.5018,4.9789,0
0.012817,-0.028229,-0.0042758,0.005188,2.5012,4.9792,0
0.0088501,-0.04303,-0.0042758,0.0085449,2.5009,4.9765,0
-0.0056458,-0.052948,-0.0038007,0.0012207,2.5015,4.9747,0.00091553
-0.01709,-0.047302,-0.0042758,-0.0013733,2.5009,4.9741,-0.00030518
-0.0053406,-0.046692,-0.0038007,0.0079346,2.5009,4.9738,0
-0.0032043,-0.051422,-0.0042758,0.010223,2.5015,4.9744,0.00030518
0.0068665,-0.033112,-0.0042758,-0.0024414,2.5009,4.9741,0.00030518
0.013885,0.0012207,-0.0042758,-0.0068665,2.5015,4.975,0
0.0024414,0.022278,-0.0038007,0.0022888,2.5018,4.9747,-0.00030518
-0.00061035,0.028381,-0.0047509,0.0082397,2.5018,4.9738,0.00030518
0.0021362,0.037994,-0.0042758,0.007019,2.5015,4.9744,0.00061035
-0.00091553,0.048981,-0.005226,0.0038147,2.5012,4.9759,-0.00030518
-0.002594,0.048218,-0.0042758,0.0035095,2.5012,4.9762,0.00030518
0.010071,0.041656,-0.0038007,0,2.5012,4.9756,0
0.025482,0.02121,-0.0042758,-0.0067139,2.5006,4.975,0
-0.0036621,-0.0097656,-0.0033257,-0.0082397,2.5018,4.9771,-0.00030518
-0.024567,-0.042419,-0.0038007,-0.0022888,2.5006,4.9777,0
-0.018311,-0.063171,-0.005226,0.007782,2.5006,4.9789,-0.00030518
-0.007782,-0.057526,-0.0042758,0.0076294,2.5003,4.9792,-0.00061035
-0.0056458,-0.020294,-0.0042758,0.0032043,2.5009,4.9789,0.00030518
-0.0039673,0.025482,-0.0042758,-0.0021362,2.5006,4.9792,-0.00030518
-0.007782,0.053864,-0.0047509,-0.0090027,2.5018,4.978,-0.00030518
-0.0090027,0.052948,-0.0042758,-0.0082397,2.5003,4.9783,0.00030518
-0.0085449,0.031128,-0.0042758,0.0021362,2.5018,4.9783,0.00030518
-0.01297,0.0033569,-0.0042758,0.012512,2.5009,4.9786,0.00030518
-0.018158,-0.014801,-0.0047509,0.016327,2.5012,4.9789,0.00030518
-0.022736,-0.020294,-0.0047509,0.0093079,2.5006,4.9792,0
-0.015411,-0.017548,-0.0047509,-0.0083923,2.5015,4.9789,-0.00030518
-0.0082397,-0.018768,-0.005226,-0.014496,2.5006,4.9783,-0.00061035
-0.0080872,-0.014648,-0.0047509,-0.010529,2.5015,4.9783,-0.00030518
-0.0019836,-0.013123,-0.0038007,-0.0050354,2.5012,4.9783,0.00061035
-0.0015259,-0.024872,-0.005226,-0.00076294,2.5024,4.9786,0.00030518
-0.004425,-0.020599,-0.0047509,-0.00061035,2.5015,4.9789,0.00030518
-0.011444,0.011749,-0.0042758,-0.0027466,2.5012,4.9796,-0.00061035
-0.014954,0.037384,-0.0042758,0.0016785,2.5009,4.9786,-0.00061035
-0.016022,0.044098,-0.005226,0.014343,2.5006,4.9783,0
-0.027161,0.040588,-0.0042758,0.024109,2.5018,4.9771,0.00061035
-0.024872,0.031433,-0.0042758,0.024567,2.5015,4.9771,0
-0.00091553,0.018768,-0.0042758,0.016327,2.5018,4.9783,0
0.0036621,0.023651,-0.0038007,0.0027466,2.5009,4.9792,0.00030518
-0.0057983,0.046082,-0.0047509,-0.0053406,2.5027,4.9786,0.00030518
-0.015564,0.064545,-0.0042758,0.00015259,2.5006,4.9799,0.00030518
-0.019531,0.051575,-0.0042758,0.009613,2.5006,4.9789,0.00030518
-0.02243,0.01236,-0.0042758,0.01236,2.5021,4.9796,0.00030518
-0.020294,-0.018463,-0.005226,0.0090027,2.5012,4.9792,0
-0.018311,-0.019836,-0.0038007,0.0059509,2.5006,4.9789,-0.00030518
-0.018463,-0.0018311,-0.0047509,0.0062561,2.5015,4.9786,-0.00030518
