0,0,-1.5948e-07,0,0,0,0
-0.010986,0.0048828,-0.0028506,-0.0083923,2.5003,4.9768,0.00030518
-0.010071,0.0079346,-0.0042758,-0.0071716,2.5015,4.9783,0
-0.0071716,0.016632,-0.0042758,-0.010986,2.5009,4.9786,0.00030518
-0.0033569,0.025787,-0.0042758,-0.014648,2.5015,4.9789,0
0.039063,0.031281,-0.0047509,-0.010681,2.5009,4.9786,0.00061035
0.057068,0.033417,-0.0047509,-0.010376,2.5012,4.9789,-0.00061035
0.023804,0.029602,-0.0042758,-0.019531,2.5012,4.9786,0.00030518
0.0065613,0.019379,-0.0042758,-0.03006,2.5021,4.978,0.00030518
0.021667,0.0067139,-0.0047509,-0.032806,2.5009,4.9799,0
0.014191,-0.00015259,-0.0047509,-0.028076,2.5012,4.9789,0.00030518
0.00045776,0.0027466,-0.0033257,-0.027008,2.5024,4.9783,-0.00061035
-0.0013733,0.0079346,-0.0042758,-0.030518,2.5015,4.9783,0.00030518
-0.0013733,0.013123,-0.0042758,-0.026703,2.5018,4.9789,-0.00030518
0.00091553,0.0079346,-0.0042758,-0.019684,2.5015,4.9792,-0.00091553
0.00015259,0.0013733,-0.0038007,-0.021667,2.5009,4.9789,0.00030518
0.0064087,0.013428,-0.0028506,-0.033722,2.5015,4.9796,0.00061035
0.023804,0.044556,-0.0038007,-0.041656,2.5015,4.9786,0
0.058136,0.08194,-0.0042758,-0.044861,2.5012,4.9789,0
0.04364,0.1033,-0.0038007,-0.040894,2.5009,4.9792,0.00061035
-0.0024414,0.08316,-0.0028506,-0.032654,2.5006,4.9765,0.00030518
-0.019073,0.014648,-0.0042758,-0.026245,2.5003,4.975,0
-0.0053406,-0.071716,-0.0038007,-0.025635,2.5021,4.975,0.00030518
-0.0016785,-0.14481,-0.0042758,-0.028229,2.5015,4.9741,-0.00030518
-0.0010681,-0.16846,-0.0042758,-0.028992,2.5012,4.9741,0.00061035
-0.0053406,-0.12527,-0.0042758,-0.023499,2.5009,4.9747,-0.00061035
-0.012054,-0.052643,-0.0038007,-0.020447,2.5009,4.9744,0.00030518
-0.026398,0.0024414,-0.0047509,-0.018005,2.5012,4.975,-0.00030518
-0.041504,0.025635,-0.0038007,-0.01236,2.5027,4.9744,0.00030518
-0.031586,0.023956,-0.0028506,-0.0057983,2.5015,4.9741,-0.00030518
-0.0054932,-0.0022888,-0.005226,-0.002594,2.5018,4.9759,-0.00061035
-0.0053406,-0.033264,-0.0042758,0.0016785,2.5003,4.9762,0.00030518
-0.015259,-0.036621,-0.0042758,0.0028992,2.5009,4.9762,0
-0.011749,-0.009613,-0.0047509,-0.0033569,2.5006,4.9756,0.00030518
-0.0062561,0.010376,-0.0042758,-0.011292,2.5009,4.9771,0
-0.0027466,0.0019836,-0.005701,-0.011749,2.5021,4.9786,0.00030518
-0.0082397,-0.014496,-0.0042758,-0.0067139,2.5015,4.9789,0.00030518
-0.011292,-0.01709,-0.0047509,-0.0068665,2.5009,4.9789,0.00030518
-0.0079346,-0.009613,-0.0033257,-0.0074768,2.5018,4.9792,0
0.012054,-0.0045776,-0.0038007,-0.0074768,2.5021,4.9783,0.00030518
0.011444,0.0036621,-0.0042758,-0.0050354,2.4994,4.9786,-0.00030518
0.0013733,0.020294,-0.0038007,-0.005188,2.5024,4.9783,-0.00030518
-0.0059509,0.041504,-0.0047509,-0.005188,2.5024,4.9777,0.00030518
0.0016785,0.058289,-0.0042758,-0.0067139,2.5015,4.9774,0
0.0021362,0.057068,-0.005226,-0.0068665,2.5,4.9771,-0.00030518
-0.0097656,0.047913,-0.0047509,-0.0090027,2.5015,4.9765,0.00061035
-0.009613,0.034332,-0.005226,-0.010071,2.5015,4.9765,0
0.016327,0.016632,-0.0038007,-0.0091553,2.5012,4.9765,0
0.011292,0.007019,-0.0047509,-0.011902,2.5012,4.9762,-0.00030518
0.014954,0.0088501,-0.0038007,-0.016632,2.5009,4.9768,0.00030518
0.0093079,0.012817,-0.0042758,-0.023193,2.5009,4.9774,0
0.00091553,0.019836,-0.0042758,-0.029449,2.5015,4.9756,0
-0.0047302,0.023804,-0.0042758,-0.031738,2.5012,4.9765,0
-0.0018311,0.0067139,-0.005226,-0.02594,2.5021,4.9771,-0.00061035
0.015106,-0.02533,-0.0042758,-0.023346,2.5012,4.9777,0.00030518
0.023804,-0.046539,-0.0047509,-0.027313,2.5015,4.9771,-0.00061035
0.0079346,-0.052185,-0.0047509,-0.028992,2.5009,4.9774,0
0.011749,-0.060883,-0.0038007,-0.028076,2.5006,4.9771,-0.00030518
0.062866,-0.065765,-0.0042758,-0.02594,2.5006,4.9783,0.00061035
0.069427,-0.059052,-0.0042758,-0.022736,2.5015,4.978,0
0.020599,-0.045013,-0.0042758,-0.014954,2.5,4.9786,-0.00030518
-0.021515,-0.030212,-0.005226,-0.0062561,2.5015,4.9796,-0.00030518
-0.042572,-0.017853,-0.0042758,0.00076294,2.5003,4.9792,0.00030518
-0.02243,-0.0093079,-0.0042758,0.0035095,2.5018,4.9786,0.00061035
-0.0019836,0.0028992,-0.0033257,-0.00015259,2.5003,4.9786,0
0.0068665,0.022125,-0.0042758,-0.007019,2.5015,4.9786,0.00030518
0.0085449,0.037689,-0.0047509,-0.0094604,2.5015,4.9792,0.00061035
-0.014801,0.049744,-0.005701,-0.0082397,2.5012,4.9792,0.00030518
-0.029144,0.054016,-0.0042758,-0.0064087,2.5009,4.9771,0
0.00061035,0.04425,-0.0042758,-0.005188,2.5012,4.978,-0.00030518
0.015411,0.013123,-0.0042758,-0.0033569,2.5024,4.9786,0.00030518
-0.0019836,-0.02594,-0.0047509,0,2.5009,4.978,0.00091553
-0.0056458,-0.040741,-0.0033257,-0.0019836,2.5015,4.9783,0.00030518
0.0030518,-0.032043,-0.0047509,-0.011902,2.5009,4.9796,0
0.0059509,-0.01358,-0.0038007,-0.013885,2.5021,4.9786,0.00030518
0.0030518,0.0010681,-0.005226,-0.0033569,2.5018,4.9786,0.00030518
0.0061035,0.0021362,-0.005226,-0.0033569,2.5009,4.9789,-0.00030518
0.018311,-0.0094604,-0.005226,-0.011597,2.5009,4.9796,0.00061035
0.021515,-0.024719,-0.0047509,-0.011139,2.5003,4.9789,-0.00061035
0.019073,-0.031738,-0.0047509,-0.0091553,2.5009,4.9783,-0.00030518
0.016632,-0.028076,-0.0047509,-0.0059509,2.5012,4.9799,0
0.011139,-0.021515,-0.0042758,-0.0016785,2.5009,4.9789,0.00030518
0.0061035,-0.016479,-0.0047509,0.0015259,2.5006,4.9789,0.00030518
-0.013733,-0.0086975,-0.0047509,0,2.5012,4.9789,-0.0012207
-0.019836,0.0013733,-0.0047509,0.0039673,2.5018,4.9799,0
-0.016479,0.010834,-0.0042758,0.01236,2.5012,4.9789,-0.00030518
-0.019836,0.014343,-0.0047509,0.010681,2.5018,4.9783,0.00030518
-0.015717,0.014648,-0.0038007,0.0062561,2.5003,4.9789,0
-0.014343,0.012817,-0.0038007,0.0030518,2.5009,4.978,0.00030518
-0.007782,0.014191,-0.0042758,0.0013733,2.5006,4.9789,-0.00030518
-0.01236,0.017242,-0.005226,0.0086975,2.5021,4.9783,0.00030518
-0.021667,0.021362,-0.0042758,0.023346,2.5009,4.9783,-0.00030518
-0.030212,0.034637,-0.0042758,0.028229,2.5012,4.978,0.00030518
-0.027618,0.052795,-0.0042758,0.022583,2.5012,4.9789,-0.00030518
-0.013733,0.066223,-0.0033257,0.017853,2.5015,4.9796,-0.00030518
-0.0073242,0.069122,-0.0038007,0.015869,2.5006,4.9786,0
-0.0093079,0.056763,-0.0033257,0.016174,2.5012,4.9789,0.00061035
-0.0093079,0.03067,-0.005226,0.0177,2.5009,4.9786,0
-0.021973,-0.0065613,-0.005226,0.022278,2.5018,4.978,0.00061035
-0.02243,-0.050354,-0.0047509,0.025635,2.5018,4.9783,0.00061035
-0.023041,-0.069122,-0.0042758,0.019226,2.5012,4.9728,0.00061035
-0.012207,-0.049438,-0.005226,0.011902,2.5018,4.971,0
-0.0080872,-0.021667,-0.0047509,0.012817,2.5012,4.9695,0.00091553
-0.01709,-0.020294,-0.0042758,0.015259,2.5006,4.9698,0.00030518
-0.021057,-0.039215,-0.0038007,0.01709,2.5015,4.9689,0.00030518
-0.014191,-0.044708,-0.0042758,0.019379,2.5006,4.9704,-0.00030518
-0.0038147,-0.021515,-0.0042758,0.019836,2.5012,4.9695,0
0.00061035,0.0074768,-0.005701,0.021057,2.5012,4.9707,-0.00030518
-0.0013733,0.025787,-0.0042758,0.02121,2.5009,4.9716,0.00061035
0.0080872,0.032349,-0.0042758,0.019073,2.5003,4.9704,0.00030518
0.0071716,0.033569,-0.0038007,0.014496,2.5006,4.9728,-0.00030518
-0.00061035,0.025787,-0.0042758,0.014648,2.5015,4.9734,0
-0.010834,0.0048828,-0.0042758,0.015564,2.5018,4.9731,0.00061035
-0.0079346,-0.014496,-0.0042758,0.016327,2.5015,4.9725,-0.00030518
0.002594,-0.024261,-0.0042758,0.016632,2.5024,4.9762,0.00030518
0.0071716,-0.033875,-0.0028506,0.017242,2.5018,4.9765,0.00030518
0.0039673,-0.033417,-0.0042758,0.020447,2.5009,4.978,0.00030518
0.00091553,-0.015411,-0.0047509,0.024872,2.5012,4.9789,-0.00030518
-0.014954,0.0012207,-0.0047509,0.028229,2.5015,4.9796,0
-0.011597,0.0054932,-0.0042758,0.031281,2.5003,4.9789,-0.00030518
-0.0059509,0.0062561,-0.0042758,0.027008,2.5003,4.9799,0.00091553
-0.0022888,0.0083923,-0.0042758,0.017853,2.5012,4.9796,0.00061035
-0.0057983,0.010681,-0.0047509,0.0177,2.5018,4.9792,0.00030518
-0.012054,0.015259,-0.0047509,0.028534,2.5015,4.9786,0.00061035
-0.015717,0.027466,-0.0047509,0.040741,2.5018,4.9792,-0.00030518
-0.019226,0.037231,-0.0042758,0.046234,2.5009,4.9789,0
-0.019989,0.035706,-0.0042758,0.037689,2.5015,4.9796,-0.00030518
0.0061035,0.022278,-0.0038007,0.02121,2.5006,4.9783,-0.00030518
0.040588,0.00061035,-0.005226,0.016479,2.5015,4.9774,0
0.035706,-0.024719,-0.0042758,0.021515,2.5009,4.978,0.00061035
-0.0065613,-0.037231,-0.0047509,0.028534,2.5015,4.978,-0.00030518
-0.021515,-0.021515,-0.0038007,0.035706,2.5021,4.9783,-0.00030518
-0.015564,0.010529,-0.0042758,0.037079,2.5006,4.9789,0
-0.0030518,0.031891,-0.005701,0.033569,2.5006,4.9796,-0.00061035
-0.012817,0.036316,-0.0038007,0.028839,2.5009,4.9796,0.00030518
-0.019531,0.027924,-0.0042758,0.019989,2.5009,4.9786,0
-0.01358,0.015564,-0.0038007,0.01236,2.5009,4.9799,0.00030518
-0.011902,0.0083923,-0.0047509,0.010071,2.5024,4.9783,-0.00061035
-0.02182,0.014801,-0.0042758,0.018463,2.5003,4.9789,0
-0.0073242,0.024109,-0.0042758,0.029755,2.5006,4.9789,0.00030518
-0.0099182,0.022278,-0.0047509,0.028839,2.5003,4.9789,0
-0.018463,0.0053406,-0.0042758,0.02182,2.5015,4.9789,0
-0.016327,-0.023804,-0.0042758,0.01297,2.5009,4.9796,0
-0.01358,-0.054932,-0.0047509,0.010681,2.5021,4.9792,0.00030518
-0.019836,-0.053101,-0.0038007,0.012817,2.5021,4.9783,-0.00030518
-0.01297,-0.0048828,-0.0038007,0.015869,2.5015,4.9786,0.00030518
0.0054932,0.053406,-0.005701,0.018616,2.5018,4.9796,0.00030518
0.015259,0.081024,-0.0038007,0.019989,2.5018,4.9792,0.00061035
0.013733,0.062866,-0.005226,0.017242,2.5015,4.9777,0
0.014191,0.016785,-0.005226,0.018463,2.5012,4.9786,0.00091553
0.0064087,-0.02594,-0.0038007,0.021362,2.5012,4.9799,0
-0.0067139,-0.052032,-0.0042758,0.016479,2.5009,4.9789,0.00061035
-0.0064087,-0.055389,-0.0047509,0.0050354,2.5009,4.9786,0
-0.0080872,-0.04837,-0.0038007,-0.0033569,2.5015,4.9783,0.00061035
-0.019836,-0.045776,-0.005226,-0.0015259,2.5006,4.9783,-0.00030518
-0.02182,-0.037231,-0.0042758,0.011902,2.5003,4.9777,0.00061035
-0.027466,-0.018311,-0.0038007,0.022583,2.5018,4.9771,-0.00030518
-0.025024,-0.0041199,-0.0042758,0.022125,2.5006,4.9762,-0.00030518
-0.019989,-0.002594,-0.0047509,0.0177,2.5018,4.9765,0.00030518
-0.02121,-0.0067139,-0.0042758,0.020294,2.5012,4.9762,-0.00091553
-0.023346,-0.012054,-0.0033257,0.022888,2.5009,4.9768,0.00030518
-0.0177,-0.01358,-0.0047509,0.016022,2.5009,4.9768,0
-0.022583,-0.010529,-0.0033257,0.0053406,2.5021,4.9765,-0.00091553
-0.030975,-0.0067139,-0.0042758,0.0045776,2.5009,4.9756,0.00030518
-0.033112,-0.0054932,-0.0042758,0.016327,2.5012,4.9777,0.00030518
-0.015259,-0.0054932,-0.0047509,0.026245,2.5009,4.9762,0.00030518
-0.011749,-0.0039673,-0.0047509,0.027466,2.5012,4.9777,0
-0.020905,-0.0032043,-0.0047509,0.02594,2.5009,4.9774,0.00030518
-0.011597,-0.0032043,-0.005226,0.020294,2.5015,4.9777,0
0.012512,-0.0032043,-0.0038007,0.012207,2.5015,4.9771,0.00061035
0.013123,-0.0027466,-0.0042758,0.013123,2.5012,4.9777,0.00030518
0.009613,-0.00091553,-0.0042758,0.017242,2.5009,4.9777,0
0.007782,0,-0.0042758,0.019073,2.5012,4.978,-0.00030518
0.0013733,-0.00045776,-0.0038007,0.021667,2.5015,4.9789,0
-0.0041199,-0.0016785,-0.0038007,0.027618,2.5021,4.9792,-0.00061035
-0.0083923,-0.0050354,-0.0042758,0.028839,2.5012,4.9796,-0.00061035
-0.0097656,-0.0099182,-0.0042758,0.028534,2.5015,4.9789,0.00091553
0.0027466,-0.0097656,-0.0028506,0.025635,2.5015,4.9786,0
-0.007019,-0.0050354,-0.0047509,0.024261,2.5015,4.9789,0
-0.014343,0.0028992,-0.005226,0.024109,2.5,4.9789,0.00061035
-0.0062561,0.011292,-0.0042758,0.021057,2.5015,4.975,-0.00061035
-0.0056458,0.014191,-0.0047509,0.013885,2.5015,4.9747,0
-0.0028992,0.013275,-0.0047509,0.0047302,2.5018,4.9747,0
0.0033569,0.010986,-0.005701,0.0047302,2.5015,4.9741,0
-0.012665,-0.00015259,-0.0047509,0.010986,2.5012,4.9741,0.00091553
-0.021057,-0.017242,-0.0042758,0.017395,2.5009,4.9747,-0.00030518
-0.018158,-0.016785,-0.005226,0.022278,2.5018,4.9747,0
-0.0032043,-0.00045776,-0.0047509,0.021973,2.5006,4.9753,0.00030518
0.010071,0.0074768,-0.0047509,0.019531,2.5015,4.9744,-0.00030518
0.02121,0.0041199,-0.005226,0.016022,2.5009,4.9753,-0.00091553
0.016327,0.0048828,-0.0042758,0.013428,2.5003,4.9756,-0.00030518
-0.0028992,0.011749,-0.0042758,0.015259,2.5012,4.9765,0
-0.0177,0.016785,-0.0038007,0.017853,2.5018,4.9759,0.00030518
-0.010834,0.024414,-0.005226,0.020142,2.5021,4.9753,0.00030518
-0.0082397,0.022736,-0.0042758,0.02121,2.5021,4.9777,0.00030518
-0.015106,0.011292,-0.005226,0.03067,2.5015,4.9789,0
0.016479,0.019073,-0.0042758,0.039825,2.5009,4.9783,0
0.081787,0.046539,-0.0042758,0.036926,2.5018,4.9786,0.00030518
0.038147,0.069275,-0.005226,0.027618,2.5009,4.9783,0
-0.036163,0.074768,-0.0047509,0.02533,2.5012,4.9796,-0.00061035
-0.045624,0.064392,-0.0047509,0.021973,2.5021,4.9799,0
-0.027313,0.031891,-0.0047509,0.016022,2.5012,4.9792,0.00061035
-0.010681,-0.014496,-0.0042758,0.010223,2.5012,4.9789,0
0,-0.044861,-0.0038007,0.0094604,2.5018,4.9789,0
-0.015411,-0.046997,-0.0047509,0.013123,2.5018,4.9789,0.00030518
-0.040436,-0.040588,-0.0042758,0.018921,2.5012,4.9792,0.00030518
-0.050964,-0.041351,-0.0042758,0.028687,2.5018,4.9783,0
-0.05722,-0.035553,-0.0042758,0.031281,2.5012,4.9792,0
-0.049591,-0.01709,-0.0047509,0.024261,2.5009,4.978,0
-0.026245,0.0028992,-0.0042758,0.015564,2.5009,4.9774,0.00030518
-0.014801,0.014038,-0.005226,0.010834,2.5009,4.9774,0.00030518
-0.0071716,0.012207,-0.0042758,0.0091553,2.5012,4.9774,-0.00030518
-0.0041199,0.0036621,-0.005226,0.0093079,2.5012,4.9783,0
-0.015411,-0.0061035,-0.0042758,0.0082397,2.5015,4.9789,0
-0.018005,-0.0056458,-0.0038007,0.0035095,2.5015,4.9796,0
-0.013275,0.0047302,-0.0042758,0.007019,2.5012,4.9786,0.00030518
-0.0059509,0.016479,-0.0042758,0.01709,2.5015,4.9789,0.00061035
-0.0050354,0.028381,-0.0042758,0.013885,2.5018,4.9789,0.00030518
-0.00015259,0.042267,-0.0047509,0.0027466,2.5012,4.9796,0
0.007019,0.047455,-0.0047509,0.0050354,2.5015,4.9783,0
-0.005188,0.036011,-0.0047509,0.015717,2.5006,4.9786,0
-0.0097656,0.019684,-0.0038007,0.019989,2.5021,4.9792,0.00061035
0.011292,-0.0013733,-0.0042758,0.01358,2.5003,4.9786,0
0.028076,-0.028229,-0.0047509,0.010986,2.5012,4.9786,-0.00030518
0.0080872,-0.036469,-0.0042758,0.012207,2.5009,4.9783,0.00091553
-0.005188,-0.012207,-0.0047509,0.010223,2.5018,4.9774,-0.00061035
-0.0061035,0.014801,-0.0038007,0.009613,2.5003,4.9771,0.00030518
-0.0079346,0.016022,-0.0042758,0.010834,2.5006,4.9774,0.00030518
-0.02121,-0.0035095,-0.0047509,0.0073242,2.5012,4.9762,0
-0.014648,-0.025787,-0.0042758,0.0027466,2.5009,4.9759,0.00030518
-0.0047302,-0.050812,-0.0038007,0.0033569,2.5012,4.9759,-0.00030518
-0.0099182,-0.067596,-0.0028506,0.0033569,2.5021,4.9759,-0.00030518
-0.012665,-0.058136,-0.0047509,0.00061035,2.5021,4.9762,0.00030518
-0.0090027,-0.039825,-0.0038007,-0.0041199,2.5015,4.9762,0
-0.0061035,-0.030975,-0.0038007,-0.0065613,2.5021,4.9771,-0.00030518
-0.005188,-0.021667,-0.0042758,-0.0085449,2.5015,4.9771,-0.00030518
0.0022888,-0.0033569,-0.0042758,-0.010681,2.5012,4.978,0
0.0076294,0.011749,-0.0042758,-0.0079346,2.5006,4.9771,0.00061035
0.0038147,0.02243,-0.0033257,-0.00045776,2.5018,4.9771,0.00061035
0.026245,0.030823,-0.0042758,0.010071,2.5009,4.9768,0.00030518
0.033264,0.028381,-0.0047509,0.015869,2.5012,4.9783,0.00030518
0.021667,0.017242,-0.0047509,0.014954,2.5003,4.9774,0.00030518
0.0085449,-0.00061035,-0.0042758,0.013275,2.5018,4.9783,-0.00030518
0.01297,-0.027008,-0.0042758,0.015259,2.5015,4.9799,-0.00030518
0.013733,-0.046082,-0.0042758,0.015106,2.5015,4.9789,0.00061035
0.0062561,-0.034485,-0.0042758,0.0097656,2.5012,4.9789,0
0.023804,-0.007782,-0.0047509,0.0076294,2.5015,4.9792,0
0.035706,0.0073242,-0.0042758,0.0062561,2.5015,4.9786,0
0.015717,0.012512,-0.0047509,0.0039673,2.5018,4.978,-0.00030518
0.0099182,0.019531,-0.0047509,0.0028992,2.5012,4.9789,0.00030518
0.014191,0.026398,-0.0038007,0.005188,2.5021,4.9783,0
0.011749,0.02594,-0.0028506,0.0054932,2.5012,4.9786,0
0.01297,0.016632,-0.0047509,0.009613,2.5015,4.9789,0.00030518
0.012207,0.00045776,-0.005226,0.012207,2.5003,4.9786,0.00061035
0.0073242,-0.0090027,-0.0042758,0.0080872,2.5006,4.9789,0.00030518
0.004425,-0.011139,-0.005226,0.0022888,2.5012,4.9799,-0.00030518
0.010834,-0.014191,-0.0042758,-0.0021362,2.5027,4.9792,0.00061035
0.017242,-0.0086975,-0.0042758,-0.0056458,2.5012,4.9792,0
0.012817,0.010071,-0.0038007,-0.0027466,2.5006,4.9802,0
0.013733,0.030518,-0.0047509,0.004425,2.5015,4.9789,0
0.0079346,0.046234,-0.0047509,0.0039673,2.5018,4.9759,0
0.011139,0.052338,-0.0047509,0,2.5018,4.9747,-0.00030518
0.018463,0.03952,-0.0047509,0.00015259,2.5012,4.9744,0
0.024872,0.0068665,-0.0047509,0.0028992,2.5009,4.9738,0.00030518
0.017548,-0.028229,-0.0038007,0.0042725,2.5015,4.975,-0.00030518
-0.0010681,-0.038452,-0.0038007,0.0064087,2.5012,4.975,-0.00030518
-0.0080872,-0.025024,-0.0038007,0.0073242,2.5009,4.9744,0
-0.0019836,-0.0056458,-0.0042758,0.0016785,2.5009,4.9753,0.00030518
-0.0061035,0.010071,-0.0047509,-0.011749,2.5012,4.9738,0.00061035
-0.0085449,0.019684,-0.0033257,-0.022278,2.5012,4.9753,0
-0.0062561,0.023346,-0.0038007,-0.021667,2.5018,4.975,0.00030518
0.002594,0.030823,-0.0047509,-0.019531,2.5012,4.9765,0
0.011292,0.036774,-0.005701,-0.014496,2.5012,4.9765,0
0.009613,0.030365,-0.0042758,-0.0091553,2.5009,4.9765,-0.00030518
0.0032043,0.026093,-0.0042758,-0.0091553,2.5012,4.9774,0.00030518
0.0074768,0.034027,-0.0047509,-0.0088501,2.5018,4.9789,0.00061035
0.012665,0.044403,-0.0042758,-0.005188,2.5009,4.9789,-0.00030518
0.013275,0.040131,-0.0038007,-0.0035095,2.5012,4.978,0.00061035
0.004425,0.021973,-0.0042758,-0.0056458,2.5009,4.9786,0.00030518
0.0013733,0.007782,-0.0047509,-0.012665,2.5012,4.9783,0.00030518
0.0033569,0.0030518,-0.0033257,-0.015717,2.5012,4.9774,0.00030518
0.0074768,-0.00045776,-0.0038007,-0.0057983,2.5012,4.9774,0.00030518
0.0013733,-0.013885,-0.0047509,0.011444,2.5012,4.9768,-0.00061035
-0.0068665,-0.045013,-0.0047509,0.020142,2.5006,4.9768,0.00030518
-0.0093079,-0.072632,-0.0042758,0.019684,2.5018,4.9768,-0.00030518
-0.0093079,-0.072327,-0.0033257,0.014648,2.5015,4.9759,0.00091553
-0.0091553,-0.054321,-0.0047509,0.014038,2.5003,4.9765,-0.00030518
-0.0083923,-0.029144,-0.0038007,0.022278,2.5021,4.9762,-0.00030518
-0.0090027,-0.0076294,-0.0042758,0.026855,2.5012,4.9762,0
-0.0016785,-0.0061035,-0.0047509,0.021973,2.5012,4.9762,0.00061035
0.0010681,-0.014496,-0.0042758,0.018616,2.5015,4.9774,0
-0.0016785,-0.012054,-0.0047509,0.024872,2.5015,4.9768,-0.00030518
0.0045776,-0.005188,-0.0042758,0.028839,2.5012,4.9765,-0.00061035
0.018005,-0.010834,-0.0038007,0.026398,2.5009,4.9771,0
0.027924,-0.029297,-0.0038007,0.017395,2.5009,4.9774,0
0.030365,-0.045929,-0.0033257,0.0082397,2.5015,4.9774,0
0.023651,-0.050507,-0.0047509,0.0030518,2.5003,4.9786,-0.00061035
0.019836,-0.044556,-0.0042758,-0.00061035,2.5015,4.9774,0.00061035
0.01709,-0.031128,-0.0042758,-0.0048828,2.5009,4.9783,0.00030518
0.017853,-0.018311,-0.0042758,-0.0047302,2.5012,4.9792,0
0.015564,-0.010834,-0.0042758,0.00015259,2.5012,4.9799,-0.00030518
0.019836,-0.0086975,-0.0042758,0.0076294,2.5015,4.9786,0.00030518
0.023041,-0.007019,-0.0038007,0.014954,2.5012,4.9792,0.00061035
0.021515,-0.0045776,-0.0042758,0.016174,2.5018,4.9792,0
0.022125,-0.0010681,-0.0042758,0.014191,2.5009,4.9789,0.00030518
0.020752,0.0021362,-0.0047509,0.015106,2.5012,4.9786,0
0.012665,0.00061035,-0.0038007,0.013733,2.5015,4.9789,0.00030518
0.0038147,-0.0024414,-0.0038007,0.0099182,2.5012,4.9799,0.00061035
0.010376,-0.0041199,-0.0033257,0.0062561,2.5015,4.9789,0
0.014648,-0.005188,-0.005226,0.0064087,2.5009,4.9786,0.00030518
-0.019989,0.0012207,-0.0042758,0.0057983,2.5012,4.9786,-0.00030518
-0.042725,0.014648,-0.005226,0.0013733,2.5009,4.9786,0.00030518
-0.033569,0.022736,-0.0042758,-0.00030518,2.5018,4.9786,0
-0.013733,0.024719,-0.005226,-0.002594,2.5009,4.9789,0.00030518
0.0013733,0.02655,-0.0042758,-0.0062561,2.5015,4.9786,0.00061035
0.00091553,0.025482,-0.0042758,-0.0073242,2.5006,4.978,0.00030518
-0.0032043,0.025635,-0.0042758,0.0039673,2.5012,4.9783,0
-0.00045776,0.026245,-0.0047509,0.019073,2.5006,4.9777,-0.00061035
0.0013733,0.020447,-0.0042758,0.018768,2.5015,4.978,0
0.011444,0.0064087,-0.0047509,0.017853,2.5018,4.9774,-0.00030518
0.0068665,-0.012054,-0.0042758,0.026855,2.5018,4.9789,0.00030518
-0.0045776,-0.023804,-0.005701,0.03418,2.5,4.9786,0.00030518
-0.011292,-0.014191,-0.0047509,0.030365,2.5015,4.9792,0
-0.013733,0.0028992,-0.0038007,0.022583,2.5018,4.9786,0
-0.014496,0.016327,-0.0042758,0.018158,2.5021,4.9789,-0.00061035
-0.015564,0.027466,-0.005226,0.014191,2.5018,4.9786,0.00091553
-0.013275,0.042267,-0.0042758,0.0061035,2.5018,4.9799,-0.00061035
-0.011444,0.058594,-0.005226,-0.0057983,2.5012,4.9789,0.00030518
-0.012665,0.071869,-0.005226,-0.013428,2.5012,4.9786,0
-0.0036621,0.079193,-0.0038007,-0.010529,2.5,4.9792,0
0.0016785,0.078278,-0.005226,-0.00076294,2.5015,4.9783,-0.00061035
-0.0033569,0.055389,-0.0042758,0.0053406,2.5015,4.9786,0.00030518
-0.012207,0.010376,-0.0047509,0.0068665,2.5009,4.9796,0.00030518
-0.011902,-0.035706,-0.0042758,0.00091553,2.5018,4.9789,0.00061035
-0.0065613,-0.058441,-0.0038007,-0.0083923,2.5009,4.9786,0
-0.00091553,-0.061646,-0.005226,-0.013275,2.5015,4.9796,0.00030518
0.0053406,-0.059052,-0.0042758,-0.016327,2.5018,4.9786,-0.00030518
0.0068665,-0.041199,-0.0047509,-0.015717,2.5012,4.9783,0.00030518
