0,0,-1.5948e-07,0,0,0,0
0.0067139,-0.016479,-0.0042758,-0.015259,2.5015,4.9774,-0.00030518
0.016327,-0.012665,-0.0042758,-0.020905,2.5015,4.9759,0
0.020752,-0.027924,-0.0042758,-0.020752,2.5006,4.9728,-0.00030518
0.015259,-0.03067,-0.0038007,-0.012817,2.5015,4.9707,0.00061035
0.011444,-0.016327,-0.0038007,-0.010223,2.5012,4.9698,-0.00030518
0.0050354,-0.002594,-0.0042758,-0.015259,2.5012,4.9701,0.00091553
-0.0024414,0.0065613,-0.005701,-0.019684,2.5009,4.9704,0.00030518
-0.0076294,0.018921,-0.0038007,-0.018311,2.5012,4.9698,0.00030518
-0.0067139,0.028839,-0.005226,-0.014191,2.5018,4.9707,0.00030518
-0.0036621,0.030365,-0.0038007,-0.0086975,2.5015,4.9713,-0.00030518
-0.0097656,0.015564,-0.0042758,-0.0022888,2.5006,4.9722,0.00030518
-0.012207,-0.005188,-0.0038007,0.0035095,2.5018,4.9722,-0.00030518
-0.014801,-0.014343,-0.0047509,0.0045776,2.5,4.9734,0.00030518
-0.018616,-0.0073242,-0.0047509,0.0048828,2.5021,4.9722,-0.00030518
-0.014191,0.010071,-0.0042758,0.0048828,2.5024,4.9744,0
-0.0013733,0.023041,-0.0042758,0.0010681,2.5006,4.9747,-0.00030518
0.0036621,0.024109,-0.0042758,-0.0010681,2.5009,4.9762,0.00091553
0.0016785,0.021362,-0.0038007,0.0033569,2.5012,4.9786,-0.00030518
0.00061035,0.018005,-0.0042758,0.011444,2.5006,4.9792,-0.00030518
-0.0019836,0.018158,-0.0038007,0.0099182,2.5015,4.9792,0.00061035
-0.0086975,0.010529,-0.0042758,0.0067139,2.5012,4.9789,-0.00030518
0.00030518,-0.0086975,-0.0042758,0.0053406,2.5006,4.9811,0.00091553
0.0016785,-0.032959,-0.005226,0.0016785,2.5003,4.9799,-0.00061035
-0.0050354,-0.043793,-0.0033257,0.00030518,2.5012,4.9789,0.00061035
-0.0045776,-0.040283,-0.005226,0.0018311,2.5015,4.9789,0.00030518
0.0012207,-0.034943,-0.0047509,-0.0013733,2.5021,4.9789,0.00061035
0.005188,-0.035248,-0.0033257,-0.0033569,2.5015,4.9786,0.00030518
0.0047302,-0.030975,-0.005701,0.0067139,2.5012,4.9792,0.00030518
0.00076294,-0.017242,-0.005226,0.013123,2.5018,4.9783,0.00030518
0.0022888,-0.0047302,-0.0047509,0.0050354,2.5024,4.9792,0.00030518
0.015717,-0.0015259,-0.0042758,-0.00061035,2.5006,4.9783,-0.00030518
0.049896,-0.0083923,-0.0038007,0,2.5009,4.9789,-0.00061035
0.016022,-0.014648,-0.0033257,-0.00045776,2.5015,4.9792,-0.00061035
-0.023193,-0.016174,-0.005226,-0.002594,2.5018,4.978,0.00030518
-0.018311,-0.0039673,-0.005701,-0.0059509,2.5009,4.9789,0
0.0035095,0.015106,-0.0038007,-0.0059509,2.5006,4.9792,-0.00030518
0.015564,0.022583,-0.0047509,0.0012207,2.5018,4.9783,0.00061035
0.014801,0.012665,-0.0038007,0.0085449,2.5009,4.9789,-0.00030518
0.0090027,0.007019,-0.0047509,0.0050354,2.5018,4.9792,0
0.0065613,0.013428,-0.0047509,0.004425,2.5009,4.9792,0
0.0028992,0.025177,-0.0047509,0.010681,2.5015,4.9789,-0.00030518
0.0047302,0.034332,-0.0042758,0.014801,2.5006,4.9789,-0.00061035
0.0024414,0.026398,-0.0028506,0.017242,2.5009,4.9796,0.00030518
0.00030518,-0.0059509,-0.0028506,0.017548,2.5009,4.9792,0.00061035
0,-0.039825,-0.0038007,0.014191,2.5021,4.9796,0.00030518
0.0045776,-0.045166,-0.0047509,0.01297,2.5012,4.9802,0.00030518
0.0054932,-0.029297,-0.0038007,0.0083923,2.5012,4.9786,0.00061035
-0.0038147,-0.0093079,-0.0038007,0.0050354,2.5003,4.9792,0.00030518
-0.013123,0.015259,-0.005226,0.011139,2.5009,4.9796,0.00030518
-0.0082397,0.032196,-0.005226,0.023041,2.5012,4.9792,0.00061035
-0.0090027,0.029907,-0.0042758,0.03006,2.5009,4.978,-0.00061035
0.007782,0.016479,-0.0042758,0.025635,2.5018,4.9789,0.00030518
0.041046,-0.0030518,-0.0042758,0.017548,2.5015,4.9786,0.00030518
0.031433,-0.019989,-0.0038007,0.0091553,2.5009,4.9786,-0.00030518
0.0048828,-0.018768,-0.0047509,0.0022888,2.5015,4.978,0
-0.021515,-0.0015259,-0.0042758,-0.00091553,2.5006,4.9768,0
-0.029449,0.014191,-0.0033257,0.00091553,2.5006,4.9771,0.00030518
-0.014648,0.019073,-0.0047509,0.0038147,2.5021,4.9765,0.00030518
0.0042725,0.023651,-0.0047509,0.0021362,2.5027,4.9771,0.00030518
0.0064087,0.039978,-0.0033257,0.0042725,2.5012,4.9762,0
-0.010223,0.058899,-0.0038007,0.0085449,2.5009,4.9765,0.00030518
0.01709,0.066833,-0.0042758,0.0083923,2.5012,4.9756,0.00030518
0.018616,0.059814,-0.0047509,0.011597,2.5006,4.9777,-0.00061035
-0.01358,0.033264,-0.0047509,0.018311,2.5021,4.9759,0
-0.02533,-0.011749,-0.0042758,0.020447,2.5015,4.9765,0.00030518
-0.018921,-0.039368,-0.0042758,0.0177,2.5003,4.9765,0.00061035
-0.023346,-0.02121,-0.0042758,0.015259,2.5012,4.9771,0.00030518
-0.031891,0.019379,-0.0038007,0.011749,2.5015,4.9774,0
-0.024414,0.04425,-0.0033257,0.0059509,2.5015,4.9771,0.00030518
-0.01358,0.037079,-0.0033257,0.0065613,2.5015,4.9771,0.00030518
-0.011902,0.0039673,-0.0047509,0.013428,2.5015,4.9771,0
-0.0019836,-0.035858,-0.0042758,0.0177,2.5015,4.9783,0.00061035
-0.011444,-0.059052,-0.0042758,0.015717,2.5018,4.9777,-0.00030518
-0.011292,-0.055237,-0.0042758,0.019989,2.5015,4.9796,0
-0.0041199,-0.032501,-0.0047509,0.028534,2.5009,4.9789,0.00030518
-0.009613,-0.011902,-0.0038007,0.028381,2.5015,4.9786,0.00061035
-0.018311,0.0045776,-0.0047509,0.020752,2.5015,4.9792,0.00030518
-0.015259,0.016632,-0.0028506,0.010681,2.5018,4.9783,0.00030518
-0.015106,0.018311,-0.0042758,0.0091553,2.5009,4.978,0.00061035
-0.019989,0.0093079,-0.0028506,0.011749,2.5006,4.9786,0.00030518
-0.029755,-0.0019836,-0.0047509,0.012817,2.5012,4.9789,0.00030518
-0.017548,-0.016632,-0.0033257,0.016632,2.5015,4.9802,-0.00030518
-0.0033569,-0.013885,-0.0047509,0.024719,2.5018,4.9756,0.00030518
0.0036621,0.010376,-0.0033257,0.027771,2.5021,4.9747,0
0.029449,0.035858,-0.0038007,0.016785,2.5009,4.9741,-0.00030518
0.033417,0.046539,-0.005226,0.00015259,2.5015,4.9725,0.00030518
-0.0097656,0.039368,-0.0042758,-0.0067139,2.5021,4.9728,0.00061035
-0.048065,0.025482,-0.0042758,-0.0032043,2.5024,4.9731,-0.00030518
-0.042114,0.011597,-0.0047509,-0.00045776,2.5012,4.9744,0
-0.0085449,-0.0054932,-0.0033257,0.0033569,2.5018,4.9744,0.00030518
0.0093079,-0.016479,-0.0042758,0.0068665,2.5012,4.9744,0.00030518
0.017395,-0.015411,-0.0038007,0.00076294,2.5009,4.9741,0.00030518
0.0074768,-0.0057983,-0.0047509,-0.0041199,2.5003,4.9759,0.00030518
-0.013275,0.0067139,-0.005226,-0.0022888,2.5018,4.975,-0.00030518
-0.029755,0.021667,-0.0047509,-0.00045776,2.5018,4.9762,0
-0.013733,0.024719,-0.0042758,0.0019836,2.5012,4.9765,0.00030518
0.0082397,0.0042725,-0.005226,0.0056458,2.5012,4.978,0
0.014954,-0.026398,-0.0028506,0.010223,2.5015,4.9777,-0.00030518
0.0048828,-0.046082,-0.0033257,0.014801,2.5003,4.9783,0.00030518
-0.014343,-0.05127,-0.0038007,0.023346,2.5015,4.9786,0
-0.019989,-0.045471,-0.0038007,0.022125,2.5012,4.9792,0.00030518
-0.0024414,-0.034332,-0.0042758,0.011292,2.5027,4.9796,0
0.0057983,-0.020294,-0.0047509,0.0080872,2.5018,4.9792,0.00030518
0.0071716,-0.01358,-0.0042758,0.011749,2.5009,4.9789,0
0.0059509,-0.011597,-0.0042758,0.010223,2.5018,4.9792,-0.00061035
0.0036621,-0.007019,-0.0042758,0.0094604,2.5009,4.9789,0.00030518
-0.0067139,-0.0048828,-0.0047509,0.0090027,2.5012,4.9792,0.00061035
-0.011139,-0.0053406,-0.0042758,0.007019,2.5015,4.9789,-0.00030518
-0.016327,-0.0068665,-0.0033257,0.0042725,2.5009,4.9786,0
-0.026093,-0.005188,-0.0047509,0.0064087,2.5012,4.9783,0
-0.010681,0.0033569,-0.0042758,0.012665,2.5021,4.9774,0
0.0065613,0.0083923,-0.0038007,0.013885,2.5015,4.9789,0
-0.010986,0.0021362,-0.0038007,0.013275,2.5015,4.9792,0.0012207
-0.029144,-0.0057983,-0.0047509,0.015869,2.5006,4.978,-0.00030518
-0.026398,-0.0036621,-0.0038007,0.012207,2.5018,4.9783,-0.00030518
-0.016022,0.018768,-0.0038007,0.0045776,2.5009,4.9796,-0.00061035
-0.0097656,0.043335,-0.0042758,-0.0015259,2.5015,4.9796,0
-0.010223,0.051727,-0.0038007,-0.0097656,2.5003,4.9786,-0.00030518
-0.0048828,0.042114,-0.0047509,-0.014343,2.5018,4.9786,-0.00061035
0.0024414,0.02243,-0.0042758,-0.013885,2.5003,4.9792,0
0.0015259,0.0080872,-0.0047509,-0.012207,2.5024,4.9786,0
0.0064087,0.013123,-0.0042758,-0.014496,2.5012,4.978,-0.00030518
0.0056458,0.02243,-0.0042758,-0.017853,2.5003,4.9792,0.00030518
0.0042725,0.021973,-0.005226,-0.01709,2.5009,4.9789,-0.00030518
0.014343,0.015259,-0.0047509,-0.011902,2.5015,4.9792,0.00030518
0.0091553,0.010529,-0.0033257,-0.0028992,2.5009,4.9786,-0.00061035
-0.0053406,0.014038,-0.005226,0.0061035,2.5012,4.9792,0
-0.0177,0.020905,-0.0042758,0.0035095,2.5012,4.9786,0.00030518
-0.015869,0.014648,-0.0042758,-0.0082397,2.5006,4.9789,-0.00030518
-0.0088501,-0.019379,-0.005226,-0.010529,2.5012,4.9786,0.00061035
-0.0090027,-0.059357,-0.0042758,-0.0038147,2.5009,4.9777,-0.00030518
-0.00076294,-0.07782,-0.0042758,-0.0067139,2.5012,4.9783,0.00030518
0.0035095,-0.071106,-0.0033257,-0.018311,2.5024,4.9783,-0.00030518
0.0024414,-0.047302,-0.0047509,-0.022278,2.5012,4.9786,-0.00030518
0.0035095,-0.023041,-0.0042758,-0.015259,2.5018,4.9789,0.00030518
0.0028992,-0.0094604,-0.0042758,-0.0057983,2.5009,4.9789,-0.00030518
-0.0024414,-0.0093079,-0.0047509,-0.0032043,2.5003,4.9789,-0.00061035
-0.01236,-0.014343,-0.005226,-0.0028992,2.5018,4.9783,0.00030518
-0.0056458,-0.01358,-0.0047509,-0.0045776,2.5009,4.9796,-0.00091553
0.0088501,-0.0054932,-0.0038007,-0.012207,2.5018,4.9786,-0.00030518
0.012512,-0.0068665,-0.0047509,-0.018768,2.5012,4.9796,0.00030518
0.016174,-0.026245,-0.0042758,-0.016174,2.5009,4.9796,0.00061035
0.0056458,-0.04364,-0.0042758,-0.0099182,2.5012,4.9792,0
-0.030365,-0.052948,-0.0047509,-0.0022888,2.5015,4.9789,0
-0.039978,-0.057526,-0.0033257,-0.00076294,2.5015,4.9792,-0.00061035
-0.02121,-0.053558,-0.0042758,-0.0045776,2.5006,4.9783,-0.00061035
-0.011292,-0.033417,-0.0047509,-0.011902,2.5015,4.9786,0.00061035
0.0021362,-0.0091553,-0.0042758,-0.015259,2.5009,4.9789,0
0.018005,0.017242,-0.0033257,-0.013123,2.5015,4.9786,0.00030518
0.03418,0.039978,-0.0047509,-0.012665,2.5009,4.9792,0.00030518
0.053253,0.051727,-0.0028506,-0.010986,2.5015,4.9774,0.00061035
0.066681,0.053711,-0.0028506,-0.002594,2.5009,4.9796,0.00030518
0.024261,0.056763,-0.0047509,0.002594,2.5012,4.9783,-0.00030518
-0.004425,0.060425,-0.0042758,0.0065613,2.5018,4.9783,-0.00030518
-0.0028992,0.060425,-0.0042758,0.012054,2.5012,4.9786,0.00030518
-0.0032043,0.059814,-0.0047509,0.015411,2.5009,4.9792,0.00061035
-0.0090027,0.054321,-0.0042758,0.0091553,2.5006,4.9789,-0.00030518
-0.004425,0.037079,-0.0042758,0.00091553,2.5006,4.9786,0.00061035
0.0015259,0.018005,-0.0033257,-0.0065613,2.5012,4.9792,0.00030518
0.0074768,0.021667,-0.0042758,-0.013275,2.5024,4.9783,0
0.0030518,0.048523,-0.0047509,-0.013123,2.5012,4.9783,0.00030518
0.0059509,0.061188,-0.0042758,-0.0083923,2.5006,4.9792,-0.00091553
0.0013733,0.053253,-0.0042758,-0.007019,2.5024,4.975,0.00030518
-0.0071716,0.044556,-0.005226,-0.004425,2.5009,4.9756,-0.00030518
-0.007019,0.032349,-0.0033257,-0.0054932,2.5021,4.9741,0.00030518
-0.0021362,0.007782,-0.0042758,-0.0097656,2.5018,4.9747,-0.00030518
0.0015259,-0.015259,-0.0047509,-0.014191,2.5003,4.9744,-0.00061035
0.0016785,-0.020752,-0.0042758,-0.01236,2.5012,4.9759,0.00061035
-0.0022888,-0.013123,-0.0047509,-0.0019836,2.5009,4.975,0.00030518
-0.002594,-0.010681,-0.0047509,0.0074768,2.5018,4.9744,0
-0.0012207,-0.010834,-0.0042758,0.010376,2.5009,4.9741,-0.00061035
0.0033569,-0.0024414,-0.0047509,0.0086975,2.5012,4.9759,-0.00061035
-0.00030518,0.014954,-0.0038007,0.0083923,2.5015,4.9762,0.00061035
-0.0041199,0.029297,-0.0038007,0.0073242,2.5006,4.9756,-0.00030518
-0.0018311,0.022125,-0.0047509,0.0068665,2.5009,4.9762,-0.00061035
0.0019836,-0.0035095,-0.0042758,0.0067139,2.5018,4.9762,0
0.0073242,-0.029907,-0.0042758,0.0050354,2.5021,4.9783,0
0.014191,-0.047302,-0.0047509,0.0033569,2.5009,4.9786,0
0.016632,-0.047913,-0.0038007,-0.0036621,2.5021,4.9786,0.00061035
0.016785,-0.032654,-0.0042758,-0.011139,2.5009,4.9789,0.00061035
0.037079,-0.013123,-0.0038007,-0.0088501,2.5015,4.9783,0
0.076447,0.007019,-0.0042758,0.002594,2.5012,4.9792,0
0.063629,0.030365,-0.0047509,0.013275,2.5012,4.9796,0.00030518
0.0074768,0.046844,-0.0028506,0.013733,2.5015,4.9792,0.00030518
-0.011139,0.047913,-0.0042758,0.0097656,2.5018,4.9789,-0.00030518
-0.0010681,0.030823,-0.0042758,0.0073242,2.5012,4.9786,-0.00030518
0.00015259,0.00091553,-0.0038007,0.0071716,2.5012,4.9789,-0.00061035
-0.0035095,-0.026703,-0.0047509,0.0085449,2.5012,4.9786,-0.00030518
0.0015259,-0.054474,-0.005226,0.010223,2.5021,4.9789,0
0.0068665,-0.07019,-0.005226,0.0083923,2.5015,4.9777,-0.00030518
0.004425,-0.05188,-0.0047509,0.0032043,2.5024,4.978,0.00030518
0.032959,-0.0059509,-0.005226,0.0012207,2.5021,4.9783,0
0.055084,0.045624,-0.0042758,0.00015259,2.5021,4.9783,-0.00061035
0.023651,0.089111,-0.005226,-0.0010681,2.5009,4.9796,0.00030518
-0.0056458,0.11414,-0.0047509,0.0030518,2.5018,4.9799,-0.00030518
-0.0028992,0.10483,-0.0042758,0.010834,2.5015,4.9789,0.00030518
0.0073242,0.051575,-0.0042758,0.015106,2.5012,4.9799,0.00030518
0.0073242,-0.015564,-0.0042758,0.015717,2.5009,4.9789,0.00061035
0.0013733,-0.052643,-0.005226,0.019226,2.5012,4.9792,0
-0.00015259,-0.062103,-0.0042758,0.018768,2.5006,4.9792,-0.00030518
-0.00076294,-0.053101,-0.0047509,0.013123,2.5015,4.9792,0.00030518
0.00061035,-0.041351,-0.0047509,0.0061035,2.5003,4.9783,0.00030518
-0.011292,-0.045471,-0.0042758,0.0047302,2.5015,4.9786,0
-0.017548,-0.064545,-0.0038007,0.005188,2.5009,4.9789,-0.00061035
-0.019531,-0.079651,-0.005226,0.0012207,2.5012,4.9792,0.00030518
-0.019531,-0.075989,-0.0042758,-0.00045776,2.5015,4.978,-0.00061035
-0.011902,-0.062866,-0.005226,-0.00091553,2.5012,4.9789,0.00030518
-0.011139,-0.051727,-0.0042758,0.0036621,2.5015,4.9789,0.00030518
-0.010834,-0.04364,-0.0042758,0.0053406,2.5,4.9777,-0.00030518
-0.0097656,-0.032349,-0.0042758,0.0016785,2.5018,4.9783,0.00030518
-0.012054,-0.010834,-0.0042758,-0.00076294,2.5015,4.978,-0.00030518
0.0032043,0.0080872,-0.0047509,-0.0056458,2.5009,4.9786,0
0.0091553,0.013428,-0.0047509,-0.0062561,2.5006,4.9786,0
0.0015259,0.0030518,-0.0042758,-0.00061035,2.5015,4.9783,0
-0.004425,-0.0039673,-0.0038007,0.0032043,2.5015,4.9783,0.00030518
-0.0068665,-0.0022888,-0.0042758,-0.0016785,2.5018,4.9789,-0.00030518
-0.015259,0.0041199,-0.0042758,-0.0086975,2.5006,4.9786,0
-0.017853,0.0079346,-0.0047509,-0.0082397,2.5018,4.9792,0.00030518
-0.012207,0.010529,-0.005226,-0.0024414,2.5015,4.9792,-0.00061035
-0.0082397,0.01297,-0.0042758,0.0015259,2.5015,4.9789,0.00030518
-0.01236,0.007782,-0.0038007,0.00076294,2.5006,4.9789,0.00030518
-0.0041199,-0.011749,-0.005226,0.0030518,2.5015,4.9786,-0.00061035
-0.009613,-0.029297,-0.005701,0.011597,2.5009,4.9789,-0.00030518
0.009613,-0.027771,-0.0042758,0.014496,2.5009,4.9792,-0.00030518
0.04303,-0.019226,-0.0042758,0.0093079,2.5018,4.9789,-0.00030518
0.014648,-0.02121,-0.005226,0.0041199,2.5012,4.9786,0
-0.019226,-0.030365,-0.005226,0.0035095,2.5003,4.9789,0
-0.015869,-0.035706,-0.0033257,0.0054932,2.5015,4.9789,0
-0.0016785,-0.031433,-0.0042758,-0.00030518,2.5021,4.9786,0.00030518
-0.00030518,-0.013885,-0.0042758,-0.0054932,2.5009,4.9789,0.00030518
-0.011444,0.0064087,-0.0042758,0.0015259,2.5012,4.9777,0.00030518
-0.011597,0.026855,-0.0047509,0.018311,2.5018,4.9783,-0.00030518
-0.011292,0.040131,-0.0042758,0.025635,2.5018,4.9786,0.00030518
-0.0085449,0.043945,-0.0042758,0.018311,2.5021,4.9786,-0.00061035
-0.0064087,0.046997,-0.0047509,0.0086975,2.5009,4.9796,0.00061035
-0.0093079,0.055084,-0.0038007,0.0033569,2.5015,4.9789,0
-0.0094604,0.059814,-0.0038007,0.0013733,2.5009,4.9796,-0.00061035
-0.0085449,0.052338,-0.0047509,0.0059509,2.5,4.9792,0
-0.010986,0.0354,-0.0042758,0.014191,2.5021,4.9792,0
-0.013885,0.015564,-0.0047509,0.017548,2.5021,4.9796,0.00030518
-0.014954,-0.002594,-0.005226,0.022125,2.5009,4.9789,0.00030518
-0.0035095,-0.0097656,-0.0047509,0.026855,2.5015,4.9796,0
-0.0068665,-0.0083923,-0.0042758,0.025635,2.5003,4.9756,0.00030518
-0.012207,-0.0073242,-0.0038007,0.018768,2.5018,4.975,0
-0.011597,-0.0032043,-0.0047509,0.010223,2.5009,4.9744,0
-0.0091553,-0.0027466,-0.005226,0.0039673,2.5018,4.975,-0.00061035
-0.0024414,-0.009613,-0.0042758,0.0068665,2.5009,4.9747,0
0.0028992,-0.01297,-0.0047509,0.010071,2.5018,4.9747,0.00091553
0.0035095,-0.0071716,-0.0042758,0.010529,2.5003,4.9744,-0.00030518
0.0019836,0.0022888,-0.0047509,0.011902,2.5009,4.9753,0.00061035
-0.00076294,0.015869,-0.0047509,0.011292,2.5,4.9747,0.00030518
0.0059509,0.026245,-0.0042758,0.012665,2.5009,4.9747,0.00091553
0.011292,0.030212,-0.0047509,0.01297,2.5009,4.9753,0.00030518
0.013885,0.031281,-0.0042758,0.0090027,2.5015,4.975,0
0.0094604,0.031128,-0.005226,0.0076294,2.5018,4.9753,0.00030518
-0.0039673,0.030975,-0.0042758,0.015564,2.5009,4.9759,0
-0.0064087,0.039825,-0.0047509,0.02243,2.5021,4.9774,0
0.032959,0.054626,-0.005226,0.022125,2.5021,4.9783,-0.00030518
0.069275,0.058594,-0.0042758,0.018768,2.5018,4.9789,-0.00030518
0.04837,0.051575,-0.0042758,0.017548,2.5018,4.9786,0
-0.00015259,0.05188,-0.0047509,0.020447,2.5009,4.9792,0
-0.014954,0.049591,-0.0047509,0.020752,2.5012,4.9783,-0.00030518
-0.0041199,0.032196,-0.0042758,0.010681,2.5012,4.9789,-0.00030518
0.0027466,0.022736,-0.0042758,-0.0015259,2.5015,4.9786,0.00030518
0.0016785,0.018768,-0.0033257,-0.0033569,2.5006,4.9789,-0.00030518
-0.00030518,-0.0091553,-0.0047509,0.0054932,2.5018,4.9789,-0.00030518
0.0013733,-0.042267,-0.0042758,0.01297,2.5012,4.9792,0
0.027161,-0.052948,-0.0042758,0.0083923,2.5012,4.9789,0.00061035
0.014496,-0.055542,-0.0047509,0.0050354,2.5009,4.9792,0
-0.013733,-0.063782,-0.0047509,0.004425,2.5003,4.9789,0
-0.019226,-0.055847,-0.0047509,0.0056458,2.5018,4.9774,0.00030518
0.0065613,-0.034485,-0.0047509,0.010834,2.5015,4.9789,-0.00030518
0.04364,-0.01297,-0.0033257,0.0010681,2.5012,4.9796,0.00061035
0.052032,-0.0042725,-0.0042758,-0.013733,2.5009,4.9786,-0.00030518
0.012054,-0.0039673,-0.0042758,-0.0073242,2.5012,4.9783,0
-0.018311,-0.014496,-0.0028506,0.0082397,2.5009,4.9789,0.00030518
-0.022736,-0.03067,-0.0042758,0.011597,2.5024,4.9789,0.00061035
-0.018768,-0.038757,-0.0042758,0.0056458,2.5015,4.9792,0
-0.011597,-0.030823,-0.0047509,0.0015259,2.5009,4.9796,0
0.0036621,-0.0065613,-0.0042758,0.0021362,2.5012,4.9783,-0.00061035
0.029449,0.0177,-0.0042758,0,2.5,4.9789,-0.00061035
0.077972,0.020447,-0.0047509,-0.0036621,2.5012,4.9789,0.00030518
0.080719,0.0042725,-0.0042758,-0.0045776,2.5015,4.9796,0
0.050812,-0.013885,-0.0042758,-0.0035095,2.5018,4.9792,-0.00030518
0.012665,-0.035858,-0.005701,0.0010681,2.5018,4.9792,0.00030518
-0.025635,-0.048218,-0.0042758,0.0062561,2.5021,4.9792,-0.00091553
-0.021667,-0.037689,-0.0042758,0.0068665,2.5009,4.9789,0
-0.015717,-0.012665,-0.0047509,0.007019,2.5009,4.9786,0.00061035
-0.020294,0.012665,-0.0047509,0.0062561,2.5015,4.9786,-0.00030518
-0.023651,0.038147,-0.0042758,0.0036621,2.5015,4.9796,0
-0.030823,0.052948,-0.0038007,0.0047302,2.5021,4.9777,0
-0.019379,0.055084,-0.0042758,0.010986,2.5018,4.9789,0
-0.015717,0.053864,-0.0047509,0.021515,2.5012,4.9783,0
-0.023804,0.04364,-0.0047509,0.024567,2.5015,4.9792,0.00061035
-0.019073,0.033875,-0.0042758,0.02121,2.5006,4.978,0.00030518
-0.012054,0.02243,-0.0042758,0.017853,2.5024,4.9796,0.00030518
-0.015717,0.0039673,-0.0042758,0.015106,2.5015,4.9796,0.00030518
-0.023193,-0.0062561,-0.005226,0.015259,2.5015,4.9786,0.00030518
-0.02655,0.0047302,-0.0047509,0.018616,2.5015,4.9789,0.00030518
-0.031281,0.024414,-0.0047509,0.02533,2.5012,4.9792,-0.00061035
-0.045319,0.033417,-0.0042758,0.034332,2.5012,4.9786,-0.00030518
-0.04837,0.033569,-0.0047509,0.03952,2.5027,4.9792,0.00030518
-0.05249,0.029297,-0.005226,0.03952,2.5003,4.9786,-0.00030518
-0.04837,0.020752,-0.0042758,0.039978,2.5021,4.9789,-0.00030518
-0.044861,0.015564,-0.0047509,0.033722,2.5015,4.9786,0
-0.043488,0.0083923,-0.0047509,0.020752,2.5006,4.9789,0
-0.040588,-0.0093079,-0.0042758,0.015106,2.5015,4.9786,0.00061035
-0.03891,-0.023499,-0.0047509,0.02121,2.5015,4.9786,0.00030518
-0.038452,-0.020905,-0.0033257,0.028687,2.5006,4.9786,-0.00030518
-0.034637,-0.0012207,-0.0047509,0.023651,2.5015,4.9789,0
-0.023651,0.01358,-0.005226,0.0088501,2.5021,4.9777,-0.00030518
-0.0028992,0.010223,-0.0038007,-0.0015259,2.5021,4.9789,-0.00030518
0.0019836,0.0018311,-0.0042758,0.0022888,2.5012,4.9789,0.00030518
-0.0086975,-0.0019836,-0.0038007,0.010376,2.5006,4.9786,0
-0.015717,-0.0018311,-0.0042758,0.014343,2.5012,4.9792,0
-0.0094604,-0.0061035,-0.0042758,0.011597,2.5021,4.9786,0.00061035
-0.0041199,-0.013733,-0.0042758,0.0045776,2.5012,4.9799,0.00061035
-0.0090027,-0.034027,-0.0042758,0.0048828,2.5015,4.9786,0
-0.014496,-0.064392,-0.005226,0.0094604,2.5012,4.9789,0
-0.014496,-0.073547,-0.0028506,0.005188,2.5009,4.9792,-0.00061035
-0.010223,-0.054626,-0.0047509,-0.0053406,2.5006,4.9789,0.00030518
0.011597,-0.028076,-0.0047509,-0.013275,2.5018,4.9786,0.00061035
0.019226,-0.0024414,-0.0047509,-0.019226,2.5009,4.9771,0
0.01297,0.019226,-0.005701,-0.024109,2.5018,4.9741,0
0.0038147,0.035858,-0.0042758,-0.022583,2.5009,4.9744,-0.00030518
0.0053406,0.043488,-0.0038007,-0.015869,2.5015,4.9741,-0.00030518
0.033569,0.03418,-0.0047509,-0.012207,2.5018,4.9734,0.00030518
0.070801,0.0085449,-0.005226,-0.012207,2.5009,4.975,-0.00030518
0.057526,-0.024567,-0.0038007,-0.011597,2.5012,4.975,0.00030518
0.01236,-0.061188,-0.0042758,-0.014648,2.5021,4.9744,0.00030518
-0.0057983,-0.085602,-0.005226,-0.019989,2.5003,4.9734,0
0.0064087,-0.083771,-0.0042758,-0.021515,2.5015,4.975,0
-0.00015259,-0.058136,-0.0042758,-0.018311,2.5006,4.9759,-0.00030518
