0,0,-1.5948e-07,0,0,0,0
0.005188,-0.011139,-0.005226,0.0036621,2.5018,4.9796,0.00030518
-0.00045776,-0.0082397,-0.0042758,0.0027466,2.5012,4.9792,0
0.00045776,-0.0061035,-0.0047509,0.0019836,2.5015,4.9792,0.00030518
0.0050354,-0.0056458,-0.0038007,0.0013733,2.5021,4.9792,-0.00030518
0.013885,-0.0065613,-0.0047509,-0.0013733,2.5009,4.9786,0.00061035
0.010986,-0.0065613,-0.0047509,-0.00061035,2.5024,4.9783,-0.00030518
0.0027466,-0.0022888,-0.0042758,0.0016785,2.5024,4.9786,0
-0.00076294,0.0018311,-0.0042758,0.0059509,2.5015,4.9789,0.00061035
-0.0038147,0.0027466,-0.0047509,0.0047302,2.5018,4.9792,0.00030518
-0.0091553,0.0019836,-0.0042758,0.0053406,2.5021,4.9789,0
-0.0091553,0.0019836,-0.0047509,0.0083923,2.5018,4.9796,0.00030518
-0.010223,-0.00061035,-0.0042758,0.013885,2.5009,4.9774,0.00030518
-0.0016785,0.0010681,-0.0047509,0.015869,2.5009,4.9783,0.00030518
-0.0036621,0.00091553,-0.0047509,0.016174,2.5006,4.9783,-0.00030518
-0.010681,-0.0013733,-0.0042758,0.01297,2.5006,4.9789,-0.00030518
-0.010529,-0.0039673,-0.0042758,0.0042725,2.5003,4.9786,0.00091553
0.00061035,-0.0027466,-0.0033257,-0.00045776,2.5009,4.9796,0
0.023041,-0.0015259,-0.0047509,0.0048828,2.5018,4.9786,0
0.027313,-0.00061035,-0.0042758,0.010071,2.5021,4.9789,-0.00030518
0.011292,0.0019836,-0.0042758,0.010223,2.5018,4.9786,-0.00061035
0.011292,0.0022888,-0.005226,0.016785,2.5006,4.9789,-0.00091553
-0.011139,0.0042725,-0.0047509,0.02594,2.5003,4.9789,0.00030518
-0.019379,0.0062561,-0.0047509,0.026093,2.5009,4.9786,0
-0.016327,0.0056458,-0.0047509,0.020752,2.5009,4.9783,0
-0.010986,0.0021362,-0.005226,0.01358,2.5021,4.9789,0.00061035
-0.0083923,0.0010681,-0.0042758,0.011749,2.5015,4.9783,0.00030518
-0.010376,0.0015259,-0.0047509,0.010681,2.5012,4.9786,0
-0.016479,0.0015259,-0.0047509,0.0061035,2.5015,4.9796,0
-0.019531,0.0016785,-0.0047509,0.009613,2.5012,4.9796,-0.00061035
-0.01709,0.0028992,-0.0042758,0.022278,2.5018,4.978,-0.00061035
-0.018005,0.002594,-0.0042758,0.032959,2.5018,4.9786,0.00030518
-0.013885,0.0033569,-0.005226,0.02594,2.5015,4.9771,0.00030518
-0.0057983,0.0039673,-0.0042758,0.0094604,2.5006,4.9789,0.00030518
-0.0053406,0.0050354,-0.0047509,0.00015259,2.5015,4.978,0.00030518
0.0090027,0.0053406,-0.0047509,-0.0045776,2.5015,4.9792,0.00030518
0.014648,0.0042725,-0.005701,-0.0076294,2.5009,4.978,0.00030518
0.0061035,0.0019836,-0.0042758,-0.015259,2.5012,4.9789,-0.00061035
-0.010681,0.00015259,-0.005226,-0.020599,2.5018,4.9789,0.00091553
-0.013428,0.00061035,-0.0038007,-0.016479,2.5012,4.9783,-0.00030518
-0.0061035,0.0028992,-0.0042758,-0.015106,2.5009,4.9789,0.00030518
-0.0028992,0.0012207,-0.005701,-0.02182,2.5009,4.9789,0
-0.0086975,-0.0035095,-0.005226,-0.027313,2.5018,4.9783,0
-0.00076294,-0.0048828,-0.005226,-0.02533,2.5027,4.9783,0
0.0019836,-0.0019836,-0.0047509,-0.020447,2.5015,4.9762,-0.00030518
0.039978,-0.0022888,-0.0042758,-0.022125,2.5018,4.9756,0
0.071716,-0.0053406,-0.0047509,-0.032806,2.5006,4.975,0.00030518
0.049744,-0.010986,-0.0047509,-0.040588,2.5018,4.9738,0.00061035
-0.00091553,-0.015717,-0.0047509,-0.041199,2.5015,4.9741,0
-0.0085449,-0.01709,-0.0042758,-0.033875,2.5012,4.975,0
0.027618,-0.014343,-0.0047509,-0.022736,2.5012,4.9747,-0.00030518
0.033417,-0.010529,-0.0042758,-0.017548,2.5009,4.975,0.00061035
-0.017853,-0.0094604,-0.0047509,-0.016022,2.5009,4.9747,0
-0.028381,-0.0099182,-0.005226,-0.017395,2.5015,4.9747,0.00030518
-0.009613,-0.0094604,-0.0042758,-0.019989,2.5009,4.9762,0.00030518
-0.0062561,-0.0045776,-0.0047509,-0.02243,2.5021,4.9747,0.00091553
-0.016022,-0.0016785,-0.0042758,-0.018311,2.5018,4.9765,0.00030518
-0.018158,0.0018311,-0.0047509,-0.0082397,2.5018,4.9765,0
-0.011444,0.0053406,-0.0038007,0.0021362,2.5012,4.9774,0
-0.0036621,0.0038147,-0.005226,0.0071716,2.5012,4.9783,0.00061035
-0.0041199,0.0035095,-0.0042758,0.007782,2.5003,4.9789,-0.00030518
-0.010529,0.0068665,-0.0042758,0.010681,2.5015,4.9789,0.00030518
-0.023956,0.0073242,-0.0047509,0.014038,2.5009,4.9786,0
-0.018311,0.0033569,-0.0028506,0.019226,2.5021,4.9786,0.00030518
-0.0082397,-0.00076294,-0.005226,0.022278,2.5018,4.9789,0.00030518
-0.0039673,-0.00015259,-0.0047509,0.022736,2.5006,4.9789,0
-0.016937,0.0022888,-0.0042758,0.023651,2.5006,4.9786,0.00030518
-0.039673,0.0027466,-0.0047509,0.026093,2.5003,4.9792,-0.00061035
-0.048523,0.00061035,-0.0047509,0.030365,2.5006,4.9792,0.00030518
-0.037384,0.0022888,-0.0042758,0.034943,2.5012,4.9789,0.00030518
-0.030365,0.0010681,-0.005226,0.029755,2.5024,4.9786,-0.00030518
-0.043793,-0.0012207,-0.0047509,0.020752,2.5009,4.9796,0.00030518
-0.05661,-0.0028992,-0.005701,0.032043,2.5015,4.978,0
-0.04303,-0.0018311,-0.005226,0.047455,2.5012,4.9789,0.00061035
-0.048065,-0.0010681,-0.0042758,0.042114,2.5015,4.978,0.00030518
-0.049896,-0.0018311,-0.0047509,0.028534,2.5018,4.9786,0.00091553
-0.045624,-0.0016785,-0.0042758,0.019684,2.5018,4.9789,0.00061035
-0.041046,0.00045776,-0.005226,0.018311,2.5009,4.9796,0
-0.042267,0.00015259,-0.005226,0.02533,2.5031,4.9786,0
-0.04837,-0.00015259,-0.0042758,0.039368,2.5,4.9786,-0.00061035
-0.05188,-0.00061035,-0.0042758,0.050964,2.5015,4.9786,-0.00030518
-0.052338,0.00061035,-0.005701,0.050812,2.5006,4.9786,-0.00030518
-0.059357,0.00030518,-0.0042758,0.046844,2.5009,4.9796,0.00061035
-0.050507,-0.00015259,-0.0042758,0.049133,2.5012,4.9786,0.00030518
-0.031586,0.00045776,-0.005226,0.059509,2.5012,4.9786,-0.00061035
-0.02182,0.0024414,-0.005701,0.069733,2.5006,4.9786,0
-0.055847,0.0012207,-0.0047509,0.069733,2.5027,4.9789,-0.00030518
-0.068512,-0.0012207,-0.0038007,0.066528,2.5015,4.9792,0
-0.059204,-0.00030518,-0.005226,0.079498,2.5015,4.9789,0.00030518
-0.059357,0,-0.0042758,0.10269,2.5009,4.9792,0.00030518
-0.067139,-0.0015259,-0.0047509,0.12009,2.5012,4.9786,0.00030518
-0.065002,0.00091553,-0.0042758,0.13107,2.5012,4.9789,0.00030518
-0.068512,0.0035095,-0.0047509,0.14099,2.5009,4.9774,0.00030518
-0.072937,0.0028992,-0.0042758,0.15579,2.5009,4.9783,0
-0.088043,0.00076294,-0.0047509,0.16953,2.5015,4.9789,0
-0.10223,0.0010681,-0.0047509,0.18219,2.5015,4.9786,0.00030518
-0.10529,0.00030518,-0.005701,0.19424,2.5012,4.9796,0
-0.10788,-0.00030518,-0.0047509,0.20477,2.5021,4.9792,0.00030518
-0.12085,0.00045776,-0.005226,0.21423,2.5006,4.9786,0.00061035
-0.13794,0.00015259,-0.0042758,0.22141,2.5012,4.9786,-0.00030518
-0.14572,-0.00030518,-0.0033257,0.23148,2.5012,4.9789,0
-0.15198,0.0019836,-0.005701,0.242,2.5018,4.9789,0.00030518
-0.15915,0.0024414,-0.005226,0.2565,2.5018,4.9792,-0.00061035
-0.15244,0,-0.0042758,0.27557,2.5003,4.9783,0.00061035
-0.15808,-0.0024414,-0.0038007,0.28687,2.5006,4.9786,0.00030518
-0.17136,-0.0016785,-0.005226,0.29785,2.5021,4.9792,0
-0.18097,-0.0019836,-0.0047509,0.31143,2.5018,4.9783,0.00030518
-0.18341,-0.0028992,-0.005226,0.33142,2.5021,4.9783,-0.00030518
-0.16907,-0.0030518,-0.005226,0.35049,2.5009,4.9786,-0.00030518
-0.13199,-0.0032043,-0.0033257,0.36423,2.5009,4.9789,-0.00030518
-0.088654,0.00045776,-0.0047509,0.37659,2.4997,4.9786,-0.00061035
-0.098419,0.0035095,-0.0047509,0.38254,2.5012,4.9789,0.00030518
-0.11475,0.0039673,-0.0038007,0.38559,2.4997,4.9774,-0.00091553
-0.098419,0.0028992,-0.005701,0.38742,2.5006,4.9786,0
-0.09201,0.0042725,-0.0042758,0.39108,2.5021,4.9786,0
-0.090179,0.0059509,-0.0038007,0.39703,2.5012,4.9783,0.00030518
-0.07309,0.0039673,-0.0047509,0.40161,2.5012,4.9786,0
-0.058594,0.0045776,-0.0042758,0.39413,2.5009,4.9792,-0.00030518
-0.049591,0.0061035,-0.0042758,0.38101,2.5021,4.9792,0
-0.029755,0.0042725,-0.0033257,0.36423,2.5015,4.9783,0
0.00076294,0.0038147,-0.0038007,0.34576,2.5012,4.9792,-0.00061035
0.028076,0.0050354,-0.0047509,0.32394,2.5006,4.9792,0.00030518
0.043945,0.0048828,-0.005226,0.29694,2.5012,4.9786,-0.00061035
0.062256,0.0045776,-0.0038007,0.26077,2.5006,4.9783,-0.00030518
0.074615,0.0056458,-0.0038007,0.21515,2.5006,4.9762,-0.00061035
0.089874,0.0036621,-0.0042758,0.17395,2.5012,4.975,0.00030518
0.11475,0.0045776,-0.005226,0.13565,2.5012,4.9741,0.00061035
0.13702,0.0047302,-0.005226,0.091095,2.5012,4.9744,-0.00061035
0.15396,0.0027466,-0.0047509,0.046692,2.5009,4.9747,0
0.16983,-0.00030518,-0.0047509,0.010529,2.5012,4.9744,0
0.18661,-0.00030518,-0.0033257,-0.0177,2.5012,4.9747,0.00030518
0.21713,0.0038147,-0.005226,-0.045624,2.5015,4.9747,0
0.24185,0.0048828,-0.0038007,-0.078583,2.5021,4.9738,0.00030518
0.26855,0.004425,-0.0047509,-0.11154,2.5018,4.9738,0.00030518
0.289,0.0030518,-0.0038007,-0.14481,2.5015,4.9759,0
0.31219,0.0019836,-0.0047509,-0.17334,2.5015,4.9756,-0.00061035
0.33264,0.0030518,-0.005226,-0.19867,2.5009,4.9756,0
0.34363,0.0018311,-0.0042758,-0.22797,2.5018,4.9756,-0.00061035
0.36057,-0.00015259,-0.0042758,-0.26093,2.5018,4.978,0
0.38437,-0.00045776,-0.005226,-0.29297,2.5006,4.9792,-0.00030518
0.40894,0.00045776,-0.0047509,-0.3183,2.5012,4.978,0.00030518
0.42267,-0.00076294,-0.0042758,-0.34592,2.5009,4.9789,-0.00061035
0.42969,-0.0013733,-0.0038007,-0.38406,2.5012,4.9792,0.00030518
0.45242,-0.00076294,-0.0038007,-0.42374,2.5009,4.9777,0.00030518
0.46356,0.00045776,-0.0047509,-0.4631,2.5006,4.9796,0.00061035
0.46524,0.0035095,-0.0038007,-0.49393,2.5009,4.9792,0
0.47028,0.0035095,-0.0047509,-0.51697,2.5012,4.9789,0.00061035
0.46753,0.00091553,-0.0042758,-0.53207,2.5018,4.9789,-0.00091553
0.45624,-0.00045776,-0.005226,-0.55283,2.5015,4.9786,-0.00091553
0.46005,-0.00061035,-0.0042758,-0.57465,2.5021,4.978,-0.00030518
0.47989,-0.00091553,-0.0042758,-0.59067,2.5012,4.9783,0.00030518
0.44189,-0.0019836,-0.0047509,-0.59875,2.5015,4.9792,0.00061035
0.39948,-0.0016785,-0.0042758,-0.61142,2.5015,4.9771,0
0.39673,-0.0019836,-0.0042758,-0.62729,2.5003,4.978,0
0.38101,-0.0041199,-0.0033257,-0.63034,2.5015,4.9789,-0.00061035
0.36758,-0.0039673,-0.0042758,-0.62073,2.5003,4.9786,0.00061035
0.37491,-0.0019836,-0.0038007,-0.62057,2.5015,4.9789,0
0.33005,-0.0021362,-0.0047509,-0.63202,2.5006,4.9789,0.00030518
0.27039,-0.0053406,-0.0042758,-0.64194,2.5018,4.9783,-0.00061035
0.23834,-0.0050354,-0.0038007,-0.63293,2.5012,4.9783,0.00030518
0.20966,-0.0024414,-0.0033257,-0.62256,2.5015,4.9789,-0.00061035
0.18082,-0.0022888,-0.0042758,-0.62836,2.5003,4.9789,-0.00061035
0.16296,-0.0016785,-0.0042758,-0.63171,2.5018,4.9786,0
0.14725,0.0013733,-0.005701,-0.62408,2.5018,4.9789,-0.00061035
0.13168,0.0039673,-0.0047509,-0.6131,2.5012,4.9792,-0.00030518
0.12009,0.00061035,-0.0047509,-0.60333,2.5015,4.9792,0
0.085602,-0.0036621,-0.0042758,-0.59113,2.5015,4.9789,0.00030518
0.053864,-0.0042725,-0.0042758,-0.57404,2.5012,4.9796,0
0.038147,-0.00091553,-0.0042758,-0.55984,2.5006,4.9796,0
0.046082,0.0012207,-0.0047509,-0.54794,2.5009,4.9783,-0.00030518
0.077362,0.00076294,-0.0042758,-0.53513,2.5012,4.978,0.00061035
0.057831,-0.00030518,-0.0042758,-0.52582,2.5024,4.9789,0
-0.002594,0,-0.0047509,-0.51376,2.5015,4.9777,-0.00061035
-0.026703,0.0027466,-0.0042758,-0.48279,2.5018,4.9786,-0.00091553
-0.04303,0.0015259,-0.0047509,-0.44434,2.5006,4.978,-0.00030518
-0.059509,0.00015259,-0.0042758,-0.41214,2.5018,4.9786,-0.00091553
-0.077057,-0.0018311,-0.0038007,-0.37827,2.5018,4.9786,0.00030518
-0.103,-0.0015259,-0.0047509,-0.34424,2.5027,4.9783,0.00030518
-0.11993,0.0013733,-0.005226,-0.31906,2.5006,4.9792,0
-0.13046,0.0027466,-0.0047509,-0.29785,2.5012,4.9796,0.00030518
-0.15472,0.00076294,-0.0042758,-0.27557,2.5009,4.9786,-0.00061035
-0.17181,0.0010681,-0.0042758,-0.24979,2.5015,4.9792,0
-0.16953,0.00015259,-0.0042758,-0.22247,2.5018,4.9789,-0.00030518
-0.16083,-0.0016785,-0.0042758,-0.19012,2.5024,4.9789,0
-0.17288,-0.0018311,-0.0047509,-0.16006,2.5006,4.9783,-0.00030518
-0.17563,-0.00045776,-0.005226,-0.13611,2.5015,4.9792,0
-0.15991,-0.00045776,-0.0042758,-0.11887,2.5006,4.9783,-0.00061035
-0.13962,0.0015259,-0.0042758,-0.09613,2.5024,4.9786,-0.00030518
-0.16006,0.0045776,-0.0042758,-0.066833,2.5003,4.9789,-0.00030518
-0.17136,0.005188,-0.005226,-0.040894,2.5018,4.9786,0.00030518
-0.16525,0.0016785,-0.0042758,-0.027313,2.5024,4.9789,-0.00030518
-0.1683,0.0024414,-0.0047509,-0.013123,2.5006,4.9783,0.00030518
-0.17517,0.0035095,-0.0033257,0.0082397,2.5015,4.9789,0
-0.16174,0.0039673,-0.005226,0.031891,2.5021,4.978,-0.00030518
-0.16342,0.0028992,-0.0047509,0.056915,2.5012,4.9792,0.00091553
-0.18143,0.0033569,-0.0042758,0.077209,2.5021,4.9786,-0.00030518
-0.18494,0.0038147,-0.0042758,0.086365,2.5018,4.9792,0.00030518
-0.15976,0.0042725,-0.0042758,0.094147,2.5009,4.9792,0.00061035
-0.13382,0.0027466,-0.0033257,0.10788,2.5021,4.9789,0.00091553
-0.14679,0.00091553,-0.005226,0.12329,2.5006,4.9789,-0.00061035
-0.17441,0.0021362,-0.0042758,0.14221,2.5012,4.9783,-0.00030518
-0.1857,0.0036621,-0.0033257,0.15884,2.5009,4.9796,-0.00061035
-0.18204,0.0028992,-0.0047509,0.17334,2.5021,4.9796,-0.00061035
-0.17197,0.00091553,-0.0047509,0.18372,2.5015,4.9786,0.00030518
-0.1709,-0.00061035,-0.0042758,0.19333,2.5012,4.9756,0.00030518
-0.17654,0.00045776,-0.0038007,0.2037,2.5009,4.9753,0.00030518
-0.18677,0.0015259,-0.005226,0.21057,2.5015,4.9747,-0.00030518
-0.18402,-0.00076294,-0.0042758,0.2153,2.5012,4.9747,-0.00030518
-0.1825,-0.0010681,-0.005226,0.22461,2.5018,4.9744,0.00091553
-0.19501,0.00045776,-0.0033257,0.23438,2.5018,4.9756,-0.00030518
-0.19501,-0.00091553,-0.0033257,0.23712,2.5015,4.9747,0
-0.18448,-0.0010681,-0.0038007,0.24048,2.5012,4.975,-0.00091553
-0.18295,0.00061035,-0.0033257,0.25681,2.5015,4.9747,0.00030518
-0.19196,0.002594,-0.0042758,0.26932,2.5018,4.9744,0.00030518
-0.1973,0.0013733,-0.0038007,0.26886,2.5015,4.9753,-0.00061035
-0.20035,-0.0013733,-0.0047509,0.27008,2.5021,4.9771,-0.00061035
-0.20325,0.00091553,-0.0047509,0.28473,2.5009,4.9756,0.00030518
-0.20935,0.0033569,-0.005226,0.29846,2.5003,4.975,0.00030518
-0.21805,0.0039673,-0.0042758,0.30136,2.5012,4.9774,0
-0.23087,0.0041199,-0.0033257,0.30426,2.5018,4.9786,0.00030518
-0.23331,0.0053406,-0.0042758,0.31219,2.5012,4.9783,0
-0.22552,0.0076294,-0.0038007,0.31586,2.5018,4.9783,-0.00061035
-0.21896,0.0053406,-0.005701,0.30746,2.5021,4.9792,0.00030518
-0.19547,0.0036621,-0.0042758,0.30762,2.5006,4.9783,-0.00030518
-0.1593,0.0027466,-0.005226,0.31754,2.5012,4.9783,0
-0.13641,0.0010681,-0.0038007,0.32928,2.5015,4.9789,0.00030518
-0.17975,-0.00030518,-0.0038007,0.33386,2.5021,4.9789,0.00030518
-0.24353,-0.0019836,-0.0033257,0.33493,2.5018,4.9786,0
-0.28046,-0.002594,-0.0033257,0.33264,2.5009,4.9786,-0.00091553
-0.29205,-0.0032043,-0.0033257,0.32776,2.5012,4.9783,0.00030518
-0.27542,-0.0056458,-0.0042758,0.32089,2.5015,4.9792,0
-0.25253,-0.0059509,-0.0042758,0.31921,2.5012,4.9789,0
-0.2417,-0.0056458,-0.0047509,0.32135,2.5012,4.978,0.00030518
-0.22278,-0.0059509,-0.0042758,0.32196,2.5015,4.9792,0.00030518
-0.22217,-0.0041199,-0.0047509,0.31677,2.5018,4.9789,-0.00030518
-0.24597,-0.0019836,-0.0047509,0.31113,2.5003,4.9786,0
-0.26398,0.0015259,-0.0047509,0.31326,2.5018,4.9792,-0.00030518
-0.24536,0.0022888,-0.0042758,0.30426,2.5009,4.9786,0.00030518
-0.21805,0.0032043,-0.0038007,0.28412,2.5012,4.9789,0
-0.20142,0.0030518,-0.0038007,0.26855,2.5021,4.9783,0.00030518
-0.18661,0.00076294,-0.005701,0.27069,2.5015,4.9789,0.00030518
-0.16373,-0.00015259,-0.0038007,0.27908,2.5018,4.978,0
-0.14389,0.0016785,-0.0033257,0.2832,2.5009,4.9796,0.00030518
-0.13641,0.0038147,-0.0047509,0.27588,2.5006,4.9796,0.00061035
-0.13718,0.0042725,-0.0042758,0.26337,2.5009,4.9786,0.00030518
-0.15259,0.0054932,-0.0033257,0.26138,2.5015,4.9789,0.00030518
-0.20691,0.0079346,-0.0042758,0.26749,2.5009,4.9786,-0.00030518
-0.22583,0.0062561,-0.0042758,0.26825,2.5021,4.9799,0.00030518
-0.21286,0.0036621,-0.0042758,0.26443,2.5009,4.9786,0.00030518
-0.2063,0.0045776,-0.0047509,0.26291,2.5009,4.9789,0
-0.20889,0.0061035,-0.0038007,0.26199,2.5006,4.9777,-0.00030518
-0.20081,0.0038147,-0.0042758,0.25375,2.5012,4.9789,-0.00030518
-0.17883,-0.00015259,-0.0042758,0.24078,2.5018,4.978,-0.00030518
-0.14542,0.00015259,-0.0047509,0.23392,2.5021,4.9786,0.00030518
-0.13428,0.002594,-0.0038007,0.22003,2.5009,4.9786,0.00030518
-0.13443,0.0036621,-0.0042758,0.20935,2.5024,4.9789,-0.00030518
-0.12558,0.0015259,-0.0047509,0.20767,2.5009,4.9786,-0.00061035
-0.12283,0,-0.005226,0.20981,2.5021,4.9789,0.00030518
-0.10956,-0.00061035,-0.0047509,0.20248,2.5012,4.9792,-0.00091553
-0.081024,0.0030518,-0.0042758,0.18326,2.5018,4.978,-0.00061035
-0.070343,0.0048828,-0.0042758,0.16281,2.5006,4.9792,-0.00030518
-0.079498,0.00091553,-0.0047509,0.14771,2.5009,4.9783,0
-0.088196,-0.0021362,-0.005226,0.14175,2.5003,4.978,0.00061035
-0.072174,-0.0016785,-0.0042758,0.14328,2.5018,4.9786,0.00030518
-0.059204,0.00045776,-0.0042758,0.14648,2.5012,4.9786,0.00061035
-0.049744,-0.0021362,-0.005226,0.14297,2.5015,4.9783,0.00030518
-0.036926,-0.0047302,-0.005226,0.13077,2.5012,4.9786,0
-0.022736,-0.0027466,-0.0042758,0.11642,2.5006,4.9792,-0.00061035
-0.012817,-0.00015259,-0.0047509,0.10818,2.5021,4.9786,0.00030518
-0.0073242,0.002594,-0.005226,0.10132,2.5018,4.9783,-0.00030518
0.0062561,0.0012207,-0.0033257,0.092316,2.5009,4.9799,0
0.019379,-0.00015259,-0.0047509,0.090179,2.5006,4.9786,-0.00030518
0.016479,0.00015259,-0.0033257,0.088654,2.5015,4.9771,0.00030518
0.023804,0,-0.005226,0.081482,2.5018,4.9783,-0.00061035
0.03418,-0.0028992,-0.0047509,0.067749,2.5027,4.9786,-0.00030518
0.040283,-0.0022888,-0.005226,0.054626,2.5006,4.9792,0
0.043182,-0.0012207,-0.0038007,0.049591,2.5015,4.9786,0.00030518
0.043335,-0.0019836,-0.0047509,0.048218,2.5015,4.9786,0
0.050354,-0.0016785,-0.0042758,0.039215,2.5018,4.9792,-0.00030518
0.060272,0.00030518,-0.005226,0.02655,2.5009,4.9783,-0.00030518
0.067749,0.002594,-0.0047509,0.021362,2.5006,4.9786,0.00061035
0.075836,0.0028992,-0.0047509,0.029297,2.5009,4.978,0
0.093384,0.00091553,-0.0042758,0.032349,2.5015,4.9786,0
0.11414,-0.00015259,-0.0042758,0.024719,2.5021,4.9792,0.00030518
0.098114,-0.00045776,-0.005226,0.01297,2.5021,4.9762,-0.00091553
0.085449,-0.00076294,-0.0042758,0.0021362,2.5015,4.975,0.00030518
0.1001,-0.00045776,-0.0033257,-0.0082397,2.5006,4.9744,0.00030518
0.11032,-0.0019836,-0.0033257,-0.021057,2.5009,4.9738,0
0.098877,-0.00045776,-0.0038007,-0.02243,2.5015,4.975,0.00030518
0.090179,0.00015259,-0.0042758,-0.012054,2.5009,4.9744,0.00091553
0.10162,-0.00030518,-0.0042758,-0.0030518,2.5012,4.975,0.00061035
0.11414,-0.0018311,-0.0047509,-0.0090027,2.5009,4.9747,0.00061035
0.10071,-0.0019836,-0.0047509,-0.016479,2.5015,4.9734,-0.00030518
0.095215,-0.0018311,-0.0042758,-0.018616,2.5015,4.9747,0
0.10071,-0.0039673,-0.005701,-0.020447,2.5018,4.975,0
0.10666,-0.0041199,-0.0047509,-0.016632,2.5015,4.9753,0
0.11383,-0.002594,-0.0033257,-0.014954,2.5018,4.9762,0
0.11246,-0.0010681,-0.005226,-0.02655,2.5015,4.9756,0.00030518
0.11551,0.00030518,-0.0042758,-0.045471,2.5012,4.978,-0.00030518
0.1239,0.005188,-0.0047509,-0.054016,2.5009,4.9783,0.00061035
0.12711,0.0082397,-0.0042758,-0.057068,2.5012,4.9786,-0.00091553
0.12619,0.0067139,-0.0047509,-0.059204,2.5012,4.9783,-0.00091553
0.11948,0.0062561,-0.0042758,-0.060425,2.5009,4.9792,0.00061035
0.12482,0.0065613,-0.0042758,-0.059204,2.5012,4.9786,0
0.12344,0.0067139,-0.0047509,-0.061188,2.5015,4.9792,0.00030518
0.1207,0.0053406,-0.0047509,-0.059052,2.5003,4.9792,0.00030518
0.12222,0.007019,-0.0047509,-0.059662,2.5015,4.9789,0
0.11963,0.010071,-0.0047509,-0.071869,2.5009,4.9786,0.00030518
0.11841,0.0073242,-0.0047509,-0.083618,2.5018,4.9789,0.00030518
0.12238,0.0050354,-0.0038007,-0.080109,2.5012,4.9783,0.00030518
0.12894,0.0041199,-0.0042758,-0.077057,2.5012,4.9789,0
0.12527,0.0041199,-0.0042758,-0.079193,2.5012,4.9783,0.00061035
0.10941,0.0041199,-0.0047509,-0.079041,2.5015,4.9774,0.00030518
0.11276,0.004425,-0.0047509,-0.075836,2.5012,4.9777,-0.00091553
0.11429,0.0039673,-0.005226,-0.07431,2.5009,4.9789,0.00030518
0.11139,0.0030518,-0.005226,-0.070496,2.5012,4.9789,0
0.11261,0.0042725,-0.005226,-0.066528,2.5009,4.9792,0
0.11093,0.0050354,-0.0047509,-0.058746,2.5015,4.9774,0.00030518
0.11505,0.0032043,-0.005701,-0.054932,2.5009,4.978,0.00030518
0.11444,0.0010681,-0.005226,-0.04837,2.5015,4.9774,0.00030518
0.1091,-0.00030518,-0.0042758,-0.039825,2.5006,4.9774,0.00030518
0.11185,-0.0015259,-0.0047509,-0.039063,2.5027,4.9765,0.00030518
0.12024,-0.0016785,-0.0038007,-0.048065,2.5012,4.9762,-0.00030518
0.13565,-0.0010681,-0.0047509,-0.056152,2.5018,4.9768,0.00030518
0.13351,-0.0016785,-0.005226,-0.062408,2.5009,4.9765,0.00030518
0.12131,-0.0016785,-0.0047509,-0.066528,2.5012,4.9774,0.00030518
0.10818,-0.0018311,-0.0038007,-0.061798,2.5009,4.9768,0
0.095367,-0.0028992,-0.0047509,-0.049896,2.5018,4.9774,-0.00061035
0.092163,-0.0041199,-0.0042758,-0.043793,2.5015,4.9768,0.00030518
0.10284,-0.0038147,-0.005701,-0.046997,2.5018,4.9771,0.00061035
0.10651,-0.0035095,-0.0038007,-0.049133,2.5015,4.9777,0.00030518
0.087585,-0.0045776,-0.0042758,-0.05127,2.5012,4.9771,-0.00030518
0.076904,-0.0065613,-0.0047509,-0.052948,2.5009,4.978,0
0.088806,-0.0074768,-0.005226,-0.053711,2.5012,4.9768,-0.00061035
0.089417,-0.0056458,-0.0042758,-0.059967,2.5012,4.9774,0.00030518
0.07782,-0.0035095,-0.0042758,-0.066681,2.5012,4.9777,0.00030518
0.067139,-0.0032043,-0.0042758,-0.062256,2.5006,4.9774,0.00030518
0.068359,-0.0033569,-0.005226,-0.050812,2.5006,4.978,0
0.077515,-0.0033569,-0.005226,-0.046844,2.5006,4.9777,0
