0,0,-1.5948e-07,0,0,0,0
-0.016174,-0.0016785,-0.0042758,0.012054,2.5015,4.9789,-0.00030518
-0.024261,0.0012207,-0.0038007,0.025787,2.5012,4.9789,0.00030518
-0.031128,0.002594,-0.005226,0.03952,2.5012,4.9786,-0.00091553
-0.017548,-0.00045776,-0.005226,0.036774,2.5012,4.9796,0.00030518
-0.0079346,-0.0047302,-0.0042758,0.030212,2.5024,4.9789,0
-0.0076294,-0.0035095,-0.005226,0.022278,2.5021,4.9789,0
-0.013428,0.0021362,-0.0042758,0.017242,2.5012,4.9799,0
-0.0065613,0.0068665,-0.0047509,0.018158,2.5018,4.9796,0.00061035
0.026398,0.009613,-0.0047509,0.019836,2.5009,4.9792,-0.00030518
0.0062561,0.0099182,-0.005226,0.019379,2.5018,4.9789,0.00030518
-0.019226,0.007019,-0.0042758,0.023804,2.5006,4.9783,0.00061035
-0.014954,0.0022888,-0.0042758,0.025787,2.5018,4.9789,0
-0.014038,-0.00076294,-0.0038007,0.027313,2.5003,4.9786,-0.00030518
-0.0086975,-0.0015259,-0.005226,0.030975,2.5015,4.9783,-0.00030518
-0.0091553,0.00061035,-0.005226,0.037994,2.5015,4.9786,0
-0.014343,0.0010681,-0.0038007,0.040436,2.5018,4.9796,0.00030518
-0.016174,0.004425,-0.0042758,0.032806,2.5012,4.9783,-0.00061035
-0.015259,0.0048828,-0.005701,0.028534,2.5012,4.9792,0.00030518
-0.012207,0.0033569,-0.005226,0.029907,2.5003,4.9783,0.00030518
0.0013733,0.007019,-0.0042758,0.030975,2.5018,4.9789,0
0.014343,0.015106,-0.0047509,0.029602,2.5012,4.9786,0.00061035
-0.00091553,0.017548,-0.005226,0.027771,2.5009,4.9792,0.00030518
-0.024567,0.018158,-0.0042758,0.02655,2.5012,4.9796,-0.00061035
-0.012512,0.021057,-0.005701,0.024567,2.5003,4.9786,0.00030518
0.00030518,0.024719,-0.0042758,0.022278,2.5015,4.9799,-0.00030518
0.0015259,0.024414,-0.005226,0.020142,2.5015,4.9783,0
0.012817,0.022888,-0.0042758,0.019073,2.5009,4.9796,0
0.0062561,0.022888,-0.0042758,0.014648,2.5012,4.9792,-0.00061035
-0.0019836,0.027313,-0.005226,0.0068665,2.5009,4.9789,0
-0.0012207,0.036469,-0.0047509,0.0010681,2.5012,4.9786,0
-0.00076294,0.042877,-0.0047509,0.004425,2.5009,4.9789,0
-0.0047302,0.044403,-0.0042758,0.0054932,2.5006,4.9783,-0.00061035
-0.0097656,0.032654,-0.005226,0.0030518,2.5012,4.978,-0.00030518
0.0022888,0.011749,-0.0042758,0.0010681,2.5015,4.9783,0.00030518
0.0048828,-0.0074768,-0.005226,0.0033569,2.5012,4.9786,-0.00061035
0.0027466,-0.02121,-0.0047509,0.004425,2.5006,4.9792,-0.00061035
0.0045776,-0.021515,-0.0047509,0.00015259,2.5015,4.9792,0.00061035
0.0076294,-0.012817,-0.0042758,-0.0015259,2.5012,4.9786,0.00030518
0.0041199,-0.015869,-0.0047509,0.00015259,2.5012,4.9792,-0.00030518
-0.00015259,-0.029449,-0.0047509,0.0021362,2.5021,4.9786,0.00030518
0.00076294,-0.032349,-0.005226,0.0059509,2.5012,4.9792,-0.00030518
0.0036621,-0.034943,-0.0047509,0.011292,2.5009,4.9786,0.00061035
0.0018311,-0.037842,-0.005226,0.013428,2.5009,4.9789,0
0.014496,-0.028229,-0.005226,0.014801,2.5006,4.9789,-0.00061035
0.012512,-0.011749,-0.005701,0.015106,2.5015,4.9789,0.00030518
0.013123,-0.0015259,-0.0047509,0.013885,2.5012,4.9783,-0.00061035
0.012207,0,-0.005701,0.016937,2.5015,4.9783,0
0.009613,-0.0015259,-0.0047509,0.02243,2.5006,4.9783,0.00030518
0.0090027,-0.0022888,-0.0038007,0.023499,2.5009,4.9777,-0.00030518
0.0097656,0.0016785,-0.0038007,0.020905,2.5009,4.9783,0.00030518
0.011139,0.010376,-0.0042758,0.018311,2.5009,4.9789,0
0.023804,0.018005,-0.005226,0.011139,2.5021,4.978,-0.00030518
0.02243,0.013275,-0.0047509,0.0039673,2.5027,4.9771,0
0.01358,0.0035095,-0.0042758,0.0068665,2.5018,4.9774,-0.00030518
0.014038,-0.0053406,-0.005701,0.016632,2.5018,4.978,0
0.017395,-0.0035095,-0.0042758,0.021057,2.5006,4.9777,-0.00061035
0.014648,0.010071,-0.0047509,0.018463,2.5006,4.978,-0.00030518
0.005188,0.017548,-0.0033257,0.014648,2.5021,4.978,-0.00061035
0.002594,0.010071,-0.0047509,0.012512,2.5006,4.9783,0.00030518
0.0013733,-0.009613,-0.0047509,0.019379,2.5009,4.9789,0.00061035
-0.0036621,-0.029297,-0.0047509,0.027313,2.5015,4.9789,-0.00061035
-0.0036621,-0.030365,-0.0042758,0.019989,2.5006,4.9796,-0.00061035
-0.0038147,-0.016022,-0.0042758,0.0047302,2.5003,4.9792,0.00061035
0.0038147,0.0038147,-0.0038007,0.0048828,2.5015,4.9789,0
0,0.017548,-0.0047509,0.013123,2.5009,4.9789,0.00061035
-0.005188,0.020294,-0.0047509,0.01358,2.5018,4.9786,-0.00061035
-0.007782,0.019836,-0.0047509,0.015869,2.5018,4.9792,0.00030518
-0.0028992,0.019226,-0.0047509,0.016327,2.5003,4.9792,0.00030518
0.0086975,0.011597,-0.0047509,0.010529,2.5009,4.9783,0
0.018616,0.0035095,-0.0028506,0.0076294,2.5021,4.9796,0.00030518
0.020599,0.0048828,-0.005226,0.0091553,2.5009,4.9789,0.00030518
0.013428,0.011749,-0.005226,0.013885,2.5021,4.9789,0.00030518
0.0041199,0.010681,-0.0047509,0.015869,2.5012,4.9771,-0.00061035
0.01297,0.0076294,-0.0042758,0.015411,2.5012,4.9774,0.00030518
0.0076294,0.013885,-0.0042758,0.017853,2.5006,4.9796,-0.00030518
0.00015259,0.023499,-0.0047509,0.021667,2.5003,4.9786,0
0.0030518,0.019226,-0.0042758,0.019989,2.5009,4.9789,0.00030518
0.0064087,0.0048828,-0.0033257,0.018005,2.5012,4.9786,-0.00030518
0.010529,-0.0068665,-0.0038007,0.016632,2.5018,4.9789,0
0.016174,-0.016785,-0.0047509,0.014954,2.5009,4.9783,0.00030518
0.014191,-0.02655,-0.0047509,0.013885,2.5006,4.9802,0
0.00076294,-0.032349,-0.0042758,0.01358,2.5006,4.9799,0
-0.015259,-0.034637,-0.0042758,0.017853,2.5012,4.9792,0.00030518
-0.0042725,-0.029907,-0.0042758,0.023804,2.5018,4.9789,0.00030518
0.0054932,-0.020294,-0.0038007,0.028381,2.5009,4.9789,-0.00091553
0.0053406,-0.007019,-0.0047509,0.024414,2.5021,4.9789,0
0.0068665,0.005188,-0.0038007,0.015717,2.5006,4.9799,0
0.010071,0.015564,-0.005226,0.0094604,2.5015,4.9789,0.00030518
0.016785,0.020294,-0.0042758,0.0088501,2.5009,4.9789,0.00030518
0.025787,0.0041199,-0.005226,0.0073242,2.5018,4.9796,0
0.021667,-0.03006,-0.005226,0.0053406,2.5021,4.9789,0.00030518
0.0042725,-0.052795,-0.0033257,0.004425,2.5027,4.9783,0
-0.007782,-0.050659,-0.0042758,0.0057983,2.5009,4.9774,-0.00030518
-0.005188,-0.038452,-0.0042758,0.010376,2.5015,4.978,0.00061035
-0.0032043,-0.020752,-0.0042758,0.0088501,2.5012,4.9796,0.00061035
-0.0056458,0.00045776,-0.0047509,0.0036621,2.5012,4.9792,0
-0.014648,0.016479,-0.0047509,0.0068665,2.5024,4.9783,0.00030518
-0.01709,0.02121,-0.0047509,0.018311,2.5018,4.9789,0.00061035
-0.011292,0.014191,-0.0038007,0.024872,2.5009,4.9783,0.00030518
-0.0094604,0.0071716,-0.0042758,0.019226,2.5,4.9796,-0.00030518
-0.011444,0.0057983,-0.0042758,0.014496,2.5009,4.9792,-0.00030518
-0.016022,0.0076294,-0.0038007,0.012817,2.5027,4.9783,0.00061035
-0.016479,0.0050354,-0.0047509,0.0088501,2.5012,4.9792,0
-0.00076294,0.00030518,-0.0042758,0.0083923,2.5009,4.9799,0.00030518
-0.0030518,-0.0048828,-0.0047509,0.013123,2.5021,4.9783,0.00030518
-0.020447,-0.0086975,-0.005226,0.013275,2.5012,4.978,0.00030518
-0.027924,-0.007782,-0.0047509,0.0099182,2.5012,4.9783,0
-0.019379,-0.0047302,-0.0042758,0.0177,2.5009,4.9783,0
-0.0083923,-0.0048828,-0.0042758,0.022278,2.5009,4.9792,0.00030518
-0.015564,-0.0042725,-0.0047509,0.0094604,2.5003,4.9786,0.0012207
-0.018311,-0.0042725,-0.0042758,-0.0048828,2.5021,4.9783,0
-0.0086975,-0.014038,-0.0047509,-0.0059509,2.5012,4.9796,-0.00030518
-0.0050354,-0.026093,-0.0047509,-0.0032043,2.5012,4.978,0
0.0010681,-0.028992,-0.0042758,-0.0062561,2.5006,4.9786,0.00030518
0.0010681,-0.024109,-0.0042758,-0.007782,2.5021,4.9796,0.00091553
-0.0018311,-0.018768,-0.0042758,-0.0018311,2.5012,4.9796,0
-0.0056458,-0.014496,-0.0033257,0.00061035,2.5018,4.9789,-0.00061035
-0.007019,-0.010986,-0.0047509,0.00030518,2.5009,4.9799,-0.00061035
0.005188,-0.0050354,-0.0042758,0.0030518,2.5021,4.9786,-0.00091553
0.041656,0.00091553,-0.0038007,0.011597,2.5009,4.9796,0.00030518
0.023651,0.0048828,-0.0038007,0.013275,2.5009,4.9789,0
-0.0086975,0.0053406,-0.005226,0.0016785,2.5015,4.9796,0.00030518
-0.014496,0.0041199,-0.0038007,-0.0094604,2.5009,4.9796,0.00061035
-0.0030518,0.0093079,-0.0047509,-0.010834,2.5018,4.9792,0.00030518
-0.00030518,0.015717,-0.005226,-0.011139,2.5018,4.9786,0
0.0036621,0.018005,-0.0038007,-0.01297,2.5012,4.978,0
0.007019,0.018921,-0.0047509,-0.0054932,2.5009,4.9783,-0.00030518
0.0041199,0.019073,-0.0038007,0.0074768,2.5003,4.9786,0.00030518
-0.0010681,0.0088501,-0.005226,0.011902,2.5015,4.978,0.00030518
-0.0054932,-0.0059509,-0.0047509,0.0093079,2.5024,4.9783,0.00030518
-0.007019,-0.012054,-0.005226,0.011444,2.5015,4.978,0.00030518
-0.0091553,-0.010681,-0.005701,0.022278,2.5021,4.9789,-0.00061035
-0.015717,-0.0047302,-0.0042758,0.025635,2.5009,4.9762,0
-0.0016785,-0.00015259,-0.0047509,0.019989,2.5012,4.9768,0
0.0074768,0.0012207,-0.0047509,0.015259,2.5012,4.9783,0.00061035
0.00015259,0.0039673,-0.0038007,0.0082397,2.5018,4.9771,0.00091553
-0.0088501,0.0086975,-0.0047509,0.00091553,2.5003,4.9777,0.00030518
0.0036621,0.015717,-0.0047509,0.00015259,2.5024,4.9777,-0.00030518
0.020447,0.024109,-0.005226,0.0027466,2.5012,4.9786,-0.00030518
0.016785,0.031281,-0.0038007,-0.0030518,2.5018,4.9786,-0.00030518
-0.0013733,0.030518,-0.0042758,-0.011749,2.5015,4.9792,-0.00061035
-0.011749,0.023346,-0.0042758,-0.016174,2.5018,4.9789,0
-0.013428,0.021362,-0.0047509,-0.0177,2.5015,4.9792,0.00030518
-0.00076294,0.017548,-0.0047509,-0.016785,2.5024,4.9783,0.00030518
0.004425,0.014496,-0.0042758,-0.013428,2.5006,4.9786,-0.00061035
-0.0082397,0.020294,-0.0047509,-0.015717,2.5015,4.9792,0
-0.015564,0.020905,-0.0042758,-0.025024,2.5012,4.9786,-0.00091553
-0.0024414,0.023651,-0.005226,-0.0354,2.5012,4.9786,-0.00061035
0.014038,0.037842,-0.005226,-0.032806,2.5021,4.9789,0
0.010834,0.046844,-0.0038007,-0.023041,2.5009,4.9792,-0.00061035
-0.0019836,0.032501,-0.0038007,-0.011139,2.5006,4.9792,0.00061035
-0.0035095,0.016937,-0.0042758,-0.0048828,2.5012,4.9792,0.00061035
-0.0032043,0.011749,-0.0033257,-0.0033569,2.5015,4.9777,0.00030518
0.0019836,0.0038147,-0.0038007,-0.0010681,2.5018,4.9786,-0.00030518
0.004425,-0.016174,-0.0038007,-0.00091553,2.5012,4.9783,0
0.010223,-0.027618,-0.0042758,-0.0022888,2.5012,4.9786,0
0.013885,-0.014038,-0.005226,-0.0027466,2.5015,4.9789,-0.00091553
0.002594,0.010529,-0.0047509,-0.0015259,2.5012,4.9786,0.00030518
-0.014496,0.030212,-0.0047509,0.0062561,2.5024,4.9796,0.00030518
-0.027008,0.036926,-0.0047509,0.01358,2.5012,4.9805,0.00030518
-0.020599,0.032043,-0.0047509,0.009613,2.5021,4.9786,-0.00030518
-0.0053406,0.014191,-0.0047509,0.0036621,2.5012,4.9789,0.00030518
-0.007782,-0.017395,-0.0047509,0.0065613,2.5006,4.9799,-0.00061035
-0.0056458,-0.042419,-0.0047509,0.0083923,2.5015,4.9786,-0.0012207
-0.0091553,-0.055847,-0.0047509,0.011444,2.5024,4.9792,0
-0.019531,-0.059509,-0.0047509,0.014801,2.5009,4.9789,0.00030518
-0.031433,-0.05249,-0.0047509,0.018311,2.5012,4.9792,0
-0.026703,-0.035553,-0.0042758,0.022888,2.5012,4.9786,0.00030518
-0.019226,-0.015717,-0.0047509,0.028839,2.5018,4.9783,0.00030518
-0.023651,-0.00061035,-0.0042758,0.031281,2.5015,4.9789,0.00030518
-0.03418,0.011597,-0.005701,0.028229,2.5006,4.9789,0.00030518
-0.037842,0.023804,-0.005226,0.033875,2.5018,4.9796,0.00061035
-0.02655,0.028381,-0.0038007,0.055695,2.5024,4.978,0.00030518
0.0035095,0.020294,-0.0047509,0.06546,2.5009,4.9789,-0.00061035
-0.029755,0.0073242,-0.0042758,0.061951,2.5012,4.9789,-0.00030518
-0.07309,0.00091553,-0.0042758,0.062103,2.5012,4.9799,-0.00030518
-0.090332,-0.00076294,-0.005701,0.067596,2.5009,4.9786,-0.00061035
-0.093842,-0.00061035,-0.0038007,0.070038,2.5009,4.9786,0.00061035
-0.08606,0.0042725,-0.005226,0.066681,2.5018,4.9799,0.00030518
-0.074615,0.014191,-0.005226,0.066986,2.5009,4.9789,-0.00030518
-0.059204,0.020905,-0.0042758,0.061798,2.5009,4.9796,-0.00030518
-0.049591,0.024719,-0.0042758,0.062256,2.5003,4.9783,0.00030518
-0.054321,0.029755,-0.0033257,0.079193,2.5006,4.9792,-0.00030518
-0.047913,0.028839,-0.0042758,0.099182,2.5003,4.9792,-0.00030518
-0.04425,0.015869,-0.005226,0.11261,2.5009,4.9789,-0.00061035
-0.041351,-0.0054932,-0.0042758,0.12512,2.5009,4.9789,0.00030518
-0.049744,-0.024719,-0.0047509,0.13779,2.5015,4.9802,0
-0.077362,-0.035553,-0.0038007,0.15076,2.5009,4.9783,0.00030518
-0.090942,-0.041351,-0.0047509,0.16647,2.5018,4.9789,0.00030518
-0.09903,-0.03891,-0.0042758,0.18219,2.5018,4.9792,-0.00061035
-0.11154,-0.031586,-0.005226,0.19104,2.5018,4.9789,0
-0.11734,-0.021667,-0.005226,0.19623,2.5012,4.9792,0.00061035
-0.12054,-0.012817,-0.0047509,0.1976,2.5012,4.9777,0.00061035
-0.12192,-0.007782,-0.005226,0.2005,2.5009,4.978,-0.00061035
-0.13809,-0.0083923,-0.0047509,0.20828,2.5006,4.9792,0.00030518
-0.14877,-0.017242,-0.0047509,0.21744,2.5009,4.9789,0
-0.13657,-0.025635,-0.0047509,0.22858,2.5009,4.9799,0.00030518
-0.12802,-0.019073,-0.005226,0.24582,2.5018,4.9799,0.00030518
-0.16327,0.0045776,-0.0047509,0.26276,2.5006,4.9789,0
-0.17746,0.031891,-0.0047509,0.27283,2.5015,4.9786,-0.00030518
-0.1741,0.046082,-0.0042758,0.27771,2.5009,4.9799,-0.00061035
-0.17044,0.045166,-0.0047509,0.28793,2.5012,4.9792,0
-0.16632,0.034943,-0.005226,0.30136,2.5015,4.9789,-0.00061035
-0.15549,0.015564,-0.0042758,0.31326,2.5015,4.9789,0.00061035
-0.15732,-0.0048828,-0.0047509,0.33005,2.5021,4.978,-0.00030518
-0.15427,-0.021667,-0.0038007,0.34714,2.5018,4.978,-0.00030518
-0.13718,-0.028229,-0.005226,0.35904,2.5009,4.9777,0.00061035
-0.11871,-0.034943,-0.005226,0.3627,2.5012,4.978,0.00091553
-0.10666,-0.04715,-0.0038007,0.36652,2.5009,4.9774,0.00030518
-0.10483,-0.058136,-0.0042758,0.37155,2.5015,4.9771,-0.00030518
-0.10208,-0.055847,-0.005226,0.37292,2.5021,4.978,-0.00030518
-0.085297,-0.044098,-0.005701,0.3743,2.5006,4.9771,-0.00030518
-0.062866,-0.032959,-0.0061761,0.36789,2.5009,4.9768,0.00030518
-0.036316,-0.028992,-0.0047509,0.35629,2.5006,4.978,-0.00030518
-0.022736,-0.025177,-0.005701,0.34286,2.5006,4.9777,0
-0.0086975,-0.023193,-0.005701,0.32516,2.5015,4.9777,-0.00030518
0.012054,-0.020294,-0.0038007,0.30487,2.5024,4.9777,0.00030518
0.033417,-0.01236,-0.0047509,0.28412,2.5009,4.9777,-0.00030518
0.050049,-0.00091553,-0.0047509,0.2507,2.5015,4.9786,-0.00030518
0.065613,0.005188,-0.0047509,0.20172,2.5,4.9786,0
0.092468,0.0018311,-0.0042758,0.15656,2.5015,4.9799,0.00030518
0.12222,-0.0032043,-0.0042758,0.12878,2.5015,4.9789,-0.00061035
0.1355,-0.0039673,-0.005226,0.10284,2.5012,4.9789,0.00030518
0.15717,-0.0019836,-0.0038007,0.069885,2.5012,4.9796,0
0.17975,0.00030518,-0.0047509,0.023651,2.5027,4.9789,-0.00030518
0.2037,0.00045776,-0.005226,-0.027466,2.5009,4.9786,0.00030518
0.22324,0.00061035,-0.0047509,-0.061951,2.5012,4.9789,0.00030518
0.24475,0.0015259,-0.0047509,-0.073547,2.5009,4.9786,-0.00061035
0.26505,-0.00045776,-0.0042758,-0.084686,2.5012,4.9789,0.00030518
0.28412,-0.0024414,-0.0042758,-0.11826,2.5015,4.978,0.00030518
0.30594,-0.0042725,-0.0047509,-0.16266,2.5012,4.9789,0.00030518
0.33356,-0.0041199,-0.0047509,-0.20966,2.5003,4.9789,0.00030518
0.35217,0.00030518,-0.0042758,-0.24826,2.5015,4.9774,-0.00061035
0.37521,0.0042725,-0.0042758,-0.27481,2.5009,4.9783,0.00030518
0.39337,0.0062561,-0.0038007,-0.29678,2.5015,4.9783,0
0.4155,0.0079346,-0.0042758,-0.32532,2.5018,4.9786,-0.00061035
0.42374,0.0088501,-0.0042758,-0.35446,2.5015,4.9792,-0.00061035
0.41824,0.014191,-0.0042758,-0.38162,2.5009,4.9789,-0.00030518
0.41916,0.021515,-0.005226,-0.41183,2.5015,4.9789,0.00030518
0.43396,0.027924,-0.0047509,-0.44113,2.5003,4.9792,0.00030518
0.45517,0.028229,-0.005226,-0.46265,2.5012,4.9783,0
0.45517,0.025635,-0.0042758,-0.47699,2.5009,4.9789,0.00061035
0.44052,0.020905,-0.0047509,-0.4895,2.5021,4.9789,0
0.44632,0.011139,-0.0042758,-0.50629,2.5012,4.9796,0.00030518
0.45212,0.0056458,-0.005226,-0.53299,2.5009,4.9786,0.00030518
0.44479,0.010376,-0.0042758,-0.55664,2.5009,4.9792,0.00030518
0.43655,0.017395,-0.0033257,-0.5722,2.5021,4.9786,0
0.42892,0.020905,-0.0038007,-0.58273,2.5021,4.9786,0
0.41336,0.024872,-0.0038007,-0.5954,2.5018,4.9792,0.00030518
0.39444,0.029144,-0.0038007,-0.60883,2.5015,4.9805,0
0.3772,0.029602,-0.0047509,-0.61874,2.5009,4.9786,0
0.35965,0.026855,-0.0038007,-0.62622,2.5018,4.9796,-0.00030518
0.32623,0.025635,-0.0042758,-0.63385,2.5015,4.9789,-0.00061035
0.29861,0.024872,-0.005226,-0.63873,2.5018,4.9783,0.00030518
0.26978,0.021667,-0.0033257,-0.64072,2.5015,4.9792,0
0.24841,0.018311,-0.005226,-0.64163,2.5012,4.9789,0
0.20996,0.019379,-0.0047509,-0.64209,2.5012,4.9786,-0.00030518
0.16495,0.022278,-0.005226,-0.63339,2.5018,4.978,0
0.13794,0.02243,-0.005226,-0.61905,2.5009,4.9789,0
0.12619,0.024109,-0.0047509,-0.60928,2.5015,4.9792,-0.00061035
0.11093,0.019379,-0.0042758,-0.60822,2.5015,4.9783,0.00030518
0.089569,0.0082397,-0.0042758,-0.60562,2.5018,4.9789,0.00030518
0.064392,0.013428,-0.0038007,-0.58823,2.5015,4.9786,0.00030518
0.053101,0.056458,-0.0042758,-0.56244,2.5009,4.9792,0
0.040741,0.10559,-0.005226,-0.54245,2.5006,4.9789,0
0.034637,0.12375,-0.0047509,-0.52948,2.5015,4.9792,-0.00030518
0.010834,0.10635,-0.0042758,-0.51468,2.5021,4.9792,0
-0.012054,0.054932,-0.0047509,-0.49683,2.5024,4.9789,-0.00030518
-0.02594,-0.021515,-0.0047509,-0.4715,2.5018,4.9789,0
-0.036621,-0.093842,-0.0047509,-0.44342,2.5009,4.9786,-0.00030518
-0.053711,-0.121,-0.0042758,-0.41458,2.5003,4.9786,0.00030518
-0.079956,-0.098419,-0.0047509,-0.38086,2.5009,4.9786,-0.00030518
-0.1001,-0.053101,-0.0047509,-0.34821,2.5018,4.9777,0
-0.10803,-0.015564,-0.005226,-0.32104,2.5015,4.978,-0.00061035
-0.12512,0.0094604,-0.005226,-0.29449,2.5018,4.9789,0.00061035
-0.14084,0.020905,-0.0047509,-0.26352,2.5018,4.9783,-0.00030518
-0.13992,0.014954,-0.0038007,-0.22583,2.5015,4.9792,0.00030518
-0.14435,0.0038147,-0.0042758,-0.1915,2.5009,4.9789,-0.00061035
-0.15717,-0.00045776,-0.0038007,-0.16602,2.5018,4.9789,-0.00030518
-0.16769,-0.0082397,-0.0047509,-0.14023,2.5015,4.9796,-0.00030518
-0.17105,-0.021362,-0.0047509,-0.11429,2.5018,4.9789,0
-0.17258,-0.026855,-0.0042758,-0.088959,2.5021,4.9789,0
-0.17349,-0.020447,-0.005226,-0.066223,2.5021,4.9789,0
-0.15747,-0.012054,-0.0047509,-0.046082,2.5009,4.9789,0
-0.15121,-0.0073242,-0.005226,-0.028229,2.5021,4.9777,-0.00030518
-0.15945,-0.0059509,-0.0047509,-0.011749,2.5006,4.9771,0
-0.16556,-0.0064087,-0.0038007,0.0050354,2.5006,4.9783,-0.00030518
-0.16479,-0.0090027,-0.0047509,0.027161,2.5021,4.9774,-0.00030518
-0.15762,-0.011139,-0.005226,0.04837,2.5006,4.9783,-0.00030518
-0.13779,-0.010376,-0.0047509,0.062866,2.5018,4.9792,0.00061035
-0.13596,-0.0024414,-0.0042758,0.073395,2.5018,4.9774,0.00030518
-0.17899,0.0074768,-0.0047509,0.085144,2.5015,4.9786,0.00030518
-0.20615,0.010071,-0.0042758,0.10193,2.5015,4.9768,0.00030518
-0.19714,0.007782,-0.0047509,0.11917,2.5015,4.9771,0.00061035
-0.19653,0.0021362,-0.0047509,0.13443,2.5012,4.9777,0.00030518
-0.19485,-0.0022888,-0.0042758,0.14999,2.5015,4.9774,-0.00061035
-0.18753,-0.0048828,-0.0042758,0.16724,2.5009,4.9777,0
-0.18448,-0.00061035,-0.0042758,0.17853,2.5012,4.978,0.00030518
-0.18036,0.0032043,-0.0042758,0.18204,2.5018,4.9786,0
-0.16632,0.0027466,-0.0038007,0.1828,2.5003,4.9799,-0.00061035
-0.14618,0.004425,-0.0042758,0.19577,2.5024,4.9783,0.00061035
-0.17242,0.0086975,-0.0042758,0.21088,2.5012,4.978,0
-0.19409,0.0088501,-0.0042758,0.21317,2.5012,4.9789,0.00030518
-0.18097,0.0048828,-0.0042758,0.22125,2.5015,4.9789,-0.00091553
-0.16983,0.0038147,-0.0033257,0.2417,2.5009,4.9799,0.00030518
-0.16479,0.00061035,-0.0042758,0.24963,2.5009,4.9792,-0.00030518
-0.16068,-0.00091553,-0.0047509,0.24506,2.5012,4.9796,-0.00030518
-0.16312,0.00061035,-0.0038007,0.24155,2.5006,4.9783,-0.00030518
-0.17487,0.005188,-0.0042758,0.2478,2.5012,4.9789,-0.00061035
-0.18616,0.0086975,-0.0042758,0.25894,2.5009,4.9783,0.00030518
-0.18616,0.007782,-0.0042758,0.2652,2.5018,4.9783,-0.00030518
-0.18997,0.0059509,-0.0047509,0.27176,2.5009,4.9792,0
-0.20309,0.0021362,-0.0042758,0.28381,2.5021,4.9786,-0.00061035
-0.20721,-0.0010681,-0.0038007,0.2919,2.5015,4.978,0
-0.22171,-0.005188,-0.0047509,0.2919,2.5015,4.9789,0.00030518
-0.23895,-0.0083923,-0.0047509,0.29312,2.5015,4.9783,0.00030518
-0.24643,-0.011444,-0.0042758,0.29938,2.5009,4.9789,0.00030518
-0.24246,-0.012512,-0.0047509,0.30136,2.5018,4.9783,0
-0.23422,-0.011597,-0.0042758,0.29633,2.5009,4.9796,0
-0.22614,-0.0094604,-0.005226,0.29541,2.5006,4.9796,0.00030518
-0.22369,-0.0068665,-0.005701,0.30106,2.5006,4.9786,0.00061035
-0.22278,-0.0015259,-0.0042758,0.3064,2.5006,4.978,0
-0.2095,0.00091553,-0.0047509,0.3093,2.5015,4.9789,-0.00061035
-0.21622,0.0016785,-0.0042758,0.30899,2.5009,4.9786,-0.00061035
-0.23392,0.0042725,-0.0047509,0.30807,2.5009,4.9799,0.00061035
-0.23621,0.0086975,-0.0033257,0.30426,2.5012,4.9799,0
-0.22903,0.0068665,-0.0042758,0.29709,2.5018,4.9792,-0.00061035
-0.22476,0.0024414,-0.0038007,0.28656,2.5021,4.9789,0
-0.22659,-0.0018311,-0.0042758,0.28183,2.5003,4.9796,0.00030518
-0.22736,-0.0048828,-0.0042758,0.27832,2.5018,4.9789,-0.00030518
-0.22491,-0.0039673,-0.0047509,0.27969,2.5009,4.9792,-0.00061035
-0.22751,-0.0059509,-0.0047509,0.28641,2.5018,4.9789,-0.00030518
-0.22247,-0.0064087,-0.0042758,0.29312,2.5006,4.9777,-0.00030518
-0.20294,-0.004425,-0.0047509,0.29404,2.5012,4.9783,0
-0.20096,-0.0019836,-0.0038007,0.28732,2.5006,4.9786,0.00030518
-0.20889,0.00061035,-0.0042758,0.28259,2.5006,4.9792,-0.00061035
-0.21179,0,-0.0042758,0.2774,2.5012,4.9792,0.00030518
-0.2095,0.00076294,-0.0038007,0.27191,2.5021,4.9783,0.00030518
-0.20584,0.0028992,-0.0042758,0.26947,2.5009,4.9789,0.00030518
