0,0,-1.5948e-07,0,0,0,0
-0.19867,0.0036621,-0.0033257,0.26566,2.5012,4.9796,0.00030518
-0.19135,0.0057983,-0.0042758,0.25604,2.5006,4.9783,0
-0.17441,0.0053406,-0.0042758,0.24796,2.5012,4.9789,0.00030518
-0.16495,0.0042725,-0.0023755,0.24597,2.5018,4.9786,0.00061035
-0.16052,0.0050354,-0.0042758,0.2504,2.5015,4.9796,0.00030518
-0.17502,0.0038147,-0.0042758,0.25497,2.5012,4.9792,0.00030518
-0.1796,0.002594,-0.0042758,0.25818,2.5009,4.9789,-0.00030518
-0.17273,-0.00061035,-0.005226,0.25772,2.5009,4.9786,0.00030518
-0.15564,-0.0038147,-0.0042758,0.24918,2.5012,4.9792,-0.00091553
-0.1236,-0.0053406,-0.005226,0.23743,2.5018,4.9786,0.00030518
-0.12421,-0.0030518,-0.005226,0.23132,2.5003,4.9786,-0.00030518
-0.14053,-0.0013733,-0.0038007,0.22476,2.5012,4.9796,0
-0.13794,0.00061035,-0.0047509,0.2121,2.5006,4.9789,0.00030518
-0.12924,0.0024414,-0.0047509,0.19821,2.5021,4.9786,0.00091553
-0.11322,0.0048828,-0.0047509,0.18936,2.5015,4.978,-0.00030518
-0.098267,0.010071,-0.0042758,0.18616,2.5018,4.9789,-0.00030518
-0.083923,0.0097656,-0.0047509,0.18372,2.5009,4.9792,0.00030518
-0.07019,0.0048828,-0.0042758,0.17197,2.5018,4.9796,0
-0.060883,0.0015259,-0.0042758,0.15549,2.5015,4.9783,0.00061035
-0.054016,-0.0027466,-0.005226,0.13611,2.5018,4.9786,0.00030518
-0.042572,-0.0086975,-0.0047509,0.12177,2.5012,4.9796,0.00030518
-0.024567,-0.011902,-0.005226,0.11322,2.5018,4.9805,0
-0.017548,-0.012665,-0.0042758,0.11108,2.5015,4.9796,0
-0.019684,-0.0093079,-0.0061761,0.11475,2.5018,4.9789,0
-0.0050354,-0.0015259,-0.0033257,0.11475,2.5009,4.9786,-0.00061035
0.010986,0.0054932,-0.0047509,0.10651,2.5015,4.9777,0.00061035
0.012665,0.0082397,-0.005226,0.1001,2.5006,4.9774,-0.00091553
0.0042725,0.0067139,-0.0047509,0.095367,2.5015,4.9789,-0.00030518
0.0080872,0.00091553,-0.0047509,0.087585,2.5006,4.9777,-0.00030518
0.029907,-0.0054932,-0.0042758,0.077362,2.5027,4.9783,0.00030518
0.066681,-0.0094604,-0.0047509,0.065155,2.5015,4.9774,0
0.081787,-0.0067139,-0.0042758,0.05661,2.5015,4.9777,0.00030518
0.055847,-0.00030518,-0.0042758,0.052032,2.5015,4.978,0
0.035553,0.0079346,-0.005226,0.049438,2.5015,4.9762,0
0.046844,0.011749,-0.0047509,0.049133,2.5012,4.9777,0.00030518
0.05249,0.0080872,-0.0047509,0.045166,2.5015,4.978,-0.00061035
0.050201,0.0036621,-0.0038007,0.039368,2.5018,4.9774,0
0.050507,0.0056458,-0.005226,0.029755,2.5018,4.9774,0.00030518
0.057068,0.0086975,-0.0042758,0.020294,2.5015,4.9777,0
0.067291,0.0054932,-0.0047509,0.013275,2.5006,4.9789,0.00030518
0.081024,-0.0032043,-0.0042758,0.0065613,2.5027,4.9796,-0.00030518
0.09079,-0.0090027,-0.0038007,0.0015259,2.5012,4.9789,0
0.094757,-0.007782,-0.0047509,-0.0010681,2.5024,4.9786,-0.00030518
0.09079,-0.0048828,-0.0038007,-0.0057983,2.5009,4.9786,0.00030518
0.091553,-0.0022888,-0.0042758,-0.0061035,2.5009,4.9786,0
0.083618,0.0016785,-0.0038007,-0.00061035,2.5006,4.9786,0.00030518
0.075989,0.0036621,-0.0038007,0.0036621,2.5015,4.9789,0.00030518
0.080261,0.0030518,-0.0042758,0.00015259,2.5009,4.9783,-0.00061035
0.095978,-0.00030518,-0.0047509,-0.0085449,2.5018,4.9789,0.00030518
0.11063,-0.0097656,-0.0038007,-0.014038,2.5021,4.9792,0.00030518
0.10925,-0.020905,-0.0047509,-0.010986,2.5024,4.9789,0.00030518
0.10406,-0.023193,-0.0038007,-0.0090027,2.5012,4.9796,-0.00061035
0.10284,-0.017242,-0.0047509,-0.012817,2.5009,4.9786,-0.00030518
0.099335,-0.010223,-0.0042758,-0.023956,2.5009,4.978,0.00030518
0.1091,-0.005188,-0.0042758,-0.0354,2.5015,4.9786,0.00061035
0.11505,-0.0010681,-0.005226,-0.040588,2.5009,4.9786,0
0.11978,0.0012207,-0.0033257,-0.033112,2.5012,4.9789,-0.00030518
0.11887,-0.00091553,-0.0047509,-0.026245,2.5006,4.9786,0
0.11551,-0.0038147,-0.0038007,-0.024567,2.5015,4.9786,-0.00030518
0.11078,-0.00030518,-0.0042758,-0.023499,2.5012,4.9789,0
0.11032,0.0056458,-0.0047509,-0.024872,2.5015,4.9786,0.00030518
0.11383,0.0071716,-0.005226,-0.027161,2.5009,4.9792,0
0.11398,0.0056458,-0.005226,-0.030212,2.5021,4.9792,0
0.112,0.0048828,-0.0042758,-0.039063,2.5015,4.9796,0
0.12741,0.0018311,-0.0042758,-0.046387,2.5012,4.9796,-0.00091553
0.13824,-0.0038147,-0.0038007,-0.050354,2.5015,4.9789,0.00030518
0.14099,-0.0056458,-0.0042758,-0.057068,2.5015,4.9786,-0.00030518
0.14175,-0.004425,-0.0047509,-0.063629,2.5012,4.9792,-0.00061035
0.1413,-0.00061035,-0.0038007,-0.067139,2.5015,4.9792,-0.00061035
0.13336,0.0061035,-0.0033257,-0.072174,2.5009,4.9792,0.00030518
0.1207,0.010223,-0.0042758,-0.076904,2.5015,4.9796,0
0.11642,0.0080872,-0.0042758,-0.078888,2.5006,4.9789,0
0.11658,0.0061035,-0.005226,-0.080566,2.5021,4.9786,0.00061035
0.11856,0.0013733,-0.0033257,-0.081177,2.5012,4.9777,0
0.12985,-0.010376,-0.005226,-0.077362,2.5009,4.9783,0.00061035
0.13077,-0.018005,-0.0038007,-0.072174,2.5015,4.9783,0.00061035
0.1268,-0.015259,-0.0033257,-0.070648,2.5006,4.9789,0
0.12314,-0.010529,-0.0047509,-0.073547,2.5015,4.9792,0
0.11871,-0.010986,-0.0047509,-0.070801,2.5012,4.9789,0.00030518
0.11414,-0.013275,-0.0042758,-0.067291,2.5012,4.9796,-0.00030518
0.11246,-0.0097656,-0.0042758,-0.063171,2.5018,4.9792,0
0.11765,-0.005188,-0.0047509,-0.067444,2.5012,4.9789,-0.00061035
0.11871,-0.00091553,-0.0042758,-0.072937,2.5012,4.9789,-0.00030518
0.099487,0,-0.0047509,-0.06897,2.5012,4.9796,-0.00061035
0.092163,0.00091553,-0.0047509,-0.058289,2.5018,4.9799,-0.00030518
0.089874,0.0018311,-0.0047509,-0.053253,2.5015,4.9792,0
0.086212,-0.00061035,-0.0047509,-0.05249,2.5012,4.9789,0.00091553
0.079193,-0.0045776,-0.0038007,-0.054016,2.5018,4.9789,0.00030518
0.075073,-0.010071,-0.005226,-0.056458,2.5003,4.9792,0.00030518
0.066071,-0.010986,-0.005226,-0.058594,2.5018,4.9792,0
0.063629,-0.010681,-0.0047509,-0.061951,2.5009,4.9777,0.00061035
0.063934,-0.0091553,-0.0042758,-0.066833,2.5018,4.978,0.00030518
0.06424,-0.007019,-0.0047509,-0.067902,2.5024,4.9799,-0.00030518
0.059967,-0.0068665,-0.0042758,-0.062103,2.5015,4.9774,0
0.065002,-0.0054932,-0.0047509,-0.052338,2.5006,4.9786,0
0.063477,-0.002594,-0.0047509,-0.048676,2.5015,4.9786,-0.00091553
0.063934,0.00030518,-0.0047509,-0.049896,2.5006,4.9789,0.00030518
0.064697,0.00045776,-0.0038007,-0.05661,2.5018,4.9796,-0.00030518
0.058594,-0.00045776,-0.005701,-0.060577,2.5024,4.9786,-0.0012207
0.050812,0.00061035,-0.0042758,-0.056,2.5015,4.9792,0.00030518
0.044403,0.002594,-0.005226,-0.048828,2.5009,4.9792,0
0.045319,0.0038147,-0.0042758,-0.040894,2.5009,4.9789,-0.00030518
0.052185,0.0021362,-0.005226,-0.038452,2.5012,4.9792,0
0.056152,-0.00015259,-0.0047509,-0.040283,2.5015,4.9789,0.00030518
0.062408,-0.0030518,-0.0042758,-0.048523,2.5018,4.9796,-0.00030518
0.052795,-0.0047302,-0.0042758,-0.054169,2.5015,4.978,0.00030518
0.041504,-0.0041199,-0.0047509,-0.045929,2.5015,4.9783,0
0.038605,0.00045776,-0.005226,-0.028992,2.5003,4.978,0.00030518
0.03418,0.0045776,-0.0042758,-0.023651,2.5012,4.9777,0.00030518
0.031433,0.0065613,-0.005701,-0.027771,2.5012,4.978,0
0.033569,0.0053406,-0.0047509,-0.034332,2.5006,4.9786,0.00061035
0.029755,0.0033569,-0.005226,-0.036163,2.5012,4.9777,0
0.025482,0.0032043,-0.0047509,-0.034637,2.5021,4.978,0.00061035
0.025482,0.0013733,-0.0042758,-0.036316,2.5009,4.9771,0.00030518
0.035095,0.00015259,-0.0042758,-0.037994,2.5015,4.9777,0.00030518
0.032349,0.00030518,-0.0042758,-0.035248,2.5009,4.9774,0.00061035
0.021973,0.0038147,-0.0042758,-0.028381,2.5009,4.9777,-0.00061035
0.0177,0.0050354,-0.0038007,-0.025024,2.5012,4.9777,0.00030518
0.021515,0.0019836,-0.0042758,-0.029907,2.5012,4.978,0
0.020905,-0.0010681,-0.0042758,-0.033112,2.5015,4.9774,-0.00091553
0.019531,-0.0041199,-0.0047509,-0.031586,2.5009,4.9789,0.00061035
0.026093,-0.0079346,-0.0042758,-0.030823,2.5015,4.9786,-0.00030518
0.045013,-0.0074768,-0.0042758,-0.031738,2.5015,4.9792,-0.00030518
0.076294,-0.0076294,-0.0047509,-0.031586,2.5009,4.9786,0.00030518
0.058289,-0.007782,-0.0042758,-0.027313,2.5012,4.9792,0
0.019379,-0.0080872,-0.0047509,-0.025635,2.5012,4.9786,0
0.014801,-0.0067139,-0.0047509,-0.027466,2.5009,4.9786,0
0.025635,-0.0032043,-0.0042758,-0.03067,2.5009,4.9789,0.00030518
0.021973,-0.00015259,-0.005701,-0.031128,2.5012,4.9789,-0.00061035
0.011444,0.0016785,-0.0042758,-0.026245,2.5015,4.9786,-0.00061035
0.005188,0.002594,-0.0038007,-0.020752,2.5015,4.9792,0.00030518
0.0053406,0.0097656,-0.0042758,-0.021667,2.5021,4.9792,0.00030518
0.0088501,0.017853,-0.0042758,-0.022278,2.5015,4.9783,0.00030518
0.0097656,0.017242,-0.0042758,-0.019684,2.5015,4.9771,0.00061035
0.019684,0.01358,-0.0042758,-0.014954,2.5009,4.9786,0.00030518
0.017395,0.0094604,-0.0028506,-0.01236,2.5015,4.9786,-0.00030518
0.0045776,0.0062561,-0.0033257,-0.01297,2.5012,4.9792,0.00061035
-0.0059509,0.00076294,-0.0047509,-0.015869,2.5009,4.9789,0
-0.0038147,-0.0032043,-0.0042758,-0.015869,2.5018,4.9792,-0.00030518
0.0016785,-0.0053406,-0.0038007,-0.016174,2.5018,4.9786,0.00030518
0.010223,-0.0071716,-0.0042758,-0.018311,2.5003,4.9789,0.00030518
0.017548,-0.0053406,-0.005226,-0.018311,2.5018,4.9783,0.00061035
0.018463,-0.0022888,-0.0042758,-0.017242,2.5015,4.9796,0
0.011139,0.0019836,-0.0042758,-0.012054,2.5021,4.9792,0.00030518
0.024719,0.0033569,-0.0038007,-0.0048828,2.5009,4.9796,0
0.023499,0.0079346,-0.005226,0.0032043,2.5009,4.9789,-0.00030518
0.0010681,0.010681,-0.0042758,0.0074768,2.5012,4.9796,0.00061035
-0.0030518,0.0065613,-0.0047509,0.0048828,2.5012,4.9792,0.00030518
0.0073242,0.0016785,-0.005701,0.00030518,2.5009,4.9789,-0.00030518
0.0059509,-0.0015259,-0.0042758,0.0016785,2.5015,4.9786,-0.00091553
-0.00091553,-0.0028992,-0.005226,0.0059509,2.5006,4.9786,0
-0.0010681,-0.0019836,-0.0042758,0.012054,2.5012,4.9796,-0.00030518
-0.0035095,-0.0022888,-0.0047509,0.016632,2.5015,4.9789,0.00061035
-0.012207,-0.0093079,-0.0047509,0.018005,2.5006,4.9774,0
-0.018158,-0.011444,-0.0033257,0.021057,2.5009,4.9792,0.00030518
-0.028381,-0.010986,-0.0038007,0.024567,2.5018,4.9783,0
-0.029144,-0.011749,-0.0042758,0.015869,2.5021,4.9792,0
-0.02655,-0.0074768,-0.0047509,0.0019836,2.5015,4.9786,-0.00061035
-0.027924,-0.0030518,-0.0042758,-0.00045776,2.5012,4.9789,-0.00030518
-0.025024,0.0012207,-0.0033257,0.0064087,2.5003,4.9799,0.00061035
-0.014496,0.0022888,-0.0042758,0.0057983,2.5015,4.9792,0
-0.012665,0.0021362,-0.0033257,-0.0033569,2.5015,4.9783,-0.00030518
-0.023193,0.0021362,-0.0042758,-0.0079346,2.5015,4.9783,0.00030518
-0.026855,0.0030518,-0.0047509,-0.012512,2.5012,4.9789,0
-0.022125,0.0027466,-0.0042758,-0.0056458,2.5012,4.9786,-0.00061035
-0.032806,0.00076294,-0.0047509,0.005188,2.5015,4.9789,0.00091553
-0.037384,0.0019836,-0.0033257,0.007019,2.5009,4.9783,0.00030518
-0.035553,0.002594,-0.0042758,0.0054932,2.5015,4.9786,0.00030518
-0.031586,0.0032043,-0.0047509,0.0036621,2.5018,4.9792,0.00030518
-0.026093,0.0038147,-0.0047509,-0.0010681,2.5006,4.9789,-0.00061035
-0.021057,0.0027466,-0.0033257,-0.0053406,2.5015,4.978,-0.00030518
-0.019073,0.0021362,-0.0047509,-0.0050354,2.5009,4.9792,0.00030518
-0.017548,0.00045776,-0.0047509,0.00045776,2.5015,4.9786,-0.00030518
-0.023956,-0.0027466,-0.0047509,0.0074768,2.5009,4.978,0.00091553
-0.022583,-0.0061035,-0.005701,0.0082397,2.5021,4.9777,0.00030518
-0.025787,-0.0061035,-0.0047509,0.0035095,2.5012,4.9786,0.00030518
-0.019531,-0.0082397,-0.0042758,-0.0027466,2.5024,4.9789,0.00030518
-0.0064087,-0.011139,-0.0047509,-0.0064087,2.5024,4.9783,0.00030518
-0.00045776,-0.0074768,-0.0042758,-0.0061035,2.5018,4.9789,-0.00030518
0.00030518,-0.0016785,-0.005226,-0.0053406,2.5012,4.9789,-0.00030518
-0.0024414,0.0050354,-0.0038007,-0.0032043,2.5018,4.9783,-0.00030518
-0.011292,0.010681,-0.005226,0.00030518,2.5006,4.9799,-0.00091553
-0.019379,0.019684,-0.0038007,0.0042725,2.5006,4.9789,0
-0.03006,0.030823,-0.0033257,0.009613,2.5009,4.9783,0
-0.027313,0.035706,-0.0047509,0.0054932,2.5,4.9799,-0.00030518
-0.015411,0.033569,-0.0047509,-0.0036621,2.5009,4.9783,0
-0.0064087,0.029449,-0.0042758,-0.0050354,2.5015,4.978,0
-0.0042725,0.027313,-0.0042758,0.0027466,2.5018,4.978,0.00030518
-0.0035095,0.023804,-0.0047509,0.0085449,2.5018,4.9783,-0.00030518
-0.00015259,0.016937,-0.005226,0.00091553,2.5009,4.9774,0
-0.0027466,0.007782,-0.005701,-0.0080872,2.5018,4.9783,-0.00061035
-0.012817,-0.00061035,-0.0033257,-0.0099182,2.5012,4.978,0.00030518
-0.018158,-0.013275,-0.005226,-0.0076294,2.5012,4.978,-0.00030518
-0.017242,-0.021973,-0.0042758,-0.0094604,2.5018,4.9771,0.00061035
-0.0012207,-0.027008,-0.0042758,-0.010834,2.5021,4.9768,-0.00030518
0.0053406,-0.026855,-0.0038007,-0.0062561,2.5009,4.9774,-0.00061035
0.0032043,-0.022125,-0.005226,-0.0061035,2.5009,4.9774,0
0.0038147,-0.017853,-0.0038007,-0.009613,2.5015,4.9774,0
0.0021362,-0.010681,-0.0042758,-0.0074768,2.5021,4.9786,0.00091553
-0.0053406,-0.0079346,-0.0061761,0.00076294,2.5009,4.9786,0.00030518
-0.011597,-0.0091553,-0.0047509,0.0082397,2.5009,4.9783,0
-0.011902,-0.007782,-0.005226,0.010223,2.5021,4.9792,0
-0.0097656,-0.0038147,-0.0047509,0.0057983,2.5009,4.9786,-0.00030518
-0.012665,0.0010681,-0.0033257,0.002594,2.5021,4.9786,0.00030518
-0.0073242,0.0010681,-0.005226,0.0050354,2.5012,4.9783,-0.00030518
-0.011444,-0.0016785,-0.005226,0.0074768,2.5021,4.9786,0.00030518
-0.020599,-0.0039673,-0.005226,0.0053406,2.5018,4.9786,-0.00030518
-0.015259,-0.0039673,-0.0042758,0.0033569,2.5021,4.9792,-0.00030518
-0.0019836,-0.00091553,-0.0042758,0.0041199,2.5012,4.9789,0
0.0088501,0.0013733,-0.0047509,0.0079346,2.5024,4.9789,0
0.0030518,-0.0016785,-0.005226,0.010223,2.5012,4.9792,0.00061035
-0.005188,-0.0071716,-0.0047509,0.010071,2.5015,4.9786,0.00030518
-0.004425,-0.0071716,-0.0038007,0.014801,2.5012,4.9786,-0.00030518
0.010986,-0.007019,-0.0047509,0.025024,2.5015,4.978,-0.00061035
0.023956,-0.0068665,-0.005226,0.025177,2.5003,4.9783,0
0.026398,-0.004425,-0.005226,0.011139,2.5021,4.9783,-0.00030518
-0.0032043,-0.0021362,-0.005226,0.0099182,2.5009,4.9786,0
-0.028992,-0.0012207,-0.005226,0.021973,2.5015,4.9789,0.00030518
-0.024414,0.00045776,-0.0047509,0.028381,2.5012,4.9789,0.00061035
-0.0045776,0.0041199,-0.0047509,0.026093,2.5018,4.9799,0.00061035
-0.007019,0.0083923,-0.0042758,0.023956,2.5024,4.9792,0.00030518
-0.022278,0.012207,-0.0047509,0.020294,2.5015,4.9792,0
-0.024414,0.012665,-0.0047509,0.016327,2.5015,4.9786,0.00030518
-0.019989,0.0080872,-0.0038007,0.015106,2.5009,4.9786,0
-0.011597,0.0016785,-0.0042758,0.017395,2.5012,4.9796,0.00030518
-0.011292,-0.004425,-0.0047509,0.015869,2.5018,4.9792,0
-0.014191,-0.007019,-0.0047509,0.0094604,2.5012,4.9786,0.00030518
-0.014191,-0.0056458,-0.005226,0.0061035,2.5012,4.9796,0.00030518
-0.019073,0,-0.0047509,0.0065613,2.5015,4.9792,0
-0.020447,0.0057983,-0.005226,0.0082397,2.5006,4.9786,0.00030518
-0.016174,0.0048828,-0.005226,0.0082397,2.5015,4.9789,0
-0.013885,0.0015259,-0.0047509,0.012817,2.5012,4.9786,-0.00030518
-0.018616,0.00091553,-0.0038007,0.019226,2.5012,4.9783,-0.00030518
-0.023651,0.0015259,-0.0038007,0.023651,2.5003,4.9777,0.00030518
-0.0093079,0.00061035,-0.0047509,0.019989,2.5012,4.978,0.00030518
-0.0053406,0.0019836,-0.0042758,0.013275,2.5,4.9792,0.00030518
-0.0085449,0.0064087,-0.0047509,0.010986,2.5024,4.9786,-0.00030518
-0.012054,0.012512,-0.0042758,0.0076294,2.5021,4.9792,0.00030518
-0.009613,0.014191,-0.0042758,0.0032043,2.5009,4.9786,-0.00030518
-0.0028992,0.012665,-0.0047509,0.0024414,2.5012,4.9789,0
-0.0035095,0.009613,-0.0042758,0.010986,2.5012,4.9786,-0.00030518
-0.01297,0.0050354,-0.0033257,0.012665,2.5018,4.9783,0
-0.023651,0.0024414,-0.0042758,0.0082397,2.5015,4.9792,0
-0.033875,0.0028992,-0.0042758,0.010681,2.5009,4.9789,-0.00030518
-0.019226,0.0065613,-0.005226,0.022125,2.5018,4.9792,0
-0.011597,0.0056458,-0.0047509,0.030823,2.5015,4.9789,0
-0.011292,-0.0013733,-0.0042758,0.026855,2.5012,4.9786,0.00030518
-0.010529,-0.0090027,-0.005226,0.016937,2.5009,4.9792,0.00030518
-0.0067139,-0.010681,-0.0042758,0.011597,2.5009,4.9792,0
-0.0050354,-0.011902,-0.0042758,0.012207,2.5009,4.9792,0.00061035
-0.0045776,-0.011597,-0.005226,0.010223,2.5012,4.9792,0.00030518
-0.0038147,-0.0097656,-0.0047509,0.0093079,2.5015,4.9783,0
-0.0030518,-0.0082397,-0.005701,0.010681,2.5024,4.9792,0
-0.011444,-0.0067139,-0.0042758,0.01709,2.5021,4.9774,0.00091553
-0.013428,-0.0019836,-0.005226,0.024261,2.5009,4.9783,-0.00030518
-0.016632,0.0019836,-0.005701,0.024567,2.5015,4.9786,-0.00030518
-0.016327,0.0036621,-0.0042758,0.018616,2.5021,4.9786,-0.00030518
-0.018921,0.0082397,-0.0033257,0.013428,2.5012,4.9792,0.00091553
-0.017395,0.0097656,-0.0038007,0.0082397,2.5018,4.9783,0.00030518
-0.012817,0.009613,-0.005226,0.004425,2.5009,4.9789,-0.00030518
-0.0071716,0.0067139,-0.0042758,0.0064087,2.5012,4.9786,0
-0.0056458,0.0050354,-0.005701,0.010376,2.5012,4.9786,0.00030518
-0.0086975,0.0054932,-0.0042758,0.013733,2.5012,4.9792,0
-0.013275,0.0064087,-0.005226,0.010834,2.5015,4.9792,0.00061035
-0.009613,0.0064087,-0.0038007,0.0067139,2.5015,4.9792,0.00061035
-0.0080872,0.0042725,-0.0042758,0.0094604,2.5003,4.9783,0.00030518
-0.0090027,0.00091553,-0.005226,0.016174,2.5012,4.9777,0.00061035
-0.0090027,0.0032043,-0.0038007,0.013733,2.5012,4.978,0
-0.0061035,0.0056458,-0.0038007,0.0033569,2.5015,4.9774,0.00030518
-0.0056458,0.0079346,-0.0047509,-0.004425,2.5021,4.9783,0
-0.0093079,0.0050354,-0.0042758,-0.0061035,2.5018,4.9786,0.00061035
-0.0079346,-0.0012207,-0.005701,0.00091553,2.5015,4.9777,0.00030518
0.0012207,-0.0059509,-0.0047509,0.0054932,2.5006,4.9774,-0.00030518
0.010986,-0.010071,-0.005226,0.0012207,2.5009,4.9771,0.00030518
0.023346,-0.012512,-0.005226,0.0022888,2.5012,4.9765,0.00091553
0.0080872,-0.0093079,-0.0042758,0.0085449,2.5018,4.9771,0.00030518
-0.01358,-0.0050354,-0.0042758,0.011292,2.5018,4.9774,0.00061035
-0.023956,-0.0021362,-0.0047509,0.01297,2.5018,4.9777,0.00030518
-0.024109,-0.00015259,-0.0038007,0.013123,2.5012,4.9774,0.00030518
-0.017242,0.0013733,-0.0047509,0.0091553,2.5009,4.9786,0
-0.004425,0.0039673,-0.0038007,0.0059509,2.5018,4.9792,0
0.0050354,0.0086975,-0.0047509,0.0057983,2.5024,4.9777,-0.00061035
0.004425,0.011139,-0.0042758,0.0039673,2.5015,4.9783,0
-0.0094604,0.01297,-0.0042758,0.0064087,2.5015,4.9786,0
-0.0079346,0.015411,-0.0028506,0.010834,2.5012,4.9789,0.00030518
0.0015259,0.012207,-0.0042758,0.0074768,2.5021,4.9789,-0.00030518
0.0074768,0.010071,-0.0042758,-0.00045776,2.5012,4.9786,-0.00030518
0.0093079,0.010223,-0.0047509,-0.0083923,2.5018,4.9792,0
0.015717,0.010071,-0.0047509,-0.016479,2.5021,4.9792,0
0.015869,0.0080872,-0.0047509,-0.018768,2.5031,4.9789,0.00030518
0.013428,0.0057983,-0.0042758,-0.014648,2.5018,4.9774,-0.00061035
0.014038,0.0032043,-0.0047509,-0.0097656,2.5009,4.9789,-0.00030518
0.018005,0.00045776,-0.005226,-0.0065613,2.5012,4.9786,0.00030518
0.0076294,-0.0013733,-0.0038007,-0.004425,2.5009,4.9777,0.00030518
0.012817,-0.0012207,-0.0038007,-0.0054932,2.5015,4.9783,0.00030518
0.015259,-0.00091553,-0.0047509,-0.0080872,2.5009,4.9792,0
0.010376,-0.00045776,-0.0042758,-0.0056458,2.5009,4.9789,-0.00030518
0.0053406,0.00045776,-0.0038007,0.0015259,2.5009,4.9799,0.00030518
-0.00045776,0.0027466,-0.0038007,0.0065613,2.5009,4.9786,0.00030518
-0.0061035,0.0027466,-0.0038007,0.005188,2.5015,4.9799,-0.00061035
-0.011292,0.0019836,-0.005226,-0.0032043,2.5021,4.9796,0
-0.0094604,0.00076294,-0.0047509,-0.0085449,2.5012,4.9789,-0.00030518
-0.0042725,0.00076294,-0.005226,-0.011597,2.5012,4.9789,0.00030518
-0.0073242,0.0013733,-0.0042758,-0.011749,2.5003,4.9796,0
-0.002594,0.0018311,-0.0038007,-0.0067139,2.5024,4.9783,0
0.00076294,0.0030518,-0.0047509,0.0012207,2.5012,4.9783,0
0.0074768,0.0036621,-0.0042758,0.007782,2.5009,4.9792,0.00061035
0.012512,0.0027466,-0.005701,0.0041199,2.5015,4.9792,0.00030518
0.0099182,0.0019836,-0.0042758,-0.0050354,2.5006,4.9786,0.00030518
0.0024414,0.0018311,-0.0038007,-0.009613,2.5009,4.9783,0.00061035
0.0033569,0.00061035,-0.0042758,-0.009613,2.5003,4.9802,0.00061035
0.012054,-0.00030518,-0.0033257,-0.0080872,2.5006,4.9799,-0.00030518
0.017548,0.00061035,-0.0047509,-0.0038147,2.5015,4.9786,-0.00061035
0.0032043,0.0016785,-0.0047509,0.0021362,2.5015,4.9789,0.00030518
0.0021362,-0.00076294,-0.0047509,0.0079346,2.5009,4.9783,-0.00030518
0.00015259,-0.0019836,-0.0028506,0.013275,2.5018,4.9796,0.00030518
-0.0068665,-0.0027466,-0.0047509,0.018311,2.5012,4.9789,0
-0.011444,-0.0019836,-0.0047509,0.018463,2.5006,4.9786,0.00030518
-0.013275,-0.0021362,-0.0042758,0.015259,2.5012,4.9792,-0.00030518
-0.012512,-0.00015259,-0.0042758,0.0088501,2.5012,4.9792,-0.00030518
-0.010071,0.002594,-0.0042758,0.0024414,2.5009,4.9799,0.00030518
-0.0068665,0.0050354,-0.0033257,-0.00076294,2.5015,4.9789,0
-0.0019836,0.0062561,-0.0042758,0.0053406,2.5009,4.9792,-0.00030518
-0.0018311,0.0062561,-0.0038007,0.013885,2.5012,4.9796,0.00030518
0.015717,0.0067139,-0.0028506,0.013428,2.5012,4.9786,0
0.016937,0.0053406,-0.0038007,0.0064087,2.5021,4.9796,0.00030518
0.0012207,0.0056458,-0.0042758,0.0032043,2.5021,4.9789,-0.00030518
-0.00061035,0.0088501,-0.005226,0.0030518,2.5015,4.9783,0
0.004425,0.009613,-0.0042758,0.00030518,2.5006,4.9796,0.00061035
0.0042725,0.0093079,-0.0038007,-0.0028992,2.5015,4.9789,-0.00091553
-0.0045776,0.0091553,-0.0038007,0.0010681,2.5009,4.9792,-0.00061035
-0.012665,0.0065613,-0.005226,0.0079346,2.5021,4.9786,0.00030518
-0.012207,0.0057983,-0.005701,0.010834,2.5018,4.9799,-0.00030518
-0.01297,0.0080872,-0.0042758,0.0093079,2.5012,4.978,-0.00030518
