0,0,-1.5948e-07,0,0,0,0
-0.10483,0.0030518,-0.0042758,0.41,2.5012,4.9796,0.00061035
-0.10406,0.0038147,-0.005701,0.41229,2.5006,4.9789,0
-0.090179,0.0030518,-0.0047509,0.41016,2.5012,4.9783,0.00030518
-0.053101,0.004425,-0.0028506,0.39841,2.5009,4.9789,0
-0.035248,0.0047302,-0.0047509,0.38773,2.5015,4.9792,-0.00030518
-0.026245,0.0016785,-0.0042758,0.37857,2.5018,4.9783,0.00030518
-0.01297,-0.0013733,-0.0047509,0.36438,2.5012,4.9786,0
0.0094604,-0.0039673,-0.0042758,0.34271,2.5021,4.9774,-0.00061035
0.031433,-0.00015259,-0.0042758,0.32135,2.5006,4.978,-0.00091553
0.042572,0.004425,-0.0047509,0.28976,2.5021,4.9792,0
0.05188,0.005188,-0.0047509,0.24307,2.5006,4.9789,-0.00030518
0.070038,0.0045776,-0.0047509,0.19867,2.5027,4.9792,0
0.098114,0.004425,-0.0038007,0.1532,2.5018,4.9777,0
0.13855,0.0030518,-0.0042758,0.10117,2.5015,4.9783,-0.00030518
0.16312,0.0021362,-0.0028506,0.061493,2.5,4.9792,0.00030518
0.186,0.0032043,-0.0047509,0.0383,2.5015,4.9786,0.00061035
0.21484,0.0067139,-0.005226,0.0071716,2.5009,4.9786,0
0.24139,0.0097656,-0.0042758,-0.027924,2.5012,4.9786,-0.00030518
0.26672,0.011597,-0.0042758,-0.061035,2.5018,4.9802,-0.00030518
0.27039,0.0080872,-0.0042758,-0.094299,2.5012,4.9799,0
0.2832,0.0038147,-0.0038007,-0.12939,2.5006,4.9802,0
0.30716,0.0047302,-0.0042758,-0.16846,2.5009,4.9786,-0.00030518
0.33051,0.0083923,-0.005226,-0.20706,2.5012,4.9792,0.00030518
0.35172,0.0085449,-0.0042758,-0.24216,2.5009,4.9786,0
0.3688,0.0073242,-0.0047509,-0.27039,2.5012,4.978,-0.00030518
0.40146,0.0093079,-0.0047509,-0.29556,2.5018,4.9783,0.00030518
0.40924,0.0082397,-0.0047509,-0.32364,2.5006,4.978,0
0.41611,0.0047302,-0.0028506,-0.35889,2.5009,4.9786,-0.00061035
0.43304,0.0035095,-0.0047509,-0.39139,2.5009,4.978,0
0.44708,0.0068665,-0.0047509,-0.42191,2.5012,4.9786,0.00061035
0.45456,0.0059509,-0.0042758,-0.45013,2.5009,4.978,0.00030518
0.45975,0.0035095,-0.0042758,-0.47119,2.5024,4.9777,0.00030518
0.46448,0.0048828,-0.0038007,-0.48553,2.5015,4.9765,-0.00030518
0.4689,0.0076294,-0.0028506,-0.49896,2.5018,4.9771,0.00061035
0.45593,0.0035095,-0.0042758,-0.51682,2.5018,4.9774,-0.00030518
0.44815,-0.0045776,-0.0042758,-0.54062,2.5012,4.9774,0.00030518
0.44708,-0.0067139,-0.0047509,-0.56381,2.5018,4.978,0
0.44785,-0.0035095,-0.0047509,-0.58701,2.5015,4.9777,0
0.43747,-0.0010681,-0.0042758,-0.60867,2.5015,4.9789,0.00030518
0.41534,0.0022888,-0.005226,-0.62943,2.5015,4.9786,0.00061035
0.39063,0.0010681,-0.0047509,-0.63843,2.5009,4.9783,-0.00061035
0.36697,0,-0.0047509,-0.63507,2.5009,4.9789,0
0.34851,-0.00091553,-0.005701,-0.62866,2.5009,4.9799,0
0.33157,-0.00076294,-0.005226,-0.63202,2.5015,4.9796,-0.00061035
0.29846,-0.00061035,-0.0047509,-0.64621,2.5018,4.9789,0
0.2623,-0.00076294,-0.005226,-0.6546,2.5009,4.9792,0.00030518
0.23361,-0.00061035,-0.0061761,-0.64728,2.5012,4.9786,-0.00030518
0.21393,-0.0021362,-0.0042758,-0.63965,2.5018,4.9792,0.00030518
0.18646,-0.0018311,-0.0038007,-0.63751,2.5012,4.978,0
0.16037,0.00045776,-0.0042758,-0.6337,2.5018,4.9789,-0.00030518
0.14465,0.0016785,-0.0042758,-0.62683,2.5021,4.9799,0
0.13535,0.0013733,-0.005226,-0.62439,2.5006,4.9792,-0.00030518
0.10345,0.0016785,-0.0047509,-0.62485,2.5018,4.9783,-0.00061035
0.088806,0.00045776,-0.0047509,-0.61966,2.5006,4.9786,0.00030518
0.091095,0.0018311,-0.0047509,-0.60303,2.5015,4.9799,0.00030518
0.086975,0.0036621,-0.0047509,-0.58075,2.5012,4.9792,-0.00030518
0.070343,0.0038147,-0.005226,-0.56046,2.5018,4.9789,-0.00030518
0.048981,0.0039673,-0.0047509,-0.53986,2.5012,4.9792,0
0.032043,0.0028992,-0.0047509,-0.51498,2.5018,4.9792,-0.00030518
0.031586,0.0021362,-0.0042758,-0.48416,2.5009,4.9792,0.00030518
-0.0021362,0.0021362,-0.0047509,-0.44769,2.5018,4.9796,0
-0.06546,0.0019836,-0.005226,-0.41153,2.5012,4.9799,0.00030518
-0.085297,0.0028992,-0.0028506,-0.37857,2.5009,4.9789,0
-0.04303,0.0027466,-0.0042758,-0.35217,2.5009,4.9789,0
-0.050659,0.0032043,-0.0047509,-0.32867,2.5003,4.9783,0
-0.11414,0.002594,-0.0038007,-0.29739,2.5006,4.9792,0.00030518
-0.15152,0.0047302,-0.005226,-0.26321,2.5012,4.9796,0.00030518
-0.14297,0.0045776,-0.0042758,-0.23392,2.5015,4.9799,0
-0.14526,0.0015259,-0.0042758,-0.20691,2.5018,4.9789,0.00030518
-0.17532,0,-0.0047509,-0.1799,2.5012,4.9796,0
-0.19943,-0.0018311,-0.0042758,-0.15335,2.5009,4.9783,0.00030518
-0.18967,-0.0032043,-0.0042758,-0.1297,2.5021,4.9796,0
-0.18082,-0.0019836,-0.0047509,-0.10727,2.5006,4.978,0.00030518
-0.17776,-0.0032043,-0.0047509,-0.084229,2.5015,4.9783,0.00061035
-0.18646,-0.00015259,-0.005226,-0.057983,2.5021,4.9789,0.0012207
-0.18326,0.0042725,-0.005226,-0.03479,2.5009,4.9796,0
-0.16846,0.0048828,-0.005226,-0.015106,2.5,4.9783,0
-0.16388,0.0032043,-0.0047509,0.0048828,2.5018,4.9786,0.00061035
-0.17471,0.0021362,-0.0042758,0.027618,2.5006,4.9783,0
-0.17975,0.0015259,-0.0038007,0.048981,2.5018,4.9799,0.00061035
-0.18143,0.00061035,-0.0033257,0.070038,2.5018,4.9789,0
-0.17914,0.0010681,-0.0042758,0.085144,2.5021,4.9796,-0.00061035
-0.16342,0.0016785,-0.005226,0.10223,2.5012,4.9792,-0.00061035
-0.17151,-0.00076294,-0.0042758,0.11887,2.5009,4.9792,-0.00061035
-0.19608,-0.0035095,-0.005226,0.13397,2.5009,4.9789,0.00030518
-0.20233,-0.0041199,-0.005226,0.14374,2.5018,4.9792,0
-0.19119,-0.0019836,-0.0047509,0.15152,2.5009,4.9796,0.00061035
-0.18127,-0.0022888,-0.005226,0.15884,2.5018,4.9805,0.00030518
-0.18387,-0.00045776,-0.005226,0.17456,2.5018,4.9796,0.00030518
-0.19531,0.00015259,-0.005701,0.20279,2.5012,4.9792,0
-0.20782,-0.0016785,-0.0033257,0.2269,2.5009,4.9786,0.00030518
-0.2095,-0.0030518,-0.0042758,0.23422,2.5015,4.9789,-0.00061035
-0.19974,-0.0016785,-0.005226,0.23209,2.5003,4.9774,-0.00091553
-0.18997,-0.0010681,-0.0047509,0.23392,2.5024,4.978,-0.00030518
-0.20828,-0.0018311,-0.005226,0.24445,2.5009,4.9792,-0.00030518
-0.22186,-0.0027466,-0.0047509,0.25742,2.5009,4.9789,0
-0.21957,-0.0030518,-0.0047509,0.26276,2.5012,4.9786,0
-0.21317,-0.0019836,-0.0047509,0.25818,2.5003,4.9789,0
-0.2095,-0.0010681,-0.005226,0.25574,2.5012,4.9783,0
-0.20966,-0.00076294,-0.0047509,0.25833,2.5018,4.9796,-0.00061035
-0.20966,0.0018311,-0.0047509,0.26825,2.5021,4.9792,-0.00030518
-0.20538,0.0036621,-0.0047509,0.27222,2.5009,4.9802,0.00091553
-0.20157,0.0053406,-0.005226,0.27145,2.5012,4.9796,-0.00030518
-0.1947,0.0048828,-0.005226,0.27588,2.5015,4.9789,0.00030518
-0.19867,0.0019836,-0.005226,0.28259,2.5012,4.9777,0
-0.20599,0.00091553,-0.005226,0.28488,2.5015,4.9777,0
-0.21225,0.00045776,-0.0042758,0.2829,2.5012,4.9777,0
-0.22141,0.0021362,-0.0042758,0.28183,2.5018,4.9786,0.00030518
-0.23163,0.0021362,-0.0042758,0.28275,2.5006,4.9783,0
-0.23712,0.0018311,-0.0038007,0.2887,2.5003,4.9777,0.00030518
-0.24139,0.0018311,-0.0033257,0.29572,2.5012,4.9777,0
-0.24353,0.0018311,-0.0038007,0.2977,2.5012,4.9783,0
-0.23865,0.00045776,-0.0042758,0.298,2.5021,4.9765,0.00030518
-0.22278,-0.0016785,-0.0042758,0.29434,2.5009,4.9771,0.00030518
-0.21622,-0.0030518,-0.0042758,0.289,2.5015,4.9777,0
-0.22034,-0.0027466,-0.005226,0.28671,2.5015,4.9777,0
-0.224,-0.0015259,-0.005226,0.28625,2.5012,4.9783,0.00061035
-0.2179,-0.0022888,-0.0042758,0.28625,2.5003,4.9786,0.00061035
-0.21698,-0.0016785,-0.0047509,0.28549,2.5018,4.9786,-0.00030518
-0.22141,0.00061035,-0.0047509,0.28244,2.5015,4.9789,0.00061035
-0.2179,0.0016785,-0.005226,0.27832,2.5012,4.9786,0
-0.20798,0.00045776,-0.0047509,0.2771,2.5009,4.9792,-0.00061035
-0.20248,0.00076294,-0.0038007,0.27817,2.5003,4.9796,0.00030518
-0.19608,0.002594,-0.005701,0.27985,2.5018,4.9792,0
-0.20142,0,-0.0047509,0.2858,2.5012,4.9783,-0.00061035
-0.21088,-0.0086975,-0.0047509,0.2887,2.5015,4.9789,-0.00061035
-0.21042,-0.012665,-0.0047509,0.28397,2.5021,4.9786,-0.00030518
-0.20233,-0.0080872,-0.005226,0.27267,2.5015,4.9783,0.00030518
-0.19867,-0.0027466,-0.0042758,0.26184,2.5015,4.9792,-0.00030518
-0.19302,0.00015259,-0.0047509,0.25833,2.5015,4.9789,-0.00030518
-0.18036,0.0028992,-0.0047509,0.25833,2.5012,4.9786,-0.00091553
-0.17181,0.0050354,-0.0042758,0.25696,2.5015,4.9789,0.00030518
-0.17502,0.0064087,-0.0038007,0.2504,2.5018,4.9777,0
-0.16922,0.0041199,-0.0038007,0.24277,2.5012,4.9786,0
-0.17151,0.0024414,-0.0047509,0.23834,2.5021,4.9792,-0.00030518
-0.17105,0.00061035,-0.0042758,0.23727,2.5003,4.9792,-0.00061035
-0.16876,-0.00045776,-0.0047509,0.24475,2.5006,4.9792,0.00030518
-0.17044,0.0030518,-0.0038007,0.25436,2.5021,4.978,0.00030518
-0.16388,0.0068665,-0.005226,0.25711,2.5021,4.9796,-0.00061035
-0.14725,0.0073242,-0.0033257,0.25116,2.5015,4.9792,-0.00030518
-0.13321,0.0057983,-0.0033257,0.24094,2.5012,4.9789,0.00030518
-0.13138,0.0028992,-0.0038007,0.23087,2.5006,4.9796,0.00030518
-0.12955,-0.00030518,-0.0042758,0.22339,2.5021,4.9792,0
-0.1001,-0.00030518,-0.005226,0.21484,2.5018,4.9789,-0.00061035
-0.038452,0.00015259,-0.0047509,0.20447,2.5024,4.9796,-0.00061035
-0.0086975,-0.0015259,-0.0038007,0.18875,2.5021,4.9799,-0.00030518
-0.048828,-0.0027466,-0.0047509,0.17212,2.5009,4.9792,0.00030518
-0.084076,-0.0042725,-0.0047509,0.15472,2.5012,4.9786,0.00030518
-0.076447,-0.0041199,-0.0042758,0.14008,2.5009,4.9792,0.00030518
-0.065308,-0.0021362,-0.0047509,0.13367,2.5024,4.9789,0.00030518
-0.061951,-0.0035095,-0.0047509,0.13184,2.5012,4.9789,0.00030518
-0.054932,-0.0036621,-0.0047509,0.13,2.5009,4.9792,-0.00030518
-0.041504,-0.0030518,-0.0042758,0.11673,2.5012,4.9786,-0.00030518
-0.018311,-0.0042725,-0.005226,0.098572,2.5012,4.9786,0
-0.010376,-0.0039673,-0.005226,0.089569,2.5003,4.9789,0.00030518
-0.010529,-0.0036621,-0.0047509,0.092773,2.5012,4.9789,0.00091553
-0.0067139,-0.0041199,-0.0038007,0.095673,2.5012,4.9792,0
0.0056458,-0.0054932,-0.0047509,0.08728,2.5015,4.9799,0.00030518
0.014343,-0.0042725,-0.0042758,0.073547,2.5009,4.9789,0
0.015411,-0.0033569,-0.0047509,0.06485,2.5009,4.978,0.00030518
0.016479,-0.0018311,-0.0038007,0.063477,2.5006,4.9792,0
0.021057,0.00061035,-0.005226,0.059052,2.5079,4.9792,0.00030518
0.024567,0.00015259,-0.0047509,0.049896,2.5018,4.9789,-0.00030518
0.049286,0.00091553,-0.0047509,0.041199,2.5018,4.9792,0
0.061798,0.0013733,-0.0042758,0.034485,2.5015,4.9799,0
0.059662,0.00076294,-0.0042758,0.02594,2.5012,4.9799,0.00030518
0.06012,0.00091553,-0.0028506,0.023346,2.5015,4.9792,0
0.072784,0.0030518,-0.0047509,0.026855,2.5021,4.9789,-0.00030518
0.121,0.0027466,-0.005701,0.029755,2.5003,4.9786,0
0.14572,0.0021362,-0.0042758,0.028229,2.5009,4.9792,-0.00030518
0.097656,0.0016785,-0.0042758,0.02182,2.5015,4.9799,0.00061035
0.058289,-0.00076294,-0.0047509,0.016785,2.5009,4.9792,0.00030518
0.059357,-0.0024414,-0.0047509,0.015717,2.5021,4.978,-0.00030518
0.081177,-0.004425,-0.0047509,0.013275,2.5009,4.9786,0.00030518
0.095978,-0.0050354,-0.0038007,0.0036621,2.5012,4.9786,0
0.097046,-0.0054932,-0.0047509,-0.0082397,2.5021,4.9799,-0.00030518
0.090637,-0.0042725,-0.0042758,-0.0082397,2.5024,4.9786,0
0.10132,-0.0036621,-0.0047509,-0.0061035,2.5015,4.9792,0.00030518
0.14816,0.00061035,-0.0042758,-0.010986,2.5018,4.9789,-0.00091553
0.15427,0.0042725,-0.0047509,-0.02121,2.5012,4.9792,-0.00061035
0.11826,0.0050354,-0.0042758,-0.027618,2.5018,4.9796,0.00030518
0.10345,0.0047302,-0.0047509,-0.028687,2.5015,4.9786,0.00061035
0.10605,0.0080872,-0.0042758,-0.026703,2.5015,4.9789,0
0.11734,0.0083923,-0.0042758,-0.026093,2.5024,4.9789,-0.00030518
0.11292,0.0045776,-0.0042758,-0.028839,2.4997,4.978,-0.00061035
0.098419,0.00061035,-0.0047509,-0.032501,2.5009,4.978,0.00091553
0.096283,0.0021362,-0.005701,-0.03952,2.5018,4.978,0.00030518
0.10529,0.0035095,-0.0047509,-0.037842,2.5018,4.978,0.00061035
0.11414,0.0053406,-0.0047509,-0.032959,2.5021,4.978,0
0.11734,0.0050354,-0.0042758,-0.032959,2.5018,4.9786,0.00030518
0.1152,0.0032043,-0.0033257,-0.035858,2.5012,4.9789,0
0.1004,0.0032043,-0.005226,-0.0383,2.5015,4.9786,-0.00030518
0.089264,0.0062561,-0.005226,-0.036774,2.5018,4.9777,0.00030518
0.10788,0.011292,-0.0042758,-0.038147,2.5012,4.9774,0
0.12314,0.013275,-0.0047509,-0.044708,2.5018,4.9771,0.00030518
0.1268,0.011444,-0.0042758,-0.052795,2.5009,4.9771,0.00030518
0.12253,0.007019,-0.0042758,-0.053253,2.5018,4.978,-0.00030518
0.11429,0.0048828,-0.005226,-0.046844,2.5009,4.9786,-0.00030518
0.11154,0.0042725,-0.0038007,-0.045624,2.5009,4.9786,-0.00030518
0.11337,0.002594,-0.0042758,-0.050049,2.5015,4.9786,-0.00091553
0.11108,-0.00061035,-0.0047509,-0.053253,2.5015,4.9783,0.00030518
0.10757,-0.0024414,-0.0047509,-0.044708,2.5012,4.9789,0
0.10025,-0.00061035,-0.005226,-0.02533,2.5015,4.9786,0.00091553
0.10086,0.0021362,-0.005226,-0.018311,2.5012,4.9796,0.00061035
0.098724,0.0012207,-0.0047509,-0.028687,2.5015,4.9789,-0.00030518
0.096741,-0.0022888,-0.005226,-0.04364,2.5015,4.9789,0.00030518
0.1001,-0.0036621,-0.0042758,-0.052185,2.5015,4.9789,0
0.10696,-0.0033569,-0.0047509,-0.048828,2.5006,4.9789,0.00030518
0.10834,-0.0032043,-0.0047509,-0.045471,2.5015,4.9786,0.00061035
0.1062,-0.0033569,-0.0042758,-0.050507,2.5021,4.9786,0.00030518
0.096283,-0.0016785,-0.0042758,-0.050354,2.5015,4.9789,0
0.092926,-0.00076294,-0.0042758,-0.048676,2.5015,4.9789,0
0.0914,-0.00076294,-0.0047509,-0.046997,2.5009,4.9777,0
0.095825,-0.0030518,-0.0042758,-0.045929,2.5018,4.9783,0.00030518
0.083618,-0.002594,-0.0042758,-0.04776,2.5009,4.9786,0.00030518
0.07431,-0.0013733,-0.005226,-0.054321,2.5015,4.9783,0.00030518
0.086823,-0.00091553,-0.0047509,-0.059662,2.5009,4.9792,0.00030518
0.098114,-0.0021362,-0.0047509,-0.061646,2.5012,4.9796,0
0.097961,-0.0039673,-0.0042758,-0.064087,2.5015,4.9799,0.00030518
0.089874,-0.0054932,-0.0042758,-0.067444,2.5015,4.9789,0
0.076599,-0.0041199,-0.0047509,-0.066833,2.5012,4.9792,-0.00030518
0.072632,-0.0024414,-0.0042758,-0.065308,2.5018,4.9796,0.00030518
0.075989,-0.0036621,-0.005701,-0.06424,2.5021,4.9789,0.00030518
0.081329,-0.0022888,-0.005226,-0.061035,2.5009,4.9796,0.00091553
0.079193,-0.0010681,-0.005226,-0.05249,2.5021,4.9796,-0.00030518
0.081482,-0.00076294,-0.0047509,-0.050354,2.5006,4.9792,-0.00061035
0.080872,0.0035095,-0.0047509,-0.052338,2.5009,4.9796,0.00091553
0.069733,0.0061035,-0.005226,-0.051117,2.5021,4.9799,-0.00091553
0.066833,0.0050354,-0.0042758,-0.049744,2.5009,4.9811,0.00030518
0.068512,0.0056458,-0.0042758,-0.051422,2.5018,4.9799,0
0.06485,0.0062561,-0.0047509,-0.053864,2.5009,4.9792,0
0.055847,0.0093079,-0.0042758,-0.055542,2.5015,4.9792,0.00030518
0.046997,0.009613,-0.0047509,-0.053101,2.5012,4.9777,-0.00061035
0.050812,0.009613,-0.0042758,-0.05127,2.5015,4.9789,0.0012207
0.058136,0.0067139,-0.0042758,-0.05249,2.5015,4.9796,0
0.054474,0,-0.0042758,-0.051575,2.5012,4.9792,0.00030518
0.045319,-0.0054932,-0.0042758,-0.04715,2.5003,4.9796,-0.00061035
0.047607,-0.002594,-0.0028506,-0.045624,2.5012,4.9796,0
0.058746,0.0042725,-0.0042758,-0.044556,2.5012,4.9796,0.00030518
0.055084,0.0093079,-0.0047509,-0.036621,2.5015,4.9792,-0.00030518
0.035858,0.010071,-0.005226,-0.03006,2.5024,4.9786,0.00061035
0.023804,0.0093079,-0.005226,-0.02594,2.5021,4.9789,-0.00030518
0.016479,0.014038,-0.0042758,-0.019226,2.5003,4.9792,0.00030518
0.016937,0.019073,-0.0047509,-0.010376,2.5012,4.9792,-0.00030518
0.013428,0.02121,-0.0042758,-0.0035095,2.5012,4.9792,0.00030518
0.014648,0.025635,-0.0042758,-0.0097656,2.5009,4.9789,0
0.021515,0.025635,-0.0047509,-0.024872,2.5006,4.9786,0.00030518
0.030518,0.019531,-0.0047509,-0.037231,2.5015,4.9786,0.00030518
0.033417,0.011139,-0.0047509,-0.037079,2.5009,4.9802,0.00030518
0.031128,0.0061035,-0.0042758,-0.033722,2.5018,4.9792,-0.00030518
0.028534,0.0015259,-0.0047509,-0.030823,2.5018,4.9796,0.00030518
0.027771,-0.0038147,-0.005701,-0.027924,2.5018,4.9789,0.00030518
0.02533,-0.007019,-0.0042758,-0.023193,2.5027,4.978,0.00030518
0.0354,-0.0091553,-0.005226,-0.021057,2.5018,4.9786,0.00030518
0.029755,-0.0076294,-0.005226,-0.022278,2.5009,4.9783,0.00030518
0.028381,-0.0062561,-0.0047509,-0.025024,2.5003,4.9783,0.00061035
0.032959,-0.007019,-0.005226,-0.03006,2.5018,4.9789,0
0.036774,-0.010071,-0.005226,-0.032959,2.5012,4.9786,0
0.03479,-0.0085449,-0.0047509,-0.031738,2.5015,4.9783,0
0.036316,-0.0062561,-0.005226,-0.026093,2.5003,4.9799,0.00030518
0.031433,-0.0057983,-0.0047509,-0.024414,2.5018,4.9789,0.00030518
0.023651,-0.0016785,-0.0047509,-0.027313,2.5006,4.9802,0.00030518
0.015564,-0.00045776,-0.0047509,-0.025635,2.5015,4.9792,0.00030518
0.018311,-0.0016785,-0.005226,-0.023193,2.5015,4.9792,0.00061035
0.012817,-0.0053406,-0.005226,-0.0177,2.5012,4.9783,0.00061035
0.0018311,-0.0062561,-0.0047509,-0.005188,2.5018,4.9783,0
-0.0035095,-0.0057983,-0.0042758,0.0045776,2.5021,4.978,0.00030518
-0.0045776,-0.0059509,-0.0042758,0.0041199,2.5012,4.9771,0.00061035
-0.0047302,-0.010834,-0.0047509,-0.005188,2.5012,4.9786,0
-0.0053406,-0.012817,-0.005226,-0.013275,2.5006,4.978,-0.0012207
-0.0061035,-0.01297,-0.0047509,-0.019226,2.5018,4.9786,0
-0.0010681,-0.014038,-0.0047509,-0.025635,2.5009,4.9783,-0.00030518
-0.0057983,-0.011444,-0.0047509,-0.024414,2.5,4.9762,0.00030518
-0.0032043,-0.0041199,-0.0042758,-0.02243,2.5009,4.978,-0.00030518
-0.0056458,0.0019836,-0.0038007,-0.019226,2.5003,4.9777,-0.00061035
-0.0088501,0.0038147,-0.0038007,-0.0177,2.5009,4.9777,-0.00030518
-0.0061035,0.0016785,-0.0047509,-0.018768,2.5009,4.9771,0
0.0177,0.0010681,-0.0047509,-0.019989,2.5015,4.9783,-0.00030518
0.023041,0.0015259,-0.0047509,-0.020294,2.5015,4.9774,0
-0.0082397,0.00045776,-0.0047509,-0.019226,2.5015,4.978,0
-0.026398,-0.00030518,-0.0042758,-0.015717,2.5009,4.9786,0
-0.025635,-0.0018311,-0.005226,-0.018005,2.5009,4.9792,0.00061035
-0.016785,-0.00061035,-0.0042758,-0.022583,2.5024,4.9786,0
0.0062561,-0.0013733,-0.0042758,-0.024109,2.5018,4.9786,0
0.014038,-0.0041199,-0.0047509,-0.020905,2.5021,4.9789,0.00030518
0.0056458,-0.002594,-0.0047509,-0.015564,2.5009,4.9789,0.00030518
-0.007019,-0.0012207,-0.0047509,-0.015106,2.5015,4.9789,0
-0.011597,-0.0027466,-0.0047509,-0.021667,2.5018,4.9792,0.00030518
-0.0064087,-0.0050354,-0.0047509,-0.024872,2.5018,4.9777,0.00061035
-0.0082397,-0.004425,-0.005226,-0.011749,2.5012,4.9792,0.00030518
-0.010376,-0.0036621,-0.005226,0.0010681,2.5012,4.9796,-0.00030518
-0.0093079,-0.0018311,-0.0042758,0.005188,2.5012,4.9789,0
-0.010681,-0.0021362,-0.0042758,0.0042725,2.5009,4.9786,0.00030518
-0.0047302,-0.0039673,-0.005226,0.0099182,2.5009,4.9789,0.00061035
-0.0073242,-0.0038147,-0.005226,0.015259,2.5009,4.9786,0
-0.011902,-0.004425,-0.0042758,0.013885,2.5021,4.9789,-0.00030518
-0.019073,-0.0064087,-0.0047509,0.016174,2.5018,4.978,0.00030518
-0.022736,-0.0080872,-0.0038007,0.022736,2.5015,4.9799,0
-0.028229,-0.0027466,-0.0042758,0.029602,2.5006,4.9789,0
-0.027008,0.0016785,-0.005226,0.030365,2.5015,4.9786,0.00061035
-0.02121,0.0027466,-0.005701,0.023956,2.5009,4.9786,0.00030518
-0.017548,0.0021362,-0.005226,0.017395,2.5018,4.9792,0
-0.027466,0.00061035,-0.0042758,0.015411,2.5018,4.978,-0.00030518
-0.024109,0.00076294,-0.005226,0.016785,2.5015,4.9786,0.00030518
-0.026855,0.0039673,-0.005226,0.01297,2.5009,4.9799,-0.00030518
-0.036011,0.0080872,-0.0042758,0.007019,2.5021,4.9789,-0.00061035
-0.03418,0.0097656,-0.0038007,0.0024414,2.5012,4.9789,0.00061035
-0.024719,0.010986,-0.005226,-0.0013733,2.5009,4.9783,0.00061035
-0.016327,0.01236,-0.0042758,-0.0028992,2.5015,4.9786,0
-0.018768,0.015259,-0.0042758,-0.004425,2.5018,4.9786,-0.00030518
-0.019073,0.016022,-0.0028506,-0.011597,2.5018,4.9792,0
-0.019531,0.017548,-0.0042758,-0.015564,2.5006,4.9796,0.00061035
-0.026703,0.016327,-0.005226,-0.015106,2.5012,4.9786,0.00091553
-0.019379,0.0057983,-0.005226,-0.011292,2.5018,4.9789,-0.00061035
-0.015259,-0.0022888,-0.005226,-0.0064087,2.5027,4.978,0.00030518
-0.014496,-0.0074768,-0.0047509,-0.0071716,2.5015,4.9792,0.00061035
-0.014954,-0.017395,-0.0047509,-0.010681,2.5018,4.9786,0.00030518
-0.016174,-0.023193,-0.0042758,-0.010376,2.5018,4.978,-0.00061035
-0.018005,-0.022583,-0.0033257,-0.0071716,2.5015,4.9789,-0.00030518
-0.01297,-0.019684,-0.005701,-0.0057983,2.5021,4.9789,0.00030518
-0.0056458,-0.018158,-0.0047509,-0.0053406,2.5015,4.9789,-0.00061035
-0.0059509,-0.016479,-0.0038007,-0.0054932,2.5027,4.9789,0
-0.011749,-0.01297,-0.0047509,-0.0048828,2.5006,4.9792,-0.00030518
-0.0073242,-0.0099182,-0.0047509,-0.00091553,2.5021,4.9789,-0.00091553
-0.0050354,-0.0057983,-0.0061761,-0.0013733,2.5018,4.9786,-0.00030518
-0.0042725,-0.0021362,-0.0047509,-0.0054932,2.5018,4.9789,0.00030518
-0.0039673,0.00045776,-0.0038007,-0.0064087,2.5015,4.9786,0
-0.00076294,0.0062561,-0.0042758,-0.0013733,2.5015,4.9783,0.00030518
0.0013733,0.011597,-0.0047509,0.0056458,2.5012,4.9783,0
0.032806,0.01358,-0.005226,0.0086975,2.5003,4.9796,0.00030518
0.068359,0.011597,-0.0033257,0.011444,2.5018,4.9796,0.00030518
0.061951,0.012207,-0.0042758,0.015411,2.5009,4.9792,0.00030518
0.014954,0.012207,-0.0047509,0.020447,2.5003,4.9774,0
-0.018311,0.010376,-0.0042758,0.024567,2.5012,4.9786,-0.00091553
-0.025177,0.0082397,-0.0047509,0.024872,2.5018,4.9786,0
-0.018158,0.0045776,-0.005226,0.021362,2.5012,4.9786,0
-0.012665,-0.00030518,-0.005226,0.016937,2.5012,4.9799,0.00030518
-0.016937,-0.0039673,-0.0047509,0.015869,2.5006,4.9796,0.00061035
-0.012054,-0.0028992,-0.0047509,0.012054,2.5018,4.9792,0
0.016174,-0.00015259,-0.0042758,0.0061035,2.5012,4.9786,0
0.010834,0.0012207,-0.005226,0.0012207,2.5015,4.9789,0.00030518
