0,0,-1.5948e-07,0,0,0,0
0.038757,0.0071716,-0.005226,0.023041,2.5012,4.9792,0
0.055389,0.0059509,-0.0042758,0.024872,2.5006,4.9792,-0.00061035
0.045776,0.0047302,-0.0042758,0.022888,2.5021,4.9783,-0.00030518
-0.0041199,0.00076294,-0.0042758,0.022888,2.5009,4.9786,-0.00030518
-0.040436,-0.00091553,-0.0042758,0.026093,2.5012,4.9786,0.00030518
-0.019379,-0.0022888,-0.0042758,0.025635,2.5009,4.9786,-0.00091553
-0.010681,-0.0016785,-0.005701,0.020752,2.5012,4.9786,-0.00030518
-0.0082397,0.00030518,-0.0042758,0.016632,2.5015,4.9799,0.00030518
0.028229,0.00015259,-0.0033257,0.015259,2.5015,4.9783,0.00061035
0.018921,0.0019836,-0.0038007,0.020142,2.5012,4.9786,-0.00061035
-0.017548,0.0036621,-0.0047509,0.025482,2.5009,4.9786,0.00030518
-0.031586,0.0042725,-0.0047509,0.025482,2.5015,4.9792,-0.00030518
-0.012512,0.0028992,-0.005226,0.025787,2.5009,4.9786,-0.00030518
-0.0036621,0.00061035,-0.0047509,0.024109,2.5006,4.9789,0
-0.011444,-0.0027466,-0.0047509,0.019989,2.5021,4.9777,-0.00030518
-0.007782,-0.0050354,-0.0042758,0.016479,2.5012,4.978,-0.00061035
0.017853,-0.0054932,-0.0061761,0.015411,2.5009,4.9796,0.00061035
0.0085449,-0.0057983,-0.0038007,0.013275,2.5006,4.9799,-0.00030518
-0.015411,-0.0054932,-0.0042758,0.01358,2.5012,4.9792,0.00030518
-0.023651,-0.0053406,-0.0047509,0.014801,2.5015,4.9796,0.00030518
-0.023193,-0.0041199,-0.0047509,0.016632,2.5003,4.9792,0.00030518
-0.016327,-0.0030518,-0.0047509,0.013275,2.5009,4.9789,0.00030518
-0.007019,-0.0032043,-0.0042758,0.0082397,2.5018,4.9789,0.00030518
0.0024414,-0.0030518,-0.0042758,0.004425,2.5015,4.9799,0
0.0028992,-0.00045776,-0.0047509,0.0083923,2.5009,4.9796,0
-0.014191,0.00015259,-0.0042758,0.013275,2.5006,4.9786,0.00030518
-0.025635,-0.00030518,-0.0047509,0.01236,2.5003,4.9786,0.00030518
-0.022125,0.00091553,-0.0042758,0.010529,2.5015,4.9786,0.00030518
-0.019836,-0.00091553,-0.0042758,0.010223,2.5009,4.9777,0.00030518
-0.021362,-0.00015259,-0.0047509,0.014801,2.5021,4.978,0.00030518
-0.00045776,0.002594,-0.0042758,0.015869,2.5015,4.9777,0.00030518
0.010223,0.0050354,-0.0038007,0.0082397,2.5015,4.978,0.00030518
-0.010986,0.007782,-0.0042758,0.0028992,2.5015,4.9783,0.00030518
-0.015411,0.0074768,-0.0047509,0.0045776,2.5009,4.978,0
-0.0076294,0.012207,-0.0042758,0.0038147,2.5015,4.9765,0.00030518
0.016022,0.01297,-0.0047509,0.0012207,2.5009,4.9774,0.00030518
0.0033569,0.011139,-0.0038007,0.0018311,2.5012,4.9774,-0.00061035
-0.016632,0.010834,-0.0047509,0.0021362,2.5018,4.9771,-0.00061035
-0.013275,0.010071,-0.0038007,-0.0024414,2.5003,4.9774,-0.00061035
-0.01297,0.011749,-0.0042758,-0.004425,2.5018,4.9783,0
-0.010529,0.011139,-0.0042758,-0.0045776,2.5009,4.9792,0.00030518
0.0033569,0.0079346,-0.0042758,-0.0094604,2.5021,4.9786,-0.00030518
0.024719,0.0097656,-0.0047509,-0.016632,2.5009,4.9786,-0.00030518
0.025024,0.011292,-0.0047509,-0.020905,2.5031,4.9792,0.00030518
0.0054932,0.012817,-0.0042758,-0.020599,2.5012,4.9786,-0.00061035
0.0094604,0.012512,-0.005226,-0.017242,2.5021,4.9789,0.00030518
0.019836,0.010834,-0.0042758,-0.0080872,2.5015,4.9786,0.00061035
0.059357,0.0093079,-0.0047509,-0.00015259,2.5009,4.9789,0
0.077972,0.007782,-0.0042758,0.0018311,2.5012,4.9789,-0.00030518
0.037384,0.0068665,-0.0042758,0.0021362,2.5018,4.9789,0.00030518
-0.00061035,0.0039673,-0.0042758,0.0019836,2.5009,4.9789,0
-0.0032043,-0.00045776,-0.0033257,0.0027466,2.5006,4.9792,0
0.010071,-0.0024414,-0.005226,0.0059509,2.5,4.9796,0
0.0177,-0.0030518,-0.0042758,0.010376,2.5009,4.9783,-0.00030518
0.0041199,-0.0068665,-0.005226,0.013885,2.5018,4.9771,-0.00061035
-0.0076294,-0.0093079,-0.0038007,0.022278,2.5018,4.9783,0.00091553
-0.012817,-0.0094604,-0.005226,0.031891,2.5018,4.9799,0
-0.018463,-0.0082397,-0.005226,0.0354,2.5024,4.9786,0.00030518
-0.019836,-0.0067139,-0.0042758,0.027771,2.5012,4.9792,0.00061035
-0.013733,-0.0057983,-0.005701,0.014191,2.5009,4.9786,0
-0.013123,-0.0039673,-0.0047509,0.010834,2.5015,4.9792,0
-0.005188,-0.0042725,-0.0042758,0.012817,2.5009,4.9789,-0.00030518
0.026093,-0.0041199,-0.0042758,0.0083923,2.5015,4.9789,0
0.033569,-0.00045776,-0.0038007,0.0033569,2.5006,4.9789,-0.00061035
-0.019684,0.0015259,-0.0047509,0.0050354,2.5021,4.9792,0
-0.037537,0.0018311,-0.0042758,0.0062561,2.5012,4.9796,-0.00061035
-0.028076,0.0015259,-0.005226,0.0053406,2.5012,4.9792,0.00030518
-0.016174,0.00061035,-0.0038007,0.0038147,2.5009,4.9792,0
-0.024261,-0.0028992,-0.005701,0.0016785,2.5009,4.9789,-0.00091553
-0.030975,-0.0050354,-0.0047509,-0.0036621,2.5012,4.9786,0
-0.021515,-0.0030518,-0.0061761,-0.0088501,2.5015,4.9799,-0.00030518
-0.013123,0.0010681,-0.0038007,-0.0035095,2.5006,4.9796,0
-0.011139,0.0010681,-0.0042758,0.0074768,2.5015,4.9802,0.00030518
-0.0080872,0.0010681,-0.0042758,0.0079346,2.5012,4.9796,0.00030518
-0.0024414,0.0015259,-0.0038007,0.0019836,2.5006,4.9789,0
0.010681,-0.00076294,-0.005701,0.004425,2.5012,4.9789,0
0.0050354,-0.0015259,-0.0042758,0.011292,2.5006,4.9789,0.00030518
-0.0065613,-0.0019836,-0.0042758,0.011902,2.5024,4.9783,0.00030518
-0.010376,-0.0027466,-0.0042758,0.0068665,2.5018,4.9783,-0.00030518
-0.0016785,-0.0022888,-0.0047509,0.0057983,2.5018,4.9783,0
0.017853,0.0013733,-0.0042758,0.0093079,2.5012,4.9777,-0.00030518
-0.0022888,0.0033569,-0.0042758,0.010529,2.5009,4.9786,0.00061035
-0.018463,0.0039673,-0.0047509,0.0065613,2.5009,4.9789,0
-0.018616,0.0015259,-0.0042758,0.0041199,2.5018,4.9792,0.00030518
-0.02655,0.0033569,-0.0047509,0.0064087,2.5012,4.9792,0
-0.019531,0.0042725,-0.0042758,0.014038,2.5015,4.978,-0.00030518
-0.010376,0.0041199,-0.0042758,0.020294,2.5015,4.9783,0.00030518
-0.0054932,0.0056458,-0.0047509,0.01709,2.5012,4.9792,0
0.0033569,0.0048828,-0.0047509,0.010223,2.5003,4.9786,0.00061035
0.037384,0.0056458,-0.0042758,0.002594,2.5021,4.9792,0.00030518
0.019989,0.0062561,-0.0042758,-0.0073242,2.5018,4.9792,0.00030518
0.002594,0.0024414,-0.005226,-0.012054,2.5009,4.9786,0
0.020447,-0.0010681,-0.0047509,-0.014038,2.5021,4.9796,0
0.002594,-0.0024414,-0.0047509,-0.013428,2.5015,4.9792,0
-0.0093079,-0.0018311,-0.0047509,-0.01297,2.5012,4.9783,0.00030518
0.030212,0.0053406,-0.0047509,-0.01358,2.5018,4.9786,0.00030518
0.068359,0.0064087,-0.0047509,-0.016479,2.5015,4.9789,-0.00030518
0.027161,0.0036621,-0.005701,-0.019226,2.5015,4.9789,0
-0.010071,0.0035095,-0.0038007,-0.020752,2.5003,4.9783,0
-0.01297,0.0027466,-0.0042758,-0.024719,2.5018,4.9799,0
-0.011444,0.0047302,-0.0047509,-0.021973,2.5009,4.9796,0.00030518
-0.015106,0.0035095,-0.0042758,-0.013885,2.5012,4.9796,-0.00030518
-0.026093,-0.00045776,-0.005226,-0.0085449,2.5021,4.9789,0.00061035
-0.029449,-0.0012207,-0.0042758,-0.0088501,2.5012,4.9802,0
-0.017395,-0.0033569,-0.0042758,-0.016174,2.5018,4.9789,-0.00030518
0.032806,-0.0053406,-0.0042758,-0.0177,2.5024,4.9792,-0.00030518
0.02243,-0.0067139,-0.0047509,-0.010223,2.5006,4.9783,0
-0.019684,-0.0076294,-0.0042758,-0.0064087,2.5015,4.9786,0.00030518
-0.036621,-0.009613,-0.0047509,-0.007782,2.5018,4.978,-0.00030518
-0.023651,-0.007782,-0.0038007,-0.010071,2.5012,4.978,0
-0.010681,-0.0061035,-0.0033257,-0.015259,2.5018,4.9792,0.00030518
-0.0015259,-0.0032043,-0.0047509,-0.024567,2.5018,4.9786,0.00030518
0.0064087,-0.0013733,-0.0042758,-0.032654,2.5,4.9786,0.00030518
0.010986,-0.00076294,-0.0042758,-0.031586,2.5012,4.9786,0.00091553
0.0076294,-0.00030518,-0.0047509,-0.022278,2.5015,4.978,0
0.010376,-0.00076294,-0.005226,-0.0097656,2.5015,4.9777,0
0.0032043,-0.0015259,-0.0047509,-0.00076294,2.5009,4.9771,-0.00030518
-0.0090027,-0.00045776,-0.0042758,0.0010681,2.5012,4.9765,-0.00030518
-0.00030518,0,-0.005701,-0.00076294,2.5006,4.9774,-0.00030518
0.036926,-0.0016785,-0.005226,0.00061035,2.5018,4.9777,0
0.049896,-0.0039673,-0.0042758,0.0061035,2.5009,4.9786,0
0.014648,-0.0091553,-0.0033257,0.010529,2.5021,4.9789,0.00030518
-0.040894,-0.0082397,-0.0042758,0.013123,2.5012,4.9786,-0.00030518
-0.051422,-0.0022888,-0.005226,0.013885,2.5031,4.9786,0
-0.040436,0.0048828,-0.0042758,0.01358,2.5015,4.9786,0.00030518
-0.027313,0.0033569,-0.0047509,0.018005,2.5012,4.9786,0
-0.024719,-0.0010681,-0.0042758,0.024567,2.5012,4.9786,0.00061035
-0.026245,-0.002594,-0.005226,0.024109,2.5003,4.9789,0.0012207
-0.018311,-0.0032043,-0.0042758,0.019684,2.5009,4.9799,0.00030518
-0.00091553,-0.00045776,-0.005226,0.023193,2.5009,4.9796,-0.00061035
-0.0047302,0.0028992,-0.0038007,0.036469,2.5021,4.9792,0
-0.030212,0.0027466,-0.0047509,0.050201,2.5015,4.9792,0.00091553
-0.047913,0.0032043,-0.0042758,0.05661,2.5018,4.9783,0.00030518
-0.056305,0.0053406,-0.0042758,0.061951,2.5012,4.9792,0
-0.069733,0.0064087,-0.0042758,0.065308,2.5021,4.9777,0.00030518
-0.065155,0.0041199,-0.005226,0.063171,2.5024,4.978,0.00061035
-0.039825,0.0010681,-0.005226,0.05722,2.5021,4.9783,0.00030518
-0.040741,-0.0030518,-0.005226,0.057526,2.5003,4.9792,0
-0.051727,-0.0038147,-0.0047509,0.066376,2.5015,4.9792,0
-0.0097656,-0.0032043,-0.0042758,0.075226,2.5006,4.9789,0
-0.025787,-0.00076294,-0.0042758,0.090942,2.5021,4.9796,-0.00030518
-0.072632,0,-0.005226,0.11276,2.5012,4.9792,-0.00030518
-0.084686,-0.004425,-0.005226,0.13062,2.5015,4.9789,0.00061035
-0.063934,-0.0067139,-0.0047509,0.13611,2.5012,4.9792,0.00030518
-0.076294,-0.0065613,-0.0042758,0.14282,2.5009,4.9802,0.00030518
-0.085297,-0.0054932,-0.0042758,0.15701,2.5012,4.9792,0.00030518
-0.090332,-0.0068665,-0.0042758,0.16846,2.5027,4.9796,0.00061035
-0.09613,-0.007782,-0.0042758,0.17929,2.5018,4.9796,-0.00030518
-0.10727,-0.0057983,-0.0033257,0.19516,2.5027,4.9792,0.00030518
-0.1123,-0.00091553,-0.0038007,0.20874,2.5012,4.9792,0
-0.10956,0.0038147,-0.0047509,0.21301,2.5015,4.9786,0.00030518
-0.091705,0.0074768,-0.0047509,0.21957,2.5006,4.9786,0.00030518
-0.10056,0.0061035,-0.005226,0.23117,2.5018,4.9789,0.00030518
-0.13229,0.0050354,-0.0047509,0.24246,2.5012,4.9796,0
-0.1442,0.0057983,-0.0042758,0.2478,2.5015,4.9774,0.00061035
-0.13779,0.0053406,-0.0042758,0.25009,2.5015,4.9777,-0.00091553
-0.14206,0.0041199,-0.0038007,0.26367,2.5012,4.9786,0.00030518
-0.14557,0.004425,-0.005226,0.28229,2.5009,4.9786,-0.00030518
-0.15732,0.0068665,-0.0047509,0.28976,2.5015,4.9789,0.00030518
-0.15976,0.0099182,-0.0042758,0.28809,2.5009,4.9783,0
-0.14771,0.0086975,-0.005226,0.29327,2.5012,4.9789,-0.00091553
-0.14679,0.0083923,-0.0047509,0.30746,2.5009,4.9786,0.00030518
-0.15915,0.007782,-0.005701,0.32852,2.5015,4.9792,0.00061035
-0.16388,0.0041199,-0.0042758,0.35645,2.5006,4.9789,-0.00030518
-0.16174,0.00091553,-0.0047509,0.38452,2.5006,4.9789,0.00030518
-0.14679,-0.00015259,-0.0042758,0.40512,2.5015,4.9789,0.00030518
-0.13474,0.00030518,-0.0042758,0.41794,2.5006,4.9792,0.00091553
-0.13229,0.0016785,-0.0042758,0.41718,2.5018,4.9783,-0.00061035
-0.13245,0.00015259,-0.005226,0.40421,2.5021,4.9786,0.00030518
-0.11154,-0.0030518,-0.0047509,0.39413,2.5006,4.9792,0.00030518
-0.058289,-0.0038147,-0.0038007,0.39017,2.5009,4.9789,0.00030518
-0.010223,-0.00091553,-0.0038007,0.37933,2.5021,4.9796,0
-0.015259,-0.00015259,-0.0047509,0.36545,2.5003,4.9786,-0.00030518
-0.022736,-0.0027466,-0.005226,0.35278,2.5018,4.9789,0
-0.0079346,-0.0073242,-0.0047509,0.34027,2.5024,4.9786,0.00030518
0.022125,-0.0097656,-0.0038007,0.32211,2.5021,4.978,0.00091553
0.039825,-0.005188,-0.0042758,0.29648,2.5003,4.9792,-0.00061035
0.055237,-0.00045776,-0.0047509,0.26352,2.5009,4.9777,0
0.075684,0.002594,-0.0047509,0.22659,2.5012,4.9786,0
0.092163,0.005188,-0.0047509,0.1915,2.5018,4.9789,0
0.12268,0.0050354,-0.0047509,0.1506,2.5009,4.9792,0.00030518
0.12131,0.0032043,-0.0042758,0.10345,2.5018,4.9789,0
0.11963,0.004425,-0.0047509,0.063477,2.5015,4.9789,0.00030518
0.13565,0.0064087,-0.0033257,0.031586,2.5021,4.9789,0
0.16068,0.0065613,-0.0047509,0,2.5012,4.9789,0.00030518
0.19531,0.0090027,-0.0042758,-0.032654,2.5009,4.9792,0
0.22415,0.011292,-0.0042758,-0.066223,2.5009,4.978,0
0.25375,0.010071,-0.0042758,-0.10345,2.5015,4.9786,0.00061035
0.28122,0.0094604,-0.005226,-0.14267,2.5003,4.9774,0
0.32166,0.011597,-0.0042758,-0.17746,2.5006,4.978,-0.00030518
0.35324,0.011139,-0.0047509,-0.21133,2.5009,4.9774,0.00061035
0.35538,0.009613,-0.0042758,-0.24734,2.5018,4.9777,0.00061035
0.36804,0.005188,-0.005226,-0.28183,2.5015,4.9783,0.00030518
0.39047,0.0010681,-0.0047509,-0.31326,2.5018,4.9789,-0.00030518
0.41245,0.00091553,-0.0042758,-0.34378,2.5015,4.978,0.00061035
0.43747,0.002594,-0.0047509,-0.3743,2.5018,4.978,-0.00030518
0.43549,0.002594,-0.005226,-0.40649,2.5003,4.9774,-0.00030518
0.42953,0.0021362,-0.0042758,-0.44495,2.5009,4.9777,0
0.43655,0.00045776,-0.0042758,-0.47195,2.5015,4.9774,0.00061035
0.4509,-0.0030518,-0.0042758,-0.48004,2.5015,4.9783,0
0.47806,-0.0022888,-0.0042758,-0.49088,2.5009,4.9792,-0.00061035
0.46234,-0.0041199,-0.0038007,-0.51376,2.5006,4.9792,0
0.43594,-0.0073242,-0.0038007,-0.53757,2.5018,4.9792,0.00030518
0.43304,-0.0086975,-0.005226,-0.55969,2.5015,4.9786,0
0.43594,-0.007019,-0.0042758,-0.58365,2.5003,4.9796,0
0.46051,-0.0047302,-0.0038007,-0.6015,2.5009,4.9792,0.00061035
0.46158,-0.0045776,-0.005226,-0.61554,2.5009,4.9792,-0.00061035
0.41504,-0.005188,-0.0047509,-0.6282,2.5018,4.9789,0.00030518
0.38773,-0.0041199,-0.0042758,-0.6337,2.5024,4.9792,0.00030518
0.37827,-0.0019836,-0.0038007,-0.634,2.5015,4.9796,0.00061035
0.3508,0.00030518,-0.0038007,-0.6366,2.5024,4.9783,-0.00030518
0.31967,-0.0018311,-0.0047509,-0.64163,2.5012,4.9792,0.00030518
0.32883,-0.0048828,-0.0042758,-0.64896,2.5015,4.9789,0
0.31311,-0.0041199,-0.0038007,-0.65735,2.5009,4.9796,0.00030518
0.24338,-0.0035095,-0.0038007,-0.66284,2.5018,4.9774,0
0.23087,-0.0042725,-0.005226,-0.66376,2.5015,4.9777,0.00061035
0.22049,-0.0064087,-0.0033257,-0.65674,2.5012,4.9783,-0.00030518
0.1944,-0.007782,-0.0042758,-0.64606,2.5012,4.9783,-0.00061035
0.20981,-0.007782,-0.0033257,-0.63461,2.5024,4.9786,0
0.16937,-0.007782,-0.0038007,-0.63309,2.5012,4.9783,0.00030518
0.08606,-0.0054932,-0.0042758,-0.63095,2.5018,4.9786,0.00030518
0.033264,-0.0024414,-0.0042758,-0.61905,2.5009,4.9792,0.00061035
0.045013,0.0013733,-0.0033257,-0.59952,2.5015,4.9792,0
0.077362,0.0024414,-0.0042758,-0.5777,2.5015,4.9789,-0.00030518
0.051422,0.00091553,-0.0033257,-0.5629,2.5021,4.9792,0.00030518
-0.0024414,0.00076294,-0.005226,-0.54459,2.5012,4.9796,-0.00030518
-0.045776,0.0013733,-0.0033257,-0.5162,2.5009,4.9792,0.00030518
-0.056763,0.0032043,-0.0047509,-0.48157,2.5012,4.9789,0.00061035
-0.048828,0.007782,-0.0047509,-0.44724,2.5012,4.9789,-0.00030518
-0.063324,0.0082397,-0.0038007,-0.41183,2.5003,4.9786,0.00061035
-0.1123,0.0032043,-0.005701,-0.37613,2.5015,4.9789,-0.00091553
-0.1619,-0.0010681,-0.0042758,-0.34027,2.5006,4.9783,0.00030518
-0.16861,-0.00015259,-0.0047509,-0.30945,2.5012,4.9799,0
-0.14938,0.0022888,-0.0047509,-0.28488,2.5018,4.9786,0
-0.14496,0.0064087,-0.0047509,-0.26108,2.5009,4.9783,0.00030518
-0.15991,0.0071716,-0.0038007,-0.23499,2.5015,4.9783,-0.00030518
-0.18387,0.004425,-0.0042758,-0.21317,2.5018,4.9796,0
-0.17029,-0.0012207,-0.0042758,-0.19531,2.5015,4.9786,0.00030518
-0.11459,-0.0010681,-0.0042758,-0.17471,2.5018,4.9792,0
-0.13016,0.0048828,-0.0033257,-0.14755,2.5015,4.9789,-0.00030518
-0.18494,0.0097656,-0.0042758,-0.11581,2.5012,4.9789,0
-0.2005,0.009613,-0.0047509,-0.084229,2.5018,4.9789,-0.00030518
-0.19302,0.0068665,-0.0042758,-0.050201,2.5009,4.9789,0
-0.18356,0.0022888,-0.0047509,-0.019531,2.5006,4.9792,0.00030518
-0.16541,0.0010681,-0.0047509,-0.0013733,2.5012,4.9786,-0.00030518
-0.11475,0.0016785,-0.0038007,0.0099182,2.5006,4.9789,0.00030518
-0.12451,-0.0010681,-0.0047509,0.021973,2.5006,4.9786,0.00061035
-0.18539,-0.0012207,-0.0038007,0.03891,2.5009,4.9786,0
-0.20874,0.00030518,-0.005226,0.058441,2.5012,4.9796,-0.00030518
-0.19394,0.0013733,-0.0033257,0.080719,2.5024,4.9789,-0.00030518
-0.18661,0.0028992,-0.0042758,0.10223,2.5021,4.9789,0.00030518
-0.2005,0.0027466,-0.0047509,0.11703,2.5009,4.9789,0.00030518
-0.215,0.00061035,-0.0033257,0.12573,2.5009,4.9792,0
-0.21378,0.0019836,-0.0042758,0.13672,2.5012,4.9786,0.00030518
-0.20065,0.0050354,-0.0033257,0.15182,2.5012,4.9777,0.00030518
-0.18738,0.0064087,-0.005226,0.16495,2.5027,4.9789,-0.00030518
-0.19867,0.005188,-0.0047509,0.17548,2.5018,4.9786,-0.00030518
-0.20645,0.0045776,-0.0042758,0.17822,2.5009,4.9805,0.00030518
-0.1944,0.0042725,-0.005226,0.1796,2.5009,4.9786,0.00030518
-0.18494,0.0030518,-0.0042758,0.18875,2.5009,4.9792,0.00030518
-0.19455,0.0010681,-0.005226,0.21042,2.5015,4.9789,0
-0.21378,-0.0018311,-0.0033257,0.23239,2.5012,4.9789,0
-0.21988,-0.0032043,-0.0047509,0.2417,2.5012,4.9786,0
-0.21225,-0.0016785,-0.005226,0.24323,2.5018,4.9799,0
-0.20508,0.00045776,-0.0047509,0.24673,2.5012,4.9786,0
-0.19379,0.00015259,-0.0033257,0.25177,2.5015,4.9789,0.00030518
-0.18997,-0.00030518,-0.0047509,0.25604,2.5018,4.978,0
-0.19241,0.0016785,-0.0047509,0.26764,2.5018,4.9786,0.00030518
-0.19669,-0.00015259,-0.0042758,0.27847,2.5018,4.9774,-0.00061035
-0.19989,-0.0022888,-0.0047509,0.28168,2.5018,4.9786,0
-0.20157,-0.0015259,-0.0028506,0.27847,2.5015,4.9783,-0.00030518
-0.20615,0.00015259,-0.0047509,0.27756,2.5018,4.978,0.00030518
-0.21606,0.0027466,-0.0042758,0.27893,2.5015,4.9783,0.00061035
-0.21927,0.0013733,-0.0047509,0.28259,2.5012,4.978,-0.00030518
-0.21072,-0.00030518,-0.0042758,0.28763,2.5021,4.9762,-0.00030518
-0.18188,-0.00076294,-0.005701,0.29297,2.5015,4.978,-0.00030518
-0.1918,-0.00030518,-0.0033257,0.29175,2.5018,4.9771,0
-0.21194,-0.0059509,-0.0028506,0.28946,2.5018,4.978,0
-0.20676,-0.010681,-0.0038007,0.28702,2.5006,4.978,0.00061035
-0.19867,-0.0086975,-0.0042758,0.2861,2.5018,4.978,0
-0.21683,-0.0039673,-0.0042758,0.29312,2.5003,4.9783,0.00030518
-0.22339,-0.0015259,-0.0042758,0.29938,2.5012,4.9783,0
-0.21378,-0.0019836,-0.0038007,0.29892,2.5009,4.9792,-0.00030518
-0.20874,-0.0015259,-0.0042758,0.29678,2.5015,4.9789,0.00030518
-0.20874,0.00061035,-0.005226,0.29587,2.5012,4.9792,0
-0.19196,0.0012207,-0.0047509,0.29922,2.5018,4.9789,-0.00030518
-0.18539,0.0015259,-0.0042758,0.30228,2.5018,4.9783,0.00091553
-0.2066,0.0018311,-0.0042758,0.30304,2.5009,4.9789,0
-0.20508,0.0027466,-0.005226,0.30167,2.5006,4.9796,0
-0.21088,0.0062561,-0.0047509,0.29907,2.5012,4.9789,-0.00030518
-0.22385,0.0045776,-0.005226,0.29709,2.5018,4.9796,-0.00030518
-0.22018,0,-0.005226,0.29663,2.5012,4.9792,0.00030518
-0.21072,-0.0022888,-0.0042758,0.29495,2.5015,4.9789,-0.00030518
-0.20187,-0.0033569,-0.0028506,0.28046,2.5012,4.9789,0.00030518
-0.18463,-0.0071716,-0.0047509,0.26337,2.5021,4.9774,-0.00030518
-0.1503,-0.0097656,-0.0038007,0.25879,2.5012,4.9796,0
-0.16953,-0.0062561,-0.0038007,0.26016,2.5015,4.9792,0
-0.20477,-0.00015259,-0.0042758,0.25406,2.5015,4.9789,0.00061035
-0.20325,0.0057983,-0.0042758,0.24719,2.5021,4.9786,0
-0.18433,0.0073242,-0.0042758,0.25131,2.5018,4.9796,-0.00061035
-0.1741,0.0054932,-0.0042758,0.25955,2.5015,4.9805,0
-0.16754,0.0035095,-0.0038007,0.26123,2.5009,4.9792,-0.00030518
-0.14725,0.0033569,-0.0047509,0.25879,2.5009,4.9799,0.00061035
-0.14557,0.0064087,-0.0038007,0.25848,2.5012,4.9799,-0.00030518
-0.16403,0.0073242,-0.005226,0.25833,2.5015,4.9792,-0.00061035
-0.14511,0.0042725,-0.0042758,0.25467,2.5012,4.9796,-0.00030518
-0.10468,0,-0.0042758,0.24796,2.5021,4.9789,-0.00091553
-0.092316,0.0024414,-0.0038007,0.24338,2.5012,4.9783,-0.00061035
-0.12985,0.011902,-0.0047509,0.23956,2.5006,4.9792,0.00030518
-0.14282,0.017395,-0.0047509,0.23514,2.5015,4.9786,0
-0.12726,0.012817,-0.0042758,0.23666,2.5018,4.9789,0
-0.11902,0.0057983,-0.0047509,0.23849,2.5012,4.9796,-0.00030518
-0.11414,-0.0038147,-0.0042758,0.23026,2.5024,4.9796,0
-0.1062,-0.010529,-0.0038007,0.21027,2.5006,4.9796,0.00030518
-0.097961,-0.0086975,-0.005701,0.19394,2.5015,4.9786,0
-0.077515,-0.002594,-0.005226,0.19211,2.5012,4.9786,-0.00030518
-0.066528,0.0021362,-0.0042758,0.18997,2.5012,4.9789,0.00030518
-0.062714,-0.002594,-0.0042758,0.17426,2.5009,4.9792,-0.00030518
-0.048676,-0.011902,-0.0047509,0.15076,2.5018,4.9789,0
-0.036469,-0.011292,-0.0038007,0.13535,2.5015,4.9792,-0.00030518
-0.028381,-0.005188,-0.005226,0.12817,2.5009,4.9792,0.00030518
-0.0057983,0.00091553,-0.005226,0.12222,2.5009,4.9786,0.00091553
-0.0030518,0.005188,-0.0047509,0.1123,2.5009,4.9786,0
-0.019684,0.0048828,-0.0047509,0.10193,2.5006,4.9792,0
-0.021515,0.0028992,-0.0047509,0.095825,2.5018,4.9792,0
-0.0019836,0.00076294,-0.005226,0.091248,2.5015,4.9792,0.00030518
0.0056458,-0.00045776,-0.0038007,0.083618,2.5006,4.9796,0.00030518
0.015411,-0.0030518,-0.0047509,0.082703,2.5009,4.9792,0.00061035
0.033417,-0.0038147,-0.005701,0.08255,2.5012,4.9783,-0.00061035
0.046692,-0.0016785,-0.0047509,0.074615,2.5021,4.9786,0.00091553
0.049744,-0.0021362,-0.005226,0.062561,2.5009,4.9789,0
0.053558,-0.00030518,-0.005226,0.05188,2.5015,4.9789,0
0.067444,0.0024414,-0.0047509,0.037384,2.5006,4.9783,0.00030518
0.089417,0.0053406,-0.0042758,0.02594,2.5018,4.9783,-0.00061035
0.085602,0.0062561,-0.005226,0.019989,2.5009,4.9777,0.00030518
0.080109,0.005188,-0.0047509,0.015564,2.5009,4.978,0
0.076141,0.0033569,-0.0042758,0.013428,2.5012,4.9796,-0.00061035
0.071259,0.0019836,-0.0047509,0.014648,2.5021,4.9783,0.00030518
0.077667,0.0016785,-0.0042758,0.011444,2.5018,4.9789,0
0.11658,0.0013733,-0.0047509,0.0019836,2.5018,4.9789,0
0.12482,-0.00076294,-0.0042758,-0.0083923,2.5015,4.9789,-0.00091553
