0,0,-1.5948e-07,0,0,0,0
0.11475,-0.0038147,-0.0042758,-0.01297,2.5018,4.9792,-0.00030518
0.098114,-0.0038147,-0.005226,-0.010529,2.5018,4.9792,-0.00061035
0.10056,-0.0018311,-0.0038007,-0.0067139,2.5018,4.9796,0
0.13107,-0.0010681,-0.0028506,-0.010834,2.5009,4.9789,0.00030518
0.13245,-0.00061035,-0.0047509,-0.018463,2.5012,4.9792,0.00030518
0.13397,0.0032043,-0.0047509,-0.024872,2.5006,4.9789,0.00061035
0.11414,0.0071716,-0.0042758,-0.028534,2.5012,4.9777,-0.00030518
0.10529,0.011597,-0.0047509,-0.029602,2.5009,4.9792,0.00030518
0.10361,0.01358,-0.0047509,-0.027924,2.5015,4.9774,-0.00061035
0.099182,0.013123,-0.0042758,-0.027924,2.5015,4.9783,0.00030518
0.095215,0.010681,-0.0047509,-0.036774,2.5018,4.9783,0.00030518
0.10376,0.0068665,-0.0047509,-0.046692,2.5006,4.978,0
0.10834,0.00076294,-0.0042758,-0.048218,2.5006,4.9777,0
0.10315,-0.0033569,-0.0047509,-0.045624,2.5009,4.9765,0.00091553
0.11322,-0.005188,-0.0047509,-0.048523,2.5018,4.9771,0
0.13031,-0.0067139,-0.0038007,-0.053711,2.5009,4.978,0
0.13916,-0.0064087,-0.0042758,-0.056152,2.5018,4.978,0.00030518
0.14969,-0.0045776,-0.0042758,-0.063477,2.5012,4.9786,0
0.13062,-0.0032043,-0.0047509,-0.068665,2.5018,4.9786,0.00030518
0.11749,-0.0032043,-0.0042758,-0.066681,2.5018,4.9777,0
0.11566,-0.0016785,-0.0047509,-0.059052,2.5012,4.9789,0.00061035
0.11154,-0.00091553,-0.0042758,-0.049591,2.5015,4.9786,0
0.10712,-0.0021362,-0.0042758,-0.046082,2.5015,4.9792,0
0.10498,-0.0039673,-0.0042758,-0.048218,2.5012,4.9789,0.00061035
0.10941,-0.0079346,-0.0047509,-0.05661,2.5018,4.9789,0.00030518
0.11093,-0.011292,-0.0042758,-0.058289,2.5018,4.9792,-0.00030518
0.11063,-0.010071,-0.0047509,-0.055389,2.5024,4.9792,0
0.10315,-0.0048828,-0.0047509,-0.04837,2.5006,4.9789,0.00030518
0.09964,-0.0028992,-0.0042758,-0.038605,2.5009,4.9786,-0.00030518
0.11017,-0.0027466,-0.005226,-0.03479,2.5018,4.9792,0.00030518
0.12207,0.00045776,-0.005226,-0.043182,2.5009,4.9789,0.00030518
0.11383,0.0033569,-0.0042758,-0.053253,2.5009,4.9786,0
0.10117,0.0018311,-0.0038007,-0.052185,2.5009,4.9796,0
0.092163,0.0012207,-0.0038007,-0.045776,2.5012,4.9777,-0.00030518
0.10071,0.0012207,-0.0042758,-0.043182,2.5021,4.9792,0
0.10544,0.00061035,-0.005701,-0.042114,2.5018,4.9786,-0.00030518
0.093689,-0.00045776,-0.0042758,-0.040894,2.5012,4.9789,0.00030518
0.084076,-0.00045776,-0.0047509,-0.042114,2.5009,4.9792,0
0.084839,-0.0019836,-0.0042758,-0.047302,2.5009,4.9789,0
0.11032,-0.0053406,-0.0042758,-0.049591,2.5015,4.9796,0
0.11948,-0.0035095,-0.0047509,-0.046844,2.5012,4.9796,-0.00030518
0.091553,-0.002594,-0.0047509,-0.045929,2.5003,4.9792,0
0.071564,-0.00045776,-0.0033257,-0.048218,2.5012,4.9799,-0.00061035
0.082703,0.00091553,-0.005226,-0.050964,2.5012,4.9796,0.00061035
0.10895,0.0028992,-0.0028506,-0.048981,2.5009,4.9786,0.00030518
0.10406,0.0028992,-0.0042758,-0.04303,2.5021,4.9796,0
0.082397,0.004425,-0.0038007,-0.039673,2.5003,4.9796,0.00030518
0.066986,0.0061035,-0.0042758,-0.042877,2.5027,4.9792,-0.00061035
0.055695,0.0053406,-0.0042758,-0.044556,2.5015,4.9786,-0.00030518
0.049438,0.0042725,-0.0047509,-0.039368,2.5006,4.9792,0
0.070038,0.002594,-0.005226,-0.033569,2.5009,4.9792,-0.00030518
0.10651,0.0045776,-0.0042758,-0.036621,2.5018,4.9792,0.00030518
0.12558,0.0083923,-0.0042758,-0.04303,2.5009,4.9805,0.00030518
0.083008,0.0085449,-0.0038007,-0.04303,2.5012,4.9783,-0.00030518
0.061493,0.0061035,-0.0042758,-0.042572,2.5015,4.9789,0
0.08255,0.004425,-0.0042758,-0.044403,2.5009,4.9792,-0.00030518
0.10208,0.0028992,-0.005226,-0.043182,2.5009,4.9805,0.00030518
0.090485,0.0032043,-0.005226,-0.037537,2.5015,4.9786,0.00030518
0.049133,0.0054932,-0.0047509,-0.032654,2.5003,4.9789,-0.00030518
0.030518,0.0050354,-0.005226,-0.031433,2.5018,4.9783,0
0.031738,0.0021362,-0.005226,-0.031433,2.5012,4.9786,0
0.026855,0.0013733,-0.0047509,-0.034332,2.5018,4.9799,0.00030518
0.020294,0.0016785,-0.0042758,-0.040436,2.5009,4.9786,0
0.023956,0.0018311,-0.0042758,-0.047913,2.5024,4.9789,-0.00061035
0.037384,-0.0021362,-0.0047509,-0.051727,2.5006,4.9796,-0.00030518
0.031128,-0.0061035,-0.0047509,-0.043182,2.5015,4.9799,0.00030518
0.023651,-0.0065613,-0.0042758,-0.033417,2.5021,4.9792,0
0.033722,-0.0019836,-0.0038007,-0.033875,2.5015,4.9783,0.00030518
0.050659,0.0050354,-0.0038007,-0.045319,2.5015,4.9789,0
0.057373,0.0082397,-0.0033257,-0.058594,2.5009,4.9783,0.00030518
0.046387,0.010071,-0.0047509,-0.063782,2.5018,4.9792,0.00061035
0.054169,0.0085449,-0.005226,-0.058594,2.5009,4.9786,0.00030518
0.044556,0.0071716,-0.0042758,-0.046844,2.5021,4.9786,0.00030518
0.023193,0.0054932,-0.005226,-0.032043,2.5012,4.9774,-0.00091553
0.020142,0.0030518,-0.0042758,-0.025635,2.5009,4.9789,0
0.019989,0.00076294,-0.0042758,-0.027618,2.5012,4.9796,0
0.015411,-0.0027466,-0.0042758,-0.027466,2.5021,4.9786,-0.00091553
0.019073,-0.0047302,-0.0042758,-0.026703,2.5015,4.9792,0
0.012665,-0.0041199,-0.0042758,-0.031128,2.5021,4.9786,0.00030518
0.0047302,-0.0054932,-0.0047509,-0.03479,2.5009,4.9789,0.00061035
0.004425,-0.010223,-0.0042758,-0.032806,2.5015,4.9786,0.00061035
0.00030518,-0.01236,-0.0042758,-0.025177,2.5012,4.9789,0
0.0010681,-0.013123,-0.0042758,-0.016785,2.5012,4.9792,-0.00030518
0.0085449,-0.012817,-0.0033257,-0.013275,2.5018,4.9796,0.00030518
0.014038,-0.010681,-0.005226,-0.011139,2.5015,4.9792,0.00030518
-0.010376,-0.0071716,-0.0042758,-0.010223,2.5018,4.9786,0.00030518
-0.019073,-0.0042725,-0.005226,-0.0085449,2.5021,4.9786,0.00030518
-0.0065613,-0.0050354,-0.0047509,-0.0064087,2.5006,4.9774,0.00030518
0.0080872,-0.005188,-0.0047509,-0.0062561,2.5012,4.978,0
0.0099182,-0.0054932,-0.0042758,-0.0080872,2.5009,4.9783,0
0.012817,-0.0056458,-0.0042758,-0.0073242,2.5018,4.978,-0.00030518
0.032654,-0.0041199,-0.005701,-0.010834,2.5009,4.978,0
0.004425,-0.0033569,-0.0042758,-0.017548,2.5021,4.9783,-0.00030518
-0.024872,-0.0030518,-0.005226,-0.014954,2.5006,4.9768,-0.00061035
-0.011902,-0.002594,-0.0047509,-0.004425,2.5009,4.9771,-0.00061035
0.010071,-0.00030518,-0.0047509,-0.0018311,2.5012,4.9774,0.00030518
0.013885,0.0010681,-0.005226,-0.0076294,2.5003,4.9777,0.00030518
0.0086975,0.0042725,-0.0042758,-0.0099182,2.5021,4.9774,-0.00030518
0.0062561,0.0061035,-0.0042758,-0.0041199,2.5018,4.978,0.00030518
0.0048828,0.0053406,-0.0042758,0.0067139,2.5012,4.978,-0.00030518
0.019836,0.0056458,-0.0042758,0.012207,2.5021,4.9792,0.00030518
0.0059509,0.0076294,-0.0038007,0.0053406,2.5,4.9789,0.00030518
-0.014496,0.0074768,-0.0047509,-0.0012207,2.5015,4.9789,-0.00030518
-0.023651,0.004425,-0.0038007,0.00061035,2.5012,4.9786,0.00061035
-0.015259,-0.00030518,-0.0047509,0.0045776,2.5018,4.9792,0
-0.009613,-0.0036621,-0.0047509,0.0032043,2.5012,4.9783,0
-0.0045776,-0.0015259,-0.0042758,-0.0022888,2.5012,4.9789,0.00030518
-0.005188,0.0036621,-0.0042758,-0.005188,2.5012,4.9789,0.00030518
-0.012054,0.0050354,-0.0042758,-0.007019,2.5009,4.9786,0.00030518
-0.0177,0.0042725,-0.0047509,-0.0082397,2.5018,4.9792,0.00030518
-0.013275,0.004425,-0.0042758,-0.011749,2.5012,4.9792,0.0012207
-0.0082397,0.0015259,-0.005226,-0.016022,2.5015,4.9783,0
-0.0097656,0.0012207,-0.0042758,-0.020752,2.5006,4.9792,0.00030518
-0.007782,0.0027466,-0.005226,-0.028839,2.5018,4.978,0.00030518
0.0022888,0.0038147,-0.005226,-0.031738,2.5018,4.9786,-0.00061035
-0.0036621,0.0030518,-0.0047509,-0.024719,2.5015,4.9783,0.00061035
-0.017242,0.00076294,-0.005226,-0.014343,2.5021,4.978,0.00030518
-0.02121,-0.00045776,-0.0042758,-0.0062561,2.5021,4.9792,-0.00061035
-0.024872,-0.00076294,-0.0047509,-0.0033569,2.5012,4.9796,-0.00030518
-0.014648,-0.0032043,-0.0047509,-0.0015259,2.5015,4.9796,0.00030518
0.032349,-0.0047302,-0.0047509,-0.0030518,2.5009,4.9789,0
0.035858,-0.0016785,-0.0047509,-0.0062561,2.5021,4.9792,0.00061035
-0.0028992,0.0021362,-0.0042758,-0.0071716,2.5021,4.9796,-0.00030518
-0.019836,0.0022888,-0.005226,-0.0064087,2.5018,4.9796,0.00030518
0.004425,0.00076294,-0.0038007,-0.0059509,2.5009,4.9799,0.00061035
0.015106,-0.0027466,-0.0047509,-0.0088501,2.5015,4.9799,0
-0.013733,-0.0036621,-0.005226,-0.0080872,2.5015,4.9786,-0.00030518
-0.03067,-0.00076294,-0.0042758,-0.0053406,2.5009,4.9792,0.00030518
-0.032501,0.0022888,-0.0047509,-0.0061035,2.5006,4.9796,0.00030518
-0.026093,0.0027466,-0.0042758,-0.0067139,2.5027,4.9783,0
-0.018616,0.0021362,-0.0042758,-0.0097656,2.5015,4.9789,0
-0.01236,0.00045776,-0.005701,-0.0071716,2.5009,4.9789,0
-0.011749,-0.00030518,-0.0047509,-0.0041199,2.5003,4.9792,0.00030518
-0.018005,-0.00061035,-0.0042758,-0.0016785,2.5012,4.9777,-0.00061035
-0.01358,-0.0018311,-0.0047509,-0.0012207,2.5009,4.9786,-0.00061035
-0.012207,-0.0039673,-0.0033257,-0.0038147,2.5024,4.9783,-0.00030518
-0.014191,-0.0054932,-0.005226,-0.005188,2.5021,4.9786,-0.00030518
-0.018921,-0.0028992,-0.005226,-0.002594,2.5009,4.9789,0.00061035
-0.027313,-0.00091553,-0.0042758,0.0035095,2.5015,4.9789,0
-0.034027,0.00061035,-0.0042758,0.0065613,2.5003,4.9786,0.00030518
-0.031433,0.0042725,-0.0047509,0.0088501,2.5009,4.9799,0.00061035
-0.035248,0.0074768,-0.0047509,0.011139,2.5012,4.9786,0
-0.032349,0.0090027,-0.005226,0.014648,2.5006,4.9796,0.00091553
0.004425,0.010529,-0.0047509,0.014038,2.5024,4.9786,-0.00030518
-0.00030518,0.0099182,-0.005226,0.011139,2.5003,4.978,0.00030518
-0.027313,0.0064087,-0.0047509,0.01236,2.5003,4.9786,0.00030518
-0.036774,0.0073242,-0.0047509,0.015869,2.5006,4.9789,0
-0.041351,0.0071716,-0.0047509,0.014191,2.5006,4.9802,-0.00030518
-0.046082,0.004425,-0.0042758,0.0080872,2.5015,4.9789,0.00061035
-0.046997,-0.0027466,-0.0047509,-0.0018311,2.5024,4.9796,0
-0.037842,-0.0080872,-0.0042758,-0.0083923,2.5021,4.9792,0
-0.02121,-0.0064087,-0.0042758,-0.0047302,2.5009,4.9796,-0.00030518
-0.0082397,-0.00015259,-0.005226,-0.00030518,2.5018,4.9783,-0.00061035
-0.016327,0.00045776,-0.0042758,0.0032043,2.5009,4.9783,0.00030518
-0.024719,0.00091553,-0.005226,0.0013733,2.5018,4.9783,0.00030518
-0.029297,0.0028992,-0.005226,-0.0021362,2.5018,4.9789,-0.00030518
-0.027771,0.0074768,-0.0042758,-0.00091553,2.5015,4.978,0.00061035
-0.022583,0.014496,-0.0047509,0.002594,2.5012,4.9786,0.00061035
-0.012054,0.018158,-0.0047509,0.0036621,2.5009,4.9789,0
-0.014343,0.011292,-0.0042758,0.0030518,2.5012,4.9786,-0.00030518
-0.014801,0.0019836,-0.0042758,0.0021362,2.5009,4.9789,-0.00030518
-0.0012207,-0.00091553,-0.0038007,0.00076294,2.5009,4.9802,-0.00061035
0.0042725,0.00030518,-0.0042758,-0.0045776,2.5018,4.9799,0
-0.0068665,-0.00015259,-0.005226,-0.0038147,2.5015,4.9796,0.00030518
-0.0028992,-0.00061035,-0.0047509,0.002594,2.5012,4.9789,0
0.0048828,-0.0021362,-0.005701,0.0074768,2.5015,4.978,0.00091553
0.0061035,-0.0036621,-0.0047509,0.0074768,2.5009,4.9783,0
-0.00045776,-0.0024414,-0.0047509,0.0073242,2.5009,4.978,0.00030518
-0.007782,-0.0010681,-0.0042758,0.0076294,2.5012,4.978,-0.00061035
-0.0047302,-0.00076294,-0.0042758,0.0024414,2.5009,4.9771,-0.00030518
0.0062561,-0.0016785,-0.0047509,-0.0071716,2.5006,4.9786,0.00030518
0.016632,-0.0027466,-0.005226,-0.015411,2.5012,4.9786,0
0.018158,-0.00061035,-0.005701,-0.012665,2.5015,4.9783,-0.00061035
-0.0010681,0.0013733,-0.005226,-0.0059509,2.5006,4.9771,-0.00030518
-0.0093079,0.0041199,-0.005226,0.00091553,2.5018,4.9777,0.00030518
-0.0059509,0.0045776,-0.0042758,0.0038147,2.5012,4.978,-0.00030518
0.00030518,0.00076294,-0.005226,0.005188,2.5024,4.9777,-0.00030518
0.0024414,-0.0010681,-0.0042758,0.0085449,2.5009,4.978,0.00030518
-0.0048828,0.0013733,-0.0047509,0.01358,2.5018,4.978,0.00030518
-0.007019,-0.00015259,-0.0047509,0.013123,2.5027,4.9786,0
-0.007019,-0.0062561,-0.005226,0.0067139,2.5018,4.9789,0.00030518
-0.014038,-0.0094604,-0.0047509,0.0013733,2.5012,4.9789,-0.00030518
-0.022278,-0.0067139,-0.0033257,0.0053406,2.5009,4.9792,0.00030518
-0.024261,-0.0033569,-0.0047509,0.010681,2.5006,4.9792,-0.00030518
-0.0086975,-0.0018311,-0.0042758,0.0030518,2.5015,4.9786,-0.00061035
0.00091553,0.0030518,-0.005701,-0.0050354,2.5015,4.9796,0
-0.007019,0.0071716,-0.005226,-0.0019836,2.5006,4.9792,0.00061035
-0.015564,0.011292,-0.0047509,0.0012207,2.5015,4.978,0.00061035
-0.017242,0.012207,-0.005226,-0.0016785,2.5012,4.9789,-0.00030518
-0.016785,0.010681,-0.0047509,-0.0039673,2.5021,4.9786,-0.00061035
-0.0080872,0.0054932,-0.0042758,-0.0048828,2.5018,4.9792,-0.00061035
0.024261,0.0015259,-0.0047509,-0.0019836,2.5021,4.9786,0
0.015717,0.0019836,-0.005701,-0.00091553,2.5024,4.9792,0
-0.0042725,0.0086975,-0.005226,-0.00030518,2.5018,4.9777,0.00061035
-0.0079346,0.0090027,-0.0042758,0.0027466,2.5006,4.9792,0
-0.0090027,0.0061035,-0.0042758,0.010529,2.5015,4.9783,0.00030518
-0.0097656,0.00076294,-0.005226,0.014038,2.5003,4.9786,0
-0.010834,-0.0059509,-0.005226,0.010071,2.5018,4.9786,-0.00030518
-0.0093079,-0.0059509,-0.0042758,0.0032043,2.5009,4.9786,0.00030518
-0.0042725,-0.0027466,-0.0047509,0.00091553,2.5024,4.9796,0
-0.0038147,-0.0038147,-0.005226,0.0047302,2.5009,4.9786,0.00030518
-0.0080872,-0.0036621,-0.0047509,0.0056458,2.5015,4.9796,-0.00030518
-0.0067139,-0.0045776,-0.0047509,0.0033569,2.5009,4.9792,0.00030518
-0.0059509,-0.0041199,-0.0042758,0.0041199,2.5012,4.9802,0.00030518
0.0022888,-0.0019836,-0.0047509,0.015259,2.5015,4.9789,0.00030518
-0.0071716,0.0015259,-0.005226,0.028839,2.5021,4.9783,0
-0.021667,0.0024414,-0.0047509,0.036469,2.5009,4.9789,0.00061035
-0.023041,0.0032043,-0.0042758,0.031586,2.5012,4.9789,0.00061035
-0.011749,0.0064087,-0.005226,0.020294,2.5021,4.9796,0.00030518
0.013885,0.0047302,-0.0042758,0.013885,2.5021,4.9789,0.00030518
0.061951,-0.00015259,-0.0047509,0.013123,2.5018,4.9789,0
0.072784,-0.0048828,-0.0047509,0.010529,2.5012,4.9799,0
0.055237,-0.0062561,-0.005226,0.0090027,2.5012,4.9802,-0.00030518
0.029297,-0.0045776,-0.0042758,0.012054,2.5009,4.9783,0
0.037689,-0.0035095,-0.005701,0.012207,2.5006,4.9786,-0.00061035
0.054932,-0.004425,-0.0042758,0.0062561,2.5009,4.9792,0.00061035
0.055237,-0.005188,-0.0042758,0.0050354,2.5018,4.978,0
0.041351,-0.004425,-0.0047509,0.0059509,2.5012,4.9789,-0.00030518
0.022583,0.00030518,-0.005226,-0.0016785,2.5012,4.9789,-0.00061035
-0.011597,0.0033569,-0.0042758,-0.0041199,2.5009,4.9789,0.00030518
-0.048218,0.0028992,-0.0047509,0.01236,2.5015,4.9786,0
-0.056152,0.0021362,-0.0042758,0.028076,2.5015,4.9789,0
-0.045166,0.0018311,-0.0047509,0.030518,2.5009,4.9792,0.00030518
-0.036163,0.00045776,-0.0047509,0.026703,2.5018,4.9792,-0.00061035
-0.023041,0.00061035,-0.0038007,0.025482,2.5018,4.9792,0.00030518
-0.019379,0.0013733,-0.0042758,0.022278,2.5006,4.9789,0.00061035
-0.018311,0.0028992,-0.0033257,0.018005,2.5003,4.9792,0.00030518
-0.013885,0.0041199,-0.0047509,0.014038,2.5012,4.9783,-0.00061035
-0.011139,0.0057983,-0.0047509,0.011444,2.5021,4.9792,0
-0.013885,0.0076294,-0.0042758,0.0094604,2.5012,4.9792,0.00030518
-0.020752,0.0097656,-0.005701,0.0088501,2.5021,4.9789,-0.00061035
-0.027008,0.0059509,-0.0042758,0.01358,2.5012,4.9786,0.00030518
-0.024872,-0.0010681,-0.005226,0.013123,2.5012,4.9783,-0.00030518
-0.024719,-0.0071716,-0.005226,0.007782,2.5006,4.9774,-0.00030518
-0.021515,-0.012512,-0.0042758,0.0065613,2.5009,4.9783,0
-0.022125,-0.016174,-0.0047509,0.0065613,2.5012,4.9792,0.00030518
-0.026703,-0.014954,-0.0047509,0.0059509,2.5027,4.9789,-0.00061035
-0.027313,-0.010834,-0.0047509,0.0099182,2.5015,4.9796,-0.00030518
-0.020905,-0.011292,-0.005226,0.012054,2.5015,4.9796,0
-0.018616,-0.011292,-0.0047509,0.010834,2.5018,4.9789,-0.00061035
-0.014954,-0.0083923,-0.005701,0.010529,2.5006,4.9792,0.00030518
-0.0076294,-0.0061035,-0.0038007,0.0088501,2.5006,4.9796,0
-0.0032043,-0.0033569,-0.005226,0.010986,2.5009,4.9789,0
-0.033417,-0.00091553,-0.0042758,0.013428,2.5012,4.9789,0
-0.0354,-0.00091553,-0.0047509,0.0062561,2.5012,4.9792,-0.00030518
-0.026245,-0.00091553,-0.0042758,-0.0024414,2.5009,4.9774,-0.00030518
-0.02243,-0.00076294,-0.0042758,-0.0027466,2.5006,4.9771,-0.00061035
-0.020905,-0.00061035,-0.005701,-0.00030518,2.5006,4.9786,0.00030518
-0.015106,-0.00061035,-0.005701,0.00030518,2.5009,4.978,0.00030518
-0.0053406,-0.0019836,-0.005226,-0.0030518,2.5006,4.9786,-0.00061035
0.00061035,-0.0015259,-0.0047509,-0.0028992,2.5021,4.9786,0
-0.00030518,-0.00076294,-0.0038007,0.0013733,2.5012,4.9789,0
-0.017395,0.0015259,-0.0042758,0.007782,2.5015,4.9786,0
-0.031281,0.0061035,-0.0047509,0.0090027,2.5015,4.9783,0
-0.012054,0.0099182,-0.0042758,0.0062561,2.5012,4.9777,0
0.0062561,0.010223,-0.0047509,-0.0018311,2.5027,4.9774,0.00061035
0.014648,0.0094604,-0.0047509,-0.007782,2.5018,4.978,0.00030518
0.019684,0.0093079,-0.0047509,-0.0074768,2.5018,4.9774,0
0.018158,0.011749,-0.0047509,-0.0013733,2.5015,4.9789,-0.00061035
0.013885,0.010986,-0.0047509,0.0079346,2.5015,4.9789,0
0.0083923,0.0085449,-0.005226,0.016632,2.5012,4.9786,0.00030518
-0.00015259,0.0056458,-0.0042758,0.020752,2.5015,4.9792,0.00030518
-0.010071,0.004425,-0.0042758,0.014801,2.5012,4.9783,-0.00030518
-0.02182,0.0042725,-0.0042758,0.010376,2.5009,4.9789,0.00030518
-0.014191,0.0032043,-0.0042758,0.017548,2.5009,4.9789,-0.00030518
-0.012665,0.0016785,-0.0042758,0.026245,2.5009,4.9792,0
-0.0097656,0.00015259,-0.0047509,0.019379,2.5015,4.9777,0.00061035
-0.007782,-0.00015259,-0.0038007,0.010223,2.5018,4.9789,-0.00061035
-0.014191,-0.00045776,-0.0038007,0.010376,2.5015,4.9792,0.00061035
-0.019073,-0.00061035,-0.005226,0.012054,2.5012,4.9786,-0.00061035
-0.011139,-0.00045776,-0.0047509,0.010681,2.5012,4.9789,-0.00091553
-0.013123,-0.00045776,-0.0042758,0.011444,2.5009,4.9789,0
-0.016632,-0.0016785,-0.005226,0.019073,2.5006,4.9792,0.00030518
-0.018311,-0.0032043,-0.0038007,0.026855,2.5009,4.9774,0.00030518
-0.0018311,-0.0015259,-0.0042758,0.020905,2.5009,4.978,-0.00091553
0.0097656,0.0053406,-0.0038007,0.010071,2.5021,4.9789,0
0.0067139,0.010223,-0.0047509,0.0064087,2.5018,4.9786,0
-0.00091553,0.0088501,-0.0042758,0.0091553,2.5009,4.9789,0
-0.0086975,0.007019,-0.0047509,0.0074768,2.5006,4.9789,-0.00030518
0.0048828,0.0028992,-0.005226,-0.0015259,2.5018,4.9792,0.00030518
0.018005,-0.0022888,-0.0042758,-0.0073242,2.5012,4.9789,0
0.0024414,-0.0073242,-0.0047509,0.00045776,2.5021,4.9796,0
-0.0097656,-0.010071,-0.0047509,0.015869,2.5012,4.9799,-0.00030518
-0.014954,-0.010529,-0.0042758,0.018768,2.5012,4.9789,-0.00061035
-0.0012207,-0.0090027,-0.0042758,0.011444,2.5009,4.9799,0.00061035
0.0033569,-0.0057983,-0.0042758,0.0086975,2.5027,4.9783,0.00061035
-0.00061035,-0.0065613,-0.0042758,0.012512,2.5009,4.9792,0.00061035
0.0024414,-0.0086975,-0.0038007,0.015717,2.5018,4.9799,-0.00030518
0.0088501,-0.0074768,-0.0047509,0.011139,2.5018,4.9799,0
0.01236,-0.00091553,-0.005226,0.005188,2.4997,4.9796,0
0.019989,0.0054932,-0.0047509,0.0042725,2.5009,4.9789,0.00030518
0.016327,0.007019,-0.0047509,0.0056458,2.5009,4.9789,0
-0.007782,0.0056458,-0.0047509,0.0047302,2.5015,4.9789,0.00030518
-0.015564,0.0035095,-0.0047509,0.0030518,2.5012,4.9783,0.00030518
-0.0012207,0.0047302,-0.0047509,0.00091553,2.5018,4.9789,-0.00030518
0.007782,0.0074768,-0.0038007,-0.0062561,2.5015,4.9783,0.00030518
0.018463,0.0050354,-0.005701,-0.013733,2.5012,4.9796,0
0.033112,0.0012207,-0.0047509,-0.015564,2.5006,4.9789,0
0.068054,-0.00030518,-0.0042758,-0.0094604,2.5015,4.9777,0.00030518
0.06073,0.0019836,-0.0038007,-0.0071716,2.5015,4.9789,0.00030518
0.063782,0.0010681,-0.005226,-0.0090027,2.5015,4.9786,0
0.067444,0.0033569,-0.005226,-0.0094604,2.5012,4.9786,0.00030518
0.031891,0.0071716,-0.0047509,-0.0073242,2.5009,4.9783,0.00030518
0.0016785,0.005188,-0.0042758,-0.0064087,2.5006,4.9789,0.00030518
-0.0021362,-0.00015259,-0.0047509,-0.0019836,2.5009,4.9789,0.00061035
-0.026398,-0.0024414,-0.0038007,0.0097656,2.5012,4.9786,-0.00030518
-0.045624,-0.004425,-0.0033257,0.014648,2.5018,4.9786,0.00030518
-0.044098,-0.0041199,-0.0033257,0.013123,2.5018,4.9789,-0.00061035
-0.037384,-0.0059509,-0.0047509,0.012054,2.5009,4.9805,0.00030518
-0.028992,-0.0033569,-0.0042758,0.01236,2.5009,4.9786,-0.00030518
-0.027466,0.00091553,-0.0047509,0.015259,2.5012,4.9786,0.00030518
-0.023041,0.0024414,-0.0038007,0.0177,2.5003,4.9786,0
-0.021057,0.0021362,-0.0047509,0.018616,2.5021,4.9792,0
-0.021362,0.0057983,-0.005701,0.016479,2.5018,4.9777,-0.00030518
-0.0094604,0.0082397,-0.0047509,0.010376,2.5021,4.9777,-0.00030518
-0.0062561,0.0091553,-0.0028506,0.0015259,2.5015,4.9789,0.00030518
-0.0019836,0.0076294,-0.005226,-0.0012207,2.5,4.9789,0
0.0019836,0.0045776,-0.005226,0.0027466,2.5012,4.9789,0.00030518
-0.0056458,0.0010681,-0.0047509,0.007019,2.5018,4.9796,0.00030518
-0.025024,-0.00045776,-0.0047509,0.007019,2.5012,4.9789,0
-0.023956,-0.0056458,-0.0047509,0.0079346,2.5015,4.9789,-0.00030518
-0.013123,-0.0080872,-0.0038007,0.012207,2.5015,4.9799,0
-0.017853,-0.004425,-0.0047509,0.016174,2.5012,4.9796,0.00030518
-0.031128,0.00091553,-0.005226,0.012817,2.5021,4.9792,-0.00061035
-0.027618,0.00091553,-0.0047509,0.0061035,2.5006,4.9789,0.00061035
-0.01709,-0.0016785,-0.0038007,-0.0015259,2.5021,4.9786,-0.00030518
-0.0068665,-0.0015259,-0.0033257,-0.0035095,2.5024,4.9786,0.00030518
-0.007782,0.00030518,-0.005226,0.00045776,2.5015,4.9774,-0.00030518
-0.0177,0.00045776,-0.0033257,0.0062561,2.5015,4.978,-0.00061035
-0.017548,-0.00030518,-0.0047509,0.0097656,2.5015,4.9777,0.00030518
-0.015717,0.00061035,-0.0042758,0.0086975,2.5009,4.9783,0
-0.013428,0.00030518,-0.0047509,0.011292,2.5018,4.978,0
