0,0,-1.5948e-07,0,0,0,0
-0.0085449,-0.00076294,-0.0042758,-0.0073242,2.5018,4.9802,0
-0.0086975,0.00076294,-0.005226,-0.0067139,2.5018,4.9799,0.00061035
-0.0073242,0.0042725,-0.0047509,-0.0054932,2.5006,4.9792,0.00030518
-0.010834,0.0035095,-0.005226,-0.0022888,2.5012,4.9792,0.00030518
-0.013123,0.0035095,-0.0047509,0.0054932,2.5009,4.9792,0.00091553
-0.0048828,0.0038147,-0.0047509,0.011749,2.5015,4.9786,-0.00030518
-0.0056458,0.0027466,-0.0047509,0.014038,2.5012,4.9789,0.00030518
-0.015259,0.0018311,-0.0038007,0.016785,2.5021,4.9792,0.00030518
-0.019226,0.0018311,-0.0038007,0.019379,2.5009,4.9783,-0.00030518
-0.0094604,0.00045776,-0.0047509,0.017853,2.5015,4.9783,0.00030518
-0.012054,-0.00061035,-0.005226,0.018463,2.5018,4.9783,0.00030518
-0.02182,0,-0.0042758,0.023041,2.5009,4.9792,0.00030518
-0.024414,-0.00061035,-0.0042758,0.024719,2.5015,4.9789,-0.00030518
-0.019073,-0.00091553,-0.0038007,0.028839,2.5015,4.9789,0.00061035
-0.019073,-0.0018311,-0.0042758,0.0354,2.5015,4.9796,-0.00030518
-0.022888,-0.00015259,-0.0047509,0.041199,2.5012,4.9799,0
-0.025635,0.0013733,-0.0047509,0.049133,2.5012,4.9796,0
-0.03067,0.00030518,-0.0047509,0.049591,2.5015,4.9796,-0.00061035
-0.049286,-0.0013733,-0.0042758,0.045776,2.5,4.9792,0.00030518
-0.053711,-0.0012207,-0.0047509,0.044556,2.5021,4.9805,0
-0.0383,0.00045776,-0.0042758,0.047302,2.5015,4.978,0.00030518
-0.028229,0.00015259,-0.0047509,0.049591,2.5021,4.9777,0
-0.034485,-0.00030518,-0.005701,0.050964,2.5009,4.9774,0.00030518
-0.040283,0.00061035,-0.0042758,0.054779,2.5003,4.978,-0.00061035
-0.043945,0.0013733,-0.0042758,0.060425,2.5015,4.978,0.00030518
-0.049133,0.00030518,-0.005226,0.067139,2.5009,4.9777,0
-0.054779,0.00076294,-0.0047509,0.074921,2.5009,4.9789,0.00030518
-0.066986,0.0028992,-0.0047509,0.082245,2.5009,4.9786,0
-0.07431,0.002594,-0.0042758,0.094299,2.5009,4.9765,0.00091553
-0.065765,0.00045776,-0.0042758,0.11002,2.5015,4.9774,-0.00030518
-0.065308,0.0012207,-0.0047509,0.12421,2.5012,4.9774,0.00030518
-0.068817,0,-0.0042758,0.13458,2.5015,4.9777,0.00061035
-0.078583,-0.00061035,-0.005226,0.14465,2.5024,4.9774,0.00030518
-0.088959,-0.00076294,-0.005226,0.15045,2.5021,4.9783,0.00091553
-0.084686,0.00030518,-0.0047509,0.15549,2.5006,4.9786,0.00061035
-0.076141,0.0015259,-0.0042758,0.16281,2.5012,4.9789,0.00030518
-0.082092,0.0016785,-0.0047509,0.17715,2.5009,4.9789,-0.00030518
-0.10223,0.0012207,-0.0042758,0.19363,2.5006,4.9796,0
-0.11429,0.0015259,-0.0047509,0.20508,2.5015,4.978,-0.00030518
-0.099945,0.0019836,-0.005226,0.21317,2.5009,4.9789,-0.00030518
-0.10773,0.0056458,-0.0047509,0.22278,2.5012,4.9796,-0.00061035
-0.12436,0.0068665,-0.0038007,0.233,2.5015,4.9792,-0.00061035
-0.13,0.0045776,-0.0038007,0.23941,2.5018,4.9792,0.00061035
-0.1265,0.0035095,-0.0047509,0.24124,2.5009,4.9786,-0.00030518
-0.12238,0.005188,-0.0033257,0.2504,2.5012,4.9783,0
-0.1268,0.0036621,-0.0038007,0.26672,2.5012,4.9789,0
-0.1442,0.0010681,-0.0047509,0.28229,2.5018,4.9796,-0.00030518
-0.15488,-0.00045776,-0.005226,0.29205,2.5006,4.9792,-0.00061035
-0.15686,0.0019836,-0.0038007,0.30441,2.5015,4.9777,0.00030518
-0.14542,0.0022888,-0.005701,0.32379,2.5012,4.9796,0
-0.14664,0.0033569,-0.0038007,0.3421,2.5021,4.9789,-0.00061035
-0.14542,0.0041199,-0.0042758,0.3595,2.5015,4.9792,-0.00061035
-0.13885,0.0039673,-0.0047509,0.3804,2.5009,4.9786,0
-0.13657,0.0027466,-0.0038007,0.40131,2.5009,4.9796,0.00030518
-0.1326,0.0035095,-0.0042758,0.41275,2.5009,4.9789,0.00061035
-0.11856,0.0053406,-0.0042758,0.41885,2.5012,4.9789,0
-0.10117,0.0033569,-0.0042758,0.42038,2.5015,4.9799,0.00030518
-0.091553,0.0035095,-0.0047509,0.41733,2.5015,4.9792,-0.00030518
-0.085907,0.0041199,-0.0042758,0.41412,2.5006,4.9792,0
-0.060272,0.0039673,-0.0047509,0.40833,2.5015,4.9786,0
-0.044403,0.0030518,-0.0047509,0.40176,2.5018,4.9789,0.00030518
-0.033417,0.0024414,-0.0047509,0.39032,2.5015,4.9796,0.00030518
-0.01297,0.0032043,-0.0038007,0.37018,2.5018,4.9789,0
0.013885,0.002594,-0.005226,0.34592,2.5015,4.9789,0
0.032043,0.00030518,-0.0038007,0.32455,2.5015,4.9799,-0.00030518
0.041199,-0.0015259,-0.005226,0.29633,2.5006,4.9799,-0.00030518
0.05249,-0.0032043,-0.0028506,0.25574,2.5006,4.9792,0.00030518
0.076141,-0.00061035,-0.0047509,0.21271,2.5018,4.9805,0
0.10101,0.002594,-0.0047509,0.16922,2.5018,4.978,0
0.13153,0.0039673,-0.0033257,0.1239,2.5015,4.9783,0.00061035
0.14572,0.0013733,-0.0042758,0.085602,2.5018,4.9789,0.00030518
0.16266,0.00091553,-0.005226,0.054474,2.5012,4.9783,0.00030518
0.18875,0,-0.0047509,0.020294,2.5012,4.9783,0.00030518
0.21332,0.00076294,-0.0047509,-0.020905,2.5018,4.978,0
0.23697,0.0015259,-0.0042758,-0.062408,2.5015,4.9792,-0.00061035
0.26611,0.00045776,-0.0047509,-0.10056,2.5018,4.9783,0
0.29648,-0.00045776,-0.0033257,-0.13458,2.5015,4.9789,-0.00030518
0.31952,-0.00045776,-0.0047509,-0.16525,2.5018,4.9783,0.00061035
0.32852,0.00076294,-0.0038007,-0.20081,2.5009,4.9792,0
0.35065,0.002594,-0.0047509,-0.24277,2.5015,4.9783,0
0.37766,0.002594,-0.0047509,-0.27267,2.5003,4.9799,0
0.39444,0.00045776,-0.0042758,-0.29816,2.5012,4.9796,-0.00030518
0.41382,-0.00015259,-0.005226,-0.32364,2.5018,4.978,0
0.42618,0.00045776,-0.0038007,-0.35538,2.5018,4.9786,0.00030518
0.42892,0.00091553,-0.005226,-0.39154,2.5003,4.9786,0.00091553
0.44006,-0.00091553,-0.005226,-0.43259,2.5018,4.9783,0.00030518
0.45181,-0.0013733,-0.0047509,-0.47012,2.5006,4.9786,0.00030518
0.45639,0.0019836,-0.0038007,-0.49545,2.5018,4.9786,-0.00030518
0.45105,0.0048828,-0.0047509,-0.51086,2.5015,4.9783,0.00030518
0.45273,0.0039673,-0.0042758,-0.52963,2.5015,4.9783,-0.00061035
0.45547,0.0021362,-0.0038007,-0.55725,2.5012,4.9792,-0.00030518
0.44769,0.0018311,-0.0042758,-0.58624,2.5009,4.9783,0.00030518
0.43793,0.0028992,-0.0038007,-0.60852,2.5009,4.9792,0.00061035
0.44342,0.002594,-0.0047509,-0.62775,2.5012,4.9789,-0.00061035
0.43365,0.0021362,-0.0038007,-0.64285,2.5006,4.9796,0.00061035
0.41321,0.0015259,-0.0042758,-0.65262,2.5021,4.9796,0
0.38498,0.00061035,-0.0047509,-0.65781,2.5009,4.9792,0.00030518
0.36209,-0.00061035,-0.0038007,-0.65857,2.5,4.9796,0.00061035
0.35355,0.00076294,-0.0033257,-0.66589,2.5009,4.9792,0
0.33722,0.0013733,-0.0038007,-0.68054,2.5009,4.9786,0.00030518
0.30029,0.0030518,-0.005226,-0.69305,2.5009,4.978,0
0.26443,0.0024414,-0.0047509,-0.69489,2.5015,4.9774,0
0.2356,-0.00030518,-0.0028506,-0.68512,2.5018,4.9777,0.00061035
0.20798,-0.0012207,-0.0042758,-0.67871,2.5009,4.978,0.00091553
0.18433,0.00015259,-0.0038007,-0.67841,2.5018,4.978,0
0.16495,0.0028992,-0.0042758,-0.67703,2.5012,4.9783,0
0.15259,0.002594,-0.0042758,-0.66971,2.5021,4.9783,-0.00030518
0.13443,0.00076294,-0.0042758,-0.66101,2.5015,4.9783,0.00030518
0.10696,0.00091553,-0.0047509,-0.65247,2.5012,4.9771,0.00030518
0.084229,0.0013733,-0.0042758,-0.64056,2.5006,4.9774,-0.00061035
0.061798,0.00061035,-0.0033257,-0.62134,2.5018,4.9774,0
0.042114,-0.0015259,-0.0042758,-0.59265,2.5003,4.9771,-0.00030518
0.028229,-0.0013733,-0.0042758,-0.57098,2.5021,4.978,-0.00030518
0.018158,-0.0010681,-0.0047509,-0.56183,2.5012,4.9771,-0.00061035
0.005188,-0.00076294,-0.0042758,-0.55328,2.5024,4.9783,0
-0.010834,-0.00045776,-0.005226,-0.53192,2.5009,4.9786,0.00061035
-0.027771,-0.0018311,-0.0042758,-0.49759,2.5015,4.9789,0
-0.045624,-0.0016785,-0.0047509,-0.46341,2.5015,4.9786,-0.00030518
-0.062561,-0.00091553,-0.0038007,-0.42984,2.5018,4.9799,-0.00091553
-0.074005,-0.0035095,-0.0038007,-0.39536,2.5006,4.9786,0
-0.093689,-0.0038147,-0.0042758,-0.35568,2.5024,4.9796,0
-0.11612,-0.0018311,-0.0047509,-0.3154,2.5012,4.9786,0.00030518
-0.12527,-0.00076294,-0.0047509,-0.2832,2.5012,4.9792,-0.00030518
-0.12955,-0.0010681,-0.0047509,-0.2597,2.5015,4.9786,0
-0.14847,-0.00076294,-0.005226,-0.23132,2.5012,4.9796,0
-0.15884,-0.0019836,-0.0038007,-0.19928,2.5015,4.9786,0.00091553
-0.15656,-0.0032043,-0.005226,-0.17014,2.5018,4.9789,0.00030518
-0.16434,-0.0030518,-0.0042758,-0.14282,2.5009,4.9786,0
-0.18616,-0.0019836,-0.0042758,-0.11581,2.5012,4.9768,0.00030518
-0.18295,-0.00091553,-0.0028506,-0.087738,2.5018,4.978,0.00030518
-0.168,0.00061035,-0.0038007,-0.063782,2.5006,4.9786,0
-0.16052,0.0013733,-0.0047509,-0.043488,2.5018,4.9786,0.00030518
-0.15915,-0.00091553,-0.005226,-0.027771,2.5021,4.9783,0
-0.16037,-0.0027466,-0.0042758,-0.010529,2.5009,4.9786,0
-0.16937,-0.0015259,-0.0047509,0.018616,2.5015,4.9789,0.00061035
-0.1738,-0.0010681,-0.0038007,0.045013,2.5009,4.9789,0
-0.17868,-0.0010681,-0.0042758,0.064545,2.5009,4.9796,-0.00030518
-0.18768,0.00076294,-0.0047509,0.077972,2.5018,4.9789,0
-0.19165,0.00030518,-0.0042758,0.085602,2.5015,4.9796,-0.00091553
-0.18265,-0.0018311,-0.0042758,0.0914,2.5015,4.9796,-0.00091553
-0.18234,0,-0.0042758,0.09964,2.5015,4.9789,0.00030518
-0.18204,0.0024414,-0.0042758,0.11536,2.5012,4.9799,0.00061035
-0.18463,0.0012207,-0.0042758,0.13458,2.5015,4.9789,-0.00030518
-0.19318,-0.0027466,-0.0042758,0.14938,2.5015,4.9792,0.00030518
-0.19287,-0.0038147,-0.0047509,0.16266,2.5009,4.9789,-0.00030518
-0.18677,-0.0016785,-0.0042758,0.17639,2.5018,4.9786,-0.00061035
-0.18143,-0.00076294,-0.005226,0.18784,2.5021,4.9792,0.00061035
-0.17715,0.00076294,-0.0047509,0.19348,2.5015,4.9802,-0.00061035
-0.18005,0.0027466,-0.0042758,0.20294,2.5018,4.9783,-0.00030518
-0.17883,0.0010681,-0.0047509,0.21393,2.5021,4.9783,0
-0.18356,-0.0013733,-0.0042758,0.22537,2.5018,4.9789,0.00030518
-0.18677,-0.00045776,-0.0047509,0.24155,2.5012,4.9783,0.00030518
-0.18967,0.0036621,-0.0042758,0.26169,2.5012,4.9789,0
-0.19165,0.0021362,-0.0038007,0.2774,2.5018,4.9783,0.00030518
-0.19653,0.00015259,-0.0042758,0.28305,2.5003,4.9792,-0.00030518
-0.19836,-0.002594,-0.0042758,0.2887,2.5018,4.9789,0.00030518
-0.1976,-0.0016785,-0.0047509,0.30228,2.5015,4.9789,0
-0.19089,0.0042725,-0.0047509,0.3125,2.5012,4.9799,0
-0.20218,0.0028992,-0.0038007,0.31052,2.5015,4.9786,0.00030518
-0.20874,-0.0035095,-0.0038007,0.30869,2.5015,4.9786,0.00091553
-0.21561,-0.0057983,-0.0047509,0.31357,2.5006,4.9783,0.00061035
-0.22018,-0.0030518,-0.0042758,0.31708,2.5015,4.9786,0.00030518
-0.22629,-0.0027466,-0.0042758,0.31342,2.5018,4.9789,0.00030518
-0.22797,-0.0016785,-0.005226,0.31097,2.5015,4.9789,0.00030518
-0.21912,-0.0012207,-0.0038007,0.30853,2.5024,4.9789,0.00030518
-0.20432,0.0019836,-0.0047509,0.30655,2.5012,4.9783,-0.00061035
-0.20599,0.0022888,-0.0042758,0.3064,2.5015,4.9786,0.00061035
-0.2153,0.0030518,-0.0033257,0.30899,2.5009,4.9786,0
-0.2272,0.0027466,-0.0042758,0.31677,2.5015,4.9774,0.00030518
-0.22339,-0.00045776,-0.0047509,0.32059,2.5006,4.9792,0
-0.21759,-0.0027466,-0.0047509,0.31967,2.5021,4.9789,-0.00030518
-0.21225,-0.0030518,-0.0038007,0.31601,2.5012,4.9792,0.00030518
-0.21362,-0.0015259,-0.0042758,0.31601,2.5015,4.9789,-0.00061035
-0.21988,-0.0021362,-0.0042758,0.31906,2.5009,4.9789,0.00061035
-0.22964,-0.004425,-0.005226,0.32013,2.5015,4.9789,-0.00061035
-0.23544,-0.002594,-0.0047509,0.32242,2.5018,4.9783,0
-0.22675,0.00030518,-0.0038007,0.32074,2.5021,4.9796,0.00061035
-0.21896,-0.0010681,-0.0042758,0.31006,2.5015,4.9792,-0.00061035
-0.21484,-0.0022888,-0.005226,0.29907,2.5027,4.9792,0.00030518
-0.20203,-0.0016785,-0.0042758,0.29556,2.5015,4.9786,-0.00030518
-0.19638,-0.00091553,-0.0038007,0.29312,2.5012,4.9777,-0.00030518
-0.19974,-0.0016785,-0.0038007,0.28854,2.4997,4.9777,-0.00061035
-0.19897,-0.0013733,-0.0047509,0.28564,2.5012,4.978,0.00061035
-0.19836,-0.0010681,-0.0042758,0.28809,2.5012,4.978,-0.00030518
-0.2034,-0.00076294,-0.0038007,0.28976,2.5018,4.9783,0
-0.20615,0.00061035,-0.005226,0.28244,2.5012,4.9786,0.00061035
-0.19531,0.0016785,-0.0042758,0.2681,2.5009,4.978,-0.00030518
-0.186,0.00030518,-0.0042758,0.25879,2.5003,4.9777,-0.00030518
-0.18616,-0.00030518,-0.0033257,0.25772,2.5018,4.978,0
-0.17685,0.0016785,-0.0047509,0.25406,2.5012,4.9774,0.00030518
-0.17288,0.0036621,-0.005226,0.24673,2.5009,4.978,0.00030518
-0.1741,0.0027466,-0.0038007,0.24704,2.5006,4.9774,0.00030518
-0.16464,0.00076294,-0.0042758,0.24963,2.5012,4.9777,0
-0.15366,-0.00061035,-0.0042758,0.24826,2.5015,4.9774,-0.00030518
-0.14984,-0.00076294,-0.0042758,0.24292,2.5018,4.978,-0.00061035
-0.14847,-0.00061035,-0.0042758,0.24033,2.5009,4.9789,0.00030518
-0.14557,0.00045776,-0.0047509,0.23804,2.5018,4.9789,0.00091553
-0.14206,0.002594,-0.0042758,0.22842,2.5009,4.9789,-0.00030518
-0.12924,0.0053406,-0.0042758,0.21332,2.5009,4.978,0
-0.096283,0.0015259,-0.0042758,0.20325,2.5012,4.9796,0.00030518
-0.076752,-0.00076294,-0.0033257,0.19882,2.5015,4.9783,-0.00061035
-0.080261,0.00030518,-0.0042758,0.19669,2.5018,4.9796,0.00030518
-0.08255,0.0030518,-0.0047509,0.19623,2.5015,4.9796,0.00030518
-0.087433,0.0022888,-0.0047509,0.19043,2.5015,4.9789,-0.00030518
-0.080109,0.0033569,-0.0038007,0.18372,2.5009,4.9786,0.00061035
-0.065308,0.0015259,-0.0042758,0.17929,2.5021,4.9786,0.00061035
-0.050964,-0.00015259,-0.0047509,0.16678,2.5012,4.9792,-0.00030518
-0.032654,-0.0016785,-0.0042758,0.14938,2.5021,4.9792,0
-0.0097656,-0.0015259,-0.0047509,0.13306,2.5015,4.9774,0
0.0088501,-0.00061035,-0.0028506,0.12451,2.5021,4.9792,0
0.0068665,0.0016785,-0.0038007,0.11963,2.5012,4.9789,0
-0.00076294,0.0038147,-0.0047509,0.11444,2.5012,4.9796,0
-0.0085449,0.0024414,-0.005226,0.11169,2.5012,4.9792,0.00030518
-0.0036621,0.0016785,-0.0047509,0.112,2.5012,4.9796,0.00030518
0.0057983,0.0028992,-0.0042758,0.11154,2.5015,4.9796,-0.00030518
0.011597,0.0039673,-0.005701,0.10284,2.5015,4.9796,0.00030518
0.016022,0.0053406,-0.005226,0.091248,2.5015,4.9796,0
0.026855,0.0036621,-0.0047509,0.078888,2.5015,4.9786,0
0.033112,0.0021362,-0.0047509,0.067139,2.5012,4.9777,-0.00061035
0.042267,0.0016785,-0.0042758,0.061493,2.5015,4.9796,0
0.045776,-0.00076294,-0.0042758,0.055847,2.5021,4.9789,0
0.056,-0.0036621,-0.0047509,0.047302,2.5027,4.9786,0
0.072632,-0.0041199,-0.005226,0.04303,2.5015,4.9799,0.00030518
0.07782,-0.00076294,-0.0042758,0.044556,2.5009,4.9792,-0.00091553
0.075836,0.0022888,-0.0033257,0.04425,2.5012,4.9789,0
0.077057,0.0038147,-0.005226,0.038147,2.5003,4.9799,0.00030518
0.083771,0.0039673,-0.0047509,0.03067,2.5015,4.9796,0
0.089417,0.0054932,-0.0047509,0.02594,2.5018,4.9783,-0.00030518
0.088806,0.0065613,-0.0042758,0.019836,2.5021,4.9777,-0.00030518
0.099792,0.0053406,-0.0047509,0.016022,2.5006,4.9789,0.00030518
0.097961,0.0035095,-0.0038007,0.016022,2.5015,4.9796,0
0.094147,0.0019836,-0.005226,0.014038,2.5015,4.9786,0
0.093079,0.0030518,-0.0042758,0.0088501,2.5018,4.9792,0
0.095673,0.0038147,-0.0042758,0.0056458,2.5018,4.9796,0
0.10712,0.0016785,-0.0047509,0.004425,2.5015,4.9792,0.00030518
0.11154,0.0010681,-0.0042758,0.00045776,2.5015,4.9783,0.00061035
0.10986,0.0012207,-0.0038007,-0.012207,2.5012,4.9789,0.00061035
0.10254,0.0018311,-0.0042758,-0.02655,2.5018,4.9789,-0.00030518
0.10544,0.0018311,-0.0033257,-0.027313,2.5015,4.9792,0.00061035
0.1178,0.00076294,-0.005226,-0.025177,2.5012,4.9792,-0.00030518
0.11459,-0.00015259,-0.0047509,-0.0354,2.5015,4.9792,0.00030518
0.11276,0.00030518,-0.0047509,-0.051575,2.5015,4.9789,-0.00091553
0.11627,0.0041199,-0.005226,-0.057068,2.5012,4.9786,-0.00061035
0.11185,0.0033569,-0.0042758,-0.056763,2.5006,4.9796,-0.00061035
0.10818,0.0010681,-0.0042758,-0.060883,2.5012,4.9792,0
0.11093,-0.00015259,-0.0033257,-0.065918,2.5006,4.9796,0
0.11047,0.0012207,-0.005226,-0.06546,2.5027,4.9792,-0.00061035
0.099945,0.0013733,-0.005226,-0.06424,2.5012,4.9783,0.00030518
0.094452,0.0016785,-0.0038007,-0.06134,2.5018,4.9768,0
0.10422,0.00030518,-0.0038007,-0.061188,2.5009,4.9774,0
0.10391,-0.0016785,-0.0047509,-0.061493,2.5015,4.9789,-0.00091553
0.10635,0.00076294,-0.005226,-0.061035,2.5018,4.9789,0.00030518
0.10834,0.0035095,-0.0047509,-0.065002,2.5018,4.9796,0.00030518
0.10742,0.0041199,-0.0038007,-0.068817,2.5024,4.9792,0
0.11108,0.0030518,-0.0047509,-0.065308,2.5015,4.9792,0
0.093384,0.0032043,-0.0042758,-0.062866,2.5012,4.9789,0
0.087585,0.0039673,-0.005226,-0.066376,2.5009,4.9786,0
0.10452,0.0028992,-0.005226,-0.066986,2.5012,4.9789,-0.00030518
0.11139,0.00061035,-0.0047509,-0.059052,2.5006,4.9789,0.00061035
0.11429,-0.00045776,-0.0033257,-0.055084,2.5009,4.9805,-0.00030518
0.10818,-0.00091553,-0.0047509,-0.059662,2.5024,4.9774,0
0.10361,-0.0015259,-0.005701,-0.063934,2.5009,4.9777,0.00030518
0.099182,-0.00015259,-0.0042758,-0.062408,2.5009,4.9777,0
0.095367,0.0012207,-0.0047509,-0.057373,2.5021,4.9777,0
0.096588,0.0013733,-0.0042758,-0.052185,2.5012,4.9777,-0.00030518
0.095367,0.00045776,-0.0042758,-0.050354,2.5021,4.9783,0.00030518
0.091705,-0.00045776,-0.0042758,-0.05127,2.5015,4.9774,-0.00030518
0.088959,-0.00076294,-0.0047509,-0.052948,2.5015,4.9789,-0.00030518
0.090332,-0.00076294,-0.005226,-0.058441,2.5018,4.9774,0.00091553
0.10529,-0.0021362,-0.0047509,-0.06546,2.5003,4.9777,0
0.10574,-0.0041199,-0.0042758,-0.067139,2.5012,4.978,-0.00030518
0.098267,-0.004425,-0.0028506,-0.060883,2.5006,4.978,-0.00030518
0.089417,-0.0035095,-0.0047509,-0.056305,2.5018,4.9771,-0.00030518
0.079956,-0.004425,-0.0033257,-0.056763,2.5015,4.9777,0.00030518
0.078583,-0.0027466,-0.0038007,-0.059357,2.5015,4.9789,0
0.088501,0.0010681,-0.005226,-0.062866,2.5009,4.9792,0
0.095215,0.00061035,-0.0042758,-0.065765,2.5021,4.9792,0.00061035
0.096741,-0.0028992,-0.0042758,-0.067596,2.5015,4.9789,0
0.103,-0.0022888,-0.0042758,-0.06546,2.5024,4.9789,0
0.095062,-0.00091553,-0.0047509,-0.06012,2.5018,4.9792,-0.00061035
0.086823,-0.0019836,-0.0047509,-0.052185,2.5006,4.9792,-0.00061035
0.086212,-0.0016785,-0.0042758,-0.045319,2.5009,4.9792,0.00030518
0.088348,-0.002594,-0.0047509,-0.043182,2.5015,4.9777,0.00030518
0.074615,0.0012207,-0.0042758,-0.044708,2.5012,4.9789,-0.00061035
0.057831,0.002594,-0.005226,-0.050659,2.5018,4.9792,0
0.059814,0.0018311,-0.0047509,-0.056458,2.5018,4.9786,0.00030518
0.06546,0.0018311,-0.0033257,-0.057831,2.5006,4.9786,0.00030518
0.053101,0.0018311,-0.0038007,-0.054169,2.5018,4.9786,0
0.042419,0.00045776,-0.0042758,-0.05188,2.5,4.978,0
0.050659,0.00061035,-0.0042758,-0.05249,2.5021,4.9771,0.00030518
0.056763,0.00030518,-0.005226,-0.049438,2.5018,4.9792,-0.00030518
0.063019,-0.00045776,-0.0047509,-0.041351,2.5012,4.9783,0
0.065765,0.00061035,-0.0038007,-0.037231,2.5009,4.9789,0
0.079193,0.0012207,-0.0042758,-0.041504,2.5009,4.9783,-0.00061035
0.074615,0.0018311,-0.0047509,-0.051727,2.5003,4.9796,0
0.048676,0.00076294,-0.0047509,-0.059967,2.5015,4.9792,0.00061035
0.046844,-0.00045776,-0.0038007,-0.06134,2.5015,4.9796,0
0.052185,-0.0016785,-0.005226,-0.049438,2.5015,4.9799,0.00030518
0.050049,-0.0015259,-0.0042758,-0.038147,2.5012,4.9799,0.00061035
0.048065,-0.00091553,-0.0047509,-0.033417,2.5009,4.9792,0
0.026398,-0.00076294,-0.0042758,-0.031586,2.5,4.9783,0.00030518
0.0068665,-0.00045776,-0.0042758,-0.025787,2.5012,4.9796,0.00061035
0.028381,0.00045776,-0.0038007,-0.024872,2.5015,4.9789,0.00030518
0.040741,0.00030518,-0.0047509,-0.031738,2.5018,4.9796,0.00030518
0.037689,0.00091553,-0.005226,-0.036163,2.5012,4.9783,0.00030518
0.033569,-0.0024414,-0.0042758,-0.032959,2.5012,4.9799,-0.00030518
0.033417,-0.0036621,-0.0047509,-0.026245,2.5024,4.9792,-0.00030518
0.035095,-0.00045776,-0.0038007,-0.021515,2.5006,4.9799,0
0.02243,0.00015259,-0.005226,-0.017395,2.5031,4.9777,-0.00030518
0.023193,-0.0018311,-0.0033257,-0.012817,2.5006,4.9786,-0.00030518
0.028992,-0.0012207,-0.0042758,-0.018005,2.5021,4.9789,0.00061035
0.026398,-0.0010681,-0.0047509,-0.022583,2.5018,4.9783,0
0.017548,-0.00091553,-0.0038007,-0.020905,2.5027,4.9792,0
0.01709,-0.0033569,-0.0047509,-0.017853,2.5012,4.9796,0.00061035
0.023804,-0.0035095,-0.0047509,-0.020752,2.5015,4.9786,0.00030518
0.017242,-0.00076294,-0.0047509,-0.025787,2.5018,4.9792,-0.00061035
0.018311,0.0010681,-0.0047509,-0.024719,2.5015,4.9789,0.00061035
0.019073,0.0016785,-0.0042758,-0.018616,2.5009,4.9792,0.00061035
0.014038,0.00045776,-0.0047509,-0.016327,2.5003,4.9789,0
0.018463,0.00076294,-0.0047509,-0.019531,2.5015,4.9799,0.00030518
0.010681,0.00045776,-0.0042758,-0.024567,2.5009,4.9792,0.00061035
0.0010681,0.0010681,-0.0047509,-0.023651,2.5015,4.9783,-0.00030518
0.0021362,0.00030518,-0.0038007,-0.016022,2.5024,4.9796,0.00030518
-0.00045776,-0.00030518,-0.0047509,-0.0090027,2.5006,4.978,0.00030518
-0.0030518,-0.00061035,-0.005226,-0.0071716,2.5012,4.9786,-0.00030518
-0.0093079,-0.0016785,-0.0042758,-0.010529,2.5006,4.9786,-0.00030518
-0.013275,-0.00061035,-0.005226,-0.012054,2.5012,4.9786,-0.00030518
-0.007019,0.0022888,-0.0047509,-0.009613,2.5015,4.9783,0.00030518
0.002594,0.0053406,-0.0042758,-0.0079346,2.5009,4.9771,0
0.01358,0.005188,-0.0042758,-0.0047302,2.5021,4.9789,0.00030518
0.0047302,0.0032043,-0.0042758,-0.0042725,2.5012,4.9786,-0.00061035
-0.0047302,0.00091553,-0.0042758,-0.0024414,2.5012,4.9783,0
-0.0059509,0.00076294,-0.0047509,-0.0030518,2.5006,4.9783,0.00061035
-0.007019,0,-0.0042758,-0.0061035,2.5021,4.9786,0
-0.007782,0.00076294,-0.0038007,-0.0068665,2.5003,4.9799,0.00091553
-0.004425,0.0028992,-0.0042758,-0.0048828,2.5009,4.9783,0
-0.0036621,0,-0.0042758,-0.0059509,2.5009,4.9796,-0.00030518
-0.0094604,-0.0010681,-0.0038007,-0.0079346,2.5015,4.9802,-0.00030518
-0.018768,0.0015259,-0.005701,-0.0057983,2.5015,4.9796,-0.00030518
-0.0053406,0.0021362,-0.0042758,-0.0016785,2.5024,4.9792,-0.00030518
-0.0012207,0.0035095,-0.0042758,-0.0024414,2.5006,4.978,0.00030518
