0,0,-1.5948e-07,0,0,0,0
0.011597,-0.0028992,-0.0038007,0.0085449,2.5018,4.9789,0.00030518
0.018616,-0.0038147,-0.0042758,0.0042725,2.5003,4.9783,-0.00030518
0.017548,-0.0048828,-0.0042758,-0.0076294,2.5021,4.9786,0.00030518
0.025024,-0.0027466,-0.0038007,-0.018616,2.5009,4.9799,-0.00030518
0.027008,-0.0048828,-0.0038007,-0.022888,2.5021,4.9789,0
0.026093,-0.0086975,-0.0038007,-0.019073,2.5012,4.9789,0
0.026245,-0.010376,-0.0038007,-0.014038,2.5015,4.9786,0.00030518
0.025024,-0.0093079,-0.0038007,-0.0086975,2.5006,4.9789,0.00030518
0.022888,-0.0080872,-0.0042758,-0.0099182,2.5015,4.9786,-0.00030518
0.021973,-0.0093079,-0.0042758,-0.010681,2.5009,4.9792,0
0.027008,-0.0090027,-0.0042758,-0.0080872,2.5009,4.9783,0
0.031128,-0.0039673,-0.0047509,-0.0073242,2.5015,4.9783,0.00030518
0.027313,-0.002594,-0.0042758,-0.007019,2.5018,4.9774,0
0.030823,-0.0015259,-0.0042758,-0.0086975,2.5012,4.9786,0.00030518
0.028687,0.00015259,-0.005226,-0.0086975,2.5018,4.9786,-0.00091553
0.019226,0.0028992,-0.005226,-0.0099182,2.5012,4.9792,-0.00030518
0.013123,0.002594,-0.0047509,-0.010986,2.5015,4.9796,0
0.0090027,0.0021362,-0.0038007,-0.0064087,2.5009,4.9792,0
0.0090027,0.0015259,-0.0033257,0.00030518,2.5024,4.9792,0.00061035
0.0045776,0.0018311,-0.005226,0.0013733,2.5012,4.9783,-0.00061035
-0.0024414,0.00045776,-0.0047509,-0.00061035,2.5006,4.9777,0.00030518
0,0.0010681,-0.0042758,-0.0010681,2.5009,4.9792,0.00091553
0.0088501,0.0016785,-0.0033257,-0.002594,2.5009,4.9796,0.00030518
0.012665,0.0016785,-0.0042758,-0.004425,2.5003,4.9774,0.00030518
0.0068665,0.0013733,-0.0047509,-0.0047302,2.5012,4.9786,0
0.00015259,0.0030518,-0.005226,-0.0033569,2.5012,4.9777,0.00030518
-0.002594,0.0028992,-0.0047509,-0.002594,2.5006,4.9777,-0.00030518
0.00015259,0.00076294,-0.0033257,-0.0056458,2.5021,4.9777,-0.00030518
-0.00015259,0.00091553,-0.0038007,-0.0062561,2.5012,4.9786,0.00030518
-0.0042725,0.0013733,-0.0047509,-0.0021362,2.5012,4.978,0
-0.012512,0.0030518,-0.0042758,0.0015259,2.5015,4.9774,0
-0.021362,0.0038147,-0.0038007,0.00045776,2.5012,4.9789,0.00030518
-0.023804,0.0042725,-0.0047509,-0.00091553,2.5018,4.9762,0
-0.018463,0.0042725,-0.0038007,0.0022888,2.5003,4.9774,0
-0.02121,0.0016785,-0.0042758,0.0018311,2.5018,4.9771,-0.00061035
-0.014343,0.0010681,-0.0038007,-0.00015259,2.5012,4.9774,-0.00091553
-0.0079346,0.0027466,-0.0038007,-0.0036621,2.5015,4.978,0
-0.015564,0.0041199,-0.0042758,-0.011292,2.5018,4.9774,-0.00030518
-0.02243,0.0027466,-0.0047509,-0.014343,2.5018,4.9783,0.00030518
-0.018311,-0.0019836,-0.0047509,-0.0074768,2.5012,4.9783,0.00030518
-0.0099182,-0.0048828,-0.0042758,-0.0079346,2.5018,4.9799,0
-0.005188,-0.0042725,-0.0042758,-0.01709,2.5018,4.9783,0.00061035
-0.0071716,0.00091553,-0.0042758,-0.022583,2.5009,4.9786,0
-0.0016785,0.0022888,-0.0047509,-0.021973,2.5021,4.9789,-0.00030518
-0.002594,-0.00076294,-0.0038007,-0.025024,2.5009,4.9789,0.00030518
-0.005188,-0.0027466,-0.005226,-0.031433,2.5021,4.9796,-0.00030518
0.00030518,-0.0057983,-0.0047509,-0.034943,2.5012,4.9792,-0.00030518
0.007782,-0.010071,-0.0042758,-0.037994,2.5012,4.9792,0.00030518
0.010376,-0.011292,-0.005226,-0.039063,2.5021,4.9789,-0.00030518
0.005188,-0.0093079,-0.0033257,-0.037994,2.5018,4.9792,0
-0.007019,-0.0080872,-0.0042758,-0.035095,2.5015,4.9796,-0.00061035
-0.017395,-0.009613,-0.0047509,-0.028381,2.5015,4.9786,-0.00030518
-0.021667,-0.0074768,-0.0033257,-0.021362,2.5015,4.9774,-0.00030518
-0.011292,-0.0061035,-0.0042758,-0.018158,2.5006,4.9783,-0.00030518
-0.010223,-0.0041199,-0.005701,-0.016174,2.5015,4.9789,-0.00030518
-0.01709,-0.0015259,-0.0038007,-0.016174,2.5021,4.9789,0.00030518
-0.025482,-0.0035095,-0.0042758,-0.011139,2.5021,4.9792,-0.00030518
-0.033875,-0.0050354,-0.0047509,-0.0018311,2.5009,4.9786,0.00061035
-0.033875,-0.004425,-0.0047509,0.0039673,2.5015,4.9783,0.00030518
-0.021057,-0.00061035,-0.0047509,0.0033569,2.5015,4.9796,0
-0.0093079,0.0027466,-0.0033257,-0.0039673,2.5018,4.9789,0
-0.017853,0.0053406,-0.005226,-0.01358,2.5009,4.9786,-0.00061035
-0.032501,0.0074768,-0.0042758,-0.017395,2.5018,4.9789,-0.00061035
-0.032806,0.0074768,-0.0047509,-0.011749,2.5018,4.9786,0
-0.035095,0.0073242,-0.0042758,-0.0028992,2.5012,4.9792,0
-0.032959,0.0093079,-0.0047509,0.00061035,2.5012,4.9786,0.00061035
-0.023956,0.0097656,-0.005226,0.00061035,2.5012,4.9792,-0.00061035
-0.013123,0.0093079,-0.0042758,-0.0067139,2.5018,4.9789,0.00030518
-0.007782,0.0080872,-0.0042758,-0.018463,2.5015,4.9789,0
-0.0024414,0.0085449,-0.0038007,-0.02121,2.5018,4.9783,0.00030518
0.0036621,0.0076294,-0.0047509,-0.014954,2.5006,4.9786,-0.00061035
0.0085449,0.0054932,-0.005226,-0.0082397,2.5018,4.9796,0.00030518
0.0041199,0.004425,-0.0047509,-0.0042725,2.5009,4.9777,0.00030518
0.0027466,0.0027466,-0.0042758,-0.0036621,2.5012,4.978,-0.00061035
-0.0045776,0.0018311,-0.0038007,-0.005188,2.5006,4.9789,0.00061035
-0.010834,0.0018311,-0.0047509,-0.0076294,2.5021,4.9789,0.00030518
-0.0059509,0.0042725,-0.005226,-0.012054,2.5021,4.9786,-0.0012207
0.0036621,0.0036621,-0.0042758,-0.017242,2.5009,4.9789,-0.00030518
0.0054932,-0.0015259,-0.0042758,-0.01709,2.5009,4.9786,-0.00030518
-0.0035095,-0.0033569,-0.0038007,-0.012665,2.5018,4.9786,-0.00030518
-0.010223,-0.0018311,-0.0042758,-0.011444,2.5012,4.978,0.00030518
-0.0065613,-0.0010681,-0.0042758,-0.013733,2.5015,4.9792,0.00061035
-0.0064087,-0.0019836,-0.0042758,-0.015411,2.5021,4.9789,0.00061035
-0.00061035,-0.0027466,-0.0042758,-0.0177,2.5018,4.9786,0.00030518
0.0012207,-0.0016785,-0.0047509,-0.018463,2.5018,4.9789,-0.00030518
-0.0016785,-0.00091553,-0.0042758,-0.016327,2.5021,4.9786,-0.00030518
0.00076294,0.00061035,-0.0047509,-0.014191,2.5012,4.9783,-0.00030518
0.0028992,0.0015259,-0.0042758,-0.01358,2.5018,4.9796,0.00030518
-0.00091553,0.00061035,-0.005226,-0.010223,2.5018,4.9783,-0.00030518
-0.0041199,-0.00061035,-0.0042758,-0.011292,2.5009,4.9786,0.00030518
0.0018311,-0.00061035,-0.0047509,-0.014038,2.5018,4.9792,0.00030518
0.0053406,-0.0018311,-0.0047509,-0.0099182,2.5006,4.9789,0.00030518
0.0027466,-0.0013733,-0.005226,-0.0053406,2.5021,4.9774,0.00061035
0.010529,0.0016785,-0.0038007,-0.0030518,2.5021,4.9789,0.00030518
0.013123,0.0018311,-0.0047509,0.00045776,2.5015,4.9792,0.00030518
0.0094604,0.0018311,-0.0042758,0.0028992,2.5015,4.9799,0
0.0056458,0.00030518,-0.0047509,0.0022888,2.5015,4.9786,-0.00061035
0.0012207,0.00091553,-0.0038007,0.0013733,2.5015,4.9789,0.00061035
-0.0030518,0.0022888,-0.0042758,-0.00015259,2.5015,4.9792,-0.00091553
-0.004425,0,-0.0042758,-0.0022888,2.5009,4.9783,-0.00061035
-0.0067139,-0.0036621,-0.005226,-0.0039673,2.5012,4.9786,0.00061035
-0.0097656,-0.0041199,-0.0042758,-0.0032043,2.5021,4.9799,0
-0.01358,-0.0021362,-0.0047509,0.0015259,2.5012,4.9789,-0.00061035
-0.0053406,-0.0024414,-0.0047509,0.0083923,2.5006,4.9792,0
-0.0083923,-0.0042725,-0.0047509,0.01358,2.5015,4.9783,0.00030518
-0.0080872,-0.0038147,-0.0042758,0.012207,2.5021,4.9783,0.00030518
-0.0015259,-0.0021362,-0.0042758,0.0086975,2.5021,4.978,-0.00061035
-0.002594,-0.00061035,-0.0033257,0.0080872,2.5015,4.9777,0
-0.0086975,0.00076294,-0.005226,0.012665,2.5009,4.9771,0.00061035
-0.0086975,-0.00091553,-0.0042758,0.017242,2.5018,4.9783,0
-0.004425,-0.0038147,-0.005226,0.020905,2.5006,4.9774,-0.00030518
-0.0033569,-0.0024414,-0.005226,0.023193,2.5003,4.9783,0.00030518
-0.010986,-0.0012207,-0.0038007,0.023499,2.5015,4.9768,0
-0.0032043,-0.00076294,-0.0047509,0.016479,2.5015,4.9771,0.00030518
-0.0013733,-0.0016785,-0.005226,0.015106,2.5015,4.9774,0
-0.0065613,-0.00015259,-0.005226,0.025482,2.5006,4.9774,-0.00030518
-0.0093079,0.0010681,-0.0042758,0.030365,2.5018,4.9777,-0.00091553
-0.0099182,0.00045776,-0.0047509,0.028992,2.5012,4.9771,0
-0.01358,-0.0016785,-0.0042758,0.029602,2.5024,4.9777,-0.00030518
-0.018158,-0.0013733,-0.0047509,0.033417,2.5009,4.9786,0
-0.021057,0.00015259,-0.005226,0.0354,2.5021,4.9789,0
-0.023041,0.0013733,-0.0042758,0.033569,2.5,4.9777,-0.00030518
-0.023193,0.00015259,-0.0038007,0.029297,2.5009,4.9789,0.00030518
-0.007782,-0.00061035,-0.0042758,0.020447,2.5015,4.9786,0
0.00076294,-0.0035095,-0.0042758,0.015411,2.5015,4.9792,0
0.0021362,-0.0035095,-0.0038007,0.017395,2.5024,4.9783,0.00061035
-0.002594,-0.0033569,-0.0047509,0.018158,2.5009,4.978,0.00030518
-0.0059509,-0.0016785,-0.0042758,0.020142,2.5012,4.9786,0.00030518
-0.0099182,0.00045776,-0.0042758,0.027313,2.5009,4.9789,0.00030518
-0.015564,0.0039673,-0.0047509,0.036316,2.5,4.9786,0
-0.019989,0.0036621,-0.0047509,0.037994,2.5018,4.9783,-0.00030518
-0.019989,0.0021362,-0.0042758,0.035553,2.5018,4.9786,-0.00030518
-0.019073,0.0016785,-0.005226,0.035858,2.5006,4.978,0.00030518
-0.010223,0.00015259,-0.0047509,0.037079,2.5009,4.9783,0.00030518
-0.0097656,0.00076294,-0.0028506,0.040894,2.5006,4.9786,0
-0.013733,0.0016785,-0.0047509,0.042114,2.5009,4.9792,0
-0.0039673,0.0041199,-0.0042758,0.037079,2.5018,4.9783,-0.00061035
0.0035095,0.0050354,-0.0047509,0.028076,2.5015,4.9792,0
-0.00030518,0.0047302,-0.0047509,0.02243,2.5024,4.9789,0
-0.005188,0.0039673,-0.0047509,0.022278,2.5009,4.9789,0.00030518
-0.0057983,0.0039673,-0.0028506,0.019684,2.5006,4.9796,0.00061035
-0.0013733,0.002594,-0.005226,0.014191,2.5009,4.9786,0.00061035
0.0047302,0.00045776,-0.0033257,0.012207,2.5012,4.9783,0.00061035
0.015259,-0.0016785,-0.0042758,0.01236,2.5015,4.9786,-0.00030518
0.0177,-0.0028992,-0.005701,0.014954,2.5,4.9792,0.00030518
0.007782,-0.0056458,-0.0047509,0.016174,2.5018,4.9792,0
-0.0067139,-0.0088501,-0.0038007,0.017242,2.5015,4.9789,-0.00030518
-0.021057,-0.0048828,-0.0038007,0.020447,2.5003,4.9789,-0.00091553
-0.023499,-0.0028992,-0.0038007,0.019989,2.5009,4.9789,0.00061035
-0.010071,-0.0027466,-0.0038007,0.016174,2.5018,4.9789,0.00030518
0.00061035,-0.0019836,-0.0047509,0.011902,2.5009,4.9786,0.00030518
0.00015259,-0.0012207,-0.0038007,0.011902,2.5018,4.9796,0.00061035
-0.0033569,-0.00091553,-0.0047509,0.0085449,2.5015,4.978,0.00061035
0.0071716,0.00061035,-0.0042758,0.007019,2.5021,4.9783,0
0.0083923,0.0018311,-0.0042758,0.01236,2.5009,4.9789,-0.00030518
0.0067139,0.0019836,-0.0042758,0.018463,2.5015,4.9786,0.00061035
0.0085449,0.0056458,-0.0038007,0.020294,2.5015,4.9786,0
0.0079346,0.0083923,-0.005226,0.020294,2.5018,4.9789,0
0.0050354,0.007782,-0.0038007,0.023956,2.5018,4.9792,-0.00030518
-0.00076294,0.0056458,-0.0047509,0.031128,2.5003,4.9789,0.00030518
0.00045776,0.007019,-0.0047509,0.035095,2.4997,4.9792,-0.00030518
-0.00061035,0.0059509,-0.0033257,0.031281,2.5012,4.9786,0.00091553
-0.0030518,0.0019836,-0.0038007,0.026855,2.5009,4.9796,0.00091553
0.0018311,0,-0.0047509,0.026093,2.5015,4.9789,-0.0012207
0.004425,-0.00061035,-0.005226,0.017395,2.5024,4.9786,-0.00061035
0.0056458,0.00076294,-0.0042758,0.010071,2.5012,4.9789,0.00030518
0.0065613,0.0013733,-0.0042758,0.0054932,2.5015,4.9789,0.00030518
0.0064087,0.0032043,-0.0047509,0.0050354,2.5003,4.9792,0.00030518
0.0085449,0.0039673,-0.005226,0.0093079,2.5012,4.9789,0.00030518
0.0073242,0.0015259,-0.0042758,0.011292,2.5012,4.9783,0
0.0041199,0.0010681,-0.0042758,0.010529,2.5009,4.9783,0
0.0019836,0.0015259,-0.0047509,0.0054932,2.5012,4.9796,0.00030518
0,0.0016785,-0.005226,0.0047302,2.5018,4.9771,0.00091553
0.0090027,-0.00091553,-0.0042758,0.0073242,2.5003,4.9792,-0.00061035
0.010529,-0.0039673,-0.0033257,0.0064087,2.5009,4.9786,0.00061035
0.0083923,-0.0050354,-0.0038007,0.0028992,2.5012,4.9783,0
0.0054932,-0.0042725,-0.0042758,0.00015259,2.5018,4.9783,0
0.0030518,-0.0045776,-0.0042758,0.0045776,2.5009,4.9783,0.00030518
0.0021362,-0.002594,-0.0042758,0.0091553,2.5015,4.9789,0
0.0067139,0.00015259,-0.0038007,0.0085449,2.5009,4.9792,0
0.0062561,0.0038147,-0.0042758,0.0032043,2.5018,4.9792,-0.00061035
-0.0016785,0.007782,-0.0038007,-0.0035095,2.5009,4.9799,-0.00030518
-0.0073242,0.0048828,-0.0038007,-0.0083923,2.5021,4.9786,0.00061035
0.0062561,0.0048828,-0.0033257,-0.0073242,2.5015,4.9792,0.00030518
0.011597,0.0074768,-0.0033257,0.0045776,2.5009,4.9786,0.00030518
0.0097656,0.0048828,-0.0042758,0.013733,2.5009,4.9789,-0.00030518
0.0035095,0.0036621,-0.0042758,0.011444,2.5,4.9777,0.00030518
0.0033569,0.0053406,-0.0038007,0.0035095,2.5015,4.9774,0.00030518
0.015259,0.0064087,-0.0042758,-0.00061035,2.5009,4.9777,0.00030518
0.017853,0.0080872,-0.0042758,0.0027466,2.5015,4.9786,-0.00030518
0.011902,0.0062561,-0.0047509,0.0048828,2.5018,4.9777,-0.00030518
0.010986,0.0061035,-0.0042758,0.0033569,2.5009,4.9783,-0.00030518
0.010529,0.0041199,-0.0042758,0.0041199,2.5012,4.9768,-0.00030518
0.022736,0.0035095,-0.0038007,0.0064087,2.5021,4.9771,0
0.019531,0.0027466,-0.0038007,0.0080872,2.5012,4.9774,-0.00030518
0.0048828,-0.0018311,-0.0042758,0.009613,2.5012,4.9783,-0.00030518
-0.0012207,-0.0048828,-0.0038007,0.011749,2.5027,4.9774,0
-0.0048828,-0.0079346,-0.0047509,0.016632,2.5006,4.9777,0
-0.018463,-0.010834,-0.0047509,0.020294,2.5003,4.978,0
-0.023346,-0.012512,-0.005226,0.019836,2.5006,4.9786,0
-0.014496,-0.01297,-0.0047509,0.015717,2.5009,4.9783,-0.00030518
-0.0035095,-0.011597,-0.0042758,0.0093079,2.5003,4.9792,0
-0.010071,-0.0080872,-0.0042758,0.0061035,2.5018,4.9786,0
-0.0090027,-0.0073242,-0.0042758,0.0059509,2.5009,4.978,0
-0.0088501,-0.0053406,-0.0042758,0.0071716,2.5006,4.9783,0
-0.0068665,-0.0021362,-0.0042758,0.010223,2.5015,4.9789,-0.00061035
-0.010681,-0.0010681,-0.0042758,0.01358,2.5009,4.9796,0.00030518
-0.011902,-0.0032043,-0.0042758,0.016174,2.5018,4.9789,0.00030518
0.0067139,-0.0038147,-0.0042758,0.018463,2.5015,4.9792,0.00030518
0.0024414,-0.00076294,-0.0042758,0.02121,2.5012,4.9789,-0.00061035
-0.015411,-0.0013733,-0.0047509,0.015717,2.5015,4.9786,0.00030518
-0.014038,-0.0038147,-0.0047509,0.0065613,2.5012,4.9789,0.00030518
-0.0057983,-0.0024414,-0.0042758,0.0050354,2.5009,4.9777,0.00030518
-0.0030518,0.0013733,-0.0042758,0.0057983,2.5018,4.978,0
-0.0047302,0.0050354,-0.0042758,0.0074768,2.5015,4.9783,0
-0.01236,0.0064087,-0.0042758,0.012512,2.5015,4.9789,-0.00030518
-0.017548,0.005188,-0.0038007,0.016327,2.5003,4.9786,-0.00030518
-0.011902,0.0033569,-0.005226,0.014801,2.5015,4.9789,0.00030518
-0.0082397,0.0022888,-0.0042758,0.0094604,2.5015,4.9792,0
-0.012817,-0.0010681,-0.0042758,0.00091553,2.5009,4.9799,-0.00030518
-0.011749,-0.002594,-0.0042758,-0.0038147,2.5003,4.9799,-0.00030518
-0.0064087,-0.00076294,-0.0047509,-0.0021362,2.5021,4.9786,0.00030518
-0.0061035,0.0013733,-0.005226,0.0057983,2.5009,4.9786,-0.00091553
0.0053406,0.00045776,-0.0038007,0.012665,2.5015,4.9799,-0.00061035
0.0076294,-0.00061035,-0.0047509,0.009613,2.5003,4.9786,-0.00061035
0.0054932,-0.00061035,-0.0038007,0.0030518,2.5009,4.9792,-0.00030518
0.0085449,-0.0016785,-0.005226,0.00061035,2.5018,4.9792,-0.00030518
0.010529,-0.0028992,-0.005226,0.00076294,2.5015,4.9789,0.00061035
0.0073242,-0.0016785,-0.0038007,-0.0012207,2.5018,4.9786,0.00030518
0.0053406,-0.00091553,-0.0038007,-0.0059509,2.5018,4.9792,0
0.0047302,0.00076294,-0.0033257,-0.0018311,2.5006,4.9799,0
0.0010681,0,-0.0033257,0.0050354,2.5012,4.9799,0.00030518
-0.011139,-0.00061035,-0.005226,0.01297,2.5018,4.978,-0.00030518
-0.017548,0.0019836,-0.0038007,0.01709,2.5009,4.9786,0
-0.02594,0.00091553,-0.005701,0.014038,2.5003,4.9792,-0.00030518
-0.029755,-0.00015259,-0.0042758,0.0056458,2.5015,4.9786,0.00091553
-0.02594,-0.00030518,-0.0042758,0.010681,2.5015,4.9786,0.00030518
-0.019836,0.00061035,-0.0047509,0.027313,2.5024,4.9789,0.00030518
-0.014801,0.0027466,-0.0042758,0.032196,2.5009,4.9789,0.00030518
-0.017242,0.0027466,-0.0042758,0.022125,2.5018,4.9786,0
-0.024109,0.0010681,-0.0047509,0.0097656,2.5015,4.9789,0
-0.03006,-0.00015259,-0.0042758,0.0013733,2.5015,4.9789,0.00030518
-0.028076,0.0019836,-0.0033257,-0.0064087,2.5003,4.9792,0
-0.0010681,0.0036621,-0.0042758,-0.016479,2.5006,4.9789,0.00030518
0.020905,0.004425,-0.0047509,-0.020294,2.5006,4.9789,0
0.0018311,0.0042725,-0.0042758,-0.018616,2.5012,4.9786,-0.00091553
-0.012817,0.0027466,-0.0047509,-0.015717,2.5018,4.9789,-0.00061035
-0.011444,0.0019836,-0.005226,-0.01297,2.5012,4.9786,0.00061035
-0.0076294,0.00061035,-0.0047509,-0.016632,2.5015,4.9789,0.00030518
-0.0099182,0.00091553,-0.0047509,-0.020447,2.5009,4.9786,-0.00030518
-0.010223,0.00030518,-0.0033257,-0.019379,2.5024,4.9789,0
-0.012817,-0.00030518,-0.0042758,-0.015106,2.5012,4.9792,-0.00030518
-0.016632,-0.00061035,-0.0047509,-0.012817,2.5021,4.9774,-0.00030518
-0.009613,-0.00061035,-0.0047509,-0.016785,2.5012,4.9786,0.00030518
-0.0090027,-0.00076294,-0.0047509,-0.015259,2.5006,4.9789,0.00061035
-0.0093079,0.00045776,-0.0042758,-0.012207,2.5015,4.9789,-0.00061035
-0.0091553,0,-0.0042758,-0.010376,2.5018,4.9789,0.00091553
-0.0085449,0.0019836,-0.0042758,-0.0086975,2.5009,4.9799,0.00030518
-0.0024414,0.0035095,-0.0047509,-0.007782,2.5009,4.9796,0.00030518
0.0024414,0.0013733,-0.0042758,-0.010071,2.5012,4.9786,0
0.0083923,0.0022888,-0.005226,-0.019684,2.5015,4.9796,0.00030518
0.0094604,0.0015259,-0.0047509,-0.02243,2.4951,4.9783,0
-0.0045776,-0.0013733,-0.0038007,-0.014648,2.5021,4.9792,-0.00030518
-0.0054932,-0.0015259,-0.0038007,-0.0033569,2.5021,4.9783,0
0.004425,-0.00091553,-0.0042758,0.0024414,2.5021,4.9777,-0.00030518
0.0082397,-0.0018311,-0.0033257,0.0039673,2.5012,4.9783,0
0.0033569,-0.0018311,-0.0047509,0.0041199,2.5012,4.978,0
0.0013733,0.00045776,-0.0038007,0.0018311,2.5012,4.978,-0.00030518
0.0015259,0.0015259,-0.0042758,-0.00045776,2.5003,4.9771,0.00030518
0,0.00030518,-0.005226,0.0036621,2.5,4.9783,0.00030518
-0.0048828,-0.00030518,-0.0042758,0.010986,2.5015,4.978,0
-0.0093079,-0.00030518,-0.0038007,0.014648,2.5015,4.9783,0.00061035
-0.018463,-0.00061035,-0.0047509,0.01236,2.5018,4.9765,0
-0.01358,-0.0030518,-0.0042758,0.010681,2.5012,4.9783,0.00030518
-0.018311,-0.0050354,-0.0042758,0.012054,2.5015,4.9777,-0.00030518
-0.027313,-0.0032043,-0.005226,0.017242,2.5009,4.978,-0.00030518
-0.031128,-0.0013733,-0.0042758,0.020294,2.5015,4.9774,0.00030518
-0.03006,-0.0019836,-0.0047509,0.020752,2.5012,4.9777,0
-0.023193,-0.0030518,-0.0042758,0.027771,2.5021,4.9783,0.00030518
-0.021057,-0.0030518,-0.0038007,0.037079,2.5009,4.9774,0.00030518
-0.026855,-0.0028992,-0.005226,0.042572,2.5012,4.9786,0.00061035
-0.033264,-0.0028992,-0.0042758,0.041656,2.5015,4.9786,-0.00030518
-0.036469,-0.0032043,-0.0042758,0.038605,2.5009,4.9792,0.00030518
-0.027618,0.00091553,-0.0033257,0.040436,2.5027,4.9783,0.00030518
-0.032959,0.00061035,-0.0042758,0.050354,2.5018,4.9792,0
-0.045013,-0.0013733,-0.0038007,0.057526,2.5021,4.9789,0.00030518
-0.046387,-0.00015259,-0.0042758,0.05722,2.4997,4.9792,0.00061035
-0.034637,0.0013733,-0.0042758,0.052795,2.5021,4.9789,-0.00030518
-0.021362,0.0041199,-0.005226,0.055847,2.5015,4.9789,-0.00030518
-0.03067,0.0061035,-0.0042758,0.066833,2.5021,4.9786,-0.00030518
-0.044098,0.0054932,-0.0042758,0.077515,2.5018,4.9792,-0.00030518
-0.045013,0.0018311,-0.0047509,0.082397,2.5009,4.9792,-0.00030518
-0.038452,-0.00015259,-0.0038007,0.088348,2.5015,4.9774,0
-0.026093,-0.00061035,-0.0047509,0.091705,2.5012,4.9789,-0.00030518
-0.02121,-0.0019836,-0.005226,0.095978,2.5024,4.9783,0.00061035
-0.018158,-0.002594,-0.0047509,0.09964,2.5012,4.9792,0.00030518
-0.018768,-0.0018311,-0.0042758,0.10788,2.5009,4.9792,0.00061035
-0.028381,-0.00076294,-0.0047509,0.12619,2.5018,4.9792,-0.00030518
-0.040894,-0.00045776,-0.0047509,0.14893,2.5009,4.9802,0.00030518
-0.058441,0.00045776,-0.0042758,0.16647,2.5012,4.9789,-0.00030518
-0.0737,0.0013733,-0.0047509,0.17685,2.5012,4.9792,0
-0.081329,0.0013733,-0.0038007,0.18768,2.5015,4.9786,0
-0.089111,0.0030518,-0.0047509,0.19669,2.5009,4.9792,0
-0.082855,0.0027466,-0.0047509,0.20309,2.5027,4.9786,0.00030518
-0.08316,0.0033569,-0.0038007,0.21271,2.5006,4.9792,0.00030518
-0.10498,0.0050354,-0.0047509,0.224,2.5012,4.9799,-0.00030518
-0.12665,0.0062561,-0.0038007,0.23376,2.5009,4.9786,0.00061035
-0.14221,0.0041199,-0.0042758,0.24185,2.5021,4.9792,0
-0.14877,0.0021362,-0.0042758,0.25284,2.5015,4.9799,-0.00030518
-0.14603,0.0032043,-0.0033257,0.26245,2.5009,4.9796,0.00061035
-0.14984,0.0038147,-0.0047509,0.27328,2.5006,4.9799,0.00030518
-0.16083,0.0028992,-0.0047509,0.28259,2.5012,4.9792,-0.00030518
-0.17593,0.0047302,-0.0047509,0.29037,2.5006,4.978,0.00061035
-0.17136,0.0079346,-0.0042758,0.30121,2.5006,4.9789,-0.00030518
-0.16739,0.010223,-0.0042758,0.31662,2.5006,4.9783,0
-0.16266,0.010223,-0.0038007,0.33386,2.5009,4.9799,0.00030518
-0.15015,0.0067139,-0.0047509,0.35324,2.5009,4.9786,0.00030518
-0.14282,0.0059509,-0.005226,0.36972,2.5021,4.9792,-0.00030518
-0.13535,0.0050354,-0.0047509,0.38391,2.5012,4.9789,0.00030518
-0.12604,0.0057983,-0.0042758,0.39886,2.5024,4.9786,0.00030518
-0.12299,0.0038147,-0.0042758,0.41061,2.5006,4.9796,0.00030518
-0.11993,0.00061035,-0.0042758,0.41153,2.5015,4.9786,0
-0.10208,-0.00045776,-0.0047509,0.40161,2.5012,4.9786,0
-0.066986,0.00061035,-0.0042758,0.39658,2.5006,4.9792,0
-0.05127,0.0013733,-0.0033257,0.39566,2.5015,4.9792,0
-0.043945,0.00061035,-0.005226,0.3923,2.5009,4.9789,0.00061035
-0.025177,-0.00030518,-0.0038007,0.37766,2.5012,4.9786,0
0.0027466,-0.00061035,-0.0038007,0.35538,2.5009,4.9786,0.00061035
0.034943,0.00076294,-0.0047509,0.32974,2.5009,4.9783,0
0.057678,0.0015259,-0.0038007,0.29816,2.5018,4.9783,0.00030518
0.077209,0.00045776,-0.0042758,0.26138,2.5021,4.9789,0
