0,0,-1.5948e-07,0,0,0,0
0.084686,-0.00061035,-0.0047509,0.22049,2.5006,4.9796,0.00030518
0.079803,-0.0019836,-0.0042758,0.18387,2.5015,4.9786,-0.00030518
0.10788,-0.00045776,-0.0042758,0.15106,2.5015,4.9786,-0.00030518
0.13794,0.0013733,-0.0038007,0.11627,2.5027,4.9786,0
0.15808,0.0018311,-0.0047509,0.076447,2.5018,4.9786,-0.00030518
0.18204,0.0033569,-0.0042758,0.030212,2.5003,4.9792,0
0.21164,0.0027466,-0.0042758,-0.014191,2.5012,4.9789,0.00030518
0.23941,0.00045776,-0.0033257,-0.050507,2.5021,4.9792,0.00030518
0.25543,-0.00015259,-0.0042758,-0.07843,2.5012,4.9792,0.00030518
0.27069,0.00061035,-0.0047509,-0.10895,2.5012,4.9783,0
0.29099,0,-0.0038007,-0.14526,2.5012,4.9796,0
0.31021,-0.002594,-0.0047509,-0.18082,2.5015,4.9789,0.00061035
0.33157,-0.0073242,-0.0033257,-0.21042,2.5009,4.9786,0.00030518
0.33813,-0.010223,-0.0047509,-0.23575,2.5024,4.9783,0
0.34332,-0.011597,-0.005701,-0.26413,2.5009,4.9777,-0.00091553
0.36987,-0.011444,-0.0042758,-0.29755,2.5021,4.978,-0.00030518
0.41168,-0.0093079,-0.0042758,-0.32944,2.5015,4.9777,0.00030518
0.42908,-0.0094604,-0.0047509,-0.35751,2.5009,4.978,-0.00061035
0.42877,-0.0076294,-0.0042758,-0.3891,2.5021,4.9783,0.00030518
0.43427,-0.0061035,-0.0042758,-0.42511,2.5015,4.9771,0.00061035
0.44678,-0.004425,-0.0038007,-0.45471,2.5021,4.9777,0
0.45822,-0.0033569,-0.0047509,-0.47546,2.5015,4.9771,-0.00030518
0.46036,-0.0016785,-0.0042758,-0.49133,2.5015,4.9774,0.00030518
0.44174,0.00061035,-0.0042758,-0.51071,2.5009,4.978,0
0.42984,0.0012207,-0.0038007,-0.53421,2.5012,4.978,0
0.43274,0.0016785,-0.005226,-0.55847,2.5006,4.978,0
0.43991,0.00045776,-0.0042758,-0.58212,2.5015,4.9777,-0.00030518
0.43884,-0.00045776,-0.0038007,-0.60013,2.5009,4.9783,0.00030518
0.43045,-0.0019836,-0.0042758,-0.61356,2.5021,4.9786,-0.00030518
0.41367,-0.0039673,-0.0047509,-0.62576,2.5009,4.978,0
0.38788,-0.0013733,-0.0042758,-0.63156,2.5012,4.9789,0
0.36514,0.0022888,-0.005226,-0.63446,2.5015,4.9792,0.00061035
0.34943,0.0021362,-0.0042758,-0.64224,2.5021,4.9796,0.00030518
0.31387,0.00045776,-0.0047509,-0.65567,2.5015,4.9792,0.00030518
0.27679,-0.00015259,-0.005226,-0.6665,2.5024,4.9792,-0.00091553
0.2475,0.0033569,-0.0042758,-0.67307,2.5018,4.978,0.00061035
0.22461,0.0085449,-0.0038007,-0.67474,2.5009,4.9786,0.00030518
0.19241,0.0094604,-0.0047509,-0.66864,2.5,4.9783,0.00030518
0.15625,0.0093079,-0.0042758,-0.66315,2.5021,4.9792,0.00030518
0.13458,0.0067139,-0.0042758,-0.65567,2.5009,4.9789,0.00030518
0.12665,0.0056458,-0.0033257,-0.65063,2.5015,4.9789,0.00061035
0.112,0.0038147,-0.0042758,-0.64835,2.5018,4.978,0
0.11032,0.0021362,-0.0042758,-0.64545,2.5006,4.9783,0.00030518
0.098267,0.0028992,-0.0042758,-0.63843,2.5018,4.9792,0.00030518
0.078583,0.0027466,-0.0047509,-0.62393,2.5006,4.9792,-0.00061035
0.058746,0.0021362,-0.0028506,-0.60333,2.5009,4.9789,0
0.041809,0.0047302,-0.0047509,-0.58334,2.5018,4.9796,-0.00061035
0.023956,0.0022888,-0.0047509,-0.56534,2.5012,4.9792,0
0.007019,-0.00030518,-0.005226,-0.54016,2.5018,4.9792,-0.00030518
-0.0056458,0.00076294,-0.0042758,-0.50781,2.5006,4.9792,0
-0.023041,0.0024414,-0.0047509,-0.47226,2.5021,4.9786,-0.00030518
-0.046844,0.0036621,-0.0047509,-0.43808,2.5018,4.9792,0.00030518
-0.052185,0.0079346,-0.0047509,-0.40314,2.5009,4.9792,0
-0.063019,0.012054,-0.0038007,-0.37125,2.5018,4.9799,-0.00030518
-0.083771,0.01236,-0.0042758,-0.34592,2.5018,4.9799,0.00030518
-0.10941,0.010681,-0.0047509,-0.32288,2.5012,4.9796,0
-0.12573,0.0091553,-0.0038007,-0.29907,2.5021,4.9792,0
-0.13641,0.007782,-0.0038007,-0.26886,2.5015,4.9792,-0.00030518
-0.15015,0.0045776,-0.0047509,-0.23468,2.5009,4.9792,0
-0.16663,-0.00045776,-0.0042758,-0.20203,2.5024,4.9789,-0.00030518
-0.18066,-0.0053406,-0.0042758,-0.16724,2.5012,4.9796,-0.00030518
-0.18707,-0.0047302,-0.0047509,-0.13428,2.5021,4.9786,-0.00061035
-0.17487,-0.0019836,-0.0042758,-0.10803,2.5012,4.9789,0
-0.177,-0.0012207,-0.005226,-0.084229,2.5012,4.9796,0.00061035
-0.1889,-0.004425,-0.0047509,-0.052643,2.5006,4.9789,0
-0.19608,-0.0056458,-0.0042758,-0.02533,2.5012,4.9789,0.00030518
-0.18982,-0.0071716,-0.0042758,-0.0068665,2.5009,4.9796,-0.00030518
-0.18448,-0.0068665,-0.0047509,0.010681,2.5015,4.9789,-0.00030518
-0.18753,-0.0061035,-0.005226,0.034027,2.5003,4.9774,0.00061035
-0.19363,-0.0053406,-0.0042758,0.062408,2.5006,4.9792,0
-0.1973,-0.004425,-0.0042758,0.083313,2.5009,4.9792,0.00030518
-0.20172,-0.00091553,-0.0042758,0.098419,2.5006,4.9789,0.00030518
-0.19287,-0.0024414,-0.0047509,0.11124,2.5018,4.9796,-0.00061035
-0.19241,-0.0035095,-0.0042758,0.1236,2.5018,4.9789,0.00030518
-0.20096,-0.0035095,-0.0047509,0.13519,2.5018,4.9799,-0.00030518
-0.20294,-0.00076294,-0.0047509,0.14221,2.5018,4.9786,0.0012207
-0.19272,0.0035095,-0.0047509,0.14465,2.5006,4.9789,-0.00030518
-0.18555,0.0074768,-0.0038007,0.15549,2.5012,4.9783,-0.00061035
-0.19775,0.010223,-0.0042758,0.177,2.5012,4.9799,0
-0.20767,0.0099182,-0.0042758,0.1918,2.5015,4.9786,0.00030518
-0.20462,0.0080872,-0.0038007,0.19592,2.4997,4.9789,-0.00030518
-0.19318,0.007019,-0.0042758,0.20142,2.5015,4.9783,0
-0.17334,0.0065613,-0.0042758,0.20844,2.5006,4.9789,-0.00030518
-0.17822,0.0067139,-0.0047509,0.21942,2.5003,4.9786,0.00061035
-0.19547,0.0079346,-0.005226,0.23727,2.5009,4.9792,0.00061035
-0.20111,0.0047302,-0.0038007,0.24872,2.5015,4.9783,0.00030518
-0.19501,0.0012207,-0.0042758,0.24872,2.5021,4.9786,0
-0.18799,-0.0030518,-0.0042758,0.24902,2.5012,4.9792,0
-0.18997,-0.005188,-0.0038007,0.25711,2.5006,4.9786,0.00030518
-0.19608,-0.0068665,-0.0042758,0.26855,2.5024,4.978,-0.00030518
-0.2095,-0.0065613,-0.0038007,0.27924,2.5009,4.9789,0
-0.21759,-0.0085449,-0.0047509,0.28397,2.5021,4.9802,-0.00030518
-0.20325,-0.010071,-0.005226,0.2861,2.5009,4.9796,0
-0.19531,-0.0088501,-0.0042758,0.28427,2.5006,4.9783,-0.00030518
-0.20981,-0.0035095,-0.0047509,0.28351,2.5006,4.9783,0.00061035
-0.22476,0.0010681,-0.0038007,0.28107,2.5015,4.9799,0.00030518
-0.22598,0.0015259,-0.0042758,0.27527,2.5003,4.9789,0.00030518
-0.21545,0.0018311,-0.0047509,0.27008,2.5012,4.978,-0.00030518
-0.20859,0.0015259,-0.0042758,0.27023,2.5015,4.9774,-0.00030518
-0.20752,0.0057983,-0.0042758,0.26993,2.5006,4.9789,0.00030518
-0.20935,0.0071716,-0.0038007,0.27344,2.5018,4.978,0.00030518
-0.21271,0.0067139,-0.0038007,0.27939,2.5012,4.9771,0
-0.19882,0.0082397,-0.0042758,0.28473,2.5021,4.9768,0.00030518
-0.19821,0.011597,-0.0047509,0.28946,2.5015,4.9777,0.00030518
-0.20462,0.014954,-0.0042758,0.29404,2.5018,4.9771,0
-0.20737,0.01358,-0.005226,0.29648,2.5012,4.9774,-0.00091553
-0.20676,0.012207,-0.0028506,0.30029,2.5015,4.9777,-0.00030518
-0.2063,0.007782,-0.0038007,0.30518,2.5012,4.978,0.00030518
-0.20721,0.005188,-0.0047509,0.30289,2.5018,4.9789,0.00030518
-0.20645,0.0039673,-0.0047509,0.29449,2.5012,4.9786,0.00030518
-0.20615,0.0039673,-0.0047509,0.28854,2.5018,4.9786,-0.00030518
-0.20554,0.0016785,-0.0047509,0.2916,2.5009,4.9796,0.00030518
-0.19806,-0.00015259,-0.0047509,0.29648,2.5012,4.9789,0.00061035
-0.19821,-0.00061035,-0.0042758,0.29968,2.5006,4.9783,0
-0.20447,-0.00061035,-0.0047509,0.30167,2.5012,4.9792,0
-0.21683,-0.00076294,-0.0047509,0.30457,2.5015,4.9783,0
-0.21393,-0.0022888,-0.005226,0.30701,2.5012,4.9786,0
-0.21317,-0.0018311,-0.0038007,0.30624,2.5006,4.9786,0
-0.21896,-0.0018311,-0.0042758,0.3035,2.5012,4.9786,-0.00061035
-0.21973,-0.0027466,-0.0042758,0.2919,2.5,4.9796,0
-0.21378,-0.0059509,-0.0047509,0.27512,2.5,4.9786,0.00061035
-0.19806,-0.0088501,-0.0042758,0.26154,2.5009,4.9777,0
-0.17471,-0.0088501,-0.0033257,0.25558,2.5015,4.9789,0
-0.17273,-0.0080872,-0.0042758,0.25848,2.5012,4.9789,0.00061035
-0.17868,-0.0064087,-0.005226,0.2652,2.5015,4.9783,-0.00030518
-0.17319,-0.0042725,-0.005226,0.2652,2.5009,4.9792,0.00091553
-0.16541,-0.0047302,-0.0047509,0.26047,2.5009,4.9789,0
-0.16495,-0.005188,-0.0047509,0.25238,2.5015,4.9789,0.00030518
-0.1622,-0.0042725,-0.0042758,0.24399,2.5006,4.9799,-0.00030518
-0.14832,-0.0032043,-0.0042758,0.23499,2.5024,4.9792,-0.00030518
-0.1358,-0.0015259,-0.0042758,0.22568,2.5012,4.9789,0
-0.13428,-0.00091553,-0.0038007,0.22095,2.5015,4.9789,0
-0.12054,0.00076294,-0.005226,0.2153,2.5009,4.9792,0
-0.10818,0.0010681,-0.0042758,0.20615,2.5015,4.9789,0.00030518
-0.097351,0.0028992,-0.0042758,0.1944,2.5015,4.9796,-0.00061035
-0.087585,0.0012207,-0.0042758,0.17761,2.5006,4.9786,0
-0.077667,0.0019836,-0.0042758,0.16891,2.5018,4.9792,0
-0.076141,0.0065613,-0.0042758,0.17334,2.5009,4.9786,-0.00030518
-0.068817,0.0071716,-0.0047509,0.17517,2.5018,4.9789,0
-0.055084,0.0053406,-0.0047509,0.16037,2.5012,4.9802,0.00030518
-0.051117,0.004425,-0.0033257,0.14206,2.5024,4.9792,-0.00061035
-0.054626,0.0041199,-0.0047509,0.1387,2.5027,4.9777,0.00030518
-0.037384,0.0042725,-0.005226,0.13992,2.5015,4.9783,0.00030518
-0.03067,0.0039673,-0.0038007,0.1355,2.5015,4.9783,0.00091553
-0.029144,0.0039673,-0.0047509,0.12497,2.5024,4.9792,-0.00091553
-0.022125,0.0028992,-0.0047509,0.11871,2.5006,4.9786,0.00030518
-0.014191,0.0032043,-0.0042758,0.11444,2.5018,4.9789,0
-0.0015259,0.0054932,-0.0047509,0.10849,2.5018,4.9799,0
0.0097656,0.0079346,-0.0038007,0.099182,2.5015,4.9786,-0.00030518
0.023041,0.011444,-0.0042758,0.085449,2.5015,4.9789,0
0.032959,0.013428,-0.0047509,0.068512,2.5009,4.9786,0.00061035
0.037079,0.013733,-0.0047509,0.060272,2.5012,4.9786,0.00061035
0.05249,0.014191,-0.0042758,0.056305,2.5003,4.9789,0.00030518
0.05661,0.010223,-0.0042758,0.044556,2.5015,4.9792,0.00061035
0.059357,0.0035095,-0.0028506,0.031738,2.5018,4.9786,0.00091553
0.070343,-0.0024414,-0.0042758,0.023651,2.5009,4.9783,-0.00030518
0.08194,-0.0091553,-0.0047509,0.021057,2.5003,4.9783,0.00030518
0.080109,-0.011902,-0.0042758,0.025177,2.5015,4.9786,0
0.075073,-0.012665,-0.0042758,0.031738,2.5006,4.9786,-0.00030518
0.079041,-0.010376,-0.0047509,0.035248,2.5021,4.9789,0.00061035
0.083618,-0.0074768,-0.0042758,0.030823,2.5009,4.9783,-0.00030518
0.080109,-0.0059509,-0.0042758,0.02533,2.5015,4.9783,-0.00061035
0.088348,-0.007019,-0.0042758,0.025787,2.5003,4.9786,-0.00030518
0.092773,-0.0064087,-0.0047509,0.026093,2.5021,4.9796,0.00030518
0.096588,-0.0061035,-0.0042758,0.017548,2.5003,4.9792,-0.00030518
0.098419,-0.0056458,-0.0033257,0.0061035,2.5012,4.9786,0
0.10269,-0.0027466,-0.0047509,-0.0018311,2.5015,4.9789,-0.00061035
0.10986,0.00015259,-0.0061761,-0.010071,2.5012,4.9792,0
0.11307,0.0027466,-0.005226,-0.016174,2.5006,4.9805,-0.00030518
0.11642,0.0036621,-0.0047509,-0.021057,2.5009,4.9796,0.00030518
0.11688,0.007019,-0.0042758,-0.023804,2.5009,4.9792,0.00091553
0.10773,0.0059509,-0.005701,-0.020752,2.5012,4.9799,0
0.10925,0.0047302,-0.0047509,-0.016022,2.5012,4.9789,0
0.10956,0.0041199,-0.0047509,-0.015564,2.5009,4.9786,0
0.10559,0.00015259,-0.0047509,-0.02121,2.5021,4.9783,0
0.10712,-0.0038147,-0.005226,-0.03479,2.5009,4.978,0.00061035
0.11841,-0.0065613,-0.0038007,-0.044708,2.5018,4.9774,0.00030518
0.12833,-0.010376,-0.0047509,-0.04715,2.5009,4.9783,0.00061035
0.13535,-0.012054,-0.0047509,-0.048065,2.5018,4.9786,0
0.13214,-0.014343,-0.005701,-0.050049,2.5012,4.978,0
0.11658,-0.012665,-0.0042758,-0.050201,2.5015,4.9783,0
0.10315,-0.011292,-0.0033257,-0.049896,2.5015,4.9774,0.00030518
0.11414,-0.0048828,-0.0042758,-0.047913,2.5006,4.978,0.00030518
0.11673,-0.00015259,-0.0042758,-0.039673,2.5003,4.9774,-0.00030518
0.11337,0.0028992,-0.0047509,-0.029144,2.5009,4.9771,0
0.11124,0.005188,-0.0047509,-0.028992,2.5009,4.9777,-0.00091553
0.11475,0.0050354,-0.005226,-0.037689,2.5015,4.9777,-0.00030518
0.12085,0.0045776,-0.0047509,-0.05188,2.5009,4.9786,0.00030518
0.12604,0.0042725,-0.0033257,-0.062866,2.5003,4.9792,0.00030518
0.12848,0.0054932,-0.0047509,-0.066986,2.5,4.9789,-0.00061035
0.12436,0.0038147,-0.0042758,-0.065002,2.5021,4.9783,0
0.11612,0.00091553,-0.0042758,-0.061493,2.5009,4.9783,0.00030518
0.12207,0.0024414,-0.0047509,-0.060272,2.5021,4.9786,0.00030518
0.12131,0.0059509,-0.0047509,-0.056305,2.5009,4.9789,-0.00030518
0.11246,0.0073242,-0.0038007,-0.054169,2.5012,4.9792,-0.00061035
0.11154,0.0082397,-0.0042758,-0.056305,2.5009,4.9796,0.00030518
0.11627,0.0088501,-0.0042758,-0.06134,2.5024,4.9786,0.00061035
0.12161,0.0094604,-0.0038007,-0.062408,2.5012,4.9792,-0.00061035
0.1181,0.007782,-0.0042758,-0.056152,2.5015,4.9789,0.00061035
0.10895,0.004425,-0.0038007,-0.050049,2.5018,4.9792,0.00061035
0.10315,-0.00030518,-0.0047509,-0.04715,2.5012,4.9783,0
0.098114,-0.005188,-0.0038007,-0.043335,2.5015,4.9777,0.00061035
0.10315,-0.0059509,-0.0042758,-0.040131,2.5012,4.9783,-0.00061035
0.10391,-0.0033569,-0.0038007,-0.04425,2.5012,4.9796,-0.00030518
0.10406,-0.002594,-0.0047509,-0.051422,2.5015,4.9796,-0.00030518
0.10132,-0.0027466,-0.0047509,-0.055389,2.5009,4.9789,0.00030518
0.096588,-0.00061035,-0.0042758,-0.056763,2.5012,4.9789,-0.00061035
0.091858,0.00076294,-0.0038007,-0.056915,2.5012,4.9799,0.00030518
0.088043,-0.0036621,-0.0042758,-0.054016,2.5009,4.9783,0
0.080566,-0.0082397,-0.005226,-0.048676,2.5015,4.9789,-0.00030518
0.072479,-0.0088501,-0.0042758,-0.050659,2.5015,4.9789,0
0.066071,-0.0085449,-0.005226,-0.058136,2.5015,4.9789,-0.00030518
0.068665,-0.0053406,-0.0042758,-0.055542,2.5021,4.9786,0.00030518
0.06134,-0.0010681,-0.0047509,-0.042419,2.5009,4.9789,0.00030518
0.053101,0.0024414,-0.0042758,-0.03067,2.5012,4.9796,-0.00061035
0.052643,0,-0.0047509,-0.028992,2.5015,4.9777,-0.00061035
0.054016,0.00045776,-0.0033257,-0.033569,2.5018,4.9786,0
0.056915,0.0039673,-0.0047509,-0.034943,2.5024,4.9792,0.00030518
0.062561,0.0061035,-0.0042758,-0.033875,2.5006,4.9792,0.00030518
0.060577,0.002594,-0.0047509,-0.036621,2.5006,4.9789,0.00030518
0.056152,0.0015259,-0.005701,-0.040436,2.5015,4.9796,0.00030518
0.05249,0.00045776,-0.0047509,-0.04425,2.5015,4.978,0
0.061035,-0.00030518,-0.0047509,-0.049744,2.5009,4.9789,0
0.057983,-0.0032043,-0.0042758,-0.05127,2.5015,4.9783,0.00030518
0.050049,-0.0035095,-0.0047509,-0.052032,2.5018,4.9789,-0.00030518
0.048523,-0.00091553,-0.0042758,-0.052185,2.5012,4.9789,-0.00061035
0.048065,0.00030518,-0.0033257,-0.051422,2.5012,4.9783,0.00030518
0.052032,-0.0030518,-0.0042758,-0.050507,2.5009,4.9792,0.00030518
0.05249,-0.0048828,-0.0047509,-0.050507,2.5009,4.9786,0.00030518
0.048828,-0.0039673,-0.0047509,-0.052948,2.5021,4.9789,-0.00030518
0.046539,-0.0018311,-0.0042758,-0.051575,2.5012,4.9792,0.00030518
0.044556,-0.0022888,-0.0042758,-0.046387,2.5009,4.9789,0.00030518
0.049438,-0.0039673,-0.005226,-0.041199,2.5012,4.9789,0.00061035
0.044556,-0.0064087,-0.0038007,-0.036163,2.5012,4.9792,0.00030518
0.039978,-0.0035095,-0.0042758,-0.032349,2.5009,4.9789,-0.00061035
0.043945,0.0038147,-0.0042758,-0.033569,2.5009,4.9799,-0.00030518
0.044403,0.0053406,-0.0042758,-0.032806,2.5012,4.9783,0
0.039063,0.0021362,-0.0047509,-0.031586,2.5015,4.9786,0
0.032043,-0.0013733,-0.0028506,-0.026245,2.5012,4.9777,0.00030518
0.027618,-0.0013733,-0.0047509,-0.018768,2.5015,4.9774,0
0.030365,0.00045776,-0.005226,-0.014648,2.5003,4.9777,0.00061035
0.02655,0.0042725,-0.0038007,-0.014191,2.5015,4.9789,-0.00061035
0.031281,0.0076294,-0.0038007,-0.018311,2.5015,4.9786,0
0.031738,0.0059509,-0.0047509,-0.022888,2.5015,4.9789,-0.00030518
0.027618,0.0033569,-0.0038007,-0.02243,2.5009,4.9789,0.00061035
0.024719,-0.00061035,-0.0047509,-0.020294,2.5015,4.978,0.00030518
0.027161,-0.005188,-0.0042758,-0.022125,2.5012,4.9789,0.00030518
0.031128,-0.0097656,-0.0042758,-0.02533,2.5009,4.9786,-0.00030518
0.027466,-0.0073242,-0.0038007,-0.023193,2.5027,4.9789,0
0.018158,-0.00045776,-0.0042758,-0.020752,2.5018,4.9789,0.00061035
0.010071,0.0032043,-0.0047509,-0.023651,2.5009,4.9799,0
0.0090027,0.0016785,-0.0042758,-0.028229,2.5015,4.9783,0
0.01297,0.0015259,-0.0042758,-0.030823,2.5009,4.9796,-0.00030518
0.0082397,0.0053406,-0.0042758,-0.030975,2.5015,4.9792,-0.00091553
0.0082397,0.0054932,-0.0042758,-0.034027,2.5012,4.9774,0.00030518
0.018158,0.004425,-0.0038007,-0.037384,2.5009,4.9796,0.00061035
0.016327,0.0094604,-0.0042758,-0.036163,2.5021,4.9786,0.00030518
0.0035095,0.015564,-0.0047509,-0.032806,2.5003,4.9777,0.00030518
-0.0041199,0.023651,-0.0038007,-0.027618,2.5018,4.978,0
-0.0050354,0.023804,-0.0042758,-0.016327,2.5006,4.9777,-0.00061035
-0.014801,0.010376,-0.0042758,-0.0056458,2.5018,4.9786,-0.00030518
-0.022736,-0.0045776,-0.0042758,-0.0019836,2.5012,4.9777,-0.00061035
-0.0086975,-0.0047302,-0.0047509,-0.005188,2.5018,4.9777,0.00030518
-0.0030518,0.0074768,-0.0042758,-0.014191,2.5009,4.9777,0
-0.00030518,0.010376,-0.0042758,-0.020142,2.5021,4.978,-0.00030518
0.007782,0.0059509,-0.0038007,-0.022125,2.5009,4.9774,0
0.017242,-0.0013733,-0.0042758,-0.02182,2.5015,4.9783,-0.00061035
0.015564,-0.0035095,-0.0038007,-0.017395,2.5009,4.9783,0.00030518
0.0079346,-0.0032043,-0.0042758,-0.014191,2.5018,4.9789,-0.00030518
0.0035095,-0.0054932,-0.0047509,-0.012054,2.5015,4.9789,0.00030518
-0.0010681,-0.010071,-0.0038007,-0.007019,2.5012,4.9799,0
-0.010376,-0.012207,-0.0038007,-0.0022888,2.5009,4.9789,0
-0.0080872,-0.010071,-0.0047509,0.00030518,2.5021,4.9796,-0.00030518
-0.007782,-0.0032043,-0.0038007,0.00045776,2.5009,4.9792,0.00030518
-0.0030518,0.0099182,-0.0042758,0.0016785,2.5012,4.9799,0
0.0012207,0.018311,-0.0042758,0.005188,2.5006,4.9789,0
0.0027466,0.020905,-0.0033257,0.0068665,2.5009,4.9792,0.00061035
0.0042725,0.019989,-0.0033257,0.0080872,2.5021,4.9789,0
0.0027466,0.017853,-0.0047509,0.0082397,2.5021,4.9786,0.00061035
-0.0032043,0.010223,-0.0042758,0.0027466,2.5018,4.9789,0
-0.0097656,-0.0015259,-0.0047509,-0.0030518,2.5009,4.9789,0
-0.015259,-0.012207,-0.0042758,-0.0024414,2.5018,4.9783,0
-0.0090027,-0.023193,-0.0047509,-0.0024414,2.5,4.9786,0.00061035
-0.0071716,-0.026245,-0.0042758,-0.0091553,2.5003,4.9789,-0.00030518
-0.0083923,-0.020142,-0.0042758,-0.010681,2.5021,4.9789,0.00030518
-0.0086975,-0.015411,-0.0042758,-0.0053406,2.5012,4.9789,-0.00061035
-0.011902,-0.010834,-0.0038007,-0.00091553,2.5,4.9792,0.00030518
-0.0086975,-0.0059509,-0.0038007,-0.0022888,2.5021,4.9792,0
-0.0035095,-0.005188,-0.0047509,-0.0057983,2.5021,4.978,0.00030518
-0.00061035,-0.0054932,-0.005226,-0.005188,2.5024,4.9786,-0.00030518
-0.00061035,-0.0054932,-0.0042758,-0.00045776,2.5009,4.9796,-0.00061035
-0.010529,-0.0082397,-0.0047509,0.0074768,2.5034,4.9792,0.00091553
-0.012512,-0.0083923,-0.0047509,0.012512,2.5006,4.9792,0.00061035
-0.011902,-0.0042725,-0.0047509,0.0083923,2.5027,4.9789,0.00061035
-0.011292,0,-0.0038007,0.0012207,2.5012,4.9802,0.00030518
-0.016327,0.0010681,-0.0042758,-0.0010681,2.5006,4.9802,-0.00030518
-0.025024,0.00045776,-0.005226,-0.0012207,2.5006,4.9799,0.00030518
-0.025482,0.00091553,-0.005226,0.0038147,2.5024,4.9792,0
-0.019226,0.00015259,-0.005226,0.011292,2.5003,4.9786,0.00030518
-0.011292,0.0010681,-0.0042758,0.0090027,2.5018,4.9792,-0.00030518
-0.0088501,0.010834,-0.0042758,0.0018311,2.5021,4.9796,-0.00061035
-0.018158,0.022125,-0.0033257,0.0024414,2.5018,4.9777,0.00030518
-0.020142,0.026245,-0.0038007,0.0065613,2.5009,4.9789,-0.00091553
-0.02182,0.02121,-0.0047509,0.0056458,2.5009,4.9786,0
-0.024109,0.010986,-0.005701,0.00015259,2.5015,4.9792,0.00030518
-0.028992,-0.0024414,-0.0042758,0,2.5018,4.9789,0.00091553
-0.035553,-0.023346,-0.0042758,0.0097656,2.5021,4.9789,0.00030518
-0.036926,-0.036774,-0.0047509,0.016327,2.5015,4.9783,0
-0.03479,-0.028534,-0.005226,0.010834,2.5021,4.9786,0.00030518
-0.033112,-0.0057983,-0.0038007,0.00030518,2.5009,4.9792,-0.00061035
-0.027466,0.010986,-0.0033257,-0.0093079,2.5018,4.9786,-0.00030518
-0.023804,0.015106,-0.0042758,-0.01236,2.5009,4.9796,0
-0.01297,0.014343,-0.0042758,-0.0074768,2.5021,4.9789,-0.00061035
-0.011597,0.018158,-0.005226,-0.00030518,2.5015,4.978,-0.00061035
-0.019226,0.025787,-0.0042758,0.0080872,2.5003,4.9792,-0.00030518
-0.02121,0.03006,-0.0047509,0.015717,2.5009,4.9792,-0.00061035
-0.010071,0.023193,-0.0047509,0.0093079,2.5015,4.9789,0
0.0042725,0.015564,-0.0033257,-0.0048828,2.5012,4.9789,0
-0.00091553,0.016327,-0.0047509,-0.0090027,2.5018,4.9789,0
-0.020905,0.020905,-0.0042758,0.00015259,2.5012,4.9786,0
-0.022888,0.020599,-0.0042758,0.0099182,2.5012,4.9792,0
-0.014496,0.014038,-0.0042758,0.013733,2.5015,4.978,0.00061035
-0.015869,0.0010681,-0.0042758,0.010223,2.5009,4.9789,0.00030518
-0.032959,-0.016937,-0.0038007,0.011444,2.5012,4.9799,0
-0.039825,-0.029449,-0.0047509,0.014801,2.5009,4.9796,0.00061035
-0.030365,-0.033875,-0.0033257,0.016022,2.5009,4.9796,0.00030518
-0.018921,-0.028687,-0.0042758,0.016479,2.5012,4.9789,0.00030518
-0.014648,-0.015717,-0.0038007,0.016022,2.5012,4.9805,0.00030518
-0.014496,-0.009613,-0.005226,0.01358,2.5015,4.9799,0
-0.01358,-0.0082397,-0.0033257,0.014038,2.5012,4.9783,-0.00030518
-0.0097656,-0.0053406,-0.005226,0.017242,2.5018,4.9796,0.00061035
-0.0050354,-0.00091553,-0.0042758,0.017395,2.5015,4.9783,0.00030518
-0.0064087,0.005188,-0.0042758,0.022278,2.5012,4.9792,-0.00061035
-0.0177,0.010834,-0.0047509,0.030975,2.5006,4.9789,0.00030518
-0.024109,0.014801,-0.0047509,0.033569,2.5021,4.9777,0.00030518
-0.025177,0.014801,-0.0042758,0.032349,2.5012,4.9789,-0.00061035
-0.026245,0.014343,-0.0028506,0.032349,2.5018,4.9777,-0.00030518
-0.025024,0.019379,-0.0047509,0.028076,2.5012,4.9789,0.00030518
-0.017548,0.025482,-0.005226,0.023956,2.5021,4.9777,0
-0.0088501,0.023041,-0.0038007,0.017242,2.5006,4.9786,-0.00030518
