0,0,-1.5948e-07,0,0,0,0
-0.010681,0.0032043,-0.0047509,0.00045776,2.5006,4.9783,0.00030518
-0.015411,0.0045776,-0.0042758,0.0041199,2.5018,4.9786,-0.00030518
-0.0177,0.0099182,-0.0033257,0.0039673,2.5015,4.9796,0
-0.01358,0.011749,-0.0042758,0.0064087,2.5012,4.9789,0
-0.0036621,0.007782,-0.0042758,0.011749,2.5018,4.9789,0.00030518
-0.0085449,0.002594,-0.0028506,0.01358,2.5015,4.9786,0.00030518
-0.024414,0.002594,-0.0042758,0.014191,2.5018,4.9792,0.00030518
-0.02594,0.011902,-0.0038007,0.015106,2.5006,4.9796,0
-0.025024,0.016479,-0.0047509,0.011749,2.5012,4.978,-0.00030518
-0.025482,0.014191,-0.0042758,0.011444,2.5015,4.9792,-0.00030518
-0.021667,0.012207,-0.0042758,0.010529,2.5018,4.9774,0.00030518
-0.01358,0.01297,-0.0042758,0.0047302,2.5012,4.9786,0.00030518
-0.012054,0.010834,-0.005226,0.0033569,2.5006,4.9783,0.00030518
-0.013885,0.0054932,-0.0042758,0.014801,2.5012,4.9777,0.00091553
-0.014954,-0.005188,-0.005226,0.024567,2.5012,4.978,0.00030518
-0.011139,-0.015259,-0.005226,0.019531,2.5003,4.9774,0.00091553
-0.0027466,-0.010376,-0.0038007,0.0073242,2.5015,4.9768,-0.00030518
0.013885,0.00045776,-0.0033257,-0.002594,2.5021,4.9774,0.00061035
0.010223,0.0042725,-0.0047509,-0.0068665,2.5021,4.9777,-0.00061035
0.0035095,0.00045776,-0.0047509,-0.0015259,2.5009,4.9774,0.00061035
0.0041199,0.0016785,-0.0047509,0.0056458,2.5012,4.9777,0
0.011902,0.0062561,-0.005226,0.0090027,2.5009,4.9777,-0.00030518
0.010681,0.007019,-0.0047509,0.010529,2.5012,4.9777,0.00030518
-0.0019836,0.0080872,-0.0038007,0.0093079,2.5006,4.9792,0.00030518
-0.011292,0.0076294,-0.0042758,0.0073242,2.5031,4.978,-0.00030518
-0.013428,0.0083923,-0.0042758,0.005188,2.5015,4.9786,0
-0.015259,0.0074768,-0.005701,0.0085449,2.5009,4.9789,0
-0.0064087,0.0039673,-0.0042758,0.0086975,2.5009,4.9789,-0.00030518
0.0013733,0.00091553,-0.0038007,0.0047302,2.5012,4.9792,0
0.0036621,-0.004425,-0.005701,-0.0012207,2.5015,4.9786,0.00091553
-0.0048828,-0.0071716,-0.0038007,0.0015259,2.5027,4.9783,0.00061035
-0.0099182,-0.0039673,-0.0038007,0.010376,2.5006,4.9789,0.00030518
-0.015259,0.0022888,-0.005226,0.015106,2.5018,4.9786,0.00061035
-0.018158,0.0032043,-0.0042758,0.015411,2.5012,4.9774,-0.00061035
-0.017395,0.0019836,-0.0042758,0.011597,2.5009,4.9777,0.00061035
-0.0068665,0.00061035,-0.0047509,0.010376,2.5015,4.9774,0.00030518
0.00045776,-0.00030518,-0.0033257,0.011597,2.5018,4.9777,0.00061035
0.015717,-0.0032043,-0.0042758,0.0061035,2.5006,4.9783,0.00030518
0.017548,-0.0024414,-0.0042758,-0.0094604,2.5003,4.9792,0.00061035
0.021362,-0.00076294,-0.0042758,-0.022125,2.5012,4.9789,0.00030518
0.022278,-0.0016785,-0.0038007,-0.024872,2.5006,4.9792,0.0012207
0.015564,-0.0012207,-0.0042758,-0.016937,2.5012,4.9783,0
0.0086975,-0.00091553,-0.0047509,-0.0022888,2.5015,4.9792,0.00061035
0.0030518,-0.00076294,-0.0033257,0.01358,2.5018,4.9796,0
0.0028992,-0.00030518,-0.0042758,0.022736,2.5021,4.9799,0.00030518
0.0050354,0.00045776,-0.0042758,0.018005,2.5024,4.9786,-0.00030518
0.005188,0.0041199,-0.005701,0.0080872,2.5021,4.9789,0
0.017242,0.0033569,-0.0042758,0.0071716,2.5018,4.9799,-0.00030518
0.018311,0.00091553,-0.0042758,0.01709,2.5006,4.9792,0
0.0088501,-0.0015259,-0.0038007,0.025482,2.5012,4.9808,0
-0.00030518,-0.00015259,-0.0047509,0.027466,2.5009,4.9786,0.00030518
0.0021362,0.0015259,-0.0042758,0.025635,2.5015,4.9786,0
0.007019,0.00030518,-0.0047509,0.025787,2.5006,4.9796,0.00030518
0.0068665,0.00091553,-0.005226,0.024567,2.5009,4.9796,0.00030518
0.0033569,0.00015259,-0.0042758,0.023804,2.5006,4.9792,0
-0.0030518,-0.0042725,-0.0042758,0.021667,2.5021,4.9789,0
-0.0039673,-0.01236,-0.0042758,0.0177,2.5015,4.9786,0.00030518
0.010223,-0.016785,-0.0042758,0.013733,2.5015,4.9777,0
0.01297,-0.016174,-0.005226,0.012054,2.5009,4.9789,-0.00030518
0.0090027,-0.01297,-0.0028506,0.012207,2.5018,4.9792,0
0.0045776,-0.0071716,-0.0047509,0.013885,2.5009,4.9786,0.00091553
0.0036621,-0.0012207,-0.0042758,0.018311,2.5012,4.9796,0
0,0.0039673,-0.0047509,0.025024,2.5012,4.9799,0.00030518
-0.0016785,0.0086975,-0.0033257,0.029755,2.5015,4.9799,-0.00061035
-0.0010681,0.0068665,-0.0047509,0.025177,2.5012,4.9796,0.00061035
-0.0053406,-0.00030518,-0.0042758,0.015411,2.5,4.9786,-0.00030518
-0.012512,-0.0047302,-0.0047509,0.010223,2.5015,4.9786,-0.00061035
-0.0057983,-0.0018311,-0.005226,0.014038,2.5012,4.9789,0.00030518
-0.0056458,0.0035095,-0.005226,0.018005,2.5015,4.9789,0
-0.0064087,0.0033569,-0.0038007,0.022736,2.5009,4.9789,-0.00061035
-0.0053406,0.0019836,-0.0047509,0.027008,2.5012,4.9786,0
-0.0061035,0.00045776,-0.0047509,0.029449,2.5009,4.9796,0.00030518
-0.0057983,0.0022888,-0.0042758,0.027313,2.5021,4.9789,0.00030518
-0.0076294,0.0064087,-0.0047509,0.025787,2.5015,4.9792,0.00030518
-0.0053406,0.012512,-0.005226,0.031281,2.5021,4.9792,-0.00061035
-0.0045776,0.011749,-0.0047509,0.034485,2.5015,4.9783,-0.00061035
-0.007019,0.0057983,-0.0047509,0.032654,2.5021,4.978,0.00030518
-0.0010681,-0.0041199,-0.0042758,0.029755,2.5018,4.978,0.00030518
-0.0050354,-0.010681,-0.005226,0.028381,2.5009,4.9786,0.00061035
-0.010681,-0.0016785,-0.0042758,0.024872,2.5012,4.978,-0.00030518
-0.0083923,0.013885,-0.0047509,0.019226,2.5018,4.9783,0.00091553
-0.0035095,0.024414,-0.0047509,0.016785,2.5012,4.9792,0
0.0012207,0.02533,-0.0038007,0.015564,2.5018,4.9786,0.00030518
0.0036621,0.018921,-0.0042758,0.019073,2.5009,4.9789,0.00030518
0.0022888,0.0053406,-0.005226,0.02533,2.5015,4.9792,0.00030518
0.0028992,-0.0065613,-0.0047509,0.027161,2.5009,4.9789,0
-0.0013733,-0.014954,-0.005226,0.024414,2.5012,4.9789,0
-0.0041199,-0.016022,-0.0028506,0.025177,2.5006,4.9799,0
-0.0082397,-0.013123,-0.005226,0.024414,2.5018,4.9789,-0.00030518
0.0057983,-0.009613,-0.0042758,0.020142,2.5018,4.9777,-0.00030518
0.02533,-0.011139,-0.0042758,0.014801,2.5009,4.978,0.00030518
0.015259,-0.011292,-0.0042758,0.0074768,2.5015,4.9789,0.00030518
0.00061035,-0.0079346,-0.0047509,0.0033569,2.5018,4.9777,-0.00030518
0.00015259,-0.0047302,-0.0047509,0.0033569,2.5024,4.9777,-0.00061035
-0.0041199,-0.0038147,-0.0042758,0.0090027,2.5012,4.978,0
-0.016785,0.00061035,-0.0042758,0.013885,2.5012,4.9783,0
-0.022278,0.0035095,-0.005226,0.019684,2.5015,4.9768,0.00030518
-0.0086975,0.0013733,-0.0042758,0.024414,2.5009,4.9777,-0.00061035
-0.0082397,-0.0013733,-0.0033257,0.02533,2.5009,4.9774,0
-0.016174,-0.0028992,-0.0047509,0.02182,2.5015,4.9777,0.00030518
-0.014343,-0.0061035,-0.0047509,0.014191,2.5018,4.9783,0.00030518
-0.0057983,-0.010529,-0.005701,0.0082397,2.5027,4.9771,0.00030518
-0.0015259,-0.015106,-0.005226,0.0080872,2.5012,4.9792,-0.00030518
-0.0018311,-0.016174,-0.005226,0.0080872,2.5012,4.9792,0
0.0038147,-0.0019836,-0.0042758,0.0032043,2.5012,4.9786,0
0.0093079,0.014648,-0.0047509,0.00015259,2.5015,4.9786,-0.00030518
0.0027466,0.022278,-0.0042758,0.01236,2.5018,4.9789,0
-0.0015259,0.01709,-0.005701,0.025482,2.5021,4.9789,0.00091553
-0.0082397,0.0090027,-0.0028506,0.032043,2.5012,4.9777,-0.00030518
-0.010834,0.0079346,-0.0042758,0.033722,2.5006,4.9792,-0.00091553
-0.0062561,0.012665,-0.0042758,0.032501,2.5012,4.9783,-0.00030518
-0.0022888,0.019531,-0.0042758,0.02594,2.5015,4.9792,0
0.0013733,0.020142,-0.0047509,0.018158,2.5018,4.9792,0
0.004425,0.015717,-0.0047509,0.016785,2.5021,4.9789,0.00030518
0.0065613,0.0056458,-0.0042758,0.016479,2.5015,4.9786,0.00061035
0.0062561,-0.0047302,-0.0042758,0.016022,2.5015,4.9786,0
0.0050354,-0.0065613,-0.0042758,0.013733,2.5009,4.978,-0.00030518
0.013275,-0.0045776,-0.0047509,0.0064087,2.5018,4.9786,0.00030518
0.011597,-0.0035095,-0.005226,0.00076294,2.5018,4.9786,0
0.0062561,-0.004425,-0.0042758,0.00076294,2.5018,4.9792,-0.00061035
0.0030518,-0.0041199,-0.0047509,0.00091553,2.5006,4.9796,0.00030518
0.0068665,-0.0047302,-0.0047509,-0.0016785,2.5015,4.9792,0.00030518
0.0067139,-0.0079346,-0.0047509,-0.0059509,2.5003,4.9786,0.00030518
0.00045776,-0.016632,-0.005226,-0.0059509,2.5018,4.9789,0.00030518
-0.0053406,-0.018921,-0.005226,-0.0056458,2.5006,4.9789,-0.00061035
-0.0083923,-0.0088501,-0.005226,-0.0028992,2.5012,4.9786,-0.00061035
-0.015717,0.0012207,-0.0047509,0.00030518,2.5012,4.9789,0.00061035
-0.011139,0.0042725,-0.0047509,0.0010681,2.5006,4.9792,0
-0.010223,0.00045776,-0.0042758,0.0010681,2.5018,4.9789,-0.00061035
-0.014648,-0.0019836,-0.0042758,0.0030518,2.5003,4.9792,0.00030518
-0.0177,-0.0030518,-0.005701,0.0028992,2.5006,4.9799,0
-0.015869,0.0021362,-0.0047509,0,2.5012,4.9792,0.00061035
-0.012817,0.0056458,-0.0042758,0.0018311,2.5018,4.9789,0
-0.012054,0.0027466,-0.0047509,0.0085449,2.5003,4.9805,-0.00061035
-0.010834,-0.0012207,-0.005226,0.012512,2.5018,4.9799,0.00030518
-0.0065613,-0.0041199,-0.0047509,0.013733,2.5012,4.9792,-0.00061035
-0.0094604,-0.002594,-0.0042758,0.012512,2.5018,4.9783,-0.00030518
-0.0045776,0.0012207,-0.0047509,0.011749,2.5006,4.9792,0.00030518
0.00015259,0.0064087,-0.0038007,0.012054,2.5006,4.9789,0.00030518
-0.0019836,0.0056458,-0.0047509,0.014496,2.5006,4.9792,0.00030518
-0.0065613,0.0021362,-0.0047509,0.012817,2.5009,4.9786,0.00030518
-0.004425,0.0010681,-0.0047509,0.010834,2.4997,4.9792,0.00061035
0.0030518,0.0042725,-0.0047509,0.012665,2.5015,4.9786,0.00030518
0.011749,0.0059509,-0.0038007,0.012817,2.5015,4.9786,0
0.022888,0.0093079,-0.0047509,0.0068665,2.5012,4.9789,0.00030518
0.021667,0.010986,-0.005226,0.0030518,2.5018,4.9789,0.00061035
0.0016785,0.0088501,-0.0047509,0.0015259,2.5009,4.9796,-0.00030518
0.0022888,0.0068665,-0.0042758,0.00045776,2.5006,4.9789,0
0.0059509,0.0079346,-0.0047509,-0.00061035,2.5018,4.9789,0.00091553
0.0056458,0.0076294,-0.0038007,-0.0048828,2.5021,4.9786,0.00030518
0.005188,0.0094604,-0.0042758,-0.0097656,2.5018,4.9792,0.00030518
0.0039673,0.0054932,-0.0042758,-0.016327,2.5012,4.9789,0.00030518
0.0067139,-0.0024414,-0.0047509,-0.014801,2.5006,4.9789,0.00030518
0.0080872,-0.007019,-0.0042758,-0.007782,2.5021,4.9783,0
0.0059509,-0.010223,-0.005701,0.00076294,2.5006,4.9789,0.00030518
0.00015259,-0.015259,-0.0042758,0.0053406,2.5015,4.9789,0
-0.007782,-0.017242,-0.0038007,0.0064087,2.5018,4.9777,0
-0.0024414,-0.013733,-0.0042758,0.0054932,2.5018,4.978,0
-0.0033569,-0.004425,-0.0047509,0.0057983,2.5009,4.9789,0.00030518
-0.0047302,0.0042725,-0.0042758,0.0030518,2.5012,4.9792,0
-0.00030518,0.009613,-0.005701,-0.0065613,2.5009,4.9796,0
0.0059509,0.0083923,-0.0042758,-0.013123,2.5024,4.9789,0.00030518
0.020447,0.0083923,-0.0038007,-0.009613,2.5009,4.9786,0.00030518
0.011597,0.0079346,-0.0047509,-0.0030518,2.5015,4.9789,0.00091553
-0.00045776,0.0027466,-0.0042758,0.0013733,2.5015,4.9786,0.00030518
-0.00076294,-0.0012207,-0.0042758,0.0076294,2.5012,4.9802,0
-0.0030518,0.0010681,-0.005226,0.01358,2.5009,4.9786,0.00030518
-0.00091553,0.00076294,-0.0047509,0.01297,2.5018,4.9789,0
-0.012207,0.0039673,-0.0047509,0.0061035,2.5009,4.9783,-0.00030518
-0.014191,0.015411,-0.0042758,-0.0022888,2.5012,4.9783,-0.00030518
-0.011444,0.022278,-0.005226,-0.0088501,2.5012,4.9783,-0.00030518
-0.0090027,0.023651,-0.0038007,-0.01297,2.5015,4.9783,0.00061035
-0.0053406,0.025024,-0.0042758,-0.013123,2.5012,4.9777,0
-0.0032043,0.019073,-0.0047509,-0.011139,2.5012,4.9777,0.00030518
-0.011444,-0.0033569,-0.0047509,-0.010223,2.5021,4.978,0
-0.021515,-0.023346,-0.005226,-0.0090027,2.5015,4.9786,0.00061035
-0.026093,-0.018768,-0.0047509,-0.010986,2.5009,4.9765,0.00030518
-0.0090027,-0.0038147,-0.0047509,-0.0177,2.5012,4.9774,-0.00061035
-0.0028992,-0.0059509,-0.0047509,-0.023346,2.5018,4.9774,-0.00061035
-0.0065613,-0.023041,-0.0047509,-0.022125,2.5012,4.9774,0.00030518
-0.0016785,-0.028076,-0.0047509,-0.02243,2.5018,4.9783,0
0.007782,-0.018768,-0.005226,-0.020447,2.5009,4.9786,0.00030518
0.014648,-0.0086975,-0.0047509,-0.016022,2.5012,4.9786,0
0.017395,-0.0067139,-0.005226,-0.010071,2.5015,4.9786,0.00030518
0.018463,-0.0076294,-0.0038007,-0.0057983,2.5006,4.9786,-0.00091553
0.015411,-0.0039673,-0.0038007,-0.005188,2.5009,4.9799,-0.00091553
0.010681,0.0027466,-0.0047509,-0.0053406,2.5015,4.9789,-0.00030518
0.0097656,0.0057983,-0.0042758,-0.0041199,2.5009,4.9799,0.00030518
0.0015259,0.0041199,-0.0047509,0.0010681,2.5012,4.9786,0
-0.0035095,-0.00015259,-0.0042758,0.0028992,2.5012,4.9792,0
-0.0080872,-0.0036621,-0.0042758,0.0018311,2.5006,4.9789,0
-0.016327,-0.0013733,-0.0047509,0.0057983,2.5012,4.9799,0.00030518
-0.023041,0.0048828,-0.0047509,0.011139,2.5009,4.9792,0.00061035
-0.0177,0.007019,-0.0042758,0.011292,2.5006,4.9786,0.00030518
-0.0086975,0.0065613,-0.0042758,0.0065613,2.5018,4.9792,0
-0.0085449,0.0028992,-0.005226,0.0038147,2.5006,4.9789,0
-0.015564,0,-0.0047509,0.0064087,2.5009,4.9777,0
-0.023499,0.00091553,-0.0047509,0.015106,2.5015,4.9789,0
-0.0354,0.0042725,-0.005701,0.027161,2.5018,4.9789,0.00030518
-0.040741,0.007019,-0.0047509,0.027161,2.5006,4.9786,0.00030518
-0.041351,0.0061035,-0.0038007,0.023346,2.5012,4.9783,-0.00061035
-0.040283,0.00091553,-0.0028506,0.022736,2.5012,4.9789,0.00030518
-0.041962,-0.0073242,-0.0042758,0.028229,2.5015,4.9786,-0.00030518
-0.046997,-0.010529,-0.005701,0.036621,2.5015,4.9786,0
-0.044861,-0.0038147,-0.0042758,0.039673,2.5012,4.9799,-0.00030518
-0.04776,-0.00091553,-0.005226,0.04837,2.5018,4.9786,0
-0.058289,0.0010681,-0.0047509,0.057373,2.5006,4.9796,0
-0.056915,0.0039673,-0.0042758,0.063171,2.5015,4.9792,-0.00030518
-0.058746,0.00045776,-0.005226,0.065155,2.5012,4.9808,0
-0.063934,-0.011597,-0.0038007,0.066376,2.5006,4.9792,0.00061035
-0.066681,-0.019684,-0.0042758,0.072479,2.5006,4.9805,0.00061035
-0.063782,-0.020905,-0.0047509,0.084076,2.5015,4.9796,0.00030518
-0.064697,-0.012512,-0.0042758,0.09552,2.5009,4.9789,0
-0.062866,-0.00030518,-0.005226,0.10376,2.5021,4.9792,0.00061035
-0.052948,0.010834,-0.0047509,0.11429,2.5012,4.9799,0.00030518
-0.038757,0.019531,-0.005226,0.13214,2.5015,4.9796,0.00030518
-0.056,0.023346,-0.0047509,0.14435,2.5015,4.978,0.00030518
-0.069733,0.022583,-0.005226,0.14999,2.5012,4.9792,-0.00061035
-0.076447,0.021515,-0.0038007,0.15472,2.5009,4.9786,-0.00030518
-0.086823,0.025177,-0.0047509,0.16556,2.5021,4.9792,0.00030518
-0.10101,0.029449,-0.0038007,0.18112,2.5015,4.9789,0.0012207
-0.11063,0.032043,-0.0042758,0.19501,2.5018,4.9792,0.00030518
-0.11612,0.026855,-0.0042758,0.2037,2.5018,4.9786,-0.00030518
-0.121,0.018768,-0.005226,0.21271,2.5012,4.9786,0
-0.12878,0.0094604,-0.0047509,0.22095,2.5024,4.9796,0.00030518
-0.13519,0.0036621,-0.005226,0.2243,2.5009,4.9789,0.00030518
-0.1445,-0.0018311,-0.0038007,0.22766,2.5021,4.9792,0.00030518
-0.13901,-0.011444,-0.0047509,0.23666,2.5021,4.9786,-0.00030518
-0.13916,-0.020447,-0.0038007,0.25238,2.5009,4.9799,0
-0.15625,-0.020447,-0.0042758,0.26855,2.5006,4.9792,-0.00061035
-0.16663,-0.013123,-0.0047509,0.28275,2.5015,4.9796,0.00091553
-0.16434,-0.013275,-0.0042758,0.29602,2.5009,4.9789,0
-0.1622,-0.02243,-0.0047509,0.30563,2.5018,4.9789,-0.00030518
-0.16052,-0.027008,-0.0038007,0.31967,2.5012,4.9792,0
-0.15472,-0.02243,-0.0042758,0.33905,2.5021,4.9786,0.00030518
-0.13992,-0.01358,-0.0042758,0.36255,2.5012,4.9792,-0.00030518
-0.11459,-0.0065613,-0.0042758,0.38513,2.5012,4.9783,0
-0.10223,-0.0036621,-0.005226,0.39978,2.5009,4.9792,0.00030518
-0.11246,-0.009613,-0.005226,0.40543,2.5021,4.9792,0
-0.11963,-0.020752,-0.005226,0.4039,2.5012,4.9796,0.00030518
-0.11093,-0.020905,-0.0047509,0.40497,2.5021,4.9799,0
-0.090027,-0.0067139,-0.0042758,0.40924,2.5012,4.9796,0
-0.06424,0.0057983,-0.0042758,0.40207,2.5012,4.9792,0.00030518
-0.040283,0.012207,-0.0047509,0.38773,2.5006,4.9805,0
-0.024414,0.020447,-0.0038007,0.37674,2.5012,4.9789,0.00061035
-0.010834,0.037079,-0.0042758,0.36514,2.5018,4.9783,0.00030518
0.005188,0.051117,-0.005226,0.35065,2.5009,4.9796,0.00030518
0.035095,0.052795,-0.0047509,0.33203,2.5009,4.9792,0
0.054321,0.045013,-0.0042758,0.30594,2.5012,4.9792,0
0.064697,0.02655,-0.0042758,0.26901,2.5006,4.9789,0.00061035
0.079041,-0.0061035,-0.0038007,0.22675,2.5009,4.978,0
0.10056,-0.046997,-0.0033257,0.18539,2.5012,4.978,-0.00030518
0.12268,-0.063019,-0.0038007,0.14709,2.5015,4.978,0
0.14114,-0.041962,-0.0042758,0.11185,2.5009,4.9783,-0.00030518
0.16281,-0.013733,-0.0038007,0.077515,2.5024,4.9777,-0.00061035
0.18967,-0.0022888,-0.0042758,0.039978,2.5009,4.978,0.00030518
0.20996,0.0076294,-0.005226,0.0056458,2.5015,4.978,0.00061035
0.23544,0.020599,-0.0042758,-0.019531,2.5009,4.9777,0.00091553
0.25436,0.019226,-0.0047509,-0.04776,2.5018,4.9783,0.00030518
0.27191,0.012817,-0.0042758,-0.085144,2.5,4.978,-0.00061035
0.29144,0.009613,-0.0047509,-0.12512,2.5012,4.9774,0.00030518
0.30792,0.0027466,-0.0042758,-0.16632,2.5021,4.9771,0.00030518
0.32715,-0.012512,-0.0047509,-0.2066,2.5015,4.9777,0.00030518
0.34821,-0.023346,-0.0038007,-0.23956,2.5015,4.9792,0
0.36819,-0.027008,-0.0042758,-0.27023,2.5012,4.9789,0
0.39078,-0.023651,-0.0028506,-0.30334,2.5006,4.9789,0
0.40939,-0.022278,-0.0042758,-0.33768,2.5015,4.9786,-0.00030518
0.42465,-0.019531,-0.0042758,-0.37384,2.5018,4.9783,0
0.42648,-0.010376,-0.0047509,-0.40985,2.5018,4.9783,0.00030518
0.43045,-0.0064087,-0.0038007,-0.44266,2.5018,4.9786,0.00030518
0.44342,-0.013275,-0.0038007,-0.47089,2.5012,4.978,0
0.45715,-0.015869,-0.0038007,-0.48599,2.5024,4.9786,0
0.45715,-0.0091553,-0.0042758,-0.49347,2.5012,4.9796,0.00030518
0.4512,-0.0030518,-0.0042758,-0.50995,2.5015,4.9789,0.00030518
0.44846,0.00030518,-0.0042758,-0.53558,2.5012,4.9786,0.00030518
0.44144,0.0099182,-0.005226,-0.5632,2.5018,4.9792,0.00030518
0.4306,0.031433,-0.0038007,-0.58533,2.5015,4.9774,0.00061035
0.4277,0.055847,-0.0047509,-0.60532,2.5018,4.9789,-0.00030518
0.4158,0.063629,-0.0042758,-0.625,2.5024,4.9789,0
0.40131,0.049896,-0.0042758,-0.63477,2.5012,4.9796,-0.00061035
0.38086,0.027924,-0.005226,-0.63583,2.5015,4.9796,0
0.35782,0.020905,-0.0042758,-0.63583,2.5015,4.9786,-0.00030518
0.3186,0.014038,-0.0042758,-0.64148,2.5018,4.9792,0.00030518
0.27924,-0.0016785,-0.0047509,-0.65125,2.5012,4.9802,0.00030518
0.25833,-0.0064087,-0.0047509,-0.66269,2.5018,4.9792,0
0.23743,0.0083923,-0.005226,-0.66589,2.5012,4.9796,0.00030518
0.20721,0.023651,-0.0042758,-0.66238,2.5009,4.9796,0.00030518
0.18005,0.024567,-0.0042758,-0.65903,2.5009,4.9796,0
0.15106,0.0090027,-0.0042758,-0.65552,2.5015,4.9786,-0.00030518
0.13321,-0.012512,-0.0042758,-0.64896,2.5018,4.9789,0.00030518
0.11871,-0.034637,-0.0033257,-0.64087,2.5024,4.9786,-0.00030518
0.10071,-0.052795,-0.0047509,-0.63797,2.5003,4.9789,0.00030518
0.083618,-0.046539,-0.0038007,-0.63187,2.5012,4.9796,0
0.066833,-0.015564,-0.0042758,-0.61356,2.5015,4.9789,0.00061035
0.052948,0.013733,-0.0042758,-0.59067,2.5021,4.9789,0.00030518
0.036926,0.024719,-0.0042758,-0.57419,2.5015,4.9792,0.00030518
0.018921,0.015869,-0.005226,-0.56,2.5021,4.9786,-0.00030518
0.014038,-0.007019,-0.005226,-0.54245,2.5009,4.9777,0.00030518
0.0016785,-0.021973,-0.0047509,-0.51529,2.5018,4.9796,0
-0.018463,-0.01709,-0.0047509,-0.48279,2.5015,4.9789,0.00091553
-0.035553,0.0010681,-0.0047509,-0.44907,2.5018,4.9783,0
-0.04364,0.014191,-0.005226,-0.41855,2.5018,4.9786,0
-0.055084,0.01297,-0.0042758,-0.38788,2.5018,4.9792,0.00030518
-0.079498,0.01297,-0.0042758,-0.35507,2.5009,4.9789,0
-0.10437,0.012207,-0.0047509,-0.32364,2.5006,4.9786,-0.00030518
-0.11948,-0.0030518,-0.0042758,-0.29633,2.5012,4.9789,0
-0.13504,-0.03006,-0.0042758,-0.27298,2.5012,4.9789,-0.00061035
-0.14328,-0.043488,-0.0042758,-0.24857,2.5009,4.9789,0
-0.1619,-0.035095,-0.0033257,-0.21851,2.5015,4.9792,-0.00030518
-0.17502,-0.018463,-0.0047509,-0.18326,2.5015,4.9789,0
-0.17975,-0.0071716,-0.0047509,-0.15228,2.5009,4.9783,0.00030518
-0.17883,0.004425,-0.0047509,-0.12772,2.5018,4.9792,0
-0.17319,0.027466,-0.0047509,-0.10544,2.5009,4.9796,0.00061035
-0.1683,0.050659,-0.0042758,-0.080719,2.5018,4.9786,0
-0.16357,0.053711,-0.0038007,-0.057678,2.5021,4.9792,0.00030518
-0.15839,0.037231,-0.0047509,-0.041199,2.5027,4.9796,0.00030518
-0.15976,0.022736,-0.0042758,-0.025024,2.5018,4.9777,0
-0.15472,0.021362,-0.0038007,-0.0045776,2.5018,4.9789,0
-0.16022,0.023346,-0.005226,0.016937,2.5012,4.9783,-0.00061035
-0.16815,0.027771,-0.0047509,0.039368,2.5015,4.9789,0.00030518
-0.16647,0.034332,-0.0038007,0.059052,2.5012,4.9786,0.00030518
-0.17441,0.032349,-0.0047509,0.074005,2.5031,4.9805,-0.00030518
-0.18356,0.037842,-0.0038007,0.088654,2.5012,4.9796,0.00030518
-0.18356,0.04425,-0.0042758,0.10239,2.5018,4.9792,0.00061035
-0.1796,0.033264,-0.0047509,0.11215,2.5012,4.9792,0.00061035
-0.1828,0.012512,-0.005226,0.12238,2.5021,4.9789,0.00030518
-0.18616,-0.0022888,-0.0038007,0.1358,2.5018,4.9786,0.00030518
-0.17715,-0.0045776,-0.0047509,0.14938,2.5009,4.9796,0
-0.17532,-0.010376,-0.0042758,0.16068,2.5015,4.9786,0.00061035
-0.17227,-0.019226,-0.005226,0.17059,2.5012,4.9789,-0.00030518
-0.16968,-0.02533,-0.0042758,0.17868,2.5015,4.978,-0.00030518
-0.17151,-0.036621,-0.0047509,0.18692,2.5018,4.9792,-0.00030518
-0.17517,-0.045471,-0.0042758,0.19516,2.5009,4.9783,0
-0.18021,-0.03418,-0.0042758,0.20126,2.5009,4.9783,-0.00030518
-0.18478,-0.02121,-0.0033257,0.20828,2.5021,4.9777,0
-0.18692,-0.014954,-0.0042758,0.21622,2.5012,4.9783,0
-0.18677,0.0015259,-0.0042758,0.22659,2.5003,4.9762,0.00030518
-0.16769,0.013885,-0.005701,0.23666,2.5012,4.9771,0.00061035
-0.16388,0.01236,-0.005226,0.24323,2.5009,4.9783,0.00030518
-0.17471,-0.00045776,-0.0047509,0.25085,2.5018,4.9777,0
-0.18311,-0.020294,-0.0047509,0.25467,2.5015,4.9774,-0.00030518
