0,0,-1.5948e-07,0,0,0,0
-0.18585,-0.031128,-0.005226,0.2597,2.5018,4.978,0
-0.18555,-0.023804,-0.0038007,0.26443,2.5012,4.9786,0
-0.18585,-0.010681,-0.0038007,0.27145,2.5003,4.9792,-0.00061035
-0.2005,-0.010223,-0.0042758,0.27863,2.5021,4.9786,0.00030518
-0.21545,-0.016022,-0.0042758,0.28275,2.5012,4.9786,0.00030518
-0.22583,-0.017242,-0.0047509,0.2858,2.5024,4.9777,0.00030518
-0.22141,-0.017242,-0.0047509,0.28854,2.5009,4.9796,0.00030518
-0.21805,-0.018921,-0.0042758,0.29205,2.5012,4.9789,0.00030518
-0.22156,-0.0053406,-0.0047509,0.2951,2.5012,4.9799,0
-0.22552,0.0090027,-0.0047509,0.29877,2.5012,4.9777,0.00061035
-0.2243,0.0032043,-0.0042758,0.30563,2.5003,4.9789,0.00030518
-0.22079,-0.0177,-0.0042758,0.3093,2.5015,4.9783,0.00030518
-0.21896,-0.030823,-0.0047509,0.31082,2.5006,4.9792,0
-0.21622,-0.035553,-0.0047509,0.31174,2.5009,4.9783,0
-0.20721,-0.027466,-0.0047509,0.31143,2.5012,4.9796,0.00030518
-0.20981,-0.0047302,-0.0047509,0.31204,2.5006,4.978,0.00030518
-0.21667,0.013275,-0.0042758,0.31555,2.5015,4.9783,-0.00061035
-0.21606,0.020142,-0.0033257,0.31647,2.5015,4.9799,0.00030518
-0.21301,0.012054,-0.0047509,0.31235,2.5012,4.9789,-0.00030518
-0.21683,-0.00076294,-0.0042758,0.30716,2.5012,4.9789,0.00061035
-0.22141,-0.0012207,-0.0042758,0.30228,2.5018,4.9789,0
-0.22324,0.024872,-0.0047509,0.29892,2.5009,4.9796,0.00061035
-0.2179,0.065002,-0.0047509,0.29663,2.5012,4.9789,0
-0.21362,0.072937,-0.005226,0.29434,2.5009,4.9802,0.00030518
-0.21774,0.050812,-0.0042758,0.2919,2.5015,4.9796,-0.00061035
-0.21729,0.037689,-0.0042758,0.28885,2.5012,4.9796,0
-0.20386,0.033569,-0.0042758,0.28473,2.5012,4.9786,0.00030518
-0.19363,-0.0012207,-0.0042758,0.28061,2.5012,4.9789,0.00030518
-0.18951,-0.041046,-0.0042758,0.27802,2.5018,4.9799,-0.00030518
-0.18738,-0.044861,-0.0047509,0.27298,2.5012,4.9796,-0.00061035
-0.18234,-0.052032,-0.0042758,0.27374,2.5018,4.9802,0
-0.18356,-0.083923,-0.0038007,0.27664,2.5009,4.9789,0.00030518
-0.18814,-0.085602,-0.0042758,0.27634,2.5012,4.9792,0.00061035
-0.18692,-0.054321,-0.005701,0.27328,2.5012,4.9792,0
-0.17685,-0.032349,-0.0047509,0.27023,2.5012,4.9796,0.00030518
-0.17136,-0.028839,-0.005701,0.26733,2.5015,4.9783,0
-0.15854,-0.022888,-0.0042758,0.26245,2.5012,4.9786,-0.00030518
-0.15503,-0.012054,-0.0047509,0.25528,2.5012,4.9783,-0.00030518
-0.15396,-0.0045776,-0.0042758,0.25009,2.5021,4.9789,0.00030518
-0.14496,-0.0022888,-0.0038007,0.2449,2.5009,4.9802,-0.00030518
-0.1358,-0.0054932,-0.0042758,0.23636,2.5015,4.9786,0.00030518
-0.13443,-0.011444,-0.0033257,0.22812,2.5009,4.9786,-0.00061035
-0.13153,-0.018463,-0.0042758,0.22095,2.5009,4.9789,0.00061035
-0.11795,-0.02182,-0.0038007,0.2124,2.5015,4.9792,0
-0.10025,-0.020142,-0.0042758,0.20432,2.5015,4.9789,0.00030518
-0.092468,-0.0048828,-0.0038007,0.19501,2.5006,4.9786,0.00030518
-0.087128,0.005188,-0.0042758,0.19058,2.5003,4.9796,0.00030518
-0.08667,0.0035095,-0.005226,0.18448,2.5015,4.9786,0
-0.076447,-0.0032043,-0.0042758,0.17639,2.5015,4.9789,-0.00030518
-0.056915,-0.0086975,-0.005701,0.16815,2.5021,4.9796,0.00030518
-0.037689,-0.0088501,-0.0047509,0.15945,2.5018,4.9789,0
-0.019379,-0.005188,-0.0042758,0.14664,2.5021,4.9792,0
-0.0073242,0.004425,-0.0042758,0.13062,2.5009,4.9789,0.00030518
-0.00091553,0.020905,-0.0047509,0.1181,2.5006,4.9786,0.00030518
0.0030518,0.026093,-0.0047509,0.10925,2.5012,4.9792,0
0.0035095,0.021057,-0.0038007,0.10254,2.5012,4.9777,0.00061035
0.016785,0.011902,-0.0042758,0.098724,2.5012,4.9789,0.00061035
0.02121,0.0021362,-0.0038007,0.095215,2.5015,4.9789,0
0.025787,-0.0071716,-0.005226,0.082245,2.5015,4.9789,0
0.031433,-0.0065613,-0.0038007,0.070038,2.5015,4.9789,-0.00061035
0.037842,0.002594,-0.0047509,0.061493,2.5012,4.9789,0.00030518
0.04303,0.013275,-0.0042758,0.051422,2.5012,4.9805,0
0.050812,0.023193,-0.0042758,0.040741,2.5024,4.9789,-0.00061035
0.066681,0.034332,-0.0047509,0.035706,2.5018,4.9789,0.00030518
0.069427,0.040741,-0.0038007,0.034027,2.5003,4.9799,0.00030518
0.06012,0.037994,-0.0047509,0.031891,2.5015,4.9792,0
0.072632,0.028076,-0.0042758,0.028992,2.5015,4.9792,0
0.084229,0.010681,-0.0047509,0.023804,2.5015,4.9777,-0.00061035
0.086823,-0.014191,-0.0038007,0.020142,2.5018,4.9783,0.00061035
0.08194,-0.026855,-0.0047509,0.017242,2.5018,4.9786,0
0.077057,-0.021973,-0.0042758,0.011444,2.5006,4.9771,0.00030518
0.08728,-0.0048828,-0.005226,0.00015259,2.5012,4.9777,0.00030518
0.10742,0.0083923,-0.0042758,-0.012054,2.5015,4.978,0.00061035
0.11078,0.011902,-0.0033257,-0.022736,2.5015,4.978,0
0.10742,0.0090027,-0.0038007,-0.027466,2.5021,4.9777,0
0.10712,-0.0033569,-0.0042758,-0.031738,2.5024,4.9765,0
0.121,-0.020294,-0.0038007,-0.037842,2.5006,4.9774,0
0.12665,-0.03479,-0.0042758,-0.041351,2.5009,4.978,0.00030518
0.12115,-0.033875,-0.0038007,-0.046539,2.5009,4.9777,0.00030518
0.11963,-0.019073,-0.0038007,-0.051422,2.5015,4.9771,0.00030518
0.1239,-0.0036621,-0.0047509,-0.051727,2.5034,4.978,0.00030518
0.12833,0.0038147,-0.0047509,-0.050507,2.5015,4.9786,-0.00030518
0.13016,0.0061035,-0.0038007,-0.049591,2.5015,4.978,-0.00030518
0.12863,0.0024414,-0.0042758,-0.04715,2.5006,4.9783,0.00030518
0.11215,-0.0041199,-0.0047509,-0.045471,2.5012,4.9789,0
0.10406,-0.0047302,-0.0028506,-0.045624,2.5015,4.9789,0.00061035
0.11917,-0.0035095,-0.0033257,-0.050201,2.5009,4.9783,-0.00030518
0.11856,0.00076294,-0.0038007,-0.053253,2.5012,4.9786,0.00030518
0.11185,0.023499,-0.0047509,-0.054169,2.5021,4.9792,-0.00030518
0.11139,0.052948,-0.005226,-0.05249,2.5012,4.9796,0.00030518
0.11749,0.073547,-0.0047509,-0.051727,2.5012,4.9786,0.00030518
0.12024,0.079193,-0.0038007,-0.050812,2.5009,4.9783,0.00061035
0.12421,0.067596,-0.0042758,-0.052643,2.5015,4.9786,-0.00030518
0.12848,0.039063,-0.0061761,-0.052338,2.5021,4.9786,-0.00030518
0.12711,0.007019,-0.0038007,-0.050354,2.5018,4.9789,-0.00061035
0.11658,-0.016632,-0.005226,-0.049896,2.5012,4.9777,0.00030518
0.12115,-0.030975,-0.0033257,-0.05127,2.5015,4.9792,0
0.12131,-0.030823,-0.0042758,-0.053253,2.5006,4.9789,0.00061035
0.10925,-0.017853,-0.005226,-0.053101,2.5009,4.9796,0.00030518
0.10422,0.0057983,-0.0038007,-0.056305,2.5015,4.9789,0.00030518
0.10147,0.026398,-0.005226,-0.059204,2.5003,4.9789,0.00030518
0.097198,0.031586,-0.0042758,-0.055542,2.5012,4.9796,0
0.10193,0.028992,-0.005226,-0.049896,2.5015,4.9789,0.00030518
0.10941,0.018768,-0.0033257,-0.047455,2.5009,4.9789,0
0.11032,-0.0042725,-0.0042758,-0.046692,2.5024,4.9789,0.00030518
0.10361,-0.023651,-0.0038007,-0.044861,2.5012,4.9789,0
0.10529,-0.020447,-0.0042758,-0.044708,2.5012,4.9799,-0.00030518
0.10254,-0.0097656,-0.0047509,-0.047913,2.5015,4.9792,0
0.09613,-0.010986,-0.0047509,-0.051117,2.5003,4.9792,-0.00061035
0.10132,-0.016937,-0.0047509,-0.050964,2.5009,4.9792,0
0.10101,-0.007782,-0.0047509,-0.046692,2.5006,4.9792,0
0.092468,0.010376,-0.0033257,-0.045929,2.5018,4.9792,0.00030518
0.088043,0.019379,-0.0023755,-0.04837,2.5018,4.9789,0
0.088806,0.017548,-0.0042758,-0.05127,2.5012,4.9796,0
0.085907,0.009613,-0.0033257,-0.053711,2.5003,4.9786,-0.00030518
0.084229,0.0038147,-0.0047509,-0.054321,2.5009,4.9789,0
0.094452,0.0033569,-0.0042758,-0.053864,2.5006,4.9792,0.00030518
0.091095,0.0094604,-0.0042758,-0.052338,2.5015,4.9789,0
0.085297,0.014343,-0.0038007,-0.04837,2.5009,4.9796,0.00030518
0.08194,0.014801,-0.005226,-0.046082,2.5018,4.9808,0.00091553
0.079956,0.010376,-0.0042758,-0.045929,2.5012,4.9792,0
0.075226,0.0036621,-0.0042758,-0.043182,2.5027,4.9789,0.00030518
0.070496,0.00015259,-0.0042758,-0.041351,2.5012,4.9783,0
0.061646,0.0019836,-0.0047509,-0.043488,2.5021,4.9789,0
0.054779,0.0053406,-0.005226,-0.043182,2.5015,4.9789,0.00030518
0.056915,0.002594,-0.0038007,-0.036774,2.5012,4.9789,0
0.06073,-0.0015259,-0.0042758,-0.029449,2.5021,4.9792,0.00030518
0.05249,-0.0028992,-0.0047509,-0.027466,2.5006,4.9783,0.00061035
0.052643,0.002594,-0.0033257,-0.026855,2.5006,4.9786,0.00061035
0.060883,0.018005,-0.0042758,-0.025787,2.4997,4.9799,0
0.068512,0.028992,-0.0047509,-0.023956,2.5021,4.9805,0
0.071106,0.022278,-0.0038007,-0.024719,2.5015,4.9789,0
0.063019,0,-0.0042758,-0.024414,2.5015,4.9786,0.00030518
0.051422,-0.022888,-0.0042758,-0.024109,2.5003,4.9799,-0.00030518
0.045166,-0.02594,-0.0047509,-0.026093,2.5006,4.9792,0.00030518
0.039063,-0.014648,-0.0042758,-0.025177,2.5015,4.9774,0.00030518
0.045319,-0.0059509,-0.005226,-0.021515,2.5024,4.9786,0.00061035
0.045013,-0.0018311,-0.0042758,-0.017853,2.5018,4.9783,0.00030518
0.041504,0.0059509,-0.0038007,-0.019379,2.5018,4.9783,-0.00030518
0.041809,0.014496,-0.0042758,-0.021362,2.5012,4.9796,0.00030518
0.036926,0.012512,-0.0042758,-0.022278,2.5015,4.9792,-0.00030518
0.028076,0.0033569,-0.0047509,-0.023499,2.5015,4.9789,0
0.029144,-0.0016785,-0.0042758,-0.025635,2.5015,4.9799,0.00030518
0.028534,0.0053406,-0.0042758,-0.024109,2.5006,4.9789,0.00030518
0.021057,0.027771,-0.0042758,-0.0177,2.5012,4.9792,0.00030518
0.010986,0.064087,-0.0047509,-0.01297,2.5015,4.9792,0.00030518
0.012817,0.099335,-0.005701,-0.014496,2.5006,4.9796,0.00061035
0.015869,0.11292,-0.0042758,-0.016632,2.5006,4.9786,0.00030518
0.016327,0.096741,-0.0042758,-0.017242,2.5018,4.9777,0
0.017395,0.045471,-0.0042758,-0.015564,2.5012,4.9789,0.00030518
0.013428,-0.02594,-0.005226,-0.014648,2.5009,4.9783,0.00061035
0.0099182,-0.080414,-0.0042758,-0.016785,2.5018,4.9783,-0.00061035
0.025482,-0.094757,-0.0047509,-0.019226,2.5015,4.9786,0.00030518
0.03006,-0.070801,-0.0042758,-0.020599,2.5015,4.9786,0
0.018921,-0.026245,-0.0042758,-0.02243,2.5006,4.9786,-0.00030518
0.018463,0.0056458,-0.0042758,-0.026245,2.5024,4.9771,0.00030518
0.037231,0.011597,-0.005226,-0.028992,2.5012,4.9777,0.00030518
0.038452,-0.0030518,-0.0033257,-0.030212,2.4963,4.9777,0
0.025177,-0.015411,-0.0033257,-0.031128,2.5009,4.9774,0.00030518
0.015259,-0.027618,-0.005226,-0.030212,2.5021,4.978,-0.00030518
0.018616,-0.029602,-0.0042758,-0.028381,2.5009,4.9774,0.00030518
0.026703,-0.012054,-0.0042758,-0.027618,2.5027,4.9777,-0.00061035
0.029907,0.017395,-0.0047509,-0.027008,2.5006,4.9783,-0.00061035
0.024567,0.03891,-0.0042758,-0.023651,2.5015,4.9792,-0.00030518
0.010376,0.050507,-0.0042758,-0.019836,2.5012,4.9796,-0.00061035
-0.0022888,0.052032,-0.0047509,-0.020142,2.5006,4.9789,0
0.004425,0.042877,-0.0047509,-0.022278,2.5012,4.9789,-0.00061035
0.0088501,0.023041,-0.0042758,-0.02533,2.5024,4.9789,-0.00030518
0.010376,-0.017548,-0.0047509,-0.026245,2.5021,4.9789,-0.00061035
0.01297,-0.056,-0.0042758,-0.029144,2.5012,4.9792,0
0.017548,-0.06485,-0.0042758,-0.032959,2.5015,4.9792,-0.00030518
0.016632,-0.059357,-0.0038007,-0.033722,2.5018,4.9786,0.00061035
0.0097656,-0.053711,-0.0042758,-0.029144,2.5021,4.9786,-0.00030518
0.002594,-0.043945,-0.0042758,-0.023041,2.5003,4.9792,-0.00030518
0.0010681,-0.025482,-0.0028506,-0.02121,2.5009,4.9783,0
0.0038147,-0.0059509,-0.0042758,-0.023346,2.5015,4.9777,0.00030518
0.011597,0.0021362,-0.0038007,-0.023346,2.5015,4.978,0.00030518
0.0082397,0.0028992,-0.0038007,-0.022736,2.5009,4.9786,0.00061035
0.0067139,-0.0071716,-0.005226,-0.02121,2.5015,4.9783,0
0.0022888,-0.025482,-0.0042758,-0.020447,2.5009,4.978,-0.00030518
0.0010681,-0.036316,-0.0042758,-0.019073,2.5021,4.9789,-0.00030518
0.0021362,-0.032654,-0.0038007,-0.021057,2.5015,4.9792,0.00061035
0.0053406,-0.028687,-0.0033257,-0.021057,2.5,4.9792,0
0.011444,-0.025024,-0.0038007,-0.022125,2.5021,4.9805,0
0.009613,-0.019226,-0.0038007,-0.023041,2.5015,4.9786,0.00061035
0.0010681,-0.010681,-0.0038007,-0.021667,2.5018,4.9789,0.00030518
-0.0038147,-0.0012207,-0.0042758,-0.016785,2.5021,4.9783,0.00061035
-0.013733,0.0028992,-0.0047509,-0.013123,2.5015,4.9786,0.00030518
-0.013885,-0.005188,-0.0047509,-0.012207,2.5015,4.9786,-0.00030518
-0.0082397,-0.010223,-0.0047509,-0.011902,2.5015,4.9789,-0.00030518
-0.0057983,-0.0064087,-0.005226,-0.013123,2.5012,4.9783,0.00030518
-0.0048828,0.0041199,-0.0047509,-0.010223,2.5018,4.9796,0
-0.011139,0.011444,-0.0047509,-0.0019836,2.5009,4.9792,0
-0.013733,0.011902,-0.005226,0.0021362,2.5012,4.9799,0.00061035
-0.0068665,0.012207,-0.005226,0.002594,2.5015,4.9792,0.00091553
-0.0053406,0.0019836,-0.0042758,0.0022888,2.5012,4.9783,-0.00030518
0.00015259,-0.01297,-0.0038007,0.0033569,2.5009,4.9792,0
0.00061035,-0.014191,-0.005226,0.0019836,2.5018,4.9786,0
-0.0050354,-0.0036621,-0.0042758,0.00061035,2.5012,4.9796,0
-0.0035095,0.015869,-0.0033257,0.0013733,2.5021,4.9789,-0.00061035
-0.0021362,0.029755,-0.0042758,0.0015259,2.5012,4.9792,0
-0.0012207,0.02594,-0.005226,0,2.5021,4.9786,0.00061035
-0.0032043,0.004425,-0.0042758,-0.0024414,2.5012,4.9783,0.00091553
-0.0041199,-0.015106,-0.0047509,-0.005188,2.5003,4.9789,0.00030518
-0.0033569,-0.028687,-0.005226,-0.0090027,2.5006,4.9783,0.00030518
-0.007019,-0.035095,-0.005226,-0.011597,2.5015,4.9792,0.00061035
-0.01358,-0.037079,-0.0042758,-0.01236,2.5015,4.9786,-0.00091553
-0.015259,-0.022736,-0.0047509,-0.010834,2.5015,4.9796,0.00061035
-0.011902,0.011292,-0.005226,-0.0088501,2.5009,4.9789,0.00030518
-0.011597,0.03952,-0.0042758,-0.0010681,2.5009,4.9796,0.00030518
-0.018463,0.06012,-0.005226,0.0041199,2.5012,4.9786,0.00030518
-0.024261,0.080109,-0.0042758,0.0054932,2.5012,4.9792,-0.00061035
-0.024567,0.073395,-0.0038007,0.0064087,2.5006,4.9786,0.00030518
-0.028381,0.028381,-0.0042758,0.0083923,2.5009,4.9789,0.00030518
-0.029144,-0.015259,-0.0042758,0.0091553,2.5015,4.9792,0
-0.022583,-0.026703,-0.005701,0.0083923,2.5009,4.978,-0.00030518
-0.0083923,-0.020905,-0.0038007,0.0061035,2.5012,4.9783,0.00030518
-0.0076294,-0.013885,-0.0042758,0.0062561,2.5012,4.9783,0.00030518
-0.016022,-0.0085449,-0.0047509,0.0068665,2.5015,4.9789,0.00030518
-0.013428,0.00015259,-0.0047509,0.0094604,2.5012,4.9789,0.00091553
-0.0091553,0.005188,-0.0042758,0.012665,2.5015,4.9789,0.00030518
-0.0085449,0,-0.005226,0.014801,2.5015,4.9789,0
-0.013123,-0.0093079,-0.0047509,0.010986,2.5009,4.9796,0
-0.010681,-0.014191,-0.0042758,0.0064087,2.5009,4.9802,0
-0.0083923,-0.0088501,-0.0042758,0.0036621,2.5012,4.9796,-0.00030518
-0.012665,-0.0071716,-0.0042758,0.00045776,2.5012,4.9789,-0.00030518
-0.004425,-0.019379,-0.0047509,0.0036621,2.5018,4.9799,0.00030518
-0.0082397,-0.032806,-0.0042758,0.0088501,2.5021,4.9777,0.00061035
-0.016327,-0.030365,-0.0028506,0.010529,2.5015,4.978,0
-0.017395,-0.014496,-0.005701,0.0079346,2.5012,4.978,0.00030518
0.0065613,-0.002594,-0.0038007,0.0054932,2.5009,4.9774,0.00030518
0.024567,0.010223,-0.0047509,0.0050354,2.5012,4.9783,0.00091553
0.0035095,0.02655,-0.0042758,0.0067139,2.5015,4.9783,-0.00030518
-0.019379,0.046082,-0.0047509,0.011139,2.5018,4.978,0
-0.030212,0.066223,-0.0047509,0.016479,2.5009,4.9783,-0.00030518
-0.032654,0.075378,-0.0042758,0.018158,2.5006,4.9765,0.00030518
-0.016479,0.077057,-0.0042758,0.017548,2.5006,4.9765,-0.00030518
-0.01297,0.077209,-0.0033257,0.01709,2.5015,4.9774,0.00030518
-0.02182,0.063782,-0.005226,0.018616,2.5015,4.9777,-0.00030518
-0.020599,0.032806,-0.005226,0.020294,2.5015,4.9777,0
-0.018768,-0.00015259,-0.0038007,0.020294,2.5021,4.9768,0
-0.02182,-0.02655,-0.0047509,0.02243,2.5015,4.9789,0.00061035
-0.029755,-0.036163,-0.0042758,0.023499,2.5018,4.9783,-0.00061035
-0.032959,-0.029755,-0.0047509,0.023499,2.5021,4.9789,0.00061035
-0.027008,-0.014954,-0.0047509,0.022278,2.5015,4.9789,0.00030518
-0.028381,0.00045776,-0.0047509,0.021057,2.5015,4.9789,-0.00030518
-0.026245,0.015717,-0.0047509,0.018463,2.5006,4.9789,0.00030518
-0.03067,0.031738,-0.0042758,0.016479,2.5012,4.9783,0.00030518
-0.023041,0.037689,-0.0047509,0.01297,2.5012,4.9789,0.00061035
-0.017853,0.0059509,-0.0047509,0.010681,2.5012,4.9796,0.00030518
-0.02182,-0.062561,-0.0047509,0.0099182,2.5003,4.9792,0.00030518
-0.02594,-0.11749,-0.005226,0.011139,2.5012,4.9786,0.00030518
-0.023499,-0.12085,-0.005226,0.013733,2.5018,4.9789,0
-0.032043,-0.082855,-0.0038007,0.018463,2.5018,4.9796,-0.00030518
-0.051727,-0.032501,-0.0047509,0.021515,2.5003,4.9792,-0.00030518
-0.060272,0.0082397,-0.005226,0.02182,2.5018,4.9774,0
-0.03952,0.025177,-0.0047509,0.02121,2.5006,4.9789,0.00030518
-0.021057,0.020752,-0.0038007,0.019531,2.5018,4.9789,0
-0.016174,0.0079346,-0.0042758,0.017853,2.5021,4.9789,0.00061035
-0.023651,0.00076294,-0.005226,0.018005,2.5009,4.9789,0.00030518
-0.029144,0.011749,-0.0038007,0.015411,2.5003,4.9786,0.00061035
-0.020447,0.043945,-0.0038007,0.014954,2.5018,4.9789,-0.00030518
-0.01236,0.074768,-0.0033257,0.015717,2.5015,4.9786,0
-0.010223,0.081482,-0.0042758,0.014191,2.5009,4.9792,0.00030518
-0.010529,0.062103,-0.0047509,0.01236,2.5018,4.9799,0.00061035
0.0016785,0.03067,-0.0038007,0.0094604,2.5018,4.9792,0.00091553
0.037384,-0.016632,-0.0042758,0.0057983,2.5015,4.9792,0
0.0038147,-0.074463,-0.0042758,0.004425,2.5018,4.9799,-0.00030518
-0.027161,-0.11246,-0.0038007,0.0028992,2.5009,4.9796,0
-0.021973,-0.11734,-0.0042758,0.004425,2.5,4.9796,0
-0.027924,-0.099792,-0.0047509,0.009613,2.5021,4.9796,0.00061035
-0.03952,-0.077209,-0.0042758,0.014343,2.5015,4.9789,-0.00030518
-0.047302,-0.063629,-0.0042758,0.016174,2.5015,4.9789,0.00030518
-0.048828,-0.04776,-0.005226,0.016327,2.5006,4.9799,0.00061035
-0.0383,-0.030365,-0.0047509,0.013885,2.5009,4.9799,0.00061035
-0.043488,-0.027466,-0.0042758,0.0086975,2.5015,4.9777,0.00061035
-0.024567,-0.032959,-0.0042758,0.0039673,2.5018,4.9783,-0.00030518
-0.012207,-0.013428,-0.0042758,0.0027466,2.5018,4.9789,0.00030518
-0.0071716,0.028076,-0.0047509,0.0054932,2.5018,4.9789,-0.00030518
0.002594,0.060425,-0.0047509,0.0097656,2.5012,4.9792,-0.00091553
0.024414,0.070953,-0.0047509,0.0083923,2.5009,4.9789,0.00030518
-0.0022888,0.071411,-0.005226,0.0010681,2.5003,4.9792,0.00061035
-0.020752,0.066528,-0.0038007,-0.0016785,2.5021,4.9786,0.00091553
-0.012207,0.03952,-0.0042758,0.0018311,2.5021,4.9789,-0.00030518
-0.018616,-0.0059509,-0.0047509,0.0079346,2.5021,4.9789,0.00030518
-0.03006,-0.039825,-0.005226,0.0097656,2.5006,4.9786,0.00030518
-0.016327,-0.052185,-0.0042758,0.012665,2.5006,4.9789,-0.00030518
-0.010834,-0.053406,-0.0042758,0.014343,2.5012,4.9789,0
-0.012665,-0.045471,-0.0028506,0.010071,2.5009,4.9792,0.00061035
-0.01358,-0.027466,-0.005226,0.0024414,2.5015,4.9789,0
-0.010681,-0.007019,-0.0047509,-0.0035095,2.5015,4.9792,0.00030518
-0.00045776,0.0088501,-0.0047509,-0.0073242,2.5003,4.9783,0
-0.00061035,0.016479,-0.0042758,-0.0097656,2.5012,4.9783,0.00030518
-0.0064087,0.023041,-0.0033257,-0.011902,2.5018,4.9789,-0.00030518
-0.0035095,0.030518,-0.0047509,-0.012665,2.5015,4.9783,0
-0.00015259,0.033722,-0.0028506,-0.012512,2.5006,4.978,-0.00061035
0.022278,0.028687,-0.0042758,-0.010681,2.5012,4.9789,0
0.019073,0.023651,-0.0047509,-0.0094604,2.5009,4.9786,0.00030518
0.0027466,0.019226,-0.0047509,-0.011292,2.5012,4.9786,0.00030518
0.013275,0.016022,-0.0028506,-0.012665,2.5009,4.978,0.00030518
0.015869,0.012817,-0.0047509,-0.012817,2.5018,4.9796,-0.00030518
0.0093079,0.013123,-0.005226,-0.013428,2.5024,4.9789,0.00030518
0.0019836,0.027618,-0.005226,-0.014496,2.5015,4.9789,0
0.0042725,0.040894,-0.0047509,-0.012817,2.5012,4.9799,-0.00030518
0.0094604,0.03891,-0.0042758,-0.0099182,2.5015,4.9792,0
0.012512,0.016479,-0.0042758,-0.0083923,2.5018,4.9796,0.00030518
0.017242,-0.017395,-0.0047509,-0.0080872,2.5015,4.9789,0.00030518
0.0038147,-0.04425,-0.0042758,-0.0082397,2.5009,4.9786,0.00030518
-0.0057983,-0.050507,-0.0047509,-0.0086975,2.5009,4.9783,0
0.0010681,-0.035553,-0.0042758,-0.010834,2.5015,4.9771,0
0.0065613,-0.01236,-0.0042758,-0.0065613,2.5015,4.9777,0
0.0045776,0.0071716,-0.0047509,0.0059509,2.5015,4.9783,0.00030518
0.0027466,0.014801,-0.0047509,0.013275,2.5003,4.9777,-0.00030518
0.00076294,0.019531,-0.005226,0.011902,2.5009,4.9789,0.00030518
-0.0041199,0.023499,-0.0042758,0.007019,2.5012,4.9777,0
-0.016479,0.025787,-0.005226,0.004425,2.5024,4.9768,0
-0.014343,0.018311,-0.0047509,0.0010681,2.5006,4.9783,-0.00030518
0.0019836,0.014343,-0.005226,0.00015259,2.5018,4.9777,0
0.03952,0.020447,-0.0042758,0.0016785,2.5009,4.978,0.00061035
0.032349,0.015564,-0.0042758,0.0047302,2.5018,4.978,0
0.0099182,-0.0079346,-0.005226,0.0068665,2.5015,4.978,0
-0.011292,-0.01709,-0.005226,0.0080872,2.5015,4.9777,0
-0.011444,-0.0053406,-0.0047509,0.0088501,2.5021,4.9792,-0.00061035
-0.0091553,0.00076294,-0.0038007,0.016022,2.5009,4.9789,0.00030518
-0.024872,-0.011292,-0.0047509,0.021057,2.5015,4.9786,0
-0.020599,-0.017548,-0.0047509,0.020599,2.5015,4.978,0.00030518
0.0010681,0.0086975,-0.0042758,0.021362,2.5015,4.9789,0
0.012665,0.049896,-0.0047509,0.022888,2.5006,4.9789,-0.00030518
0.015869,0.072784,-0.0038007,0.023193,2.5015,4.9792,-0.00030518
-0.00061035,0.073547,-0.0042758,0.019531,2.5,4.9799,0.00091553
-0.0099182,0.064392,-0.0042758,0.011902,2.5024,4.9789,-0.00030518
-0.0080872,0.041504,-0.0038007,0.0067139,2.5009,4.9796,-0.00061035
0.0010681,-0.0038147,-0.0042758,0.0033569,2.5015,4.9789,0
0.0094604,-0.043945,-0.0042758,-0.0027466,2.5015,4.9789,0.00030518
0.015411,-0.043488,-0.0038007,-0.0061035,2.5031,4.9792,-0.00030518
0.0048828,-0.016937,-0.0038007,-0.0065613,2.5012,4.9774,0.00061035
0.0012207,0.0074768,-0.005226,-0.007019,2.5009,4.9783,-0.00030518
0.002594,0.02533,-0.0042758,-0.0056458,2.5012,4.9786,-0.00030518
0.0032043,0.032043,-0.0033257,-0.00045776,2.5012,4.9786,-0.00030518
-0.007782,0.029602,-0.0042758,0.0083923,2.5012,4.9796,0
-0.007782,0.022888,-0.005226,0.015869,2.5009,4.9783,0
