0,0,-1.5948e-07,0,0,0,0
-0.007019,0.0045776,-0.0047509,0.0047302,2.5009,4.9789,0
-0.010376,0.0028992,-0.005701,0.0019836,2.5021,4.9789,0.00030518
-0.015259,0.00061035,-0.0038007,0.0030518,2.5015,4.9789,0.00030518
-0.016479,-0.004425,-0.0047509,0.0033569,2.5006,4.9783,0.00030518
-0.0039673,-0.0071716,-0.0042758,0.00030518,2.5,4.9786,0.00030518
-0.0054932,-0.0067139,-0.005226,0.0010681,2.5006,4.9789,0
-0.0094604,-0.0045776,-0.0047509,0.00091553,2.5012,4.9796,0.00030518
-0.007782,-0.0035095,-0.0047509,-0.0024414,2.5018,4.978,-0.00030518
-0.0024414,-0.00030518,-0.005226,-0.0076294,2.5021,4.9792,0.00030518
0.0032043,0.0039673,-0.0033257,-0.0076294,2.5003,4.9786,0.00030518
0.00030518,0.0076294,-0.0038007,-0.0042725,2.5018,4.9789,0
-0.00015259,0.010071,-0.0038007,0.00015259,2.5003,4.9799,-0.00030518
0.007019,0.012817,-0.0042758,0.0028992,2.5034,4.9799,0.00030518
0.012207,0.012207,-0.005226,-0.00015259,2.5015,4.9789,-0.00061035
0.010529,0.010681,-0.0047509,-0.005188,2.5015,4.9789,0.00030518
0.0068665,0.0079346,-0.0042758,-0.0079346,2.5003,4.9792,0.00061035
0.005188,0.0083923,-0.0042758,-0.010376,2.5012,4.9789,0.00030518
0.005188,0.010223,-0.0047509,-0.015717,2.5006,4.9792,-0.00030518
0.0057983,0.0053406,-0.0047509,-0.018311,2.5012,4.9789,0
0.010223,0.0027466,-0.0038007,-0.016022,2.5006,4.9799,-0.00030518
0.011597,0.00030518,-0.0042758,-0.012665,2.5012,4.9799,0
0.015106,-0.0015259,-0.0042758,-0.0057983,2.5015,4.9799,-0.00030518
0.014801,0.0010681,-0.0047509,0.0021362,2.5018,4.9802,0.00030518
0.013428,0.0048828,-0.005226,0.0071716,2.5006,4.9783,0.00030518
0.021515,0.0050354,-0.0047509,0.0085449,2.5009,4.9783,0
0.032349,0.0028992,-0.0047509,0.0065613,2.5006,4.9796,0.00030518
0.018921,-0.00076294,-0.0042758,0.00061035,2.5012,4.9796,0.00030518
-0.00015259,-0.0039673,-0.005226,0.00076294,2.5024,4.9786,0
-0.0012207,-0.0080872,-0.0047509,0.0076294,2.5009,4.9802,0.00030518
0.0032043,-0.0086975,-0.0042758,0.0086975,2.5018,4.9783,-0.00030518
0.0064087,-0.0053406,-0.0047509,0.0010681,2.5003,4.9792,0.00030518
0.0054932,-0.0038147,-0.0047509,-0.0042725,2.5021,4.9783,0
0.0019836,-0.0016785,-0.0042758,-0.0094604,2.5015,4.9792,0.00030518
-0.0018311,-0.00076294,-0.0033257,-0.014954,2.5015,4.9789,0
0.0090027,0.0019836,-0.0028506,-0.020447,2.5012,4.9789,0.00061035
0.0093079,0.0022888,-0.0047509,-0.025787,2.5006,4.9786,0
0.017548,-0.00045776,-0.0047509,-0.026703,2.5,4.9802,0
0.0076294,0.00030518,-0.0047509,-0.024872,2.5018,4.9792,-0.00061035
0.0015259,0.002594,-0.0038007,-0.018921,2.5015,4.9783,0
-0.007782,0.002594,-0.0042758,-0.01236,2.5027,4.9796,0.00061035
-0.016632,-0.00061035,-0.0042758,-0.01236,2.5015,4.9789,-0.00061035
-0.021362,-0.0039673,-0.0047509,-0.013885,2.5015,4.9789,-0.00030518
-0.011292,-0.0041199,-0.0038007,-0.011292,2.5006,4.9802,0.00030518
-0.0067139,-0.0021362,-0.0047509,-0.0088501,2.5009,4.978,0
-0.0039673,-0.0021362,-0.005226,-0.010529,2.5012,4.9789,0.00030518
-0.0032043,-0.0027466,-0.005226,-0.013885,2.5024,4.9792,0.00061035
0,-0.0032043,-0.0047509,-0.013733,2.5015,4.9796,-0.00030518
-0.0018311,-0.0045776,-0.0047509,-0.0090027,2.5,4.9792,0
-0.0021362,-0.0093079,-0.0042758,-0.0088501,2.5018,4.9789,-0.00030518
-0.0080872,-0.0094604,-0.0042758,-0.012054,2.5015,4.9786,0.00030518
-0.007019,-0.0057983,-0.0042758,-0.0086975,2.5012,4.9786,0.00030518
-0.0042725,-0.0010681,-0.0038007,-0.0042725,2.5018,4.9792,0.00030518
-0.0061035,-0.00030518,-0.0047509,-0.0039673,2.5018,4.9792,-0.00061035
-0.013275,-0.00045776,-0.0047509,-0.0035095,2.5003,4.9796,0.00030518
-0.0021362,0.00076294,-0.0047509,-0.0012207,2.5012,4.9796,0
0.0047302,0.00015259,-0.0047509,0.00030518,2.5003,4.9786,0.00030518
-0.0086975,-0.0030518,-0.0038007,0.0057983,2.5021,4.978,-0.00061035
-0.016327,-0.0064087,-0.0042758,0.014038,2.5018,4.9774,-0.00061035
-0.022278,-0.007782,-0.0042758,0.022125,2.5003,4.9777,0.00030518
-0.023804,-0.005188,-0.0042758,0.020599,2.5015,4.9777,0.00091553
-0.021973,-0.0024414,-0.0047509,0.014343,2.5003,4.9777,0.00030518
-0.018463,-0.00076294,-0.0042758,0.010681,2.5009,4.9777,0.00030518
-0.019226,-0.0019836,-0.005226,0.015259,2.5009,4.9777,0
-0.02594,-0.0013733,-0.0047509,0.023956,2.5006,4.9762,0.00030518
-0.018768,0.00061035,-0.0028506,0.033722,2.5018,4.9774,0.00061035
-0.021973,0.0015259,-0.0047509,0.040131,2.5009,4.9765,0
-0.033722,0.0018311,-0.005226,0.041046,2.5009,4.978,0
-0.036163,0.0016785,-0.0047509,0.038757,2.5012,4.9777,-0.00030518
-0.024719,0.0032043,-0.0042758,0.032654,2.5018,4.9771,0
-0.020294,0.0022888,-0.0042758,0.027924,2.5009,4.9786,0.00030518
-0.029755,0.00076294,-0.0047509,0.032806,2.5012,4.9783,0.00061035
-0.041046,-0.00061035,-0.0042758,0.039825,2.5015,4.9789,0.00030518
-0.046997,-0.0021362,-0.0028506,0.043488,2.5009,4.9786,0
-0.06012,-0.0028992,-0.0042758,0.042419,2.5018,4.9789,0.00030518
-0.059357,-0.0042725,-0.0047509,0.043945,2.5009,4.9796,0
-0.059509,-0.002594,-0.0042758,0.049438,2.5012,4.9796,0.00061035
-0.063477,0.0013733,-0.0047509,0.054779,2.5015,4.9792,0.00061035
-0.063324,0.0035095,-0.005226,0.063171,2.5024,4.9789,0
-0.055695,0.0042725,-0.0042758,0.071716,2.5009,4.9786,0.00030518
-0.037689,0.004425,-0.0042758,0.084686,2.5009,4.9796,0
-0.045624,0.0041199,-0.0042758,0.10223,2.5009,4.9789,0
-0.061188,0.0071716,-0.0042758,0.11826,2.5015,4.978,-0.00061035
-0.067444,0.0057983,-0.0047509,0.12924,2.5012,4.9774,0.00030518
-0.07431,0.0032043,-0.005701,0.13992,2.5018,4.978,0.00061035
-0.070953,0.0018311,-0.0042758,0.15274,2.5021,4.9792,-0.00030518
-0.081635,0.0030518,-0.0047509,0.16479,2.5009,4.9786,0.00030518
-0.097046,0.0013733,-0.0028506,0.17639,2.5009,4.9786,0
-0.11444,0.0010681,-0.005226,0.19211,2.5021,4.9786,0.00030518
-0.13199,0.0032043,-0.0047509,0.20782,2.5009,4.978,0.00030518
-0.14267,0.002594,-0.0047509,0.21271,2.5018,4.9789,0
-0.14145,0.0021362,-0.0038007,0.2182,2.5009,4.9796,0.00030518
-0.14175,0.0033569,-0.0047509,0.22949,2.5009,4.9799,0
-0.14969,0.0027466,-0.0028506,0.24384,2.5012,4.9792,0.00030518
-0.15671,0.00076294,-0.0038007,0.25223,2.5009,4.9789,0.00030518
-0.14587,0.00076294,-0.0042758,0.25314,2.5009,4.9789,-0.00030518
-0.1416,0.0045776,-0.0047509,0.26215,2.5009,4.9802,0
-0.15503,0.0064087,-0.005226,0.27924,2.5018,4.9808,0.00091553
-0.1767,0.0064087,-0.005226,0.29663,2.5015,4.9792,0
-0.18372,0.005188,-0.0042758,0.30746,2.5012,4.9789,0
-0.17883,0.00045776,-0.0042758,0.31525,2.5024,4.9792,0
-0.17334,-0.0024414,-0.0042758,0.32623,2.5027,4.9789,0.00061035
-0.17151,-0.0013733,-0.0042758,0.33737,2.5012,4.9799,0
-0.16953,0.0021362,-0.0047509,0.35522,2.5015,4.9796,0.00061035
-0.16266,0.0024414,-0.005226,0.37445,2.5012,4.9786,-0.00030518
-0.13672,0.0022888,-0.0047509,0.38788,2.5009,4.9786,-0.00030518
-0.11993,0.0045776,-0.0038007,0.39658,2.5006,4.9786,-0.00030518
-0.1207,0.0062561,-0.0047509,0.40222,2.5015,4.9789,-0.00030518
-0.12436,0.0038147,-0.005226,0.4071,2.5009,4.9799,0.00030518
-0.11032,0.0012207,-0.0047509,0.41718,2.5021,4.9789,0.00030518
-0.085754,-0.0015259,-0.0047509,0.42389,2.5015,4.9796,0.00030518
-0.06012,-0.0016785,-0.0047509,0.41748,2.5012,4.9789,-0.00030518
-0.04776,-0.0010681,-0.0047509,0.40634,2.5009,4.9786,0.00030518
-0.038147,0.00076294,-0.005226,0.39597,2.5015,4.9789,0.00030518
-0.024719,0.00030518,-0.005226,0.38055,2.5018,4.9792,0.00030518
0.0068665,-0.00061035,-0.0042758,0.35446,2.5018,4.9792,0.00030518
0.039673,-0.00076294,-0.0042758,0.32471,2.5015,4.9792,0.00061035
0.062561,-0.0033569,-0.0038007,0.28885,2.5012,4.9789,0.00030518
0.069122,-0.0065613,-0.005226,0.24719,2.5012,4.9792,0.00091553
0.086365,-0.0073242,-0.0042758,0.20767,2.5009,4.9786,0.00030518
0.11169,-0.0079346,-0.0047509,0.16739,2.5015,4.9792,0.00030518
0.14511,-0.0094604,-0.0042758,0.12253,2.5012,4.9786,-0.00030518
0.17929,-0.013275,-0.0047509,0.080872,2.5018,4.9796,0.00091553
0.20218,-0.010681,-0.005226,0.04776,2.5018,4.9796,0.00061035
0.21957,-0.0086975,-0.0028506,0.013733,2.5009,4.978,0.00030518
0.2623,-0.0068665,-0.0033257,-0.020905,2.5009,4.9783,-0.00061035
0.28976,-0.0041199,-0.005701,-0.053406,2.5021,4.9796,0.00030518
0.28488,-0.0018311,-0.0047509,-0.088196,2.5012,4.9789,0
0.29419,0.0030518,-0.0042758,-0.12466,2.5015,4.9802,0.00061035
0.31586,0.0073242,-0.0042758,-0.15854,2.5009,4.9783,0.00091553
0.33005,0.0076294,-0.0033257,-0.19012,2.5015,4.9792,-0.00030518
0.33173,0.0068665,-0.0042758,-0.22354,2.5015,4.9796,0.00030518
0.34088,0.010986,-0.0033257,-0.25421,2.5015,4.9792,0
0.36987,0.013123,-0.0047509,-0.27969,2.5012,4.9805,0
0.40985,0.011139,-0.0042758,-0.30884,2.5015,4.9799,-0.00030518
0.44968,0.0074768,-0.0038007,-0.3447,2.5015,4.9783,-0.00061035
0.46066,0.0036621,-0.0042758,-0.38361,2.5012,4.9789,0.00030518
0.46265,0.0050354,-0.005701,-0.41824,2.5009,4.9786,-0.00030518
0.47302,0.0059509,-0.0038007,-0.44937,2.5006,4.978,0
0.47867,0.0039673,-0.0042758,-0.4718,2.5012,4.9774,0
0.48264,0.0035095,-0.0038007,-0.49408,2.5006,4.9777,0.00030518
0.48035,0.0082397,-0.0033257,-0.51956,2.5018,4.978,-0.00091553
0.47607,0.009613,-0.0047509,-0.54825,2.5012,4.9783,0
0.47028,0.0062561,-0.0042758,-0.57327,2.5009,4.9783,-0.00030518
0.45853,0.0062561,-0.005701,-0.58975,2.5012,4.9774,0.00061035
0.45654,0.0064087,-0.0028506,-0.60257,2.5012,4.9774,0
0.44617,0.007782,-0.0047509,-0.61874,2.5015,4.9789,-0.00030518
0.42923,0.0086975,-0.0042758,-0.63385,2.5009,4.9783,0.00030518
0.40741,0.0079346,-0.0042758,-0.63812,2.5021,4.978,0
0.38605,0.0094604,-0.005226,-0.63431,2.5003,4.9774,0
0.36133,0.0099182,-0.0042758,-0.63721,2.5015,4.9783,0.00061035
0.33112,0.0065613,-0.0047509,-0.64972,2.5012,4.9783,0.00030518
0.30228,0.00045776,-0.0042758,-0.66513,2.5006,4.9786,0
0.2739,-0.0018311,-0.0047509,-0.67215,2.5015,4.9786,0.00030518
0.242,-0.0015259,-0.0038007,-0.67078,2.5018,4.9777,0.00030518
0.21454,-0.0012207,-0.005701,-0.67429,2.5015,4.9789,0.00061035
0.18311,-0.0021362,-0.005226,-0.6781,2.5009,4.9796,-0.00030518
0.16022,-0.0030518,-0.0047509,-0.67215,2.5009,4.9789,0
0.14725,-0.0018311,-0.0042758,-0.66452,2.5018,4.9792,0.00061035
0.13519,-0.0022888,-0.0038007,-0.66208,2.5015,4.9789,0
0.11429,-0.00015259,-0.0042758,-0.65674,2.5021,4.9783,0
0.08316,0.0013733,-0.0038007,-0.64041,2.5006,4.9792,-0.00030518
0.058746,-0.0010681,-0.0033257,-0.61951,2.5009,4.9796,0.00030518
0.04425,-0.0021362,-0.0047509,-0.59906,2.5012,4.9796,0
0.029297,-0.0015259,-0.0042758,-0.58258,2.5012,4.9783,0
0.016632,-0.0022888,-0.0047509,-0.56396,2.5003,4.9796,0.00061035
0.0054932,-0.0024414,-0.0042758,-0.54138,2.5018,4.9796,-0.0012207
-0.0030518,0.0010681,-0.0042758,-0.51651,2.5012,4.9786,0
-0.010529,0.00061035,-0.0047509,-0.48767,2.5006,4.9792,0.00030518
-0.024719,-0.002594,-0.0038007,-0.45517,2.5009,4.9786,0.00030518
-0.037384,-0.0047302,-0.0042758,-0.41992,2.5012,4.9789,0.00030518
-0.054626,-0.0036621,-0.0042758,-0.38605,2.5018,4.9796,-0.00061035
-0.079956,-0.00061035,-0.0047509,-0.35629,2.5015,4.9799,0
-0.10956,0.00091553,-0.0042758,-0.32852,2.5009,4.9796,0
-0.14343,0.00030518,-0.0047509,-0.298,2.5015,4.9789,0.00061035
-0.16022,-0.0032043,-0.0047509,-0.26642,2.5006,4.9786,-0.00061035
-0.17273,-0.0024414,-0.0042758,-0.23544,2.5021,4.9786,-0.00030518
-0.18585,-0.0010681,-0.0047509,-0.20615,2.5018,4.9799,0
-0.18799,-0.0036621,-0.0042758,-0.17654,2.5012,4.9792,0.00030518
-0.17929,-0.0036621,-0.005226,-0.14481,2.5006,4.9789,0.00030518
-0.18478,-0.0013733,-0.0042758,-0.11627,2.5018,4.9789,0.00061035
-0.18646,-0.0022888,-0.0042758,-0.091095,2.5003,4.9796,0.00061035
-0.18082,-0.0028992,-0.0042758,-0.068054,2.5006,4.9799,0.00030518
-0.18127,-0.0032043,-0.0042758,-0.04715,2.5009,4.9792,0
-0.18646,-0.0027466,-0.005226,-0.027466,2.5012,4.978,0.00030518
-0.18204,-0.00061035,-0.0033257,-0.012817,2.5009,4.9789,0.00061035
-0.18265,0.0028992,-0.0042758,0.0032043,2.5015,4.9783,0
-0.19104,0.00091553,-0.0042758,0.023041,2.5018,4.9792,0
-0.19913,-0.00030518,-0.0042758,0.041504,2.5012,4.9792,-0.00030518
-0.20081,-0.00045776,-0.005701,0.061951,2.5015,4.9808,0.00030518
-0.2066,-0.00061035,-0.0042758,0.081024,2.5015,4.9792,0
-0.21484,-0.00076294,-0.0047509,0.098267,2.5021,4.9789,0.00061035
-0.21561,0.00076294,-0.0047509,0.10956,2.5012,4.9789,-0.00030518
-0.21362,0,-0.005226,0.11917,2.5012,4.978,0
-0.20554,-0.0039673,-0.0047509,0.12939,2.5012,4.9796,0.00030518
-0.18661,-0.0082397,-0.0042758,0.14343,2.5012,4.9786,0
-0.19211,-0.0061035,-0.005701,0.16129,2.5015,4.9786,-0.00030518
-0.20615,-0.0036621,-0.0042758,0.1796,2.5018,4.9786,0.00030518
-0.20309,-0.0045776,-0.0047509,0.19196,2.5009,4.9792,-0.00061035
-0.19531,-0.0054932,-0.0042758,0.19897,2.5015,4.9799,0.00030518
-0.19577,-0.0042725,-0.0042758,0.20676,2.5015,4.9786,-0.00030518
-0.2002,-0.0033569,-0.0038007,0.2179,2.5012,4.9792,-0.00091553
-0.20203,-0.0032043,-0.0047509,0.22964,2.5015,4.9786,0.00030518
-0.18997,-0.0030518,-0.0047509,0.23804,2.5015,4.9786,0
-0.19547,-0.0061035,-0.0038007,0.24506,2.5015,4.9774,0.00030518
-0.19958,-0.0048828,-0.0038007,0.25192,2.5024,4.978,-0.00030518
-0.20782,-0.00076294,-0.0047509,0.25635,2.5009,4.9792,0.00061035
-0.21393,-0.0024414,-0.0042758,0.2623,2.5015,4.9792,0.00030518
-0.21683,-0.0038147,-0.005226,0.26794,2.5018,4.9796,-0.00030518
-0.22568,-0.0047302,-0.0042758,0.27206,2.5015,4.9777,0.00030518
-0.24323,-0.0067139,-0.0038007,0.27542,2.5015,4.9796,-0.00030518
-0.25208,-0.0064087,-0.0042758,0.27878,2.5006,4.9792,0
-0.25208,-0.0030518,-0.0042758,0.28427,2.5012,4.9796,0
-0.24841,0.0016785,-0.0038007,0.28961,2.5018,4.9796,0.00030518
-0.24826,0.0036621,-0.005226,0.29312,2.5018,4.9789,0.00030518
-0.23087,0.0041199,-0.0038007,0.29724,2.5009,4.9786,-0.00030518
-0.21912,0.0038147,-0.0042758,0.30106,2.5012,4.9796,-0.00030518
-0.21057,0.0042725,-0.0042758,0.30167,2.5015,4.978,0
-0.18539,0.0028992,-0.0042758,0.30289,2.5015,4.9783,0.00030518
-0.20081,0.0016785,-0.0047509,0.30487,2.5009,4.9783,-0.00030518
-0.22339,0.0032043,-0.0047509,0.31235,2.5018,4.9777,0
-0.22232,0.0038147,-0.005226,0.31784,2.5012,4.9774,0.00030518
-0.21423,0.0010681,-0.0047509,0.31784,2.5015,4.9777,0.00061035
-0.20981,0,-0.005226,0.31479,2.5015,4.9777,0
-0.20676,0.0024414,-0.0047509,0.31311,2.5018,4.9768,-0.00030518
-0.20386,0.002594,-0.0047509,0.31708,2.5012,4.9774,-0.00030518
-0.21255,0.0018311,-0.0047509,0.32211,2.5012,4.9771,0
-0.21652,0.0033569,-0.0038007,0.32104,2.5009,4.9777,0.00061035
-0.21362,0.0027466,-0.0042758,0.31723,2.5012,4.9789,0.00091553
-0.20813,0.00061035,-0.0047509,0.31357,2.5018,4.9786,-0.00030518
-0.20615,-0.002594,-0.0042758,0.31036,2.5018,4.9786,0.00030518
-0.20798,-0.0047302,-0.0047509,0.30975,2.5018,4.9786,0
-0.21149,-0.0013733,-0.0038007,0.30655,2.5021,4.9789,0.00061035
-0.21133,0.0013733,-0.0042758,0.30197,2.5009,4.9783,0
-0.20096,0.0016785,-0.0047509,0.29633,2.5021,4.9786,0
-0.18494,0.0030518,-0.0042758,0.28809,2.5024,4.9783,-0.00030518
-0.18036,0.0013733,-0.0033257,0.28412,2.5021,4.9786,-0.00030518
-0.16388,0.0010681,-0.0033257,0.28519,2.5018,4.9792,0.00030518
-0.16174,0.0018311,-0.0047509,0.27969,2.5,4.9792,0.00061035
-0.16525,0.00015259,-0.0047509,0.26978,2.5012,4.9789,0
-0.17014,-0.0030518,-0.005701,0.26169,2.5015,4.9796,0
-0.17426,-0.0019836,-0.0042758,0.26123,2.5015,4.9789,-0.00030518
-0.17303,-0.0010681,-0.0042758,0.25986,2.5015,4.9796,0.00030518
-0.16754,-0.00045776,-0.0047509,0.2507,2.5015,4.9786,0.00030518
-0.16266,0.00076294,-0.0047509,0.24506,2.5012,4.978,0
-0.14648,0.0028992,-0.0047509,0.24384,2.5012,4.9783,0
-0.14404,0.002594,-0.0042758,0.24307,2.5012,4.9783,0.00030518
-0.14771,0.0018311,-0.0047509,0.24292,2.5012,4.9796,-0.00030518
-0.14664,0.0032043,-0.0033257,0.2388,2.5015,4.9789,-0.00061035
-0.12741,0.002594,-0.0047509,0.23285,2.5018,4.9786,0.00030518
-0.11017,0.00045776,-0.0038007,0.22278,2.5006,4.9799,0
-0.11002,0.00091553,-0.0047509,0.2124,2.5031,4.9789,0
-0.11749,0.0015259,-0.0047509,0.20645,2.5012,4.9789,0
-0.11536,0.0019836,-0.0042758,0.20157,2.5015,4.9789,0
-0.1059,0.0032043,-0.0042758,0.19623,2.5009,4.9792,0.00030518
-0.089417,0.0039673,-0.0042758,0.18707,2.5006,4.978,-0.00030518
-0.078583,0.005188,-0.0042758,0.17258,2.5015,4.9792,0
-0.064545,0.005188,-0.0047509,0.15793,2.5003,4.9792,-0.00030518
-0.052643,0.004425,-0.005226,0.14542,2.5012,4.9786,0.00061035
-0.036621,0.0015259,-0.0047509,0.13718,2.5018,4.9789,0.00030518
-0.016632,-0.0015259,-0.0047509,0.13199,2.5015,4.9799,0
-0.0012207,-0.00045776,-0.0047509,0.12665,2.5015,4.9796,-0.00030518
0.0012207,0.0013733,-0.0042758,0.12466,2.5024,4.9789,0.00030518
-0.00030518,0.0016785,-0.0042758,0.12238,2.5006,4.9796,0
-0.0048828,0.00015259,-0.0047509,0.11841,2.5012,4.9783,0.00030518
-0.0062561,-0.00061035,-0.005226,0.10818,2.5018,4.9786,0.00030518
0.0048828,0.0018311,-0.0042758,0.098724,2.5021,4.9783,0
0.021515,0.0035095,-0.0042758,0.091858,2.5012,4.9792,0.00061035
0.030518,0.0012207,-0.0047509,0.086517,2.5015,4.9789,0
0.036621,0.002594,-0.0042758,0.081329,2.5009,4.9792,0.00030518
0.046539,0.0021362,-0.0047509,0.074463,2.5015,4.9796,-0.00091553
0.064545,-0.0019836,-0.0042758,0.066071,2.5003,4.9786,0.00091553
0.072937,-0.0045776,-0.0038007,0.052948,2.5015,4.9789,0
0.0737,-0.0028992,-0.0047509,0.041504,2.5015,4.9783,0.00030518
0.082855,-0.00091553,-0.0042758,0.030212,2.5021,4.9792,0.00030518
0.10086,-0.0019836,-0.0042758,0.02182,2.5021,4.9789,0.00061035
0.094147,-0.0039673,-0.0042758,0.01709,2.5015,4.9789,0.00091553
0.088959,-0.0038147,-0.0033257,0.015869,2.5003,4.9796,-0.00061035
0.092468,-0.0032043,-0.0042758,0.013275,2.5018,4.9796,0.00030518
0.10101,-0.0028992,-0.005226,0.0033569,2.5009,4.9792,0
0.10834,-0.0018311,-0.0042758,-0.0035095,2.5018,4.9783,0.00061035
0.10559,-0.002594,-0.0042758,-0.0061035,2.5015,4.9789,0.00030518
0.10315,-0.0010681,-0.0042758,-0.0038147,2.5012,4.9799,0
0.10651,0.00045776,-0.0042758,-0.0068665,2.5012,4.9796,0
0.10727,0.0013733,-0.0047509,-0.010986,2.5015,4.9783,0
0.11597,-0.00091553,-0.0047509,-0.01358,2.5015,4.9783,-0.00030518
0.11353,-0.0010681,-0.005226,-0.01236,2.5018,4.9792,-0.00030518
0.10742,0.0019836,-0.005226,-0.012512,2.5018,4.9786,-0.00061035
0.10803,0.0024414,-0.005226,-0.015717,2.5003,4.9796,-0.00030518
0.10605,0.00076294,-0.0047509,-0.021667,2.5018,4.9799,0.00030518
0.10239,0.0019836,-0.0038007,-0.024567,2.5006,4.9792,0
0.10544,0.0024414,-0.0047509,-0.027313,2.5009,4.9796,0
0.11917,0.0019836,-0.0047509,-0.031433,2.5009,4.9799,0
0.12985,0.0018311,-0.0042758,-0.037994,2.5015,4.9796,-0.00030518
0.14786,0.0028992,-0.0042758,-0.044556,2.5009,4.9792,-0.00030518
0.16129,0.0065613,-0.0042758,-0.046692,2.5018,4.9789,0.00030518
0.12299,0.0048828,-0.0038007,-0.040131,2.5018,4.9792,0.00030518
0.1059,0,-0.0038007,-0.035095,2.5015,4.978,-0.00030518
0.13016,0,-0.0047509,-0.035553,2.5018,4.9783,-0.00030518
0.11826,0.002594,-0.0042758,-0.040283,2.5012,4.9771,0.00061035
0.083618,0.0038147,-0.0042758,-0.045776,2.5024,4.9774,0.00061035
0.080261,0.005188,-0.0042758,-0.048828,2.5009,4.978,0
0.11398,0.005188,-0.0047509,-0.051575,2.5006,4.9783,0
0.12039,0.0048828,-0.0042758,-0.054626,2.5015,4.9777,0.00030518
0.11688,0.0057983,-0.0047509,-0.054169,2.5012,4.9771,-0.00030518
0.12253,0.0024414,-0.0047509,-0.055237,2.5018,4.9774,-0.00030518
0.11612,-0.0010681,-0.0038007,-0.052185,2.5009,4.9771,0
0.11368,-0.0016785,-0.0042758,-0.046234,2.5012,4.978,0.00030518
0.089874,-0.00076294,-0.0038007,-0.046082,2.5021,4.9777,0.00030518
0.036163,-0.00045776,-0.005226,-0.045013,2.5003,4.9771,0
0.010223,0.00076294,-0.0042758,-0.04425,2.5009,4.9783,0
0.06134,0.0015259,-0.0042758,-0.041504,2.5018,4.978,0.00030518
0.11566,0.0016785,-0.0042758,-0.042572,2.5015,4.9789,0.00030518
0.1265,0.0032043,-0.0042758,-0.046234,2.5006,4.9786,-0.00030518
0.11475,0.005188,-0.0042758,-0.050659,2.5006,4.9792,0
0.11841,0.0074768,-0.0038007,-0.055237,2.5006,4.9783,-0.00091553
0.121,0.0061035,-0.0042758,-0.05661,2.5018,4.9792,0.00030518
0.12024,0.0056458,-0.0042758,-0.059967,2.5009,4.978,0.00030518
0.12115,0.0036621,-0.0047509,-0.065918,2.5018,4.9783,0.00030518
0.11536,0.0018311,-0.0042758,-0.065765,2.5015,4.9789,0.00061035
0.11673,0.0027466,-0.0038007,-0.062256,2.5012,4.9796,-0.00091553
0.12756,0.0024414,-0.0047509,-0.061951,2.5012,4.9783,0.00061035
0.12863,0.0019836,-0.0042758,-0.062866,2.5021,4.9789,0.00030518
0.10605,0.0030518,-0.0028506,-0.063324,2.5012,4.9783,-0.00030518
0.084839,0.0015259,-0.0047509,-0.067444,2.5021,4.978,-0.00061035
0.088348,-0.0013733,-0.0042758,-0.06958,2.5012,4.9786,-0.00030518
0.088654,-0.0015259,-0.0042758,-0.065765,2.5015,4.9789,-0.00030518
0.084381,-0.00076294,-0.0033257,-0.062714,2.5018,4.9796,-0.00030518
0.084686,-0.00045776,-0.0042758,-0.059509,2.5006,4.9792,0.00030518
0.083923,0.00061035,-0.0047509,-0.056,2.5012,4.9792,0
0.076599,-0.0012207,-0.0042758,-0.054169,2.5006,4.9799,0
0.0737,-0.0053406,-0.0047509,-0.050812,2.5018,4.9792,-0.00030518
0.081787,-0.0061035,-0.0042758,-0.048065,2.5012,4.9792,0
0.096283,-0.0030518,-0.0042758,-0.04837,2.5009,4.9792,0.00061035
0.088043,-0.0013733,-0.0047509,-0.054321,2.5009,4.9789,0
0.076294,-0.0019836,-0.0038007,-0.058289,2.5018,4.9796,0.00030518
0.069885,-0.0028992,-0.005226,-0.061035,2.5009,4.9783,-0.00091553
0.074005,-0.004425,-0.0042758,-0.061035,2.5018,4.9799,0.00061035
0.088043,-0.0053406,-0.0042758,-0.060272,2.5006,4.9792,0
0.067596,-0.0057983,-0.0042758,-0.058899,2.5021,4.9796,-0.00030518
0.041504,-0.0057983,-0.0042758,-0.055542,2.5015,4.9792,0.00030518
0.043488,-0.0059509,-0.0028506,-0.050964,2.5015,4.9799,-0.00061035
0.049133,-0.0041199,-0.0042758,-0.046234,2.5012,4.9792,0
